UC Berkeley Fall 2007 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
POLECIS, 100,001,THEORY OF POL ECON ,"BAILEY, S         ",15,28,31,22,17,11,3,1,0,0,0,0,2
POLECIS, 101,001,CONTEMP THEO POL EC,"KIL, L            ",0,19,32,46,25,8,2,1,0,0,0,1,1
POLECIS, 150,001,ADVANCED STUDY PEIS,"FOGARTY, E A      ",0,1,5,2,5,1,1,1,0,0,1,0,0
PORTUG, 101A,001,PORTUG FOR ADV STDY,"DONOVAN, C F      ",1,6,4,2,1,2,0,0,0,0,0,0,0
PORTUG, 101A,002,PORTUG FOR ADV STDY,"MOODY, S T        ",0,2,2,2,2,2,0,1,0,0,0,0,0
PORTUG, 101A,003,PORTUG FOR ADV STDY,"MELO, A C         ",0,10,1,1,1,0,0,0,0,0,0,0,0
PORTUG, 101B,003,PORT ADV STDY-WKSHP,"BRITTO DE QUEIROZ,",0,4,1,6,2,0,0,0,0,0,0,0,0
PORTUG, 102,001,READINGS IN PORTUG ,"DONOVAN, C F      ",1,10,4,2,0,0,0,0,0,1,0,0,0
PORTUG, 103,001,ADV GRAM AND COMP  ,"DONOVAN, C F      ",1,8,3,1,1,2,0,0,0,0,0,0,0
PORTUG, 104,001,INTRO BRAZILIAN LIT,"BRITTO DE QUEIROZ,",0,11,1,6,0,0,0,0,0,0,0,0,0
PORTUG, 112,001,PORT CIV           ,"MARTINHO, A       ",3,6,2,3,1,1,0,0,0,0,0,0,0
PSYCH, 001,001,GENERAL PSYCHOLOGY ,"SHIMAMURA, A P    ",22,85,47,66,71,33,28,47,7,0,22,0,17
PSYCH, 002,001,PRINCIPLES OF PSYCH,"STAIR, C          ",22,54,28,14,12,8,2,0,5,0,1,0,1
PSYCH, 002,002,PRINCIPLES OF PSYCH,"SOLTANI, M        ",44,53,32,8,1,4,1,5,0,0,0,0,1
PSYCH, 101,001,RES & DATA ANALYSIS,"GALLANT, J L      ",0,7,35,45,43,15,13,8,5,0,0,0,9
PSYCH, 110,001,INTROD BIOL PSYCH  ,"DEVALOIS, K K     ",1,7,12,22,24,15,6,10,5,4,1,3,7
PSYCH, 114,001,BIOL OF MEMORY     ,"THEUNISSEN, F E   ",1,8,5,5,3,2,2,1,0,0,0,0,1
PSYCH, 117,001,HUMAN NEUROPSYCH   ,"D'ESPOSITO, M     ",4,32,19,26,17,12,6,8,5,0,2,0,3
PSYCH, 130,001,CLINICAL PSYCHOLOGY,"HARVEY, A G       ",0,40,65,48,19,16,8,3,3,2,2,1,2
PSYCH, 131,001,DEV PSYCHOPATHOLOGY,"HINSHAW, S P      ",10,74,17,14,40,8,8,7,13,0,1,0,2
PSYCH, 133,001,PSYCHOLOGY OF SLEEP,"WALKER, M P       ",36,92,36,14,15,7,1,3,0,0,0,0,0
PSYCH, 140,001,DEVELOPMENT PSYCH  ,"GOPNIK, A         ",0,15,31,44,55,15,14,10,5,1,0,0,5
PSYCH, 150,001,PERSONALITY PSYCH  ,"JAY, M            ",88,76,25,9,6,1,2,1,0,0,0,0,3
PSYCH, 160,001,SOCIAL PSYCHOLOGY  ,"KELTNER, D        ",1,153,31,62,77,2,11,17,2,0,0,0,0
PSYCH, 164,001,SOCIAL COGNITION   ,"KIHLSTROM, J F    ",0,76,4,5,6,3,0,6,0,0,0,0,0
PSYCH, 167AC,001,STIGMA             ,"MENDOZA-DENTON, R ",30,73,33,14,17,3,1,1,1,2,2,0,2
PSYCH, 168,001,TOPICAL SEM: SOCIAL,"AYDUK, O N        ",4,7,1,0,0,0,0,0,0,0,0,0,0
PSYCH,C105,001,PSYCH&AFRAM:ISSUES ,"AGEE, J           ",5,10,2,1,1,0,0,0,0,0,0,0,1
PSYCH,C116,001,HORMONES & BEHAVIOR,"KRIEGSFELD, L J   ",0,25,8,8,8,1,4,2,2,0,2,0,1
PUB POL, 101,001,INTRO PUB POL ANAL ,"O'HARE, M         ",6,16,23,12,13,5,2,0,0,0,1,0,2
PUB POL, 103,001,WEALTH AND POVERTY ,"REICH, R B        ",10,51,52,54,40,21,3,4,2,0,0,0,0
PUB POL, 190,001,SPEC TOPICS PUB POL,"DAYONOT, T M      ",0,8,13,0,0,0,0,0,0,0,0,0,0
PUB POL,C142,001,APPL METRIC/PUB POL,"WEBER, A          ",0,3,3,1,2,1,0,1,1,0,0,0,0
PUNJABI, 001B,001,INTROD PUNJABI     ,"UBHI, U K         ",3,6,2,0,0,0,0,0,0,0,0,0,0
RELIGST, 090B,001,INTRO TOPIC REL STD,"BURLEIN, A        ",3,21,12,7,6,8,3,3,2,0,0,0,4
RELIGST, 190,001,TOPICS IN RELIGION ,"BURLEIN, A        ",1,5,4,5,1,0,0,0,0,0,0,0,2
RELIGST, 190,003,TOPICS IN RELIGION ,"ELM, S            ",1,7,3,9,2,0,0,0,0,0,0,0,0
RELIGST,C104,001,BABYLONIAN RELIGION,"TANAKA, T W       ",0,3,6,3,0,0,0,0,0,0,0,0,0
RELIGST,C182,001,SOCIOLOGY RELIGION ,"NESBITT, P D      ",0,2,5,5,2,0,0,2,0,0,0,0,0
RHETOR, 010,001,REASON AND ARGUMENT,"COFFEEN, D J      ",5,21,19,28,13,5,6,0,0,0,0,0,0
RHETOR, 020,001,RHET INTERPRETATION,"NADDAFF, R        ",0,16,22,20,12,1,0,0,0,0,0,0,0
RHETOR, 030,001,ORAL ARGUMENT      ,"JACKSON, S        ",0,11,7,0,0,2,0,0,1,0,0,0,0
RHETOR, 041AC,001,RACE AND IDENTITY  ,"ROGERS, J B       ",2,4,4,1,3,2,1,0,2,0,0,1,0
RHETOR, 103B,001,HIST OF RHETORIC II,"CARRICO, D N      ",0,10,25,32,12,3,1,0,0,0,0,0,1
RHETOR, 124,001,RHETOR OF POETRY   ,"FREEMAN, B C      ",1,14,0,0,1,0,0,0,0,0,0,0,0
RHETOR, 132,001,CULTURE AND SOCIETY,"WINTROUB, A M     ",0,17,3,2,1,1,0,1,0,0,0,0,0
RHETOR, 150,001,COMTEM POLITICS    ,"BHANDARI, R       ",0,7,11,6,3,0,0,0,0,0,0,0,3
RHETOR, 157A,001,MODERN POL THEORY  ,"SCHERER, M P      ",0,4,5,9,4,1,0,0,0,0,0,0,0
RHETOR, 159B,001,POL/LEGAL THEORY   ,"CONSTABLE, M      ",0,6,2,1,5,5,0,1,0,0,0,0,0
RHETOR, 160,001,INTRO - LEGAL DISC ,"GUTTERRIEZ, F R   ",0,12,14,17,0,0,0,0,0,0,0,0,1
RHETOR, 162AC,001,RHETOR AMER CULTURE,"BHANDARI, R       ",0,5,8,4,5,0,1,1,0,0,0,0,1
RHETOR, 170,001,SOCIAL SCIENCE     ,"ESMEIR, S         ",0,7,9,7,6,2,0,0,0,0,0,0,2
RHETOR, 177,001,LANG/TRUTH/DIALOGUE,"CONSTABLE, M      ",0,5,4,2,3,1,0,0,0,0,0,0,0
RHETOR, 181,001,UNDERGRAD SEMINAR  ,"GUTTERRIEZ, F R   ",0,11,2,1,0,0,0,0,0,0,0,0,0
RHETOR, 189,001,SPECIAL TOPICS     ,"GUTTERRIEZ, F R   ",0,7,13,10,1,0,0,0,0,0,0,0,0
RHETOR,R001A,001,CRAFT OF WRITING   ,"CARPENTER, E C    ",0,2,5,3,8,6,2,1,0,0,2,0,0
RHETOR,R001A,002,CRAFT OF WRITING   ,"GONZAGA, F P      ",1,13,7,9,2,1,0,1,0,0,0,0,1
RHETOR,R001A,003,CRAFT OF WRITING   ,"PEDRETTI, M       ",0,6,3,3,2,0,0,0,0,0,0,0,1
RHETOR,R001B,001,CRAFT OF WRITING   ,"STEWART, J        ",1,7,10,14,2,0,0,0,0,0,0,0,0
RHETOR,R001B,002,CRAFT OF WRITING   ,"GREENE, J M       ",0,0,3,5,7,1,0,0,0,0,0,0,0
RHETOR,R001B,003,CRAFT OF WRITING   ,"HARKER, J E       ",0,4,7,12,9,3,0,0,0,0,0,0,0
RHETOR,R001B,004,CRAFT OF WRITING   ,"MOISEY, A H       ",1,4,5,4,1,0,0,0,1,0,0,0,0
RHETOR,R001B,005,CRAFT OF WRITING   ,"PEDRETTI, M       ",0,9,5,9,2,1,0,0,0,0,0,0,1
S ASIAN, 108,001,PSYCH & TRAD INDIA ,"GOLDMAN, R P      ",3,19,24,8,0,1,0,0,0,0,0,0,0
S ASIAN,C123,001,RELIG IN MED INDIA ,"FARUQUI, M D      ",0,5,3,0,2,1,1,0,0,0,0,0,1
S ASIAN,R005B,001,INDIA WRITERS EYE  ,"RADDOCK, E E      ",1,3,2,3,5,2,0,0,0,0,0,0,0
S ASIAN,R005B,002,INDIA WRITERS EYE  ,"KESHAVAMURTHY, K  ",0,1,1,5,6,0,1,0,0,0,0,0,0
S ASIAN,R005B,003,INDIA WRITERS EYE  ,"WALLIS, C D       ",2,4,5,3,2,0,0,0,0,0,1,0,1
S ASIAN,R005B,004,INDIA WRITERS EYE  ,"GOVIND, N         ",0,5,1,3,1,4,1,0,0,0,0,0,0
S ASIAN,R005B,005,INDIA WRITERS EYE  ,"SEGRAN, E R       ",0,2,3,8,5,0,0,0,0,0,0,0,0
S ASIAN,R005B,006,INDIA WRITERS EYE  ,"PARAMASIVAN, V    ",0,2,4,6,1,2,1,0,0,0,0,0,0
"S,SEASN", 120,002,"TOPICS S,SEASN     ","EDWARDS, P S      ",0,3,5,5,3,0,0,1,0,0,0,0,0
"S,SEASN",C052,001,INTRO TO BUDDHISM  ,"KELLNER, B        ",0,7,7,2,2,0,0,0,1,0,0,0,1
"S,SEASN",R005B,001,UNDER WESTERN EYES ,"TIWON, S C        ",3,15,11,5,3,0,0,0,0,0,0,0,0
SCANDIN, 106,001,HANS C ANDERSEN    ,"SANDERS, K L      ",1,15,18,13,0,1,0,0,0,0,0,0,0
SCANDIN, 115,001,DRAMA AND FILM     ,"RUGG, L H         ",0,3,6,2,1,0,0,0,0,0,0,0,0
SCANDIN, 120,001,SCANDINAVIAN NOVEL ,"RUGG, L H         ",0,10,8,5,0,1,0,0,0,0,0,0,0
SCANDIN, 165,001,SCANDIN FOLKLORE   ,"HAFSTEIN, V T     ",2,5,1,3,4,2,2,0,2,0,0,1,3
SCANDIN,R005A,001,READING & COMP     ,"WICHMANN, S M     ",0,8,4,2,1,1,1,0,0,0,0,0,0
SCANDIN,R005A,002,READING & COMP     ,"GURLEY, D G       ",1,8,3,4,1,0,0,0,0,0,0,0,0
SCANDIN,R005B,001,READING & COMP     ,"STOKKEBYE, E      ",0,4,5,4,2,0,0,0,0,0,0,0,2
SCANDIN,R005B,002,READING & COMP     ,"RUGG, L H         ",0,7,4,2,2,1,0,0,0,0,0,0,0
SCANDIN,R005B,003,READING & COMP     ,"GURLEY, D G       ",1,4,6,0,0,0,0,0,0,0,0,0,1
SCANDIN,R005B,004,READING & COMP     ,"STOKKEBYE, E      ",0,4,7,1,2,3,0,0,0,0,0,0,0
SEASIAN, 010B,001,INTRD CIV SE ASIA  ,"HADLER, J A       ",1,13,13,3,8,1,1,1,0,0,0,0,1
SLAVIC, 001,002,ELEMENTARY RUSSIAN ,"LITTLE, L C       ",1,7,5,0,2,0,0,0,0,0,0,0,0
SLAVIC, 002,002,ELEMENTARY RUSSIAN ,"LITTLE, L C       ",0,7,5,0,0,0,0,1,0,0,0,0,0
SLAVIC, 004,001,INTERMED RUSSIAN   ,"STONE, J C        ",2,4,1,4,1,0,0,0,0,0,0,0,0
SLAVIC, 046,001,20TH CENT RUSS LIT ,"RAM, H            ",7,10,13,5,5,0,0,0,0,0,0,0,0
SLAVIC, 050,001,RUS/E EUR/EURAS CUL,"TIMBERLAKE, A     ",6,13,10,0,1,0,0,0,0,0,0,0,0
SLAVIC, 103B,001,ADVANCED RUSSIAN   ,"ALEXEEV, A A      ",0,7,2,1,1,0,0,0,1,0,0,0,0
SLAVIC, 105B,001,RUSS/ENGL/RUSS TRAN,"ALEXEEV, A A      ",0,9,5,1,0,0,0,0,0,0,0,0,0
SLAVIC, 134C,001,DOSTOEVSKY         ,"MATICH, O         ",1,3,8,6,4,7,2,0,0,0,2,0,1
SLAVIC, 134E,001,CHEKHOV            ,"MUZA, A           ",1,7,6,3,1,1,0,0,0,0,0,0,0
SLAVIC, 170,001,YUGOSLAV LITS      ,"ALEXANDER, R      ",4,16,2,1,1,2,0,0,0,0,0,0,1
SLAVIC,R005A,001,READING AND COMP   ,"REES, M E         ",0,3,8,3,0,0,0,1,0,0,0,0,0
SLAVIC,R005A,002,READING AND COMP   ,FISCHER-MIKOLAVICH,0,7,8,1,0,0,0,0,0,0,0,0,0
SLAVIC,R005B,002,READING AND COMP   ,"MATICH, O         ",0,5,6,2,1,0,1,0,0,0,0,0,0
SLAVIC,R005B,003,READING AND COMP   ,"STONE, J C        ",0,7,3,7,0,2,0,1,0,0,0,0,0
SLAVIC,R005B,004,READING AND COMP   ,"MATICH, O         ",0,6,3,3,1,2,1,0,0,0,0,0,0
SOC WEL, 107,001,"FNDNS,PHIL,GRANT WT","CORNET, B B       ",0,6,5,3,5,0,0,2,0,0,0,0,0
SOC WEL, 110,001,SOC WK AS A PROF   ,"HASTINGS, J F     ",2,3,7,12,3,7,2,3,1,0,0,1,0
SOC WEL, 112,001,SOC WELFARE POLICY ,"MIDGLEY, J        ",4,15,18,3,4,4,0,0,0,0,0,0,0
SOC WEL, 114,001,PRACTICE IN SOC WK ,"YING, Y           ",6,15,10,1,4,0,3,3,2,0,0,0,1
SOC WEL, 116,001,CURRENT TOPICS     ,"SEGAL, S P        ",2,7,11,16,6,1,1,0,0,0,0,0,1
SOCIOL, 001,001,INTRO TO SOCIOLOGY ,"GOLD, T B         ",1,79,68,62,51,17,12,4,1,1,1,0,2
SOCIOL, 003AC,001,PRINCIPLES SOCIOL  ,"POWERS, B A       ",4,9,47,65,59,21,1,0,0,0,0,0,2
SOCIOL, 005,001,EVAL OF EVIDENCE   ,"LUKER, K          ",2,40,42,17,33,3,11,6,6,3,0,3,4
SOCIOL, 101A,001,SOCIOLOGICAL THEORY,"STOCKINGER, J W   ",0,44,38,31,0,12,1,0,2,0,0,0,5
SOCIOL, 101B,001,SOCIOLOGICAL THEORY,"RILEY, D J        ",0,30,36,32,36,20,12,7,9,3,3,0,4
SOCIOL, 111,001,SOCIO OF THE FAMILY,"KELSEY, M E       ",9,71,29,13,3,1,0,0,0,0,0,0,0
SOCIOL, 115,001,DEVIANCE & SOC CONT,"LAWTON, L E       ",0,16,6,5,18,1,2,2,0,0,0,0,0
SOCIOL, 116,001,SOCIOLOGY OF WORK  ,"EVANS, P B        ",3,21,17,9,8,4,2,1,0,0,0,0,0
SOCIOL, 118,001,SEL TOP: FAM&LIFE C,"STOCKINGER, J W   ",0,15,0,32,1,19,1,0,4,0,2,0,0
SOCIOL, 119,001,SOC & INFO TECHNOL ,"GORDON, P H       ",16,4,0,0,0,0,0,0,0,0,0,0,0
SOCIOL, 121,001,SOC OF ENTREPRENEUR,"GORDON, P H       ",25,3,1,0,0,0,0,0,0,0,0,0,0
SOCIOL, 122A,001,COMP INEQUALITY    ,"PETERSEN, T K     ",2,9,4,5,8,6,4,5,0,0,1,0,2
SOCIOL, 130,001,SOCIAL STRAT       ,"SMITH, S          ",0,1,5,9,6,4,0,1,0,0,0,0,0
SOCIOL, 131AC,001,RACE/ETHNIC REL US ,"BARLOW, A L       ",0,18,16,8,9,4,1,2,0,0,0,0,0
SOCIOL, 133,001,SOCIOLOGY OF GENDER,"RAY, R            ",0,12,20,12,13,4,1,0,2,0,0,0,1
SOCIOL, 134,001,SEL TOP IN GENDER  ,"THORNE, B         ",0,10,16,6,7,1,1,0,0,0,0,0,1
SOCIOL, 141,001,SOCIAL MOVEMENTS   ,"WILSON, D M       ",0,5,16,18,3,6,1,0,3,1,0,0,1
SOCIOL, 150A,001,SELF AND SOCIETY   ,"WILLER, R B       ",23,138,60,22,16,5,0,3,1,2,1,0,2
SOCIOL, 160,001,SOCIOL OF CULTURE  ,FOURCADE-GOURINCHA,3,9,6,1,8,3,0,8,1,1,1,0,2
SOCIOL, 167,001,VIRTUAL COMMUNITIES,"RHEINGOLD, H      ",0,3,2,5,0,3,0,0,1,0,0,0,0
SOCIOL, 170,001,SOCIAL CHANGE      ,"TUGAL, C Z        ",0,9,9,8,6,0,1,0,0,0,0,0,0
SOCIOL, 172,001,DEVELOP & GLOBALIZA,"OGUTU, F          ",9,11,3,3,5,0,1,0,1,0,1,0,1
SOCIOL, 180,001,AMERICAN SOCIETY   ,"WEIR, M M         ",1,18,6,7,7,0,3,1,0,0,0,0,1
SOCIOL, 187,001,SOC CHG CENTRAL AM ,"ENRIQUEZ, L J     ",0,8,7,9,14,7,3,2,3,1,0,0,1
SOCIOL, 190,001,SEMINAR ADV TOPICS ,"GOLD, T B         ",0,10,2,1,4,1,2,0,0,0,1,0,0
SOCIOL, 190,002,SEMINAR ADV TOPICS ,"KARABEL, J        ",0,0,5,4,1,2,0,0,0,0,0,0,0
SOCIOL, 190,003,SEMINAR ADV TOPICS ,"MARTIN, J L       ",2,4,2,2,2,3,2,2,0,0,1,0,1
SOCIOL, 190,004,SEMINAR ADV TOPICS ,"SHARONE, O        ",3,5,7,3,1,1,0,1,1,0,0,0,0
SOCIOL, 190,006,SEMINAR ADV TOPICS ,"WANG, L K         ",1,7,4,3,0,0,1,0,0,0,0,1,1
SOCIOL, 190,007,SEMINAR ADV TOPICS ,"LAWTON, L E       ",0,5,5,0,0,0,0,0,1,0,0,0,0
SOCIOL,C112,001,SOCIOLOGY RELIGION ,"NESBITT, P D      ",1,5,8,7,6,3,1,0,0,0,1,0,0
SOCIOL,H190B,001,SR HONOR THESIS SEM,"BONNELL, V E      ",4,10,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,H190B,002,SR HONOR THESIS SEM,"KELSEY, M E       ",1,13,0,0,0,0,0,0,0,0,0,0,0
SPANISH, 001,001,ELEM SPANISH       ,"PILLADO, M A      ",1,6,1,4,3,0,0,0,0,0,0,0,0
SPANISH, 001,002,ELEM SPANISH       ,"JIMENEZ, J        ",0,5,3,2,1,0,0,0,1,0,0,0,0
SPANISH, 001,003,ELEM SPANISH       ,"LEFEBER, C H      ",1,9,5,1,2,2,1,0,0,0,0,0,0
SPANISH, 001,004,ELEM SPANISH       ,"KIMMEL, S R       ",0,5,4,2,2,1,2,0,0,0,0,0,0
SPANISH, 001,005,ELEM SPANISH       ,"FOARD, C W        ",1,5,4,6,2,1,1,0,0,0,0,0,0
SPANISH, 002,001,ELEM SPANISH       ,"SALVATIERRA, L    ",0,5,5,4,1,0,0,1,0,0,0,0,2
SPANISH, 002,002,ELEM SPANISH       ,"MACKIE, T N       ",1,5,5,2,3,0,1,1,0,0,0,0,1
SPANISH, 002,003,ELEM SPANISH       ,"MORAN, M C        ",0,5,8,1,1,1,0,0,1,0,0,0,0
SPANISH, 002,004,ELEM SPANISH       ,"HARMAN, A A       ",1,9,3,2,3,3,0,0,0,0,0,0,1
SPANISH, 002,005,ELEM SPANISH       ,"LEE, M H          ",2,5,3,3,1,1,0,0,0,0,0,0,0
SPANISH, 003,001,INTERMED SPANISH   ,"CORDERO SANCHEZ, L",0,1,6,2,1,2,0,1,0,0,0,0,0
SPANISH, 003,003,INTERMED SPANISH   ,"ZANDER, J S       ",0,5,2,4,2,0,1,0,0,0,0,0,0
SPANISH, 003,004,INTERMED SPANISH   ,"GUERRA, P         ",0,9,3,1,1,0,0,0,0,0,0,0,0
SPANISH, 003,005,INTERMED SPANISH   ,"MARIE, D          ",0,7,2,1,0,1,0,0,0,0,0,0,0
SPANISH, 003,006,INTERMED SPANISH   ,"MARTINEZ, M       ",2,4,5,1,0,1,0,0,0,0,0,0,0
SPANISH, 004,001,INTERMED SPANISH   ,"MCMICHAEL, H      ",0,6,8,5,1,1,0,0,0,0,0,0,0
SPANISH, 004,002,INTERMED SPANISH   ,"HILLER, A E       ",0,3,4,4,2,2,1,1,1,0,0,0,0
SPANISH, 004,003,INTERMED SPANISH   ,"VARELA, T V       ",0,2,6,8,2,1,0,0,0,0,0,0,0
SPANISH, 004,004,INTERMED SPANISH   ,"NORBERG, P G      ",0,3,4,4,4,3,1,1,0,0,0,0,0
SPANISH, 004,005,INTERMED SPANISH   ,"SHELLHORSE, A J   ",1,6,7,5,0,0,1,1,0,0,0,0,0
SPANISH, 021,001,ELEM SPAN BILINGUAL,"VILLALBA, C       ",0,8,2,4,4,1,1,0,0,0,0,0,0
SPANISH, 022,001,INTERM SP BILINGUAL,"VILLALBA, C       ",1,5,7,5,3,0,1,0,0,0,0,0,0
SPANISH, 024,001,FRESHMAN SEMINARS  ,"AZEVEDO, M M      ",3,4,4,2,0,0,0,0,0,0,0,0,0
SPANISH, 025,001,READ AND ANALYSIS  ,"BOTTARO, M G      ",0,3,3,2,2,2,1,0,0,1,0,0,0
SPANISH, 025,002,READ AND ANALYSIS  ,"SANZ, I           ",0,5,6,5,1,0,1,0,0,0,0,0,0
SPANISH, 025,003,READ AND ANALYSIS  ,"VALENCIA, N       ",0,2,4,7,5,4,0,0,0,0,0,0,0
SPANISH, 025,004,READ AND ANALYSIS  ,RODRIGUEZ-CORREDOI,0,8,8,5,0,2,0,0,0,0,0,0,0
SPANISH, 025,005,READ AND ANALYSIS  ,"DALY, T A         ",0,6,11,5,2,0,0,0,0,0,0,0,0
SPANISH, 100,001,SPANISH LINGUISTICS,"VILLAMIL ACERA, R ",1,6,6,6,3,1,1,2,0,1,1,0,2
SPANISH, 102A,001,ADV GRAM AND COMP  ,"BARILI, A R       ",1,1,6,5,1,0,0,0,2,0,0,0,1
SPANISH, 102A,002,ADV GRAM AND COMP  ,"HERRERA-GUTIERREZ,",1,8,5,4,2,0,0,1,0,0,0,0,0
SPANISH, 104B,001,SURVEY SPAN AM LIT ,"BRIZUELA, N       ",2,9,10,5,0,0,0,0,0,0,0,0,0
SPANISH, 107B,001,SURVEY SPAN LIT    ,"MARQUEZ, M F      ",0,8,7,2,7,3,0,1,0,0,0,0,0
SPANISH, 110,001,TEACHING/ARTS      ,"VIALETTE, A M     ",6,6,2,5,2,0,1,1,1,0,0,0,1
SPANISH, 111A,001,CERVANTES          ,"BERGMANN, E L     ",1,11,4,0,2,0,0,0,0,0,1,0,0
SPANISH, 135,002,HISPANIC LITERATURE,"RAMOS, J          ",3,10,10,7,1,2,2,0,1,0,0,0,1
SPANISH, 135W,001,WRITING INTENSIVE  ,"RODRIGUEZ-VELASCO,",3,5,3,1,0,2,0,0,0,0,0,0,0
SPANISH, 135W,002,WRITING INTENSIVE  ,"IAROCCI, M        ",0,9,6,0,1,0,0,0,0,0,0,0,0
SPANISH, 161,001,SP PHONET & PHONOL ,"AMEAL GUERRA, A   ",2,3,2,5,4,1,0,0,0,0,1,0,0
SPANISH, 166,001,LANG AND STYLE     ,"AZEVEDO, M M      ",7,2,6,4,0,0,0,0,0,0,0,0,1
SPANISH, 185,001,SEN COURSE HISP LIT,"NAVARRETE, I E    ",0,4,3,2,1,1,0,0,0,0,0,0,0
STAT, 002,001,INTRO TO STAT      ,"PURVES, R         ",0,24,21,20,22,21,25,23,37,0,0,0,14
STAT, 002,002,INTRO TO STAT      ,"ADHIKARI, A       ",3,22,29,21,33,26,32,20,30,0,0,0,24
STAT, 020,001,INTRO PROB STAT CAL,"IBSER, F H        ",10,9,9,10,11,12,14,15,13,0,1,0,3
STAT, 020,002,INTRO PROB STAT CAL,"PITMAN, J W       ",4,13,6,15,4,15,10,20,8,0,0,0,4
STAT, 021,001,INTRO PROB STAT BUS,"IBSER, F H        ",18,25,18,30,29,21,44,32,24,0,3,0,10
STAT, 021,002,INTRO PROB STAT BUS,"ANDERES, E        ",0,32,17,16,31,11,9,13,14,0,0,0,4
STAT, 131A,001,INFERENCE SOC SCI  ,"CHENG, C          ",0,15,14,12,10,10,6,5,7,0,7,0,3
STAT, 133,001,COMPUTING DATA     ,"NOLAN, D A        ",3,15,10,5,15,4,0,4,1,0,0,0,2
STAT, 134,001,CONCEPTS OF PROB   ,"PITMAN, J W       ",3,6,8,8,7,3,14,8,13,0,0,0,4
STAT, 134,002,CONCEPTS OF PROB   ,"KLASS, M J        ",2,6,5,7,3,2,1,3,3,0,1,0,1
STAT, 134,003,CONCEPTS OF PROB   ,"CRAWFORD, N       ",3,8,3,3,10,3,3,6,1,2,1,1,2
STAT, 135,001,CONCEPTS OF STAT   ,"EL KAROUI, N      ",0,9,8,5,7,6,4,6,1,0,0,0,3
STAT, 150,001,STOCHASTIC PROCESS ,"EVANS, S N        ",2,2,7,1,1,3,0,1,0,0,0,0,1
STAT, 155,001,GAME THEORY        ,"MOSSEL, E         ",0,15,5,2,3,3,1,0,0,1,1,0,0
STAT, 157,001,TOPICS IN PROB/STAT,"EL KAROUI, N      ",0,22,7,1,1,2,0,1,0,0,0,0,0
TAGALG, 001B,001,INTRO TAGALOG      ,"PENA, I L         ",1,17,5,2,2,0,0,0,0,0,0,0,0
TAGALG, 001B,002,INTRO TAGALOG      ,"PENA, I L         ",0,13,3,2,1,0,0,0,0,0,0,0,0
TAGALG, 100B,001,INTER TAGALOG      ,"PENA, I L         ",2,17,4,0,0,0,0,0,0,0,0,0,0
THAI, 001B,001,INTRODUCTORY THAI  ,"KEPNER, S F       ",1,7,1,0,1,0,0,0,0,0,0,0,1
THAI, 100B,001,INTERMEDIATE THAI  ,"KEPNER, S F       ",2,4,3,0,2,0,0,0,0,0,0,0,0
THEATER, 010,001,INTRO TO ACTING    ,"GORDON, M         ",1,13,0,0,0,0,0,0,0,0,0,0,0
THEATER, 010,002,INTRO TO ACTING    ,"HEROLD, C T       ",0,16,4,0,0,0,0,0,0,0,0,0,0
THEATER, 010,003,INTRO TO ACTING    ,"LANDES, F         ",1,2,5,7,2,1,0,0,0,0,0,0,0
THEATER, 011,001,SCENE STDY CHARACTR,"HEROLD, C T       ",0,13,3,0,0,0,0,0,0,0,0,0,1
THEATER, 011,002,SCENE STDY CHARACTR,"BERMAN, M S       ",2,10,3,2,0,0,0,0,0,0,0,0,0
THEATER, 025AC,001,DRAMA OF AM CULTURE,"CAPPELLI, M       ",7,37,18,7,12,4,1,3,0,0,0,0,1
THEATER, 026,001,INTRO/PERFORM STDY ,"JACKSON, S        ",0,1,14,11,3,2,0,0,0,0,0,0,1
THEATER, 060,002,STAGECRAFT         ,"KILLION, C D      ",0,2,15,9,3,0,0,0,0,0,0,0,1
THEATER, 110B,001,INTERMED ACTING    ,"BERMAN, M S       ",0,12,2,0,0,0,0,1,0,0,0,0,0
THEATER, 110B,002,INTERMED ACTING    ,"SUSSEL, D         ",0,11,5,0,0,0,0,0,0,0,0,0,0
THEATER, 119,001,PERFORMANCE THEORY ,"STEEN, S          ",0,9,3,2,3,2,0,2,1,0,0,0,2
THEATER, 121,001,PERFORMANCE/CULTURE,"GRIFFITH, M       ",1,5,8,4,4,4,0,2,0,0,0,0,1
THEATER, 126,001,PERFORM LITERATURES,"COLE, C M         ",1,10,4,7,1,1,1,1,1,0,0,0,0
THEATER, 141B,001,INTERM DANCE TECHNI,"KOHLMYER, B       ",3,16,6,1,1,0,0,0,0,0,0,0,0
THEATER, 142B,001,ADV DANCE TECHNIQUE,"EPIFANO, K        ",2,7,3,0,1,0,0,0,0,0,0,0,0
THEATER, 143B,001,MODERN ADV DANCE II,"PARR, A R         ",1,5,2,1,2,0,0,0,0,0,0,0,0
THEATER, 144,001,SOURCES OF MOVEMENT,"HACKNEY, P        ",0,6,7,0,0,0,0,0,0,0,0,0,0
THEATER, 146B,001,CHOREOGRAPHY       ,"CURTIS, J         ",0,18,0,1,0,0,0,0,0,0,0,0,0
