UC Berkeley Fall 2008 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ENGLISH, 100,010,JUNIOR SEMINAR     ,"STARR, G A        ",0,8,5,5,1,1,0,0,0,0,0,0,1
ENGLISH, 100,011,JUNIOR SEMINAR     ,"GOBLE, M A        ",0,3,4,9,6,0,0,0,0,0,0,0,0
ENGLISH, 100,012,JUNIOR SEMINAR     ,"CLOWES, E         ",0,5,2,8,3,2,1,0,0,0,0,0,0
ENGLISH, 105,001,ANGLO-SAXON ENGLAND,"O'KEEFFE, K       ",3,3,0,4,2,1,2,0,1,0,1,1,2
ENGLISH, 110,001,MEDIEVAL LITERATURE,"MILLER, J         ",0,27,9,12,4,5,1,1,0,0,0,0,1
ENGLISH, 111,001,CHAUCER            ,"JUSTICE, S        ",0,5,5,7,7,8,3,7,1,0,0,0,0
ENGLISH, 114B,001,ENGLISH DRAMA      ,"LANDRETH, D       ",0,6,9,13,10,6,1,2,0,0,1,0,3
ENGLISH, 115A,001,ENG RENAISSANCE    ,"BOOTH, S W        ",0,32,13,8,2,0,0,0,0,0,0,0,1
ENGLISH, 117A,001,SHAKESPEARE        ,"ALTMAN, J B       ",0,3,10,17,12,2,4,3,1,0,0,0,1
ENGLISH, 117S,001,SHAKESPEARE        ,"KNAPP, J D        ",2,20,29,39,19,14,10,3,1,0,0,0,0
ENGLISH, 119,001,AUGUSTAN AGE       ,"TURNER, J G       ",0,0,7,12,6,6,1,2,0,0,0,0,0
ENGLISH, 127,001,MODERN POETRY      ,"BLANTON, C D      ",0,35,28,12,10,4,0,2,0,0,0,0,1
ENGLISH, 130B,001,AMER LIT: 1800-1865,"BEAM, D           ",0,3,7,7,8,7,0,0,0,0,0,0,0
ENGLISH, 130C,001,AM LIT: 1865-1900  ,"WAGNER, B         ",0,11,21,11,3,2,0,1,0,0,0,0,1
ENGLISH, 130D,001,AM LIT: 1900-45    ,"BEST, S M         ",0,14,17,12,5,4,1,0,0,0,1,0,6
ENGLISH, 133A,001,AF AM BEFORE 1917  ,"WAGNER, B         ",0,12,9,2,0,0,0,0,1,0,0,0,0
ENGLISH, 143A,001,SHORT FICTION      ,"BLAISE, B         ",2,9,0,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143A,002,SHORT FICTION      ,"BLAISE, C         ",0,15,1,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143A,003,SHORT FICTION      ,"KLEEGE, G         ",0,7,3,3,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,002,VERSE              ,"SHOPTAW, J        ",2,9,6,0,1,0,0,0,0,0,0,0,0
ENGLISH, 150,001,SENIOR SEMINAR     ,"BISHOP, J M       ",0,19,1,0,0,0,0,0,0,0,0,0,0
ENGLISH, 150,005,SENIOR SEMINAR     ,"LANGAN, C G       ",0,2,4,3,1,1,0,0,0,0,0,0,0
ENGLISH, 150,006,SENIOR SEMINAR     ,"PICCIOTTO, J M    ",0,9,6,1,1,1,0,0,0,0,0,0,0
ENGLISH, 150,007,SENIOR SEMINAR     ,"OYAMA, M          ",2,6,5,2,2,0,0,0,0,0,0,0,0
ENGLISH, 150,011,SENIOR SEMINAR     ,"OTTER, S          ",0,4,0,3,1,2,0,2,0,0,0,0,0
ENGLISH, 150,012,SENIOR SEMINAR     ,"STARR, G A        ",0,2,4,4,2,0,0,0,0,0,0,0,0
ENGLISH, 160,001,LITERARY CRITICISM ,"HALE, D J         ",2,3,6,5,4,0,1,2,2,0,0,0,0
ENGLISH, 165,001,SPECIAL TOPICS     ,"CAMPION, J        ",2,1,1,7,3,3,0,0,0,0,0,0,2
ENGLISH, 166,001,SPECIAL TOPICS     ,"NAIMAN, E         ",0,3,4,10,8,2,1,0,0,0,0,0,2
ENGLISH, 166,002,SPECIAL TOPICS     ,"SALDIVAR, J D     ",1,6,14,10,2,0,0,0,0,0,0,0,0
ENGLISH, 166,003,SPECIAL TOPICS     ,"GOBLE, M A        ",0,7,25,10,2,0,0,0,0,0,0,0,0
ENGLISH, 166AC,001,SPE TOP AM CULTURES,"SAUL, S A         ",1,8,9,7,20,4,1,1,0,1,1,0,0
ENGLISH, 170,001,LIT & THE ARTS     ,"HANSON, K         ",1,4,1,4,3,1,0,1,0,0,0,0,1
ENGLISH, 180A,001,AUTOBIOGRAPHY      ,"KLEEGE, G         ",0,7,16,10,1,0,0,0,0,0,0,0,0
ENGLISH, 180L,001,LYRIC VERSE        ,"FALCI, E          ",3,26,16,11,8,3,3,0,1,0,0,0,0
ENGLISH, 180N,001,THE NOVEL          ,"SERPELL, C N      ",9,20,11,11,7,2,0,0,0,1,0,0,0
ENGLISH,C077,001,INT ENVIRON STUDIES,"HASS, R           ",0,10,12,3,1,1,0,0,0,0,0,0,1
ENGLISH,C136,001,TOPICS IN AMER STUD,"OTTER, S          ",0,5,7,12,4,0,1,0,0,0,0,0,0
ENGLISH,R001A,001,READING AND COMP   ,"CECIRE, N A       ",0,2,4,5,2,0,2,0,0,0,0,0,1
ENGLISH,R001A,002,READING AND COMP   ,"FALCONE, C        ",0,4,2,4,4,1,1,0,0,0,0,0,0
ENGLISH,R001A,003,READING AND COMP   ,"CHEN, C S         ",0,1,9,6,2,0,0,0,0,0,0,0,0
ENGLISH,R001A,004,READING AND COMP   ,"BLACK, K C        ",0,2,5,6,2,0,0,0,0,0,0,0,0
ENGLISH,R001A,005,READING AND COMP   ,"TOWNSEND, S       ",0,1,1,5,6,4,0,0,0,0,0,0,0
ENGLISH,R001A,006,READING AND COMP   ,INFANTE-ABBATANTUO,2,7,3,2,1,0,0,1,0,0,0,0,0
ENGLISH,R001A,008,READING AND COMP   ,"EAGLE, C          ",0,0,2,8,5,1,0,0,0,0,0,0,1
ENGLISH,R001A,009,READING AND COMP   ,"COSTANTINO, J     ",0,2,2,2,8,2,0,0,0,0,0,0,0
ENGLISH,R001A,010,READING AND COMP   ,"BADY, A J         ",0,0,3,6,2,4,1,0,0,0,0,0,2
ENGLISH,R001A,013,READING AND COMP   ,"ARREGLO, C        ",0,7,4,5,2,1,0,0,0,0,0,0,0
ENGLISH,R001A,014,READING AND COMP   ,"PRAWDZIK, B       ",0,3,5,4,4,0,0,0,0,0,0,1,0
ENGLISH,R001A,015,READING AND COMP   ,"LEIBOWITZ, K D    ",0,2,3,2,5,3,1,1,0,0,0,0,0
ENGLISH,R001B,001,READING AND COMP   ,"CANNON, B Z       ",0,0,6,3,4,1,0,0,1,0,0,0,1
ENGLISH,R001B,003,READING AND COMP   ,"PUGH, M L         ",0,1,3,4,3,2,1,2,0,0,0,1,0
ENGLISH,R001B,006,READING AND COMP   ,"KATZ, S A         ",0,3,4,5,2,0,0,0,0,0,0,0,0
ENGLISH,R001B,007,READING AND COMP   ,"MENILLA, D D      ",1,4,4,7,1,1,0,0,0,0,0,0,0
ENGLISH,R001B,009,READING AND COMP   ,"BALDWIN, R        ",0,3,1,8,5,0,0,0,0,0,0,0,0
ENGLISH,R001B,010,READING AND COMP   ,"BERNES, J Q       ",0,2,2,7,2,0,0,1,0,0,1,0,0
ENGLISH,R001B,011,READING AND COMP   ,"MILLER, M         ",0,5,6,3,1,0,2,0,0,0,0,0,0
ENGLISH,R001B,012,READING AND COMP   ,"SMYTHE, F         ",0,3,6,1,8,1,0,0,0,0,0,0,0
ENGLISH,R001B,013,READING AND COMP   ,"PATNAIK, S        ",0,4,4,2,4,2,0,0,0,0,0,0,1
ENGLISH,R001B,014,READING AND COMP   ,"CLINTON, D P      ",0,2,3,5,4,1,0,0,0,0,0,0,0
ENGLISH,R001B,015,READING AND COMP   ,"WEINER, J J       ",0,0,6,6,0,1,0,1,0,0,0,0,0
ENV DES, 001,001,PEOPLE & ENV DES   ,"JEWELL, L L       ",6,34,34,33,8,2,1,1,0,0,0,0,0
ENV DES, 011A,001,INTRO VIS REP DRAW ,"DUBOVSKY, A O     ",0,10,25,19,10,2,0,0,0,1,0,0,0
ENV DES, 011B,001,INTRO TO DESIGN    ,"HOOD, W J         ",0,4,10,14,13,5,3,2,0,0,0,0,4
ENV DES,C169A,001,AM LANDSCPE TO 1900,"GROTH, P E        ",1,7,10,3,3,5,1,0,0,0,0,0,0
ENV SCI, 010,001,INTRO ENVIRON SCI  ,"BERRY, W B        ",2,36,5,37,26,13,9,5,3,0,0,0,0
ENV SCI, 010L,001,FIELD STDY ENV SCI ,"BERRY, W B        ",1,31,5,33,23,11,7,3,3,0,0,0,0
ENV SCI, 196A,001,SEN RES SEM ENV SCI,"COLE, E S         ",0,7,9,7,7,3,1,1,0,0,0,0,0
ENVECON, 100,001,MICROECON THEORY   ,"LIGON, E          ",1,8,20,38,7,3,5,1,1,2,2,0,1
ENVECON, 140AC,001,"ECON,RACE,AGRIC,ENV","ROMM, J M         ",10,20,23,8,22,4,0,1,1,0,0,0,1
ENVECON, 143,001,ECON OF INNOVATION ,"WRIGHT, B         ",1,11,13,5,8,5,2,1,3,0,2,0,1
ENVECON, 161,001,ADV TOPIC ENV ECON ,"FISHER, A C       ",3,7,8,5,6,5,0,3,0,0,0,0,1
ENVECON,C001,001,INTRO TO ENV ECON  ,"BERCK, P          ",0,8,11,3,3,5,9,5,0,0,0,0,1
ENVECON,C102,001,NAT RES ECON       ,"SUNDING, D L      ",0,4,4,3,8,6,7,6,5,0,1,0,1
ENVECON,C118,001,INTRO ECONOMETRICS ,"SADOULET, E       ",2,6,5,2,8,6,2,6,1,1,1,2,1
ENVECON,C151,001,ECONOMIC DEVELOP   ,"DEJANVRY, A       ",7,10,6,7,11,10,5,5,3,0,1,0,1
ENVECON,C181,001,INTERNATIONAL TRADE,"HARRISON, A E     ",0,2,2,1,8,4,5,2,3,0,0,0,1
EPS, 008,001,GEOL REC CLIM CHANG,"BERRY, W B        ",3,53,16,23,18,14,8,1,1,0,0,0,2
EPS, 020,001,EARTHQUAKES        ,"ALLEN, R M        ",9,26,34,25,20,8,5,3,1,0,1,0,2
EPS, 039A,001,FRESH/SOPH SEMINAR ,"RICHARDS, M A     ",0,2,5,2,5,2,1,1,0,0,0,0,0
EPS, 050,001,THE PLANET EARTH   ,"DREGER, D S       ",0,11,9,10,9,3,2,1,0,0,0,0,1
EPS, 084,002,SOPHOMORE SEMINAR  ,"INGRAM, B L       ",2,8,1,0,2,0,0,0,0,0,0,0,0
EPS, 100A,001,MINERALOGY         ,"WENK, H R         ",4,3,2,3,5,1,1,2,1,0,1,0,0
EPS, 109,001,COMP SIM EARTH     ,"MILITZER, B       ",1,5,0,2,2,1,0,0,0,0,0,0,0
EPS, 115,001,STRAT & EARTH HIST ,"ALVAREZ, W S      ",2,4,8,1,2,0,0,1,0,0,0,0,0
EPS, 117,001,GEOMORPHOLOGY      ,"DIETRICH, W E     ",0,10,4,3,2,2,0,1,0,0,0,0,0
EPS, 119,001,GEOLOGIC FIELD STUD,"RENNE, P R        ",0,11,3,1,0,0,0,0,0,0,0,0,0
EPS, 150,001,CASE STDY-EARTH SYS,"BURGMANN, R       ",0,6,6,5,1,1,0,0,0,0,0,0,0
EPS, 170AC,001,EARTH RES & SOCIETY,"BRIMHALL, G H     ",2,15,7,7,1,2,0,0,0,0,0,0,0
EPS, 185,001,MARINE GEOBIOLOGY  ,"BERRY, W B        ",3,59,20,34,13,2,0,0,0,0,0,0,1
EPS,C082,001,INTRO TO OCEANS    ,"BISHOP, J         ",2,37,0,0,20,0,0,9,0,0,2,0,5
EPS,C180,001,AIR POLLUTION      ,"GOLDSTEIN, A H    ",0,2,1,1,5,1,0,2,0,0,0,0,1
EPS,C181,001,ATM PHYS & DYN     ,"COLLINS, W D      ",0,6,6,0,3,0,1,0,0,0,0,0,1
ESPM, 002,001,THE BIOSPHERE      ,"BANFIELD, J F     ",12,19,10,23,7,6,5,4,0,0,1,0,1
ESPM, 006,001,ENVIRON BIOLOGY    ,"CHAPELA, I H      ",5,24,9,15,7,2,2,1,1,0,0,0,0
ESPM, 040,001,INSECT/HUMN SOCIETY,"WILL, K W         ",9,20,17,8,16,8,7,4,1,1,2,0,7
ESPM, 044,001,BIOLOGICAL CONTROL ,"MILLS, N J        ",1,25,11,16,3,4,0,1,0,0,0,0,2
ESPM, 050AC,001,INTRO CULT/RES MGT ,"SPREYER, K        ",10,156,22,21,26,3,1,5,2,0,1,0,0
ESPM, 090,001,INTRO TO CRS MAJOR ,"FRANKIE, G W      ",0,48,0,0,0,0,0,0,0,0,0,0,3
ESPM, 100,001,ENVIRON PROB SOLV  ,"FRANKIE, G W      ",14,26,8,6,5,2,0,1,0,0,1,0,0
ESPM, 102A,001,RESOURCE ECOLOGY   ,"BATTLES, J J      ",0,7,4,5,4,0,1,0,1,0,0,0,0
ESPM, 102B,001,NAT RES SAMPLING   ,"BONIELLO, R A     ",2,6,2,6,3,0,0,1,1,0,0,0,0
ESPM, 102BL,001,SAMPLING LAB       ,"BONIELLO, R A     ",2,6,2,5,2,0,0,1,0,0,0,0,0
ESPM, 106,001,AMERICAN WILDLIFE  ,"BARRETT, R H      ",0,7,4,9,9,7,3,0,2,0,0,0,0
ESPM, 108A,001,TREES: TAXONOMY    ,"DODD, R S         ",4,5,7,5,3,4,1,0,0,0,0,0,0
ESPM, 108B,001,FOREST GENETICS    ,"DODD, R S         ",1,4,3,3,0,0,0,0,0,0,0,0,0
ESPM, 117,001,URBAN GARD ECOSYS  ,"NICHOLLS, C I     ",2,27,24,1,0,0,0,0,0,0,0,0,0
ESPM, 118,001,AGROECOLOGY        ,"ALTIERI, M A      ",2,19,12,8,2,0,0,0,0,0,0,0,1
ESPM, 119,001,CHEMICAL ECOLOGY   ,"KUBO, I           ",1,3,4,6,8,2,1,0,0,0,0,0,0
ESPM, 120,001,SOIL CHARACTERS    ,"AMUNDSON, R G     ",0,4,5,3,8,5,1,2,2,0,0,0,0
ESPM, 150,001,SPECIAL TOPICS     ,"TSUTSUI, N        ",4,4,3,0,1,0,0,0,0,0,0,0,0
ESPM, 150,002,SPECIAL TOPICS     ,"HIGBIE, W R       ",4,10,9,3,3,0,0,0,0,0,0,0,2
ESPM, 160AC,001,AM ENV/CULTRL HIST ,"MERCHANT, C       ",0,27,15,12,9,2,2,0,0,0,0,0,0
ESPM, 161,001,ENV PHIL ETHICS    ,"MERCHANT, C       ",0,22,27,6,4,0,0,0,0,0,0,0,0
ESPM, 161,002,ENV PHIL ETHICS    ,"MERCHANT, C       ",0,2,6,3,2,0,0,0,0,0,0,0,0
ESPM, 163AC,001,ENVIRON JUSTICE    ,"WEINTRAUB, M      ",12,21,20,12,9,4,4,3,3,0,0,0,3
ESPM, 169,001,INTNATL ENV POLITIC,"O'NEILL, K M      ",3,16,32,8,2,2,0,2,0,0,0,0,1
ESPM, 173,001,INTRO DATA ANALYSIS,"DE VALPINE, D     ",3,12,4,1,3,2,0,0,0,0,0,0,0
ESPM, 184,001,AGROFORESTRY       ,"ALTIERI, M A      ",10,8,3,1,0,0,0,0,0,0,0,0,0
ESPM, 186,001,RANGE MANAGEMENT   ,"HUNTSINGER, L     ",0,19,0,4,1,3,0,0,0,0,0,0,0
ESPM, 192,001,MOL PROB SOLVING   ,"LINDOW, S E       ",7,17,11,7,23,8,3,2,4,0,0,0,0
ESPM, 194,001,SEM IN C RES ST    ,"WOOD, D L         ",7,4,0,0,0,0,0,0,0,0,0,0,0
ESPM,C011,001,US & GLOBAL FOREST ,"HUNTSINGER, L     ",2,35,11,4,12,1,2,1,1,0,0,0,0
ESPM,C012,001,INT ENVIRON STUDIES,"SPOSITO, G        ",0,29,40,12,1,1,0,0,0,0,0,0,0
ESPM,C103,001,PRIN CONSERV BIOL  ,"BEISSINGER, S R   ",0,6,4,5,15,2,0,1,0,1,0,0,0
ESPM,C129,001,BIOMETEOROLOGY     ,"BALDOCCHI, D D    ",1,4,3,1,5,1,0,0,0,0,0,0,0
ESPM,C167,001,ENV HEALTH & DEV   ,"MORELLO-FROSCH, R ",0,22,18,10,11,4,2,1,1,0,0,0,2
ESPM,C193A,001,ENVIRONMENTAL ED   ,"HURST, J G        ",4,12,0,0,0,0,0,0,0,0,0,0,0
ETH STD, 010AC,001,HIST OF RACE WEST  ,"SARAGOZA, A M     ",2,15,18,17,28,8,7,2,5,2,2,1,7
ETH STD, 041AC,001,SURVEY PROTEST MOVE,"MUNOZ, C          ",4,20,25,23,12,3,1,1,1,0,0,0,0
ETH STD, 101A,001,SOC SCI METHODS    ,"GROSFOGUEL, R     ",12,15,9,19,13,8,1,3,1,0,0,0,0
ETH STD, 130AC,001,MULTICULTURAL AMER ,"ROBINSON, V E     ",3,12,4,6,6,4,2,2,0,1,0,0,2
ETH STD, 135AC,001,U.S. IMMIGRATION   ,"MONTEJANO, D      ",10,11,8,5,7,1,3,0,0,0,0,0,0
ETH STD, 147,001,WOMEN/COLOR IN US  ,"TOWGHI, F         ",0,24,8,2,0,0,0,0,0,0,0,0,0
ETH STD, 159AC,001,THE SOUTHERN BORDER,"MANZ, B           ",8,32,21,13,12,2,1,1,1,0,0,1,3
ETH STD, 190,002,ADV SEM IN ETH STD ,"ALLEN, R          ",4,14,0,0,0,0,0,0,0,0,0,0,0
ETH STD, 190,003,ADV SEM IN ETH STD ,"JAMES HERNANDEZ, F",13,4,3,0,2,1,0,0,0,0,0,0,0
ETH STD, 195,001,ETHNIC STUDIES RES ,"WU, D P           ",2,2,4,1,4,1,0,1,0,0,0,0,0
EURA ST, 001A,001,BEGINNING ARMENIAN ,"MIKAELIAN, S I    ",1,15,0,0,0,0,0,0,0,0,0,0,0
EURA ST, 101A,001,CONTINUING ARMENIAN,"MIKAELIAN, S I    ",2,13,0,0,0,0,0,0,0,0,0,0,0
FILM, 025A,001,HISTORY OF FILM    ,"FABE, M M         ",0,11,13,17,6,0,1,1,0,0,0,0,1
FILM, 026,001,MOVING IMAGE MEDIA ,"MOISEY, A H       ",0,8,2,1,1,0,0,0,0,0,0,0,0
FILM, 028B,001,AVANT-GARDE FILM   ,"LEVIN, E          ",17,14,7,9,9,7,2,3,1,0,1,0,0
FILM, 100,001,FILM THEORY        ,"MALKOWSKI, J C    ",2,10,7,8,6,2,8,2,0,0,0,0,2
FILM, 108,001,FILM GENRE         ,"KAES, A J         ",4,5,5,11,5,0,0,1,1,0,0,0,2
FILM, 108,002,FILM GENRE         ,"WHISSEL, K M      ",1,4,4,5,9,1,0,0,0,0,0,0,0
FILM, 108,003,FILM GENRE         ,"GUTTERRIEZ, F R   ",0,5,8,2,0,0,0,0,0,0,0,0,0
FILM, 108,004,FILM GENRE         ,"JONES, E M        ",4,8,2,1,2,0,0,0,2,0,0,0,0
FILM, 151,001,AUTEUR THEORY      ,"FABE, M M         ",1,7,6,10,13,2,0,0,0,0,0,0,0
FILM, 151,002,AUTEUR THEORY      ,"MOSES, G J        ",0,5,5,3,0,0,0,0,0,0,0,0,0
FILM, 151,004,AUTEUR THEORY      ,"JONES, E M        ",6,2,6,3,4,1,0,0,0,0,0,0,0
FILM, 160,001,NATIONAL CINEMA    ,"GOKTURK, D        ",3,4,4,0,0,0,0,0,0,0,0,0,0
FILM,R001A,001,WRITING-FILM FOCUS ,"KAPSE, A P        ",1,18,6,6,1,0,0,0,0,0,0,0,0
FILM,R001A,002,WRITING-FILM FOCUS ,"HUKKU, S P        ",0,3,20,7,1,2,0,0,0,0,0,0,0
FILM,R001A,003,WRITING-FILM FOCUS ,"FERGUSON, S       ",0,5,7,2,3,0,1,0,0,0,0,0,0
FRENCH, 001,001,ELEMENTARY FRENCH  ,"CHAVDARIAN, S     ",2,2,2,2,1,2,0,0,0,0,0,0,1
FRENCH, 001,002,ELEMENTARY FRENCH  ,"HEIDENFELDT, W A  ",0,4,3,2,3,0,2,1,0,0,0,0,0
FRENCH, 001,003,ELEMENTARY FRENCH  ,"HOFFMANN, D R     ",0,6,5,3,2,0,0,1,0,0,0,0,0
FRENCH, 001,004,ELEMENTARY FRENCH  ,"WILDS, T B        ",0,8,2,4,1,0,0,1,0,0,0,0,0
FRENCH, 001,005,ELEMENTARY FRENCH  ,"REPINECZ, J       ",0,7,2,1,2,0,1,0,1,0,0,0,0
FRENCH, 001,006,ELEMENTARY FRENCH  ,"SKRZYPCZYNSKA, A B",0,3,1,1,2,1,1,0,1,0,0,0,1
FRENCH, 001,007,ELEMENTARY FRENCH  ,"SMITH, M B        ",1,5,5,0,0,0,0,0,0,0,0,0,0
FRENCH, 001,008,ELEMENTARY FRENCH  ,"BOUCHER, D        ",0,7,1,3,1,0,0,0,0,0,0,0,0
FRENCH, 001,009,ELEMENTARY FRENCH  ,"MEYER, M L        ",0,3,6,1,1,1,0,0,0,0,0,0,0
FRENCH, 001,010,ELEMENTARY FRENCH  ,"MARTIN, L         ",0,7,5,1,2,1,0,0,0,0,0,0,0
FRENCH, 002,001,ELEMENTARY FRENCH  ,"DIAZ, P           ",0,2,6,3,0,1,0,2,0,0,0,0,0
FRENCH, 002,002,ELEMENTARY FRENCH  ,"SYLVIA, O G       ",0,8,1,2,0,0,0,0,0,0,0,0,0
FRENCH, 002,003,ELEMENTARY FRENCH  ,"BOUCHER, D        ",1,5,3,3,1,0,0,0,0,1,0,0,0
FRENCH, 002,004,ELEMENTARY FRENCH  ,"WAGNER, M A       ",0,4,4,3,0,1,0,1,1,0,0,0,0
FRENCH, 002,005,ELEMENTARY FRENCH  ,"KAREGEYE, J       ",0,11,2,2,1,0,0,0,0,0,0,0,0
FRENCH, 002,006,ELEMENTARY FRENCH  ,"BOUCHER, D        ",0,11,1,3,1,0,0,0,0,0,0,0,0
FRENCH, 002,008,ELEMENTARY FRENCH  ,"SMITH, M A        ",0,3,1,3,2,1,0,2,0,0,0,0,1
FRENCH, 003,002,INTERMEDIATE FRENCH,"YOSHIOKA-MAXWELL, ",0,8,1,0,4,0,0,0,0,0,0,0,0
FRENCH, 003,003,INTERMEDIATE FRENCH,"VENDETTI, M       ",0,7,2,0,1,0,0,1,0,0,0,0,0
FRENCH, 003,005,INTERMEDIATE FRENCH,"SHUH, R A         ",0,1,10,2,1,0,0,0,0,0,0,0,0
FRENCH, 003,006,INTERMEDIATE FRENCH,"MARGAIRAZ, S      ",0,2,5,1,3,0,0,0,0,0,0,0,0
FRENCH, 003,007,INTERMEDIATE FRENCH,"MARTIN, L         ",1,8,3,3,1,1,0,0,0,0,0,0,0
FRENCH, 003,008,INTERMEDIATE FRENCH,"MEUNIER, A E      ",0,3,4,3,3,0,0,0,0,0,0,0,0
FRENCH, 004,001,ADV INT FRENCH     ,"RAFONI, D A       ",0,7,6,0,1,0,0,0,0,0,0,0,0
FRENCH, 004,002,ADV INT FRENCH     ,"BATTIS, S E       ",0,5,5,3,1,1,1,0,0,0,0,0,0
FRENCH, 004,003,ADV INT FRENCH     ,"TIMMONS, N A      ",0,11,6,2,0,0,0,0,0,0,0,0,0
FRENCH, 004,004,ADV INT FRENCH     ,"TIMMONS, N A      ",0,10,6,2,0,1,1,0,0,0,0,0,0
FRENCH, 004,005,ADV INT FRENCH     ,"SHUH, R A         ",0,4,3,4,1,0,0,0,0,0,0,0,0
FRENCH, 013,001,INTERMED CONVERS   ,"MARGAIRAZ, S      ",0,10,2,0,0,0,0,0,0,0,0,0,0
FRENCH, 043B,001,ASPECTS FR CULTURE ,"SMOCK, A A        ",2,7,9,2,2,0,0,0,0,0,0,0,0
FRENCH, 102,001,"READ, WR IN FRENCH ","PAIGE, N          ",1,3,5,3,1,0,1,0,0,0,0,0,1
FRENCH, 102,002,"READ, WR IN FRENCH ","DUTOIT, J U       ",2,11,5,0,0,0,0,1,0,0,0,0,0
FRENCH, 103A,001,LANG AND CULTURE   ,"DURLING, N V      ",0,0,6,2,2,2,1,0,0,0,0,0,0
FRENCH, 117A,001,17TH CENTURY LIT   ,"HAMPTON, T        ",0,7,3,2,1,0,0,0,0,0,0,0,1
FRENCH, 118A,001,18TH CENTURY LIT   ,"MASLAN, S A       ",0,15,5,3,0,0,0,0,0,0,0,0,0
FRENCH, 121B,001,"THEME, GENRE, STRUC","MASLAN, S A       ",0,7,7,3,1,0,0,1,0,0,0,0,0
FRENCH, 131A,001,"TRANSLATION, DEBATE","MCLAUGHLIN, M     ",4,2,3,1,2,0,0,0,0,0,0,0,0
FRENCH, 140C,001,FR LIT ENGL TRANS  ,"CHATTERJI, P      ",0,4,7,2,2,2,0,0,0,0,0,0,0
FRENCH, 146A,001,INTRO FRENCH LING  ,"MCLAUGHLIN, M     ",3,2,3,4,2,0,0,0,0,0,0,0,1
FRENCH, 170,001,FRENCH FILMS       ,"DUTOIT, J U       ",2,12,6,0,0,0,0,0,0,0,0,0,0
FRENCH, 180D,001,FR CIVILIZATION    ,"TLATLI, T S       ",0,10,2,0,0,1,0,0,0,0,0,0,0
FRENCH,R001B,001,ENG COM WITH FR LIT,"HERNANDEZ, A      ",0,10,4,2,0,1,0,0,0,0,0,0,0
GEOG, 010,001,WORLD REGIONS      ,"SAYRE, N F        ",12,38,44,25,27,20,14,11,2,0,2,0,2
GEOG, 040,001,INTRO EARTH SYS SCI,"RHEW, R C         ",1,7,4,12,4,4,1,4,1,1,0,0,0
GEOG, 144,001,PRINS METEOROLOGY  ,"MILLER, N L       ",2,15,9,3,5,7,0,2,1,0,0,0,0
GEOG, 159AC,001,THE SOUTHERN BORDER,"MANZ, B           ",13,24,24,11,15,6,1,2,1,0,0,0,1
GEOG, 164,001,GEOG OF CHINA      ,"HSING, Y          ",1,9,14,5,12,8,4,4,1,2,1,2,3
GEOG, 171,001,SPECIAL TOPICS PHYS,"LESSA, G C        ",0,3,0,8,0,7,2,0,0,0,0,0,1
GEOG, 181,001,URBAN FIELD STUDY  ,"WALKER, R A       ",2,11,6,0,0,0,0,0,0,0,0,0,0
GEOG, 183,001,CARTOGRAPH REPRESEN,"JENSEN, D         ",0,11,0,2,0,0,0,1,0,0,0,0,0
GEOG,C032,001,INTRO DEVELOPMENT  ,"TRIST, C R        ",1,2,6,4,1,1,1,2,0,1,2,0,1
GEOG,C055,001,INTRO CENTRAL ASIA ,"MEHENDALE, S      ",0,15,4,2,1,0,0,0,0,0,0,0,1
GEOG,C082,001,INTRO TO OCEANS    ,"RHEW, R C         ",1,49,0,0,14,0,0,5,0,0,6,0,6
GEOG,C110,001,ECON GEOG INDUSTRL ,"WALKER, R A       ",3,12,20,21,16,4,3,2,3,0,1,0,3
GEOG,C160A,001,AM LANDSCPE TO 1900,"GROTH, P E        ",0,6,3,4,4,3,0,1,0,0,0,0,0
GEOG,C188,001,GEOG INFO SYSTEM   ,"RADKE, J D        ",4,13,9,3,0,0,1,2,1,0,0,1,0
GERMAN, 001,002,ELEMENTARY GERMAN 1,"BERGERSON, J R    ",0,10,4,2,0,0,2,0,0,0,0,0,0
GERMAN, 001,003,ELEMENTARY GERMAN 1,"ELLIS, R          ",2,4,5,3,2,0,0,0,0,0,0,0,0
GERMAN, 001,004,ELEMENTARY GERMAN 1,"MANTHRIPRAGADA, A ",2,10,2,3,1,0,0,0,0,0,0,0,0
GERMAN, 001,005,ELEMENTARY GERMAN 1,"ST. CLAIR, M      ",2,6,2,3,1,0,0,0,0,0,0,0,0
GERMAN, 001,006,ELEMENTARY GERMAN 1,"MUSANOVIC, E      ",1,10,5,0,1,0,1,0,0,0,0,0,1
GERMAN, 001,007,ELEMENTARY GERMAN 1,"LORENZ, S R       ",1,4,1,2,1,1,1,0,0,0,0,0,0
GERMAN, 002,001,ELEMENTARY GERMAN 2,"BUCHER, R J       ",0,3,3,4,2,1,0,1,0,0,0,0,1
GERMAN, 002,002,ELEMENTARY GERMAN 2,"KOLAR, M G        ",1,6,3,1,0,1,0,0,0,0,0,0,0
