UC Berkeley Fall 2010 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
L & S,C070U,001,GENERAL ASTRONOMY  ,"FILIPPENKO, A V   ",15,26,12,14,28,6,2,3,4,1,0,0,1
L & S,C070V,001,DESCRIPTIVE INTRO  ,"JACOBSEN, R G     ",12,30,30,12,23,12,9,6,9,0,0,0,0
L & S,C180V,001,SELF AND SOCIETY   ,"WILLER, R B       ",72,159,58,18,19,3,3,0,2,0,0,0,2
L & S,R044,001,WESTERN CIV        ,"MURPHY, T M       ",2,34,42,22,18,6,0,3,1,0,0,0,1
LATAMST, 010,001,INTRO LATIN AM STUD,"SARAGOZA, A M     ",5,24,12,7,7,4,3,4,3,0,0,0,0
LATIN, 001,001,ELEMENTARY LATIN   ,"SYED, Y           ",4,9,1,0,0,0,0,0,0,0,0,0,0
LATIN, 010,001,INTENS ELEM LATIN  ,"LANIER, J T       ",4,4,0,3,0,0,0,0,0,0,0,0,1
LATIN, 100,001,REPUBLICAN PROSE   ,"RUSSELL, A        ",0,6,0,1,3,0,1,0,0,0,0,0,1
LATIN, 101,001,VERGIL             ,"CHURCHILL, C R    ",0,8,4,3,1,0,1,0,0,0,0,0,0
LATIN, 116,001,"LUCRETIUS, VERGIL  ","FURIYA, S         ",0,6,2,3,0,0,1,0,0,0,0,0,1
LD ARCH, 101,001,DESIGN FUNDAMENTALS,"EDWARDS, D H      ",0,8,1,3,0,0,0,0,0,0,0,0,0
LD ARCH, 101,002,DESIGN FUNDAMENTALS,"MOLLETTE-PARKS, T ",1,7,1,0,0,0,0,1,0,1,0,0,0
LD ARCH, 103,001,ENERGY FANTASY FORM,"SULLIVAN, C H     ",3,7,7,2,0,0,0,0,0,0,0,0,0
LD ARCH, 110,001,ECOLOGICAL ANALYSIS,"MCBRIDE, J R      ",2,9,12,10,10,6,3,1,0,0,2,0,0
LD ARCH, 111,001,PLANTS IN DESIGN   ,"STILGENBAUER, J   ",6,13,9,3,0,0,0,0,0,0,0,0,0
LD ARCH, 134A,001,DRAWING WORKSHOP 1 ,"HOOD, W J         ",0,0,19,0,0,1,0,0,0,0,0,0,0
LD ARCH, 134B,001,DRAWING WORKSHOP II,"KULLMANN, C W     ",1,5,5,2,0,0,0,0,0,0,0,0,0
LD ARCH, 135,001,ART LAND DRAWING   ,"SULLIVAN, C H     ",7,10,12,5,0,0,0,0,0,0,1,0,0
LD ARCH, 170,001,HIST/LIT LD ARCH   ,"MOZINGO, L A      ",0,5,6,10,11,7,6,5,1,0,0,0,3
LD ARCH,C188,001,GEOG INFO SYSTEM   ,"RADKE, J D        ",8,4,1,5,5,1,0,0,0,1,1,0,0
LEGALST, 039D,001,FRESH/SOPH SEMINAR ,"POMERANTZ, A J    ",2,6,4,1,3,1,0,0,0,0,0,0,1
LEGALST, 105,001,FOUNDATION CRIM LAW,"DAN-COHEN, M      ",0,17,16,23,31,4,2,1,2,0,0,0,2
LEGALST, 138,001,SUP CT & PUB POL   ,"SHAPIRO, M M      ",0,35,0,11,11,0,5,7,0,0,0,0,9
LEGALST, 147,001,LAW & ECONOMICS II ,"COOTER, R D       ",1,14,4,8,17,15,9,15,1,1,0,0,1
LEGALST, 151,001,"LAW,SELF, & SOCIETY","DAN-COHEN, M      ",0,14,17,10,8,9,3,2,2,0,3,1,0
LEGALST, 155,001,GOVT & THE FAMILY  ,"HOLLINGER, J H    ",1,12,4,15,7,6,10,5,4,4,2,0,0
LEGALST, 170,001,CRIMINAL JUSTICE   ,"PERRY, R W        ",0,10,21,25,20,12,9,1,1,0,0,0,0
LEGALST, 177,001,AM LEGAL CONST HIST,"MCCLAIN, C J      ",0,13,6,9,24,3,2,5,2,3,2,0,3
LEGALST, 182,001,"LAW, POLITICS & SOC","FEELEY, M M       ",0,4,5,17,18,7,10,4,1,0,0,0,0
LEGALST, 184,001,SOCIOLOGY OF LAW   ,"ALBISTON, C R     ",0,17,0,8,28,3,3,7,0,0,0,0,1
LEGALST, 190,001,TOPICS IN LAW/SOC  ,"DAN-COHEN, M      ",0,10,2,1,0,0,0,0,0,0,0,0,0
LEGALST, 190,003,TOPICS IN LAW/SOC  ,"BRUCE, E S        ",0,3,5,4,3,2,0,1,0,0,0,0,0
LGBT, 020AC,001,ALTERNATV SEX IDENT,"ALFONSO, D R      ",0,23,12,6,4,2,3,0,0,0,0,0,0
LGBT, 145,001,INTERPRET QR PAST  ,"ASHER, J          ",0,20,8,1,5,0,2,0,0,0,0,1,1
LGBT,C146A,001,REP SEXUALITY/LIT  ,"ASHER, J          ",0,16,1,2,0,1,0,0,0,0,0,0,0
LGBT,C147B,001,SEXUALITY CULTURE  ,"ALFONSO, D R      ",1,11,7,2,2,0,0,0,1,0,0,0,0
LINGUIS, 005,001,LANG & LINGUISTICS ,"HYMAN, L M        ",1,35,10,17,33,5,4,5,1,0,0,0,1
LINGUIS, 055AC,001,AMERICAN LANGUAGES ,"HOUSER, M J       ",4,12,11,4,4,5,1,1,1,0,1,0,2
LINGUIS, 100,001,INTRO LING SCI     ,"MICHAEL, L D      ",5,23,15,15,11,13,9,2,0,1,0,0,3
LINGUIS, 106,001,METAPHOR           ,"LAKOFF, G P       ",2,23,5,7,4,0,0,0,0,0,0,0,1
LINGUIS, 110,001,PHONETS & PHONOL   ,"JOHNSON, K A      ",6,25,9,4,4,10,6,1,1,0,3,0,3
LINGUIS, 121,001,LOGICAL SEMANTICS  ,"MIKKELSEN, L H    ",0,6,4,1,3,0,0,0,0,0,0,0,0
LINGUIS, 123,001,PRAGMATICS         ,"LAKOFF, R T       ",3,0,6,1,3,4,1,0,0,0,0,2,0
LINGUIS, 128,001,LING ANALYS OF LIT ,"SWEETSER, E E     ",1,4,2,2,1,2,0,0,0,0,0,0,0
LINGUIS, 130,001,COMP HIST LING     ,"HOLLAND, G B      ",3,7,8,1,9,13,1,9,1,1,2,0,1
LINGUIS, 150,001,SOCIOLINGUISTICS   ,"MICHAEL, L D      ",1,6,3,0,3,2,1,2,1,0,2,0,0
LINGUIS, 155AC,001,NAT AM MEETS EUROPE,"RHODES, R A       ",3,2,6,11,0,3,0,4,0,1,0,0,0
LINGUIS,R006,001,LING WRITING WKSHP ,"COVER, R T        ",3,6,1,2,3,0,0,0,0,0,0,0,0
LINGUIS,R006,002,LING WRITING WKSHP ,"COVER, R T        ",2,6,1,0,4,1,0,1,0,0,0,0,0
LINGUIS,R006,003,LING WRITING WKSHP ,"HOUSER, M J       ",3,5,3,2,2,0,0,1,1,0,0,0,0
M E STU, 150,001,ADV STD MIDDLE EAST,"JACOBS, J E       ",0,6,5,3,1,0,0,0,0,0,0,0,0
MALAY/I, 001A,001,INTROD INDONESIAN  ,"LUNDE, N K        ",5,9,1,2,0,0,1,0,0,0,0,0,0
MALAY/I, 100A,001,INTERMED INDONESIAN,"LUNDE, N K        ",5,11,0,0,0,0,0,0,0,0,0,0,0
MAT SCI, 102,001,BOND CRYS & CRY DEF,"SUZUKI, Y         ",1,17,4,11,13,9,5,4,1,0,1,0,0
MAT SCI, 113,001,MECH BEHAV ENG MAT ,"RITCHIE, R O      ",2,2,7,8,4,2,0,0,0,0,0,0,0
MAT SCI, 123,001,SEMICON PROC       ,"WU, J             ",3,9,3,6,5,2,0,0,0,0,0,0,0
MAT SCI, 130,001,EXP MAT SCI DESIGN ,"DUBON, O D        ",0,7,1,9,7,6,6,1,0,0,0,0,0
MAT SCI, 136,001,MAT IN ENERGY TECH ,"DEJONGHE, L C     ",2,8,2,2,0,0,0,0,0,0,0,0,0
MATH, 001A,001,CALCULUS           ,"CHRIST, F M       ",18,46,16,46,36,31,30,29,34,0,0,0,16
MATH, 001A,002,CALCULUS           ,"SETHIAN, J        ",4,15,22,34,22,36,21,12,20,13,23,12,27
MATH, 001A,003,CALCULUS           ,"HAIMAN, M         ",3,105,66,59,34,29,30,16,12,0,14,0,8
MATH, 001B,001,CALCULUS           ,"OLSSON, M C       ",2,40,49,35,33,29,34,32,12,0,32,0,18
MATH, 001B,002,CALCULUS           ,"JONES, V F        ",16,44,14,15,40,11,21,49,12,4,11,1,14
MATH, 016A,001,ANAL GEO & CALCULUS,"HARRINGTON, L A   ",90,198,118,62,32,1,6,2,1,0,2,1,6
MATH, 016A,002,ANAL GEO & CALCULUS,"SLAMAN, T         ",14,81,26,31,46,19,13,28,2,5,4,2,20
MATH, 016A,003,ANAL GEO & CALCULUS,"SLAMAN, T         ",0,3,3,2,4,2,1,0,0,0,0,0,1
MATH, 016B,001,ANAL GEO & CALCULUS,"SCANLON, T        ",51,62,48,39,43,31,12,17,21,3,3,12,16
MATH, 032,001,PRECALCULUS        ,"RENNET, A D       ",2,8,22,20,24,15,9,13,7,0,4,0,4
MATH, 053,001,MULTIVAR CALCULUS  ,"AUROUX, D         ",18,73,53,46,93,28,19,43,24,5,6,5,13
MATH, 053,002,MULTIVAR CALCULUS  ,"EVANS, L C        ",6,34,40,55,58,49,30,29,22,14,2,7,10
MATH, 054,001,LIN ALG & DIFF EQNS,"HOLTZ, O V        ",19,44,47,62,58,34,65,88,3,0,9,0,12
MATH, 054,002,LIN ALG & DIFF EQNS,"VOICULESCU, D     ",3,28,17,15,37,16,11,22,1,1,0,0,6
MATH, 055,001,DISCRETE MATH      ,"WILLIAMS, L K     ",9,40,14,10,33,13,11,37,3,0,7,0,6
MATH, 104,001,INTRO TO ANALYSIS  ,"CHORIN, A J       ",1,10,0,1,10,1,0,6,1,0,1,0,5
MATH, 104,002,INTRO TO ANALYSIS  ,"MANON, C A        ",1,6,4,1,6,7,0,3,0,2,1,0,1
MATH, 104,003,INTRO TO ANALYSIS  ,"KLASS, M J        ",0,3,0,0,9,4,2,3,1,0,0,0,0
MATH, 104,005,INTRO TO ANALYSIS  ,"DODSON, B         ",0,8,0,0,5,0,0,3,0,0,0,0,0
MATH, 104,006,INTRO TO ANALYSIS  ,"STAMM, B          ",4,3,4,3,1,1,0,3,2,1,0,0,10
MATH, 110,001,LINEAR ALGEBRA     ,"PERSSON, P S      ",18,27,28,21,20,22,28,20,9,6,0,2,4
MATH, 113,001,ABSTRACT ALGEBRA   ,"LEE, W            ",0,1,2,1,0,2,0,2,0,0,1,1,1
MATH, 113,002,ABSTRACT ALGEBRA   ,"AGOL, I           ",1,6,8,5,4,2,4,0,0,1,0,0,1
MATH, 113,003,ABSTRACT ALGEBRA   ,"PAULIN, A         ",3,5,2,3,8,2,2,7,1,0,0,0,0
MATH, 113,004,ABSTRACT ALGEBRA   ,"AGOL, I           ",0,2,2,4,0,2,3,0,0,0,0,0,0
MATH, 113,005,ABSTRACT ALGEBRA   ,"POIRIER, K        ",4,1,2,2,4,5,3,2,2,2,1,0,3
MATH, 115,001,INTRO NUMBER THEORY,"OLSSON, M C       ",0,12,5,2,2,1,3,0,0,0,1,0,0
MATH, 121A,001,MATH TOOL PHYS SCI ,"NEU, J C          ",4,4,9,6,4,4,1,3,0,0,1,0,4
MATH, 123,001,ORD DIFF EQUATIONS ,"NEU, J C          ",3,3,4,1,1,3,1,0,0,0,0,0,2
MATH, 125A,001,MATH LOGIC         ,"MEDVEDEV, A       ",3,3,3,1,3,1,2,1,4,0,0,0,1
MATH, 126,001,INTRO PART DIF EQUA,"EVANS, L C        ",1,4,6,3,3,6,2,4,5,1,0,0,0
MATH, 128A,001,NUMERICAL ANALYSIS ,"GU, M             ",2,17,13,17,6,12,5,6,8,4,3,0,7
MATH, 143,001,ELEM ALG GEOM      ,"LOTT, J W         ",2,6,1,3,3,1,3,0,1,0,0,0,1
MATH, 185,001,COMPLEX ANALYSIS   ,"SERGANOVA, V      ",0,1,4,2,6,5,3,5,3,1,1,0,4
MATH, 185,002,COMPLEX ANALYSIS   ,"VOJTA, P A        ",3,0,4,2,3,2,3,3,2,0,1,0,1
MATH, 185,004,COMPLEX ANALYSIS   ,"STAMM, B          ",2,2,1,5,1,0,1,3,1,1,0,0,6
MATH, 191,001,EXPER MATH         ,"HOLTZ, O V        ",0,8,2,1,2,0,0,0,0,0,0,0,1
MATH, 191,002,EXPER MATH         ,CRISTOFARO-GARDINE,2,9,0,0,0,0,0,0,0,0,0,0,0
MATH,H001B,001,HONORS CALCULUS    ,"BERGMAN, G M      ",3,0,2,6,4,1,1,1,2,0,0,0,1
MATH,H054,001,HONS LIN ALG/DIF EQ,"VANVALKENBURGH, M ",1,11,1,0,6,0,0,1,1,0,3,0,1
MATH,H104,001,HNRS INTRO ANALYSIS,"WODZICKI, M       ",1,3,4,0,1,0,0,0,0,0,0,0,2
MATH,H110,001,HNRS LINEAR ALGEBRA,"HARRISON, V C     ",2,13,4,2,4,3,0,0,0,0,0,0,1
MCB-BMB, 102,001,SURV BIOCHEM & MOBI,"BOTCHAN, M R      ",12,62,30,32,79,27,43,68,22,10,21,6,31
MCB-BMB, 104,001,GEN GENOM CELL BIO ,"URNOV, F D        ",6,43,9,21,57,14,8,47,11,0,11,0,6
MCB-BMB, 110,001,GENERAL BIOCHEM    ,"COLLINS, K        ",1,6,12,16,15,11,10,11,1,0,4,0,6
MCB-BMB, 110L,001,BIOCHEM & MOLBI LAB,"DOUDNA, J A       ",3,4,6,4,14,3,6,4,0,0,0,0,3
MCB-BMB,C100A,001,BIOPHYSICAL CHEM   ,"WEMMER, D E       ",9,40,6,26,41,8,17,18,0,0,0,0,4
MCB-BMB,C112,001,GEN MICROBIOLOGY   ,"RYAN, K R         ",1,5,6,17,5,9,4,2,4,1,0,0,0
MCB-BMB,C112L,001,MICROBIOLOGY LAB   ,"KOMEILI, A        ",0,2,2,3,3,1,0,0,0,0,0,0,0
MCB-CDB, 032,001,INTRO HUMAN PHYSIOL,"WURMSER, A E      ",4,69,27,19,58,23,10,40,5,0,7,0,8
MCB-CDB, 032L,001,INT HUMAN PHYS LAB ,"MILLER, A G       ",1,21,0,0,1,0,0,0,0,0,0,0,0
MCB-CDB, 032L,002,INT HUMAN PHYS LAB ,"MILLER, A G       ",2,12,3,3,3,0,0,1,0,0,0,0,0
MCB-CDB, 032L,003,INT HUMAN PHYS LAB ,"MILLER, A G       ",0,20,3,0,1,0,0,0,0,0,0,0,0
MCB-CDB, 032L,004,INT HUMAN PHYS LAB ,"MILLER, A G       ",0,12,7,0,4,1,0,0,0,0,0,0,0
MCB-CDB, 032L,005,INT HUMAN PHYS LAB ,"MILLER, A G       ",0,23,0,1,0,0,0,0,0,0,0,0,0
MCB-CDB, 032L,006,INT HUMAN PHYS LAB ,"MILLER, A G       ",3,10,6,1,2,0,0,0,0,0,0,0,0
MCB-CDB, 132,001,BIO OF HUMAN CANCER,"LUO, K            ",3,21,20,17,19,14,7,10,6,0,12,0,4
MCB-CDB, 133L,001,CELL BIO & PHY LAB ,"HEALD, R          ",3,5,5,5,6,4,1,1,0,0,0,0,1
MCB-CDB, 133L,002,CELL BIO & PHY LAB ,"HEALD, R          ",5,6,4,5,4,3,1,1,0,0,0,0,0
MCB-CDB, 136,001,PHYSIOLOGY         ,"MACHEN, T E       ",9,34,20,26,36,28,26,17,6,0,3,0,1
MCB-GEN, 140,001,GENERAL GENETICS   ,"URNOV, F D        ",2,15,0,1,21,1,0,23,1,0,0,0,2
MCB-GEN, 143,001,MOLECULAR EVOLUTION,"KING, A N         ",1,4,2,4,5,3,0,0,1,0,0,0,2
MCB-IMM, 055,001,PLAGUES PANDEMICS  ,"VANCE, R E        ",3,30,5,5,22,8,11,16,7,0,0,0,0
MCB-IMM, 150,001,MOLECULAR IMMUNOL  ,"WINOTO, A         ",3,23,10,6,27,9,3,3,3,0,5,0,2
MCB-IMM, 150L,001,IMMUNOLOGY LAB     ,"BEATTY, P R       ",1,6,5,6,5,7,2,1,1,0,0,0,0
MCB-NEU, 163,001,NEUROANATOMY       ,"LARUE, D T        ",3,19,11,14,10,6,7,0,1,0,3,0,0
MCB-NEU,C062,001,DRUGS AND THE BRAIN,"PRESTI, D E       ",4,92,0,31,34,0,0,4,5,0,2,0,2
MCB-NEU,C160,001,INTRO TO NEUROBIOL ,"FELLER, M B       ",4,11,4,6,14,4,4,8,0,0,2,0,3
MCB-OTH, 090A,001,FRESHMAN SEMINARS  ,"THORNER, J W      ",2,3,2,3,2,0,0,0,0,0,0,0,0
MEC ENG, 040,001,THERMODYNAMICS     ,"DIBBLE, R W       ",5,20,19,14,22,21,13,16,3,0,0,0,0
MEC ENG, 101,001,HIGH MIX/LOW VOLMFG,"ROMERO-HERNANDEZ, ",1,3,8,9,8,6,4,2,2,0,0,0,0
MEC ENG, 102A,001,INTR MSR SYS MCHTRN,"ANWAR, G          ",3,39,32,45,16,7,2,0,1,0,0,0,0
MEC ENG, 102B,001,MECHATRONICS DESIGN,"KAZEROONI, H      ",18,31,9,4,0,2,0,1,1,0,0,0,0
MEC ENG, 104,001,ENGR MECHANICS II  ,"TONGUE, B H       ",1,17,16,28,44,15,16,15,4,0,3,0,5
MEC ENG, 106,001,FLUID MECHANICS    ,"YEUNG, R W        ",14,19,7,26,9,15,19,8,7,0,0,0,4
MEC ENG, 107,001,MEC ENG LABORATORY ,"CHEN, J           ",2,2,2,5,7,3,3,4,0,0,0,0,0
MEC ENG, 108,001,MECH BEH ENG MATRIS,"KOMVOPOULOS, K    ",0,10,15,19,20,26,16,14,5,1,1,0,1
MEC ENG, 109,001,HEAT TRANSFER      ,"GRIGOROPOULOS, C P",1,10,13,19,11,18,4,2,1,0,0,0,0
MEC ENG, 119,001,INTRO TO MEMS      ,"SOHN, L L         ",1,0,11,2,4,3,1,1,1,0,1,0,0
MEC ENG, 128,001,COMP AID MECH DSGN ,"LIN, L            ",2,12,9,10,3,1,0,4,1,1,0,1,0
MEC ENG, 130,001,DESIGN PLANAR MACH ,"YOUSSEFI, K K     ",0,18,5,5,12,6,4,5,3,0,0,0,0
MEC ENG, 132,001,DYN SYSTEM/FEEDBACK,"HEDRICK, J K      ",3,16,21,29,19,8,6,13,4,0,6,2,3
MEC ENG, 140,001,COMB PROC          ,"FERNANDEZ-PELLO, C",7,8,8,14,10,7,3,1,0,0,0,0,0
MEC ENG, 163,001,ENGR AERODYNAMICS  ,"SAVAS, O          ",8,10,4,2,5,4,0,4,1,0,0,0,0
MEC ENG, 170,001,ENGR MECH III      ,"TONGUE, B H       ",1,4,4,9,5,2,1,3,0,0,0,0,0
MEC ENG, 185,001,INTRO CONTINUM MECH,"STEIGMANN, D J    ",2,5,2,7,2,0,0,0,0,0,0,0,0
MEC ENG, 190L,001,PRCCONTRL SYS DESGN,"PACKARD, A K      ",0,9,3,1,7,0,1,0,0,0,0,0,1
MEC ENG,C085,001,INTRO SOLID MECHNCS,"KEAVENY, T M      ",2,5,11,12,16,20,17,10,5,1,2,1,2
MEC ENG,C085,002,INTRO SOLID MECHNCS,"ARMERO, F         ",1,9,0,7,5,4,5,5,3,5,1,0,3
MEC ENG,C134,001,FEEDBACK CNTRL SYS ,"FEARING, R S      ",1,6,2,2,2,1,2,0,1,0,0,0,1
MEC ENG,C176,001,ORTHOP BIOMECH     ,"KEAVENY, T M      ",1,2,7,5,4,3,2,2,1,0,0,0,0
MEDIAST, 010,001,INTRO MASS MEDIA   ,"VEGA, V           ",4,34,63,56,51,17,7,3,0,1,0,1,1
MEDIAST, 102,001,EFFECTS MASS MEDIA ,"RETZINGER, J P    ",0,15,38,61,66,40,13,7,2,0,0,0,0
MEDIAST, 104B,001,HIST JOURNALISM    ,"GOLDSTEIN, T J    ",1,20,30,32,23,23,4,3,0,0,0,0,0
MEDIAST, 130,001,RESEARCH METHODS   ,"RETZINGER, J P    ",0,5,8,16,10,5,0,1,0,0,0,0,2
MEDIAST, 190,001,SPECIAL TOPICS     ,"VEGA, V           ",1,7,17,13,5,3,3,0,2,0,0,0,0
MIL SCI, 002,001,FOUND OF OFFICERSHP,"BARNES, B L       ",0,8,2,0,1,0,0,1,0,0,0,0,0
MUSIC, 020A,001,BASIC MUSICIANSHIP ,"LOPEZ BELLIDO, J  ",1,4,8,4,0,3,0,0,3,1,0,1,0
MUSIC, 020A,002,BASIC MUSICIANSHIP ,"NICHOLAS, M       ",2,2,11,3,1,0,0,0,0,1,0,0,0
MUSIC, 020A,003,BASIC MUSICIANSHIP ,"CULLEN, D         ",5,22,0,1,0,0,0,0,0,0,0,0,1
MUSIC, 020A,004,BASIC MUSICIANSHIP ,"SCHUMAKER, M T    ",2,11,6,2,1,2,0,0,0,0,0,0,0
MUSIC, 020A,005,BASIC MUSICIANSHIP ,"COLL, D C         ",0,15,13,1,0,0,0,0,0,0,0,0,1
MUSIC, 020A,006,BASIC MUSICIANSHIP ,"VAN HASSEL, D     ",9,16,3,2,1,2,0,1,0,0,0,0,0
MUSIC, 020B,001,BASIC MUSICIANSHIP ,"FREY, E A         ",5,14,0,2,0,0,0,0,0,0,0,0,0
MUSIC, 025A,001,MUSIC THEORY       ,"REGUCERA, A       ",0,9,1,1,1,0,0,0,0,0,0,0,0
MUSIC, 025A,002,MUSIC THEORY       ,"ELDAR, S          ",3,5,8,3,1,1,0,0,0,0,1,0,0
MUSIC, 027,001,INTRO WEST MUSIC   ,"VAN ORDEN, K      ",8,97,86,56,51,28,9,7,1,1,0,0,4
MUSIC, 039M,001,FRESH/SOPH SEMINAR ,"JOHNSON, C Y      ",8,6,2,1,0,0,1,0,0,0,0,0,0
MUSIC, 044,001,VOICE CLASS        ,"JOHNSON, C Y      ",8,7,1,0,2,0,0,0,0,0,0,0,0
MUSIC, 044,002,VOICE CLASS        ,"JOHNSON, C Y      ",4,10,0,0,1,0,0,0,0,0,0,0,0
MUSIC, 049A,001,THINKING ABOUT MUS ,"DAVIES, J         ",7,13,30,11,4,0,0,0,0,0,0,1,0
MUSIC, 049B,001,MUSICIANSHIP       ,"ROSENAK, K C      ",1,2,2,2,0,0,0,3,2,0,1,0,0
MUSIC, 049B,002,MUSICIANSHIP       ,"ORLAND, M S       ",0,0,1,1,4,5,2,2,0,0,0,0,0
MUSIC, 049C,001,HARMONY            ,"PEREIRA, D        ",0,2,2,5,3,1,0,0,0,1,0,0,0
MUSIC, 049C,002,HARMONY            ,"GOODHEART, M      ",0,4,4,1,3,2,1,0,0,0,1,0,0
MUSIC, 050,001,MUSICIANSHIP       ,"ROSENAK, K C      ",0,1,4,5,3,0,2,0,0,0,0,0,0
MUSIC, 051,001,MUSICIANSHIP       ,"ROSENAK, K C      ",2,4,2,3,1,0,2,1,1,0,0,0,1
MUSIC, 051,002,MUSICIANSHIP       ,"ORLAND, M S       ",0,5,4,2,2,1,0,1,0,0,0,0,0
MUSIC, 060,001,HARMONY            ,"WANG, J           ",0,7,8,1,3,0,0,0,1,0,0,0,0
MUSIC, 061,001,HARMONY            ,"PEREIRA, D        ",0,1,4,3,4,3,2,0,1,0,0,0,0
MUSIC, 061,002,HARMONY            ,"PEREIRA, D        ",0,2,2,3,3,4,2,0,1,0,0,0,0
MUSIC, 074,001,SELECTED MUSIC     ,"WADE, B C         ",0,6,5,1,0,0,0,0,0,0,0,0,0
MUSIC, 076,001,WESTERN MUSIC II   ,"TARUSKIN, R       ",1,8,3,7,9,4,0,3,3,0,0,0,2
MUSIC, 108,001,PERCEPT COGNITION  ,"WESSEL, D L       ",1,13,2,1,4,0,0,0,0,0,0,0,0
MUSIC, 108M,001,PERCEPT COGNITION  ,"WESSEL, D L       ",0,9,0,0,1,0,0,1,0,0,0,0,0
MUSIC, 109,001,MUSIC COGNITION    ,"BAMBERGER, J      ",2,7,7,0,2,0,0,0,0,0,0,0,0
MUSIC, 128T,001,THE AMER MUSICAL   ,"REPLOGLE, H       ",0,13,13,3,3,0,0,0,0,0,0,0,0
MUSIC, 128TM,001,THE AMER MUSICAL   ,"REPLOGLE, H       ",1,4,3,2,1,1,0,0,0,0,0,0,2
MUSIC, 134A,001,EAST ASIAN MUSIC   ,"WADE, B C         ",2,9,7,5,3,0,1,0,1,0,0,0,0
MUSIC, 137AC,001,MUSIC OF CIV RIGHT ,"ROBERTS, T C      ",0,16,20,9,7,3,1,1,0,0,0,0,0
MUSIC, 141,001,UNIV ORCHESTRA     ,"MILNES, D         ",10,44,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 143,001,GOSPEL CHORUS      ,"WILSON, D M       ",1,72,5,1,0,0,0,0,0,0,0,0,0
MUSIC, 144,001,UNIVERSITY CHORUS  ,"KUZMA, M C        ",6,27,5,0,1,0,0,0,0,0,0,0,0
MUSIC, 145,001,CHAMBER CHORUS     ,"KUZMA, M C        ",5,6,1,0,0,0,0,0,0,0,0,0,0
MUSIC, 148,001,AFRICAN MUS PERF   ,"LADZEKPO, C K     ",8,108,0,0,0,1,0,0,0,0,0,0,1
MUSIC, 150A,001,INSTRUMENTAL PERF  ,"MILNES, D         ",5,9,1,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,001,KEYBOARD PERFORMANC,"MATHEW, N         ",2,12,1,1,0,0,0,0,0,0,0,0,0
MUSIC, 155,001,MUSIC COMPOSITION  ,"MACCALLUM, J      ",6,3,2,2,0,0,0,0,0,0,0,0,0
MUSIC, 157A,001,ORCHESTRATION      ,"BEDROSSIAN, F Y   ",1,1,0,3,4,2,0,0,0,0,0,0,0
MUSIC, 161A,001,INSTRUM CONDUCTING ,"MILNES, D         ",2,14,0,0,0,0,0,0,0,0,0,0,0
NATAMST, 020A,001,INTRO TO NAS       ,"PEARSON, D J      ",0,5,5,4,0,5,1,0,1,0,1,0,0
NATAMST, 071,001,NAT AM IN NO AMER  ,"ANDERSON, J       ",0,5,3,2,1,4,0,1,2,0,0,0,0
NATAMST, 090,001,"MYTH, MEMORY, HIST ","PEARSON, D J      ",0,10,7,0,6,2,0,0,2,0,1,0,1
NATAMST, 158,001,"NAT AM, CINEMA     ","ANDERSON, J       ",0,18,6,3,2,0,0,1,0,0,0,0,1
NATAMST, 175,001,HIST NAT AMER CALIF,"ANDERSON, J       ",0,15,5,2,4,0,3,0,0,0,0,0,1
NATAMST, 178,001,TOPICS NAT AM HIST ,"PEARSON, D J      ",0,17,2,0,0,0,0,1,0,0,0,0,0
NATAMST, 178AC,001,AFRICN INDIAN CTRY ,"SATTWA, A         ",17,8,1,1,0,0,0,0,0,0,0,0,1
NATAMST,C152,001,NATIVE AMERICAN LIT,"PIATOTE, B        ",0,10,6,4,1,1,1,0,0,0,0,0,0
NATAMST,R001A,001,"READING,COMPOSITION","DOUGHERTY, J      ",2,18,7,1,1,0,0,0,0,0,0,0,0
NAV SCI, 003,001,LEAD MANAGEMENT I  ,"SORENSON, J H     ",0,10,7,2,2,0,0,0,0,0,0,0,0
NE STUD, 010,001,INTRO NEAR EAST    ,"HAYES, J L        ",0,20,8,6,7,12,1,3,3,0,2,0,3
NE STUD, 018,001,INTRO ANCIENT EGYPT,"REDMOUNT, C A     ",32,39,8,8,3,4,0,1,1,0,0,0,3
NE STUD, 024,001,FRESHMAN SEMINARS  ,"SIDDIQ, M         ",7,3,4,0,0,0,0,0,0,0,0,0,0
NE STUD, 024,002,FRESHMAN SEMINARS  ,"REDMOUNT, C A     ",1,19,0,0,0,0,0,0,0,0,0,0,0
NE STUD, 106A,001,EGYPTIAN ART       ,"WILLIAMSON, J     ",6,1,2,2,2,2,0,0,0,0,0,0,2
NE STUD, 123B,001,MESOP ARCHAEOLOGY  ,"DISSARD, L        ",2,5,6,2,1,0,0,0,0,0,0,0,0
NE STUD, 146A,001,ISLAM              ,"BAZIAN, H A       ",13,25,14,1,0,0,0,0,0,0,0,0,0
NE STUD, 162A,001,HIST OF PERSIAN LIT,"AHMADI, S         ",1,26,5,1,2,0,0,0,0,0,0,0,0
