Grade Distribution for Spring 2012 Undergraduate Courses at UC Berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,
Academic Year: 2011-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester: Spring (End of Term Data),,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Cal Answers ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Type: Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Level: 0-199,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVC-BRP: Office of Planning and Analysis (kbs) 5/5/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excludes classes where all students received the same grade & excludes classes with fewer than 10 enrollments (privacy issue),,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester Year Name Concat,Crs Academic Dept Short Nm,Course Subject Cd,Course Subject Short Nm,Course Number,Section Nbr,Course Title Nm,Instr Name Concat,Course Control Nbr,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete,Total Grades for Course
2012 Spring,Public Health,PB HLTH,Public Health,144A,001,Intro Sas Programm,David Lein,75707,,24,4,,,,,,,,,,,,,,,1,29
2012 Spring,Public Health,PB HLTH,Public Health,144A,002,Intro Sas Programm,David Lein,75710,1,19,6,,,,,,,,,,,1,2,,,,29
2012 Spring,Public Health,PB HLTH,Public Health,144B,001,Interm Sas Program,David Lein,75713,1,26,,,,,,,,,,,,,1,,,1,29
2012 Spring,Public Health,PB HLTH,Public Health,145,001,Contin Outcome Data,Maureen Lahiff,75716,14,15,2,3,,,,,,,,,,1,2,,,,37
2012 Spring,Public Health,PB HLTH,Public Health,150A,001,Intr Epidem Hum Dis,Lisa Barcellos; Patricia Buffler,75737,6,35,20,38,34,10,3,13,6,,,,1,3,,,,3,172
2012 Spring,Public Health,PB HLTH,Public Health,150E,001,Intro Com Health,William Satariano,75773,13,70,31,12,8,2,2,1,1,1,1,1,,6,,2,,2,153
2012 Spring,Public Health,PB HLTH,Public Health,C160,001,Env Health & Dev,Rachel Morello-Frosch,75788,,5,1,2,4,3,,,,,,,1,3,,,,1,20
2012 Spring,Public Health,PB HLTH,Public Health,183,001,History Of Medicine,Ernest Hook,75809,2,2,3,1,1,,1,1,,1,,,,5,,2,,,19
2012 Spring,Public Health,PB HLTH,Public Health,198,024,Directed Group Stdy,Cathy Kodama,75920,,,,,,,,,,,,,,13,,1,,,14
2012 Spring,Public Policy,PUB POL,Public Policy,39B,001,Fresh/Soph Seminar,Michael O'Hare,77105,,6,4,,,,,,,,,,,,,,,,10
2012 Spring,Public Policy,PUB POL,Public Policy,101,001,Intro Pub Pol Anal,Michael O'Hare,77115,2,14,20,11,12,9,2,5,3,,,,1,3,,1,,5,88
2012 Spring,Public Policy,PUB POL,Public Policy,C103,001,Wealth And Poverty,Robert Reich,77127,32,142,129,115,99,56,12,1,1,,,,3,91,1,,,3,685
2012 Spring,Public Policy,PUB POL,Public Policy,117AC,001,Race Ethn & Pub Pol,Jane Mauldon,77220,1,21,26,10,7,,,,,,,,,1,,,,,66
2012 Spring,Public Policy,PUB POL,Public Policy,179,101,Public Budgeting,John Decker; John Ellwood,77229,1,9,14,9,7,2,,3,,,1,,,2,,,,,48
2012 Spring,Public Policy,PUB POL,Public Policy,190,005,Spec Topics Pub Pol,Roy Ulrich,77232,,4,2,4,2,2,2,4,,1,,,,,,,,,21
2012 Spring,Public Policy,PUB POL,Public Policy,190,010,Spec Topics Pub Pol,Hector Cardenas,77235,2,1,4,3,4,4,2,,,,,,,,,,,,20
2012 Spring,Public Policy,PUB POL,Public Policy,190,012,Spec Topics Pub Pol,Stephen Maurer,77237,,9,19,18,8,,,,,,,,,1,,1,,,56
2012 Spring,Public Policy,PUB POL,Public Policy,190,017,Spec Topics Pub Pol,Timothy Dayonot,77448,,4,13,7,2,,,,,,,,,,,,,,26
2012 Spring,Public Policy,PUB POL,Public Policy,198,001,Directed Group Stdy,Jane Mauldon,77238,,,,,,,,,,,,,,19,,1,,,20
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1A,001,Craft Of Writing,Julie Napolin,77803,,2,4,4,2,2,,,,,,,,1,,,,,15
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1A,002,Craft Of Writing,Brendan Prawdzik,77806,,5,5,3,4,2,1,,,,,,,,,1,,,21
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1A,003,Craft Of Writing,Amy Jamgochian,77809,,3,7,4,2,,,,,,,,,,,,,,16
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1B,001,Craft Of Writing,Felipe Gutterriez; Janice Yu; Matthew Armstrong,77818,,9,16,2,,,,,,,,,,,,,,2,29
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1B,002,Craft Of Writing,Felipe Gutterriez; Suzanne Li Puma,77821,,6,13,5,3,,,,,,,,,,,1,,,28
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1B,003,Craft Of Writing,Brendan Prawdzik,77824,1,4,2,4,,1,,,,,,,,,,,,,12
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1B,004,Craft Of Writing,Felipe Gutterriez; Jennifer Lum,77827,,5,8,6,6,1,1,,,,,,1,,,1,,,29
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1B,005,Craft Of Writing,Felipe Gutterriez; Paul Nadal,77830,,4,2,4,6,1,,1,,,,,,,,,,1,19
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1B,006,Craft Of Writing,Felipe Gutterriez; Mark Minch,77833,,5,1,4,1,,2,,,,,,,1,,,,,14
2012 Spring,Rhetoric,RHETOR,Rhetoric,R1B,007,Craft Of Writing,Nima Bassiri,77836,,11,2,1,,,1,,,,,,,,,,,,15
2012 Spring,Rhetoric,RHETOR,Rhetoric,20,001,Rhet Interpretation,Samera Esmeir,77842,,21,34,37,27,13,6,2,4,,,,1,5,,1,,1,152
2012 Spring,Rhetoric,RHETOR,Rhetoric,24,003,Freshman Seminars,David Cohen,78388,,9,,,,,,,,,,,,1,,,,,10
2012 Spring,Rhetoric,RHETOR,Rhetoric,103B,001,Hist Of Rhetoric Ii,Aaron Wintroub,77878,,34,44,30,8,,1,,,,,,1,,,,,1,119
2012 Spring,Rhetoric,RHETOR,Rhetoric,105T,001,Religious Discourse,Daniel Boyarin,77899,8,5,2,2,1,3,,,,,,,2,,,,,1,24
2012 Spring,Rhetoric,RHETOR,Rhetoric,106,001,Historical Disc,Aaron Wintroub,77902,,4,4,,,,1,,,,,,,,,,,1,10
2012 Spring,Rhetoric,RHETOR,Rhetoric,107,001,Scientific Disc,Nima Bassiri,77905,,17,3,3,,,,,,,,,,1,,,,,24
2012 Spring,Rhetoric,RHETOR,Rhetoric,109,001,Aesthetics Rhetoric,Felipe Gutterriez,77911,,11,7,2,,,,,,,,,1,,,,,,21
2012 Spring,Rhetoric,RHETOR,Rhetoric,112,001,Narrative Genres,Daniel Melia,77914,,7,8,1,,2,1,1,,,,,1,,,,,,21
2012 Spring,Rhetoric,RHETOR,Rhetoric,124,001,Rhetor Of Poetry,Barbara Freeman,77926,1,11,2,,,,,,,,,,,,,,,,14
2012 Spring,Rhetoric,RHETOR,Rhetoric,127,001,"Novel, Soc And Pol",Amy Jamgochian,77929,1,9,11,4,5,,1,,,,,,1,2,,,,,34
2012 Spring,Rhetoric,RHETOR,Rhetoric,132T,001,Auteur In Film,Linda Williams,77940,,2,3,1,3,1,1,1,,1,,,,,,,,,13
2012 Spring,Rhetoric,RHETOR,Rhetoric,135T,001,Selected Film Topic,Julie Napolin,77947,1,4,15,4,1,,1,,,,,,,2,,,,,28
2012 Spring,Rhetoric,RHETOR,Rhetoric,135T,002,Selected Film Topic,Eileen Jones,77949,4,8,3,,,,,,,,,,,3,,,,1,19
2012 Spring,Rhetoric,RHETOR,Rhetoric,157A,001,Modern Pol Theory,David Bates,77965,1,3,3,6,5,1,2,,,,,,,3,,,,2,26
2012 Spring,Rhetoric,RHETOR,Rhetoric,157B,001,Contemp Pol Theory,Loren Goldman,77968,,5,4,5,6,5,,,,,,,,1,,,,1,27
2012 Spring,Rhetoric,RHETOR,Rhetoric,165,001,Legal Philosophy,Felipe Gutterriez,77977,,8,9,13,2,,,,,,,,1,1,,,,,34
2012 Spring,Rhetoric,RHETOR,Rhetoric,166,001,Rhet Law Politics,Penelope Van Tuyl,77980,,7,7,4,3,3,1,1,2,,,,1,2,,,,2,33
2012 Spring,Rhetoric,RHETOR,Rhetoric,167,001,Adv Theory Phil Arg,Nancy Weston,77983,1,2,3,2,3,4,3,2,,,,,2,2,,,,1,25
2012 Spring,Rhetoric,RHETOR,Rhetoric,170,001,Social Science,Helene Mialet,77989,2,9,6,3,,,,,,,,,,2,,1,,,23
2012 Spring,Rhetoric,RHETOR,Rhetoric,198,002,Directed Group Stdy,Ari Bryen; Rebecca Stern,78105,,,,,,,,,,,,,,16,,1,,,17
2012 Spring,Scandinavian,SCANDIN,Scandinavian,1B,001,Intermed Swedish,Karen Moller; Verena Hoefig,78703,3,2,2,,,1,,,,,,,,2,,,,,10
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5A,001,Reading & Comp,Jenna Coughlin; Linda Rugg,78715,,3,4,5,4,,,,,,,,,,,,,,16
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5A,002,Reading & Comp,Simon Helton,78718,,3,5,2,3,1,,1,2,,,,,,,,,,17
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5A,004,Reading & Comp,Ian Thompson; Linda Rugg,78724,,,3,3,4,,2,2,2,,,,1,,,,,,17
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,001,Reading & Comp,Elizabeth Stokkebye,78730,3,6,3,2,3,2,,1,1,,,,,,,,,,21
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,002,Reading & Comp,Elisabeth Ward; Linda Rugg,78733,1,2,9,1,,3,1,,,,,,,,,,,,17
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,003,Reading & Comp,Carl Olsen,78736,,5,7,3,,,,,,1,1,1,1,,,,,,19
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,004,Reading & Comp,Erik Schjeide; Linda Rugg,78739,,8,4,,2,1,,1,,,,,,,,1,,,17
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,005,Reading & Comp,Linda Rugg; Monica Hidalgo,78741,,7,3,2,2,,,2,1,,,,,,,,,,17
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,006,Reading & Comp,Carl Olsen,78961,4,2,6,5,1,1,,,,,,,,,,,,,19
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,007,Reading & Comp,Simon Helton,78964,1,5,3,2,3,,,1,1,,,,,,,,,,16
2012 Spring,Scandinavian,SCANDIN,Scandinavian,R5B,008,Reading & Comp,Elizabeth Stokkebye,78967,5,8,4,1,2,,,,,,,,,,,,,,20
2012 Spring,Scandinavian,SCANDIN,Scandinavian,123,001,Viking/Mediev Scand,Jonas Wellendorf,78778,,1,12,5,9,6,1,2,,,,,,12,,1,,,49
2012 Spring,Scandinavian,SCANDIN,Scandinavian,165,001,Scandin Folklore,John Lindow,78814,,12,16,9,5,2,,1,,,,,,10,,1,,1,57
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,1,001,Elementary Russian,Erin Coyne; Lisa Little,79703,,6,2,,1,,,,,,,,1,,,,,,10
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,1,002,Elementary Russian,Irina Kogel; Lisa Little,79706,1,11,3,1,1,,,1,1,,,,,1,,1,,,21
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,3,001,Intermed Russian,Lisa Little,79715,,1,3,2,1,1,,,,,,,,3,,,,,11
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5A,001,Reading And Comp,Olga Matich; Zachary Johnson,79721,,3,1,10,2,,,,,,,,,,,,,,16
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5B,001,Reading And Comp,Traci Lindsey,79724,,3,5,3,5,,1,,,,,,,,,,,,17
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5B,002,Reading And Comp,Traci Lindsey,79727,,4,7,5,1,,,,,,,,1,,,,,,18
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,36,001,Grt Writers Rus Lit,Lyubov Golburt,79748,,5,4,,1,,,1,,,,,,2,,,,,13
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,39M,001,Lower Div Seminar,Darya Kavitskaya,79751,,11,1,,,1,,,,,,,,3,,,,,16
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,46,001,20th Cent Russ Lit,Harsha Ram,79754,,2,3,2,4,4,,,,,,,,1,,,,,16
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,50,001,Rus/E Eur/Euras Cul,Darya Kavitskaya,79757,,17,1,5,1,1,,,,,,,2,13,,2,,,42
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,103B,001,Advanced Russian,Arkady Alexeev,79829,,7,7,2,,,,,,,,,,,1,,,,17
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,130,001,Medieval Rus',Viktor Zhivov,79847,,7,6,3,,1,,,,,,,,2,,,,,19
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,134C,001,Dostoevsky,Anne Nesbet,79853,1,8,7,9,2,1,,,,,,,1,12,,,,1,42
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,134E,001,Chekhov,Anna Muza,79856,3,10,5,,1,,,,,,,,,1,,,,1,21
2012 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,147B,001,Balkan Folklore,Ronelle Alexander,79862,3,8,,,,,,,,,,,,2,,1,,,14
2012 Spring,Social Welfare,SOC WEL,Social Welfare,98,001,Directed Group Stdy,Gregory Merrill,80742,,,,,,,,,,,,,,15,,1,,,16
2012 Spring,Social Welfare,SOC WEL,Social Welfare,107,001,"Fndns,Phil,Grant Wt",Kimberly Klein,80751,4,23,1,,,,,,,,,,,,,,,,28
2012 Spring,Social Welfare,SOC WEL,Social Welfare,110,001,Soc Wk As A Prof,Bart Grossman,80754,1,15,10,6,5,1,1,1,,,,,,,,,,1,41
2012 Spring,Social Welfare,SOC WEL,Social Welfare,112,001,Soc Welfare Policy,Paul Terrell,80763,5,3,5,8,5,8,4,1,,2,,1,1,,,,,1,44
2012 Spring,Social Welfare,SOC WEL,Social Welfare,114,001,Practice In Soc Wk,Kenneth Epstein,80772,6,27,3,5,,1,,1,,,,,1,,,,,,44
2012 Spring,Social Welfare,SOC WEL,Social Welfare,116,001,Current Topics,Amanda Reiman,80781,6,29,9,3,,,,,,,,,,,,,,2,49
2012 Spring,Social Welfare,SOC WEL,Social Welfare,197,005,Field Study,Valerie Edwards,80832,,,,,,,,,,,,,,32,1,,,,33
2012 Spring,Social Welfare,SOC WEL,Social Welfare,198,001,Directed Group Stdy,Gregory Merrill,80859,,,,,,,,,,,,,,22,,4,,,26
2012 Spring,Sociology,SOCIOL,Sociology,1,001,Intro To Sociology,Thomas Gold,81603,11,85,73,53,35,29,17,6,1,,,,2,6,,,,,318
2012 Spring,Sociology,SOCIOL,Sociology,3AC,001,Prin Soc: Am Cultur,Mary Kelsey,81660,31,78,54,21,12,2,5,2,,,1,1,1,29,,,,3,240
2012 Spring,Sociology,SOCIOL,Sociology,5,001,Eval Of Evidence,Heather Haveman,81663,13,27,37,36,26,17,6,4,3,3,,2,,3,,2,,5,184
2012 Spring,Sociology,SOCIOL,Sociology,98,003,Directed Group Stdy,Robert Willer; Trit Garg,81708,,,,,,,,,,,,,,27,,2,,,29
2012 Spring,Sociology,SOCIOL,Sociology,101,001,Soc Theory I,Dylan Riley,81720,1,11,19,22,24,7,9,6,,2,,2,4,,,,,,107
2012 Spring,Sociology,SOCIOL,Sociology,102,001,Soc Theory Ii,Cihan Tugal,81747,,42,30,32,39,14,10,6,5,,,,1,,,2,,1,182
2012 Spring,Sociology,SOCIOL,Sociology,108,001,Interview Methods,Kristin Luker,81783,,3,8,5,,1,,,,,,,,1,,,,3,21
2012 Spring,Sociology,SOCIOL,Sociology,110,001,Org & Soc Institut,Heather Haveman,81786,2,7,12,3,6,4,4,3,,2,,,5,5,,2,,,55
2012 Spring,Sociology,SOCIOL,Sociology,111,001,Socio Of The Family,Joanna Reed,81789,1,23,40,23,23,5,5,1,2,1,,,4,3,,1,,,132
2012 Spring,Sociology,SOCIOL,Sociology,113,001,Education,Jerome Karabel,81792,,4,4,7,3,2,,,,,,,,1,,,,1,22
2012 Spring,Sociology,SOCIOL,Sociology,116,001,Sociology Of Work,Linus Huang,81798,1,13,11,20,19,10,10,2,3,2,,1,1,7,,1,,,101
2012 Spring,Sociology,SOCIOL,Sociology,120,001,Econ And Society,Neil Fligstein,81801,5,34,9,5,6,,,,,1,,,,1,,,,1,62
2012 Spring,Sociology,SOCIOL,Sociology,121,001,Soc Of Entrepreneur,Szonja Ivester,81816,8,60,32,3,3,3,6,6,,1,,,,1,,1,,,124
2012 Spring,Sociology,SOCIOL,Sociology,127,001,Develop & Globaliza,Kerstin Lueck,81819,2,9,20,24,18,11,4,6,1,1,1,,4,2,,2,,,105
2012 Spring,Sociology,SOCIOL,Sociology,130AC,001,Soc Inequal:Am Cult,Joanna Reed,81822,1,27,37,23,20,4,1,4,,,1,,3,12,,1,,2,136
2012 Spring,Sociology,SOCIOL,Sociology,131AC,001,Race/Eth Rel:Am Cul,Cybelle Fox,81825,2,8,13,4,10,1,2,,,,,,,1,,,,,41
2012 Spring,Sociology,SOCIOL,Sociology,133,001,Sociology Of Gender,Barrie Thorne,81840,,9,23,16,12,6,6,3,,,,,,5,,,,,80
2012 Spring,Sociology,SOCIOL,Sociology,137AC,001,Enviro Just:Equity,Dara O'Rourke,81843,,4,2,1,,3,,,1,,,,,1,,,,,12
2012 Spring,Sociology,SOCIOL,Sociology,140,001,Polit & Soc Change,Laura Enriquez,81864,1,10,11,16,18,8,,2,,,,,1,4,,3,,,74
2012 Spring,Sociology,SOCIOL,Sociology,146,001,Immig In Global Per,Irene Bloemraad,81879,2,3,8,10,2,3,2,5,1,,1,,2,2,,1,,,42
2012 Spring,Sociology,SOCIOL,Sociology,152,001,Deviance & Soc Cont,Leora Lawton,81882,,19,16,9,13,2,,1,,,2,,1,1,,,,,64
2012 Spring,Sociology,SOCIOL,Sociology,166,001,Society & Technolog,Timothy King,81884,3,10,10,6,9,9,1,5,4,2,3,,4,5,,1,,1,73
2012 Spring,Sociology,SOCIOL,Sociology,167,001,Virtual Communities,Timothy King,81885,4,28,59,50,52,30,29,20,13,9,3,2,6,14,,2,,3,324
2012 Spring,Sociology,SOCIOL,Sociology,180C,001,Comp Persp: Culture,Szonja Ivester,81888,11,54,38,12,18,3,2,1,2,1,,,1,5,,,,1,149
2012 Spring,Sociology,SOCIOL,Sociology,180E,001,Comp Persp: Educ,Kerstin Lueck,81891,,12,9,7,8,2,2,1,,,1,,,,,1,,,43
2012 Spring,Sociology,SOCIOL,Sociology,C184,001,Fam In Comp Perspec,Jennifer Johnson-Hanks,81897,,5,4,2,16,4,3,3,,,1,,,2,,,,,40
2012 Spring,Sociology,SOCIOL,Sociology,185,001,Global Sociology,Michael Burawoy,81900,3,12,3,1,,,,,,,,,,,,,,,19
2012 Spring,Sociology,SOCIOL,Sociology,190,002,Sem & Res In Sociol,Brian Powers,81909,,9,4,1,2,1,,,,,,,,,,,,,17
2012 Spring,Sociology,SOCIOL,Sociology,190,003,Sem & Res In Sociol,Emily Brissette; Irene Bloemraad,81912,,6,3,2,3,2,,,,,,,1,,,,,,17
2012 Spring,Sociology,SOCIOL,Sociology,190,004,Sem & Res In Sociol,Irene Bloemraad; Oluwakemi Balogun,81915,,10,8,2,1,1,,,1,,,,,,,,,,23
2012 Spring,Sociology,SOCIOL,Sociology,190,005,Sem & Res In Sociol,Irene Bloemraad; Sarah Garrett,81918,2,11,6,3,1,,,,,,,,,,,,,,23
2012 Spring,Sociology,SOCIOL,Sociology,190,006,Sem & Res In Sociol,Alina Polyakova; Irene Bloemraad,81921,1,2,3,3,1,2,1,,1,,,,,,,,,,14
2012 Spring,Sociology,SOCIOL,Sociology,190,007,Sem & Res In Sociol,Heidy Sarabia; Irene Bloemraad,81924,7,4,2,4,3,1,,,,,,,1,,,,,3,25
2012 Spring,Sociology,SOCIOL,Sociology,190,008,Sem & Res In Sociol,Abby Larson; Irene Bloemraad,81927,,4,5,1,4,,,,,,,,,,,,,,14
2012 Spring,Sociology,SOCIOL,Sociology,H190B,001,Sr Honor Thesis Sem,Mary Kelsey,81930,6,7,1,,,,,,,,,,,,,,,1,15
2012 Spring,Sociology,SOCIOL,Sociology,H190B,002,Sr Honor Thesis Sem,Victoria Bonnell,81933,6,6,,,,,,,,,,,,,,,,,12
2012 Spring,Sociology,SOCIOL,Sociology,198,002,Directed Group Stdy,Holly Stevens; Mary Kelsey,82044,,,,,,,,,,,,,,15,,1,,,16
2012 Spring,Sociology,SOCIOL,Sociology,198,003,Directed Group Stdy,Robert Willer; Trit Garg,82047,,,,,,,,,,,,,,44,,3,,,47
2012 Spring,South & SE Asian Studies,FILIPN,Filipino,1B,001,Intro To Filipino,Cynthia Agnes Aban,84503,6,12,5,2,,,,,,,,,,,,,,,25
2012 Spring,South & SE Asian Studies,FILIPN,Filipino,1B,002,Intro To Filipino,Cynthia Agnes Aban,84506,5,10,7,1,,,,,,,,,,,,,,,23
2012 Spring,South & SE Asian Studies,FILIPN,Filipino,100B,001,Intermed Filipino,Maria Barrios-Leblanc,84509,3,15,2,,,,,,,,,,,,,,,1,21
2012 Spring,South & SE Asian Studies,FILIPN,Filipino,101B,001,Advanced Filipino,Maria Barrios-Leblanc,84512,6,6,,,,,,,,,,,,,,,,2,14
2012 Spring,South & SE Asian Studies,HIN-URD,Hindi-Urdu,1B,002,Intrd Hindi,Anna Huettemann,84606,,5,4,2,,,,,,,,,,,,,,,11
2012 Spring,South & SE Asian Studies,HIN-URD,Hindi-Urdu,100B,001,Intermediate Hindi,Anna Huettemann,84612,,3,2,1,3,,,,,,1,,,,,,,,10
2012 Spring,South & SE Asian Studies,MALAY/I,Malay/Indonesian,1B,001,Introd Indonesian,Ninik Lunde,85003,,16,3,,,,,,,,,,,1,,,,,20
2012 Spring,South & SE Asian Studies,MALAY/I,Malay/Indonesian,100B,001,Intermed Indonesian,Ninik Lunde,85006,2,13,1,,,,,,,,,,,,,,,,16
2012 Spring,South & SE Asian Studies,PUNJABI,Punjabi,1B,001,Introd Punjabi,Upkar Ubhi,85203,,4,5,2,,,,,,,,,,,,,,,11
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,1B,001,Civ Med & Mod India,Munis Faruqui,84003,,6,6,8,2,2,,,,,,,,2,,,,,26
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,001,India Writers Eye,Isaac Murchie; Robert Goldman,84006,,1,7,,4,,,1,,,,,,,,,,,13
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,002,India Writers Eye,Hannah Archambault; Robert Goldman,84009,,2,5,2,2,1,1,,,,,,,1,,,,,14
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,003,India Writers Eye,Robert Goldman; Sonal Acharya,84012,,6,6,1,2,,,,,,,,,,,,,1,16
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,004,India Writers Eye,Janet Um; Robert Goldman,84015,,5,3,3,2,1,,,,,,,,,,,,,14
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,005,India Writers Eye,Abhijeet Paul; Robert Goldman,84018,,1,3,5,5,2,,1,,,,,,,,,,,17
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,006,India Writers Eye,Layne Little,84021,1,7,4,4,1,,,,,,,,,,,,,,17
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,C114,001,Tibetan Buddhism,Jann Ronis,84024,,,3,3,1,1,,,,,,,,2,,,,,10
2012 Spring,South & SE Asian Studies,S ASIAN,South Asian,C142,001,India'S Great Epics,Robert Goldman,84039,3,12,25,15,2,1,1,,,,,,1,9,,,,,69
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,R5B,001,Under Western Eyes,Robert Goldman; Siti Keo,83203,,3,6,1,2,1,2,,,,,,,,,,,,15
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,R5B,002,Under Western Eyes,Ian Lowman,83206,,2,5,4,,,,,,,,,2,1,,,,,14
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,R5B,003,Under Western Eyes,Ian Lowman,83209,1,5,3,2,,,1,,1,,,,1,,,,,,14
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,24,001,Freshman Seminar,Penelope Edwards,83211,,5,3,,1,,,,,,,,,1,,,,,10
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,39G,001,Fresh/Soph Seminar,Kausalya Hart,83212,,1,5,,1,,,,,,,,,5,,,,,12
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,C51,001,Intro Topic Rel Std,Layne Little,83215,1,1,3,2,1,1,,1,,,,,1,5,,,,,16
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,120,001,"Topics S,Seasn",Su Lin Lewis,83248,1,3,6,3,2,,,,,,,,1,2,,,1,,19
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,149,001,"Std In S,Seasn Lang",Usha Jain,83256,1,2,,2,,,,,,,,,,5,1,,,,11
2012 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,190,001,"Seminar S,Seasn",Maria Barrios-Leblanc,83257,3,10,,,,,,,,,,,,,,,,,13
2012 Spring,South & SE Asian Studies,SEASIAN,Southeast Asian,10B,001,Intrd Civ Se Asia,Jeffrey Hadler,84103,,3,10,5,1,1,,,,,,,3,11,,,,,34
2012 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,1B,001,Intro Vietnamese,Bac Tran,86003,3,13,5,3,,,,,,,,,,,,,,,24
2012 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,1B,002,Intro Vietnamese,Bac Tran,86006,2,12,9,2,,,,,,,,,,,,,,,25
2012 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,100B,001,Intermed Viet,Bac Tran,86009,1,20,,,,,,,,,,,,,,,,,21
2012 Spring,Spanish & Portuguese,PORTUG,Portuguese,12,001,Elementary Portug,Luciana Lage,86603,4,2,3,1,,1,,,,,,,,1,,,,,12
2012 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,001,Portug For Adv Stdy,Brenno Kaneyasu Maranhao; Clelia Donovan,86609,,4,1,1,2,2,,,,,,,,3,4,1,,,18
2012 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,002,Portug For Adv Stdy,Clelia Donovan,86612,1,8,1,1,,1,1,,,,,,,1,2,,,,16
2012 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,003,Portug For Adv Stdy,Andre Alt; Clelia Donovan,86615,,,3,7,1,1,,,,,,,,4,4,,,,20
2012 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,001,Port Adv Stdy-Wkshp,Luciana Lage,86618,7,4,2,,,,,,,,,,,2,,,,,15
2012 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,002,Port Adv Stdy-Wkshp,Luciana Lage,86621,7,6,,,,,,,,,,,,,3,,,,16
