Grade Distribution for Spring 2014 Undergraduate Courses at UC Berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,
Academic Year: 2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester: Spring (End of Term Data),,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Cal Answers ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Type: Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Level: 0-199,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVC-BRP: Office of Planning and Analysis (Sereeta Alexander) 3/16/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excludes classes where all students received the same grade & excludes classes with fewer than 10 enrollments (privacy issue),,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester Year Name Concat,Crs Academic Dept Short Nm,Course Subject Cd,Course Subject Short Nm,Course Number,Section Nbr,Course Title Nm,Instr Name Concat,Course Control Nbr,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete,Total Grades for Course
2014 Spring,L&S Deans Office,L & S,Letters & Science,C70U,001,General Astronomy,Alexei Filippenko,51920,9,21,6,8,12,8,4,2,1,,1,1,1,57,,7,,,138
2014 Spring,L&S Deans Office,L & S,Letters & Science,C70V,001,Descriptive Intro,Yury Kolomensky,52001,2,17,5,8,3,2,1,2,1,,,,1,29,,2,,1,74
2014 Spring,L&S Deans Office,L & S,Letters & Science,C70W,001,Physics And Music,Terrence Buehler,52040,4,15,4,1,3,1,2,,,,,,,26,,4,,,60
2014 Spring,L&S Deans Office,L & S,Letters & Science,C101,001,Edible Education,Michael Pollan; Rajeev Patel,52046,,,,,,,,,,,,,,185,4,14,,,203
2014 Spring,L&S Deans Office,L & S,Letters & Science,105,001,Arts Entrepreneur,Richard Andrews,52049,,6,6,4,4,2,3,1,,,,,,5,,1,,2,34
2014 Spring,L&S Deans Office,L & S,Letters & Science,124,001,Consciousness,David Presti; Robert Sharf,52088,6,31,15,4,4,3,,1,,,1,,,17,,2,,1,85
2014 Spring,L&S Deans Office,L & S,Letters & Science,160B,001,Philos & Values,John Phillips,52067,8,33,37,10,9,,1,2,1,,,,2,25,,5,,,133
2014 Spring,L&S Deans Office,L & S,Letters & Science,180AC,001,Archaeol Sex Gender,Rosemary Joyce,52103,32,29,15,3,3,2,,,,,,,,3,,,,,87
2014 Spring,L&S Deans Office,L & S,Letters & Science,C180U,001,Wealth And Poverty,Robert Reich,52118,4,26,40,27,14,9,1,,,,1,,,24,,,,,146
2014 Spring,Landscape Arch & Env Plan,LD ARCH,Landscape Arch & Env Plan,112,001,Landscape Plants,Dawn Kooyumjian,48515,8,9,1,2,,4,,2,,,,,,1,,,,,27
2014 Spring,Landscape Arch & Env Plan,LD ARCH,Landscape Arch & Env Plan,121,001,Dn Detail Landconst,Raymond Freeman; Sarah Gronquist,48521,,5,6,3,11,3,5,1,1,,2,,,,,,,,37
2014 Spring,Landscape Arch & Env Plan,LD ARCH,Landscape Arch & Env Plan,130,001,Sustain Landscapes,Kimberlee Stryker,48530,,30,14,6,2,6,2,1,,,,,,,,1,,,62
2014 Spring,Landscape Arch & Env Plan,LD ARCH,Landscape Arch & Env Plan,140,001,Open Space Design,Patricia Algara,48554,1,12,3,2,1,1,,,,,,,,,,,,,20
2014 Spring,Landscape Arch & Env Plan,LD ARCH,Landscape Arch & Env Plan,160,001,Practice Seminar,Nathan Lozier,48560,,11,16,6,,,,,,,,,,1,1,,,,35
2014 Spring,Landscape Arch & Env Plan,LD ARCH,Landscape Arch & Env Plan,170,001,Hist/Lit Ld Arch,Katherine Rinne,48563,,6,9,6,2,7,6,,2,,,1,,3,,,,,42
2014 Spring,Law,LEGALST,Legal Studies,R1B,001,Reading & Comp,Hillary Berk,51503,3,4,3,1,4,2,1,,,,,,,,,,,,18
2014 Spring,Law,LEGALST,Legal Studies,39D,001,Fresh/Soph Seminar,Alan Pomerantz,51506,7,6,2,1,3,,,,,,,,,6,,,,,25
2014 Spring,Law,LEGALST,Legal Studies,100,001,Foundations Legalst,Richard Perry,51521,3,16,25,18,12,9,4,3,3,,,,,4,,,,,97
2014 Spring,Law,LEGALST,Legal Studies,102,001,Policing & Society,Michael Musheno,51536,,7,13,5,10,10,8,,2,2,,,,,,,,,57
2014 Spring,Law,LEGALST,Legal Studies,104AC,001,Youth Just & Cult,Calvin Morrill,51545,,3,11,8,7,7,2,3,1,,,,,6,,,,,48
2014 Spring,Law,LEGALST,Legal Studies,105,001,Foundation Crim Law,Meir Dan-Cohen,51560,,8,12,14,6,3,2,,,,,,,3,,1,,,49
2014 Spring,Law,LEGALST,Legal Studies,138,001,Sup Ct & Pub Pol,Malcolm Feeley,51575,,7,5,5,11,4,5,5,4,,3,,4,5,,,,,58
2014 Spring,Law,LEGALST,Legal Studies,139,001,Comp Leg Traditions,Laurent Mayali,51590,4,4,13,6,3,1,,,,,,,,,,,,1,32
2014 Spring,Law,LEGALST,Legal Studies,140,001,Property & Liberty,Robert Brown,51599,,4,12,15,10,3,1,,,,,,1,3,,1,,,50
2014 Spring,Law,LEGALST,Legal Studies,145,001,Law & Economics I,Robert Cooter,51608,7,6,6,12,13,11,9,12,3,,,,,15,,,,,94
2014 Spring,Law,LEGALST,Legal Studies,161,001,Law/Chinese Society,Robert Berring,51623,1,27,20,12,29,1,12,9,1,,,,,20,,,,,132
2014 Spring,Law,LEGALST,Legal Studies,168,001,Reproduction & Law,Joan Hollinger,51644,1,4,4,8,7,4,6,2,3,,,,,5,,,,,44
2014 Spring,Law,LEGALST,Legal Studies,174,001,The Case Of Israel,Amnon Lehavi,51653,2,9,8,8,1,,,,,,,,,,,,,,28
2014 Spring,Law,LEGALST,Legal Studies,179,001,Comp Constit Law,Martin Shapiro,51656,4,4,9,1,3,4,1,2,,,1,,1,2,,,,,32
2014 Spring,Law,LEGALST,Legal Studies,183,001,Psych Of Diversity,Victoria Plaut,51665,,6,5,3,5,,,,,,,,,,,,,,19
2014 Spring,Law,LEGALST,Legal Studies,185AC,001,Prison,Victoria Robinson,51667,5,21,20,6,2,2,3,3,1,1,1,,1,8,,2,,1,77
2014 Spring,Law,LEGALST,Legal Studies,189,001,Feminist Jurisprud,Kathryn Abrams,51668,,9,10,5,10,4,3,,,,,,,2,,,,,43
2014 Spring,Law,LEGALST,Legal Studies,190,001,Topics In Law/Soc,Meir Dan-Cohen,51677,,8,7,,2,,,,,,,,,1,,1,,,19
2014 Spring,Law,LEGALST,Legal Studies,190,002,Topics In Law/Soc,Rachel Stern,51680,,5,6,6,4,3,1,,1,1,,,,,,,,,27
2014 Spring,Law,LEGALST,Legal Studies,198,002,Directed Group Stdy,Christopher Kutz,51722,,,,,,,,,,,,,,9,,2,,,11
2014 Spring,Linguistics,LINGUIS,Linguistics,1B,001,American Sign Lang,Sherry Hicks,52303,,9,5,1,1,,,,1,,,,,,,,,,17
2014 Spring,Linguistics,LINGUIS,Linguistics,1B,002,American Sign Lang,Sherry Hicks,52305,2,1,5,3,,,,,,,,,,1,,,,,12
2014 Spring,Linguistics,LINGUIS,Linguistics,R1B,001,Endangered Language,Andrew Garrett; Tom Recht,52309,,4,6,4,4,,,1,,,,,1,,,,,,20
2014 Spring,Linguistics,LINGUIS,Linguistics,R1B,002,Endangered Language,Andrew Garrett; Jessica Cleary-kemp,52311,,8,5,5,1,,,,,,,,,,,,,1,20
2014 Spring,Linguistics,LINGUIS,Linguistics,5,001,Lang & Linguistics,Stephanie Shih,52312,2,7,7,5,10,3,4,2,,2,,,1,4,,,,,47
2014 Spring,Linguistics,LINGUIS,Linguistics,22,001,Intro Hist Eng Lang,Gary Holland,52324,2,3,2,2,1,,3,1,,,,1,1,19,,3,,,38
2014 Spring,Linguistics,LINGUIS,Linguistics,47,001,Lang & Comm Disord,Susanne Gahl,52330,,5,8,,2,3,,1,,,1,,,3,,,,,23
2014 Spring,Linguistics,LINGUIS,Linguistics,55AC,001,American Languages,Gladys Wilkerson,52333,8,26,6,,,,,,,,,,,4,,1,,,45
2014 Spring,Linguistics,LINGUIS,Linguistics,98,005,Directed Group Stdy,Catherine Tralka; Keith Johnson,52714,,,,,,,,,,,,,,10,,1,,,11
2014 Spring,Linguistics,LINGUIS,Linguistics,100,001,Intro Ling Sci,Lev Michael,52354,1,15,16,13,12,7,2,2,1,1,,1,2,10,,7,,1,91
2014 Spring,Linguistics,LINGUIS,Linguistics,C105,001,Mind And Language,Eve Sweetser,52375,,8,6,10,2,4,10,,3,2,,2,5,1,,,,,53
2014 Spring,Linguistics,LINGUIS,Linguistics,113,001,Experimen Phonetics,Keith Johnson,52405,2,7,7,2,1,1,,,,,,,,,,,,,20
2014 Spring,Linguistics,LINGUIS,Linguistics,115,001,Phonol And Morphol,Larry Hyman,52408,3,9,7,18,10,6,3,5,2,,,,,,,,,,63
2014 Spring,Linguistics,LINGUIS,Linguistics,120,001,Intro Syn & Sem,Line Mikkelsen,52429,1,22,13,16,16,7,3,3,3,4,3,,1,3,,2,,,97
2014 Spring,Linguistics,LINGUIS,Linguistics,128,001,Ling Analys Of Lit,Eve Sweetser,52450,,5,9,1,1,2,,,1,,,,,1,2,,,1,23
2014 Spring,Linguistics,LINGUIS,Linguistics,C142,001,Language & Thought,Terrance Regier,52453,1,4,4,4,1,1,,,,,,,,1,,,,1,17
2014 Spring,Linguistics,LINGUIS,Linguistics,155AC,001,Language In The Us,Richard Rhodes,52456,5,5,9,2,4,4,,,,,,,1,3,,,,,33
2014 Spring,Linguistics,LINGUIS,Linguistics,C160,001,Quantitative Method,Susanne Gahl,52468,1,4,3,2,5,,1,1,1,,,,,,,1,,,19
2014 Spring,Linguistics,LINGUIS,Linguistics,170,001,Particular Language,Gary Holland,52480,,3,,1,4,2,,1,,,,,,2,,1,,2,16
2014 Spring,Materials Science & Eng,MAT SCI,Materials Science & Eng,24,002,Freshman Seminar,Daryl Chrzan,53103,,,,,,,,,,,,,,15,,2,,,17
2014 Spring,Materials Science & Eng,MAT SCI,Materials Science & Eng,103,001,Phs Trans & Kin,Andreas Glaeser,53109,2,10,6,4,6,5,5,3,1,,,,,,,,,2,44
2014 Spring,Materials Science & Eng,MAT SCI,Materials Science & Eng,104,001,Matls Charac,Ronald Gronsky,53115,2,12,15,4,5,,,10,2,,3,,,,,,,,53
2014 Spring,Materials Science & Eng,MAT SCI,Materials Science & Eng,111,001,Prop Elect Mats,Jie Yao,53136,3,8,10,10,8,4,4,1,,,,,,,,,,,48
2014 Spring,Materials Science & Eng,MAT SCI,Materials Science & Eng,112,001,Corrosi (Chem Prop),Thomas Devine,53142,2,4,10,11,5,7,4,2,2,1,,1,,5,,,,1,55
2014 Spring,Materials Science & Eng,MAT SCI,Materials Science & Eng,121,001,Metals Processing,Thomas Devine,53145,1,2,5,7,7,6,3,1,3,2,2,,2,2,,,,,43
2014 Spring,Materials Science & Eng,MAT SCI,Materials Science & Eng,151,001,Polymeric Materials,Ahmet Kusoglu,53151,3,7,8,,9,6,,4,3,,,,2,,,,1,,43
2014 Spring,Mathematics,MATH,Mathematics,1A,001,Calculus,Mark Haiman,53403,1,41,60,44,36,30,30,18,12,,22,,8,1,,11,,,314
2014 Spring,Mathematics,MATH,Mathematics,1B,001,Calculus,Nicolai Reshetikhin,53436,41,55,107,48,49,55,19,24,18,15,10,,10,6,,15,,2,474
2014 Spring,Mathematics,MATH,Mathematics,1B,002,Calculus,MINA AGANAGIC,53481,20,42,37,16,60,22,22,24,17,,11,,8,2,,4,,,285
2014 Spring,Mathematics,MATH,Mathematics,1B,003,Calculus,Leo Harrington,53526,21,31,35,24,19,34,47,29,3,,1,1,35,5,,13,,3,301
2014 Spring,Mathematics,MATH,Mathematics,10B,001,Methods Of Math,Per-Olof Persson,53592,7,37,34,23,24,14,14,8,7,1,3,2,6,,,,,,180
2014 Spring,Mathematics,MATH,Mathematics,16A,001,Anal Geo & Calculus,Zvezdelina Stankova,53613,37,42,28,27,30,34,16,21,21,8,8,10,12,8,,44,,,346
2014 Spring,Mathematics,MATH,Mathematics,16B,001,Anal Geo & Calculus,Alexander Coward,53664,10,41,61,47,51,17,43,55,28,7,7,7,11,1,,8,,1,395
2014 Spring,Mathematics,MATH,Mathematics,16B,002,Anal Geo & Calculus,Alexander Coward,53712,7,56,67,38,66,23,47,69,27,2,8,2,7,3,,6,,,428
2014 Spring,Mathematics,MATH,Mathematics,32,001,Precalculus,Ole Hald; Per Stinchcombe,53769,3,8,8,8,6,3,9,5,3,1,1,1,,12,,5,,1,74
2014 Spring,Mathematics,MATH,Mathematics,53,001,Multivar Calculus,Michael Hutchings,53802,15,73,92,70,56,44,31,20,12,6,6,6,3,8,,4,,,446
2014 Spring,Mathematics,MATH,Mathematics,53,002,Multivar Calculus,Mariusz Wodzicki,53841,11,48,31,39,43,27,19,27,11,,,,37,12,,7,,1,313
2014 Spring,Mathematics,MATH,Mathematics,H53,001,Hons Multi Calculus,Paul Smith,53889,3,8,3,4,5,1,2,2,3,1,1,,,,,,,,33
2014 Spring,Mathematics,MATH,Mathematics,54,001,Lin Alg & Diff Eqns,Dan-Virgil Voiculescu,53895,17,81,73,92,142,22,22,18,2,,,,6,8,,7,,3,493
2014 Spring,Mathematics,MATH,Mathematics,54,002,Lin Alg & Diff Eqns,Daniel Tataru,53952,29,50,60,53,69,65,56,46,29,12,13,5,19,7,1,9,,2,525
2014 Spring,Mathematics,MATH,Mathematics,55,001,Discrete Math,Lauren Williams,54006,6,32,5,3,32,9,3,38,11,,20,,17,1,,14,,1,192
2014 Spring,Mathematics,MATH,Mathematics,98,003,Directed Group Stdy,Lauren Williams,54039,,,,,,,,,,,,,,16,,3,,,19
2014 Spring,Mathematics,MATH,Mathematics,98,005,Directed Group Stdy,Michael Klass,54045,,,,,,,,,,,,,,64,,6,,,70
2014 Spring,Mathematics,MATH,Mathematics,98,011,Directed Group Stdy,Gwyneth Harrison-Shermoen; Thomas Scanlon,54063,,,,,,,,,,,,,,19,,1,,,20
2014 Spring,Mathematics,MATH,Mathematics,98,012,Directed Group Stdy,Pablo Solis; Thomas Scanlon,54066,,,,,,,,,,,,,,17,,2,,,19
2014 Spring,Mathematics,MATH,Mathematics,98,013,Directed Group Stdy,Fraydoun Rezakhanlou; Ole Hald,54069,,,,,,,,,,,,,,37,,1,,,38
2014 Spring,Mathematics,MATH,Mathematics,98,014,Directed Group Stdy,Fraydoun Rezakhanlou; Ole Hald,54072,,,,,,,,,,,,,,21,,2,,,23
2014 Spring,Mathematics,MATH,Mathematics,98,016,Directed Group Stdy,Fraydoun Rezakhanlou; Ole Hald,54078,,,,,,,,,,,,,,35,,6,,,41
2014 Spring,Mathematics,MATH,Mathematics,98,017,Directed Group Stdy,Fraydoun Rezakhanlou; Ole Hald,54081,,,,,,,,,,,,,,35,,8,,,43
2014 Spring,Mathematics,MATH,Mathematics,98,019,Directed Group Stdy,Fraydoun Rezakhanlou; Ole Hald,54087,,,,,,,,,,,,,,39,,1,,,40
2014 Spring,Mathematics,MATH,Mathematics,98,020,Directed Group Stdy,Fraydoun Rezakhanlou; Ole Hald,54090,,,,,,,,,,,,,,20,,2,,,22
2014 Spring,Mathematics,MATH,Mathematics,98,021,Directed Group Stdy,Fraydoun Rezakhanlou; Ole Hald,54093,,,,,,,,,,,,,,27,,2,,,29
2014 Spring,Mathematics,MATH,Mathematics,104,001,Intro To Analysis,Marina Ratner,54099,2,2,2,,,,3,4,3,,,,6,1,,6,,,29
2014 Spring,Mathematics,MATH,Mathematics,104,002,Intro To Analysis,Andrew Lawrie,54102,2,10,5,1,1,1,5,3,3,1,5,2,,1,,1,,1,42
2014 Spring,Mathematics,MATH,Mathematics,104,003,Intro To Analysis,Elena Fuchs,54105,1,6,8,5,5,1,3,5,1,,1,,2,,,1,,,39
2014 Spring,Mathematics,MATH,Mathematics,104,004,Intro To Analysis,Benjamin Dodson,54108,,8,6,3,2,2,,7,,,,,1,1,,2,,,32
2014 Spring,Mathematics,MATH,Mathematics,104,005,Intro To Analysis,Yan Zhang,54111,1,6,3,3,6,2,2,4,,,3,,2,1,,1,,,34
2014 Spring,Mathematics,MATH,Mathematics,104,006,Intro To Analysis,Owen Gwilliam,54114,2,7,5,1,5,5,2,2,2,2,2,1,1,,,,,,37
2014 Spring,Mathematics,MATH,Mathematics,105,001,Analysis Ii,Matthew Gill,54117,,8,1,3,4,1,,2,,,1,,,1,,3,,,24
2014 Spring,Mathematics,MATH,Mathematics,110,001,Linear Algebra,Kenneth Ribet,54120,6,33,42,7,55,7,2,10,8,,4,,7,11,,12,,2,206
2014 Spring,Mathematics,MATH,Mathematics,113,001,Abstract Algebra,Marc Rieffel,54153,1,3,2,2,3,1,2,,2,,1,,1,,,3,,,21
2014 Spring,Mathematics,MATH,Mathematics,113,002,Abstract Algebra,Vivek Shende,54156,2,3,5,9,7,4,4,2,,,,,,1,,2,,,39
2014 Spring,Mathematics,MATH,Mathematics,113,003,Abstract Algebra,Nathan Ilten,54159,3,5,2,3,4,2,5,2,2,,,1,1,1,,3,,,34
2014 Spring,Mathematics,MATH,Mathematics,113,004,Abstract Algebra,Atoshi Chowdhury,54162,,13,1,3,5,2,2,4,5,,,,1,1,,1,,,38
2014 Spring,Mathematics,MATH,Mathematics,113,005,Abstract Algebra,Tim Cramer,54165,3,2,2,1,1,,,1,3,,,1,3,1,,,,1,19
2014 Spring,Mathematics,MATH,Mathematics,113,006,Abstract Algebra,Tim Cramer,54168,5,4,5,1,4,1,,1,2,,3,,3,2,,3,,,34
2014 Spring,Mathematics,MATH,Mathematics,H113,001,Hnrs Intro Abst Alg,Paul Vojta,54171,2,4,1,1,3,,,3,,,2,,2,,,1,,,19
2014 Spring,Mathematics,MATH,Mathematics,118,001,"Fourier,Wavelets",Maciej Zworski,54174,3,8,3,4,1,3,,1,1,,,,1,1,,1,,1,28
2014 Spring,Mathematics,MATH,Mathematics,121A,001,Math Tool Phys Sci,Anatoly Preygel,54177,1,6,4,1,1,1,2,,1,,,,2,2,,,,,21
2014 Spring,Mathematics,MATH,Mathematics,121B,001,Math Tool Phys Sci,Marius Beceanu,54180,2,6,6,1,2,2,,,,,1,,,3,1,,,,24
2014 Spring,Mathematics,MATH,Mathematics,123,001,Ord Diff Equations,Daniel Tataru,54183,2,2,4,2,,2,3,2,2,,1,,1,,,,,,21
2014 Spring,Mathematics,MATH,Mathematics,128A,001,Numerical Analysis,Per-Olof Persson,54186,10,32,15,28,23,27,22,13,10,2,4,1,3,3,,6,,3,202
2014 Spring,Mathematics,MATH,Mathematics,128B,001,Numerical Analysis,Matthias Morzfeld,54207,5,5,10,6,2,2,,1,,,,1,,,,,,,32
2014 Spring,Mathematics,MATH,Mathematics,130,001,Classical Geometrie,Mariusz Wodzicki,54213,1,1,,3,,1,3,2,3,,,,3,,,,,,17
2014 Spring,Mathematics,MATH,Mathematics,136,001,Incomplete/Undecid,John Steel,54216,3,5,,,4,3,1,1,2,,,,3,1,,4,,,27
2014 Spring,Mathematics,MATH,Mathematics,140,001,Metric Dif Geometry,Gang Liu,54219,2,8,4,6,3,2,2,,,,1,,1,2,,1,,1,33
2014 Spring,Mathematics,MATH,Mathematics,142,001,Elem Alg Topology,Ian Agol,54222,,10,4,2,6,2,3,3,,,,,2,,,1,,1,34
2014 Spring,Mathematics,MATH,Mathematics,151,001,School Curriculum,Emiliano Gomez,54225,,10,,,10,1,,4,,,,,,2,,,,,27
2014 Spring,Mathematics,MATH,Mathematics,160,001,History Of Math,Ole Hald,54237,,4,14,6,7,3,,1,,,,,,5,,,,,40
2014 Spring,Mathematics,MATH,Mathematics,172,001,Combinatorics,Florian Block,54240,9,2,4,3,6,4,1,3,,,,,1,3,,4,,,40
2014 Spring,Mathematics,MATH,Mathematics,185,001,Complex Analysis,Benjamin Dodson,54243,,5,7,5,6,,5,5,,,,,1,,,,,1,35
2014 Spring,Mathematics,MATH,Mathematics,185,002,Complex Analysis,Gang Liu,54246,7,6,6,9,2,4,5,3,1,1,1,,,,,,,,45
2014 Spring,Mathematics,MATH,Mathematics,185,003,Complex Analysis,You Qi,54249,4,13,1,,15,4,,5,,,,,1,,,2,,,45
2014 Spring,Mathematics,MATH,Mathematics,185,004,Complex Analysis,Kenji Kozai,54252,2,8,6,2,6,2,,4,4,1,1,,1,2,,,,1,40
2014 Spring,Mathematics,MATH,Mathematics,198,004,Directed Group Stdy,Richard Borcherds,54321,,,,,,,,,,,,,,22,,1,,,23
2014 Spring,Mathematics,MATH,Mathematics,198,006,Directed Group Stdy,Lauren Williams,54327,,,,,,,,,,,,,,28,,1,,,29
2014 Spring,Mathematics,MATH,Mathematics,198,011,Directed Group Stdy,Gwyneth Harrison-Shermoen; Thomas Scanlon,54342,,,,,,,,,,,,,,16,,2,,1,19
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,40,001,Thermodynamics,Michael Frenklach,55306,3,5,11,16,20,29,23,3,5,1,1,2,5,,,,,,124
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C85,001,Intro Solid Mechncs,Panayiotis Papadopoulos,55318,,5,3,4,13,13,9,5,3,,,,12,,,1,,,68
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C85,002,Intro Solid Mechncs,Anil Chopra,55330,1,6,2,2,5,2,2,3,,2,3,,,1,,,,,29
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,98,053,Directed Group Stdy,Carlos Oyuela-mora; Casey Rogers; Deepak Talwar; Garret Kurteff; Gordon Yang; Joseph Chung; Kourosh Youssefi; Leslie Girard,55476,,,,,,,,,,,,,,9,,1,,,10
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,101,001,High Mix/Low Volmfg,Sara Mcmains,55492,,4,3,9,1,2,,5,1,,1,,,,3,,,,29
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,102A,001,Intr Mec Sys Mchtrn,George Anwar,55495,1,13,29,15,12,2,1,1,,,,,,,,,,,74
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,102B,001,Mechatronics Design,Homayoon Kazerooni,55504,67,51,7,,2,,,,,,,,,2,,,,,129
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,104,001,Engr Mechanics Ii,Fai Ma,55525,,9,10,24,31,11,5,4,3,,3,,3,,,,,,103
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,106,001,Fluid Mechanics,Philip Marcus,55534,4,29,5,7,10,10,6,7,9,2,5,5,3,,,,,1,103
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,107,001,Mec Eng Laboratory,CARLOS Fernandez-Pello,55546,23,61,18,8,1,,,,,,,,,,,,,,111
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,108,001,Mech Beh Eng Matris,Lisa Pruitt,55567,2,32,33,21,29,4,,1,2,,1,,,1,,,,,126
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,109,001,Heat Transfer,Costas Grigoropoulos,55603,1,3,9,10,8,15,9,6,1,2,,,,,,,,,64
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,110,001,Intro Product Dev,Alice Agogino,55612,3,18,19,19,2,1,,1,,,,,,1,,,,,64
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,122,001,Proc Of Mat In Mfg,Kourosh Youssefi,55633,,11,14,13,16,17,10,4,,,,,1,,2,,,,88
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,131,001,Veh Dyn And Ctr,John Hedrick,55639,,5,14,15,9,3,1,,,,,,,1,3,,,,51
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,132,001,Dyn System/Feedback,Andrew Packard,55648,,11,8,14,7,8,3,,2,,,,4,,,,,,57
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,133,001,Mech Vibr,Benson Tongue,55663,2,17,2,12,5,3,6,2,1,,,,1,2,1,,,,54
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C134,001,Feedback Cntrl Sys,Jose Carmena,55669,3,3,2,4,5,2,2,1,3,,,,,,1,,,,26
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,135,001,Des Mprc-Bd Mec Sys,George Anwar,55678,14,22,10,6,13,13,3,1,,,,,,,,,,,82
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,150A,001,Solar Pwr Vehicles,George Johnson,55680,,5,4,2,,,,,,,,,,1,,,,6,18
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,165,001,Ocean-Environm Mech,Ronald Yeung,55684,3,6,4,1,3,1,1,1,1,,,,,1,1,,,1,24
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,170,001,Engr Mech Iii,James Casey,55696,2,11,6,4,6,2,1,,1,,,,1,,,,,,34
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,C180,001,Eng Analyfinite Mth,Tarek Zohdi,55702,1,6,7,11,7,5,1,2,1,,,,1,,,,,,42
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,190L,001,Prccontrl Sys Desgn,Andrew Packard,55716,,3,4,5,4,1,2,,,,,,,,,,,,19
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,191K,001,Prof Communication,Marcel Kristel,55717,,48,,,1,,,,,,,,,,,,,,49
2014 Spring,Mechanical Engineering,MEC ENG,Mechanical Engineering,198,053,Directed Group Stdy,Carlos Oyuela-mora; Casey Rogers; Deepak Talwar; Garret Kurteff; Gordon Yang; Joseph Chung; Kourosh Youssefi; Leslie Girard,56106,,,,,,,,,,,,,,15,,1,,,16
2014 Spring,Military Affairs Program,AEROSPC,Aerospace Studies,1B,001,Found Us Air Force,Alexander Simpson; Mack-jan Spencer,57206,4,11,4,1,1,,,1,,,,,,,,,,,22
2014 Spring,Military Affairs Program,AEROSPC,Aerospace Studies,2B,001,Evolut Of Air Power,Alexander Simpson; Mack-jan Spencer,57212,,5,1,3,7,,2,,,,,,,,,,,,18
2014 Spring,Military Affairs Program,AEROSPC,Aerospace Studies,135B,001,Air Force Studies,Alexander Simpson; Mack-jan Spencer; Mariko Boone,57218,3,3,4,1,1,,,,,,,,,,,,,,12
2014 Spring,Military Affairs Program,MIL AFF,Military Affairs,1,001,Mil Phys Fit & Nutr,Jeffrey Erts; Joseph Margolies; Stephen Suhr,57103,,37,,,8,,,,,,,,,9,,,,2,56
2014 Spring,Military Affairs Program,MIL SCI,Military Science,3,001,Intro To Tact Lead,Jeffrey Erts; Joseph Margolies; Stephen Suhr,57306,,7,5,2,,,,,1,,,,1,,,,,,16
2014 Spring,Military Affairs Program,MIL SCI,Military Science,101,001,Foundations Of Lead,Jeffrey Erts; Joseph Margolies; Stephen Suhr,57309,10,7,1,,,1,,,,1,,,,2,,,,,22
2014 Spring,Military Affairs Program,NAV SCI,Naval Science,2,001,Sea Power,William Ferris,57403,5,8,2,1,1,1,,,,,,,,1,,,,,19
2014 Spring,Military Affairs Program,NAV SCI,Naval Science,10,001,Nav Ship Systems I,James Clough,57409,3,11,6,1,,,,,,,,,,,,,,,21
2014 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,15,001,Current Topics,John Matsui,57503,9,62,22,14,4,3,1,2,,,,,,11,,1,,2,131
2014 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C31,001,Big Ideas Cell Bio,Fred Wilt,57518,2,16,9,3,9,4,1,1,1,,,,,7,,3,,,56
2014 Spring,Molecular & Cell Biology,MCELLBI,Molecular & Cell Biology,C44,001,Biology For Voters,Fyodor Urnov; Jasper Rine,57548,,3,1,,,,1,,1,,1,,,11,,4,,1,23
