UC Berkeley Spring 2007 Course Grades,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
LEGALST, 190,001,TOPICS IN LAW/SOC  ,"SASSOUBRE, T M    ",0,14,10,6,0,0,0,0,0,0,0,0,0
LEGALST, 190,002,TOPICS IN LAW/SOC  ,"SHAPIRO, M M      ",0,9,4,8,11,4,3,2,0,0,4,0,2
LGBT, 020AC,001,ALTERNATV SEX IDENT,"ROMESBURG, D      ",0,14,19,9,7,4,0,1,0,0,0,0,0
LGBT,C148,001,GENDER & SEXUALITY ,"CAPPELLI, M       ",0,7,4,1,0,0,0,0,0,0,0,0,1
LINGUIS, 001A,001,ELEMENTARY SWAHILI ,"MCHOMBO, S A      ",3,4,2,2,2,1,0,0,0,0,0,0,1
LINGUIS, 001B,001,ELEMENTARY SWAHILI ,"MCHOMBO, S A      ",4,3,5,1,2,4,1,3,0,0,2,0,0
LINGUIS, 005,001,LANG & LINGUISTICS ,"BUSZARD-WELCHER, L",13,29,17,11,7,1,1,2,0,0,0,0,3
LINGUIS, 016,001,ENGLISH VOCAB      ,"RHODES, R A       ",3,9,6,2,2,1,0,2,0,0,0,0,0
LINGUIS, 055AC,001,AMERICAN LANGUAGES ,"LAKOFF, R T       ",6,31,22,13,14,4,1,3,5,0,0,0,0
LINGUIS, 100,001,INTRO LING SCI     ,"GABY, A R         ",1,16,13,18,10,14,6,1,5,2,1,0,1
LINGUIS, 115,001,PHONOL AND MORPHOL ,"HYMAN, L M        ",0,13,25,12,6,7,5,2,2,1,1,0,2
LINGUIS, 120,001,INTRO SYN & SEM    ,"GABY, A R         ",8,22,21,10,10,4,3,2,0,0,2,0,3
LINGUIS, 150,001,SOCIOLINGUISTICS   ,"LAKOFF, R T       ",1,3,8,10,4,2,0,1,0,0,0,0,1
LINGUIS,C105,001,MIND AND LANGUAGE  ,"LAKOFF, G P       ",2,11,19,6,5,3,1,1,1,0,0,0,1
LINGUIS,R006,001,LING WRITING WKSHP ,"LEONARD, W Y      ",1,10,3,1,2,0,1,0,0,0,0,0,0
M E STU, 020,001,M.E. PERSPECTIVES  ,"JAMAL, M A        ",0,5,11,3,2,0,0,0,0,0,0,0,0
M E STU, 150,001,ADV STD MIDDLE EAST,"SCHWERIN SEGEV, T ",1,4,17,8,2,0,0,0,0,0,0,0,0
MALAY/I, 100B,001,INTERMED INDONESIAN,"LUNDE, N K        ",3,3,4,1,0,0,0,0,0,0,0,0,0
MASSCOM, 010,001,INTRO TO MASS MEDIA,"RAMAN, V          ",5,13,27,11,10,8,5,3,0,1,1,0,0
MASSCOM, 101,001,STRUCTURE MASS COMM,"LEVINA, M         ",1,49,89,56,25,9,4,3,2,0,0,0,0
MASSCOM, 104,001,FIRST AMENDMT-PRESS,"TURNER, W B       ",2,12,50,40,38,20,13,16,13,0,0,0,1
MASSCOM, 160,001,INTERNATIONAL MEDIA,"RETZINGER, J P    ",2,1,6,12,7,2,0,0,0,0,2,0,1
MASSCOM, 170,001,CULTRL HIST ADVENT ,"RETZINGER, J P    ",0,6,10,24,25,5,1,1,0,1,0,0,0
MASSCOM, 190,001,SPECIAL TOPICS     ,"LEVINA, M         ",0,3,16,8,2,3,0,1,0,0,0,0,2
MASSCOM, 190,002,SPECIAL TOPICS     ,"GOLDSTEIN, T J    ",0,3,7,11,8,2,1,0,0,0,0,0,0
MAT SCI, 103,001,PHS TRANS & KIN    ,"GLAESER, A M      ",1,11,4,8,8,1,6,4,0,2,1,0,1
MAT SCI, 104,001,MATLS CHARAC       ,"DEJONGHE, L C     ",1,6,8,1,6,3,0,3,3,0,0,0,0
MAT SCI, 111,001,PROP ELECT MATS    ,"HALLER, E E       ",5,3,3,4,9,5,2,1,1,0,2,0,0
MAT SCI, 112,001,CORROSI (CHEM PROP),"DEVINE, T M       ",8,9,12,12,8,4,2,1,0,0,1,0,1
MAT SCI, 121,001,METALS PROCESSING  ,"GRONSKY, R        ",0,12,27,21,2,1,1,1,1,0,2,0,1
MAT SCI, 125,001,THIN-FILM MAT SCI  ,"DUBON, O D        ",0,2,3,0,5,0,0,1,1,0,0,0,0
MAT SCI,C113,001,MECH BEHAV ENG MAT ,"DHARAN, H         ",0,3,3,5,0,2,2,1,0,0,0,0,0
MATH, 001A,001,CALCULUS           ,"AGANAGIC, M       ",7,45,27,18,40,25,20,43,5,4,4,4,6
MATH, 001B,001,CALCULUS           ,"HALD, O H         ",5,61,60,78,78,56,44,31,12,0,3,0,17
MATH, 001B,002,CALCULUS           ,"RATNER, M         ",6,26,17,30,27,25,15,15,14,8,16,0,33
MATH, 001B,003,CALCULUS           ,"SETHIAN, J        ",7,28,28,16,23,11,7,25,11,4,13,10,26
MATH, 016A,001,ANAL GEO & CALCULUS,"LAM, T Y          ",10,17,14,24,29,23,21,22,25,0,10,0,27
MATH, 016A,002,ANAL GEO & CALCULUS,"JUDSON, Z         ",3,10,7,7,11,9,5,7,7,0,11,0,5
MATH, 016B,001,ANAL GEO & CALCULUS,"WAGONER, J B      ",22,31,36,29,30,21,15,11,8,4,4,3,6
MATH, 016B,002,ANAL GEO & CALCULUS,"SILVER, J H       ",10,45,29,31,32,35,33,27,22,6,6,2,10
MATH, 032,001,PRECALCULUS        ,"VITO CRUZ, M A    ",3,6,4,5,6,6,1,1,2,0,0,0,3
MATH, 053,001,MULTIVAR CALCULUS  ,"JONES, V F        ",24,28,20,24,25,30,19,18,18,8,16,2,11
MATH, 053,002,MULTIVAR CALCULUS  ,"HUTCHINGS, M      ",10,32,45,47,31,34,19,20,13,9,11,7,3
MATH, 054,001,LIN ALG & DIFF EQNS,"KIRBY, R C        ",8,23,10,11,18,11,10,19,9,0,2,0,12
MATH, 054,002,LIN ALG & DIFF EQNS,"RIBET, K A        ",22,66,43,49,105,40,39,89,39,0,18,0,22
MATH, 055,001,DISCRETE MATH      ,"VOJTA, P A        ",4,4,4,7,7,3,4,5,7,5,1,0,4
MATH, 074,001,TRANS HIGHER MATH  ,"BARROW, P F       ",1,8,1,0,3,1,0,2,0,0,0,0,0
MATH, 074,002,TRANS HIGHER MATH  ,"COURTNEY, D J     ",2,7,4,0,3,0,0,0,0,0,0,0,2
MATH, 104,001,INTRO TO ANALYSIS  ,"CAVIGLIA, G       ",3,6,4,3,1,2,5,0,2,0,0,0,1
MATH, 104,002,INTRO TO ANALYSIS  ,"KLASS, M J        ",0,5,4,6,8,4,4,3,0,0,0,0,0
MATH, 104,003,INTRO TO ANALYSIS  ,"RATNER, M         ",0,2,2,0,1,2,5,4,2,0,2,0,7
MATH, 104,004,INTRO TO ANALYSIS  ,"KRUEGER, J E      ",0,7,0,0,7,0,0,7,0,0,4,0,1
MATH, 110,001,LINEAR ALGEBRA     ,"OGUS, A E         ",6,5,9,11,14,11,4,2,4,0,3,0,16
MATH, 113,001,ABSTRACT ALGEBRA   ,"VOJTA, P A        ",2,3,3,2,2,1,0,5,4,1,1,0,2
MATH, 113,002,ABSTRACT ALGEBRA   ,"GUREVITCH, S      ",9,4,2,3,1,0,0,0,0,0,0,0,0
MATH, 113,003,ABSTRACT ALGEBRA   ,"WAGONER, J B      ",0,0,2,4,2,2,6,2,3,6,1,2,0
MATH, 113,004,ABSTRACT ALGEBRA   ,"BERGMAN, G M      ",2,0,4,4,2,6,4,4,3,2,1,0,2
MATH, 121A,001,MATH PHYSICAL SCI  ,"GUREVITCH, S      ",17,1,0,1,0,0,0,1,1,0,0,0,1
MATH, 121B,001,MATH PHYSICAL SCI  ,"METCALFE, J       ",0,4,1,0,6,4,1,4,1,0,0,0,1
MATH, 125A,001,MATH LOGIC         ,"SILVER, J H       ",1,9,1,3,2,3,2,3,0,0,0,0,2
MATH, 126,001,INTRO PART DIF EQUA,"HALD, O H         ",1,4,1,3,4,2,3,1,0,0,0,0,0
MATH, 127,001,COM METH IN MOL BIO,"STURMFELS, B      ",3,5,2,3,2,0,0,0,0,0,1,0,0
MATH, 128A,001,NUMERICAL ANALYSIS ,"RIEFFEL, M A      ",2,16,7,6,6,6,6,6,4,0,1,0,15
MATH, 135,001,INTRO THEORY SETS  ,"HARRINGTON, L A   ",2,3,1,4,3,2,1,9,0,0,0,0,2
MATH, 142,001,ELEM ALG TOPOLOGY  ,"KIRBY, R C        ",2,1,1,0,4,0,1,2,0,0,0,0,0
MATH, 160,001,HISTORY OF MATH    ,"WODZICKI, M       ",0,5,3,5,1,3,1,2,0,0,0,0,4
MATH, 170,001,MATH METH OPTIMIZ  ,"GU, M             ",0,4,2,2,2,0,1,0,0,0,0,0,0
MATH, 172,001,COMBINATORICS      ,"KAMNITZER, J      ",3,3,6,1,1,0,1,0,2,2,0,0,1
MATH, 185,001,COMPLEX ANALYSIS   ,"ZHAN, D           ",2,6,3,8,4,4,2,4,0,0,0,0,1
MATH, 185,002,COMPLEX ANALYSIS   ,"CIMASONI, D       ",2,1,4,3,6,6,1,9,0,0,0,0,1
MATH, 185,003,COMPLEX ANALYSIS   ,"REIMANN, J S      ",2,1,5,6,1,3,5,1,2,2,0,2,0
MATH,H113,001,INTRO ABSTACT ALGB ,"KARP, D J         ",2,7,4,0,4,2,0,3,4,0,0,0,0
MCB-BMB, 015,001,CURRENT TOPICS     ,"KANE, C M         ",22,37,5,3,0,2,0,2,0,0,0,0,0
MCB-BMB, 100B,001,BIOCHEM: PATHWAYS  ,"ALPER, M D        ",2,10,4,11,16,4,4,5,5,0,3,1,4
MCB-BMB, 102,001,SURV BIOCHEM & MOBI,"DOUDNA, J A       ",6,43,44,44,45,40,47,45,43,0,8,0,14
MCB-BMB, 110,001,GEN BIOCHEM & MOBI ,"COLLINS, K        ",6,23,5,16,22,22,13,3,9,0,5,0,1
MCB-BMB, 110L,001,BIOCHEM & MOLBI LAB,"DOUDNA CATE, J H  ",0,11,17,8,11,13,4,8,0,0,1,0,0
MCB-BMB, 113,001,APPLIED MICROBIOL  ,"NIKAIDO, H        ",1,2,3,2,4,1,0,1,3,0,0,0,1
MCB-BMB, 115,001,ANIMAL VIRSES      ,"BOTCHAN, M R      ",1,3,4,1,2,2,0,0,0,0,0,0,0
MCB-BMB,C100A,001,BIOPHYSICAL CHEM   ,"WEMMER, D E       ",0,10,3,2,10,8,3,7,3,0,1,0,0
MCB-BMB,C103,001,PATHOGENESIS       ,"PORTNOY, D A      ",0,41,16,9,24,9,5,6,2,0,1,0,3
MCB-BMB,C114,001,INTRO COMP VIROLOGY,"JACKSON, A O      ",1,6,4,3,5,0,0,5,1,0,0,0,0
MCB-CDB, 130,001,CELL BIOLOGY       ,"CANDE, W Z        ",4,29,18,19,37,21,22,19,7,0,16,0,14
MCB-CDB, 130L,001,CELL DEVEL BIO LAB ,"LUO, K            ",3,10,6,4,4,9,1,4,3,0,4,0,1
MCB-CDB, 130L,002,CELL DEVEL BIO LAB ,"LUO, K            ",3,8,8,6,6,6,2,3,3,0,3,0,1
MCB-CDB, 131,001,DEVELOPMENTAL BIOL ,"GERHART, J C      ",4,18,16,15,19,10,11,7,0,0,4,0,2
MCB-CDB, 135K,001,PHYSIOLOGY OF AGING,"TIMIRAS, P S      ",14,25,14,20,21,24,8,12,5,0,0,0,0
MCB-CDB, 136,001,PHYSIOLOGY         ,"MACHEN, T E       ",2,32,9,5,30,8,11,17,4,0,7,0,4
MCB-CDB, 137,001,COMP SIMULATION BIO,"OSTER, G F        ",1,8,4,3,1,0,0,0,0,0,0,0,0
MCB-GEN, 041,001,GENETICS & SOCIETY ,"WILT, F H         ",6,54,10,9,67,0,4,16,3,0,9,0,2
MCB-GEN, 140,001,GENERAL GENETICS   ,"CLINE, T W        ",3,12,9,6,13,3,14,3,5,0,10,0,2
MCB-GEN, 140L,001,GENETICS LAB       ,"BARNES, G         ",0,4,2,2,3,2,3,5,0,0,0,0,0
MCB-GEN, 140L,002,GENETICS LAB       ,"BARNES, G         ",1,3,0,2,3,1,2,1,0,0,0,0,1
MCB-GEN,C148,001,MICRO GENOM AND GEN,"BRENNER, S E      ",0,4,5,4,4,2,4,1,1,0,0,0,0
MCB-IMM, 050,001,IMMUNITY DISEASE   ,"BEATTY, P R       ",3,17,16,16,23,20,3,8,4,0,4,0,3
MCB-IMM, 150,001,MOLECULAR IMMUNOL  ,"BEATTY, P R       ",4,36,12,19,26,5,6,8,10,0,4,0,2
MCB-IMM, 150L,001,IMMUNOLOGY LAB     ,"BEATTY, P R       ",1,9,10,4,7,2,0,1,0,0,0,0,0
MCB-NEU, 061,001,"BRAIN, MIND & BEHAV","PRESTI, D E       ",0,28,49,63,63,59,67,40,30,0,28,0,15
MCB-NEU, 160L,001,NEUROBIOLOGY LAB   ,"ZUCKER, R S       ",1,3,4,2,3,4,3,1,0,0,0,0,0
MCB-NEU, 160L,002,NEUROBIOLOGY LAB   ,"ZUCKER, R S       ",0,5,0,3,6,2,0,2,1,0,0,0,0
MCB-NEU, 165,001,MOLECULAR NEUROBIOL,"PRESTI, D E       ",1,32,34,20,31,8,4,10,12,0,2,0,0
MCB-NEU,C160,001,INTRO TO NEUROBIOL ,"ISACOFF, E        ",8,18,18,14,12,6,6,10,4,6,2,0,4
MCB-OTH, 090A,001,FRESHMAN SEMINARS  ,"THORNER, J W      ",3,3,3,3,2,0,0,0,0,0,0,0,0
MCB-OTH,H196B,140,HONORS RESEARCH    ,"FIRESTONE, G L    ",0,20,1,0,0,0,0,0,0,0,0,0,0
MEC ENG, 102,001,MECH ENGR DESIGN   ,"KAZEROONI, H      ",5,38,8,9,17,5,1,0,0,0,0,0,0
MEC ENG, 104,001,ENGR MECHANICS II  ,"MA, F             ",0,13,16,16,27,18,4,17,4,3,3,5,3
MEC ENG, 106,001,FLUID MECHANICS    ,"SAVAS, O          ",8,22,20,12,12,8,10,7,4,0,4,2,2
MEC ENG, 107A,001,EXPER AND MEASUREMT,"JOHNSON, G C      ",4,13,7,11,4,4,5,3,3,0,1,1,0
MEC ENG, 107B,001,MECH ENGR LAB      ,"CHEN, J           ",0,0,5,7,12,14,5,6,3,0,0,0,0
MEC ENG, 107B,002,MECH ENGR LAB      ,"CHEN, J           ",1,2,3,19,5,14,4,2,5,0,0,0,0
MEC ENG, 109,001,HEAT TRANSFER      ,"ZHANG, X          ",4,5,8,6,11,10,11,8,8,0,4,0,0
MEC ENG, 118,001,INTRO NANOTECHNOLGY,"SOHN, L L         ",1,2,6,2,1,0,0,2,0,0,0,0,1
MEC ENG, 122,001,PROC OF MAT IN MFG ,"WEINMANN, K J     ",2,31,4,4,7,1,0,3,0,0,0,0,0
MEC ENG, 130,001,DESIGN PLANAR MACH ,"YOUSSEFI, K K     ",0,12,8,10,21,6,3,9,2,0,0,0,1
MEC ENG, 132,001,DYN SYSTEM/FEEDBACK,"HOROWITZ, R       ",1,10,9,8,5,3,4,2,2,1,0,2,2
MEC ENG, 133,001,MECH VIBR          ,"TONGUE, B H       ",1,14,4,14,18,7,9,5,2,0,2,0,1
MEC ENG, 135,001,DES MPRC-BD MEC SYS,"AUSLANDER, D M    ",0,16,19,3,4,2,1,0,0,0,0,0,0
MEC ENG, 164,001,MARINE STAT & STRUC,"MANSOUR, A E      ",2,3,5,6,3,2,2,0,0,0,0,0,0
MEC ENG, 175,001,INTERMED DYNAMICS  ,"CASEY, J          ",3,7,2,1,0,2,0,0,0,0,0,0,0
MEC ENG,C105B,001,THERMO & BIOTHERMO ,"CAREY, V P        ",0,3,18,18,18,11,8,5,0,0,0,0,2
MEC ENG,C124,001,MECH BEHAV ENG MAT ,"ZOHDI, T I        ",0,17,20,31,13,6,7,1,3,1,1,1,2
MIL SCI, 101,001,LDRSHP AND TEAMWORK,"ROESLER, D L      ",9,7,0,0,1,2,0,0,0,0,0,0,0
MUSIC, 020A,001,BASIC MUSICIANSHIP ,"RAHAIM, M         ",2,11,1,4,1,1,0,0,0,0,0,0,0
MUSIC, 020A,002,BASIC MUSICIANSHIP ,"CULLEN, D         ",1,6,8,2,3,6,0,1,1,0,0,0,0
MUSIC, 020A,003,BASIC MUSICIANSHIP ,"LINDAHL, R        ",0,7,8,6,0,3,1,0,0,0,0,0,0
MUSIC, 020A,004,BASIC MUSICIANSHIP ,"FRASCH, H         ",3,7,13,1,0,1,0,0,0,0,0,0,1
MUSIC, 020A,005,BASIC MUSICIANSHIP ,"PEREA, J          ",7,15,1,1,1,0,0,0,0,0,0,0,0
MUSIC, 020B,001,BASIC MUSICIANSHIP ,"AHN, J            ",5,6,4,2,0,1,0,0,0,0,0,0,0
MUSIC, 025A,001,MUSIC THEORY       ,"LEVIS, J          ",0,15,2,5,2,0,0,1,0,0,0,0,0
MUSIC, 027,001,INTRO WEST MUSIC   ,"SMART, M          ",17,73,52,19,16,9,5,3,5,0,3,0,4
MUSIC, 049A,001,THINKING ABOUT MUS ,"WADE, B C         ",1,21,10,0,0,0,0,0,0,0,0,0,1
MUSIC, 049B,001,MUSICIANSHIP       ,"ROSENAK, K C      ",0,6,2,3,2,2,0,0,0,0,0,0,0
MUSIC, 049B,002,MUSICIANSHIP       ,"DANA, C L         ",0,3,3,1,1,2,0,0,1,0,0,0,0
MUSIC, 049C,001,HARMONY            ,"BATES, M W        ",1,3,5,2,4,0,0,0,0,0,0,0,0
MUSIC, 049C,002,HARMONY            ,"HUNT, J           ",0,3,5,3,1,0,0,0,0,0,0,0,0
MUSIC, 050,001,MUSICIANSHIP       ,"ORLAND, M S       ",2,5,4,4,1,0,0,0,0,0,0,0,0
MUSIC, 050,002,MUSICIANSHIP       ,"ROSENAK, K C      ",0,4,1,2,2,2,0,0,0,0,1,0,0
MUSIC, 060,001,HARMONY            ,"LIN, M            ",2,3,8,4,0,0,0,0,2,0,0,0,0
MUSIC, 060,002,HARMONY            ,"PEREIRA, D        ",0,3,3,2,4,1,1,0,0,0,0,0,0
MUSIC, 061,001,HARMONY            ,"PEREIRA, D        ",0,0,3,5,3,0,0,0,0,0,0,0,0
MUSIC, 061,002,HARMONY            ,"PEREIRA, D        ",0,2,4,5,0,4,0,0,0,0,0,0,0
MUSIC, 074,001,SELECTED MUSIC     ,"BRINNER, B E      ",5,17,4,3,2,1,0,0,0,0,0,0,0
MUSIC, 077,001,20TH C HISTORY     ,"TARUSKIN, R       ",0,2,2,7,12,10,3,1,1,0,2,0,1
MUSIC, 128S,001,CONT IMPROV MUSIC  ,"MELFORD, M J      ",2,9,12,1,0,0,0,0,0,0,0,0,0
MUSIC, 132,001,MIDDLE EAST MUSIC  ,"BRINNER, B E      ",7,21,11,2,5,1,2,1,2,0,0,0,0
MUSIC, 139,001,WORLD TOPICS       ,"ZEMTSOVSKY, I     ",5,4,1,0,1,1,0,0,0,0,0,0,0
MUSIC, 140,001,JAVANESE GAMELAN   ,"MIDIYANTO, M      ",0,38,1,0,1,0,0,1,0,0,0,0,0
MUSIC, 141,001,UNIV ORCHESTRA     ,"MILNES, D         ",19,41,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 144,001,UNIVERSITY CHORUS  ,"KUZMA, M C        ",3,30,6,8,1,0,0,0,0,0,0,0,0
MUSIC, 148,001,AFRICAN MUS PERF   ,"LADZEKPO, C K     ",7,81,0,0,0,0,0,0,0,0,0,0,1
MUSIC, 150A,001,INSTRUMENTAL PERF  ,"MILNES, D         ",4,9,1,0,0,0,0,0,0,0,0,0,0
MUSIC, 150B,001,VOCAL PERF         ,"KUZMA, M C        ",1,4,5,4,0,0,0,0,0,0,0,0,0
MUSIC, 150C,001,KEYBOARD PERFORMANC,"MELFORD, M J      ",1,17,2,0,0,0,0,0,0,0,0,0,0
MUSIC, 154B,001,COUNTERPOINT       ,"LIDERMAN, J       ",4,5,1,2,0,0,0,0,0,0,0,0,0
MUSIC, 157B,001,ORCHESTRATION      ,"VASSILANDONAKIS, Y",3,10,0,1,0,0,0,0,0,0,0,0,0
MUSIC, 158,001,APPL COMPUTER MUSIC,"CAMPION, E J      ",2,17,3,0,2,0,0,1,0,0,0,0,0
MUSIC, 179,001,"HIST, CULT, & ANALY","GUILBAULT, J M    ",2,5,4,1,0,0,0,0,0,0,0,0,0
NATAMST, 020B,001,INTRO TO NAS II:ART,"PEARSON, D J      ",0,15,2,1,4,0,0,1,0,0,0,0,1
NATAMST, 072,001,NAT AM IN 20TH CENT,"BIOLSI, T J       ",0,6,3,3,1,1,1,0,0,0,0,0,1
NATAMST, 110,001,"THEORIES, METHODS  ","PEARSON, D J      ",0,17,1,0,0,0,0,0,0,0,0,0,0
NATAMST, 120,001,TOPICS NAT AM ART  ,"PEARSON, D J      ",0,18,0,1,0,0,0,1,0,0,0,0,0
NATAMST, 178,001,TOPICS NAT AM HIST ,"SHIVELY, J        ",0,8,2,0,2,0,0,0,0,0,0,0,0
NATAMST, 178,002,TOPICS NAT AM HIST ,"SWENSEN, T M      ",0,4,2,1,2,1,0,1,0,0,0,0,0
NATAMST,R001B,001,"READING,COMPOSITION","RICHARDS, K R     ",0,10,12,5,2,0,0,0,0,0,0,0,0
NAV SCI, 002,001,SEA POWER          ,"HILER, M J        ",3,6,3,2,0,1,0,0,0,0,0,0,0
NAV SCI, 012B,001,NAVIGATION NAVOP II,"BRANDL, K         ",0,0,2,4,6,0,2,0,0,0,0,0,0
NAV SCI, 024,001,FRESHMAN SEMINARS  ,"BUCKEY, D L       ",4,9,0,0,0,0,0,0,0,0,0,0,0
NE STUD, 015,001,INTRO NE ART ARCH  ,"SAUVAGE, C        ",0,1,2,6,3,4,2,0,0,0,0,0,0
NE STUD, 102B,001,ARCH ANC EGYPT     ,"KISER-GO, D       ",0,8,6,5,0,1,0,0,0,0,0,0,1
NE STUD, 113,001,GILGAMESH          ,"VELDHUIS, N C     ",1,4,9,3,0,1,0,0,0,0,0,0,1
NE STUD, 126,001,SILK ROAD ART      ,"MEHENDALE, S      ",0,11,3,1,1,1,0,0,0,0,0,0,0
NE STUD, 142,001,SHI'ITE ISLAM      ,"ALGAR, H          ",3,20,17,2,0,0,0,0,0,0,0,0,0
NE STUD, 155,001,1001 NITES WRLD LIT,"LARKIN, M         ",1,8,6,8,3,1,1,1,0,0,0,0,0
NE STUD, 160,001,REL OF ANCIENT IRAN,"SCHWARTZ, M       ",1,14,5,3,0,0,0,0,0,0,0,0,0
NE STUD, 162B,001,HIST OF PERSIAN LIT,"AHMADI, S         ",0,18,5,0,0,0,0,0,0,0,0,0,0
NE STUD, 190I,001,SPECIAL TOPICS NES ,"PIRNAZAR, J       ",4,17,4,2,0,0,0,0,0,0,0,0,0
NE STUD,R002B,001,R & C MID EAST LIT ,"KHANKAN, N        ",0,1,3,2,4,1,0,1,0,0,0,0,0
NUC ENG, 039A,001,INTRO NUCLEAR ENGIN,"PETERSON, P F     ",0,12,9,9,1,0,0,0,0,0,0,0,0
NUC ENG, 104,001,RAD DETECTION LAB  ,"VETTER, K         ",1,3,7,5,6,3,1,1,0,0,0,0,0
NUC ENG, 150,001,REACTOR THEORY     ,"DOWNAR, T J       ",6,7,3,4,7,1,1,2,0,0,0,0,1
NUC ENG, 155,001,NUM SIM RAD TRANSP ,"WIRTH, B D        ",1,4,3,0,2,0,0,2,1,0,0,0,0
NUC ENG, 162,001,RAD BIOPHYS AND DOS,"VUJIC, J L        ",2,4,1,2,5,0,0,0,0,0,0,0,0
NUSCTX, 010,001,INTRO HUMAN NUTR   ,"AMY, N K          ",66,142,69,49,112,22,19,32,5,3,5,1,9
NUSCTX, 011,001,INTRO TO TOXICOLOGY,"BJELDANES, L F    ",3,34,15,15,19,11,3,8,0,0,1,0,0
NUSCTX, 103,001,NUTR FUNCTION METAB,"FLEMING, S        ",7,20,12,18,12,7,7,6,13,0,9,0,8
NUSCTX, 104,001,HUM FOOD PRACTICES ,"CLARK, K M        ",3,36,13,14,18,2,0,3,0,1,0,0,1
NUSCTX, 120,001,MOLECULAR TOXICOLOG,"VULPE, C D        ",10,11,10,5,1,0,0,0,0,0,0,0,0
NUSCTX, 121,001,COMPUTATIONAL TOX  ,"JOHNSON, D E      ",6,7,4,2,2,0,0,0,0,0,0,0,0
NUSCTX, 135,001,FD SYST ORG AND MGT,"KOBUSZEWSKI, A M  ",3,11,7,5,1,0,0,0,0,0,0,0,0
NUSCTX, 161A,001,MED NUTR THERAPY   ,"MEAD, M S         ",1,8,4,6,8,4,0,0,0,0,0,0,0
NUSCTX, 161B,001,APP MED NUTR THERPY,"CLARK, K M        ",0,4,14,4,7,1,0,1,0,0,0,0,0
NUSCTX, 170,001,EXPER NUTRITION LAB,"SHANE, B          ",3,14,4,3,0,1,0,0,0,0,0,0,0
NUSCTX, 190,001,INTRO RES NUTRSCI  ,"HELLERSTEIN, M    ",2,5,8,3,0,0,0,0,0,0,0,0,0
NUSCTX, 193,001,INTRO RES TOX      ,"KUBO, I           ",1,21,0,0,0,0,0,0,0,0,0,0,0
NUSCTX, 194,001,SR DIETETICS SEM   ,"MEAD, M S         ",3,20,5,0,1,0,1,1,0,0,0,0,0
NUSCTX,C112,001,INTRO PHARM AND TOX,"WEI, E T          ",1,19,12,6,8,7,5,3,0,0,0,0,1
NUSCTX,C114,001,PESTICIDE CHEM TOX ,"CASIDA, J E       ",3,6,9,8,6,1,0,0,0,0,0,0,1
OPTOM,C010,001,VISION/EYE HEALTH  ,"HARVEY, P L       ",5,28,25,17,13,5,1,2,0,0,0,0,0
PACS, 100,001,PEACE THEORIES     ,"SANDERS, J W      ",1,6,8,22,12,10,4,2,0,0,0,0,1
PACS, 119,002,SPECIAL TOPICS     ,"ZAHEDI, D         ",3,14,14,3,6,0,0,0,0,0,0,0,0
PACS, 127,001,HR AND GLOBAL POLI ,"GUROWITZ, A       ",0,4,15,19,5,0,1,1,0,0,0,0,0
PACS, 128AC,001,HUMAN RIGHTS AC    ,"HENRY, C P        ",0,7,5,0,4,0,0,2,0,0,0,0,0
PACS, 151,001,INTERNAT CONFLICT  ,"BARTU, P A        ",3,6,6,10,9,7,3,0,0,1,0,0,0
PACS, 154AC,001,MULTI-CUL CONFL RES,"NG, E             ",0,14,10,6,1,0,1,0,0,0,0,0,0
PACS, 164B,001,NONVIOLENCE TODAY  ,"SANDERS, J W      ",0,14,8,8,3,2,1,1,1,0,0,0,1
PACS, 190,001,SENIOR SEMINAR     ,"ZOOK, D C         ",0,32,13,4,2,0,0,0,0,0,0,0,0
PB HLTH, 103,001,DRUGS AND HEALTH   ,"KODAMA, C J       ",0,106,53,3,8,5,4,1,1,0,0,0,0
PB HLTH, 105,001,COLLEGE HLTH POLICY,"GRIEGO, B         ",0,12,2,0,0,0,0,0,0,0,0,0,0
PB HLTH, 114,001,PERS AND COMM HLTH ,"GRIEGO, B         ",1,38,11,7,2,0,0,0,0,0,0,0,0
PB HLTH, 131AC,001,RACE/ETHNICITY HLTH,"GRIEGO, B         ",1,21,3,7,10,0,3,2,1,1,0,0,3
PB HLTH, 144A,001,INTRO SAS PROGRAMM ,"LEIN, D           ",0,19,6,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144A,002,INTRO SAS PROGRAMM ,"LEIN, D           ",0,15,6,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144B,001,INTERM SAS PROGRAM ,"LEIN, D           ",1,18,0,0,0,0,0,0,0,0,0,0,0
PB HLTH, 145,001,CONTIN OUTCOME DATA,"LAHIFF, M         ",4,23,11,0,0,0,0,0,0,0,0,0,0
PB HLTH, 150A,001,INTR EPIDEM HUM DIS,"BUFFLER, P A      ",11,35,49,23,26,10,5,3,1,0,1,0,0
PB HLTH, 150B,001,INTRO ENV HLTH SCI ,"SMITH, K R        ",1,21,5,8,7,8,3,4,4,0,2,0,0
PB HLTH, 150E,001,INTRO COM HEALTH   ,"SATARIANO, W A    ",12,26,63,12,4,1,0,0,0,0,0,0,0
