UC Berkeley Spring 2010 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
GERMAN, 002,004,ELEMENTARY GERMAN 2,"ALLRED, M K       ",5,6,1,2,2,1,0,0,0,0,0,0,0
GERMAN, 002,005,ELEMENTARY GERMAN 2,"PELTNER, S D      ",5,6,3,1,1,1,0,0,0,0,0,0,0
GERMAN, 003,002,INTERMED GERMAN I  ,"ELLIS, R          ",3,6,3,0,1,0,0,0,0,0,0,0,1
GERMAN, 004,001,INTERMED GERMAN II ,"MUSANOVIC, E      ",1,9,0,0,0,2,0,0,0,0,0,0,0
GERMAN, 039H,001,FRESHMAN SEMINAR   ,"TENNANT, E C      ",0,9,4,0,0,0,0,0,0,0,0,0,0
GERMAN, 100,001,READING CULTURE    ,"KRAMSCH, C J      ",0,8,3,1,3,1,1,0,1,0,0,0,0
GERMAN, 101,001,ADVANCED GERMAN    ,"KOOIKER, J A      ",3,4,1,1,1,0,0,1,0,0,0,0,0
GERMAN, 102A,001,GERMAN CABARET     ,"EUBA, N           ",3,13,1,0,0,0,0,0,0,0,0,0,0
GERMAN, 157D,001,"ADORNO,BENJM,HABERM","FELDMAN, K S      ",0,7,4,0,1,0,0,0,0,0,0,0,0
GERMAN, 160B,001,FACISM/PROPAGANDA  ,"SCHUERING, M      ",2,14,7,3,1,0,0,1,0,0,0,0,0
GERMAN, 160D,001,MULTICULTUR GERMANY,"LAYNE, P D        ",2,9,1,2,3,0,0,1,0,0,0,0,0
GERMAN,C109,001,LANGUAGE AND POWER ,"KRAMSCH, C J      ",4,16,16,7,3,2,0,1,1,0,0,0,0
GERMAN,R005B,001,READING AND COMP   ,"WINTERS, M K      ",9,11,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,002,READING AND COMP   ,"BERGERSON, J R    ",0,9,5,4,0,0,0,0,0,0,0,0,0
GERMAN,R005B,003,READING AND COMP   ,"PRICE, T B        ",3,7,9,1,0,0,0,0,0,0,0,0,0
GERMAN,R005B,004,READING AND COMP   ,"SAKALAUSKAITE, A  ",1,7,4,4,1,0,0,0,1,0,0,0,1
GERMAN,R005B,005,READING AND COMP   ,"ALMOG, Y          ",0,5,6,3,2,2,0,0,0,0,0,0,0
GWS, 010,001,INT GENDER/WOM STDY,"BACCHETTA, P      ",0,20,9,4,7,0,0,1,0,0,0,0,0
GWS, 020,001,INTRO FEMINIST THEO,"CHEN, M Y         ",9,17,3,3,3,2,0,2,0,0,0,0,0
GWS, 040,001,SPECIAL TOPICS     ,"BARNES, B A       ",8,17,4,1,4,2,2,0,0,0,1,0,0
GWS, 100AC,001,WOM AMERICA CULTURE,"RODRIGUEZ, J M    ",0,27,14,11,5,9,2,2,3,0,0,0,0
GWS, 101,001,DOING FEMINIST RES ,"CHEN, M Y         ",8,29,2,3,2,1,0,1,1,0,0,0,1
GWS, 104,001,FEMINIST THEORY    ,"BARNES, B A       ",2,21,8,1,9,7,0,0,0,0,0,0,0
GWS, 126,001,FILM FEM AVANT GARD,"TRINH, M          ",5,13,9,8,3,0,0,0,0,0,0,0,1
GWS, 139,001,WOMEN AND WORK     ,"GLENN, E N        ",0,4,9,8,8,3,3,0,1,0,1,0,1
GWS, 140,001,FEMINIST CULTUR STD,"BARNES, B A       ",8,14,9,5,1,4,1,0,0,0,0,0,0
GWS, 141,001,INTER GLOBL ECO DEV,"AGIS, A           ",1,19,16,8,8,4,0,0,1,0,0,0,2
GWS,C146,001,CUL REP SEXUALITIES,"ASHER, J          ",0,11,3,1,2,0,0,3,0,0,0,0,0
GWS,C146A,001,REP SEXUALITY/LIT  ,"ALFONSO, D R      ",0,4,2,3,0,0,1,0,1,0,0,0,0
HEBREW, 001B,001,ELEMENTARY HEBREW  ,"BOYARIN, C        ",3,4,7,0,1,0,0,0,0,0,0,0,0
HIN-URD, 001B,002,INTRD HINDI        ,"HUETTEMANN, A L   ",0,6,4,3,0,0,0,0,0,0,0,0,0
HIN-URD, 100B,001,INTERMEDIATE HINDI ,"HUETTEMANN, A L   ",0,3,4,3,2,2,1,0,0,0,0,0,0
HISTART, 011,001,INTR TO WESTERN ART,"GRIGSBY, D G      ",0,14,37,46,40,21,4,1,4,0,4,0,0
HISTART, 130A,001,EARLY CHINESE - I  ,"BERGER, P A       ",0,11,11,5,2,0,2,0,1,0,0,0,0
HISTART, 137,001,ART SOUTHEAST ASIA ,"WILLIAMS, J G     ",1,8,8,2,7,1,0,0,0,0,0,0,0
HISTART, 141A,001,ARCHAIC GREEK ART  ,"STEWART, A F      ",2,3,3,11,6,6,4,5,4,0,0,0,0
HISTART, 161,001,ROME 1400-1600     ,"COMPTON, R T      ",0,8,11,9,9,6,2,3,0,0,0,0,0
HISTART, 180A,001,EARLY 19TH C EUROPE,"GRIGSBY, D G      ",0,5,20,20,25,15,3,2,2,0,0,0,0
HISTART, 186C,001,LATER 20TH CENT ART,"WAGNER, A M       ",0,2,16,18,10,4,0,0,0,0,0,0,0
HISTART, 190A,001,ASIAN              ,"LEVINE, G P       ",0,8,6,3,0,2,2,0,0,0,0,0,0
HISTART, 190A,002,ASIAN              ,"KIM, S L          ",0,22,13,4,0,0,0,0,0,0,0,0,0
HISTART, 190C,001,MEDIEVAL           ,"FRICKE, B         ",1,10,15,12,7,0,1,2,0,0,0,0,0
HISTART, 190F,001,19TH-20TH CENTURY  ,"MARTIN, C J       ",0,7,6,11,3,2,0,0,0,0,0,0,0
HISTART, 190G,001,AMERICAN/BRITISH   ,"PHIPPS, L S       ",0,4,7,5,1,4,0,1,0,2,1,0,0
HISTART, 192F,001,19TH-20TH CENTURY  ,"WILLSDON, D       ",1,8,2,3,3,1,1,1,0,0,0,0,0
HISTART,R001B,001,VISUAL EXPERIENCE  ,"TSULTEM, U        ",2,3,1,4,5,2,0,0,0,0,1,0,0
HISTART,R001B,002,VISUAL EXPERIENCE  ,"PIERACCINI, L     ",0,5,2,6,3,3,0,0,0,0,0,0,0
HISTART,R001B,003,VISUAL EXPERIENCE  ,"MEEGAMA, S        ",0,6,4,6,2,0,0,0,0,0,0,0,0
HISTART,R001B,004,VISUAL EXPERIENCE  ,"EHYA, S           ",0,3,5,3,4,2,0,0,0,0,0,0,0
HISTART,R001B,005,VISUAL EXPERIENCE  ,"GAND, E M         ",0,3,2,4,1,3,0,0,0,0,1,0,0
HISTART,R001B,006,VISUAL EXPERIENCE  ,"SCHICK, C         ",0,4,2,3,3,0,0,1,0,1,0,0,0
HISTART,R001B,007,VISUAL EXPERIENCE  ,"COMPTON, R T      ",1,4,4,5,4,1,0,1,0,0,0,0,0
HISTART,R001B,008,VISUAL EXPERIENCE  ,"WANG, S           ",0,4,5,5,1,1,0,0,0,0,0,0,0
HISTORY, 002,001,COMP WORLD HIST    ,"HENKIN, D M       ",0,14,22,14,6,3,0,0,0,0,0,0,0
HISTORY, 004B,001,MEDIEVAL EUROPE    ,"MILLER, M C       ",0,7,14,21,22,10,7,3,1,0,0,0,0
HISTORY, 005,001,MODERN EUROPE      ,"SHEEHAN, J        ",3,48,37,17,21,10,3,4,1,0,1,1,1
HISTORY, 006B,001,CHINA 13TH-20TH    ,"COOK, A C         ",0,50,16,1,1,3,1,1,1,0,0,0,1
HISTORY, 007B,001,THE US CIV WAR PRES,"EINHORN, R L      ",0,57,105,97,70,59,28,20,12,7,3,3,11
HISTORY, 008B,001,MODERN LATIN AMER  ,"HEALEY, M A       ",4,10,10,15,13,10,4,1,3,0,0,0,2
HISTORY, 030B,001,SCI TECH SOC NEWTON,"LESCH, J E        ",1,20,23,4,4,3,0,0,0,0,1,0,1
HISTORY, 039G,001,FRESH/SOPH SEMINAR ,"FASS, P S         ",0,2,2,7,0,1,0,0,0,0,0,0,0
HISTORY, 100,001,SPECIAL TOPICS     ,"HENKIN, D M       ",0,6,16,25,9,3,1,0,0,0,0,0,0
HISTORY, 100,002,SPECIAL TOPICS     ,"SEGAL, L          ",0,6,7,5,17,7,6,3,2,1,1,0,0
HISTORY, 100,003,SPECIAL TOPICS     ,"GOTTREICH, E R    ",0,11,8,7,4,2,0,1,0,0,0,0,0
HISTORY, 100,004,SPECIAL TOPICS     ,"MAZZOTTI, M       ",0,6,8,5,1,2,0,0,0,0,0,0,0
HISTORY, 100,006,SPECIAL TOPICS     ,"BALLENGER, S      ",0,4,6,2,5,3,1,0,0,0,1,0,1
HISTORY, 100,008,SPECIAL TOPICS     ,"BARKER, C         ",0,4,4,3,4,0,0,1,2,0,1,0,0
HISTORY, 101,002,"RESEARCH, WRITING  ","ADAMTHWAITE, A    ",0,6,8,1,0,0,0,0,0,0,0,0,0
HISTORY, 101,008,"RESEARCH, WRITING  ","HEALEY, M A       ",1,2,4,5,1,0,0,0,0,0,0,0,0
HISTORY, 101,012,"RESEARCH, WRITING  ","KOZIOL, G         ",1,4,1,3,0,1,0,0,0,0,0,0,1
HISTORY, 101,014,"RESEARCH, WRITING  ","SARGENT, D J      ",1,11,2,2,0,0,0,0,0,0,0,0,0
HISTORY, 101,015,"RESEARCH, WRITING  ","VERNON, J         ",1,4,2,1,3,0,1,0,0,0,0,0,0
HISTORY, 101,018,"RESEARCH, WRITING  ","KANG, S D         ",0,4,3,6,0,0,0,1,0,0,0,0,0
HISTORY, 101,019,"RESEARCH, WRITING  ","LANGE, T C        ",1,7,2,2,1,0,0,0,0,0,0,0,0
HISTORY, 101,022,"RESEARCH, WRITING  ","USSISHKIN, D      ",0,2,6,2,1,0,0,0,0,0,0,0,0
HISTORY, 101,027,"RESEARCH, WRITING  ","BRADLEY, J        ",0,2,1,3,5,0,0,1,0,0,0,1,1
HISTORY, 103B,003,PROSEMINAR:  EUROPE,"DEVRIES, J        ",0,2,5,8,0,0,0,0,0,0,0,0,0
HISTORY, 103B,007,PROSEMINAR:  EUROPE,"GROSS, S          ",0,3,4,1,4,0,0,1,0,0,0,0,0
HISTORY, 103D,002,PROSEMINAR: U.S.   ,"MARTIN, W E       ",0,6,1,3,1,0,0,0,0,0,0,0,0
HISTORY, 103D,003,PROSEMINAR: U.S.   ,"CHEN, C S         ",0,5,6,1,0,0,0,0,0,0,0,0,0
HISTORY, 103H,002,PROSEMINAR:  AFRICA,"OSSEO-ASARE, A D  ",0,4,5,0,1,0,0,1,0,0,0,0,0
HISTORY, 106B,001,THE ROMAN EMPIRE   ,"SCHLUDE, J M      ",5,40,36,19,15,1,3,1,0,0,0,0,2
HISTORY, 109C,001,MID EAST 1750-PRES ,"ISLAMOGLU, H      ",0,13,13,7,2,7,3,1,1,0,0,0,0
HISTORY, 111B,001,MODERN SE ASIA     ,"ZINOMAN, P B      ",0,10,8,4,4,7,2,4,1,0,1,0,0
HISTORY, 113B,001,MODERN KOREA       ,"WELLS, K M        ",0,4,1,2,4,1,0,0,0,0,0,0,0
HISTORY, 114B,001,MODERN SOUTH ASIA  ,"DESHPANDE, P      ",0,10,12,4,1,1,0,0,0,0,0,0,3
HISTORY, 116B,001,CHINA: TANG & SONG ,"TACKETT, N O      ",0,9,7,9,3,3,2,1,1,0,1,0,0
HISTORY, 118C,001,JAPAN: 20TH CENTURY,"FRANKS, L A       ",1,4,12,6,3,7,0,1,0,1,0,0,2
HISTORY, 124A,001,U.S. LATE 19TH-1940,"MCLENNAN, R M     ",0,16,32,46,28,16,7,3,0,0,0,0,0
HISTORY, 125B,001,AFRI-AM 1861-1980  ,"MARTIN, W E       ",1,16,35,19,17,10,7,0,3,0,0,0,3
HISTORY, 130B,001,US DIPLO FROM 1919 ,"SARGENT, D J      ",0,11,29,38,14,5,0,0,0,0,0,0,0
HISTORY, 151C,001,"BRITAIN, 1848-2000 ","VERNON, J         ",0,10,8,12,19,5,4,3,0,0,0,0,0
HISTORY, 162B,001,EUR DIPLO FROM 1914,"ADAMTHWAITE, A    ",0,30,29,14,22,6,3,5,1,0,0,1,1
HISTORY, 166B,001,FRANCE 1660-1815   ,"LANGE, T C        ",1,15,13,8,5,1,0,0,0,0,0,0,0
HISTORY, 167B,001,GERMANY 1770-1918  ,"ANDERSON, M L     ",3,11,12,14,5,5,3,0,1,0,0,0,1
HISTORY, 171B,001,RUSSIA 1721-1917   ,"FREDE, V          ",0,7,12,4,3,0,3,0,1,0,0,0,0
HISTORY, 178,001,HOLOCAUST          ,"WURGAFT, B        ",0,14,16,19,6,1,1,0,0,0,0,0,0
HISTORY, 183,001,HISTORY OF MEDICINE,"OSSEO-ASARE, A D  ",1,13,21,6,1,0,0,0,0,0,0,1,0
HISTORY, 185A,001,XIANITY TO 1250    ,"ELM, S            ",0,6,9,9,11,5,6,3,0,0,0,0,1
HISTORY,C139B,001,AMER IMMIGRANT EXP ,"MASON, C N        ",0,3,5,5,1,6,0,1,0,0,0,0,1
IAS, 045,001,SURVY WORLD HISTORY,"LOUGH, J W        ",4,35,46,41,13,7,2,1,2,1,0,0,3
IAS, 102,001,SCOPE AND METHODS  ,"SHACKFORD-BRADLEY,",0,11,7,1,0,0,0,0,0,0,0,0,1
IAS, 102,002,SCOPE AND METHODS  ,"BALLENGER, S      ",0,1,2,2,1,2,0,0,1,0,0,2,0
IAS, 105A,001,GLOBAL PRACTICE A  ,"TALWALKER, C      ",13,63,15,16,9,1,0,0,3,0,1,1,1
IAS, 105B,001,GLOBAL PRACTICE B  ,"TALWALKER, C      ",6,21,5,7,1,1,0,0,2,0,0,0,0
IAS, 105B,002,GLOBAL PRACTICE B  ,"TALWALKER, C      ",0,21,4,5,6,0,0,0,0,0,0,1,1
IAS, 105B,003,GLOBAL PRACTICE B  ,"BOYD, L C         ",7,21,6,4,2,0,0,0,1,0,0,0,0
IAS, 107,001,INTER MACRO THEORY ,"AUFFHAMMER, M     ",2,28,36,11,45,19,4,4,6,0,0,0,3
IAS, 150,001,ADV STD IN IAS     ,"TALWALKER, C      ",1,5,10,6,1,0,0,0,0,0,0,0,0
IAS, 196,001,SPECIAL RESEARCH   ,"ROY, A            ",0,22,2,2,0,0,0,0,0,0,0,0,0
IAS,C118,001,INTRO ECONOMETRICS ,"CRESPI, J M       ",0,3,5,1,2,3,2,1,2,0,0,0,1
IAS,C175,001,ECON CLIMATE CHG   ,"TRAEGER, C P      ",0,5,4,1,4,2,0,1,0,0,0,0,0
IND ENG, 130,001,METHOD MANUF IMPROV,"LEACHMAN, R C     ",1,5,7,3,7,6,2,2,1,0,0,0,0
IND ENG, 131,001,DISCRETE EVENT SIM ,"SCHRUBEN, L W     ",5,9,9,7,13,1,5,2,4,1,0,3,0
IND ENG, 160,001,OPERATIONS RES I   ,"HOCHBAUM, D S     ",5,11,16,8,7,0,4,0,0,0,0,0,1
IND ENG, 161,001,OPERATIONS RES II  ,"LIM, A            ",7,28,10,14,6,0,0,0,0,0,0,0,1
IND ENG, 162,001,LINEAR PROGRAMMING ,"CHEN, Y           ",4,9,11,6,7,4,3,6,2,0,1,0,0
IND ENG, 165,001,QUALITY CONTROL    ,"RIGHTER, R L      ",3,10,6,0,14,0,4,0,0,0,1,0,1
IND ENG, 166,001,DECISION ANALYSIS  ,"OREN, S S         ",2,11,4,8,8,5,2,0,0,0,0,0,0
IND ENG, 171,001,INTRO WRK SYS DES  ,"TENDERICH, B      ",0,38,0,13,14,5,4,0,0,0,0,0,0
IND ENG, 180,001,SENIOR PROJECT     ,"SHEN, Z           ",0,29,4,3,0,0,0,0,0,0,0,0,0
IND ENG, 190C,001,ADVANCE TOPICS IEOR,"WAHL, B           ",2,25,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190F,001,ADVANCE TOPICS IEOR,"BECK, S           ",10,7,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190G,001,ADVANCE TOPICS IEOR,"LAVIAN, T         ",4,17,7,0,0,0,0,0,0,0,0,0,0
IND ENG, 191,001,ENTREPRENEURSHIP   ,"BURGSTONE, J M    ",0,15,19,11,9,0,0,2,0,0,1,0,0
INFO, 152,001,MOBILE APPLICATNS  ,"WILDE, E          ",0,4,11,0,4,0,1,0,0,0,0,0,2
INFO, 181,001,TECH & POVERTY     ,"BURRELL, J        ",0,4,8,5,4,0,1,0,0,0,0,0,0
INFO, 190,002,SPECIAL TOPICS-INFO,"WILDE, E          ",0,9,4,2,2,0,0,0,0,0,0,0,1
INFO,C103,001,HISTORY OF INFO    ,"DUGUID, P         ",1,4,2,1,0,1,0,0,0,1,1,0,2
INTEGBI, 024,001,FRESHMAN SEMINARS  ,"MISHLER, B D      ",0,9,0,0,2,0,0,0,0,0,0,0,0
INTEGBI, 024,004,FRESHMAN SEMINARS  ,"PADIAN, K         ",0,10,2,0,0,0,0,0,0,0,0,0,0
INTEGBI, 103,001,INVERTEBRT ZOOLOGY ,"LINDBERG, D R     ",4,6,5,0,5,2,2,1,1,0,0,0,0
INTEGBI, 103L,001,INVERT ZOOLOGY LAB ,"LINDBERG, D R     ",0,6,5,0,3,1,0,0,1,0,0,0,0
INTEGBI, 104,001,HIST OF VERTEBRATES,"MCGUIRE, J A      ",2,7,7,5,12,2,3,2,0,0,1,0,2
INTEGBI, 104L,001,VERTEBRATE HIST LAB,"MCGUIRE, J A      ",1,6,2,4,10,0,1,0,0,0,0,0,0
INTEGBI, 104L,002,VERTEBRATE HIST LAB,"MCGUIRE, J A      ",1,1,5,1,2,2,2,2,0,0,1,0,2
INTEGBI, 106A,001,PHYSCHEMOCE        ,"POWELL, T M       ",0,10,4,1,4,0,0,3,0,0,0,0,0
INTEGBI, 115,001,SYSTEMS BIOLOGY    ,"LIM, H N          ",3,5,11,6,6,3,0,2,0,0,0,0,0
INTEGBI, 132,001,SURV HUMAN PHYSIOL ,"LEHMAN, S L       ",47,163,0,0,134,0,0,45,0,0,13,0,1
INTEGBI, 132L,001,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",3,7,3,5,3,1,0,0,0,0,0,0,0
INTEGBI, 132L,002,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,9,6,2,5,0,0,0,0,0,0,0,0
INTEGBI, 132L,003,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,2,10,8,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,004,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,4,8,4,4,1,0,0,0,0,0,0,0
INTEGBI, 132L,005,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,7,4,5,2,0,0,0,0,0,0,0,0
INTEGBI, 132L,006,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,8,7,5,2,0,0,0,0,0,0,0,0
INTEGBI, 132L,007,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,3,13,5,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,008,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,11,4,1,3,1,0,0,0,0,0,0,0
INTEGBI, 140,001,HUMAN REPRODUCTION ,"CARLSON, T J      ",22,164,46,46,59,23,14,17,16,0,3,0,2
INTEGBI, 146,001,BEHAVIORAL ECOLOGY ,"LACEY, E A        ",0,10,3,7,4,5,2,1,0,0,0,0,0
INTEGBI, 146L,001,BEHAVIOR ECOLGY LAB,"LACEY, E A        ",1,3,7,5,0,0,0,1,0,0,0,0,0
INTEGBI, 146L,002,BEHAVIOR ECOLGY LAB,"LACEY, E A        ",0,8,1,5,0,1,0,0,0,0,0,0,0
INTEGBI, 152,001,ENVIRON TOXICOLOGY ,"WESTON, D P       ",0,13,1,2,17,2,0,10,1,0,3,0,0
INTEGBI, 163,001,MOLECULAR EVOLUTION,"SLATKIN, M W      ",0,8,6,2,4,2,0,0,0,0,0,0,0
INTEGBI, 166,001,EVOL BIOGEOGRAPHY  ,"BARNOSKY, A D     ",2,5,3,7,2,2,0,2,0,0,0,1,0
INTEGBI, 168,001,SYST VASCUR PLANTS ,"BALDWIN, B G      ",3,11,3,1,7,0,4,2,2,0,0,0,1
INTEGBI, 168L,001,SYST VASC PLANT LAB,"BALDWIN, B G      ",1,7,1,0,3,0,2,1,1,0,0,0,1
INTEGBI, 168L,002,SYST VASC PLANT LAB,"BALDWIN, B G      ",2,4,2,1,4,0,2,1,1,0,0,0,0
INTEGBI, 169,001,EVOL MEDICINE      ,"CARLSON, T J      ",8,51,13,14,18,7,2,6,0,0,0,0,0
INTEGBI, 175,001,HERPETOLOGY        ,"MCGUIRE, J A      ",3,8,3,1,3,0,3,5,0,0,0,0,0
INTEGBI, 175L,001,HERPETOLOGY LAB    ,"MCGUIRE, J A      ",2,4,1,1,2,0,2,2,0,0,0,0,0
INTEGBI, 175L,002,HERPETOLOGY LAB    ,"MCGUIRE, J A      ",1,4,2,0,1,0,1,3,0,0,0,0,0
INTEGBI,C100,001,COMM OCEAN SCIENCE ,"SKENE, J A        ",2,10,0,4,1,0,0,0,0,0,0,0,0
INTEGBI,C143B,001,HORMONES & BEHAVIOR,"KRIEGSFELD, L J   ",0,31,11,15,16,7,14,7,1,1,2,1,1
INTEGBI,C149,001,MOLECULAR ECOLOGY  ,"MORITZ, C C       ",1,4,0,0,4,0,0,1,1,0,1,0,0
ISF, 039A,001,FRESH/SOPH SEMINAR ,"HOLUB, R W        ",2,19,0,0,0,0,0,0,0,0,0,0,0
ISF, 061,001,MORAL REASONING    ,"BHANDARI, R       ",0,14,17,9,3,0,0,0,1,0,0,0,1
ISF, 100A,001,SOC THRY CULT ANLYS,"WREN, G P         ",4,8,19,13,15,12,12,9,4,3,3,0,5
ISF, 100B,001,SOC THRY CULT ANLYS,"EHRLICH, R M      ",0,3,6,9,9,4,6,2,1,0,0,1,1
ISF, 100F,001,THEORIZ MODRN CAPIT,"KLEE, E B         ",0,14,4,4,5,1,1,0,0,0,1,0,1
ISF, 189,001,ISF RESEARCH METHOD,"BHANDARI, R       ",0,9,1,1,1,1,0,0,0,0,0,0,1
ISF, 190,001,SENIOR THESIS      ,"WREN, G P         ",0,4,4,6,6,2,0,0,0,0,0,0,0
ISF, 190,002,SENIOR THESIS      ,"KLEE, E B         ",0,6,4,4,5,0,1,0,2,0,0,1,0
ISF, 190,003,SENIOR THESIS      ,"BHANDARI, R       ",1,11,7,2,1,0,0,0,0,0,0,0,0
ISF, 190,004,SENIOR THESIS      ,"EHRLICH, R M      ",0,5,0,3,3,0,1,1,3,1,2,1,0
ISF,H195,001,HONORS THESIS      ,"HOLUB, R W        ",2,5,8,0,0,0,0,0,0,0,0,0,0
ITALIAN, 001,001,ELEMENTARY ITALIAN ,"JACOBSEN, M M     ",1,10,3,1,3,0,0,0,0,0,0,0,0
ITALIAN, 001,002,ELEMENTARY ITALIAN ,"DI CARLO, A       ",1,7,1,3,1,1,0,1,0,0,0,0,0
ITALIAN, 001,003,ELEMENTARY ITALIAN ,"DI CARLO, A       ",4,9,2,3,1,0,0,0,1,0,0,0,0
ITALIAN, 001,004,ELEMENTARY ITALIAN ,"DI CARLO, A       ",5,7,4,2,3,1,1,0,0,0,0,0,0
ITALIAN, 001,005,ELEMENTARY ITALIAN ,"DI CARLO, A       ",5,11,8,0,0,1,0,0,0,0,0,0,0
ITALIAN, 002,001,ELEMENTARY ITALIAN ,"DI CARLO, A       ",0,5,3,6,1,0,0,0,0,0,0,0,1
ITALIAN, 002,002,ELEMENTARY ITALIAN ,"DI CARLO, A       ",2,8,7,4,1,0,0,0,0,0,0,0,0
ITALIAN, 002,003,ELEMENTARY ITALIAN ,"DI CARLO, A       ",0,3,6,2,3,1,2,2,0,0,0,0,0
ITALIAN, 003,001,INTERM ITALIAN     ,"BELLEZZA, A M     ",1,4,2,0,1,2,0,0,1,0,0,0,0
ITALIAN, 003,002,INTERM ITALIAN     ,"BELLEZZA, A M     ",0,1,8,1,1,0,0,0,0,0,0,0,0
ITALIAN, 004,001,ADV ITALIAN        ,"JACOBSEN, M M     ",2,4,5,5,0,0,0,0,0,0,0,0,1
ITALIAN, 050,001,ITALIAN RENAISSANCE,"REGAN, L          ",0,5,7,9,6,1,0,0,0,0,0,0,0
ITALIAN, 120,001,ITALIAN STUDIES    ,"RICCIARDI, A      ",4,2,2,5,0,2,0,0,0,0,1,0,0
ITALIAN,R005A,001,READING & COMP     ,"SPACKMAN, B G     ",4,4,0,4,4,1,0,0,0,0,0,0,0
ITALIAN,R005A,002,READING & COMP     ,"SPACKMAN, B G     ",0,3,4,3,6,0,0,0,0,0,0,0,0
ITALIAN,R005B,001,READING & COMP     ,"SPACKMAN, B G     ",4,5,5,0,2,0,1,0,0,0,0,0,0
ITALIAN,R005B,002,READING & COMP     ,"SPACKMAN, B G     ",1,1,3,2,4,2,2,1,0,0,0,0,0
JAPAN, 001B,002,ELEMENTARY JAPANESE,"TAKATA, M         ",0,5,5,1,0,0,0,0,0,0,0,0,0
JAPAN, 001B,003,ELEMENTARY JAPANESE,"TAKATA, M         ",1,10,1,0,0,1,1,0,0,0,0,0,0
JAPAN, 001B,004,ELEMENTARY JAPANESE,"TAKATA, M         ",0,5,6,2,0,1,0,0,0,0,0,0,0
JAPAN, 001B,005,ELEMENTARY JAPANESE,"TAKATA, M         ",0,5,2,1,3,2,1,0,0,0,0,0,0
JAPAN, 001B,007,ELEMENTARY JAPANESE,"TAKATA, M         ",1,7,2,2,2,2,0,0,0,0,0,0,0
JAPAN, 001B,008,ELEMENTARY JAPANESE,"TAKATA, M         ",1,4,5,4,0,0,0,1,0,0,0,0,0
JAPAN, 001B,009,ELEMENTARY JAPANESE,"TAKATA, M         ",1,8,3,1,2,0,0,0,0,0,0,0,0
JAPAN, 001B,010,ELEMENTARY JAPANESE,"TAKATA, M         ",1,5,1,2,2,1,0,0,0,0,0,0,1
JAPAN, 007B,001,INTRO JAPAN LIT    ,"WALLACE, J        ",6,30,21,12,8,0,1,1,0,0,0,0,0
JAPAN, 010B,001,INTERM JAPANESE    ,"WALLACE, N K      ",0,8,6,1,0,1,0,0,0,0,0,0,0
JAPAN, 010B,002,INTERM JAPANESE    ,"WALLACE, N K      ",0,7,4,4,1,0,0,0,0,0,0,0,0
JAPAN, 010B,003,INTERM JAPANESE    ,"WALLACE, N K      ",0,9,3,2,1,2,0,0,0,0,0,0,0
JAPAN, 010B,004,INTERM JAPANESE    ,"WALLACE, N K      ",0,7,1,4,2,1,0,1,2,0,0,0,0
JAPAN, 010B,005,INTERM JAPANESE    ,"WALLACE, N K      ",0,6,4,4,0,0,0,0,0,0,0,0,0
JAPAN, 100B,001,ADVANCED JAPANESE  ,"KAMBARA, W        ",0,9,2,3,0,1,1,0,0,0,0,0,0
JAPAN, 100B,002,ADVANCED JAPANESE  ,"KAMBARA, W        ",1,7,4,2,2,0,1,1,2,0,0,0,0
JAPAN, 100B,003,ADVANCED JAPANESE  ,"KAMBARA, W        ",0,6,5,0,4,3,1,3,0,0,0,0,0
JAPAN, 102,001,FOURTH-YR: CULTURE ,"SHIBAHARA, C      ",0,10,4,2,2,1,0,0,0,0,0,0,0
JAPAN, 104,001,FOURTH-YR: HISTORY ,"BAKER, Y K        ",2,7,3,1,2,0,0,0,1,0,0,0,0
JAPAN, 140,001,HEIAN PROSE        ,"HORTON, H M       ",1,6,5,1,10,4,0,1,1,0,0,0,1
JAPAN, 159,001,CONTEM JAPANESE LIT,"WALLACE, J        ",6,10,9,1,2,0,0,1,0,0,0,0,0
JAPAN, 163,001,TRANSLATION THEORY ,"HASEGAWA, Y       ",0,13,4,0,2,0,0,0,0,0,0,0,0
JAPAN,C115,001,JAPANESE BUDDHISM  ,"MATSUBARA, M      ",0,3,5,4,0,5,0,0,0,0,0,0,1
JAPAN,C175,001,ARCH EAST ASIA     ,"HABU, J           ",1,4,4,1,1,0,1,0,0,0,0,0,0
JEWISH, 101,001,JSCULTURAL LEGACIES,"HENDEL, R S       ",0,8,6,0,0,0,0,0,0,0,0,0,1
