UC Berkeley Spring 2009 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
MUSIC, 148,001,AFRICAN MUS PERF   ,"LADZEKPO, C K     ",8,122,0,0,0,0,0,0,0,0,0,0,2
MUSIC, 149,001,BAROQUE ENSEMBLE   ,"MORONEY, D        ",1,11,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150A,001,INSTRUMENTAL PERF  ,"MILNES, D         ",5,12,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,001,KEYBOARD PERFORMANC,"MATHEW, N         ",1,17,2,0,0,0,0,0,0,0,0,0,0
MUSIC, 150E,001,JAZZ PERFORMANCE   ,"MELFORD, M J      ",0,5,2,4,0,0,0,0,0,0,0,0,0
MUSIC, 151,001,20TH-C HARMONY     ,"UENO, K           ",0,8,0,1,5,1,0,0,0,0,0,0,1
MUSIC, 152,001,ADV MUSICANSHIP    ,"ROSENAK, K C      ",0,11,3,2,0,0,0,0,0,0,0,0,0
MUSIC, 155,001,MUSIC COMPOSITION  ,"BEDROSSIAN, F Y   ",1,5,2,0,3,0,0,0,0,0,0,0,0
MUSIC, 157B,001,ORCHESTRATION      ,"COX, C            ",0,9,3,3,3,0,0,0,0,0,0,0,0
MUSIC, 158,001,APPL COMPUTER MUSIC,"ZBYSZYNSKI, M F   ",0,16,6,2,1,0,0,1,0,0,0,0,0
MUSIC, 172A,001,MOZART             ,"MATHEW, N         ",1,8,1,0,1,0,0,1,0,0,0,0,2
MUSIC, 174C,001,STRAVINSKY         ,"TARUSKIN, R       ",0,1,2,2,2,1,1,1,2,0,0,0,0
NATAMST, 020B,001,INTRO TO NAS II:ART,"PEARSON, D J      ",0,9,14,5,1,1,1,0,2,0,0,0,0
NATAMST, 072,001,NAT AM IN 20TH CENT,"SHIVELY, J        ",0,10,4,0,0,0,0,0,0,0,0,0,0
NATAMST, 101,001,NAT AM TRIBAL GOVT ,"MYERS, J A        ",1,2,5,4,0,0,0,0,0,0,0,0,0
NATAMST, 110,001,"THEORIES, METHODS  ","PEARSON, D J      ",0,4,8,1,3,1,0,2,1,0,0,0,3
NATAMST, 120AC,001,PHOTO AMER INDIAN  ,"PEARSON, D J      ",0,5,7,2,3,1,0,0,0,0,0,0,1
NATAMST, 145,001,MAKING HISTORY     ,"SHIVELY, J        ",1,7,2,3,2,0,1,0,0,0,0,0,0
NATAMST,C073AC,001,INDIG PPLS GBL INEQ,"BIOLSI, T J       ",0,1,5,9,1,0,0,0,0,0,0,0,1
NATAMST,R001B,001,"READING,COMPOSITION","LEE, L M          ",0,14,0,5,5,3,1,2,1,0,1,0,2
NAV SCI, 002,001,SEA POWER          ,"VALADAO, J M      ",7,28,5,0,0,0,0,0,0,0,0,0,0
NAV SCI, 012B,001,NAVIGATION NAVOP II,"GILLESPIE, D J    ",0,5,0,3,0,3,0,0,3,0,0,0,0
NE STUD, 015,001,INTRO NE ART ARCH  ,"MARAS, S          ",1,16,8,6,3,3,0,1,0,0,0,0,1
NE STUD, 024,002,FRESHMAN SEMINARS  ,"SIDDIQ, M         ",6,2,2,0,0,1,0,0,0,0,0,0,0
NE STUD, 102B,001,ARCH ANC EGYPT     ,"KISER-GO, D       ",0,6,2,2,1,0,1,2,0,0,0,0,0
NE STUD, 113,001,GILGAMESH          ,"VELDHUIS, N C     ",0,5,12,6,0,0,0,0,1,0,0,0,0
NE STUD, 126,001,SILK ROAD ART      ,"MEHENDALE, S      ",2,13,1,4,0,0,0,0,0,0,0,0,0
NE STUD, 140,001,ISLAM THOUGHT INST ,"HAYES, J L        ",0,11,2,5,6,0,0,1,0,0,1,0,0
NE STUD, 143B,001,ISLAM IN IRAN      ,"ALGAR, H          ",1,9,11,3,2,0,0,0,0,0,0,0,0
NE STUD, 155,001,1001 NITES WRLD LIT,"LARKIN, M         ",0,14,12,3,4,2,2,0,0,0,0,0,0
NE STUD, 160,001,REL OF ANCIENT IRAN,"SCHWARTZ, M       ",6,14,5,1,0,0,0,0,0,0,0,0,0
NE STUD, 162B,001,HIST OF PERSIAN LIT,"AHMADI, S         ",0,17,6,1,0,0,0,0,0,0,0,0,0
NE STUD, 190D,001,SPECIAL TOPICS NES ,"BAZIAN, H A       ",9,20,26,15,3,0,0,0,0,0,0,0,0
NE STUD, 190I,001,SPECIAL TOPICS NES ,"PIRNAZAR, J       ",3,8,9,0,0,0,0,0,0,0,0,0,1
NE STUD,C103,001,EGYPTIAN RELIGION  ,"AUSEC, C L        ",4,5,2,3,1,2,0,0,1,0,0,0,0
NE STUD,R001B,001,READ COM ANC NE LIT,"FISHER, R A       ",0,6,4,5,1,0,0,1,0,0,1,0,0
NUC ENG, 104,001,RAD DETECTION LAB  ,"VETTER, K         ",0,2,2,4,3,1,0,2,1,0,0,0,1
NUC ENG, 150,001,REACTOR THEORY     ,"FRATONI, M        ",2,3,2,3,5,3,1,0,1,1,0,0,0
NUC ENG, 155,001,NUM SIM RAD TRANSP ,"VERBONCOEUR, J    ",1,0,2,2,3,1,1,1,0,0,0,0,1
NUSCTX, 010,001,INTRO HUMAN NUTR   ,"SUL, H S          ",16,265,105,71,92,24,12,26,4,4,6,0,9
NUSCTX, 011,001,INTRO TO TOXICOLOGY,"BJELDANES, L F    ",1,51,13,12,47,6,5,12,5,0,1,0,2
NUSCTX, 104,001,HUM FOOD PRACTICES ,"MCCOIN, M C       ",2,41,23,16,30,7,3,2,0,0,0,0,1
NUSCTX, 120,001,MOLECULAR TOXICOLOG,"VULPE, C D        ",12,12,6,4,3,1,0,0,0,0,0,0,0
NUSCTX, 121,001,COMPUTATIONAL TOX  ,"JOHNSON, D E      ",11,13,3,3,0,0,0,0,0,0,0,0,0
NUSCTX, 135,001,FD SYST ORG AND MGT,"BROOKS, S         ",6,20,2,0,0,0,0,0,0,0,0,0,0
NUSCTX, 160,001,HUMAN NUTRITION    ,"STAHL, A          ",0,19,8,21,23,21,8,11,8,4,6,0,1
NUSCTX, 161B,001,APP MED NUTR THERPY,"MCCOIN, M C       ",0,16,1,2,0,0,0,0,0,0,0,0,0
NUSCTX, 170,001,EXPER NUTRITION LAB,"APONTE, G         ",1,10,0,0,1,1,1,0,0,0,0,0,0
NUSCTX, 190,001,INTRO RES NUTRSCI  ,"CHEN, D           ",2,15,6,6,5,0,0,0,0,0,0,0,0
NUSCTX, 193,001,INTRO RES TOX      ,"KUBO, I           ",0,30,2,0,0,0,0,0,0,0,0,0,0
NUSCTX, 194,001,SR DIETETICS SEM   ,"MEAD, M S         ",6,10,2,0,1,0,0,0,0,0,0,0,0
NUSCTX,C114,001,PESTICIDE CHEM TOX ,"CASIDA, J E       ",2,8,8,6,8,7,0,0,0,0,0,0,0
NUSCTX,C159,001,HUMAN DIET         ,"MILTON, K         ",2,24,15,9,4,3,0,4,0,0,0,0,0
OPTOM,C010,001,VISION/EYE HEALTH  ,"ADAMS, A J        ",7,24,8,13,17,6,5,5,4,0,0,0,0
PACS, 010,001,INTROD TO PACS     ,"GIOVANNINI, F     ",1,38,45,19,20,1,3,0,0,0,0,0,1
PACS, 100,001,PEACE THEORIES     ,"SANDERS, J W      ",4,13,7,10,16,8,3,3,0,0,0,0,0
PACS, 119,001,SPECIAL TOPICS     ,"GIOVANNINI, F     ",6,10,11,5,3,1,1,0,0,0,0,0,1
PACS, 119,002,SPECIAL TOPICS     ,"SHACKFORD-BRADLEY,",0,19,6,0,0,0,0,0,0,0,0,0,0
PACS, 127,001,HR AND GLOBAL POLI ,"SHACKFORD-BRADLEY,",0,4,18,8,5,0,0,0,0,0,0,0,0
PACS, 135,001,REGIONAL CONFLICT  ,"ZOOK, D C         ",1,10,35,22,11,0,0,0,0,0,0,0,0
PACS, 151,001,INTERNAT CONFLICT  ,"GIOVANNINI, F     ",6,21,21,7,1,1,1,0,0,0,0,0,0
PACS, 164B,001,NONVIOLENCE TODAY  ,"AZEVEDO, A        ",9,12,14,6,3,2,5,0,0,0,0,0,0
PACS, 190,001,SENIOR SEMINAR     ,"ZOOK, D C         ",0,47,10,2,0,0,0,0,0,0,0,0,0
PB HLTH, 039G,001,FRESH/SOPH SEMINAR ,"FRANCIS, D D      ",1,24,0,0,0,0,0,0,0,0,0,0,0
PB HLTH, 103,001,DRUGS AND HEALTH   ,"KODAMA, C J       ",0,63,60,22,10,12,3,0,0,0,0,0,1
PB HLTH, 105,001,COLLEGE HLTH POLICY,"KODAMA, C J       ",0,11,2,0,0,0,0,0,0,0,0,0,0
PB HLTH, 126,001,HEALTH ECONOMICS   ,"SCHEFFLER, R      ",6,9,23,15,12,4,5,1,1,0,0,0,0
PB HLTH, 144A,001,INTRO SAS PROGRAMM ,"LEIN, D           ",1,18,10,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144A,002,INTRO SAS PROGRAMM ,"LEIN, D           ",1,20,6,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144B,001,INTERM SAS PROGRAM ,"LEIN, D           ",2,23,3,0,0,0,0,0,0,0,0,0,0
PB HLTH, 145,001,CONTIN OUTCOME DATA,"LAHIFF, M         ",14,23,3,0,0,0,0,0,0,0,0,0,0
PB HLTH, 150A,001,INTR EPIDEM HUM DIS,"BUFFLER, P A      ",56,84,17,12,6,9,1,3,4,0,0,0,0
PB HLTH, 150B,001,INTRO ENV HLTH SCI ,"SKIBOLA, C        ",5,11,41,21,12,6,0,5,0,0,0,0,2
PB HLTH, 150E,001,INTRO COM HEALTH   ,"SATARIANO, W A    ",26,46,34,26,11,5,6,1,0,0,0,0,0
PB HLTH, 183,001,HISTORY OF MEDICINE,"HOOK, E B         ",2,2,2,2,1,1,3,1,0,0,1,0,1
PB HLTH,C102,001,PATHOGENESIS       ,"PORTNOY, D A      ",0,1,2,1,6,1,0,0,0,0,0,0,0
PB HLTH,C155,001,SOC: ILLNESS & MED ,"NATHAN, L         ",0,13,16,7,1,0,0,0,0,0,0,0,1
PERSIAN, 001B,001,ELEM MOD PERSIAN   ,"ALAVI, S          ",0,7,3,0,0,1,0,0,0,0,0,0,0
PERSIAN, 011B,001,READ COMP PERSIAN  ,"DAVARAN, F        ",4,3,2,1,1,0,0,0,0,0,0,0,0
PERSIAN, 100B,001,INTER MOD PERSIAN  ,"PIRNAZAR, J       ",6,2,1,2,2,0,0,0,0,0,0,0,0
PERSIAN, 101B,001,SEL READ PERS LIT  ,"PIRNAZAR, J       ",1,15,2,0,0,0,0,0,0,0,0,0,0
PHILOS, 003,001,NATURE OF MIND     ,"CAMPBELL, J J     ",0,7,14,33,35,9,8,1,0,1,0,0,0
PHILOS, 011,001,INTRO PHIL RELIGION,"BUCHAK, L         ",1,13,9,19,16,5,0,0,0,0,0,0,1
PHILOS, 012A,001,INTRO TO LOGIC     ,"WARREN, D M       ",5,21,13,10,5,3,4,1,1,0,1,1,6
PHILOS, 025B,001,MODERN PHILOSOPHY  ,"GINSBORG, H       ",0,16,17,51,36,20,5,4,1,0,0,0,3
PHILOS, 100,001,PHIL METHODS       ,"NOE, R A          ",1,2,11,21,10,1,1,1,0,0,0,0,2
PHILOS, 108,001,CONTEMP ETHICAL ISS,"GLASGOW, J M      ",2,8,8,10,10,8,5,4,1,0,0,2,0
PHILOS, 110,001,AESTHETICS         ,"NOE, R A          ",1,10,16,12,8,8,4,2,0,0,0,0,0
PHILOS, 115,001,POLITICAL PHILOS   ,"SLUGA, H D        ",1,19,28,40,26,4,1,1,0,0,0,0,2
PHILOS, 125,001,METAPHYSICS        ,"STROUD, B G       ",0,7,21,22,23,17,10,3,3,2,1,1,1
PHILOS, 128,001,PHIL OF SCIENCE    ,"ROUSH, S M        ",0,4,4,3,6,5,2,2,0,0,0,0,0
PHILOS, 141,001,PHIL GAME THEORY   ,"BUCHAK, L         ",0,3,3,9,3,2,0,0,0,0,0,0,2
PHILOS, 160,001,PLATO              ,"FREDE, D          ",1,17,15,13,5,3,0,1,0,1,0,0,0
PHILOS, 170,001,DESCARTES          ,"ALANEN, L K       ",1,4,7,7,4,4,6,1,2,0,0,1,1
PHYS ED, 001,008,PE ACTIVITIES      ,"BRITTON, J E      ",0,10,0,0,4,0,0,0,0,0,0,0,0
PHYS ED, 001,011,PE ACTIVITIES      ,"MAR, T L          ",0,13,0,0,2,0,0,0,0,0,0,0,1
PHYS ED, 001,012,PE ACTIVITIES      ,"MAR, T L          ",0,10,4,0,1,0,0,0,0,0,0,0,0
PHYS ED, 001,014,PE ACTIVITIES      ,"MAR, T L          ",0,21,0,0,1,0,0,0,0,0,0,0,2
PHYS ED, 001,020,PE ACTIVITIES      ,"BRITTON, J E      ",0,13,0,0,1,0,0,0,0,0,0,0,0
PHYS ED, 002,004,PE ACTIVITIES      ,"RORK, L H         ",0,6,3,1,0,0,0,1,0,0,0,0,0
PHYS ED, 002,007,PE ACTIVITIES      ,"BRITTON, J E      ",0,8,0,0,3,0,0,0,0,0,0,0,0
PHYS ED, 002,008,PE ACTIVITIES      ,"BRITTON, J E      ",0,15,0,0,2,0,0,0,0,0,0,0,0
PHYS ED, 002,013,PE ACTIVITIES      ,"MAR, T L          ",0,11,0,0,1,0,0,1,0,0,0,0,2
PHYS ED, 002,016,PE ACTIVITIES      ,"AHN, R C          ",0,7,2,4,1,0,0,0,0,0,0,0,3
PHYS ED, 002,017,PE ACTIVITIES      ,"LEE, E M          ",1,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 003,008,PE ACTIVITIES      ,"BRITTON, J E      ",0,13,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 003,009,PE ACTIVITIES      ,"MAR, T L          ",0,18,0,0,0,0,0,0,0,0,0,0,2
PHYS ED, 004,006,PE ACTIVITIES      ,"CARAWAY, W J      ",0,12,1,1,0,0,0,0,0,0,0,0,1
PHYS ED, 011,005,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,14,12,12,0,1,0,0,0,0,0,0,1
PHYS ED, 011,006,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,15,12,11,0,0,0,0,0,0,0,0,1
PHYS ED, 011,007,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,73,3,1,7,0,0,2,0,0,0,0,1
PHYS ED, 011,008,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,73,3,1,7,0,0,2,0,0,0,0,1
PHYS ED, 011,011,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,8,4,1,0,0,0,0,0,0,0,0,0
PHYS ED, 011,012,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,8,4,1,0,0,0,0,0,0,0,0,0
PHYS ED, 011,013,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,32,24,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,014,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,32,24,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,017,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,37,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,018,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,38,1,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,019,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,13,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 011,020,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,13,0,0,0,0,0,0,0,0,0,0,1
PHYS ED, 011,021,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,20,7,4,0,0,0,0,0,0,0,0,0
PHYS ED, 011,022,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,20,7,4,0,0,0,0,0,0,0,0,0
PHYS ED, 011,023,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,5,19,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,024,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,8,16,0,0,0,0,0,0,0,0,0,0
PHYS ED, 011,025,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,286,25,3,4,0,2,5,0,0,0,0,4
PHYS ED, 011,026,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,286,25,3,4,0,2,5,0,0,0,0,4
PHYS ED, 012,003,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,38,1,0,0,0,1,0,0,0,0,0,0
PHYS ED, 012,004,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,37,1,0,0,0,1,0,0,0,0,0,0
PHYS ED, 012,011,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,4,8,1,1,0,0,0,0,0,0,0,0
PHYS ED, 012,012,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,11,3,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,013,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,15,0,0,0,0,1,0,0,0,0,0,0
PHYS ED, 012,014,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,15,0,0,0,0,1,0,0,0,0,0,0
PHYS ED, 012,015,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,14,3,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,016,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,14,3,0,0,0,0,0,0,0,0,0,0
PHYS ED, 012,021,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,23,3,6,0,0,0,0,0,0,0,0,0
PHYS ED, 012,022,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,23,3,6,0,0,0,0,0,0,0,0,0
PHYS ED, 012,027,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,188,2,0,0,0,0,1,0,0,0,0,0
PHYS ED, 012,028,PE ACTIVITIES      ,"JOHANNESSEN, S    ",0,188,2,0,0,0,0,3,0,0,0,0,0
PHYS ED,C129,001,HUMAN PHYSIOL ASSMT,"JOHANNESSEN, S    ",0,7,2,0,0,0,0,1,0,0,2,0,0
PHYSICS, 007A,001,SCIENT ENGIN PHYS  ,"KOLOMENSKY, Y     ",3,30,17,15,59,13,14,11,3,0,1,0,2
PHYSICS, 007A,002,SCIENT ENGIN PHYS  ,"ZETTL, A          ",3,31,7,21,26,8,17,23,2,0,2,0,2
PHYSICS, 007A,003,SCIENT ENGIN PHYS  ,"ZETTL, A          ",3,40,15,33,39,18,19,24,11,2,3,0,3
PHYSICS, 007B,001,SCIENT ENGIN PHYS  ,"HUANG, X          ",7,17,13,14,42,9,11,17,17,1,1,1,1
PHYSICS, 007B,002,SCIENT ENGIN PHYS  ,"FREEDMAN, S J     ",3,33,15,15,44,19,11,28,10,0,4,0,0
PHYSICS, 007C,001,SCIENT ENGIN PHYS  ,"LIN, R P          ",2,5,2,7,8,6,9,6,8,0,2,0,0
PHYSICS, 007C,002,SCIENT ENGIN PHYS  ,"BOGGS, S E        ",3,4,3,6,6,5,5,11,0,0,1,0,1
PHYSICS, 008A,001,INTRO PHYSICS      ,"SPELIOTOPOULOS, A ",4,57,21,27,85,28,33,32,11,0,0,0,10
PHYSICS, 008A,002,INTRO PHYSICS      ,"FAJANS, J         ",22,29,20,36,43,28,34,26,17,3,2,0,4
PHYSICS, 008B,001,INTRO PHYSICS      ,"POMERANTZ, M      ",3,35,5,21,23,18,9,11,7,0,9,1,4
PHYSICS, 008B,002,INTRO PHYSICS      ,"JACOBSEN, R G     ",1,22,22,40,96,32,37,34,2,0,0,0,3
PHYSICS, 105,001,ANALYTIC MECHANICS ,"KERTH, L T        ",2,19,0,0,25,0,0,17,0,0,0,0,1
PHYSICS, 110A,002,ELECTROMAGNET OPTIC,"STAMPER-KURN, D M ",2,5,2,3,1,4,3,1,2,0,0,0,5
PHYSICS, 110B,001,ELECTROMAGNET OPTIC,"CHARMAN, A        ",1,7,5,7,4,0,2,2,0,0,0,0,1
PHYSICS, 111,001,MOD PHYS ELECT LAB ,"HOLZAPFEL, W      ",2,20,4,8,16,0,1,4,5,0,0,0,2
PHYSICS, 111,002,MOD PHYS ELECT LAB ,"LUK, K            ",3,7,13,4,6,3,2,2,0,0,0,0,4
PHYSICS, 112,001,STAT THERMAL PHYS  ,"SADOULET, B       ",4,18,5,10,23,3,0,6,1,0,3,0,3
PHYSICS, 137A,002,QUANTUM MECHANICS  ,"CROMMIE, M        ",4,21,4,10,13,10,0,8,1,0,0,1,1
PHYSICS, 137B,001,QUANTUM MECHANICS  ,"ENGLISH, D        ",2,10,7,2,13,5,1,4,0,0,0,0,0
PHYSICS, 137B,002,QUANTUM MECHANICS  ,"WOHL, C G         ",2,6,8,6,6,7,4,5,4,0,0,0,4
PHYSICS, 138,001,MODERN ATOMIC PHYS ,"BUDKER, D         ",1,11,0,0,0,0,0,0,0,0,0,0,0
PHYSICS, 141A,001,SOLID STATE PHYSICS,"SOUZA, I N        ",5,9,0,3,7,2,0,0,0,0,0,0,0
PHYSICS, 141B,001,SOLID STATE PHYSICS,"CLARKE, J         ",4,6,2,6,2,1,0,0,0,0,0,0,0
PHYSICS, 177,001,MOLEC BIOPHYSICS   ,"LIPHARDT, J T     ",1,2,9,1,0,0,0,0,0,0,0,0,0
PHYSICS,C010,001,DESCRIPTIVE INTRO  ,"MULLER, R A       ",9,40,41,23,20,18,7,12,8,0,0,0,0
PHYSICS,H007B,004,SCIENT ENGIN PHYS  ,"BOBKOV, K         ",4,6,8,5,11,6,3,4,3,0,0,0,0
PHYSICS,H007C,001,SCIENT ENGIN PHYS  ,"SIDDIQI, I        ",3,2,4,2,5,2,0,2,0,0,0,0,0
PLANTBI, 013,001,GENETIC REVOLUTIONS,"FREELING, M R     ",3,91,76,3,0,2,0,0,0,0,0,0,1
PLANTBI, 040,001,SECRET LIFE PLANTS ,"ZAMBRYSKI, P C    ",9,22,13,7,6,3,0,1,6,0,0,0,2
PLANTBI, 120,001,BIOLOGY OF ALGAE   ,"NIYOGI, K K       ",4,5,1,1,3,0,1,2,1,0,0,0,1
PLANTBI, 120L,001,BIOL OF ALGAE LAB  ,"NIYOGI, K K       ",2,5,2,1,3,2,0,0,0,0,0,0,1
PLANTBI, 160,001,PLANT MOL GENETICS ,"FISCHER, R L      ",2,17,14,14,14,9,1,3,0,3,2,1,1
PLANTBI, 160L,001,PLANT MOL GENET LAB,"FLETCHER, J C     ",3,6,1,1,5,1,0,0,0,0,1,0,1
PLANTBI, 170,001,PLANT BIOTECH APPL ,"BAKER, B          ",1,9,0,5,5,1,0,1,0,0,0,0,0
PLANTBI, 180,001,ENVIR PLANT BIOLOGY,"TERRY, N          ",1,9,3,2,1,2,6,1,1,0,0,0,0
PLANTBI,C103,001,PATHOGENESIS       ,"PORTNOY, D A      ",1,6,5,6,12,1,6,4,0,0,1,0,2
PLANTBI,C114,001,INTRO COMP VIROLOGY,"GLAUNSINGER, B A  ",1,7,0,1,5,5,1,5,2,0,1,0,2
PLANTBI,C148,001,MICRO GENOM AND GEN,"GLASS, N          ",0,6,0,7,3,1,6,4,4,1,3,0,1
POL SCI, 001,001,INTRO AMERICAN POL ,"VAN HOUWELING, R P",5,59,83,67,54,24,4,12,5,1,2,0,3
POL SCI, 002,001,INTRO COMPARAT POL ,"CHHIBBER, P       ",5,38,89,82,69,47,29,20,6,5,2,2,5
POL SCI, 003,001,EMPIRICAL ANALYSIS ,"STOKER, L         ",8,44,65,55,50,30,25,23,9,9,4,3,12
POL SCI, 004,001,POL THEORY         ,"STIMSON, S C      ",2,22,20,28,23,8,4,2,1,1,0,0,3
POL SCI, 102,001,AMERICAN EXECUTIVE ,"BIMES, T L        ",0,4,14,15,15,4,2,0,0,0,0,0,0
POL SCI, 106A,001,CAMP STRAT/MEDIA   ,"SCHNUR, D         ",0,24,17,11,7,1,2,1,0,0,0,0,1
POL SCI, 109A,001,TOPICS IN AMER POL ,"HART, P D         ",0,7,7,11,5,2,0,0,0,0,0,0,0
POL SCI, 109H,001,TOPICS IN AMER POL ,"HACKER, J S       ",0,6,12,13,5,6,4,1,1,0,0,0,2
POL SCI, 111AC,001,POL OF DISPLACEMENT,"PERMAUL, N        ",0,10,3,4,8,0,0,0,0,0,0,0,0
POL SCI, 112B,001,HIST POL THEORY    ,"HOEKSTRA, K       ",0,3,20,15,13,2,1,1,1,0,0,0,0
POL SCI, 112C,001,HIST POL THEORY    ,"THOMAS, D P       ",0,6,10,9,6,2,1,2,3,0,1,0,3
POL SCI, 123A,001,TOPICS INTNTL REL  ,"JANOS, A C        ",0,9,19,31,16,7,1,3,0,0,0,0,2
POL SCI, 128A,001,CHINESE FOR POLICY ,"LEE, H Y          ",0,7,17,19,4,3,1,0,1,0,0,0,1
POL SCI, 138G,001,NATIONAL GLOB ECON ,"ZYSMAN, J         ",0,8,14,19,3,2,4,0,0,0,0,0,0
POL SCI, 139B,001,DEVELOPMENT POLITIC,"CHAUDHRY, K A     ",3,14,7,17,6,4,3,1,0,0,0,0,0
POL SCI, 140E,001,TOPICS IN COMP POL ,"O'BRIEN, K        ",0,15,31,32,26,9,12,0,0,0,1,1,2
POL SCI, 140J,001,DEM CRISIS & RENEWL,"LEVY, J D         ",0,84,50,19,9,6,1,2,3,0,0,0,0
POL SCI, 143A,001,POLITICS NE ASIA   ,"DITTMER, L        ",4,17,19,21,14,0,2,4,0,0,1,0,2
POL SCI, 143B,001,POLITICS NE ASIA   ,"PEMPEL, T         ",2,13,7,3,10,3,1,4,2,0,1,0,1
POL SCI, 149E,001,TOPICS IN AREA STDY,"ZOOK, D C         ",0,57,22,10,5,1,0,0,0,0,0,0,2
POL SCI, 150,001,AMER LEGAL SYSTEM  ,"KAGAN, R A        ",0,7,18,21,22,12,7,1,1,1,0,0,1
POL SCI, 157B,001,CONSTITUTL LAW U.S.,"SILVERSTEIN, G    ",0,13,25,27,23,21,2,3,0,0,0,0,3
POL SCI, 161,001,PUB OPINION VOTE   ,"CITRIN, J         ",0,7,6,8,5,12,4,3,3,2,2,0,1
POL SCI, 167AC,001,RACIAL ETHNIC POL  ,"LEE, T            ",2,13,13,4,4,5,3,3,0,0,0,0,2
POL SCI, 171,001,CALIFORNIA POLITICS,"LEMPERT, E T      ",1,20,16,21,20,4,2,4,1,2,0,1,2
POL SCI, 191,001,JUNIOR SEMINAR     ,"GUROWITZ, A       ",0,5,4,2,3,0,0,1,0,0,0,0,0
POL SCI, 191,002,JUNIOR SEMINAR     ,"LORENTZEN, P L    ",2,4,4,3,0,0,0,0,0,0,0,0,0
POL SCI, 191,003,JUNIOR SEMINAR     ,"PEMPEL, T         ",0,2,7,5,3,0,0,0,0,0,0,0,1
POL SCI, 191,004,JUNIOR SEMINAR     ,"COLLIER, D        ",4,11,1,0,0,0,0,0,0,0,0,0,0
POL SCI, 191,005,JUNIOR SEMINAR     ,"LEE, T            ",0,8,7,2,1,0,0,0,0,0,0,0,0
POL SCI, 191,006,JUNIOR SEMINAR     ,"SILVERSTEIN, G    ",0,3,9,3,0,0,0,0,0,0,0,0,0
POL SCI, 191,007,JUNIOR SEMINAR     ,"ARRIOLA, L R      ",0,6,8,3,0,0,0,0,0,0,0,0,0
POL SCI,C196W,001,SPECIAL RESEARCH   ,"CLARK, J F        ",0,11,5,1,0,0,0,0,0,0,0,0,0
POL SCI,H190B,001,HONORS SEMINAR     ,"GUROWITZ, A       ",0,11,2,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,002,HONORS SEMINAR     ,"BIMES, T L        ",0,7,4,0,0,0,0,0,0,0,0,0,0
POLECIS, 100,001,THEORY OF POL ECON ,"BAILEY, S         ",15,40,39,23,16,6,1,3,0,0,0,0,1
POLECIS, 101,001,CONTEMP THEO POL EC,"CRAWFORD, B K     ",3,35,28,30,23,19,7,2,2,0,0,0,2
POLECIS, 140,001,SPECIAL TOPICS     ,"PO, L             ",2,2,6,10,1,0,0,0,0,0,0,0,0
