Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
CHICANO,180,21192,002,Topics In Chic Stud,Jesus Barraza,under,19,21,2,0,0,0,0,0,0,0,0,0,0,0,0
CHICANO,180,21193,003,Topics In Chic Stud,Federico Castillo,under,4,11,7,10,0,0,0,0,0,0,0,0,0,1,0
CHICANO,190,32030,001,Adv Sem Chx/Lx Std,Pablo Gonzalez,under,0,13,2,0,2,0,0,0,0,0,0,0,0,0,0
CHICANO,197,17475,001,Field Study,Laura Jimenez-Olvera; Pablo Gonzalez,under,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2
CHICANO,50,24012,001,Intro Chicano Hist,Pablo Gonzalez,under,28,64,9,3,3,1,1,0,1,0,0,0,3,4,0
CHICANO,70,24010,001,Latino Politics,Ramon Grosfoguel,under,6,17,7,1,1,0,0,0,0,0,0,0,0,1,0
CHICANO,R1A,21221,001,Reading & Comp,Juan Berumen,under,2,4,9,1,0,0,0,0,0,0,0,0,0,0,0
CHINESE,100A,21197,001,Advanced Chinese,Lihua Zhang,under,0,9,2,2,0,0,0,1,0,0,0,0,0,4,0
CHINESE,100XA,21223,001,Adv Chinese Mandar,Li Liu,under,0,11,1,0,0,0,0,0,0,0,0,0,0,3,0
CHINESE,100XA,21224,002,Adv Chinese Mandar,Li Liu,under,0,7,6,0,0,0,0,0,0,0,0,0,0,4,0
CHINESE,102,21226,002,4th Yr Read-Soc/His,Weisi Cai,under,0,11,5,2,0,0,0,0,0,0,0,0,0,2,0
CHINESE,10A,21205,001,Inter Chinese,Chunhong Xie,under,0,5,2,1,0,0,1,1,0,0,0,0,0,2,0
CHINESE,10A,21206,002,Inter Chinese,Damien Donnelly,under,0,5,3,3,0,0,0,0,0,0,0,0,0,6,1
CHINESE,110A,21217,001,Literary Chinese,Robert Ashmore,under,0,9,2,2,0,1,0,0,0,0,1,0,1,2,1
CHINESE,111,21208,001,Fifth-Yr: Adv Texts,Li Liu,under,0,12,1,0,0,0,0,0,0,0,0,0,0,3,0
CHINESE,186,32340,001,Confucius & Int,Mark Csikszentmihalyi,under,2,19,8,0,1,0,0,0,0,0,0,0,0,15,1
CHINESE,1A,21199,003,Elementary Chinese,Chi Leung Chan,under,0,1,3,0,1,1,0,0,0,0,0,0,1,4,0
CHINESE,1A,21200,004,Elementary Chinese,Lihua Zhang,under,0,6,1,3,1,0,0,0,0,0,0,0,0,3,0
CHINESE,1A,21203,001,Elementary Chinese,Damien Donnelly; Zijing Fan,under,0,5,1,1,1,1,2,0,0,0,0,0,0,0,0
CHINESE,1A,24081,002,Elementary Chinese,Damien Donnelly; Yvonne Lin,under,0,2,2,1,0,1,2,0,0,0,0,0,0,1,2
CHINESE,1A,30708,005,Elementary Chinese,Lihua Zhang,under,0,5,4,2,0,0,0,0,0,0,0,0,0,3,1
CHINESE,1X,21195,001,Elem Chinese Mandar,Hsinyu Lin,under,0,6,5,3,1,1,0,0,0,1,0,0,0,0,0
CHINESE,1X,21196,002,Elem Chinese Mandar,Hsinyu Lin,under,0,11,1,3,0,0,0,0,0,0,0,0,0,1,0
CHINESE,1Y,21227,001,Elem Chinese Dialec,Chunhong Xie,under,0,8,3,3,0,0,0,0,0,0,0,0,0,0,1
CHINESE,1Y,30227,002,Elem Chinese Dialec,Chunhong Xie,under,0,7,0,1,0,0,1,0,0,0,0,0,0,5,0
CHINESE,3A,25122,001,Elem Cantonese,Chi Leung Chan,under,0,7,3,1,0,2,0,0,0,0,0,0,0,2,0
CHINESE,3X,26399,001,Elem Canton Herit,Chi Leung Chan,under,0,8,5,1,1,1,0,0,0,0,0,0,0,1,0
CHINESE,7A,21209,001,Premod Chinese Lit,Ling Hon Lam,under,5,8,2,5,1,3,0,1,2,0,0,0,0,15,2
CHM ENG,140,20459,001,Chem Proc Analysis,Kranthi Kiran Mandadapu; Yannick Omar; Ashley Bird; Cory Hargus,under,4,38,32,24,16,12,3,3,1,0,0,0,6,1,0
CHM ENG,141,20524,001,Chem Eng Thermo,Carlo Carraro; Zachary Lipel; Zachary Tronstad; Lily Gido,under,3,12,3,5,7,5,0,2,1,0,0,0,0,0,0
CHM ENG,142,20446,001,Chem Kin React Eng,Karthik Shekhar,under,9,24,30,6,19,7,9,4,4,0,0,0,0,0,0
CHM ENG,150A,20527,001,"Trans: Fluids, Heat",Clayton Radke,under,0,5,4,6,4,7,2,7,2,0,1,0,0,0,0
CHM ENG,150B,20454,001,Trans & Separa,Alexis Bell,under,6,26,17,22,9,12,10,1,3,1,1,0,1,0,0
CHM ENG,154,20463,001,Chem Eng Laboratory,Alexander Katz; Roya Maboudian; Negar Beheshti Pour,under,3,23,6,18,14,6,2,0,0,0,0,0,0,0,0
CHM ENG,160,20470,001,Chem Process Design,Natalie Lefton; George Tyson,under,1,8,8,5,8,2,0,0,0,0,0,0,0,0,0
CHM ENG,162,20449,001,Dyn Contr Chem Proc,Ali Mesbah,under,10,8,3,10,10,8,3,0,0,0,0,0,0,0,0
CHM ENG,170A,20445,001,Biochemical Engin,Wenjun Zhang; Jason Ryder; Di Gu,under,0,4,11,14,8,6,2,0,0,0,0,0,0,2,0
CHM ENG,182,32647,001,Nanosci Eng Biotech,Markita Landry; Elizabeth Voke,under,1,11,7,2,1,0,1,0,0,0,0,0,0,0,0
CHM ENG,195,15537,007,Special Topics,Jeffrey Reimer,under,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
CHM ENG,C170L,20566,101,Biochem Eng Lab,Wenjun Zhang; Di Gu,under,0,5,10,4,0,1,0,0,1,0,0,0,0,2,0
CHM ENG,C178,20530,001,Polymer Sci & Tech,Nitash Balsara,under,1,6,2,6,1,0,0,0,6,0,1,0,0,0,0
CIV ENG,100,27616,001,Elem Fluid Mechanic,Evan Variano,under,8,79,16,3,4,2,2,0,1,0,0,0,0,0,0
CIV ENG,104,33574,001,Planetaryboundaries,Fotini Chow; Ashok Gadgil,under,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
CIV ENG,11,32026,001,Eng Sys & Susta,Corinne Scown; Ruth Meza,under,2,12,5,7,10,3,2,4,0,0,0,0,2,0,0
CIV ENG,111,27638,001,Environmental Engin,Baoxia Mi,under,19,34,8,24,9,9,2,1,0,0,0,0,0,2,0
CIV ENG,111L,30181,01,Wat & Air Qual,Thomas Kirchstetter,under,1,9,0,0,2,0,0,0,0,0,0,0,0,1,0
CIV ENG,115,27657,001,Water Chemistry,David Sedlak,under,5,14,6,11,6,4,2,0,0,0,0,0,0,0,0
CIV ENG,122,28920,001,Design Steel Struct,Tracy Becker,under,2,11,6,4,9,3,3,3,0,0,0,0,0,1,0
CIV ENG,124,28071,001,Timber Design,William Fennell; Gary Mochizuki; Nadi Nader,under,13,22,10,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,126,28579,001,Eng Dynamics & Vib,Dimitrios Konstantinidis,under,2,1,2,1,2,3,2,1,1,0,0,0,0,0,0
CIV ENG,153,27632,001,Trans Fac Design,Jasenka Rakas,under,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,155,30189,001,Trans Sys Engrg,Michael Cassidy,under,0,6,9,7,9,1,0,0,0,0,0,0,0,0,0
CIV ENG,166,30191,001,Construction Engrg,Manar Shami,under,7,14,6,1,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,167,28692,001,Eng Project Mgmt,Arpad Horvath; Fiona Greer,under,2,40,25,2,24,3,4,2,3,0,1,0,1,0,0
CIV ENG,170A,28919,001,Infra Sensing&Model,Kenichi Soga; Renjie Wu; Dimitrios Zekkos,under,0,23,13,8,1,0,0,0,0,0,0,0,0,0,0
CIV ENG,173,27650,001,"Groundwater,Seepage",Chin Man Mok,under,5,4,4,5,4,2,2,3,0,0,0,0,0,0,0
CIV ENG,179,28362,001,Geo Design,Dimitrios Zekkos; Meera Kota,under,1,5,3,3,2,0,1,0,0,0,0,0,0,0,0
CIV ENG,190,31935,001,Special Topics Cee,Scott Moura; Jack Jean Mccauley,under,1,22,4,2,0,0,0,1,0,0,0,0,0,2,0
CIV ENG,193,28189,001,Eng Risk Analysis,Ziqi Wang; Tao Zang,under,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,198,28251,003,Directed Group Stdy,Ashok Gadgil; Amita Muralidharan; Hailey Rowbatham; Aneeshi Desai,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
CIV ENG,60,27620,001,Civil Engrg Matls,Cruz Carlos,under,0,22,13,8,7,7,2,1,4,1,2,1,2,0,0
CIV ENG,70,27627,001,Engineering Geology,Nicholas Sitar,under,1,15,10,12,16,11,2,6,3,3,1,0,0,2,0
CIV ENG,93,27612,001,Engrg Data Analysis,Mark Hansen,under,1,11,6,6,4,2,1,3,2,1,0,0,0,1,0
CIV ENG,C116,28889,001,Chemistry Of Soils,Laura Lammers,under,2,2,4,4,2,1,0,0,1,0,0,0,0,0,0
CIV ENG,C172,28863,001,Remote Sense Env,Manuela Girotto,under,1,4,3,1,0,0,1,0,0,0,0,0,0,0,1
CIV ENG,C30,27641,001,Intro Solid Mechncs,Tony Keaveny,under,1,8,4,5,2,9,2,5,2,3,1,0,0,0,0
CIV ENG,C30,27642,002,Intro Solid Mechncs,Francisco Armero,under,3,6,5,4,17,5,8,10,3,1,5,2,2,2,0
COG SCI,1,24611,001,Intro To Cogsci,Linda Isaac,under,102,90,27,8,6,3,0,0,0,2,0,2,1,5,0
COG SCI,131,26751,001,Comp Models Of Cog,Jose Ramirez,under,53,10,0,1,2,0,0,0,0,0,0,0,1,0,1
COG SCI,131,34137,002,Comp Models Of Cog,Jose Ramirez,under,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0
COG SCI,190,31025,003,Spec Topics Cog Sci,David Presti; Patricia Kubala,under,3,11,4,0,0,0,0,0,0,0,0,0,0,0,0
COG SCI,190,32314,001,Spec Topics Cog Sci,Davina Chan,under,6,53,6,2,13,3,3,4,1,0,1,0,2,6,0
COG SCI,190,32315,002,Spec Topics Cog Sci,Jose Ramirez,under,20,10,0,1,0,1,0,0,0,0,0,0,0,1,2
COG SCI,C100,25202,001,Issues In Cognition,Davina Chan,under,1,68,16,4,12,6,2,2,0,0,1,0,1,3,2
COG SCI,C127,21283,001,Cognitive Neurosci,Jack Gallant,under,1,4,23,20,8,9,1,3,0,0,0,0,0,7,0
COLWRIT,1,21287,001,Grammar/Vocabulary,Nancy Hunt,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
COLWRIT,11,32802,001,Changemkr Pub Spk,John Levine; Carmen Acevedo Butcher,under,1,83,0,3,1,0,1,2,0,7,0,0,0,26,8
COLWRIT,25AC,21300,001,Read Us Educ Insts,Margi Wald,under,0,20,1,1,2,0,0,2,1,0,0,0,0,1,1
COLWRIT,98,26738,001,Directed Group Stdy,Chisako Cole,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
COLWRIT,9C,21260,001,Acad Writ-Multiling,Peter Vahle,under,0,3,1,1,3,1,1,1,0,0,0,0,0,0,0
COLWRIT,9C,23715,002,Acad Writ-Multiling,Peter Vahle,under,0,5,1,2,1,3,0,0,0,0,0,0,0,1,0
COLWRIT,R1A,21259,001,College Writing 1a,Matthew Parker,under,3,7,1,0,1,1,0,0,0,0,0,1,0,0,0
COLWRIT,R1A,21264,004,College Writing 1a,Donnett Flash,under,1,1,3,4,0,1,2,0,0,0,0,0,1,0,0
COLWRIT,R1A,21265,005,College Writing 1a,Jordan Ruyle,under,1,5,4,0,3,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,21271,014,College Writing 1a,Brice Particelli,under,2,8,1,2,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,25318,024,College Writing 1a,Mary Grover,under,1,8,1,0,1,0,0,1,0,0,0,0,0,0,0
COLWRIT,R1A,25337,027,College Writing 1a,Belinda Kremer,under,1,1,3,3,3,1,0,1,0,1,0,0,0,0,0
COLWRIT,R1A,25403,028,College Writing 1a,Carmen Acevedo Butcher,under,1,6,4,1,1,0,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,33493,029,College Writing 1a,Joe De Quattro,under,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,33495,030,College Writing 1a,Joe De Quattro,under,2,5,5,0,0,0,0,0,0,2,0,0,0,0,0
COLWRIT,R1A,33527,032,College Writing 1a,Matthew Parker,under,1,3,2,0,5,3,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,33685,033,College Writing 1a,Brice Particelli,under,5,5,0,0,0,0,0,2,0,0,1,0,0,0,0
COLWRIT,R1A,21262,002,College Writing 1a,Chisako Cole,under,0,2,4,4,1,1,1,0,0,1,0,0,0,0,0
COLWRIT,R1A,21263,003,College Writing 1a,Lindsey Lanfersieck,under,0,3,4,0,4,1,1,0,0,1,0,0,0,0,0
COLWRIT,R1A,21266,009,College Writing 1a,Kimberly Freeman,under,0,2,9,0,1,1,0,1,0,0,0,0,0,0,0
COLWRIT,R1A,21267,010,College Writing 1a,Scott Wallin,under,0,2,4,1,1,2,2,1,0,0,0,0,1,0,0
COLWRIT,R1A,21268,011,College Writing 1a,Scott Wallin,under,0,2,0,3,1,3,2,0,0,2,0,0,0,0,0
COLWRIT,R1A,21269,012,College Writing 1a,Aparajita Nanda,under,0,4,5,2,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21270,013,College Writing 1a,Benjamin Spanbock,under,0,1,4,4,3,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21272,015,College Writing 1a,Becky Hsu,under,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21273,016,College Writing 1a,Teri Crisp,under,0,7,2,4,0,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21275,006,College Writing 1a,Lindsey Lanfersieck,under,0,3,3,2,3,3,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21276,007,College Writing 1a,Michael Larkin,under,0,4,5,2,1,0,1,0,0,1,0,0,0,0,0
COLWRIT,R1A,23494,020,College Writing 1a,Mary Grover,under,0,7,2,0,1,0,1,0,0,1,0,0,0,0,0
COLWRIT,R1A,23495,022,College Writing 1a,Aparajita Nanda,under,0,6,4,2,0,1,0,1,0,0,0,0,0,0,0
COLWRIT,R1A,23746,018,College Writing 1a,Tory Adkisson,under,0,1,3,3,2,3,0,0,0,1,0,0,1,0,0
COLWRIT,R1A,23985,021,College Writing 1a,Michal Reznizki,under,0,8,3,1,0,0,0,0,0,0,0,0,2,0,0
COLWRIT,R1A,25317,023,College Writing 1a,Becky Hsu,under,0,8,2,3,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,33518,031,College Writing 1a,Belinda Kremer,under,0,2,0,4,4,0,0,1,0,1,1,0,0,0,0
COLWRIT,R1A,33687,034,College Writing 1a,Margaret Salifu,under,0,4,1,1,5,1,0,2,0,0,0,0,0,0,0
COLWRIT,R1A,21274,017,College Writing 1a,Tory Adkisson,under,0,0,5,4,1,2,0,0,0,0,1,0,1,0,0
COLWRIT,R1A,21277,008,College Writing 1a,Margaret Salifu,under,0,0,0,6,5,1,0,0,0,0,0,0,2,0,0
COLWRIT,R4A,33693,004,Reading & Comp,Michelle Baptiste,under,1,10,2,0,2,0,0,0,0,1,0,0,1,0,0
COLWRIT,R4A,24466,001,Reading & Comp,Michelle Baptiste,under,0,9,1,1,2,1,0,0,0,0,0,0,1,0,0
COLWRIT,R4A,24467,002,Reading & Comp,Donnett Flash,under,0,7,8,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,25405,003,Reading & Comp,Ryan Sloan,under,0,12,3,1,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21289,008,"Read,Comp,Research",Margi Wald,under,2,10,0,0,3,0,0,1,1,0,0,0,0,0,0
COLWRIT,R4B,21290,009,"Read,Comp,Research",Carmen Acevedo Butcher,under,1,8,1,3,1,0,0,2,0,0,0,0,0,0,0
COLWRIT,R4B,21294,001,"Read,Comp,Research",David Wiese,under,1,5,2,2,1,0,0,0,1,0,0,0,1,0,0
COLWRIT,R4B,23496,014,"Read,Comp,Research",Jordan Ruyle,under,5,7,3,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,23986,002,"Read,Comp,Research",Michael Larkin,under,1,12,1,0,0,0,1,0,0,0,0,0,0,0,0
COLWRIT,R4B,21291,010,"Read,Comp,Research",John Levine,under,0,11,2,2,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21292,011,"Read,Comp,Research",Ryan Sloan,under,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21293,012,"Read,Comp,Research",Patricia Steenland,under,0,9,0,1,2,0,1,1,1,0,0,0,0,0,0
COLWRIT,R4B,21295,003,"Read,Comp,Research",David Wiese,under,0,9,3,1,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21296,004,"Read,Comp,Research",Jonathan Lang,under,0,2,5,1,2,1,4,0,0,0,0,0,1,0,0
COLWRIT,R4B,21297,005,"Read,Comp,Research",Chisako Cole,under,0,11,3,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21298,006,"Read,Comp,Research",Jonathan Lang,under,0,2,2,3,1,1,3,1,0,1,0,0,1,0,0
COLWRIT,R4B,21299,007,"Read,Comp,Research",Caroline Cole,under,0,3,2,1,4,2,0,1,0,0,0,0,1,0,0
COLWRIT,R4B,24017,015,"Read,Comp,Research",Benjamin Spanbock,under,0,3,8,3,1,1,0,0,0,0,1,0,0,0,0
COLWRIT,R4B,24474,016,"Read,Comp,Research",Kaya Oakes,under,0,11,2,0,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,24477,017,"Read,Comp,Research",Teri Crisp,under,0,11,3,1,1,0,1,0,0,0,0,0,0,0,0
COLWRIT,R4B,24478,018,"Read,Comp,Research",Kimberly Freeman,under,0,11,4,1,0,0,0,0,0,0,0,1,0,0,0
COM LIT,100,33246,001,Intro To Comp Lit,Ramsey McGlazer,under,1,5,4,3,0,0,0,0,0,0,0,0,0,0,0
COM LIT,100A,25574,001,Intro To Comp Lit,Dora Zhang,under,0,6,11,7,2,0,0,0,0,0,1,0,0,4,0
COM LIT,100D,29999,001,Intro To Comp Lit,Karl Britto,under,0,15,8,2,1,1,0,0,0,0,0,0,0,0,0
COM LIT,171,21288,001,Modern Greek Lit,Maria Kotzamanidou,under,0,19,2,0,0,0,0,0,0,0,0,0,0,1,0
COM LIT,190,19241,001,Senior Seminar,Michael Lucey,under,1,3,5,1,2,0,1,1,0,0,0,0,1,0,0
COM LIT,20C,30052,001,Literary Cultures,Timothy Hampton; Victoria Kahn,under,0,6,8,12,12,5,5,1,0,1,0,0,2,22,4
COM LIT,R1A,21316,002,Engl Comp World Lit,David Walter,under,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,21317,003,Engl Comp World Lit,Karina Palau; Max Kaisler; Yana Zlochistaya,under,7,13,8,3,2,0,0,2,0,0,0,0,1,0,0
COM LIT,R1A,30203,008,Engl Comp World Lit,Karina Palau; Brett Driben,under,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,21318,004,Engl Comp World Lit,Karina Palau; Christian Gonzalez Reyes,under,0,16,9,5,3,0,0,0,1,0,0,0,2,0,0
COM LIT,R1A,23676,001,Engl Comp World Lit,Karina Palau; Gianna Ward-Vetrano,under,0,1,2,7,3,0,2,0,0,0,0,0,1,0,0
COM LIT,R1A,24419,006,Engl Comp World Lit,Karina Palau; Samuel Jackson,under,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,24420,007,Engl Comp World Lit,Karina Palau; Christopher Gregory,under,0,14,1,1,0,1,0,0,0,0,0,0,0,0,0
COM LIT,R1A,25379,005,Engl Comp World Lit,Laila Riazi; Karina Palau,under,0,9,5,3,2,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,30204,009,Engl Comp World Lit,David Walter,under,0,11,4,0,0,1,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21309,009,Engl Comp World Lit,Katherine Mezur,under,8,1,6,2,2,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21321,003,Engl Comp World Lit,Katherine Mezur,under,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21322,004,Engl Comp World Lit,Belen Bistue,under,1,2,6,4,3,2,1,0,0,0,0,0,0,0,0
COM LIT,R1B,21324,007,Engl Comp World Lit,Karina Palau; Layla Hazemi-Jebelli; Thomas Maude-Griffin,under,1,15,6,5,2,0,0,1,0,0,0,0,1,0,0
COM LIT,R1B,25381,010,Engl Comp World Lit,Karina Palau; Xiaoyu Xia,under,5,9,1,1,2,0,0,0,0,0,0,0,1,0,0
COM LIT,R1B,21307,008,Engl Comp World Lit,Karina Palau; Kyle Ralston; Madeleine Kresin,under,0,21,6,4,1,2,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21310,011,Engl Comp World Lit,Karina Palau; Pedro Hurtado Ortiz,under,0,2,5,4,3,2,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21320,002,Engl Comp World Lit,Magdalena Ostas,under,0,3,3,3,3,2,0,1,0,0,0,0,1,0,0
COM LIT,R1B,21323,005,Engl Comp World Lit,Karina Palau; Molly Bronstein,under,0,7,1,6,2,0,1,0,0,0,0,0,0,0,0
COM LIT,R1B,25380,006,Engl Comp World Lit,Belen Bistue,under,0,3,5,5,0,1,1,0,0,0,0,0,1,0,0
COM LIT,R1B,30205,012,Engl Comp World Lit,Jocelyn Saidenberg; Albert Castro,under,0,9,8,4,7,1,0,0,2,0,0,0,0,0,0
COM LIT,R1B,30206,013,Engl Comp World Lit,Karina Palau; Paul De Morais,under,0,4,3,7,2,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,30208,015,Engl Comp World Lit,Magdalena Ostas,under,0,3,3,5,3,4,0,0,0,0,0,0,0,0,0
COMPSCI,10,27718,001,Beauty Joy Computng,Joshua Hug; Kellyann Ye,under,55,59,18,54,15,10,9,6,5,0,5,0,7,62,22
COMPSCI,161,27668,001,Computer Security,Nicholas Weaver; Raluca Popa; Nicholas Ngai,under,16,215,127,90,33,30,13,7,8,0,2,2,4,16,2
COMPSCI,162,27809,001,Op Sys And Sys Prog,Ion Stoica; Edward Zeng; Sean Kim,under,7,147,79,17,39,11,18,12,5,3,2,0,1,34,3
COMPSCI,164,28158,001,Prog Lang And Comp,Sarah Chasins; Justin Lubin,under,17,39,8,9,5,5,2,2,0,0,0,0,3,5,8
COMPSCI,169A,32298,001,Intro Softwar Engrg,Michael Ball; Pamela Fox,under,17,101,66,17,11,10,6,3,1,1,0,1,8,16,4
COMPSCI,170,27710,001,Intro Cs Theory,Jelani Nelson; Kevin Zhu; Vaibhav Gattani; Tianchen Liu,under,16,131,133,94,75,72,23,15,30,0,0,0,6,28,4
COMPSCI,188,27677,001,Artif Intelligence,Pieter Abbeel; Anca Dragan; Ryan Kai Pin Koh,under,13,111,143,138,100,67,19,3,7,2,1,1,3,10,0
COMPSCI,189,27666,001,Intro Machine Learn,Jennifer Listgarten; Marvin Zhang; Jitendra Malik,under,10,40,36,29,33,26,10,5,4,0,2,0,4,17,8
COMPSCI,194,15116,015,Special Topics,Alex Reinking; Katherine Yelick; Alok Tripathy,under,5,8,11,8,2,1,2,1,0,0,0,0,0,24,1
COMPSCI,194,15117,026,Special Topics,Alexei Efros; Angjoo Kanazawa; Timothy Brooks,under,6,93,18,12,12,3,1,3,0,0,2,0,0,10,2
COMPSCI,194,30338,100,Special Topics,John Canny; Omotara Oloye; Alex Mabanta; Evonne Ng,under,11,45,13,4,2,1,1,1,0,0,0,0,0,2,2
COMPSCI,194,33130,172,Special Topics,Nilah Ioannidis,under,3,14,3,2,1,1,1,1,0,0,0,0,0,1,1
COMPSCI,194,33553,177,Special Topics,Xiaodong Song; Xiaoyuan Liu; Nathaniel Pola; Neil Giridharan; Vivek Nair,under,11,45,12,7,3,3,0,0,0,0,0,0,5,55,5
COMPSCI,195,19244,001,Social Implic Comp,Joshua Hug; John DeNero; Nikita Samarin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,322,3
COMPSCI,198,28916,001,Directed Group Stdy,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
COMPSCI,198,33140,008,Directed Group Stdy,Paul Hilfinger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,103,5
COMPSCI,198,33390,099,Directed Group Stdy,Joshua Hug,under,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2
COMPSCI,198,33393,303,Directed Group Stdy,Daniel Garcia,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
COMPSCI,198,33442,056,Directed Group Stdy,Bjorn Hartmann,under,0,0,0,0,0,0,0,0,0,0,0,0,0,82,9
COMPSCI,198,33506,112,Directed Group Stdy,Jelani Nelson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,489,1
COMPSCI,47A,27706,001,Interp Comp Progs,John DeNero,under,0,3,4,6,0,0,0,1,0,0,0,0,0,0,0
COMPSCI,47B,27660,001,Supl Data Structure,Paul Hilfinger,under,1,17,1,1,0,1,0,0,1,0,0,0,4,1,1
COMPSCI,61A,27773,001,Str Interp Cmp Prgs,John DeNero; Vanshaj Singhania; Pamela Fox,under,58,250,234,297,310,141,91,32,8,3,7,3,38,50,16
COMPSCI,61B,27816,001,Data Structures,Paul Hilfinger; Anjali Kantharuban; Lin Deng; Henry Maier,under,45,334,91,48,47,39,30,32,7,3,7,2,21,18,19
COMPSCI,61C,27717,001,Machine Structures,John Wawrzynek; Nicholas Weaver; Avinash Nandakumar; Jerry Xu; Connor McMahon,under,185,348,72,56,71,14,13,28,6,0,13,0,24,8,6
COMPSCI,70,27676,001,Discrete Math&Prob,Satish Rao; Babak Ayazifar; Tarang Srivastava,under,31,119,77,156,113,66,32,29,21,0,0,0,27,18,8
COMPSCI,88,28374,001,Cs Struct Data Sci,Michael Ball,under,19,42,45,54,37,10,7,5,1,2,0,0,1,17,4
COMPSCI,W186,32001,001,Intro To Database,Lakshya Jain; Kaitlyn Lee,under,32,146,117,90,114,11,11,9,2,0,6,0,3,13,4
CY PLAN,110,20642,001,Intro To City Plng,Irene Farah Rivadeneyra; Michael Larice; Molly Harris,under,36,27,14,5,4,3,3,2,0,0,0,0,1,8,2
CY PLAN,113A,20768,001,Econ Anal For Plng,Sara Hinkley; Tamara Kerzhner,under,0,27,24,4,5,2,1,0,0,0,0,0,1,0,1
CY PLAN,115,20822,001,Urban Devel Countr,Sai Balakrishnan; Nicholas Shatan; Isabel Penaranda,under,8,35,26,6,2,2,0,0,0,0,0,0,1,7,1
CY PLAN,118AC,20804,001,The Urban Comm,Ricardo Huerta; Renee Elias; Ishita Chandra; Karen Chavez,under,19,7,7,3,2,0,1,1,1,0,1,0,0,16,1
CY PLAN,119,20648,001,Plng Sustainability,Erika Foster; Charisma Acey; Cameron Kees,under,36,66,6,0,3,4,0,2,0,0,0,0,0,2,0
CY PLAN,140,20639,001,Citybldg/Placemkg,Zachary Lamb; Shuyue Chen; Keira Thompson,under,0,31,34,9,7,3,0,1,0,0,0,0,0,0,0
CY PLAN,190,32685,001,Adv Topcs Urban Stu,Margaretta Lin,under,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0
DANISH,1A,21328,001,Beginning Danish,Sofie Hansen,under,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0
DATA,144,25338,001,Data Mining Anlytcs,Zachary Pardos,under,21,204,21,5,6,3,1,0,1,0,1,0,2,0,3
