Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
INFO,271B,29863,001,Quant Res Methods,Coye Cheshire,grad,13,26,4,1,1,0,0,0,0,0,0,0,0,4,0
INFO,271B,33748,002,Quant Res Methods,Coye Cheshire,grad,4,10,9,2,1,0,0,0,0,0,0,0,0,1,0
INFO,272,29855,001,Qual Res Methods,Laith Ulaby,grad,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0
INFO,287,29888,001,New Ventures,Elliott Adams,grad,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0
INFO,290,34013,003,Special Topics-Info,Alberto Todeschini,grad,1,9,3,0,0,0,0,0,0,0,0,0,0,2,0
INFO,290,17283,001,Special Topics-Info,Mischelle Mulia,grad,0,8,2,1,2,2,0,1,0,0,0,0,0,13,0
INFO,290,32778,002,Special Topics-Info,Chris Hoofnagle; Andrew Reddie,grad,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0
INFO,290M,29853,001,Topics In Mgmt,Jez Humble,grad,3,20,9,1,1,0,0,0,0,0,0,0,0,3,0
INFO,290S,32428,001,Topics In Ssp,AnnaLee Saxenian,grad,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0
INFO,290T,32777,002,Topics In Tech,John Chuang,grad,1,25,2,3,4,0,0,0,0,0,0,0,0,0,0
INFO,290T,18948,001,Topics In Tech,Aditya Parameswaran,grad,0,4,2,1,0,0,0,0,0,0,0,0,1,3,1
INFO,299,15717,002,Superv Indep Study,Joshua Blumenstock,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
INFO,299,15731,006,Superv Indep Study,Niloufar Salehi,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
INFO,C262,29866,001,Tangible Ui,Kimiko Ryokai,grad,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0
JOURN,200,29922,001,Reporting The News,Geeta Anand; Christine Schiavo,grad,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0
JOURN,200,29923,002,Reporting The News,Sarah Ravani,grad,0,7,3,0,1,0,0,0,0,0,0,0,1,0,0
JOURN,200,29924,003,Reporting The News,Lisa Armstrong,grad,0,4,2,3,1,1,0,0,0,0,0,0,0,0,0
JOURN,200,29925,004,Reporting The News,Yumi Wilson,grad,0,8,1,1,2,0,0,0,0,0,0,0,0,0,0
JOURN,200,29941,005,Reporting The News,David Thigpen,grad,0,7,0,2,3,0,0,0,0,0,0,0,0,0,0
JOURN,207,33703,001,Research Methods,Jennifer LaFleur,grad,0,48,6,1,1,1,0,2,1,0,0,0,0,0,0
JOURN,209,29935,001,Multimedia Bootcamp,Jeremy Rue,grad,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,212,32869,001,Advanced Radio,Shereen Marisol Meraji,grad,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0
JOURN,213,29921,001,Documentary Photo,Ken Light,grad,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0
JOURN,221,29913,001,Intro Data Viz,Jennifer LaFleur,grad,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0
JOURN,226,32856,001,Science Reporting,Elena Conis,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0
JOURN,242,29920,001,Profiles,Jennifer Kahn,grad,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,255,29945,001,Media Ethics,Ken Light; Jeremy Rue; Edward Wasserman; Geeta Anand; David Barstow,grad,0,51,4,1,1,1,0,0,2,0,0,0,0,0,0
JOURN,262,33309,001,Narrative Fundament,Elena Conis,grad,0,18,1,0,1,0,0,0,0,0,0,0,1,0,0
JOURN,275,32870,001,Radio News Repting,Shereen Marisol Meraji,grad,0,4,6,1,2,0,0,0,0,0,0,0,0,0,0
JOURN,282,19311,001,Intro To Vis Journ,Julian Glover,grad,4,2,1,0,1,0,0,1,0,0,0,0,0,0,0
JOURN,282,19312,002,Intro To Vis Journ,Manjula Varghese,grad,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0
JOURN,285,29914,001,Longform Video,Emma Cott; Jason Spingarn-Koff,grad,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,16320,002,Group Study,David Barstow,grad,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,16321,003,Group Study,Alexa Koenig; David Barstow,grad,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,33740,014,Group Study,William Drummond,grad,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,32876,008,Group Study,Celeste Lavin,grad,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
LAW,223.1,32065,001,Election Law,Abhay Aneja,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0
LAW,225.81,32268,001,Navigating Us Healthcare Law,Mark Zemelman,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0
LAW,245,31611,002,Negotiations,Em Landon,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
LAW,245.14,32199,001,Business Negotiations,Vijay Sekhon,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
LAW,252.71,32126,001,"Mrgers, Mkt Pwr&Monp Antitrust",Daniel Wall,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0
LAW,256.6F,32174,001,Bankruptcy Law,Kenneth Ayotte,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
LAW,258,31828,001,Estates And Trusts,Kristen Holmquist,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,67,0
LAW,271,31822,001,Environmental Law & Policy,Robert Infelise,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0
LAW,271.2,32168,001,Biodiversity Law,Holly Doremus,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
LAW,275.3,31618,001,Intellectual Property Law,Robert Merges,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0
LAW,276.61,31963,001,Biotechnology Law,Barbara McClung; Matthew Show,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
LAW,276P,31964,001,Information Privacy Law,Paul Schwartz,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0
LAW,295.4E,32143,001,Berkeley Ip Practicum Cl Sem,Allison Schmitt; Adam Cole,grad,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
LD ARCH,200A,20670,001,Landscape Design,Tomas Mckay Alliende; Victoria Mohr Ferron; Olivia Jones,grad,3,3,5,5,2,0,0,0,0,0,0,0,1,1,0
LD ARCH,201,20668,001,Ecol Facs Urb Des,Kristina Hill; Ian McRae; Eliza Breder,grad,0,16,5,4,1,0,0,0,0,0,0,0,0,0,0
LD ARCH,203,20653,001,Land Project Design,Richard Hindle,grad,0,4,6,1,0,1,0,0,0,0,0,0,0,0,0
LD ARCH,226,32718,001,Land Design Const,Richard Hindle,grad,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0
LD ARCH,227,20647,001,River Restoration,G Mathias Kondolf,grad,5,11,4,4,0,0,0,1,0,0,0,0,0,3,0
LD ARCH,233,20777,001,Drawn From Field,Chip Sullivan; Robert Glass,grad,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,252B,20645,001,Thesis Prof Proj-B,Walter Hood; Wen Yao,grad,1,8,2,3,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,254,20702,001,Topics In Laep,Tomas Mckay Alliende; Victoria Mohr Ferron,grad,3,3,5,5,3,0,0,0,0,0,0,0,1,0,0
LD ARCH,254,20655,002,Topics In Laep,Walter Hood,grad,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0
LD ARCH,C203,20725,001,Shaping Pub Realm,Anna Brand,grad,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,C250,20711,001,Theors Urban Form,Michael Larice; Robert Strebel,grad,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,220A,25069,001,Advanced Syntax I,Peter Jenks,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
LINGUIS,221B,31258,001,Advanced Formal Sem,Amy Rose Deal,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
LINGUIS,255,31482,001,Advanced Sociolingu,Terry Regier; Isaac Bleaman,grad,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,270,32956,001,Struct Part Lang,Andrew Garrett,grad,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,200A,28319,001,Survey Mat Sci,John Morris; Erika Salzman,grad,3,13,13,4,1,0,0,0,0,0,0,0,0,2,0
MAT SCI,201A,28325,001,"Thermo, Phase Trans",Gerbrand Ceder; Kevin Cruse; Nathan Szymanski,grad,3,18,4,0,3,6,0,1,0,0,0,0,0,0,0
MAT SCI,228,32852,001,Adtve Fab Adv Mat,Xiaoyu Zheng,grad,0,29,16,0,0,0,0,0,0,0,0,0,0,1,0
MAT SCI,C208,28477,001,Biolog Perf Mats,Kevin Healy,grad,4,0,2,1,1,2,0,0,0,0,0,0,0,0,0
MAT SCI,C211,28322,001,Mechs Of Solids,Sanjay Govindjee,grad,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,C225,29112,001,"Thin-Film Sci,Tech",Zakaria Al Balushi; Caitlin McCandler,grad,1,20,5,4,7,3,3,0,0,0,0,0,0,0,0
MATH,202A,22013,001,Topology & Analysis,Alan Hammond; Tianrui Xu,grad,5,13,11,8,7,1,0,0,0,0,0,0,0,3,0
MATH,206,24537,001,Functional Analysis,Marc Rieffel,grad,0,10,3,1,0,0,0,0,0,0,0,0,0,0,0
MATH,215A,23601,001,Algebraic Topology,Ian Agol,grad,2,24,0,0,2,0,0,0,0,0,0,0,0,1,0
MATH,221,31526,001,Adv Matrix Comput,James Demmel; Yulong Pan,grad,3,22,7,5,2,0,0,0,0,0,0,0,0,1,0
MATH,222A,21995,001,Part Diff Equations,Sung-Jin Oh,grad,2,6,1,3,0,0,0,0,0,0,0,0,0,2,0
MATH,225A,22001,001,Metamathematics,Thomas Scanlon; Antonio Montalban,grad,0,9,0,0,1,1,0,1,0,0,0,0,1,0,0
MATH,228A,22031,001,Num Sol Diff Eqtns,Michael Lindsey; Jacob Elafandi,grad,3,8,0,0,0,0,0,0,0,0,0,0,0,1,0
MATH,242,24538,001,Symplectic Geometry,Fraydoun Rezakhanlou,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,2,0
MATH,250A,24588,001,Grps Rings & Fields,David Eisenbud; Jeremy Taylor,grad,3,4,1,0,9,0,0,2,1,0,0,0,0,1,2
MATH,254A,22053,001,Number Theory,Paul Vojta,grad,2,4,1,0,1,1,0,0,0,0,1,0,0,0,1
MATH,256A,21758,001,Algebraic Geometry,Peter Haine,grad,4,6,2,0,2,1,0,0,0,0,0,0,0,1,0
MATH,258,24541,001,Harmonic Analysis,Ruixiang Zhang,grad,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0
MATH,261A,25334,001,Lie Groups,Nicolle Gonzalez,grad,0,11,3,0,0,0,0,0,0,0,0,0,0,1,0
MATH,272,32394,001,Intrdis Topics Math,Alexander Teytelboym,grad,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
MATH,279,24539,001,Topics Part Dif Eqs,Daniel Tataru,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0
MATH,290,15385,014,Seminars,Michael Lindsey; Franziska Weber; Krutika Tawri,grad,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
MATH,290,15386,015,Seminars,Gabriel Goldberg,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0
MATH,290,15388,017,Seminars,David Eisenbud,grad,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0
MATH,290,15390,019,Seminars,David Nadler,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0
MATH,290,15391,020,Seminars,Martin Olsson,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0
MATH,290,15394,006,Seminars,John Lott,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
MATH,290,15396,008,Seminars,Andrew Marks; Antonio Montalban,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
MATH,290,15402,003,Seminars,Song Sun,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0
MATH,295,12558,036,Individual Research,Sug Woo Shin,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
MATH,295,12595,022,Individual Research,David Nadler,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0
MATH,C218A,21996,001,Prob Theory,Alan Hammond,grad,0,2,1,2,0,0,0,0,0,0,0,0,0,2,0
MBA,200A,20158,01B,Data Analytics,Alexandre Mas,grad,3,19,7,7,8,8,0,2,0,0,0,0,0,0,0
MBA,200A,20159,02B,Data Analytics,Alexandre Mas,grad,2,16,8,7,14,4,2,0,0,0,0,0,0,0,0
MBA,200A,20157,03B,Data Analytics,Jonathan Kolstad; Conrad Miller,grad,0,10,13,8,15,5,0,0,0,0,0,0,0,0,0
MBA,200A,20160,04B,Data Analytics,Jonathan Kolstad; Conrad Miller,grad,0,11,10,7,24,4,0,0,0,0,0,0,0,0,0
MBA,200C,19808,03A,Communications,Doy Charnsupharindr,grad,0,7,20,23,9,1,0,0,0,0,0,0,0,0,0
MBA,200C,19809,04A,Communications,Doy Charnsupharindr,grad,0,8,21,20,13,0,0,0,0,0,0,0,0,0,0
MBA,200C,19812,01A,Communications,Doy Charnsupharindr,grad,0,4,27,16,9,2,0,0,0,0,0,0,0,0,0
MBA,200C,19813,02A,Communications,Doy Charnsupharindr,grad,0,13,15,18,14,2,0,0,0,0,0,0,0,0,0
MBA,200S,19764,01A,Data And Decisions,Sydnee Caldwell,grad,10,4,12,17,13,0,0,0,0,0,0,0,1,0,0
MBA,200S,19765,02A,Data And Decisions,Sydnee Caldwell,grad,5,3,7,14,24,2,3,0,0,0,0,0,0,0,0
MBA,200S,19766,03A,Data And Decisions,Francesco Trebbi,grad,8,4,15,20,11,2,0,0,0,0,0,0,0,0,0
MBA,200S,19767,04A,Data And Decisions,Francesco Trebbi,grad,20,5,15,8,9,1,1,0,0,0,0,0,3,0,0
MBA,201A,19818,01A,Microeconomics,Steve Tadelis,grad,4,8,12,16,12,5,0,0,0,0,0,0,1,0,0
MBA,201A,19819,02A,Microeconomics,Steve Tadelis,grad,1,10,13,18,13,3,2,1,0,0,0,0,0,0,0
MBA,201A,19820,03A,Microeconomics,Sven Feldmann,grad,1,10,12,15,14,2,0,0,0,0,0,0,1,0,0
MBA,201A,19821,04A,Microeconomics,Sven Feldmann,grad,2,7,13,17,10,5,2,1,0,0,0,0,0,0,0
MBA,202,19755,03A,Financial Acct,Erick Bell,grad,3,6,11,9,8,7,5,1,1,0,0,0,0,0,0
MBA,202,19756,04A,Financial Acct,Erick Bell,grad,5,7,11,9,11,11,2,3,0,0,0,0,0,0,0
MBA,202,19759,01A,Financial Acct,Omri Even Tov,grad,5,14,10,10,7,6,1,2,0,0,0,0,0,0,0
MBA,202,19760,02A,Financial Acct,Omri Even Tov,grad,3,9,7,19,11,7,3,0,0,0,0,0,0,0,0
MBA,203,19774,01B,Intro To Finance,Timothy McQuade,grad,0,11,15,18,11,3,0,0,0,0,0,0,0,0,0
MBA,203,19775,02B,Intro To Finance,Timothy McQuade,grad,0,12,14,18,12,3,0,0,0,0,0,0,0,0,0
MBA,203,19776,03B,Intro To Finance,Veselina Dinova,grad,0,12,18,14,6,5,3,0,0,0,0,0,0,0,0
MBA,203,19778,04B,Intro To Finance,Veselina Dinova,grad,0,15,14,14,8,6,1,1,0,0,0,0,0,0,0
MBA,205,19786,03B,Leading People,Erica Bailey,grad,9,3,23,8,8,8,1,0,0,0,0,0,0,0,0
MBA,205,19787,04B,Leading People,Erica Bailey,grad,8,11,6,22,6,7,2,0,0,0,0,0,0,0,0
MBA,205,19784,01B,Leading People,Mathijs De Vaan,grad,0,13,18,10,10,7,0,0,0,0,0,0,0,0,0
MBA,205,19785,02B,Leading People,Mathijs De Vaan,grad,0,13,15,11,12,11,0,0,0,0,0,0,0,0,0
MBA,206,19770,01B,Marketing,Clayton Critcher; Amanda Geiser,grad,1,3,32,12,8,0,0,0,0,0,0,0,0,0,0
MBA,206,19771,02B,Marketing,Clayton Critcher; Amanda Geiser,grad,2,4,20,22,10,3,0,0,0,0,0,0,0,0,0
MBA,206,19772,03B,Marketing,Clayton Critcher; Amanda Geiser,grad,1,1,25,22,5,5,0,0,0,0,0,0,0,0,0
MBA,206,19773,04B,Marketing,Clayton Critcher; Amanda Geiser,grad,1,4,21,17,10,6,0,0,0,0,0,0,0,0,0
MBA,209F,19752,001,Bus Fundamentals,Rada Brooks; Daniel Mulhern; Janet Brady,grad,0,14,16,11,6,1,3,2,0,0,0,0,1,10,0
MBA,212A,19781,001,Cleantech To Market,Brian Steel; William Shelander; Sheeraz Haji,grad,0,5,15,10,7,1,0,0,0,0,0,0,0,1,0
MBA,222,19810,001,Fin Info Analysis,Veselina Dinova,grad,1,12,5,7,3,2,1,1,0,0,0,0,0,1,0
MBA,233,20119,001,Asset Management,Samuel Olesky,grad,3,3,3,5,1,0,0,0,0,0,0,0,0,1,0
MBA,236G,20120,01B,Dsg Fin Mdls Th Wrk,Jenny Herbert Creek,grad,0,6,18,10,6,0,0,0,0,0,0,0,0,0,0
MBA,236G,20121,02B,Dsg Fin Mdls Th Wrk,Jenny Herbert Creek,grad,0,6,18,12,2,0,0,0,0,0,0,0,0,0,0
MBA,236I,20036,001,Fixed Income,Satish Ananthaswamy,grad,1,1,2,0,9,0,0,0,0,0,0,0,0,0,0
MBA,236L,20047,001,Private Equity Lbo,Peter Goodson; Samuel Snyder,grad,0,4,4,5,5,0,0,0,0,0,0,0,0,0,0
MBA,236V,20180,011,New Venture Finance,Maura O'Neill; Megan Zweig,grad,1,0,2,7,5,0,0,2,0,0,0,0,0,2,0
MBA,237,20122,011,Topics In Finance,William Rindfuss; Jan Simon; Austin Yoder,grad,1,1,6,4,2,2,0,0,0,0,0,0,1,0,0
MBA,237,19788,001,Topics In Finance,Jenny Herbert Creek,grad,0,11,11,16,2,1,0,0,0,0,0,0,0,1,0
MBA,246,20123,01B,Project Mgmt,Omar Romero-Hernandez,grad,1,3,5,5,1,0,0,0,0,0,0,0,0,1,0
MBA,246,20124,011,Project Mgmt,Omar Romero-Hernandez,grad,0,6,7,4,3,0,1,1,0,0,0,0,1,8,0
MBA,247,19738,001,Topics In Oitm,Luyi Yang,grad,0,7,3,1,4,0,0,0,0,0,0,0,0,1,0
MBA,252,19801,001,"Negot, Conflict Res",Solene Delecourt,grad,2,13,29,5,7,0,0,0,0,0,0,0,0,3,0
MBA,252,19802,002,"Negot, Conflict Res",Solene Delecourt,grad,6,7,36,11,10,3,0,0,0,0,0,0,0,0,0
MBA,254,19741,01A,Power & Politics,Cameron Anderson,grad,2,12,14,9,14,6,0,0,0,0,0,0,0,0,0
MBA,254,19742,02A,Power & Politics,Cameron Anderson,grad,2,11,24,12,15,7,0,0,0,0,0,0,0,1,0
MBA,256,19743,001,Global Leadership,Ernest Gundling; Whitney Hischier,grad,0,1,8,8,5,1,0,0,0,0,0,0,0,0,0
MBA,261,20008,002,Marketing Research,Leif Nelson,grad,0,5,9,0,7,0,0,0,0,0,0,0,0,0,0
MBA,267,19748,001,Topics In Marketing,Bill Pearce,grad,0,8,7,1,1,0,0,0,0,0,0,0,0,1,0
MBA,267,19749,002,Topics In Marketing,Dmitry Kovalev,grad,0,3,11,4,3,2,0,0,0,0,0,0,0,0,0
MBA,268B,19797,001,Intl Mktng,Katherine Melchior Ray,grad,2,3,5,13,7,0,0,0,0,0,0,0,0,1,0
MBA,269,19815,001,Pricing,Wasim Azhar,grad,1,17,21,19,6,0,0,0,0,0,0,0,0,4,0
MBA,271,32687,001,Tech And The City:,Molly Turner,grad,0,8,7,5,7,4,0,2,0,0,0,0,0,3,0
MBA,275,20154,001,Mangng Legal Envirn,Stephen Johnson,grad,0,7,2,2,3,2,0,1,0,0,0,0,0,0,0
MBA,277,20166,002,Spec Topics In Bpp,Jon Metzler,grad,3,7,3,2,4,0,0,0,0,0,0,0,0,0,0
MBA,282,19360,001,Real Est Devlpmt,Dennis Williams,grad,0,4,5,4,1,2,0,0,0,0,0,0,0,3,0
MBA,283,19758,001,Real Est Fin Sec,Timothy McQuade,grad,0,4,9,8,5,0,0,0,0,0,0,0,0,4,0
MBA,290N,19816,001,Man New Prod Dev,Vince Law,grad,3,8,7,2,8,3,0,0,0,0,0,0,0,0,0
MBA,290T,19796,002,Spec Top Inn/Desgn,Adam Rosenzweig,grad,1,5,6,1,2,1,1,0,0,0,0,0,0,1,0
MBA,290T,19795,011,Spec Top Inn/Desgn,Roopesh Varier,grad,0,3,14,9,5,0,0,0,0,0,0,0,0,2,0
MBA,291E,32688,03F,Intrpers Embod Lead,Erica Peng; Ling Thio; Stephanie Stevens; Larisa Benson,grad,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0
MBA,291E,20209,02F,Intrpers Embod Lead,Erica Peng; Ling Thio; Stephanie Stevens; Larisa Benson,grad,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0
MBA,291F,32690,011,Audience Comm,Adam Leipzig,grad,0,5,1,0,2,0,0,0,0,0,0,0,0,2,0
MBA,291R,20167,011,Building Trust,Jennifer Caleshu; Rajiv Ball,grad,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0
MBA,291S,18962,01A,Storytelling Ldrshp,Thomas Fitzpatrick,grad,0,1,4,4,1,0,0,0,0,0,0,0,0,1,0
MBA,291S,18963,011,Storytelling Ldrshp,Thomas Fitzpatrick,grad,0,3,1,4,1,0,0,0,0,0,0,0,0,3,0
MBA,292B,19780,011,Nonprofit Boards,Lynne Heinrich,grad,1,0,5,11,8,1,0,0,0,0,0,0,0,1,0
MBA,292H,20152,001,Human Rights In Bus,Roger McElrath; Jenny Vaughan,grad,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0
MBA,292ID,20210,001,Impact Startup Disc,Jorge Calderon,grad,0,4,5,3,0,1,0,0,0,0,0,0,0,2,0
MBA,292J,19807,001,Haas Socl Invst Fnd,Jill Grennan; Anne Simpson,grad,0,11,3,0,0,0,0,0,0,0,0,0,0,1,0
MBA,292M,20169,01B,Soc Impact Metrics,Colin Boyle,grad,0,7,4,4,10,0,0,0,0,0,0,0,0,0,0
MBA,292R,20170,011,Bus & Nat Resources,Omar Romero-Hernandez,grad,0,1,7,6,0,1,0,0,0,0,0,0,0,2,0
MBA,292T,18970,005,Topics Soc Impact,Gloria Lee; Kristin Richmond,grad,2,6,6,6,8,3,0,0,0,0,0,0,0,0,0
MBA,292T,18971,013,Topics Soc Impact,Adair Morse; Julia Sze; Justina Lai,grad,3,7,8,6,4,0,0,0,0,0,0,0,0,2,0
MBA,292T,18972,006,Topics Soc Impact,Francesca LeBaron; Breona Jenkins,grad,6,18,8,1,4,1,0,0,0,0,0,0,0,0,0
MBA,292T,18964,001,Topics Soc Impact,William Rosenzweig; Kristine Madsen,grad,0,11,2,1,1,0,0,0,0,0,0,0,0,0,0
MBA,292T,18965,002,Topics Soc Impact,Andrew Isaacs,grad,0,7,6,18,3,0,0,0,0,0,0,0,0,0,0
MBA,292T,18969,004,Topics Soc Impact,William Rosenzweig; Brittany Sartor,grad,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0
MBA,292T,18975,014,Topics Soc Impact,Christopher Jones,grad,0,10,0,0,1,0,0,0,0,0,0,0,0,2,0
MBA,295A,18976,01F,Entrepreneurship,Kurt Beyer; Shivasankaran Somasundaram,grad,1,2,4,1,3,2,0,0,0,0,0,0,0,0,0
MBA,295B,19746,001,Vc & Private Equity,Christopher Foote,grad,0,7,9,12,9,0,0,0,0,0,0,0,0,0,0
MBA,295C,20171,011,Opportunity Recog,Andrew Isaacs,grad,0,3,1,9,4,0,0,0,0,0,0,0,0,2,0
MBA,295T,18977,001,Spec Topic Entrepre,David Charron; Vivek Rao,grad,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0
MBA,295T,18979,003,Spec Topic Entrepre,Joseph Wadcan,grad,0,15,20,10,3,3,4,1,1,0,0,0,0,0,0
MBA,295T,18980,002,Spec Topic Entrepre,Rhonda Shrader; Darren Cooke,grad,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0
MBA,295T,18981,011,Spec Topic Entrepre,Rhonda Shrader,grad,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0
MBA,296,16158,011,Spec Tops Bus Admin,Jeffrey Ford,grad,1,0,5,4,1,0,0,0,0,0,0,0,0,1,0
MBA,296,32692,013,Spec Tops Bus Admin,Andrew Isaacs,grad,0,6,6,10,5,0,0,0,0,0,0,0,0,1,0
MBA,296C,20211,001,Coding For Mbas,Joseph Wadcan,grad,0,4,13,3,2,0,1,1,0,1,0,0,0,0,0
MBA,297A,19363,001,Hlthcare 21 Century,Kimberly MacPherson,grad,3,6,17,15,5,3,0,0,0,0,0,0,0,0,0
MBA,298B,19740,001,Intl Bus Dev 4 Mbas,Whitney Hischier,grad,0,1,23,2,4,0,0,0,0,0,0,0,0,0,0
MBA,299M,19364,001,Marketing Strategy,Joao Villas-Boas,grad,0,6,14,7,6,1,0,0,0,0,0,0,0,2,0
MCELLBI,290,17217,C01,Graduate Seminar,Nicole King; Noah Whiteman,grad,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,290,17215,B01,Graduate Seminar,Gary Karpen,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
MCELLBI,290,17222,600,Graduate Seminar,Daniel Feldman; Juliana Chase; Narayan Sankaran,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
MCELLBI,292,19579,325,Research,Evangelina Nogales De La Morena,grad,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19587,505,Research,Roberto Zoncu,grad,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19623,175,Research,Britt Glaunsinger,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19625,288,Research,Andreas Martin,grad,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19638,405,Research,Alanna Schepartz,grad,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19600,457,Research,Elcin Unal,grad,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19615,211,Research,Dirk Hockemeyer,grad,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0
MCELLBI,292,19632,126,Research,Michel DuPage,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19640,273,Research,Ellen Lumpkin,grad,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,19644,459,Research,Fyodor Urnov,grad,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,C261,23076,001,Cell & Devel Neuro,Richard Kramer; Stephen Brohawn,grad,1,5,5,0,2,0,0,0,0,0,0,0,0,0,0
MEC ENG,206A,29156,001,Intro To Robotics,Sosale Sastry; Koushil Sreenath; Mingyang Wang; Tarun Amarnath,grad,1,22,7,1,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,219,28969,001,Intro To Mems,Liwei Lin; Jong Ha Park,grad,2,6,5,2,0,0,0,0,0,0,0,0,0,5,0
MEC ENG,226,29082,01,Tribology,Kyriakos Komvopoulos,grad,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0
MEC ENG,236HL,29589,101,Contrl Aerial H.Lab,Mark Mueller,grad,2,8,9,1,3,0,0,3,0,0,0,0,0,0,0
