Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
PHILOS,161,26446,001,Aristotle,John Macfarlane,under,0,5,10,10,9,0,1,3,0,0,0,0,4,3,1
PHILOS,170,31214,001,Descartes,Timothy Crockett,under,0,4,10,5,5,7,1,4,1,0,0,0,0,9,1
PHILOS,18,30957,001,Confucius For Today,Kwong-loi Shun,under,2,3,3,7,5,0,2,0,0,0,0,0,0,7,2
PHILOS,181,31307,001,Hegel,Andreja Novakovic,under,1,6,13,8,7,1,2,2,1,0,0,0,2,2,1
PHILOS,198,32892,001,Directed Group Stdy,Wesley Holliday,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
PHILOS,198BC,16992,002,Directed Group Stud,Andreja Novakovic; Adam Paris,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
PHILOS,2,27412,001,Ind Moral/Soc Just,Johann Frick,under,7,21,43,44,34,11,2,1,1,0,0,0,1,26,2
PHILOS,25B,25416,001,Modern Philosophy,Kristin Primus,under,0,45,59,36,20,7,4,0,2,0,1,0,3,17,0
PHILOS,7,28830,001,Exist In Lit/Film,Andreja Novakovic,under,1,6,9,5,9,2,1,0,0,0,0,0,1,11,0
PHILOS,R1B,31266,001,Read & Comp Philos,Timothy Crockett,under,0,12,1,2,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,1,25427,016,Pe Activities,Kyungmi Yoo,under,12,3,0,0,0,0,0,0,0,0,0,0,0,10,1
PHYS ED,1,25437,035,Pe Activities,Russell Ahn,under,2,12,0,0,7,0,1,0,0,0,0,0,1,7,0
PHYS ED,1,27613,057,Pe Activities,Jason Britton,under,1,9,0,1,0,0,1,0,0,0,0,0,0,7,0
PHYS ED,1,29181,015,Pe Activities,Kyungmi Yoo,under,9,6,0,0,1,0,0,0,0,0,0,0,0,14,1
PHYS ED,1,29751,009,Pe Activities,Kyungmi Yoo,under,3,1,0,0,0,0,0,0,0,0,0,0,0,21,0
PHYS ED,1,30880,001,Pe Activities,Matthew Denham,under,1,5,2,1,0,0,0,0,0,0,0,0,1,8,0
PHYS ED,1,30975,008,Pe Activities,Kyungmi Yoo,under,8,2,0,0,0,0,0,0,0,0,0,0,1,16,0
PHYS ED,1,30976,010,Pe Activities,Kendra Barnes,under,1,9,2,1,0,0,0,1,1,0,0,0,1,11,0
PHYS ED,1,30977,011,Pe Activities,Kyungmi Yoo,under,8,3,0,0,0,0,0,0,0,0,0,0,0,16,0
PHYS ED,1,30978,012,Pe Activities,Kyungmi Yoo,under,9,1,0,0,0,0,0,0,0,0,0,0,0,21,0
PHYS ED,1,30979,013,Pe Activities,Kyungmi Yoo,under,8,2,0,1,0,0,0,0,0,0,0,0,0,18,1
PHYS ED,1,30980,014,Pe Activities,Kyungmi Yoo,under,6,2,0,1,0,0,0,0,0,0,0,0,0,12,0
PHYS ED,1,30990,002,Pe Activities,Matthew Denham,under,4,3,1,1,1,0,0,0,1,0,0,0,0,10,0
PHYS ED,1,30991,003,Pe Activities,Matthew Denham,under,1,6,1,0,0,0,1,1,0,0,0,0,0,12,0
PHYS ED,1,30995,007,Pe Activities,Kendra Barnes,under,2,10,0,0,0,0,0,1,0,0,0,0,0,9,0
PHYS ED,1,31055,006,Pe Activities,Kyungmi Yoo,under,10,4,1,0,0,0,0,0,0,0,0,0,0,20,0
PHYS ED,1,25429,018,Pe Activities,Lon Rork,under,0,1,1,0,0,0,0,0,0,0,0,0,1,18,2
PHYS ED,1,25430,019,Pe Activities,Lon Rork,under,0,5,0,0,0,0,0,0,0,0,0,0,0,23,2
PHYS ED,1,25433,030,Pe Activities,Lon Rork,under,0,2,0,0,0,0,0,0,0,0,0,0,0,22,1
PHYS ED,1,25434,031,Pe Activities,Toni Mar,under,0,10,0,0,0,1,0,1,0,0,0,0,2,9,2
PHYS ED,1,25435,032,Pe Activities,Jason Britton,under,0,11,0,1,1,0,0,0,0,0,0,0,0,8,0
PHYS ED,1,27601,036,Pe Activities,Russell Ahn,under,0,3,1,0,5,0,0,0,0,0,0,0,0,18,0
PHYS ED,1,27602,037,Pe Activities,Russell Ahn,under,0,5,0,0,2,1,0,0,0,0,0,0,0,10,1
PHYS ED,1,27603,038,Pe Activities,Russell Ahn,under,0,8,0,0,5,0,0,0,0,0,0,0,0,5,0
PHYS ED,1,27604,039,Pe Activities,Russell Ahn,under,0,9,0,1,3,0,0,1,0,0,0,0,3,9,0
PHYS ED,1,27605,040,Pe Activities,Russell Ahn,under,0,6,0,0,1,0,0,0,0,0,0,0,1,9,1
PHYS ED,1,27611,055,Pe Activities,Jason Britton,under,0,10,0,0,1,0,0,0,0,0,0,0,0,10,2
PHYS ED,1,27612,056,Pe Activities,Jason Britton,under,0,12,0,0,0,0,0,0,0,0,0,0,1,7,0
PHYS ED,1,27614,058,Pe Activities,Jason Britton,under,0,8,0,0,0,0,1,0,0,0,0,0,0,12,0
PHYS ED,1,27615,059,Pe Activities,Jason Britton,under,0,6,0,0,0,0,1,0,0,0,0,0,0,11,0
PHYS ED,1,27616,060,Pe Activities,Jason Britton,under,0,12,0,0,0,0,0,0,0,0,0,0,0,8,1
PHYS ED,1,27617,061,Pe Activities,Toni Mar,under,0,8,0,0,1,0,0,0,0,0,0,0,3,11,6
PHYS ED,1,28206,062,Pe Activities,Toni Mar,under,0,5,1,0,2,0,0,0,0,0,0,0,0,2,5
PHYS ED,1,29182,033,Pe Activities,Jason Britton,under,0,9,0,0,0,0,0,0,0,0,0,0,0,8,1
PHYS ED,1,29447,046,Pe Activities,Dini Wong,under,0,4,0,0,0,0,0,1,0,0,0,0,0,12,0
PHYS ED,1,29463,063,Pe Activities,Toni Mar,under,0,6,3,0,0,0,0,0,0,0,0,0,1,6,4
PHYS ED,1,30981,022,Pe Activities,Dini Wong,under,0,2,0,0,0,1,0,0,0,0,0,0,0,20,0
PHYS ED,1,30982,023,Pe Activities,Dini Wong,under,0,1,0,1,1,0,0,0,0,0,1,0,0,20,0
PHYS ED,1,30983,024,Pe Activities,Dini Wong,under,0,1,0,0,0,1,1,0,0,0,0,0,0,22,0
PHYS ED,1,30984,025,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0
PHYS ED,1,30985,026,Pe Activities,Dini Wong,under,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0
PHYS ED,1,30986,027,Pe Activities,Toni Mar,under,0,8,0,0,0,0,0,1,0,0,0,0,0,8,1
PHYS ED,1,30987,028,Pe Activities,Toni Mar,under,0,6,0,0,0,0,0,0,0,0,0,0,0,5,1
PHYS ED,1,30988,029,Pe Activities,Lon Rork,under,0,3,0,1,0,0,0,0,0,0,0,0,0,25,0
PHYS ED,1,30989,045,Pe Activities,Dini Wong,under,0,6,0,1,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,1,30996,047,Pe Activities,Lon Rork,under,0,4,0,0,1,0,0,0,0,0,0,0,1,16,1
PHYS ED,1,30997,048,Pe Activities,Lon Rork,under,0,5,1,1,0,0,0,0,0,0,0,0,0,16,2
PHYS ED,1,30998,051,Pe Activities,William Caraway,under,0,1,0,3,1,0,0,0,0,0,0,0,0,16,0
PHYS ED,1,31001,054,Pe Activities,Toni Mar,under,0,6,1,0,1,0,0,0,0,0,0,0,0,6,4
PHYS ED,11,25444,007,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3
PHYS ED,11,25445,008,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3
PHYS ED,12,25464,001,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
PHYS ED,12,25468,005,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,12,25469,006,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,12,25476,013,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
PHYS ED,12,25477,014,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
PHYS ED,12,25478,015,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
PHYS ED,12,25479,016,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
PHYS ED,12,25492,029,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2
PHYS ED,12,25493,030,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2
PHYS ED,177,29166,001,Wellness For Life,Steven Murray,under,0,1,9,7,4,1,0,0,0,1,0,0,1,5,1
PHYS ED,2,31056,001,Pe Activities,Matthew Denham,under,1,8,0,1,1,0,0,0,0,0,0,0,0,11,0
PHYS ED,2,31058,003,Pe Activities,Matthew Denham,under,5,3,2,1,0,0,0,0,0,0,0,0,0,10,0
PHYS ED,2,31060,005,Pe Activities,Matthew Denham,under,2,4,1,2,0,0,0,0,0,0,0,0,0,10,0
PHYS ED,2,31064,009,Pe Activities,Russell Ahn,under,0,9,0,1,3,0,0,0,0,0,0,0,0,5,0
PHYS ED,2,31066,011,Pe Activities,Russell Ahn,under,0,6,1,0,1,0,0,1,0,0,0,0,0,11,0
PHYS ED,2,31068,013,Pe Activities,Russell Ahn,under,0,5,0,0,4,0,0,1,0,0,0,0,3,6,2
PHYS ED,2,31070,015,Pe Activities,Lon Rork,under,0,2,1,0,2,0,0,0,0,0,0,0,0,19,2
PHYS ED,2,31072,017,Pe Activities,Lon Rork,under,0,7,2,0,1,0,0,0,0,0,0,0,0,19,1
PHYS ED,2,31076,021,Pe Activities,Lon Rork,under,0,1,0,0,0,0,0,0,0,0,0,0,0,23,2
PHYS ED,2,31078,023,Pe Activities,William Caraway,under,0,2,0,0,1,0,0,0,0,0,0,0,0,20,1
PHYS ED,2,31080,025,Pe Activities,Toni Mar,under,0,4,0,0,0,1,0,0,0,0,0,0,1,9,1
PHYS ED,2,31082,027,Pe Activities,Toni Mar,under,0,5,1,0,0,0,0,0,0,0,0,0,0,11,2
PHYS ED,3,31107,002,Pe Activities,Matthew Denham,under,4,7,0,1,0,0,0,0,0,0,0,0,0,7,0
PHYS ED,3,31108,003,Pe Activities,Matthew Denham,under,4,8,1,1,0,0,0,1,0,0,0,0,0,7,1
PHYS ED,3,31111,006,Pe Activities,Toni Mar,under,0,5,0,0,0,0,0,0,0,0,0,0,0,9,1
PHYS ED,3,31113,008,Pe Activities,Russell Ahn,under,0,6,0,2,2,0,0,0,0,0,0,0,0,11,0
PHYS ED,3,31115,010,Pe Activities,Lon Rork,under,0,4,0,0,1,0,0,0,0,0,0,0,0,23,2
PHYS ED,3,31119,014,Pe Activities,Lon Rork,under,0,2,2,1,0,0,0,0,0,0,0,0,0,16,2
PHYS ED,3,31121,016,Pe Activities,William Caraway,under,0,2,0,1,2,0,0,0,0,0,0,0,0,31,1
PHYS ED,3,31123,018,Pe Activities,Toni Mar,under,0,4,0,0,0,0,0,0,0,0,0,0,2,16,2
PHYS ED,32,25494,001,Fitness: Phs Ada/Ex,Sue Johannessen,under,0,5,4,4,1,4,1,2,0,0,0,0,0,9,0
PHYS ED,32,29163,002,Fitness: Phs Ada/Ex,Dini Wong,under,0,16,14,13,13,6,2,4,3,1,0,0,6,111,2
PHYS ED,4,31087,002,Pe Activities,Matthew Denham,under,5,2,0,1,0,0,1,0,0,0,0,0,1,11,0
PHYS ED,4,31089,004,Pe Activities,Russell Ahn,under,0,8,0,0,3,0,0,0,0,0,0,0,0,10,0
PHYS ED,4,31092,008,Pe Activities,William Caraway,under,0,11,0,1,1,0,0,0,0,0,0,0,0,33,1
PHYS ED,5,31132,003,Pe Activities,William Caraway,under,0,4,0,0,2,0,0,0,0,0,0,0,0,14,0
PHYSICS,105,25771,001,Analytic Mechanics,Zi Qiu,under,9,9,16,11,16,13,0,2,1,0,1,1,4,0,1
PHYSICS,110A,26920,002,Electromagnet Optic,Liang Dai,under,1,5,4,10,8,2,3,1,2,0,0,1,2,1,0
PHYSICS,110B,25777,001,Electromagnet Optic,Ehud Altman,under,0,4,1,0,2,0,0,1,0,0,1,0,2,3,0
PHYSICS,111A,25780,001,Instrumentation Lab,Joel Fajans; Jose Soria; Robin Anthony Petersen; Maggie Reed; Jacob Erlikhman,under,4,16,6,4,4,3,1,0,0,0,0,0,3,0,0
PHYSICS,111B,25782,001,Adv Exp Lab,Hartmut Haeffner; Luc Le Pottier; Eric Ma; Leander Held; Nathaniel Morrison; Ryan Tollefsen,under,4,16,20,11,6,2,3,0,1,0,0,0,1,0,0
PHYSICS,112,25783,001,Stat Thermal Phys,Austin Hedeman,under,4,17,10,14,9,3,4,4,0,1,1,0,5,1,2
PHYSICS,112,28525,002,Stat Thermal Phys,Barbara Jacak,under,1,5,6,3,3,1,2,2,0,0,3,0,2,0,0
PHYSICS,130,26921,001,Quant&Nonlin Optics,Dan Stamper-Kurn,under,5,5,2,1,2,0,0,0,0,0,0,0,0,1,1
PHYSICS,137A,25786,001,Quantum Mechanics,Irfan Siddiqi,under,9,14,11,11,18,15,3,6,2,0,0,0,6,5,1
PHYSICS,137B,25793,002,Quantum Mechanics,Raphael Bousso,under,11,12,15,11,13,10,6,5,2,0,0,0,3,2,1
PHYSICS,139,25798,001,Sp Theo Relativity,Lawrence Hall,under,5,8,0,14,3,0,5,1,0,0,2,0,0,3,2
PHYSICS,141A,25801,001,Solid State Physics,Michael Crommie,under,2,4,7,5,8,2,1,2,2,0,0,0,0,3,0
PHYSICS,141B,25804,001,Solid State Physics,Joseph Orenstein,under,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,151,26927,001,Phys Special Topics,Hitoshi Murayama,under,10,18,2,1,1,2,0,0,0,0,0,0,0,2,0
PHYSICS,177,25812,001,Molec Biophysics,Oskar Hallatschek,under,1,5,0,1,2,2,0,0,0,0,0,0,0,1,0
PHYSICS,198BC,16995,002,Directed Group Stud,Matt Pyle,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
PHYSICS,5A,26584,001,Intro Mech And Rel,Matt Pyle,under,3,4,7,7,3,1,2,2,0,0,0,0,1,0,1
PHYSICS,5B,26518,001,Intr Em Waves Optcs,Andrew Charman,under,1,10,11,8,15,12,0,2,5,0,2,0,1,1,2
PHYSICS,5BL,26534,001,Intr To Exp Phys I,Austin Hedeman; Trevor Bowen; Dana Griffith,under,2,17,0,0,0,1,0,0,2,0,0,0,0,0,1
PHYSICS,5BL,26535,002,Intr To Exp Phys I,Gurpreet Kaur; Qixin Feng,under,0,11,8,1,0,2,0,0,0,0,0,0,0,0,0
PHYSICS,5BL,26537,003,Intr To Exp Phys I,Gurpreet Kaur; Qixin Feng,under,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0
PHYSICS,5C,26928,001,Intro Thermo And Qm,Chien-I Chiang,under,2,8,3,8,3,4,2,2,0,0,0,0,2,0,1
PHYSICS,5CL,26932,102,Intr To Exp Phys Ii,Chien-I Chiang; Valeria Rosa Rocha,under,2,10,3,0,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,5CL,26931,101,Intr To Exp Phys Ii,Andrew Charman; Valeria Rosa Rocha,under,0,11,2,2,0,0,0,0,0,0,0,0,1,0,0
PHYSICS,77,25765,001,Intro Comp Tech Phy,Yury Kolomensky,under,0,13,6,2,0,0,2,1,0,0,1,0,0,0,2
PHYSICS,7A,25495,001,Scient Engin Phys,Ronnie Spitzer; Newton Cheng,under,6,25,29,26,29,24,36,12,2,0,0,0,1,3,0
PHYSICS,7A,25496,002,Scient Engin Phys,Adrian Lee; Newton Cheng,under,12,12,13,19,19,19,12,13,7,0,0,0,0,1,0
PHYSICS,7A,25497,003,Scient Engin Phys,Adrian Lee; Newton Cheng,under,18,21,21,32,31,33,17,19,10,0,0,0,0,1,0
PHYSICS,7B,25564,001,Scient Engin Phys,Catherine Bordel; Joy Carpio,under,6,24,24,32,30,27,17,15,21,0,3,0,2,2,0
PHYSICS,7B,25565,002,Scient Engin Phys,Nathan Lowhorn; Joy Carpio,under,6,36,13,19,66,9,12,41,3,0,0,0,0,0,1
PHYSICS,7C,25629,001,Scient Engin Phys,William Holzapfel,under,8,25,3,5,14,3,1,4,0,0,0,0,1,4,0
PHYSICS,89,25768,001,Intro To Math Phys,Ori Ganor,under,5,5,11,10,2,14,10,1,2,0,1,1,4,2,0
PHYSICS,8A,25641,001,Intro Physics,Nathan Lowhorn; Nicolas Aldana,under,3,43,15,14,67,16,7,49,8,0,0,0,2,3,4
PHYSICS,8A,25642,002,Intro Physics,Michael DeWeese; Nicolas Aldana,under,8,63,9,18,86,16,16,34,32,2,0,3,0,3,4
PHYSICS,8B,25703,001,Intro Physics,Catherine Bordel; Krish Desai,under,2,26,20,25,26,25,17,17,15,0,4,0,2,2,0
PHYSICS,8B,25704,002,Intro Physics,Achilles Speliotopoulos; Krish Desai,under,2,34,31,32,33,35,28,21,21,0,0,0,4,2,3
PHYSICS,98,28406,002,Directed Group Stdy,Holger Mueller; Jeremy Axelrod,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
PHYSICS,C10,28767,001,Descriptive Intro,Na Ji,under,6,6,1,2,1,2,1,0,0,0,0,0,0,1,0
PHYSICS,C161,25809,001,Rela Astro & Cosmo,Daniel Kasen,under,0,12,8,2,6,2,0,1,0,0,0,0,1,0,0
PHYSICS,C21,27043,001,Physics And Music,Terrence Buehler,under,12,8,10,0,6,2,0,0,1,0,0,0,0,25,1
PLANTBI,101L,21366,001,Plant Biology Lab,Mary Wildermuth,under,4,12,3,2,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,120,21234,001,Biology Of Algae,Krishna Niyogi,under,4,13,8,9,5,0,0,3,1,0,0,0,0,4,0
PLANTBI,120L,30693,001,Biol Of Algae Lab,Krishna Niyogi; Gabriella Benko,under,0,12,6,0,1,0,0,0,0,0,0,0,0,2,0
PLANTBI,160,21239,001,Plant Mol Genetics,Jennifer Fletcher; Devin Coleman Derr; John Vogel,under,7,8,5,9,5,9,4,5,2,0,2,0,0,0,2
PLANTBI,165,21242,001,Plant Pathology,Barbara Baker; Jennifer Lewis,under,5,4,1,0,4,0,0,0,0,0,0,0,0,0,0
PLANTBI,22,30476,001,Intro To Microbes,N Louise Glass; Kathleen Ryan; Kim Seed,under,6,12,0,1,4,0,1,2,0,0,0,0,0,11,0
PLANTBI,40,21223,001,Secret Life Plants,Patrick Shih; Benjamin Williams,under,19,50,29,23,10,6,7,6,3,0,1,1,2,29,6
PLANTBI,C103,21232,001,Pathogenesis,Russell Vance; Marian Fairgrieve,under,0,10,2,1,5,0,1,7,0,0,0,0,0,5,0
PLANTBI,C114,21233,001,Intro Comp Virology,Britt Glaunsinger; Kim Seed,under,2,12,0,5,11,0,4,3,0,0,0,0,0,1,0
PLANTBI,C148,21236,001,Micro Genom And Gen,Adam Deutschbauer; Michiko Taga,under,0,7,8,8,5,2,2,0,3,0,0,0,1,0,0
POL SCI,1,25852,001,Intro American Pol,Robert Van Houweling; Thomas Kent; Negeen Khandel; Sam Stevens; Michael Sun; Sonia Schrager; Michelle Verger,under,2,69,54,58,45,22,9,4,3,0,2,1,7,25,6
POL SCI,102,32466,001,American Presidency,Terri Bimes; Jiyun Kim,under,6,13,5,5,7,5,3,1,1,0,0,0,1,0,2
POL SCI,106A,28096,001,Camp Strat/Media,Daniel Schnur,under,0,16,17,10,2,0,1,0,1,0,0,0,0,2,0
POL SCI,109B,30969,001,Topics In Amer Pol,Sarah Anzia; Alan Yan,under,2,19,13,8,4,1,1,0,1,0,0,0,0,0,0
POL SCI,109M,32670,001,Topics In Amer Pol,Richard Ashcroft; Susan Hyde; Yi-Chen Lee,under,0,13,9,9,6,3,5,3,2,1,0,0,0,0,0
POL SCI,110B,25889,001,Cal-In-Sacramento,DAVID AYON,under,2,15,3,2,3,0,0,0,0,0,0,0,0,1,0
POL SCI,111AC,25890,001,Pol Of Displacement,Nadesan Permaul; Cecil Chikezie,under,0,20,18,6,2,0,0,0,0,0,0,0,0,0,0
POL SCI,116J,31050,001,Topics Pol Theory,Jeremy Martin; Desmond Jagmohan,under,0,10,10,6,9,4,1,1,1,0,0,0,0,0,0
POL SCI,116W,33059,001,Ancient Greek Pol,Thomas Lee; Daniela Cammack; Douglas Van; Maximillian Walker,under,9,53,31,19,17,4,3,0,0,0,0,0,0,4,0
POL SCI,123M,25895,001,Conflict Management,Michaela Mattes; Samuel Goda,under,0,8,14,4,10,7,1,3,0,0,0,0,0,1,0
POL SCI,123P,32402,001,Topics Intntl Rel,Susan Hyde; Sarah Lee; Lawrence Cai,under,5,23,7,4,5,3,0,2,0,0,0,0,0,1,0
POL SCI,123S,26987,001,Topics Intntl Rel,Helene Silverberg; Alicia Hernandez Arriaga,under,2,4,8,4,8,6,4,2,2,1,0,0,0,2,1
POL SCI,124B,28304,001,War In The Mid East,Ron Hassner; Britt Leake; Yuhan Zhang,under,4,22,16,13,2,4,2,1,0,0,0,0,1,3,1
POL SCI,124D,33577,001,Reconcil Aft Atroc,Amy Gurowitz; Lauren Barden Hair; Jennie Barker; Giorgos Chamilakis,under,1,56,38,30,16,4,9,1,0,0,1,1,1,2,0
POL SCI,124G,32397,001,Comp Study Genocide,Andrew Wojtanik; Scott Straus; Wadzanai Makomva,under,7,29,24,10,20,2,1,5,1,0,2,0,3,1,0
POL SCI,140Z,32410,001,Topics In Comp Pol,Martha Wilfahrt; Joseph Greenbaum; Yunjie Zhang,under,0,24,20,19,9,9,2,1,4,0,1,0,0,5,0
POL SCI,146A,27497,001,African Politics,Melanie Phillips; Martha Wilfahrt,under,1,12,18,14,2,2,0,1,0,0,0,0,1,0,0
POL SCI,147G,31183,001,Welfare State Comp,Jonah Levy; Matthew Stenberg,under,0,30,9,4,4,2,0,0,0,0,0,0,2,0,1
POL SCI,148A,27500,001,Latin Amer Pol,Alison Post; Juan Campos; Juliana Rodriguez Ospina,under,5,22,10,6,15,4,6,7,1,1,0,1,2,2,1
POL SCI,149E,25912,001,Topics In Area Stdy,Darren Zook,under,1,111,18,0,0,0,0,0,0,0,0,0,2,3,0
POL SCI,149W,31180,001,Topics In Area Stdy,Jason Wittenberg; Junius Brown,under,1,16,7,5,5,4,3,3,1,2,1,0,1,0,0
POL SCI,161,27505,001,Pub Opinion Vote,Stephanie Nail; Julia Flessel,under,6,11,14,5,7,6,1,1,1,0,0,0,0,0,0
POL SCI,171,25916,001,California Politics,Edward Lempert; Allegra Roth,under,10,19,13,4,1,1,1,0,0,0,0,0,0,0,2
POL SCI,179,26663,001,Colloq On Pol Sci,Alan Ross,under,0,0,0,0,0,0,0,0,0,0,0,0,0,244,32
POL SCI,191,17466,005,Junior Seminar,Jennifer Bussell,under,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,191,32477,007,Junior Seminar,Michael Fish,under,3,8,1,0,0,1,0,0,0,0,0,0,0,0,0
POL SCI,191,17462,001,Junior Seminar,Susan Hyde; Samuel Trachtman,under,0,4,10,2,0,0,0,0,0,0,0,0,0,0,0
POL SCI,191,17463,002,Junior Seminar,Helene Silverberg,under,0,6,1,4,1,1,0,0,0,0,0,0,0,0,0
POL SCI,191,17465,004,Junior Seminar,Leonardo Arriola,under,0,4,5,4,3,0,0,0,0,0,0,0,0,0,0
POL SCI,191,32478,008,Junior Seminar,Aila Matanock,under,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,192,32628,001,Pipeline Initiative,Ryan Brutger,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
POL SCI,198,25924,004,Directed Group Stdy,Daniela Cammack; Zia Reigh Calpito; Salil Bodwadkar,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
POL SCI,2,25864,001,Intro Comparat Pol,Sophia Thompson; Pradeep Chhibber; Katherine Beall; Konrad Posch; Lily Medina Jara; Connor Ka Hei Au Yeung,under,2,30,40,32,31,17,3,6,2,0,0,0,4,20,0
POL SCI,24,29741,001,Freshman Seminars,George Breslauer,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
POL SCI,3,31162,001,Empirical Analysis,Kseniya Usovich; David Broockman; Anna Mikkelborg; Adam Bouyamourn; Anna Weissman; Abdulwahab Musa Yusuf; Jonathan Chang,under,16,75,55,49,32,33,30,10,13,0,0,1,6,1,0
POL SCI,4,25877,001,Pol Theory,Brian Judge; Mark Bevir; Kristin Zuhone,under,2,34,19,17,9,5,3,2,0,0,0,0,5,4,0
POL SCI,C196A,26491,001,Ucdc Core Seminar,Marc Sandalow,under,0,10,4,2,0,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,19249,001,Honors Seminar,Terri Bimes,under,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,19250,002,Honors Seminar,Amy Gurowitz,under,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0
POLECON,100,25936,001,Theory Of Pol Econ,Clare Talwalker,under,0,15,22,21,33,9,4,3,6,1,0,0,4,2,0
POLECON,101,25943,001,Contemp Theo Pol Ec,Crystal Chang,under,4,27,33,26,18,6,3,3,2,1,0,0,0,15,2
POLECON,106,28218,001,Inter Micro Theory,Mario Muzzi,under,4,20,14,8,12,6,6,6,5,0,1,0,1,0,1
PORTUG,102,25956,001,Readings In Portug,Clelia Donovan; Monica Carvalho Gimenes,under,4,3,1,0,2,0,0,0,0,0,0,0,0,5,0
PORTUG,104,30896,001,Brazil In The World,Nathaniel Wolfson,under,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,1,25959,001,General Psychology,Christopher Gade,under,17,95,43,26,33,16,12,15,5,4,4,4,12,22,2
PSYCH,101,25996,001,Res & Data Anal,Arman Catterson,under,81,67,25,14,9,9,5,4,6,0,0,0,14,2,1
PSYCH,111,27719,001,Human Neuroanatomy,Kevin Weiner,under,1,14,3,5,9,1,0,2,0,0,0,0,0,4,0
PSYCH,114,28579,001,Bio Of Learning,Linda Wilbrecht,under,8,24,12,8,24,11,2,10,8,0,0,1,5,8,6
PSYCH,117,30245,001,Human Neuropsych,Mark D'Esposito,under,61,113,22,34,32,2,3,3,0,0,0,0,0,3,0
PSYCH,124,27951,001,Evol Human  Behav,Lucia Jacobs; Joshua Confer; Prateek Suri,under,13,35,23,17,14,5,4,5,2,1,0,1,0,2,1
PSYCH,131,30259,001,Dev Psychopathology,Stephen Hinshaw,under,8,65,31,41,16,5,3,12,3,0,0,0,3,5,1
PSYCH,135,27403,001,Treating Mental Ill,Allison Harvey; Laura Bell; Eli Susman; Ramon Garcia,under,36,107,32,11,9,1,0,1,0,0,0,0,1,4,0
PSYCH,140,28580,001,Development Psych,Fei Xu,under,5,43,35,18,13,7,4,1,0,1,0,0,3,3,0
PSYCH,147,27791,001,Methods In Cog Dev,Celeste Kidd,under,215,38,13,11,2,1,3,1,0,0,0,0,0,1,1
PSYCH,150,30260,001,Personality Psych,Ozlem Ayduk,under,52,67,18,24,16,9,5,5,1,1,5,0,0,5,1
PSYCH,198,26025,003,Directed Group Stdy,Silvia Bunge; Anna Tsuchimoto,under,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1
PSYCH,198,26027,005,Directed Group Stdy,Dacher Keltner; Saraya Danielsen; Camilla Wolff,under,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
