Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
EDUC,223B,24040,006,Mth/Sci/Tch Ed Prob,Michael Ranney,grad,3,4,0,0,0,0,0,0,0,0,0,0,0,7,0
EDUC,223B,24025,001,Mth/Sci/Tch Ed Prob,Andrea Disessa,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,223B,24028,002,Mth/Sci/Tch Ed Prob,Marcia Linn,grad,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,223B,24034,004,Mth/Sci/Tch Ed Prob,Alan Schoenfeld,grad,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,228A,24060,001,Qualit Methodology,Niral Shah,grad,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,240B,24070,001,Issues In Literacy,Laura Sterponi,grad,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,246A,24079,001,Tch Ling/Cult Minor,Jabari Mahiri,grad,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,249C,24082,001,Foundations In Rdg,Nicole Nunes,grad,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,250D,24090,001,Language & Identity,Claire Kramsch,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1
EDUC,258,24094,001,Sup Serv St Athlete,Anthony Mirabelli,grad,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0
EDUC,262C,24100,001,Pers Admn In School,Charles Flores,grad,2,20,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,263B,24103,001,Legl Pol Iss Urb Ld,Dora Dome,grad,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,271B,24115,001,Intr Qual Rsch Mthd,Erin Murphy-Graham,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,272B,24118,001,School Data Analys,Rebecca Cheung,grad,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,273B,24121,001,Rsch Grp Policy Imp,Judith Little,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0
EDUC,274B,24127,001,Ed/Soc Sci Meas Ii,Mark Wilson,grad,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,274C,24129,001,Res Sem In Meas'T,Mark Wilson,grad,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,275B,24133,001,Educ Data Analys Ii,Sophia Rabe-Hesketh,grad,6,19,5,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,275H,24136,001,Multilevel Modeling,Sophia Rabe-Hesketh,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,275L,24139,001,Edu Data Anly Lab 2,Sophia Rabe-Hesketh,grad,5,19,4,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,276A,24142,001,Prog Evaluatin Intr,Yukiko Watanabe,grad,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,278C,24148,001,Knowledge Base,Bernard Gifford,grad,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,278D,24151,001,Research Design,Heinrich Mintrop,grad,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,280B,24154,001,Proseminar,Zeus Leonardo,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,280D,24157,001,Research Apprent Ii,Lisa Garcia-Bedolla,grad,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,283F,24160,001,Urban Education,Pharmicia Mosely,grad,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0
EDUC,290A,24163,001,Sp Topic Sem: Pome,Bruce Fuller,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,290A,24166,003,Sp Topic Sem: Pome,Mark Wilson,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,290A,24175,006,Sp Topic Sem: Pome,Tina Trujillo,grad,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,290A,24177,007,Sp Topic Sem: Pome,Janelle Perry,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,290B,24178,001,Sp Topic Sem: Ellc,Sarah Freedman,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,290B,24180,002,Sp Topic Sem: Ellc,Christian Teeter; Derek Van Rheenen,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,290B,24502,003,Sp Topic Sem: Ellc,Jabari Mahiri,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,290C,24199,007,Sp Topic Sem:Dcemst,Geoffrey Saxe; Nailah Suad-Bakari,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0
EDUC,290C,24201,008,Sp Topic Sem:Dcemst,Aki Murata,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,290C,24499,009,Sp Topic Sem:Dcemst,Nailah Suad-Bakari,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,294B,24211,001,Thesis Seminar-Ellc,Derek Van Rheenen; Murray Sperber,grad,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,294B,24214,002,Thesis Seminar-Ellc,Sarah Freedman,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
EDUC,294E,24223,001,Thesis Seminar,Heinrich Mintrop,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
EDUC,295C,24229,001,Tech In Sec English,Camillia Matuk,grad,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,298B,24238,001,Group Study-Llsc,P Pearson,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,298B,24241,002,Group Study-Llsc,Sahara Baquedano-Lopez,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,298B,24243,003,Group Study-Llsc,Maxine McKinney,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,298C,24244,001,Group Study-Dcemst,Kathleen Donohue,grad,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,413B,24424,001,Community Intern,Alisa Crovetti,grad,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,460C,24442,001,Admin Research Prac,Fred Brill,grad,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,218A,25528,001,Intro Optical Eng,Laura Waller,grad,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0
EL ENG,222,25537,001,Non-Lin Syst Analys,Murat Arcak,grad,0,10,4,3,0,0,0,0,0,0,0,0,0,0,0
EL ENG,225A,25540,001,Dig Signal Process,Kannan Ramchandran,grad,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0
EL ENG,225B,25543,001,Dig Imag Proc,Avideh Zakhor,grad,2,3,6,4,0,0,0,0,0,0,0,0,0,0,0
EL ENG,225D,25546,001,Audio Signal Proc,Nelson Morgan,grad,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0
EL ENG,227AT,25552,001,Optimization Models,Laurent El Ghaoui,grad,2,3,6,4,4,0,0,1,0,0,0,0,0,0,0
EL ENG,230B,25567,001,Solid State Devices,Vivek Subramanian,grad,1,5,10,3,1,0,0,0,0,0,0,0,0,0,0
EL ENG,240A,25570,001,Ana Integ Circ,Vladimir Stojanovic,grad,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0
EL ENG,240B,25573,001,Adv Analog Int Circ,Borivoje Nikolic,grad,0,5,3,3,5,3,1,0,0,0,1,0,0,2,1
EL ENG,241B,25582,001,Adv Digital Int Cir,Jan Rabaey,grad,3,9,5,1,0,0,0,0,0,0,0,0,1,0,0
EL ENG,243,25585,001,Adv Ic Proc & Lay,Costas Spanos,grad,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0
EL ENG,290A,25588,001,Computer-Aided Des,Jaijeet Roychowdhury,grad,1,2,2,1,0,0,0,0,0,0,0,0,0,2,0
EL ENG,290C,25589,001,Circuit Design,Borivoje Nikolic; Sundararajan Sriram,grad,1,5,3,0,0,0,0,0,0,0,0,0,0,1,0
EL ENG,290F,25590,001,Photonics,Ming-Chiang Wu,grad,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,290T,25942,001,Signal Processing,Martin Uecker,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0
EL ENG,298,25603,003,"Gr Stu, Sem, Gr Res",John Wawrzynek,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0
EL ENG,C219D,25534,001,Concurrent Mocs,Edward Lee,grad,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0
EL ENG,C227C,25557,001,Convex Opt & Ap,Benjamin Recht,grad,0,23,3,1,0,0,0,0,0,0,0,0,0,0,1
EL ENG,C247B,25587,001,Intro Mems Design,Clark Nguyen,grad,1,9,6,2,1,3,0,0,0,0,0,0,0,1,0
EL ENG,C291E,25597,001,Hybrid Sys & Contrl,Claire Tomlin,grad,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",273,27413,001,Soc Sci Meths,Isha Ray,grad,0,14,4,0,0,0,0,0,0,0,0,0,0,9,0
"ENE,RES",275,27416,001,Water & Development,Isha Ray,grad,1,3,2,1,0,0,0,0,0,0,0,0,0,6,0
"ENE,RES",290,27425,002,Erg Seminar,John Harte; Tanya Dimitrova,grad,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",290,27430,004,Erg Seminar,Duncan Callaway; Margaret Torn,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0
"ENE,RES",299,27473,002,Indiv Research,John Harte,grad,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"ENE,RES",299,27479,004,Indiv Research,Daniel Kammen,grad,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0
"ENE,RES",299,27482,005,Indiv Research,Isha Ray,grad,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0
"ENE,RES",299,27488,007,Indiv Research,Duncan Callaway,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
ENGIN,201,27723,001,Ocean Engr Seminar,Mohammad-reza Alam,grad,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0
ENGIN,266B,27729,001,Spectrl Meth Fl Dyn,Philip Marcus,grad,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0
ENGIN,272,27738,002,Eng Leadership Ii,Lee Fleming,grad,2,9,13,15,12,1,0,0,0,0,0,0,0,0,0
ENGIN,272,27735,001,Eng Leadership Ii,Lee Fleming,grad,0,14,15,13,11,0,0,0,0,0,0,0,0,0,0
ENGIN,272,27741,003,Eng Leadership Ii,Lee Fleming,grad,0,8,13,14,7,1,0,0,0,0,0,0,0,0,0
ENGIN,295,27753,001,M Eng Capstone Int,Donald Wroblewski,grad,14,25,36,23,23,5,0,0,0,0,0,0,0,0,0
ENGIN,296MB,27756,001,Capstone Project,Alice Agogino,grad,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,296MB,27780,009,Capstone Project,Donald Wroblewski,grad,3,12,5,6,3,0,0,0,0,0,0,0,0,0,0
ENGIN,296MB,27762,003,Capstone Project,Lee Fleming,grad,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,202,28435,001,History/Lit Crit,Victoria Kahn,grad,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,203,28441,002,Graduate Readings,Carla Serpell,grad,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,203,28447,004,Graduate Readings,Bryan Wagner,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,205B,28450,001,Old English,Katherine O'Brien O'Keeffe,grad,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,243B,28453,001,Poetry Workshop,Geoffrey O'Brien,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0
ENGLISH,246J,28459,001,Grad Pro-Seminars,Stephen Best,grad,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,246L,28462,001,Grad Pro-Seminars,Scott Saul,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,298,28471,001,Special Studies,Elizabeth Abel,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
ENGLISH,298,28474,002,Special Studies,Charles Altieri,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
ENGLISH,298,28486,006,Special Studies,Charles Blanton,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0
ENGLISH,298,28495,009,Special Studies,Ian Duncan,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0
ENGLISH,298,28576,036,Special Studies,Joanna Picciotto,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
ENV DES,252,28879,001,Urban Place Studies,Harrison Fraker,grad,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0
EPS,200,19387,001,Probs/Hydrogeology,Michael Manga,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
EPS,214,19200,001,Igneous Petrology,Michael Manga,grad,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0
EPS,217,19201,001,Fluvial Geomorphol,William Dietrich,grad,0,5,4,2,0,0,0,1,0,0,0,0,0,1,0
EPS,254,19219,001,Adv Topics Seism,Richard Allen,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0
EPS,256,19228,001,Earthquake Of Week,Barbara Romanowicz,grad,0,10,0,0,1,0,0,0,0,0,0,0,1,0,0
EPS,280,19252,009,Research,William Dietrich,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
ESPM,210,28900,001,Spatial Data Analy,Gregory Biging; John Radke,grad,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0
ESPM,259,30214,001,Transnat Env Pol,Katherine O'Neill,grad,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0
ESPM,260,30217,001,Gov Of Global Prod,Dara O'Rourke,grad,1,7,2,0,0,0,0,0,0,0,0,0,0,2,0
ESPM,262,30220,001,Raceident & Env,Carolyn Finney,grad,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0
ESPM,276,30225,001,Adv Silviculture,Kevin O'Hara,grad,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
ESPM,290,30238,004,Special Topics Espm,Whendee Silver,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
ESPM,290,30241,005,Special Topics Espm,Celine Pallud,grad,0,4,7,0,0,0,0,0,0,0,0,0,0,1,0
ESPM,298,30295,014,Direct Group Study,Katharine Suding,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0
ESPM,C216,30195,001,Freshwater Ecology,Stephanie Carlson,grad,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0
ETH GRP,201,31453,001,History-Narrative,Beth Piatote,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
ETH GRP,240,31456,001,Comp Theo/Methods,Ramon Grosfoguel,grad,2,7,2,0,0,0,0,0,0,0,0,0,0,1,0
ETH GRP,250,31459,001,Research Seminar,Thomas Biolsi,grad,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
ETH GRP,250,31462,002,Research Seminar,Catherine Choy,grad,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0
EWMBA,200P,09252,001,Pfps,Clark Kellogg,grad,0,4,6,14,5,0,0,0,0,0,0,0,0,0,0
EWMBA,200P,09255,002,Pfps,Clark Kellogg,grad,0,5,4,4,6,1,0,0,0,0,0,0,0,0,0
EWMBA,200P,09640,011,Pfps,Clark Kellogg,grad,0,4,5,10,5,0,0,0,0,0,0,0,0,0,0
EWMBA,201B,09259,31B,Macroeconomics,Ross Levine,grad,1,5,23,20,3,4,1,0,0,0,0,0,0,0,0
EWMBA,201B,09253,01B,Macroeconomics,David Levine,grad,0,14,13,23,10,2,2,1,0,0,0,0,0,0,0
EWMBA,201B,09256,02B,Macroeconomics,David Levine,grad,0,15,17,16,10,4,0,1,0,0,0,0,0,0,0
EWMBA,201B,09262,32B,Macroeconomics,Ross Levine,grad,0,14,15,13,8,5,4,0,0,0,0,0,0,0,0
EWMBA,203,09265,01A,Intro To Finance,Marcus Opp,grad,6,11,9,16,11,5,1,2,1,0,0,0,0,0,0
EWMBA,203,09268,02A,Intro To Finance,Marcus Opp,grad,5,14,15,12,8,5,1,2,0,0,0,0,0,0,0
EWMBA,203,09271,31A,Intro To Finance,Brett Green,grad,3,11,9,14,18,0,0,1,0,0,0,0,0,0,0
EWMBA,203,09274,32A,Intro To Finance,Brett Green,grad,2,17,8,22,11,1,0,0,0,0,0,0,0,0,0
EWMBA,204,09280,02A,Operations,Jose Guajardo,grad,3,12,19,12,12,5,0,0,0,0,0,0,0,0,0
EWMBA,204,09283,31A,Operations,Joseph Hall,grad,6,4,16,18,15,0,0,0,0,0,0,0,0,0,0
EWMBA,204,09286,32A,Operations,Joseph Hall,grad,5,5,17,17,16,0,0,0,0,0,0,0,0,0,0
EWMBA,204,09277,01A,Operations,Jose Guajardo,grad,0,10,11,22,15,6,0,0,0,0,0,0,0,0,0
EWMBA,207,09298,32B,Ethics,Peter Thigpen,grad,1,5,18,28,7,1,0,0,0,0,0,0,0,0,0
EWMBA,207,09289,01B,Ethics,-,grad,0,7,21,22,11,0,1,0,0,0,0,0,0,0,0
EWMBA,207,09292,02B,Ethics,-,grad,0,6,23,20,11,0,0,0,0,0,0,0,0,0,0
EWMBA,207,09295,31B,Ethics,Peter Thigpen,grad,0,6,20,35,6,0,0,0,1,0,0,0,0,0,0
EWMBA,211,09301,011,Game Theory,Gregory La Blanc,grad,0,3,7,7,6,1,0,0,0,0,0,0,0,0,0
EWMBA,212,09303,001,Energy Env Mkts,Severin Borenstein,grad,1,4,6,6,7,2,0,0,0,0,0,0,0,0,0
EWMBA,217,09315,013,Topics In Eap,Yona Rubinstein,grad,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,217,09310,011,Topics In Eap,Allan Marks,grad,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0
EWMBA,217,09313,012,Topics In Eap,Julia Hwang; Sheldon Kimber,grad,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0
EWMBA,222,09316,011,Fin Info Analysis,John Briginshaw,grad,2,1,4,2,1,0,0,0,0,0,0,0,0,0,0
EWMBA,223,09319,001,Corp Fin Reporting,Alastair Lawrence,grad,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0
EWMBA,224A,09322,001,Managerial Acctg,John Briginshaw,grad,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0
EWMBA,231,09325,001,Corp Finance,Ulrike Malmendier,grad,1,7,3,9,6,1,0,0,0,0,0,0,0,0,0
EWMBA,236E,09337,001,Mergers & Acquistin,Peter Goodson,grad,0,9,16,10,12,3,0,0,0,0,0,0,0,0,0
EWMBA,237,09349,011,Topics In Finance,Sarah Tasker,grad,0,1,4,17,0,0,0,0,0,0,0,0,0,0,0
EWMBA,240,09355,11A,Risk Mgmt (Opt/Sim),Andrew Shogan,grad,0,5,5,2,1,0,1,1,1,0,0,0,0,0,0
EWMBA,252,09358,001,"Negot, Conflict Res",Timothy Dayonot,grad,0,3,6,4,0,0,0,0,0,0,0,0,0,0,0
EWMBA,254,09361,001,"Power, Politics Org",Sameer Srivastava,grad,5,7,17,21,10,0,0,0,0,0,0,0,0,0,0
EWMBA,254,09363,011,"Power, Politics Org",Gary Katzenstein,grad,0,9,12,17,7,0,0,0,0,0,0,0,0,0,0
EWMBA,257,09364,011,Topics In Mors,Homa Bahrami,grad,0,1,12,3,0,0,0,0,0,0,0,0,0,0,0
EWMBA,261,09366,011,Marketing Research,Ming Hsu,grad,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,262,09367,011,Strategic Brand Mgt,Lynn Upshaw,grad,0,11,17,23,8,3,0,0,0,0,0,0,0,0,0
EWMBA,267,09373,001,Topics In Marketing,William Pearce,grad,0,3,5,7,2,0,0,0,0,0,0,0,0,0,0
EWMBA,268B,09378,001,Intl Mktng,Wasim Azhar,grad,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0
EWMBA,269,09646,001,Pricing,Teck Ho,grad,0,10,21,18,9,1,0,0,0,0,0,0,0,0,0
EWMBA,280,09388,001,Re Invest Mkt Anlys,Nancy Wallace; Robert Helsley,grad,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0
EWMBA,287,09396,001,Topics In Real Est,William Falik,grad,0,2,2,4,3,0,0,0,0,0,0,0,0,0,0
EWMBA,290I,09400,001,Innovation & Change,Henry Chesbrough,grad,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0
EWMBA,290T,09403,001,Spec Top Inn/Desgn,Randy Haykin,grad,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0
EWMBA,290T,09405,002,Spec Top Inn/Desgn,Reza Moazzami,grad,2,2,10,15,1,1,0,0,0,0,0,0,0,0,0
EWMBA,290T,09406,011,Spec Top Inn/Desgn,Reza Moazzami,grad,1,4,9,8,8,0,0,0,1,0,0,0,0,0,0
EWMBA,291C,09409,011,Active Communicatng,Mark Rittenberg,grad,1,3,15,11,0,1,0,0,0,0,0,0,0,0,0
EWMBA,291T,09412,011,Topics In Man Comm,Mark Rittenberg,grad,0,2,17,9,1,0,0,0,0,0,0,0,0,0,0
EWMBA,292B,09415,011,Nonprofit Boards,Paul Jansen,grad,0,4,3,3,3,3,0,0,0,0,0,0,0,0,0
EWMBA,292F,09424,011,Fin Mgmt Nonprft,Brent Copen,grad,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,292N,09426,011,Nonprofit & Pubmgmt,Jane Wei,grad,0,1,7,4,5,0,0,0,0,0,0,0,0,0,0
EWMBA,292S,09430,001,Social Sector Solut,Nora Silver; Paul Jansen,grad,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0
EWMBA,293,09442,003,Individual Study,Laura Callanan,grad,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
EWMBA,293,09439,002,Individual Study,David Vogel,grad,0,5,19,4,0,0,0,0,0,0,0,0,0,0,0
EWMBA,295A,09570,011,Entrepreneurship,David Charron,grad,2,8,4,5,6,3,0,0,0,0,0,0,0,0,0
EWMBA,295A,09567,001,Entrepreneurship,Carl Nichols,grad,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0
EWMBA,295D,09573,002,New Venture Finance,Bonnie Morse,grad,3,2,2,6,2,0,1,0,0,0,0,0,0,0,0
EWMBA,295I,09577,001,Ent Wkshp Startups,John Danner; Mark Coopersmith,grad,1,2,2,4,1,0,0,0,0,0,0,0,0,0,0
EWMBA,295T,09580,001,Topics In Entrpnr,James Hornthal; Jerome Engel; Steven Blank,grad,0,3,5,3,2,1,0,0,0,0,0,0,0,0,0
EWMBA,296,09586,001,Special Topics,Clark Kellogg; David Rochlin,grad,0,3,5,7,1,0,0,0,0,0,0,0,0,0,0
EWMBA,296,09598,011,Special Topics,Cort Worthington,grad,0,5,4,6,5,0,0,0,0,0,0,0,0,0,0
EWMBA,296,09610,040,Special Topics,Jeffrey Rideout; Lisa Suennen,grad,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
EWMBA,296,09589,002,Special Topics,David Teece,grad,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0
EWMBA,298S,09616,001,Seminar Intl Bus,Flavio Feferman,grad,2,3,10,1,2,0,0,0,1,0,0,0,0,0,0
EWMBA,298S,09619,002,Seminar Intl Bus,Mark Rittenberg,grad,0,2,10,8,0,0,0,0,0,0,0,0,0,0,0
EWMBA,299,09625,02B,Strat Leadership,Jonathan Leonard,grad,1,11,19,16,10,6,0,0,0,0,0,0,0,0,0
EWMBA,299,09628,31B,Strat Leadership,Gregory La Blanc,grad,1,21,13,5,17,2,0,0,0,0,0,0,0,0,0
EWMBA,299,09622,01B,Strat Leadership,Jonathan Leonard,grad,0,11,19,15,14,6,0,0,0,0,0,0,0,0,0
EWMBA,299,09631,32B,Strat Leadership,Gregory La Blanc,grad,0,9,23,7,23,1,0,0,0,0,0,0,0,0,0
EWMBA,299B,09634,001,Global Strategy,Paul Tiffany,grad,0,8,4,6,1,0,0,0,0,0,0,0,0,0,0
FILM,201,31834,001,Film Historiography,Anton Kaes,grad,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
FRENCH,206,32518,001,Spec Topics Fr Ling,Mairi-Louise McLaughlin,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FRENCH,299,32614,012,Individual Research,Michael Lucey,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
GEOG,204,36526,001,Res Methods & Thry,Gillian Hart,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
GEOG,244,36527,001,Complex Environ Sys,Laurel Larsen,grad,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG,253,36533,001,Topics Urban,You-Tien Hsing,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
GERMAN,201A,37364,001,Lit Of Middle Ages,Elaine Tennant,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
GERMAN,207,37368,001,Read Ger Lit Text,Deniz Gokturk,grad,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1
GERMAN,214,37371,001,20th Century Lit,Karen Feldman,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
GERMAN,291,37380,001,German Morphology,Thomas Shannon,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0
GERMAN,299,37413,004,Ind Study,Niklaus Largier,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
GERMAN,299,37428,009,Ind Study,Winfried Kudszus,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
GMS,201,38203,001,Res Sem Comp Urb St,Joan Walker,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0
GWS,220,33050,001,Research Seminar,Melinda Chen,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0
HISTART,263,05143,001,Sem:Eur Art Mimesis,Beate Fricke,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0
HISTART,290,05144,001,Spec Topic Art Hist,Lisa Trever,grad,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0
HISTART,291,05147,001,Stronach Travel Sem,Andrew Stewart; Christopher Hallett,grad,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
HISTORY,275F,39765,001,Survey-Asia,Alexander Cook,grad,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
HISTORY,280B,39786,002,Adv Studies-Europe,Maria Mavroudi,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0
HISTORY,283,39879,001,Hist Meth Theory,Jan Devries,grad,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0
HISTORY,285D,39918,002,Res Sem--U.S.,Rebecca McLennan,grad,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
HISTORY,285S,39954,001,Res Sem--Hist Sci,Cathryn Carson,grad,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
HISTORY,C231,39737,001,Japanese Studies,Andrew Barshay,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0
HMEDSCI,200D,38651,001,Medical Curriculum,Amy Garlin; Karen Sokal-Gutierrez; Kent Olson; Lela Bachrach; Melanie Thomas; Ronald Dahl,grad,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0
HMEDSCI,211,38666,001,Narrative/Medicine,Gaetan Micco; Marilyn Mcentyre,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
HMEDSCI,298,38714,008,Group Study,Jeffrey Schonberg,grad,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
