Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
AMERSTD,C111E,02048,001,American Studies,Greil Marcus; Kathleen Moran,under,0,7,12,5,6,1,2,1,0,0,0,0,2,1,1
AMERSTD,138AC,02063,001,From Civil Rights,Mark Brilliant,under,0,2,3,2,5,1,0,2,1,1,0,0,0,1,0
AMERSTD,C172,02081,001,Hist American Bus,Christine Rosen,under,0,5,7,10,5,9,4,0,1,0,0,0,0,8,3
AMERSTD,191,02093,001,Senior Seminar,Michael Cohen,under,0,7,1,3,1,3,0,0,0,0,0,0,0,0,0
AMERSTD,191,02099,003,Senior Seminar,Christine Palmer,under,0,1,4,3,1,0,1,0,0,0,0,0,2,0,1
ANTHRO,R5B,02537,004,Reading & Comp,Callie Maidhof; Corinne Hayden,under,0,5,0,2,3,2,1,0,0,0,0,0,1,0,0
ANTHRO,115,02648,001,Intro Med Anthro,Diane Tober,under,0,14,12,11,7,1,0,0,0,0,0,0,0,1,1
ANTHRO,138B,02687,001,Ethnographic Film,Nathan Kwame Braun,under,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0
ANTHRO,162,02708,001,Topics In Folklore,Amanda Morrison,under,0,27,6,2,0,0,0,0,0,0,0,0,0,0,0
ANTHRO,170,02711,001,China,Xin Liu,under,0,6,8,10,8,10,7,2,0,0,0,0,0,9,1
ANTHRO,189A,02720,001,Topics:Culture Area,Aihwa Ong,under,0,3,8,1,3,0,0,0,0,0,0,0,0,1,0
ARCH,100B,03792,001,Fund Of Arch Design,Gerard Creedon,under,0,12,14,22,24,17,7,5,0,0,0,0,2,0,0
ARCH,100D,03855,002,Arch Design Iv,Darell Fields,under,0,2,2,2,5,2,1,0,0,0,0,0,0,0,0
ARCH,100D,03864,005,Arch Design Iv,Ajay Manthripragada,under,0,2,1,6,3,1,2,1,0,0,0,0,0,0,0
ARCH,102B,03867,001,Capstone Project,Margaret Crawford; Rudabeh Pakravan,under,0,5,3,3,4,1,0,0,0,0,0,0,0,0,0
ARCH,179,03945,001,"Prosem, Arch Hist",Andrew Shanken,under,0,3,3,1,1,1,0,0,0,0,0,0,0,1,0
VIS STD,187A,04256,001,Freehand Drawing,Jean Bourdier,under,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0
ART,12,04415,001,Lang Of Draw,Masako Miki,under,0,18,0,0,1,0,0,0,0,0,0,0,2,2,1
ART,13,04421,002,Lang Of Painting,Craig Nagasawa,under,0,14,0,0,1,0,0,0,0,0,0,0,0,1,0
ART,100,04493,001,Collaborative Innov,Stephanie Syjuco,under,0,4,7,1,1,0,0,0,0,0,0,0,0,0,0
ART,100,04496,002,Collaborative Innov,Amanda Eicher,under,0,2,4,1,0,0,0,0,0,0,0,0,0,4,0
ART,123,04517,001,Screenprinting,Randy Hussong,under,0,13,4,2,0,0,0,0,0,0,0,0,0,0,0
ART,130,04520,001,Concept/Construct,Brody Reiman,under,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0
ART,132,04525,001,App To Sculp Ceram,Erik Scollon,under,0,2,8,3,2,0,0,0,0,0,0,0,0,0,0
ART,184,04541,001,Jr Seminar,Stephanie Syjuco,under,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0
ART,185,04544,001,Sn Projects,Brody Reiman,under,0,13,6,0,1,0,0,0,0,0,0,0,0,0,0
HISTART,R1B,04953,001,Visual Experience,Ivy Mills; Patricia Yu,under,0,11,2,0,1,1,0,1,0,0,0,0,0,0,0
HISTART,R1B,04956,002,Visual Experience,Catherine Telfair,under,0,6,9,2,1,0,0,0,0,0,0,0,0,0,0
HISTART,R1B,04959,003,Visual Experience,Ivy Mills; Jason Rozumalski,under,0,3,2,4,3,3,0,0,1,0,0,0,0,0,0
HISTART,R1B,04962,004,Visual Experience,Catherine Telfair,under,0,10,3,3,2,1,0,0,0,0,0,0,0,0,0
HISTART,R1B,04965,005,Visual Experience,Ivy Mills; Margot Szarke,under,0,10,4,2,2,0,0,0,0,0,0,0,0,0,0
HISTART,R1B,04968,006,Visual Experience,Ivy Mills; Yi Yi Mon Kyo,under,0,7,5,3,0,0,0,0,0,0,0,0,0,0,0
HISTART,R1B,04971,007,Visual Experience,Ivy Mills; Vanessa Brutsche,under,0,6,5,2,1,0,0,0,1,0,0,0,0,0,0
HISTART,R1B,04974,008,Visual Experience,Ivy Mills; Sharone Tomer,under,0,5,6,5,1,0,0,0,0,0,0,0,0,0,0
HISTART,27,04998,001,Vis Cultures Africa,Ivy Mills,under,0,4,4,1,1,2,0,0,0,0,1,0,0,4,0
HISTART,100,05013,001,Theories & Methods,Lauren Kroiz,under,0,11,12,11,3,2,1,0,0,0,0,0,0,5,1
HISTART,151,05037,001,Late Antiquity,Diliana Angelova,under,0,8,3,2,0,1,0,0,0,0,0,0,0,2,0
HISTART,169A,05046,001,Elizabethan Renaiss,Elizabeth Honig,under,0,4,4,1,3,0,0,0,0,0,0,0,0,0,0
HISTART,175,05055,001,Early Modern,Todd Olson,under,0,6,13,2,5,0,1,0,0,0,0,0,0,3,0
HISTART,190M,05064,001,Global Modernism,Anneka Lenssen,under,0,21,9,2,4,1,0,0,0,0,0,0,0,3,0
HISTART,190F,05073,001,19th-20th Century,Julia Bryan-Wilson,under,0,25,9,5,5,0,0,0,0,0,0,0,0,3,0
ASAMST,R2A,05353,001,Reading&Composition,Anna Leong,under,0,5,13,11,0,0,0,0,0,0,0,0,1,0,0
ASAMST,R2A,05362,002,Reading&Composition,Anna Leong; Ramya Janandharan,under,0,5,4,5,3,1,0,0,0,0,0,0,0,0,0
ASAMST,R2B,05377,002,Reading&Composition,Anna Leong; Maria Faini,under,0,10,4,1,2,0,0,0,0,0,0,0,0,0,0
ASAMST,121,05518,001,Chinese Amer Hist,Harvey Dong,under,0,29,10,2,6,0,0,1,0,0,0,0,0,2,0
ASAMST,150,05554,001,Asian Amer Families,Keiko Yamanaka,under,0,9,3,6,2,1,0,1,0,0,0,0,2,1,0
ASIANST,150,05774,004,Special Topics,Jack Davey,under,0,1,4,1,1,1,0,0,0,0,1,0,0,1,0
ASTRON,C161,05993,001,Rela Astro & Cosmo,Aaron Parsons,under,0,4,7,9,5,2,0,1,0,0,0,0,0,0,0
UGBA,100,07920,002,Business Comm,Krystal Thomas,under,0,3,17,9,0,1,0,1,0,0,0,0,0,0,0
UGBA,100,07923,003,Business Comm,Krystal Thomas,under,0,3,18,7,1,1,0,0,0,0,0,0,0,0,0
UGBA,100,07926,004,Business Comm,Ryan Sloan,under,0,4,17,9,1,0,0,0,0,0,0,0,0,0,0
UGBA,100,07929,005,Business Comm,Ericka Lutz,under,0,3,12,7,2,0,0,0,0,0,0,0,0,0,0
UGBA,100,07932,006,Business Comm,Ericka Lutz,under,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0
UGBA,101B,07944,001,Macroeconomics,James Wilcox,under,0,39,26,18,26,11,1,5,3,0,2,0,3,0,0
UGBA,101B,07953,002,Macroeconomics,James Wilcox,under,0,55,17,28,27,4,0,0,0,0,0,0,1,0,0
UGBA,102A,07962,001,Intro Fin Account,Tiffany Rasmussen,under,0,35,32,18,23,8,4,1,0,0,0,0,0,14,0
UGBA,104,08034,001,Sprdsheetmodeling,Andrew Shogan; Yiangos Papanastasiou,under,0,95,28,45,27,15,6,7,12,0,0,0,0,5,0
UGBA,115,08121,001,Competitivestrategy,Frank Schultz,under,0,12,24,16,1,0,0,0,0,0,0,0,0,3,0
UGBA,119,08130,001,Leading Strat Imple,Frank Schultz,under,0,12,12,12,0,0,0,0,0,0,0,0,0,6,0
UGBA,120AA,08133,001,Int Fin Acct 1,Tiffany Rasmussen,under,0,19,18,13,6,4,0,0,0,0,0,0,0,4,0
UGBA,126,08169,001,Auditing,Tiffany Rasmussen,under,0,12,9,8,6,2,0,0,0,0,0,0,0,4,0
UGBA,137,08205,002,Spec Topics In Fin,Sumon Mazumdar,under,0,5,3,3,5,9,1,0,0,0,0,0,0,2,0
UGBA,141,08208,001,Prod & Oper Mgmt,Omar Romero-Hernandez,under,0,3,5,8,1,0,0,0,0,0,0,0,0,3,0
UGBA,151,08214,001,Mgmt Human Resourcs,Cristina Banks,under,0,8,8,9,5,0,2,0,0,0,0,0,0,5,1
UGBA,157,08223,001,Spec Top Mors,Daniel Mulhern,under,0,12,14,6,1,0,0,0,0,0,0,0,0,1,0
UGBA,160,08229,001,Consumer Behavior,William Fanning,under,0,12,7,7,6,6,0,2,0,0,0,0,0,4,0
UGBA,170,08241,001,Ethical Leadership,John Phillips,under,0,9,14,9,3,0,1,0,0,0,0,0,1,3,1
UGBA,170,08244,002,Ethical Leadership,John Phillips,under,0,8,7,3,2,0,0,0,0,0,0,0,1,2,0
UGBA,179,08253,001,Intl Consulting Sme,Daniel Himelstein,under,0,1,21,6,0,1,0,0,0,0,0,0,0,0,0
UGBA,190T,08262,001,Topics Innov/Design,Clark Kellogg,under,0,12,27,9,4,1,0,0,0,0,0,0,0,3,0
UGBA,190T,08265,002,Topics Innov/Design,Alice Agogino; Michael Borrus,under,0,3,6,6,1,0,0,0,0,0,0,0,0,1,0
UGBA,190T,08270,003,Topics Innov/Design,Sara Beckman,under,0,4,2,3,1,1,0,0,0,0,0,0,0,1,0
UGBA,191P,08271,001,Ldrshp & Persnl Dev,Cort Worthington,under,0,10,5,4,4,0,0,0,0,0,0,0,0,2,0
UGBA,191P,08280,002,Ldrshp & Persnl Dev,Cort Worthington,under,0,12,5,9,6,0,0,0,0,0,0,0,0,1,0
UGBA,192N,08295,001,Topics In Ssl,Colin Lacon,under,0,6,3,2,1,0,0,0,0,0,0,0,0,1,0
UGBA,192T,08303,003,Topics In Csr,Faris Natour; Roger Mcelrath,under,0,8,7,1,4,4,0,0,0,0,0,0,0,2,0
UGBA,196,08316,001,Spec Topics Bus Adm,Christopher Giles,under,0,5,9,3,6,1,0,0,0,0,0,0,0,4,0
UGBA,154,08457,001,Power & Politic,Edward Kass,under,0,11,10,7,0,0,0,0,0,0,0,0,0,5,0
UGBA,177,08460,002,Spec Top/Bus Pub Po,Whitney Hischier,under,0,1,14,10,1,0,0,0,0,0,0,0,0,3,0
UGBA,190T,08463,004,Topics Innov/Design,Todd Fitch,under,0,14,3,1,1,1,0,0,0,0,0,0,0,1,0
CELTIC,R1B,10453,001,Voices/Celtic World,Dara Hellman,under,0,2,2,0,3,1,0,2,0,1,0,0,0,0,0
CELTIC,R1B,10456,002,Voices/Celtic World,Thomas Walsh,under,0,11,0,4,2,0,0,1,0,0,0,0,0,0,0
CHM ENG,90,10603,001,Sci Eng Sust Energy,Alexis Bell,under,0,8,4,2,5,2,0,0,0,0,0,0,0,2,0
CHM ENG,154,10654,001,Chem Eng Laboratory,Colin Cerretani,under,0,20,14,22,7,9,2,3,0,0,0,0,1,0,0
CHM ENG,196,10951,009,Special Lab Study,Jay Keasling,under,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
CHEM,3BL,11771,002,Organic Chem Lab,Steven Pedersen,under,0,40,42,26,11,12,9,2,0,0,0,0,0,2,1
CHEM,C110L,11933,001,Biochem & Molbi,Jacob Corn; Ross Wilson,under,0,6,2,0,4,0,1,2,2,3,0,0,0,0,0
CHEM,C182,12071,001,Atmos Chem Phys Lab,Kristie Boering,under,0,5,7,3,2,1,0,1,0,0,1,0,0,0,0
CHICANO,180,14027,002,Topics In Chic Stud,Alex Saragoza,under,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0
CY PLAN,116,14265,001,Urban Plng Process,Michael Smith-Heimer,under,0,12,7,0,3,0,0,0,0,0,0,0,0,0,0
CY PLAN,180,14289,001,Research Sem Urb St,Daniel Lindheim,under,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0
CIV ENG,C106,14722,001,Air Pollution,Allen Goldstein,under,0,7,3,5,6,1,0,3,1,0,0,0,0,1,0
CIV ENG,C116,14763,001,Chemistry Of Soils,Laura Lammers,under,0,3,6,1,0,1,0,1,0,0,0,0,0,0,0
CIV ENG,121,14773,001,Struct Analysis,Neal Kwong,under,0,8,10,5,1,0,0,0,0,0,0,0,0,1,0
CIV ENG,176,14824,001,Environ Geotechnics,Nicholas Sitar,under,0,1,3,0,3,3,0,1,0,0,0,0,0,1,0
CIV ENG,177,14827,001,Fdn Engrg Design,Robert Dunn,under,0,5,9,4,3,2,0,1,1,0,0,0,0,0,0
CLASSIC,17B,15274,001,Elem Roman Arch,J. Pena,under,0,6,6,7,1,0,0,0,0,0,0,0,1,6,1
CLASSIC,39K,15319,001,Fresh/Soph Seminar,J. Pena,under,0,6,2,3,2,1,0,0,0,0,0,0,0,1,0
COG SCI,C126,16075,001,Perception,David Whitney,under,0,10,8,25,10,31,22,28,3,2,0,0,1,5,0
COG SCI,C142,16129,001,Language & Thou,Terrance Regier,under,0,2,4,7,6,2,0,0,0,0,1,0,0,1,0
COLWRIT,R1A,16418,003,College Writing 1a,Benjamin Spanbock,under,0,1,1,7,2,2,1,0,0,0,0,0,0,0,0
COLWRIT,R1A,16424,005,College Writing 1a,Chisako Cole,under,0,1,4,3,2,0,0,0,0,2,0,0,0,0,0
COLWRIT,R1A,16430,007,College Writing 1a,Daniel Husman,under,0,1,2,4,0,1,1,1,0,2,2,0,0,0,0
COLWRIT,R1A,16433,008,College Writing 1a,Jonathan Lang,under,0,1,2,4,2,3,1,1,0,0,0,0,0,0,0
COLWRIT,R1A,16439,010,College Writing 1a,Daniel Husman,under,0,1,2,2,1,1,1,0,0,0,2,0,0,0,0
COLWRIT,R1A,16460,017,College Writing 1a,Ryan Sloan,under,0,1,2,2,4,0,0,0,0,0,1,0,1,0,0
COLWRIT,R1A,16469,020,College Writing 1a,Jordan Ruyle,under,0,1,3,2,1,1,1,1,0,1,0,0,0,0,0
COLWRIT,R4B,16493,003,"Read,Comp,Research",Michelle Baptiste,under,0,7,1,1,3,1,1,0,1,0,0,0,1,0,0
COLWRIT,R4B,16499,005,"Read,Comp,Research",Chisako Cole,under,0,6,3,3,0,1,0,0,1,0,0,0,0,0,0
COLWRIT,R4B,16502,006,"Read,Comp,Research",Patricia Steenland,under,0,2,2,5,4,0,1,0,0,0,0,0,1,0,0
COLWRIT,R4B,16508,008,"Read,Comp,Research",Michael Larkin,under,0,5,4,3,2,0,0,0,0,0,0,0,1,0,0
COLWRIT,R4B,16511,009,"Read,Comp,Research",John Levine,under,0,4,5,5,0,1,0,0,1,0,0,0,0,0,0
COLWRIT,R4B,16514,010,"Read,Comp,Research",Michael Larkin,under,0,8,6,2,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,16523,013,"Read,Comp,Research",Catherine Oakes,under,0,2,7,2,4,0,0,1,0,0,0,0,0,0,0
COLWRIT,10A,16532,001,Public Speaking,Donnett Flash,under,0,8,4,1,2,0,0,0,0,0,0,0,0,1,0
COLWRIT,10A,16534,002,Public Speaking,Donnett Flash,under,0,5,8,0,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,10B,16535,001,Adv Public Speaking,John Levine,under,0,12,2,0,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,110,16568,001,Advanced Comp,Teri Crisp,under,0,10,5,1,0,0,0,0,0,0,0,0,0,1,1
COLWRIT,130,16571,001,Intro Creative Writ,Catherine Oakes; John Levine; Michael Larkin,under,0,7,7,3,1,0,0,0,0,0,0,0,0,1,0
COLWRIT,151,16577,001,Intro To Prof Wtng,Caroline Cole,under,0,10,0,0,2,0,0,0,0,0,0,0,0,0,1
COLWRIT,161,16580,001,Writing In Bio Sci,Kimberly Freeman,under,0,12,4,1,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,10A,16601,003,Public Speaking,Donnett Flash,under,0,9,4,0,0,0,0,0,0,0,0,0,0,3,0
COLWRIT,10A,16604,004,Public Speaking,Kimberly Freeman,under,0,8,3,2,0,0,0,0,0,0,0,0,0,2,0
COLWRIT,10A,16607,005,Public Speaking,Mary Grover,under,0,11,2,1,0,0,0,0,0,0,0,0,1,0,0
COM LIT,R1A,17203,001,Engl Comp World Lit,Jonathan Rowan,under,0,3,6,5,3,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,17206,002,Engl Comp World Lit,Alexandra Brostoff; Francisco Brito; Victoria Kahn,under,0,1,5,5,6,7,9,0,0,0,0,0,0,1,0
COM LIT,R1A,17209,003,Engl Comp World Lit,Paul De Morais; Victoria Kahn,under,0,1,2,2,8,3,1,0,0,0,0,0,0,0,0
COM LIT,R1A,17212,004,Engl Comp World Lit,Jessica Crewe; Victoria Kahn,under,0,1,3,4,4,1,2,0,2,0,0,0,0,0,0
COM LIT,R1B,17233,002,Engl Comp World Lit,Layla Forrest-White; Simone Sofia Stirner; Victoria Kahn,under,0,3,6,15,2,3,0,2,0,0,0,0,1,0,0
COM LIT,R1B,17236,003,Engl Comp World Lit,Amanda Siegel; Johnathan Vaknin; Victoria Kahn,under,0,3,5,4,10,5,2,2,0,0,0,0,1,1,0
COM LIT,R1B,17239,004,Engl Comp World Lit,David Walter,under,0,8,6,3,1,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,17242,005,Engl Comp World Lit,David Walter,under,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,17245,006,Engl Comp World Lit,Karina Palau,under,0,9,4,2,2,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,17248,007,Engl Comp World Lit,Karina Palau; Matthew Gonzales,under,0,13,7,5,6,0,0,0,0,0,0,0,1,0,0
COM LIT,R1B,17251,008,Engl Comp World Lit,Kfir Cohen; Molly Bronstein,under,0,3,7,9,9,2,2,0,0,0,0,0,0,0,0
COM LIT,R1B,17257,010,Engl Comp World Lit,Maayan Sela; Victoria Kahn,under,0,2,3,5,1,0,2,1,1,0,0,0,0,0,2
COM LIT,R1B,17263,012,Engl Comp World Lit,Carli Cutchin; Victoria Kahn,under,0,1,3,5,4,1,0,0,0,0,0,0,1,0,0
COM LIT,R1B,17269,014,Engl Comp World Lit,Adeline Tran; Victoria Kahn,under,0,2,4,3,8,2,0,0,0,0,0,0,0,0,0
COM LIT,R1B,17275,016,Engl Comp World Lit,Danny Luzon; Howard Fisher; Victoria Kahn,under,0,1,1,5,2,1,1,0,0,0,0,0,0,0,0
COM LIT,112B,17314,001,Mod Greek Lang Comp,Maria Kotzamanidou,under,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0
COM LIT,171,17326,001,Modern Greek Lit,Maria Kotzamanidou,under,0,8,9,0,0,0,0,0,0,0,0,0,0,1,0
COM LIT,190,17329,001,Senior Seminar,Robert Kaufman,under,0,9,2,0,0,2,2,0,0,0,0,0,0,0,0
DES INV,90,18402,001,Spec Topics Des Inv,Robert Hennigar,under,0,4,2,1,6,4,2,0,0,0,0,0,0,4,0
DES INV,190,18406,002,Spec Topics Des Inv,David Dornfeld; Sara Beckman,under,0,10,4,1,2,1,0,0,0,0,0,0,0,2,0
DES INV,90,18412,003,Spec Topics Des Inv,Robert Hennigar,under,0,7,1,6,2,0,0,0,0,0,0,0,0,10,0
DES INV,190,18418,003,Spec Topics Des Inv,Peter Hosemann,under,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0
EPS,3,19003,001,Water Planet,Matthew Hoffman; William Dietrich,under,0,26,14,16,12,10,4,5,3,0,1,0,2,64,13
EPS,39A,19015,001,Fresh/Soph Seminar,Hans Wenk,under,0,10,8,0,0,0,0,0,0,0,0,0,0,4,1
EPS,C100,19032,001,Comm Ocean Science,Catherine Halversen; Robert Rhew,under,0,2,2,2,2,1,0,0,0,0,0,0,0,3,0
EPS,100B,19033,001,Gen/Interp Of Rocks,Paul Renne,under,0,3,2,1,1,0,1,3,1,1,0,0,1,0,1
EPS,115,19051,001,Strat & Earth Hist,Nicholas Swanson-Hysell; Noah Randolph-Flagg,under,0,4,4,2,1,0,0,0,0,0,0,0,0,1,0
EPS,116,19054,001,Structural Geology,Christopher Johnson; Marissa Tremblay; Roland Burgmann,under,0,2,3,3,1,2,0,1,0,0,0,0,0,1,2
EPS,122,19060,001,Physics Of Earth,Barbara Romanowicz,under,0,2,0,4,1,4,0,0,0,0,0,0,0,0,0
EPS,150,19072,001,Case Stdy-Earth Sys,Bonnye Ingram,under,0,8,4,4,2,0,0,0,1,0,0,0,0,0,0
EPS,C180,19075,001,***,Allen Goldstein,under,0,1,3,3,3,0,0,1,1,0,0,0,2,0,0
EPS,C182,19087,001,Atmos Chem Phys Lab,Kristie Boering,under,0,2,2,0,3,1,0,4,0,0,0,0,0,0,0
EPS,119,19447,001,Geologic Field Stud,Donald Depaolo,under,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0
CHINESE,1B,20606,002,Elementary Chinese,Chen-Hui Tsai; Chunhong Xie; Weisi Cai,under,0,5,3,0,0,0,1,0,0,0,0,0,0,4,0
CHINESE,1B,20609,003,Elementary Chinese,Chen-Hui Tsai; Damien Donnelly; Weisi Cai,under,0,10,1,2,1,1,0,0,0,0,0,0,0,0,0
CHINESE,1B,20612,004,Elementary Chinese,Chen-Hui Tsai,under,0,6,1,2,2,0,0,0,0,0,0,0,0,2,0
CHINESE,1B,20615,005,Elementary Chinese,Chen-Hui Tsai; Chunhong Xie; Damien Donnelly,under,0,3,1,2,1,1,0,0,0,0,0,0,0,7,0
CHINESE,1B,20618,006,Elementary Chinese,Chen-Hui Tsai; Damien Donnelly; Peng Yin,under,0,8,3,1,0,0,0,0,0,0,0,0,0,1,1
CHINESE,7B,20624,001,Modern Chinese Lit,Sophie Volpp,under,0,8,10,5,3,2,1,1,0,0,0,0,2,2,0
CHINESE,10B,20636,001,Inter Chinese,Xianghua Wu,under,0,2,1,2,3,0,0,1,0,0,0,0,0,2,0
CHINESE,10B,20639,002,Inter Chinese,Hsinyu Lin; Weisi Cai; Xianghua Wu,under,0,6,0,1,3,1,1,0,0,0,0,0,0,2,1
CHINESE,10B,20642,003,Inter Chinese,Hsinyu Lin; Xianghua Wu,under,0,7,3,3,1,0,0,1,0,0,0,0,0,1,0
CHINESE,10X,20648,001,Int Chinese Mandar,Li Liu,under,0,12,3,1,0,0,0,0,0,0,0,0,0,2,0
CHINESE,10X,20651,002,Int Chinese Mandar,Li Liu,under,0,9,4,0,0,1,0,0,0,0,0,0,0,2,0
CHINESE,10X,20654,003,Int Chinese Mandar,Li Liu,under,0,6,4,0,0,0,0,0,0,0,0,0,0,5,0
CHINESE,10Y,20657,001,Int Chinese Dialec,Hsinyu Lin; Xianghua Wu,under,0,7,6,2,1,1,1,0,0,0,0,0,0,6,0
CHINESE,10Y,20660,002,Int Chinese Dialec,Hsinyu Lin,under,0,9,3,2,1,0,0,0,0,0,0,0,0,2,0
CHINESE,100B,20708,001,Advanced Chinese,Lihua Zhang; Peng Yin,under,0,3,1,5,1,0,1,1,1,0,0,0,1,4,0
CHINESE,100XB,20714,001,Adv Chinese Mandar,Chunhong Xie,under,0,2,3,3,0,0,1,0,0,0,0,0,0,2,0
CHINESE,100XB,20717,002,Adv Chinese Mandar,Chunhong Xie; Lihua Zhang,under,0,6,1,2,1,1,0,0,0,0,0,0,0,2,0
CHINESE,101,20726,001,4th Year Read:Lit,I-Hao Li,under,0,6,6,1,0,0,0,0,0,0,0,0,0,2,0
CHINESE,101,20729,002,4th Year Read:Lit,I-Hao Li,under,0,8,7,1,3,0,0,0,0,0,0,0,0,0,0
CHINESE,112,20735,001,Fifth-Yr: Research,I-Hao Li,under,0,10,6,2,0,0,0,0,0,0,0,0,0,1,0
CHINESE,122,20738,001,Anc Chinese Poetry,Robert Ashmore,under,0,2,3,2,0,0,0,0,0,0,0,0,0,5,2
CHINESE,155,20741,001,Vern Chinese Lit,Sophie Volpp,under,0,2,4,3,0,1,0,0,0,0,0,0,1,2,0
CHINESE,179,20744,001,Premodern Novels,Ling Hon Lam,under,0,3,6,1,7,0,0,0,0,0,0,0,1,4,1
JAPAN,1B,21006,002,Elementary Japanese,Noriko Knickerbocker; Yasuko Baker; Yuriko Caltabiano,under,0,6,2,0,2,0,0,0,0,0,0,0,0,2,0
JAPAN,1B,21009,003,Elementary Japanese,Chika Shibahara; Noriko Knickerbocker; Yuriko Caltabiano,under,0,7,1,1,1,0,0,0,0,0,0,0,0,3,0
JAPAN,1B,21012,004,Elementary Japanese,Chika Shibahara; Noriko Knickerbocker; Yasuko Baker; Yuriko Caltabiano,under,0,6,2,1,2,0,0,0,0,1,0,0,0,2,0
JAPAN,1B,21021,007,Elementary Japanese,Wakae Kambara; Yasuko Baker; Yuriko Caltabiano,under,0,7,5,1,1,0,0,0,0,0,0,0,0,1,0
JAPAN,1B,21026,009,Elementary Japanese,Maki Takata; Noriko Knickerbocker; Yuriko Caltabiano,under,0,4,4,2,0,0,0,0,0,0,0,0,0,2,1
JAPAN,10B,21039,001,Interm Japanese,Maki Takata; Noriko Wallace,under,0,4,3,4,1,0,0,1,2,0,0,0,0,1,0
JAPAN,10B,21042,002,Interm Japanese,Maki Takata; Noriko Wallace,under,0,6,8,0,2,0,0,0,1,0,1,0,0,0,2
JAPAN,10B,21045,003,Interm Japanese,Maki Takata; Noriko Wallace,under,0,3,2,6,1,2,1,1,1,0,0,0,0,2,0
JAPAN,100B,21072,001,Advanced Japanese,Wakae Kambara,under,0,5,3,3,1,0,0,0,0,0,0,0,0,3,0
JAPAN,100B,21075,002,Advanced Japanese,Wakae Kambara,under,0,5,3,2,2,0,0,0,0,0,0,0,0,1,1
JAPAN,161,21093,001,Japan Ling: Usage,Yoko Hasegawa,under,0,13,2,0,1,0,0,1,0,0,0,0,0,1,0
KOREAN,1B,21703,001,Elementary Korean,Kijoo Ko; Meehyei Lee; Seung-Eun Chang,under,0,11,1,0,0,1,0,0,0,0,0,0,0,2,1
KOREAN,1B,21709,003,Elementary Korean,Junghee Park; Kijoo Ko,under,0,5,6,1,0,0,0,0,0,0,0,0,0,2,1
KOREAN,1BX,21718,001,Elem Korean Heritag,Kyung-Ah Kim; Minsook Kim,under,0,7,3,0,1,1,0,0,0,0,0,0,0,1,0
KOREAN,10B,21736,001,Intermediate Korean,Jiyoung Kim; Minsook Kim,under,0,6,6,2,2,0,0,0,1,0,0,0,0,0,0
KOREAN,10B,21739,002,Intermediate Korean,Jiyoung Kim; Minsook Kim,under,0,9,3,0,2,0,0,0,1,0,0,0,0,0,0
KOREAN,10BX,21742,001,Int Korean Heritag,Jiyoung Kim; Soojin Lee,under,0,4,2,0,3,2,0,0,0,0,0,0,0,1,0
KOREAN,10BX,21745,002,Int Korean Heritag,Jiyoung Kim; Soojin Lee,under,0,5,4,1,1,0,0,1,0,0,0,0,0,1,0
KOREAN,102,21763,001,4th Yr Read--Soc/Hi,Junghee Park,under,0,17,4,0,2,0,0,0,0,0,0,0,0,1,0
KOREAN,112,21766,001,Fifth-Year: Researc,Meehyei Lee,under,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
KOREAN,186,21781,001,Intro Korean Cinema,Jinsoo An,under,0,6,4,6,2,1,0,0,0,0,0,0,0,2,0
KOREAN,189,21787,001,Korean Film Authors,Jinsoo An,under,0,4,2,4,0,0,0,0,0,0,0,0,0,3,1
TIBETAN,115,22109,001,Contemporary Tibet,Stacey Van Vleet,under,0,4,2,1,2,0,0,0,0,0,0,0,0,1,0
ECON,115,22478,001,20th Cen World Econ,Barry Eichengreen,under,0,21,26,20,15,6,7,2,2,0,1,0,3,7,5
ECON,154,22588,001,Econ Of Discrim,Martha Olney,under,0,9,7,4,1,1,0,0,0,0,0,0,0,0,0
ECON,161,22594,001,Trans East Europe,Joseph Lough,under,0,4,12,10,3,0,0,0,0,0,0,0,0,1,0
ECON,183,22654,001,Intl Econ Seminar,Barry Eichengreen,under,0,1,11,6,3,2,0,0,0,0,0,0,1,0,0
