Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
COMPSCI,289A,27147,001,Intro Machine Learn,Alexei Efros; Isabelle Guyon,grad,14,13,7,6,4,2,0,0,0,0,0,0,0,4,0
COMPSCI,294,27152,026,Special Topics,Alexei Efros,grad,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,294,27159,110,Special Topics,Ion Stoica,grad,2,16,8,0,0,0,0,0,0,0,0,0,0,1,0
COMPSCI,294,27161,111,Special Topics,Kurt Keutzer,grad,3,15,0,1,3,0,0,1,0,0,0,0,0,6,0
COMPSCI,294,27164,212,Special Topics,Pieter Abbeel,grad,2,14,0,2,0,0,0,0,0,0,0,0,0,3,0
COMPSCI,294,27510,112,Special Topics,Pieter Abbeel,grad,6,26,0,1,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,294,27513,113,Special Topics,Jonathan Bachrach,grad,6,13,0,0,0,0,0,0,0,0,0,0,0,1,0
COMPSCI,294,27516,114,Special Topics,Michael Franklin; Russell Impagliazzo,grad,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,294,27519,115,Special Topics,Anca Dragan,grad,7,8,3,1,0,0,0,0,0,0,0,0,0,1,0
COMPSCI,294,27549,119,Special Topics,Jonathan Bachrach,grad,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,294,27150,016,Special Topics,John Canny,grad,0,9,2,0,1,0,1,0,0,0,1,0,0,0,0
COMPSCI,294,27153,043,Special Topics,Alexei Efros; Trevor Darrell,grad,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0
COMPSCI,294,27156,073,Special Topics,Phillip Colella,grad,0,22,3,0,0,0,0,0,0,0,0,0,0,3,0
COMPSCI,294,27157,084,Special Topics,Bjorn Hartmann,grad,0,18,4,1,0,0,0,0,0,0,0,0,0,0,0
COMPSCI,294,27522,116,Special Topics,Xiaodong Song,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
COMPSCI,375,27393,001,Teaching Techniques,Brian Barsky,grad,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1
COMPSCI,C281A,27135,001,Stat Learn Theory,Peter Bartlett,grad,2,52,3,0,0,0,0,0,0,0,1,0,0,3,0
CRIT TH,200,18103,001,Crit 19c Thought,Martin Jay,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
CRIT TH,240,18109,001,Contemp Crit Theory,Keith Feldman,grad,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
CY PLAN,200,14388,001,Hist City Planning,Daniel Chatman; Lana Salman; Matthew Wade; Richard Legates,grad,0,22,18,3,1,0,0,0,0,0,0,0,0,0,0
CY PLAN,201A,14391,001,Plan Methods Gate 1,Carolina Reid,grad,0,28,19,7,1,0,0,0,0,0,0,0,0,0,0
CY PLAN,202,14400,001,Practice Gateway,Malo Hutson; Ricardo Huerta,grad,0,42,4,1,0,0,0,0,0,0,0,0,0,1,0
CY PLAN,204B,14401,001,Res Methods Plan,Karen Chapple,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1
CY PLAN,205,14402,001,Intro Plng Env Law,Moira O'Neill Hutson,grad,3,6,2,1,0,0,0,0,0,0,0,0,0,2,0
CY PLAN,219,14408,001,Comp Intnl Trans,Robert Cervero,grad,1,4,10,3,1,0,0,0,0,0,0,0,0,2,0
CY PLAN,220,14409,001,Urban & Region Econ,Karen Chapple,grad,3,27,4,2,0,0,0,0,0,0,0,0,0,0,0
CY PLAN,231,14414,001,Hsng Devl Countries,Nezar Alsayyad,grad,0,7,9,3,0,0,0,0,0,0,0,0,0,0,0
CY PLAN,238,14415,001,Devel--Des Studio,Carol Galante; Christopher Calott,grad,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0
CY PLAN,255,14430,001,Urb Plng Appl Gis,Geoffrey Boeing; Paul Waddell,grad,21,1,2,0,3,2,0,0,0,0,0,0,0,2,0
CY PLAN,280A,14445,001,Res Des For Ph.D,Teresa Caldeira,grad,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0
CY PLAN,290,14451,00A,Topics City Plng,Karen Chapple,grad,0,33,0,0,0,0,0,0,0,0,0,0,0,13,0
CY PLAN,291,14613,003,Spec Proj Stu Plan,Malo Hutson,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0
CY PLAN,299,14514,001,Indiv Study Res,Malo Hutson,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0
CY PLAN,299,14517,002,Indiv Study Res,Teresa Caldeira,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0
CY PLAN,C213,14403,001,Transp Land Plng,Daniel Chatman,grad,0,7,11,3,1,0,0,0,0,0,0,0,0,0,0
CY PLAN,C241,14418,001,Res Methods Env Des,Peter Bosselmann; Stella Kim,grad,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
CY PLAN,C261,14436,001,Cit Invlv City Plng,Daniel Iacofano; Joan Chaplick; Susan Goltsman,grad,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0
DATASCI,W201,42003,001,Res Dsgn Data Analy,Lefteris Anastasopoulos,grad,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,42009,003,Res Dsgn Data Analy,Brooks Ambrose,grad,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,42012,004,Res Dsgn Data Analy,Brooks Ambrose,grad,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,42006,002,Res Dsgn Data Analy,Lefteris Anastasopoulos,grad,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,42021,002,Explor/Analy Data,Blaine Robbins,grad,3,3,4,4,3,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,42024,003,Explor/Analy Data,Ali Sanaei,grad,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,42027,004,Explor/Analy Data,Ali Sanaei,grad,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,42018,001,Explor/Analy Data,Blaine Robbins,grad,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,42033,001,Stor/Retriev Dat,Emmanouil Papangelis,grad,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,42036,002,Stor/Retriev Dat,Emmanouil Papangelis,grad,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W205,42038,003,Stor/Retriev Dat,Arash Nourian,grad,3,2,2,0,2,0,1,0,0,0,0,0,0,0,0
DATASCI,W205,42057,004,Stor/Retriev Dat,Arash Nourian,grad,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0
DATASCI,W205,42060,005,Stor/Retriev Dat,Arash Nourian,grad,3,5,3,2,2,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,42063,006,Stor/Retriev Dat,Arash Nourian,grad,2,5,3,2,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W207,42042,002,Applied Mach Learn,Daniel Percival,grad,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,42039,001,Applied Mach Learn,Todd Holloway,grad,0,11,1,0,0,0,0,0,0,0,0,0,1,0,0
DATASCI,W207,42043,003,Applied Mach Learn,Daniel Percival,grad,0,9,2,1,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W209,42066,001,Data Viz/Comm,Daniel Perry,grad,1,9,5,2,0,0,0,1,0,0,0,0,0,0,0
DATASCI,W209,42069,002,Data Viz/Comm,Annette Greiner,grad,0,8,4,4,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W209,42072,003,Data Viz/Comm,Daniel Perry,grad,0,7,7,3,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,42044,001,Capstone,Benjamin Gimpert,grad,0,8,2,6,0,1,0,0,0,0,0,0,0,0,0
DATASCI,W241,42051,001,Exp & Causal Infer,Katherine Krumme,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,42054,002,Exp & Causal Infer,Katherine Krumme,grad,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,42078,004,Exp & Causal Infer,Douglas Hughes,grad,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W251,42084,002,Scaling Up Big Data,Dmitry Rekesh,grad,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W251,42086,003,Scaling Up Big Data,Dmitry Rekesh,grad,4,0,1,0,2,2,0,0,0,0,0,0,0,0,0
DATASCI,W261,42087,001,Mach Lrn At Scale,Annalee Saxenian; Jake Williams,grad,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,42090,002,Mach Lrn At Scale,Annalee Saxenian; Jake Williams,grad,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W271,42093,001,Applied Regression,Paul Laskowski,grad,0,1,3,6,3,1,0,0,0,0,0,0,0,0,0
DATASCI,W271,42096,002,Applied Regression,Paul Laskowski,grad,0,1,0,5,3,5,0,0,0,0,0,0,1,0,0
DEMOG,200,18241,001,Fund Of Pop Thought,Jennifer Johnson-Hanks,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
DEMOG,210,18242,001,Demographic Methods,Robert Chung,grad,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
DEV ENG,C200,18503,001,Dev Tech Design,Alice Agogino,grad,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0
DEVP,222,18609,001,Econsustainresdev,David Roland-Holst; David Zilberman,grad,3,8,13,3,0,0,0,0,0,0,0,0,0,0,0
DEVP,228,18615,001,Stratplanprojmgmt,Gerald Miller,grad,0,10,12,2,0,0,0,0,0,0,0,0,0,0,0
DEVP,239,18621,001,Multdisciplinarysem,George Scharffenberger,grad,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0
DEVP,239,18624,002,Multdisciplinarysem,George Scharffenberger,grad,0,6,6,0,2,0,0,0,0,0,0,0,0,0,0
DEVP,299,18630,001,Superv Indep Study,David Zilberman,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
DEVP,C221,18603,001,Climatechangeenergy,Federico Castillo; Omar Romero-Hernandez,grad,0,2,7,3,3,1,0,0,0,0,0,0,0,0,0
DEVP,C232,18618,001,Foundations Of Ph,Arthur Reingold; Hildy Fong,grad,3,6,9,3,0,0,0,0,0,0,0,0,0,0,0
ECON,201A,23008,001,Economic Theory,Christina Shannon; David Ahn,grad,0,16,8,18,4,7,0,2,0,0,0,0,0,0,0
ECON,202A,23023,001,Macro Theory,David Romer; Pierre-Olivier Gourinchas,grad,0,7,8,13,6,4,0,0,0,0,0,0,1,0,0
ECON,204,23032,001,Math Tools For Econ,Haluk Ergin,grad,0,2,1,4,1,1,0,1,0,0,0,0,0,1,0
ECON,215A,23050,001,Political Economics,Gerard Roland,grad,2,2,0,2,1,1,0,0,0,0,0,1,0,0,0
ECON,218,23059,001,Sem In Psych & Econ,Dmitry Taubinsky,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0
ECON,220B,23065,001,Industrial Org,Joseph Farrell,grad,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0
ECON,221,23068,001,Indust Org Sem,Joseph Farrell,grad,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,230A,23077,001,Public Economics,Alan Auerbach,grad,3,4,5,1,2,0,0,0,0,0,0,0,0,0,0
ECON,231,23080,001,Pub Sector Econ Sem,Danny Yagan,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,237,23089,001,Macro/Money Seminar,David Romer,grad,0,5,0,0,0,0,0,1,0,0,0,0,0,7,0
ECON,240A,23092,001,Econometrics,Bryan Graham; Michael Jansson,grad,0,9,10,7,5,2,0,0,0,0,0,0,1,0,0
ECON,241B,23101,001,Econometrics,Michael Jansson,grad,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
ECON,244,23107,001,Applied Econmetrics,Christopher Walters; Patrick Kline,grad,5,23,8,3,0,0,0,0,0,0,0,0,0,0,0
ECON,251,23113,001,Labor Econ Sem,Patrick Kline,grad,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0
ECON,271,23122,001,Dev Econ Seminar,Frederico Finan,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0
ECON,280A,23125,001,International Econ,Andres Rodriguez-Clare; Benjamin Faber,grad,1,3,0,1,3,2,0,0,1,0,0,0,0,0,0
ECON,C270A,23119,001,Econ Development,Elisabeth Sadoulet; Jeremy Magruder,grad,0,1,2,2,3,2,0,0,0,0,0,0,0,0,0
EDUC,200A,23961,001,Culture & Cog Dev,Geoffrey Saxe,grad,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,201B,23962,001,Intellect Dev Sem,Anne Cunningham Carson,grad,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,202D,23965,001,Soc & Pers Dev Sem,Elliot Turiel,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,202D,23968,002,Soc & Pers Dev Sem,Susan Holloway,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,204C,23974,002,Ed Psych Resrch Sem,Frank Worrell,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,207B,23977,001,Appraisal Of Intell,Gary Yabrove,grad,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,207D,23980,001,Ed Of Except Pupils,David Futterman,grad,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,211A,23983,001,"Dev, Learn & Instr",Maryl Gearhart,grad,0,15,1,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,213C,23989,001,School Consultation,Frank Worrell,grad,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0
EDUC,223B,24028,006,Mth/Sci/Tch Ed Prob,Michael Ranney,grad,2,6,0,0,0,0,0,0,0,0,0,0,0,6,0
EDUC,223B,24016,002,Mth/Sci/Tch Ed Prob,Marcia Linn,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,223B,24022,004,Mth/Sci/Tch Ed Prob,Alan Schoenfeld,grad,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,223B,24031,007,Mth/Sci/Tch Ed Prob,Geoffrey Saxe,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0
EDUC,223B,24040,012,Mth/Sci/Tch Ed Prob,Dor Abrahamson,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,224A,24046,001,Math Thk Prob Solv,Alan Schoenfeld,grad,0,9,3,0,1,2,0,0,0,0,0,0,0,1,0
EDUC,231,24052,001,Secondary Sch Instr,Jacob Disston; Xenia Meyer,grad,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,240A,24055,001,Lang Study For Ed,Lanette Jimerson,grad,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,241D,24058,001,Classroom Discourse,Sahara Baquedano-Lopez,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,244B,24061,001,Meth Tchg Engl,Lanette Jimerson,grad,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,252B,24064,001,Ethnogr Of Reading,Laura Sterponi,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,257,24067,001,Fdns Of Sport In Ed,Derek Van Rheenen,grad,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,262B,24070,001,Schsupv:Thery Pract,Lihi Rosenthal,grad,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,262F,24073,001,Org Pol & Teach Wk,Thomas Green,grad,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,270B,24079,001,Bear Center Seminar,Mark Wilson,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,271B,24082,001,Intr Qual Rsch Mthd,Erin Murphy-Graham,grad,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,272B,24088,001,School Data Analys,Rebecca Cheung,grad,0,25,2,1,0,0,0,0,0,0,0,0,0,1,0
EDUC,273B,24091,001,Rsch Grp Policy Imp,Bruce Fuller,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,274A,24094,001,Ed/Soc Sci Meas I,Mark Wilson,grad,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,275G,24097,001,Hierarchical Models,Sophia Rabe-Hesketh,grad,7,23,11,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,275H,24100,001,Multilevel Modeling,Sophia Rabe-Hesketh,grad,3,7,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,280A,24106,001,Proseminar,Michael Dumas,grad,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,280C,24109,001,Research Apprent I,Lisa Garcia Bedolla,grad,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,283F,24112,001,Urban Education,Jabari Mahiri,grad,2,10,4,2,0,0,0,0,0,0,0,0,0,0,0
EDUC,283F,24115,002,Urban Education,Jabari Mahiri,grad,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,290A,24121,001,Sp Topic Sem: Pome,Zachary Pardos,grad,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0
EDUC,290A,24124,002,Sp Topic Sem: Pome,Mark Wilson,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0
EDUC,290A,24127,003,Sp Topic Sem: Pome,Janelle Perry,grad,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,290A,24130,004,Sp Topic Sem: Pome,Janelle Perry,grad,0,5,2,2,0,0,0,0,0,0,0,0,0,1,0
EDUC,290A,24136,006,Sp Topic Sem: Pome,Daniel Perlstein,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,290B,24139,001,Sp Topic Sem: Ellc,P Pearson,grad,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,290B,24142,002,Sp Topic Sem: Ellc,Jabari Mahiri,grad,1,3,2,0,6,0,0,0,0,0,0,0,0,0,0
EDUC,290B,24145,003,Sp Topic Sem: Ellc,Derek Van Rheenen; Murray Sperber,grad,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,290B,24154,006,Sp Topic Sem: Ellc,Zeus Leonardo,grad,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,290C,24181,008,Sp Topic Sem:Dcemst,Dor Abrahamson,grad,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,290C,24163,002,Sp Topic Sem:Dcemst,Lloyd Goldwasser,grad,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0
EDUC,290C,24166,003,Sp Topic Sem:Dcemst,Geoffrey Saxe; Nailah Suad-Bakari,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0
EDUC,293A,24190,001,Data Anly In Ed Res,Karen Draney,grad,5,18,1,0,1,0,0,0,0,0,0,0,0,1,0
EDUC,293L,24193,001,Educ Data Anly Lab,Karen Draney,grad,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,293L,24199,003,Educ Data Anly Lab,Karen Draney,grad,3,7,1,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,294A,24202,001,Thesis Seminar:Pome,Soraya Sablo-Sutton,grad,7,19,3,0,0,1,0,0,0,0,0,0,0,1,0
EDUC,294B,24205,001,Thesis Seminar-Ellc,Jabari Mahiri,grad,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0
EDUC,294E,24213,002,Thesis Seminar,Elizabeth Baham,grad,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0
EDUC,294E,24211,001,Thesis Seminar,Heinrich Mintrop,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0
EDUC,298B,24217,001,Group Study-Llsc,P Pearson,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0
EDUC,298B,24220,002,Group Study-Llsc,Sahara Baquedano-Lopez,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0
EDUC,298B,24222,003,Group Study-Llsc,Kris Gutierrez,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0
EDUC,390A,24373,001,Supervised Teaching,Lanette Jimerson,grad,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,390C,24376,001,Superv Teaching Dte,Elisa Salasin,grad,1,14,1,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,413A,24382,001,Community Intern,Alisa Crovetti,grad,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0
EDUC,460A,24397,001,School Site Mgt. I,Frances Kendall; Rebecca Cheung,grad,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0
EECS,251A,24536,001,Intro Dig Des Ic,John Wawrzynek; Vladimir Stojanovic,grad,1,7,2,4,2,3,1,0,0,0,0,0,0,0,0
EECS,251LA,24544,102,Intro Dig Des Ic As,John Wawrzynek; Vladimir Stojanovic,grad,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0
EECS,251LA,24542,101,Intro Dig Des Ic As,John Wawrzynek; Vladimir Stojanovic,grad,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
EL ENG,206A,25293,001,Intro To Robotics,Ruzena Bajcsy,grad,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,218A,25314,001,Intro Optical Eng,Laura Waller,grad,3,8,5,1,3,1,0,0,0,0,0,0,0,3,0
EL ENG,219A,25317,001,Numerical Sim Mod,Jaijeet Roychowdhury,grad,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0
EL ENG,221A,25338,001,Lin Syst Theory,Claire Tomlin,grad,2,11,13,1,2,1,0,0,0,0,0,0,0,0,0
EL ENG,226A,25344,001,Random Process Syst,Thomas Courtade,grad,2,9,6,1,0,0,0,0,0,0,0,0,0,3,0
EL ENG,227BT,25350,001,Convex Optim,Laurent El Ghaoui,grad,2,16,10,9,5,1,0,0,0,0,1,0,0,2,0
EL ENG,229A,25359,001,Info Theo & Coding,Venkatacha Anantharam,grad,4,6,3,5,0,0,0,0,0,0,0,0,0,0,0
EL ENG,230A,25362,001,Ic Devices,Sam Emaminejad,grad,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,236A,25377,001,Quantum & Opt Elec,Eli Yablonovitch,grad,1,4,10,4,2,1,0,0,0,0,0,0,0,4,0
EL ENG,240A,25380,001,Ana Integ Circ,Clark Nguyen,grad,3,9,5,2,3,0,0,0,0,0,0,0,0,2,0
EL ENG,240C,25398,001,Vlsi An-Dig Interf,Bernhard Boser,grad,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0
EL ENG,244,25428,001,Fun Algo Sys Design,Jaijeet Roychowdhury; Stavros Trypakis,grad,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
EL ENG,C220A,25323,001,Adv Contrl Sys I,Roberto Horowitz,grad,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
EL ENG,C220B,25329,001,Exp Adv Ctrl Des I,Andrew Packard; Francesco Borrelli,grad,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
EL ENG,C249A,25440,001,Intro Embedded,Sanjit Seshia,grad,1,5,9,0,2,2,0,0,0,0,0,0,0,1,0
EL ENG,W230B,25373,001,Solid State Devices,Vivek Subramanian,grad,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"ENE,RES",254,27691,001,Elec Power Systems,Duncan Callaway; Froylan Sifuentes,grad,0,13,11,11,2,0,0,0,0,0,0,0,0,0,0
"ENE,RES",273,27692,001,Soc Sci Meths,Isha Ray,grad,0,9,4,0,0,0,0,0,0,0,0,0,0,3,0
"ENE,RES",280,27693,001,Energy Economics,Jalel Sager,grad,2,4,2,1,1,0,0,0,0,0,0,0,0,1,0
"ENE,RES",299,27757,001,Indiv Research,Daniel Kammen,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
"ENE,RES",299,27760,002,Indiv Research,Isha Ray,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
"ENE,RES",299,27775,009,Indiv Research,Duncan Callaway,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0
"ENE,RES",C200,27643,001,"Energy, Society",Daniel Kammen,grad,1,12,3,1,1,0,0,0,0,0,0,0,0,5,0
ENGIN,231,27977,001,Math Methds Enginng,Andrew Packard; Francesco Borrelli; Roberto Horowitz,grad,0,7,3,5,0,0,0,0,0,0,0,0,1,2,0
ENGIN,266B,27979,001,Spectrl Meth Fl Dyn,Philip Marcus,grad,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0
ENGIN,271,27980,001,Eng Leadership I,Lee Fleming,grad,5,27,76,74,25,5,0,0,0,0,0,0,0,0,0
ENGIN,295,27986,001,M Eng Capstone Int,Alexandre Beliaev,grad,0,18,8,4,0,1,0,0,0,0,0,0,0,0,0
ENGIN,295,27989,002,M Eng Capstone Int,Alexandre Beliaev,grad,0,23,3,3,0,0,0,1,0,0,0,0,0,0,0
ENGIN,295,27992,003,M Eng Capstone Int,Alexandre Beliaev,grad,0,20,6,3,1,0,0,0,0,0,0,0,0,0,0
ENGIN,295,27995,004,M Eng Capstone Int,Alexandre Beliaev,grad,0,17,7,5,3,0,0,0,0,0,0,0,0,0,0
ENGIN,295,27998,005,M Eng Capstone Int,Alexandre Beliaev,grad,0,17,12,1,2,0,0,0,0,0,0,0,0,0,0
ENGIN,295,28001,006,M Eng Capstone Int,Alexandre Beliaev,grad,0,23,3,3,0,1,0,0,0,0,0,0,0,1,0
ENGIN,298A,28118,001,Group Studies,Ikhlaq Sidhu,grad,0,20,2,0,0,0,0,0,0,0,0,0,0,10,0
ENGLISH,203,28756,003,Graduate Readings,Joseph Lavery,grad,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
ENV DES,201,29063,001,Urb Places Adv Std,Carl Kullmann,grad,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0
ENV DES,251,29069,002,Urban Design Method,Rene Davids,grad,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0
ENV DES,251,29066,001,Urban Design Method,Rene Davids,grad,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0
EPS,254,19246,001,Adv Topics Seism,Richard Allen,grad,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0
EPS,290,19384,014,Seminar,David Romps,grad,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ESPM,230,30479,101,Soc Of Agriculture,Kathryn De Master,grad,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,253,30487,001,Adv Political Ecol,Nancy Peluso,grad,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0
ESPM,290,30515,008,Special Topics Espm,Erica Rosenblum,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
ESPM,290,30530,016,Special Topics Espm,Nina Kelly,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0
ESPM,290,30532,022,Special Topics Espm,J Gilless,grad,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0
ESPM,290,30947,023,Special Topics Espm,George Roderick,grad,0,3,3,0,0,0,0,0,0,0,0,0,1,3,0
ESPM,298,30580,023,Direct Group Study,Dennis Baldocchi,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0
ESPM,C204,30470,001,Behavior Review,Eileen Lacey; Gloria Caldwell,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0
ESPM,C211,30475,001,Mod Ec Meteor Phen,John Harte,grad,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0
