Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
CYBER,200,15164,001,Cybersec In Context,Kim Jones,grad,7,1,5,1,0,0,1,0,0,0,0,0,0,0,0
CYBER,200,15165,002,Cybersec In Context,Amit Elazari bar on,grad,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0
CYBER,202,15167,002,Cryptography,Aaron Crouch,grad,2,5,1,0,0,0,0,0,0,0,0,0,1,0,0
CYBER,202,15166,001,Cryptography,Nahid Farhady Ghalaty,grad,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0
CYBER,202,15612,003,Cryptography,Matthew Holmes,grad,0,6,2,1,1,0,0,0,0,0,0,0,1,0,0
CYBER,204,15169,002,Software Security,Jennia Hizver,grad,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CYBER,206,15171,001,Cybersecurity Prgrm,Rosalind McCullough,grad,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0
CYBER,206,15172,002,Cybersecurity Prgrm,Serena Villalobos,grad,0,2,5,2,1,0,0,0,0,1,0,0,1,0,0
CYBER,207,15173,001,Ml For Cybersec,Ishaani Priyadarshini,grad,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
CYBER,210,15174,001,Network Security,Richard Cziva,grad,8,4,1,1,0,1,0,0,0,0,0,0,0,0,0
CYBER,210,15175,002,Network Security,Djavan Norris,grad,5,5,3,0,0,0,0,0,0,0,0,0,1,0,0
CYBER,211,15176,001,Os Security,Matthew Garrett,grad,7,2,3,0,0,0,0,0,0,0,0,0,0,1,0
CYBER,215,15177,001,Usable Priv & Sec,Danielle Cummings; Rosalind McCullough,grad,5,2,1,2,0,0,0,0,1,0,0,0,0,0,0
CYBER,220,15178,001,Managing Cyber Risk,Davis Hake; Alissa Abdullah,grad,8,1,1,0,1,1,0,1,0,0,0,0,0,0,0
CYBER,242,15875,001,Cybersec Pub Pol,Jason Kichen,grad,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0
CYBER,252,15719,001,Security Operations,Kristy Westphal,grad,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CYBER,295,15182,002,Capstone,Ryan Liu; Sekhar Sarukkai,grad,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
CYBER,295,15721,001,Capstone,Ryan Liu; Sekhar Sarukkai,grad,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,200,15615,002,Datasci Programming,Mumin Khan,grad,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0
DATASCI,200,15618,005,Datasci Programming,Uthra Ramanujam,grad,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,200,15614,001,Datasci Programming,Ysis Tarter,grad,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0
DATASCI,200,15616,003,Datasci Programming,Ysis Tarter,grad,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,200,15619,006,Datasci Programming,Sridevi Pudipeddi,grad,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,201,15625,003,Res Dsgn Data Analy,Conor Healy,grad,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,201,15626,004,Res Dsgn Data Analy,Anna Zaitsev,grad,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,201,15627,005,Res Dsgn Data Analy,Anna Zaitsev,grad,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,201,15628,006,Res Dsgn Data Analy,Conor Healy,grad,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,201,15623,001,Res Dsgn Data Analy,Conor Healy,grad,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0
DATASCI,201,15624,002,Res Dsgn Data Analy,JP Dolphin,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,201,15877,007,Res Dsgn Data Analy,Conor Healy,grad,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0
DATASCI,203,15633,003,Stat For Data Sci,Mark Labovitz,grad,1,3,8,2,2,0,0,0,0,0,0,0,0,0,0
DATASCI,203,15636,006,Stat For Data Sci,Gunnar Kleemann,grad,2,3,2,5,0,2,0,0,0,0,0,0,0,0,0
DATASCI,203,15723,008,Stat For Data Sci,Gunnar Kleemann,grad,3,0,5,1,0,1,0,0,0,0,0,0,0,0,0
DATASCI,203,15631,001,Stat For Data Sci,Paul Laskowski,grad,0,2,8,1,4,0,0,0,0,0,0,0,1,0,0
DATASCI,203,15632,002,Stat For Data Sci,Sushovan Majhi,grad,0,2,5,5,1,0,0,0,0,0,0,0,0,0,0
DATASCI,203,15634,004,Stat For Data Sci,Mark Labovitz,grad,0,8,4,2,1,1,0,0,0,0,0,0,0,0,0
DATASCI,203,15635,005,Stat For Data Sci,Tanya Roosta,grad,0,6,3,4,1,1,0,0,0,0,0,0,0,0,0
DATASCI,203,15637,007,Stat For Data Sci,Gunnar Kleemann,grad,0,3,2,3,2,1,0,0,0,0,0,0,1,0,0
DATASCI,203,15724,009,Stat For Data Sci,Bill Chung,grad,0,3,4,0,2,1,0,0,1,0,0,0,0,0,0
DATASCI,205,15725,001,Fund. Data Eng,Vinicio De Sola,grad,5,10,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,205,15728,004,Fund. Data Eng,Kevin Crook,grad,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,205,15729,005,Fund. Data Eng,Vinicio De Sola,grad,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,205,15730,006,Fund. Data Eng,Vinicio De Sola,grad,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,205,15731,007,Fund. Data Eng,Shiraz Chakraverty,grad,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,205,15732,008,Fund. Data Eng,Kevin Crook,grad,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,205,15733,009,Fund. Data Eng,Kevin Crook,grad,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,207,15827,001,Applied Mach Learn,Amit Bhattacharyya,grad,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,207,15830,004,Applied Mach Learn,John Santerre,grad,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,207,15927,009,Applied Mach Learn,John Santerre,grad,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,207,15828,002,Applied Mach Learn,Nedelina Teneva,grad,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,207,15832,006,Applied Mach Learn,Cornelia Ilin,grad,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,207,15833,007,Applied Mach Learn,Ishaani Priyadarshini,grad,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,207,15834,008,Applied Mach Learn,Uri Schonfeld,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,209,15836,002,Data Viz,Mak Ahmad,grad,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,209,15837,003,Data Viz,Mak Ahmad,grad,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,209,15839,005,Data Viz,Fereshteh Amini,grad,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0
DATASCI,209,15840,006,Data Viz,Bum Chul Kwon,grad,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,209,15838,004,Data Viz,Clinton Brownley,grad,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,210,15746,001,Capstone,Joyce Shen; Zona Kostic,grad,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,210,15753,008,Capstone,Alberto Todeschini; Cornelia Ilin,grad,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,210,15747,002,Capstone,Alberto Todeschini; Cornelia Ilin,grad,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,210,15748,003,Capstone,Puya Vahabi; Frederick Nugen,grad,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,210,15749,004,Capstone,Alberto Todeschini; Puya Vahabi,grad,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,210,15750,005,Capstone,Frederick Nugen; Ramesh Sarukkai,grad,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,210,15754,009,Capstone,Alberto Todeschini; Frederick Nugen,grad,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,231,15756,001,Behind The Data,Deborah Donig; Morgan Ames; Jared Maslin,grad,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,231,15757,002,Behind The Data,Deborah Donig; Morgan Ames; Jared Maslin,grad,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,231,15758,003,Behind The Data,Deborah Donig; Morgan Ames; Jared Maslin,grad,3,10,0,1,1,0,0,0,0,0,0,0,0,0,0
DATASCI,241,15844,004,Exp & Causal Infer,Scott Guenther,grad,1,8,3,0,1,0,0,0,0,0,0,1,0,0,0
DATASCI,241,15845,005,Exp & Causal Infer,Scott Guenther,grad,3,11,0,0,1,1,0,0,0,0,0,0,0,0,0
DATASCI,241,15841,001,Exp & Causal Infer,Scott Guenther,grad,0,4,2,1,0,1,0,0,1,0,0,0,0,0,0
DATASCI,241,15843,003,Exp & Causal Infer,Scott Guenther,grad,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,255,14957,001,Ml Sys Eng,Stephen Muchovej,grad,5,9,0,0,0,0,0,0,0,0,0,0,2,0,0
DATASCI,255,14958,002,Ml Sys Eng,James York-Winegar,grad,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,255,15656,004,Ml Sys Eng,James York-Winegar,grad,1,10,2,0,0,0,0,1,0,0,0,0,0,0,0
DATASCI,255,15613,003,Ml Sys Eng,Luis Villarreal,grad,0,14,1,0,0,0,0,0,0,0,0,0,1,0,0
DATASCI,261,15649,001,Mach Lrn At Scale,James Shanahan,grad,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0
DATASCI,261,15650,002,Mach Lrn At Scale,James Shanahan,grad,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0
DATASCI,261,15653,005,Mach Lrn At Scale,Vinicio De Sola,grad,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,261,15651,003,Mach Lrn At Scale,Ramakrishna Gummadi,grad,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0
DATASCI,261,15652,004,Mach Lrn At Scale,Ramakrishna Gummadi,grad,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,266,15643,001,Nlp Deep Learning,Jennifer Zhu,grad,0,7,4,3,1,0,1,0,0,0,0,0,0,0,0
DATASCI,266,15644,002,Nlp Deep Learning,Peter Grabowski,grad,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0
DATASCI,266,15645,003,Nlp Deep Learning,Jennifer Zhu,grad,0,4,5,3,3,1,0,0,1,0,0,0,0,0,0
DATASCI,266,15646,004,Nlp Deep Learning,Natalie Ahn,grad,0,8,5,3,1,0,0,0,0,0,0,0,0,0,0
DATASCI,266,15647,005,Nlp Deep Learning,Michael Tamir; Paul Spiegelhalter,grad,0,4,7,1,1,3,0,0,0,0,0,0,0,0,0
DATASCI,266,15648,006,Nlp Deep Learning,Mark Butler,grad,0,7,3,3,0,0,1,0,0,0,0,0,0,0,0
DATASCI,271,15640,001,Adv Data Sci Stats,Majid Makinayeri,grad,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0
DATASCI,271,15641,002,Adv Data Sci Stats,Vinod Bakthavachalam,grad,0,9,0,4,1,1,0,1,0,0,0,0,0,0,0
DATASCI,271,15871,003,Adv Data Sci Stats,Majid Makinayeri,grad,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,281,14959,001,Computer Vision,Rachel Brown,grad,1,7,3,1,3,0,0,0,1,0,0,0,0,0,0
DATASCI,281,14960,002,Computer Vision,Rachel Brown,grad,2,8,1,0,4,0,0,0,0,0,0,0,0,0,0
DATASCI,281,15639,003,Computer Vision,Rachel Brown,grad,2,7,1,1,4,0,0,0,0,0,0,0,0,0,0
DATASCI,290,15638,001,Special Topics,Joyce Shen,grad,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON,204,14542,001,Math Tools For Econ,Chris Shannon,grad,0,6,4,2,2,1,0,3,0,0,0,0,1,2,0
EDUC,228B,14850,001,Intro To Python,Thomas Philip; Brendan Henrique,grad,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0
EDUC,229A,14851,001,Cs Active Methods,Thomas Philip; Brendan Henrique,grad,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0
EDUC,231A,14839,001,"Teaching, Learning",Kyle Beckham; Hua Luo,grad,10,23,3,0,1,0,0,0,0,0,0,0,0,0,0
EDUC,234,14845,001,Reading And Writing,Paul Lai,grad,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,266C,14864,001,School Site Finance,Luz Cazares,grad,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,272B,14863,001,School Data Analys,Jessica Evans,grad,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0
ENV DES,201,16043,002,Urban Design Fundam,Scott Elder,grad,0,6,4,2,0,0,0,0,0,0,1,0,0,0,0
ENV DES,251,15129,001,Discourses Urban De,Christopher Calott,grad,0,8,2,0,2,1,0,0,0,0,0,0,0,0,0
ENV DES,N298,15961,001,Directed Group Stud,Paul Peninger,grad,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,236G,13279,011F,Dsg Fin Mdls Th Wrk,Jenny Herbert Creek,grad,0,6,13,15,2,0,0,0,0,0,0,0,0,0,0
EWMBA,236H,13317,011F,Fin Statement Model,Jenny Herbert Creek,grad,0,5,11,5,3,0,0,0,0,0,0,0,0,0,0
EWMBA,236M,13318,001F,Turnarounds,Peter Goodson,grad,1,4,10,7,4,0,0,0,0,0,0,0,0,0,0
EWMBA,236M,15872,002,Turnarounds,Peter Goodson,grad,5,6,12,13,7,0,0,0,0,0,0,0,0,0,0
EWMBA,252,13266,001,"Negot, Conflict Res",Holly Schroth,grad,8,23,7,4,5,5,2,2,2,0,0,0,0,0,0
EWMBA,252,15873,001F,"Negot, Conflict Res",Holly Schroth,grad,6,6,6,10,4,2,0,1,0,0,0,0,0,0,0
EWMBA,269,13268,001,Pricing,Wasim Azhar,grad,0,2,10,6,1,0,0,0,0,0,0,0,0,0,0
EWMBA,277,13264,001F,Spec Topics In Bpp,David Harris; Whitney Hischier; Aditya Oruganti,grad,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0
EWMBA,296,11570,011,Special Topics,Alison Meyer,grad,1,4,8,6,3,2,0,0,0,0,0,0,0,0,0
EWMBA,296,11567,002,Special Topics,Whitney Hischier,grad,0,0,14,5,2,0,0,0,0,0,0,0,0,0,0
MFE,230D,13251,001,Deriv: Quant Meth,Dmitry Livdan; Vinicio De Sola; Corentin Laugier,grad,3,19,5,9,11,2,0,0,0,0,0,0,0,0,0
MFE,230I,13273,001,Fixed Income Markts,Richard Stanton,grad,1,24,22,28,6,1,1,1,1,0,0,0,0,0,0
MFE,230P,13316,001,Financial Data Sci,Peiyao Li; Ali Kakhbod,grad,0,4,44,38,0,0,0,0,0,0,0,0,0,0,0
OPTOM,430A,14973,001,Optometry Clinics,Chris Wilmer; Kerri Yoshiyama,grad,0,0,45,21,0,0,0,0,0,0,0,0,0,0,0
OPTOM,430A,14983,002,Optometry Clinics,Chris Wilmer; Kerri Yoshiyama,grad,0,0,45,21,0,0,0,0,0,0,0,0,0,0,0
OPTOM,432,14979,001,Clinical Topics,Glen Ozawa,grad,2,15,21,22,3,1,0,0,0,0,1,0,0,0,0
OPTOM,440A,14974,001,Adv Optom Clinic,Chris Wilmer,grad,0,18,20,8,3,0,0,0,0,0,0,0,0,0,0
OPTOM,441A,14975,001,Specialty Clinics,Chris Wilmer,grad,0,18,20,8,3,0,0,0,0,0,0,0,0,0,0
PB HLTH,292,12088,001,M.P.H. Seminar,Anke Hemmerling,grad,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,N250A,15029,001,Epi Methods,Saron Goitom; Defne Yilmaz; Wan Nurul Naszeerah; Nancy Ortiz,grad,9,33,18,5,0,1,2,1,0,0,0,0,0,0,1
PB HLTH,W200E,14991,001,Hpm Breadth,Timothy Brown; Meghana Gadgil; Rachel Buck; Madeline Adee; Jorge Morales Alfaro,grad,0,56,10,0,9,0,1,1,1,0,0,0,1,0,0
PB HLTH,W204,15783,001,Public Health Coms,Brigid Cakouros; Daryl Mangosing,grad,10,15,2,1,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,W205,15028,001,Program Planning,Kevin Lee; Sharon O'Hara; Ifunanya Dibiaezue,grad,15,16,2,3,2,0,0,0,1,0,0,0,0,1,0
PB HLTH,W219,15034,001,Survey Methods,Jylana Sheats; Ariana Bennett; Dr Deepthi Nair,grad,16,11,4,1,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,W220M,15035,001,Hp Methods,Irina Titova Lopatin; Mariel Vargas Mendoza,grad,0,18,1,1,3,0,0,0,0,0,0,0,0,0,0
PB HLTH,W223,15031,001,Strategy Hc Org,Kimberly MacPherson; Grace Scott; Renee Clarke; Sheila Baxter-Lamb,grad,11,46,1,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,W257,15000,001,Pub Health Prepare,Eric Gebbie; Michelle Larson; Wan Nurul Naszeerah,grad,0,12,1,0,1,2,0,0,0,0,0,0,0,0,0
PB HLTH,W268,15036,001,Wash For Hlth & Dev,Anoop Jain; Jay Graham; Sita Manasa Susarla,grad,0,21,3,0,0,0,0,0,0,1,1,0,0,0,0
PB HLTH,W289,14992,001,Interdis Health,Amy Slater; Jodi Halpern; Kavya Nambiar; Alma Juarez Armenta; Elizabeth Pugh; Renee Clarke; Emily Winer; Abigail Doerr; Bhavya Joshi; Mounika Parimi,grad,41,84,3,1,3,2,0,0,0,0,0,0,0,0,0
PUB AFF,201,14915,001,Policy Challenges,Jane Mauldon; Hector Cardenas Suarez; Erika Weissinger,grad,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,201,14942,002,Policy Challenges,Jane Mauldon; Hector Cardenas Suarez; Erika Weissinger,grad,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,201,16073,003,Policy Challenges,Jane Mauldon; Hector Cardenas Suarez; Erika Weissinger,grad,2,8,2,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,215,14882,001,Econ For Pol Makers,Daniel Acland,grad,5,7,4,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,215,14889,002,Econ For Pol Makers,Daniel Acland,grad,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,235,14884,001,Research Methods,Sarah Anzia,grad,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,235,14888,002,Research Methods,Sarah Anzia,grad,0,12,5,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,245,14927,002,Inferential Stats,Larry Rosenthal,grad,2,6,2,1,0,0,0,0,0,0,0,0,0,1,0
PUB AFF,245,14932,003,Inferential Stats,Larry Rosenthal,grad,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,245,14922,001,Inferential Stats,Rucker Johnson,grad,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,14938,005,Spec Topics Pub Aff,Edward Helme,grad,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0
PUB AFF,290,14943,008,Spec Topics Pub Aff,Jane Mauldon; Randall Rentschler; Brenda Kahn,grad,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,14944,009,Spec Topics Pub Aff,Brent Copen,grad,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0
PUB AFF,290,14945,010,Spec Topics Pub Aff,Ashley Adams,grad,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,14946,011,Spec Topics Pub Aff,Josie Innamorato,grad,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,14954,019,Spec Topics Pub Aff,Lawrence Magid,grad,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,16035,023,Spec Topics Pub Aff,Ziyang Fan,grad,1,10,2,0,0,0,0,0,0,0,0,0,0,1,0
PUB AFF,290,16036,024,Spec Topics Pub Aff,Doy Charnsupharindr,grad,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0
RDEV,209,15097,001,Devmt Arch Urbanism,Greg Morrow; Brent Clark; John Rahaim; Charles Shin,grad,11,19,1,2,0,0,0,0,0,0,0,0,0,0,0
RDEV,210,15096,001,Re Econ Mkt Analy,Paul Peninger; Alexander Quinn; Huaijin Lin,grad,5,16,10,2,0,0,0,0,0,0,0,0,0,0,0
RDEV,220,15098,001,Rdev Finance,Ricardo Capretta; Prameet Gupta,grad,0,3,11,8,10,0,1,0,0,0,0,0,0,0,0
RDEV,277,15100,001,Resil Urban Dev,Stephen Engblom; Jordan Doane,grad,4,9,10,3,5,2,0,0,0,0,0,0,0,0,0
SOC WEL,212,15042,001,Child Development,Anthony Gomez,grad,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,W232,15041,001,Soc Work And Educ,Tina Sacks,grad,3,6,0,0,0,1,1,0,0,0,0,0,0,0,0
XMBA,201B,13205,001,Macro/Global Econ,Don Hanna,grad,3,26,11,19,7,4,1,2,0,0,0,0,0,0,0
XMBA,204,13206,001,Operations Mgt,Sudheer Gupta; Lokesh Mandava,grad,0,20,18,35,0,0,0,0,0,0,0,0,0,0,0
XMBA,209,13207,001,Corporate Strategy,Gregory La Blanc; Kursat Hosel,grad,1,27,17,21,7,0,0,0,0,0,0,0,0,0,0
XMBA,290T,13208,001,Topics In Inno/Des,Sara Beckman; David Charron; Vivek Rao; David Riemer; Jennifer Loh,grad,0,31,22,5,8,0,0,0,0,0,0,0,0,0,0
