Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
SOCIOL,167,15135,001,Virtual Communities,Edwin Lin,under,2,34,10,0,4,1,1,1,0,0,0,1,0,1,1
SOCIOL,190,11991,001,Sem & Res In So,Matty Lichtenstein; Michael Burawoy,under,0,4,9,7,0,2,1,0,0,0,0,0,0,0,0
SOCIOL,5,13965,001,Eval Of Evidence,Alexander Roehrkasse; Michael Burawoy,under,0,2,4,9,10,3,3,2,0,0,0,0,1,0,1
SOCIOL,7,14217,001,Soc Sci Statistics,Byron Villacis; Michael Burawoy,under,1,11,0,0,3,0,1,0,0,0,0,0,0,0,0
SOCIOL,C115,15943,001,Soc Of Hlth & M,Alexander Barnard; Michael Burawoy,under,0,3,5,4,7,3,0,3,0,0,0,0,1,3,0
SOCIOL,N1H,13963,001,Intro To Sociology,Melanie Jeske; Michael Burawoy,under,15,6,11,5,2,1,0,0,0,0,0,0,1,3,0
SPANISH,121,13989,001,Cont Span Hist/Cult,Michael Iarocci,under,2,8,11,0,0,0,0,0,0,0,0,0,0,2,0
SPANISH,122,13990,001,Spanish Civilizatn,Michael Iarocci,under,2,6,10,1,0,0,0,0,0,0,0,0,0,1,0
SPANISH,2,13981,001,Elem Spanish,Felix Trevino; Miriam Hernandez-rodriguez,under,0,3,1,0,1,3,1,0,1,0,0,0,0,1,0
SPANISH,25,13987,001,Read And Analysis,Megan Briggs Magnant; Miriam Hernandez-rodriguez,under,0,2,4,1,4,0,0,0,0,0,0,0,0,1,0
SPANISH,3,13982,001,Intermed Spanish,Miriam Hernandez-rodriguez; Yesenia Blanco,under,0,2,0,1,3,0,2,1,1,0,0,0,0,2,0
SPANISH,N102C,13988,001,Advanced Compositio,Michael Iarocci,under,2,7,7,2,0,0,0,0,0,0,0,0,0,1,0
SPANISH,N3,13983,001,Intermed Spanish,Kyle Thomson; Victoria Robertson,under,0,3,3,0,3,0,1,0,0,0,0,0,0,7,1
SPANISH,N4,13985,001,Intermed Spanish,Victoria Robertson,under,0,8,0,2,0,0,0,0,0,0,0,0,0,1,0
STAT,134,14007,001,Concepts Of Prob,Fletcher Ibser,under,5,7,10,8,9,8,8,7,8,0,1,0,5,3,2
STAT,135,14011,001,Concepts Of Stat,Adam Lucas,under,3,15,2,7,12,4,2,11,1,0,4,3,1,1,1
STAT,155,14014,001,Game Theory,Alexander Tsigler; Shobhana Murali Stoyanov,under,3,16,5,8,14,4,4,9,7,4,1,0,1,0,0
STAT,2,13995,001,Intro To Stat,Libor Pospisil,under,3,15,9,7,5,4,3,4,1,0,1,0,1,1,1
STAT,2,15205,002,Intro To Stat,Deborah Nolan; Nitin Kohli,under,3,4,4,7,3,2,7,2,2,1,0,0,0,6,4
STAT,20,13999,001,Intro Prob Stat Cal,Fletcher Ibser,under,6,5,5,10,7,6,10,6,7,0,3,0,3,1,0
STAT,C8,14344,001,Foundation Data Sci,Deborah Nolan; Fahad Kamran; Vinitra Swamy,under,12,45,35,37,22,17,10,21,9,4,3,0,5,8,8
STAT,W21,14002,001,Intro Prob Stat Bus,Shobhana Murali Stoyanov; Tyler Maltba,under,14,18,19,14,19,15,14,8,1,0,0,0,22,3,5
THEATER,10,14021,001,Fund. Of Acting I,Nancy Carlin,under,1,13,2,1,0,0,1,0,0,0,0,0,1,0,0
THEATER,10,15946,002,Fund. Of Acting I,Sean San Jose,under,1,4,4,3,1,1,0,0,0,0,0,0,0,0,0
THEATER,10,15947,003,Fund. Of Acting I,Sean San Jose,under,0,6,9,2,3,0,0,0,0,0,0,0,0,0,0
THEATER,117AC,15332,001,Staging Race In Ca,Jeniffer Tamayo; Shannon Steen,under,0,2,4,2,1,1,7,1,3,0,0,0,5,5,4
THEATER,118AC,14025,001,"Perf, Tv, Soc Media",Caleb Luna; Lyndsey Ogle; Michael St. Clair; Randi Evans,under,61,3,6,3,5,2,1,0,2,0,3,0,1,35,5
THEATER,166,14092,002,Special Topics,Benjamin Estabrook,under,0,7,6,0,1,1,0,0,0,0,0,0,0,0,0
THEATER,5,14019,001,Public Speaking,Marie Downing,under,0,8,9,0,1,0,1,1,0,0,0,0,0,2,0
THEATER,5,14020,002,Public Speaking,Lisa Porter,under,0,5,5,4,1,0,0,0,0,0,0,0,0,2,0
THEATER,5,15944,003,Public Speaking,Mark Rafael,under,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,5,15945,004,Public Speaking,Mark Rafael,under,0,22,2,1,0,0,0,0,0,0,0,0,0,0,0
UGBA,101A,12912,001,Microeconomic Analy,Thomas Mccullough,under,1,2,3,3,5,2,2,0,0,0,0,0,3,1,1
UGBA,101B,12914,001,Macroeconomics,John Gonzales,under,0,15,7,2,2,1,1,1,0,0,0,0,1,0,0
UGBA,101B,12915,002,Macroeconomics,John Gonzales,under,0,16,18,18,15,14,9,7,3,2,1,0,2,7,0
UGBA,102A,12919,001,Intro Fin Account,John Lord,under,3,8,4,2,2,1,1,0,3,0,0,0,0,0,0
UGBA,102A,12921,003,Intro Fin Account,John Briginshaw,under,7,10,12,11,7,1,0,2,1,0,0,0,1,0,0
UGBA,102A,12920,002,Intro Fin Account,James Webb; Leslie Vaughan,under,0,20,9,8,0,3,0,1,0,1,0,0,0,2,0
UGBA,102B,12930,002,Intro Manager Acct,Gary Pieroni,under,13,12,10,3,7,6,4,3,4,0,3,0,3,5,1
UGBA,102B,12929,001,Intro Manager Acct,James Webb; Leslie Vaughan,under,0,10,10,3,0,4,0,0,1,1,0,0,1,0,0
UGBA,103,12933,001,Intro To Finance,Donatella Taurasi,under,2,6,1,7,3,1,0,0,0,0,0,0,0,2,0
UGBA,103,12934,002,Intro To Finance,Avinash Verma,under,5,7,17,10,7,9,2,0,0,0,1,0,2,4,0
UGBA,103,12935,003,Intro To Finance,John Gonzales,under,0,6,3,3,6,3,0,2,0,0,0,0,0,3,0
UGBA,104,12939,001,Sprdsheetmodeling,Richard Huntsinger,under,0,15,12,5,5,2,1,2,1,0,0,0,1,3,0
UGBA,105,12940,001,Leading People,Janet Brady,under,1,9,6,8,12,4,0,1,0,0,0,0,0,1,0
UGBA,105,12941,002,Leading People,Holly Schroth,under,0,16,14,8,8,6,0,1,0,0,0,0,0,0,0
UGBA,106,12943,001,Marketing,Janet Brady,under,1,6,11,3,9,3,0,0,0,0,0,0,1,2,2
UGBA,106,12945,003,Marketing,David Robinson,under,2,4,4,9,4,6,6,7,10,0,0,0,0,2,0
UGBA,106,12946,004,Marketing,David Robinson,under,4,3,6,6,7,6,7,5,3,0,0,0,0,11,0
UGBA,106,12947,005,Marketing,Wasim Azhar,under,1,12,16,10,13,0,0,0,0,0,0,0,0,0,0
UGBA,106,12944,002,Marketing,Wasim Azhar,under,0,7,8,8,4,0,0,0,0,0,0,0,1,0,0
UGBA,107,12948,001,Soc & Pol Eth Env,Alan Ross,under,0,4,13,9,2,1,2,0,0,0,0,0,1,2,0
UGBA,115,13040,1,Competitivestrategy,Mario Alvarez Fernandez,under,0,6,0,1,4,7,0,4,1,0,0,0,0,1,0
UGBA,118,12949,001,International Trade,Calanit Kamala,under,2,12,5,8,3,7,5,4,5,0,0,0,1,2,0
UGBA,120AA,12951,001,Int Fin Acct 1,James Webb,under,2,5,9,6,2,4,1,2,1,0,0,0,1,0,0
UGBA,120AA,12952,002,Int Fin Acct 1,Francis Stanton,under,3,5,4,0,2,3,0,0,0,0,0,0,0,1,0
UGBA,120AB,13028,001,Int Fin Accnting 2,Francis Stanton,under,4,2,6,0,6,2,0,0,0,0,0,0,0,0,0
UGBA,121,13024,001,Fed Inc Tax Acctg,Eric Ryan,under,0,1,3,1,2,3,0,0,0,0,0,0,1,0,0
UGBA,122,12959,001,Fin Info Analysis,John Briginshaw,under,2,11,5,8,3,1,0,1,0,0,0,0,0,0,0
UGBA,126,13026,001,Auditing,Tiffany Rasmussen,under,0,6,5,2,3,0,0,0,0,0,0,0,0,0,0
UGBA,131,12963,001,Corp Fin Analysis,Avinash Verma,under,6,15,9,10,2,2,2,0,0,0,0,0,0,3,0
UGBA,132,12965,001,Fin Instit & Mrkts,Samuel Olesky,under,0,8,12,9,3,4,2,1,0,0,0,0,0,1,0
UGBA,133,12967,001,Investments,Samuel Olesky,under,4,12,12,8,8,7,2,3,0,0,1,0,0,2,0
UGBA,133,12968,002,Investments,Arash Namvar,under,0,26,13,9,13,1,0,2,1,0,2,0,3,4,0
UGBA,136F,12971,001,Behavioral Finance,Konstantin Magin,under,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0
UGBA,137,12972,001,Spec Topics In Fin,Konstantin Magin,under,0,6,0,0,16,0,0,1,0,0,0,0,1,2,0
UGBA,152,12973,001,Negotiation,Cort Worthington,under,0,7,10,7,4,0,0,0,0,0,0,0,0,1,0
UGBA,154,13031,1,Power & Politic,Edward Kass,under,0,7,12,10,2,0,0,0,0,0,0,0,0,0,0
UGBA,155,12974,001,Leadership,Daniel Mulhern,under,0,9,6,3,5,1,0,2,0,0,0,0,0,1,0
UGBA,160,12975,001,Consumer Behavior,William Fanning,under,0,4,9,6,3,0,0,3,0,0,0,0,0,5,0
UGBA,165,12977,001,Advertise Strategy,William Fanning,under,0,6,2,8,2,0,0,2,1,0,0,0,0,7,0
UGBA,169,13039,1,Pricing,Wasim Azhar,under,2,13,9,10,8,0,0,0,0,0,0,0,0,6,0
UGBA,178,12979,001,Intro Internatl Bus,Daniel Himelstein,under,0,4,35,44,15,3,0,0,0,0,0,0,4,8,1
UGBA,178,12980,002,Intro Internatl Bus,Daniel Himelstein,under,0,10,19,19,12,2,0,1,0,0,0,0,0,0,0
UGBA,190T,11871,001,Topics Innov/Design,Omar Romero-Hernandez,under,0,7,7,5,5,0,0,0,0,0,0,0,1,0,0
UGBA,192T,16101,1,Topics In Csr,Omar Romero-Hernandez,under,0,4,6,3,0,0,0,0,0,0,0,0,0,4,2
UGBA,193C,12984,001,Cpt Int'L Stdnts,Erika Walker,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
UGBA,193I,12985,001,Business Abroad,David Rochlin,under,0,8,9,7,0,0,0,0,0,0,0,0,0,5,0
UGBA,196,11872,001,Spec Topics Bus Adm,Ryan Sloan,under,0,13,15,1,0,0,0,0,0,0,0,0,0,0,0
UGBA,196,11873,004,Spec Topics Bus Adm,Ryan Sloan,under,0,13,12,2,0,0,0,0,0,0,0,0,0,0,0
UGBA,W102A,16040,1,Fin Accounting,Xiao-Jun Zhang,under,8,12,15,10,27,9,0,0,1,0,0,0,0,7,4
UGIS,82,14026,001,K-8 Teaching,Marlo Warburton,under,3,6,0,0,1,0,0,0,0,0,0,0,0,1,0
UGIS,W157,14027,001,Experiential Learn,Joel Clark,under,4,74,16,2,1,1,0,0,0,0,0,0,2,49,7
UGIS,W157,14028,002,Experiential Learn,Joel Clark,under,4,38,8,2,0,0,0,0,0,0,0,0,0,18,2
UGIS,W158,14055,001,Global Citizenship,Jeroen Dewulf,under,12,52,38,8,5,0,0,0,0,0,0,0,4,38,7
VIS STD,185X,13148,001,Word And Image,Kate Hawkinson,under,2,4,3,0,1,1,0,0,0,0,0,0,0,1,0
VIS STD,187A,13149,001,Hnd Drwng & Dsgn,Kate Hawkinson,under,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0
ARCH,209,16267,001,Spec Top Arch Des,Christopher Calott,grad,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0
CYBER,W200,16275,001,Cybersec In Context,Chris Hoofnagle,grad,0,6,2,1,5,0,0,0,0,0,0,0,0,0,0
CYBER,W202,16276,001,Cryptography,Justin Tygar,grad,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W200,14801,001,Python Fundamentals,Christopher Llop,grad,4,9,0,1,0,0,0,0,0,0,0,1,0,0,0
DATASCI,W200,14802,002,Python Fundamentals,Gerald Benoit,grad,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W200,14803,003,Python Fundamentals,Gerald Benoit,grad,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W200,16250,004,Python Fundamentals,Gunnar Kleemann,grad,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,14766,003,Res Dsgn Data Analy,Corey Jackson,grad,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,14767,004,Res Dsgn Data Analy,Michael Rivera,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,14768,005,Res Dsgn Data Analy,Michael Rivera,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,14769,006,Res Dsgn Data Analy,Michael Rivera,grad,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,14773,004,Stat For Data Sci,Eric Matthew Penner,grad,1,6,0,3,1,2,1,1,0,0,0,0,0,0,0
DATASCI,W203,14770,001,Stat For Data Sci,Micah Gell-Redman,grad,0,6,3,2,4,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,14771,002,Stat For Data Sci,Eric Matthew Penner,grad,0,5,0,2,1,2,0,0,1,0,1,0,0,0,0
DATASCI,W203,14774,005,Stat For Data Sci,Ryan Kappedal,grad,0,3,6,5,2,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,16247,006,Stat For Data Sci,Micah Gell-Redman,grad,0,6,4,1,4,0,0,0,0,0,0,1,0,0,0
DATASCI,W203,16310,007,Stat For Data Sci,Micah Gell-Redman,grad,0,3,4,0,6,0,0,2,0,0,0,0,0,0,0
DATASCI,W203,14772,003,Stat For Data Sci,Eric Matthew Penner,grad,0,0,4,2,1,2,0,0,2,0,0,0,0,0,0
DATASCI,W205,14775,001,Fund. Data Eng,Helen Martin; Mark Mims,grad,7,2,4,0,2,0,0,1,0,0,0,0,0,0,0
DATASCI,W205,14776,002,Fund. Data Eng,Edward Fine,grad,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,14777,003,Fund. Data Eng,Edward Fine,grad,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W205,16263,007,Fund. Data Eng,Kevin Crook,grad,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,14779,001,Applied Mach Learn,Lefteris Anastasopoulos,grad,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,14781,003,Applied Mach Learn,Lefteris Anastasopoulos,grad,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,14782,004,Applied Mach Learn,Amit Bhattacharyya,grad,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W207,14783,005,Applied Mach Learn,June Andrews,grad,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0
DATASCI,W207,14784,006,Applied Mach Learn,Todd Holloway,grad,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,11909,002,Data Viz/Comm,John Guerra Gomez,grad,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,11910,003,Data Viz/Comm,John Guerra Gomez,grad,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W209,11908,001,Data Viz/Comm,Andrew Reagan,grad,0,11,0,0,1,0,0,1,0,0,0,0,0,0,0
DATASCI,W210,14785,001,Capstone,Alberto Todeschini; Hossein Vahabi,grad,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,14786,002,Capstone,David Steier; Stanislav Kelman,grad,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,14787,003,Capstone,Alberto Todeschini; Juanjie Joyce Shen,grad,0,4,5,5,2,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,16246,004,Capstone,David Steier; Juanjie Joyce Shen,grad,0,2,9,1,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W231,14788,001,Behind The Data,Morgan Ames,grad,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W231,14810,002,Behind The Data,Morgan Ames,grad,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,16245,006,Exp & Causal Infer,Douglas Hughes,grad,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,14789,001,Exp & Causal Infer,Daniel Hedblom,grad,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0
DATASCI,W241,14790,002,Exp & Causal Infer,Daniel Hedblom,grad,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,14811,003,Exp & Causal Infer,Daniel Hedblom,grad,0,5,0,3,2,0,0,1,0,0,0,0,0,0,0
DATASCI,W241,16243,004,Exp & Causal Infer,Douglas Hughes,grad,0,9,5,0,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,16244,005,Exp & Causal Infer,Douglas Hughes,grad,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W251,14791,001,Scaling Up Big Data,Dmitry Rekesh,grad,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W251,14792,002,Scaling Up Big Data,Dmitry Rekesh,grad,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,14793,001,Mach Lrn At Scale,Michael Tamir; William Bowles,grad,4,5,2,0,2,0,0,0,1,0,1,0,0,0,0
DATASCI,W261,14794,002,Mach Lrn At Scale,Michael Tamir; William Bowles,grad,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,16242,003,Mach Lrn At Scale,Kyle Hamilton,grad,5,5,0,1,0,2,0,0,0,0,0,0,0,0,0
DATASCI,W266,14806,002,Nlp Deep Learning,James Kunz,grad,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,14812,003,Nlp Deep Learning,Nithum Thain,grad,3,3,3,1,0,0,0,0,0,0,0,0,1,0,0
DATASCI,W266,16240,004,Nlp Deep Learning,Zachary Alexander,grad,1,1,5,1,5,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,14804,001,Nlp Deep Learning,Daniel Cer,grad,0,2,3,4,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,16241,005,Nlp Deep Learning,Zachary Alexander,grad,0,5,4,4,0,0,0,0,0,0,0,0,1,0,0
DATASCI,W266,16272,006,Nlp Deep Learning,Siddhartha Jonnalagadda,grad,0,4,1,3,0,0,0,0,0,0,0,0,1,0,0
DATASCI,W271,14795,001,Adv Data Sci Stats,Ying Yau,grad,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W271,14796,002,Adv Data Sci Stats,Ying Yau,grad,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W271,16311,003,Adv Data Sci Stats,Ying Yau,grad,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0
ECON,204,13442,001,Math Tools For Econ,Christina Shannon,grad,0,6,4,0,5,0,0,2,0,0,0,0,0,0,0
EDUC,231A,16369,001,Be3 Pro Seminar,Elisa Salasin; Jacob Disston; Lanette Jimerson,grad,0,19,10,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,236A,14713,001,Science Educ Elem,Carrie Strohl,grad,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,262A,14716,001,Urbschldship/Mgt 1,Tina Trujillo,grad,0,10,12,1,0,0,0,0,0,0,0,0,0,0,0
EDUC,266C,14718,001,School Site Finance,Luz Cazares; Soraya Sablo-Sutton,grad,0,5,14,4,0,0,0,0,0,0,0,0,0,0,0
EDUC,290C,11514,001,Sp Topic Sem:Dcemst,Elisa Salasin,grad,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0
EDUC,298C,11515,001,Group Study-Dcemst,P Pearson,grad,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,460A,14723,001,School Site Mgt. I,Soraya Sablo-Sutton,grad,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0
EDUC,460A,14743,002,School Site Mgt. I,Nives Wetzel De Cediel,grad,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0
EDUC,460C,14724,001,Admin Research Prac,Soraya Sablo-Sutton,grad,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,211,12885,001,Game Theory,Shachar Kariv,grad,9,14,3,1,0,0,0,0,0,0,0,0,0,0,0
EWMBA,217,13036,1,Topics In Eap,Gregory La Blanc,grad,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0
EWMBA,237,12888,001,Topics In Finance,Peter Goodson,grad,2,6,11,12,9,0,0,0,0,0,0,0,0,0,0
EWMBA,252,12891,001,"Negot, Conflict Res",Holly Schroth,grad,3,14,15,8,13,0,3,1,0,0,0,0,0,0,0
EWMBA,290T,12896,001,Spec Top Inn/Desgn,Jennifer Caleshu,grad,0,4,4,15,0,0,0,0,0,0,0,0,0,0,0
EWMBA,295T,16292,1,Topics In Entrpnr,Maura O'Neill,grad,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0
EWMBA,296,11470,002,Special Topics,Gregory La Blanc,grad,2,17,8,11,7,0,0,0,0,0,0,0,0,0,0
EWMBA,296,16293,4,Special Topics,Donatella Taurasi,grad,1,1,4,0,3,0,0,0,0,0,0,0,0,0,0
EWMBA,296,11469,001,Special Topics,Whitney Hischier,grad,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
EWMBA,298S,12901,001,Seminar Intl Bus,Flavio Feferman,grad,1,1,7,6,1,0,0,0,0,0,0,0,0,0,0
MFE,230D,12906,001,Deriv: Quant Meth,-,grad,3,10,27,24,15,0,0,0,0,0,0,0,0,0,0
MFE,230I,12907,001,Fixed Income Markts,Richard Stanton,grad,3,25,16,17,11,2,3,1,1,0,0,0,0,0,0
MFE,230P,13041,001,Financial Data Sci,-,grad,5,16,25,22,7,4,0,0,0,0,0,0,0,0,0
OPTOM,430A,14825,001,Optometry Clinics,Christina Wilmer; Erika Racklin,grad,0,0,25,39,5,0,0,0,0,0,0,0,0,0,0
OPTOM,430A,14826,002,Optometry Clinics,Christina Wilmer; Erika Racklin,grad,0,0,25,39,5,0,0,0,0,0,0,0,0,0,0
OPTOM,432,14827,001,Clinical Topics,Glen Ozawa,grad,2,13,12,19,19,2,0,0,0,0,2,0,0,0,0
OPTOM,440A,14828,001,Adv Optom Clinic,Christina Wilmer; Erika Racklin,grad,6,16,23,20,1,0,0,0,0,0,0,0,0,0,0
OPTOM,440A,14829,002,Adv Optom Clinic,Christina Wilmer; Erika Racklin,grad,6,16,23,20,1,0,0,0,0,0,0,0,0,0,0
OPTOM,441A,14830,001,Specialty Clinics,Christina Wilmer; Erika Racklin,grad,6,16,23,20,1,0,0,0,0,0,0,0,0,0,0
OPTOM,441A,14831,002,Specialty Clinics,Christina Wilmer; Erika Racklin,grad,6,16,23,20,1,0,0,0,0,0,0,0,0,0,0
PB HLTH,250A,14861,001,Epidemiolog Meth I,Michael Bates,grad,10,28,27,14,10,1,0,0,0,0,0,0,0,1,0
PB HLTH,299,10537,001,Independnt Research,Arthur Reingold,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
PB HLTH,W200E,16389,003,Hpm Breadth,Robin Flagg,grad,4,27,17,12,2,1,0,1,2,0,0,0,0,0,0
PB HLTH,W204,14859,001,Mass Communication,Caricia Catalani,grad,9,16,2,2,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,W206,14860,001,Mat&Child Nutrition,Cindy Leung,grad,12,21,9,3,0,1,0,1,0,0,0,0,0,0,0
PB HLTH,W227A,16273,001,Health Care Finance,Kimberly MacPherson,grad,9,32,18,9,6,8,0,1,0,0,0,0,0,0,0
PB HLTH,W257,16388,002,Pub Health Prepare,Eric Gebbie,grad,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,W289,14863,001,Interdis Health,Jodi Halpern,grad,3,37,19,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,201,14746,001,Policy Challenges,Jane Mauldon,grad,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,205,16385,001,Policy Frameworks,Jane Mauldon,grad,4,18,6,2,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,215,14747,001,Econ For Pol Makers,Daniel Acland,grad,2,23,8,3,1,0,0,0,0,0,0,0,0,0,0
PUB AFF,225,14763,002,Policy Comm,Randall Rentschler,grad,2,12,2,1,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,225,14759,001,Policy Comm,Randall Rentschler,grad,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,235,14760,001,Research Methods,Sarah Anzia,grad,2,14,16,5,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,245,14748,001,Inferential Stats,Rucker Johnson,grad,4,7,7,2,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,245,14762,002,Inferential Stats,Larry Rosenthal,grad,0,5,3,4,3,0,0,0,0,0,0,0,0,0,0
PUB AFF,255,14761,001,Risk Decision Model,Michael O'Hare,grad,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,260,16438,001,Inferential Stats 2,Steven Raphael,grad,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,265,14749,001,Fin Mgmt & Budget,Brent Copen,grad,2,14,2,0,4,2,0,0,0,0,0,0,0,0,0
PUB AFF,280,16403,001,The Eightfold Path,Jane Mauldon; Meredith Sadin,grad,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0
PUB AFF,280,16439,002,The Eightfold Path,Jane Mauldon; Meredith Sadin,grad,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,283,14750,001,Leading People,Daniel Mulhern; Michael Nacht,grad,0,25,12,2,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,285,14751,001,Ethical Issues,Jane Mauldon,grad,1,9,17,4,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,287,14752,001,Strategic Planning,Lawrence Magid,grad,2,27,5,2,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,16423,1,Spec Topics Pub Aff,Doy Charnsupharindr,grad,0,8,15,1,0,0,0,0,0,0,0,0,0,0,0
RDEV,200,16335,1,Sustainable Rdev,Allison Arieff,grad,0,10,3,3,0,0,0,0,0,0,0,0,0,0,0
RDEV,210,16266,001,Intro To Rdev Econ,Eileen Marrinan; Paige Mueller,grad,0,5,7,3,0,1,0,0,0,0,0,0,0,0,0
SOC WEL,250T,14892,001,Sw Practice In Schl,Corey Cohen,grad,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,W232,14899,001,Soc Work And Educ,Christina Feliciana,grad,1,19,4,1,0,0,0,0,0,0,0,0,0,0,0
XMBA,200C,12987,001,Communications,Jennifer Herbert-Creek; Mark Rittenberg,grad,0,12,44,16,1,0,0,0,0,0,0,0,0,0,0
XMBA,200S,12988,001,Data And Decisions,Lucas Davis,grad,0,14,18,23,14,3,0,0,0,0,0,0,0,0,0
XMBA,201A,12989,001,Managerial Econ,Catherine Wolfram,grad,3,12,17,22,14,4,0,0,0,0,0,0,0,0,0
XMBA,202A,12990,001,Financial Acct,Xiao-Jun Zhang,grad,12,19,29,7,5,0,0,0,0,0,0,0,0,0,0
XMBA,222,12992,001,Fin Info Analysis,Veselina Dinova,grad,0,14,14,11,4,3,2,1,0,0,0,0,0,0,0
XMBA,231,13035,1,Corporate Finance,Thomas Mertens,grad,0,8,9,8,8,0,0,0,0,0,0,0,0,0,0
XMBA,236M,13038,1,Turnarounds,Peter Goodson,grad,2,3,14,18,6,0,0,0,0,0,0,0,0,0,0
XMBA,236V,12993,001,New Venture Finance,Maura O'Neill,grad,3,14,20,19,7,3,0,0,0,0,0,0,0,0,0
