Subject,ClassNum,CourseID,Section,ClassDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
PB HLTH,196,16948,002,Spec Topics Pb Hlth,Erika Brown; Kristine Madsen,under,10,26,10,1,1,0,0,0,0,0,0,0,0,1,0
SPANISH,3,23977,004,Intermed Spanish,Donna Southard; Miriam Hernandez-Rodriguez,under,0,0,1,0,0,0,1,0,0,0,0,0,0,10,0
COLWRIT,R4A,25808,001,Reading & Comp,Margi Wald,under,0,6,1,1,4,1,0,2,1,0,0,0,0,0,0
COMPSCI,61B,27704,001,Data Structures,Paul Hilfinger,under,126,209,93,64,59,43,29,39,21,7,10,8,30,21,54
EL ENG,C145B,27789,001,Med Img Sig & S,Steven Conolly,under,2,2,1,1,1,2,1,0,1,0,0,0,0,0,0
RHETOR,R1A,23682,002,Craft Of Writing,David Lau; Nathan Atkinson; Ryan Ikeda,under,0,29,3,1,0,0,0,0,0,0,0,0,0,0,0
EL ENG,198,27754,003,Directed Group Stdy,Shimon Lustig,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
ARCH,100C,20523,005,Arch Design Iii,Mia Zinni,under,0,4,5,3,3,0,0,0,0,0,0,0,0,0,0
NUSCTX,190,19536,001,Intro Res Nutrsci,Sona Kang,under,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPM,194B,19138,001,Secapstone,Seth Holmes,under,2,6,4,0,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21422,016,College Writing 1a,Belinda Kremer,under,0,1,5,5,1,1,0,0,0,1,0,0,0,0,0
KOREAN,1A,22211,003,Elementary Korean,Junghee Park,under,0,10,4,1,1,0,0,0,0,0,0,0,0,3,0
COMPSCI,198,28490,071,Directed Group Stdy,Anant Sahai,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
FRENCH,1,21877,008,Elementary French,Claire Tourmen Perron; Daniel Hoffmann,under,1,9,2,1,1,1,0,0,0,0,0,0,0,2,1
"ENE,RES",C100,26706,001,"Energy, Society",Daniel Kammen,under,3,21,28,14,15,6,0,1,4,0,0,0,0,32,5
GLOBAL,C10A,31168,001,Intro To Global,Michael Watts,under,5,22,25,19,11,6,4,1,0,0,0,0,3,18,1
ENGLISH,98BC,15136,002,Directed Group Stud,Catherine Flynn,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
DES INV,22,28116,001,Prototype & Fab,Christopher Myers; Tina Piracci,under,4,17,11,1,0,1,0,0,0,0,0,0,0,6,0
BIO ENG,26,28223,001,Intro To Bioeng,Michael Conboy,under,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1
CIV ENG,100,27404,001,Elem Fluid Mechanic,Evan Variano,under,0,40,17,13,20,4,1,2,1,0,2,0,0,0,0
POL SCI,148A,31836,001,Latin Amer Pol,Adan Martinez; Alison Post; Anna Callis,under,7,22,27,14,9,6,3,5,1,1,2,0,1,1,0
HISTORY,39B,33775,001,Fashion & Cath Imag,Maureen Miller,under,1,8,7,1,0,0,0,0,0,0,0,0,0,1,0
ANTHRO,196,19254,002,Undergrad Sem,Aihwa Ong,under,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0
HISTORY,171B,24884,001,Russia 1721-1917,Victoria Frede-Montemayor,under,0,4,8,6,2,1,0,0,0,0,0,0,0,5,0
ENGLISH,166,31163,007,Special Topics,Mitchell Breitwieser,under,5,11,4,3,0,0,0,0,0,0,0,0,0,1,0
ARCH,100C,20522,004,Arch Design Iii,Franklyn Campbell,under,0,3,1,4,4,2,1,0,0,0,0,0,0,0,0
XENGLIS,R1B,29740,002,Reading And Comp,Gautam Premnath,under,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,130,27907,001,Exp Mat Sci Design,Thomas Devine,under,1,3,9,16,4,2,1,0,0,0,1,0,0,0,0
DES INV,190,15094,1,Spec Topics Des Inv,Elena Duran Lopez; Kosa Goucher-Lambert,under,0,10,2,1,0,0,1,0,0,0,0,0,0,1,0
MCELLBI,140,22585,001,General Genetics,Daniel Rokhsar; Douglas Koshland; Xavier Darzacq,under,4,23,0,20,19,0,0,7,0,0,2,0,2,1,1
COLWRIT,10A,21444,001,Public Speaking,Carmen Acevedo Butcher,under,2,12,3,0,0,0,0,2,0,0,0,0,0,1,0
COLWRIT,R1A,21413,004,College Writing 1a,Donnett Flash,under,0,3,0,5,3,1,0,0,0,0,0,0,0,0,0
HISTORY,10,24878,001,Africa,Bruce Hall,under,0,5,8,9,0,6,0,0,0,0,0,0,1,1,0
SCANDIN,132,25479,001,Intro Fin Cult/Hist,Lotta Weckstrom,under,5,20,1,1,0,0,0,0,0,0,0,0,0,4,0
ETH STD,197,16460,016,Field Study,Luisa Giulianetti; Victoria Robinson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1
COLWRIT,R1A,21414,005,College Writing 1a,Kimberly Freeman,under,0,3,3,2,4,2,0,0,0,0,0,0,0,0,0
EECS,C106A,28345,001,Intro To Robotics,Sosale Sastry; Valmik Prabhu,under,4,30,60,19,3,4,1,0,0,1,1,0,1,3,0
XMATH,1A,29767,002,Calculus,Flor Feldman,under,1,25,5,15,5,5,4,3,3,1,2,1,2,3,3
ETH STD,150,21925,001,Mix Racial Descent,Gregory Choy,under,2,30,2,0,1,0,0,0,0,0,0,0,0,1,0
COM LIT,R1B,21475,004,Engl Comp World Lit,Gianna Ward-Vetrano; Mary Vitali; Miryam Sas,under,2,6,8,8,5,2,0,1,1,0,0,0,0,0,0
ITALIAN,40,22302,001,Italian Culture,Maria Fuller; Mariagrazia De Luca; Zachary Bekowies,under,27,40,13,4,4,0,1,1,0,2,0,0,0,24,2
LEGALST,138,25832,001,Sup Ct & Pub Pol,Alex Mabanta; Griffin Brunk; Robert Brown,under,6,11,18,26,11,11,6,1,1,0,0,0,0,2,1
PHILOS,117AC,24751,001,Phil Race Ethnicity,Timothy Crockett,under,0,4,9,11,8,6,0,1,1,0,0,0,2,6,0
CHINESE,100XA,21366,001,Adv Chinese Mandar,Chunhong Xie,under,0,7,5,1,0,1,0,0,0,0,0,0,0,3,0
GEOG,50AC,21774,001,California,Seth Lunine,under,1,33,23,14,13,7,1,0,0,0,0,0,3,50,1
BIO ENG,147,28583,001,Prin Of Syn Bio,Adam Arkin,under,0,3,2,2,1,0,1,0,0,0,0,0,0,1,0
FILIPN,W1X,26465,UC01,Intro Filipn Online,Maria Barrios-Leblanc; Maria Barrios-Leblanc,under,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0
ART,145,33258,001,Contemp Rituals,Asma Kazmi,under,3,7,0,1,0,0,0,0,0,0,0,0,0,1,0
ESPM,198,26929,004,Directed Group Stdy,Katherine O'Neill,under,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6
INTEGBI,77A,24786,001,Integr Human Bio,Michael Shapira; Robert Dudley,under,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1
MATH,16B,22472,001,Anal Geo & Calculus,Antonio Montalban,under,19,101,77,47,70,35,30,30,6,8,10,3,4,3,2
MUSIC,149,22938,001,Baroque Ensemble,Carla Moore; Carla Moore; Katherine Heater; Katherine Heater,under,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,R1B,21676,002,Reading And Comp,Carla Serpell; Garreth O'Brien,under,0,12,2,1,0,1,0,0,0,0,1,0,0,0,0
ENV DES,198,33796,002,Directed Group Stdy,Eric Cesal,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
FRENCH,117B,31634,001,17th Century Lit,Deborah Blocker,under,2,8,2,0,0,0,0,0,2,0,0,0,0,0,0
CIV ENG,153,27421,001,Trans Fac Design,Jasenka Rakas,under,0,37,0,1,1,0,0,0,0,0,0,0,0,0,0
GERMAN,R5A,22049,003,Reading And Comp,Kumars Salehi; Winfried Kudszus,under,0,6,9,3,1,0,0,0,0,0,0,0,0,0,0
INTEGBI,131L,22107,008,Human Anatomy Lab,Isaac Krone; Thomas Carlson,under,1,5,4,3,1,0,2,1,1,0,0,0,0,1,1
COLWRIT,R1A,21412,003,College Writing 1a,Chisako Cole,under,0,4,6,3,1,0,0,0,0,0,0,0,0,0,0
THEATER,40,23963,001,Begin. Modern Dance,Susan Kwan,under,0,29,0,0,0,0,0,0,0,0,0,0,0,2,0
MUSIC,168B,32864,001,Vocal Performance,Christine Brandes; Deborah Jackson; Jeffrey Sykes; Nikolas Nackley; Susan Gundunas; Wei Cheng,under,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,131L,22105,006,Human Anatomy Lab,Devon Comito; Thomas Carlson,under,1,4,3,4,4,4,2,0,3,0,0,0,0,1,0
PHYS ED,1,23476,037,Pe Activities,Sue Johannessen,under,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0
XPSYCH,1,29808,001,General Psychology,Christopher Gade,under,4,31,20,12,16,7,3,4,1,0,2,0,0,17,6
ITALIAN,1,22282,001,Elementary Italian,Giuliana Perco; Stanley Levers,under,1,5,2,1,0,0,0,0,0,0,0,0,1,2,0
INTEGBI,C144,22176,001,Animal Behavior,Damian Elias; Eileen Lacey; George Bentley,under,4,30,6,7,11,0,4,3,1,0,0,0,0,2,0
UGBA,195T,20063,001,Topics In Ent,Robin Chandra; Samuel Olesky; Stephen Etter; William Rindfuss,under,1,28,17,4,17,0,0,0,0,0,0,0,0,1,0
FRENCH,3,21856,003,Intermediate French,Claire Tourmen Perron; Vesna Rodic,under,0,6,0,0,0,1,0,0,0,0,0,0,0,4,0
LD ARCH,101,20651,001,Design Fundamentals,Mara Smaby; Rebecca Sunter,under,3,1,15,3,0,2,0,0,0,0,0,0,0,0,0
ECON,1,21595,001,Intro To Economics,Martha Olney; Vaishnavi Surendra,under,5,117,143,72,105,89,51,38,21,0,3,0,2,43,13
IND ENG,190E,28304,001,Advance Topics Ieor,Rachel Powers,under,0,24,4,3,2,1,0,0,0,0,0,0,0,1,0
CLASSIC,R44,21383,001,Roots Western Civ,Giovanni Ferrari; Trevor Murphy,under,4,48,26,14,12,2,1,0,0,0,0,0,0,0,0
ENVECON,C181,26768,001,International Trade,David Wells,under,0,5,3,7,3,2,5,2,0,0,0,0,1,2,0
ANTHRO,107,20963,001,Evol Hum Brain,Terrence Deacon,under,7,14,11,14,15,17,6,8,8,0,0,0,2,10,5
AFRICAM,164,24975,001,Spoken Word:  Oral,Aya De Leon,under,0,16,4,2,2,0,0,0,0,0,0,0,0,1,0
INTEGBI,139,22089,001,Neuro Bio Of Stress,Daniela Kaufer; Jocelyn Breton,under,7,36,20,23,13,6,6,7,7,4,1,0,2,5,2
PB HLTH,142,29496,001,Intro Prob Stat,Aidan McLoughlin; Asem Berkalieva; Corinne Riddell; Hao Wang; Lauren Liao; Sophia Fuller; Yi Li,under,10,59,49,38,36,10,9,9,3,0,0,0,1,11,1
ENGLISH,53,32646,001,As Am Lit & Cult,Andrew Leong,under,13,6,1,0,0,1,0,0,0,0,0,0,0,2,0
MUSIC,167H,32861,001,Early Music Perform,Carla Moore; Katherine Heater,under,1,11,0,0,1,0,0,0,0,0,0,0,0,1,0
MIL AFF,1,22966,001,Mil Phys Fit,Richard Dooley; Timothy Boss,under,0,31,0,0,16,0,0,8,0,0,3,0,4,3,0
EDUC,197,15978,058,Field Study,Jeanette Luong; Marcia Linn,under,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2
XCOLWRI,R1A,32767,007,College Writing 1a,SAE NA HONG,under,0,1,1,2,6,0,1,0,0,0,0,0,0,0,0
UGBA,198,20046,013,Directed Group Stdy,Stephen Etter,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1
ASTRON,98,21147,001,Directed Group Stdy,Jessica Lu; Jessica Lu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
PHYSICS,129,23416,001,Particle Physics,Heather Gray,under,4,4,2,6,4,2,3,0,0,1,0,0,1,2,1
PHYS ED,3,23344,082,Pe Activities,Richard Morris,under,0,9,0,0,0,0,0,0,0,0,0,0,0,13,0
AFRICAM,111,20898,001,Race Class Gen U S,Stephen Small,under,0,9,9,8,10,2,3,1,0,0,0,0,1,7,3
GLOBAL,10B,26133,002,Issues Global Stud,Clare Talwalker,under,0,7,12,10,9,5,0,0,0,0,0,0,2,1,1
BIO ENG,192,19279,001,Sr Design Project,Amy Herr,under,3,30,2,1,0,0,0,0,0,0,0,0,0,0,0
ESPM,50AC,26867,001,Intro Cult/Res Mgt,Kenneth Worthy,under,0,278,64,19,15,3,2,5,1,1,0,1,1,76,6
FRENCH,1,21840,002,Elementary French,Daniel Hoffmann; Oliver Whitmore,under,0,6,7,3,2,0,1,0,0,0,0,0,0,0,0
PB HLTH,150B,29507,001,Intro Env Hlth Sci,Carlos Andres Cardenas Salazar; Graham Flitz; Jessica Trowbridge; Jozah Al-Saleh; Myron Bradman,under,3,131,57,20,11,0,1,1,1,0,0,0,0,1,1
XMCELLB,32,33907,002,Intro Human Physiol,James Smiley,under,10,6,0,0,3,0,0,0,0,0,0,0,0,24,0
UGBA,195P,19965,001,Entrepreneurship,Peter Molloy,under,0,2,12,5,1,0,0,0,0,0,0,0,0,5,0
PLANTBI,113,27057,002,California Mushroom,Catharine Adams; Grady Pierroz; Thomas Bruns,under,1,9,1,3,2,1,0,2,0,0,0,0,1,3,1
ESPM,164,26878,001,Gis And Env Science,Nina Kelly,under,0,9,8,3,5,0,1,0,1,0,0,0,0,2,0
ENGIN,187,33339,001,Global Engineering,Anthony St George,under,0,2,3,0,0,0,0,1,0,0,0,0,0,5,0
PHYS ED,3,23346,084,Pe Activities,William Caraway,under,0,0,0,2,1,0,0,0,0,0,0,0,1,24,1
THEATER,173,24668,001,Scenic Design,Carol Ann Smart,under,0,1,5,3,2,1,0,0,0,0,0,0,0,0,0
ENVECON,C102,26732,001,Nat Res Econ,Larry Karp,under,4,28,3,16,13,15,9,5,5,0,0,4,0,3,4
ANTHRO,C12AC,25689,001,"Fire: Past, Present",Kent Lightfoot; Scott Stephens,under,13,31,6,4,4,1,0,0,0,0,0,0,0,37,2
ENGLISH,198BC,17660,007,Directed Group Stud,Catherine Flynn,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
INTEGBI,159,31407,001,The Living Planet,Ivo Duijnstee,under,2,2,0,2,2,0,1,0,0,0,0,0,0,2,1
SPANISH,4,23886,002,Intermed Spanish,Miriam Hernandez-Rodriguez; Victoria Robertson,under,0,5,1,0,4,0,0,1,0,0,0,0,0,2,0
COG SCI,C127,21432,001,Cognitive Neurosci,Jack Gallant,under,1,2,8,10,15,16,4,1,3,0,0,0,4,1,4
PSYCH,110,24834,001,Introd Biol Psych,David Foster; Wan Chen Lin,under,45,20,13,11,9,6,3,6,2,4,2,1,2,6,9
COM LIT,R1A,31308,008,Engl Comp World Lit,David Walter,under,0,3,9,4,1,0,0,0,0,0,0,0,0,0,0
INTEGBI,184L,31436,001,Morph Verte Skeletn,Alan Shabel,under,0,11,6,3,1,0,0,2,0,0,0,0,0,6,0
UGIS,192E,13063,023,Research Interdisc,Waqas Khalid,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2
EA LANG,105,31525,001,Romantic Values,John Wallace,under,6,6,6,0,0,1,1,0,0,0,0,0,0,8,0
CHEM,3B,20274,001,Chem Struct React,Peter Marsden; Stephen Bierschenk,under,22,50,26,28,28,13,17,14,25,0,0,0,28,1,5
DES INV,98,33663,4,Directed Group Stud,Omer Savas,under,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
HISTART,R1B,21987,005,Visual Experience,Ivy Mills; Jessica Flores; Whitney Davis,under,0,3,3,1,5,3,1,0,0,0,0,0,0,0,0
ASTRON,C10,21183,001,General Astronomy,Alexei Filippenko; Kishore Patra,under,51,102,41,36,34,10,6,8,4,3,2,1,5,374,32
IND ENG,150,28576,001,Prod Systs Analys,Candace Yano; Erik Bertelli,under,3,4,1,2,2,2,2,0,0,0,2,0,1,1,0
COMPSCI,161,27464,001,Computer Security,Nicholas Weaver,under,9,64,145,135,40,14,1,3,5,2,2,0,0,19,2
POL SCI,149K,33456,001,Topics In Area Stdy,Ekaterina Svyatets,under,4,25,16,8,4,2,0,0,0,0,0,0,0,0,0
PSYCH,198,23634,006,Directed Group Stdy,Bella Lau; Heng-hsian Liu; Jenny Zhou,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
BIOLOGY,1B,21296,001,General Biology,Brett Boltz; Bruce Baldwin; John Huelsenbeck; Joshua Povich; Mary Power,under,7,62,79,83,106,86,50,42,33,23,7,0,10,8,12
FRENCH,4,21851,004,Adv Int French,Lauren Dixon; Vesna Rodic,under,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0
SEASIAN,10A,23853,001,Intrd Civ Se Asia,Rebekah Collins,under,0,20,14,5,2,0,0,0,0,0,0,0,0,7,0
MUSIC,168C,32866,001,Piano Performance,Betty Woo; Cindy Cox; Jacqueline Chew; Jeffrey Sykes; Jenny Chai; Louise Bidwell; Martha Wasley; Michael Orland,under,3,13,8,1,0,0,0,0,0,0,0,0,0,0,0
JAPAN,80,32632,001,Japanese Culture,Mikiko Soga,under,7,16,6,0,0,0,0,0,0,0,0,0,0,7,0
JAPAN,1A,22255,008,Elementary Japanese,Wakae Kambara,under,0,3,1,1,0,0,0,0,0,0,0,0,0,6,0
EDUC,150,33420,001,Adv Studies In Educ,Tesha Sengupta-Irving,under,0,18,8,0,0,1,0,0,0,0,0,0,0,1,0
MATH,185,25798,005,Complex Analysis,Nicholas Miller,under,6,2,7,1,5,2,2,2,1,1,1,0,9,0,1
MATH,151,25795,001,School Curriculum,Ole Hald,under,3,3,2,0,6,2,1,1,1,0,1,0,0,0,1
RHETOR,152,31334,001,Constitutional Disc,David Bates,under,0,7,8,3,3,0,0,2,0,0,0,0,1,2,1
MATH,54,22496,002,Lin Alg & Diff Eqns,Constantin Teleman,under,18,43,57,55,58,45,39,22,17,9,8,2,6,28,10
LEGALST,160,31355,001,Punishment Cult Soc,Brittani McLemore; Jonathan Simon; Peyton Provenzano,under,9,24,19,17,10,11,1,3,0,0,0,0,1,4,1
ESPM,98BC,17214,003,Directed Group Stud,Erica Rosenblum,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
BIO ENG,C119,31991,001,Orthop Biomech,Tony Keaveny,under,0,0,4,3,1,1,0,1,0,0,1,0,0,0,1
SOCIOL,C126,25687,001,"Sex, Death, And Data",Jennifer Johnson-Hanks,under,19,18,10,3,2,0,1,1,0,0,1,0,0,2,1
ESPM,100,26803,001,Environ Prob Solv,Katherine O'Neill,under,12,37,5,4,4,0,0,1,0,0,1,0,0,1,0
COLWRIT,25AC,21452,001,Read Us Educ Insts,Margi Wald,under,3,24,1,1,0,0,0,1,0,0,0,0,0,0,1
PB HLTH,198,29606,013,Directed Group Stdy,Robin Flagg,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
VIETNMS,1A,23906,002,Intro Vietnamese,Hanh Tran,under,0,0,9,4,0,0,0,0,0,0,0,0,0,2,1
NATAMST,71,24874,001,Nat Am In No Amer,Enrique Lima,under,0,24,5,0,0,1,0,0,0,0,0,0,0,1,0
COMPSCI,47A,27502,001,Interp Comp Progs,John DeNero,under,0,7,1,2,0,1,0,0,0,0,0,0,0,0,0
THEATER,10,24030,001,Fund. Of Acting I,Leyla Modirzadeh,under,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0
MIL SCI,141,22912,001,The Army Officer,Michael Volpe,under,0,3,6,3,2,1,0,1,1,0,0,0,1,0,0
PHYS ED,2,23413,010,Pe Activities,Vishnupriya Shah,under,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0
THEATER,10,24032,003,Fund. Of Acting I,Jessica Hirigoyen,under,0,12,2,0,0,0,0,0,0,0,0,0,0,1,0
PHYS ED,3,23331,083,Pe Activities,Lon Rork,under,0,2,0,0,0,0,0,0,0,0,0,0,0,20,1
FRENCH,14,21878,001,Adv Conversation,Emilia Le Seven; Richard Kern,under,0,1,4,1,1,0,0,0,0,0,0,0,0,8,0
MCELLBI,90C,24391,001,Freshman Seminars,Gian Garriga,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
PHYS ED,1,31758,060,Pe Activities,Russell Ahn,under,1,0,0,0,1,0,1,0,0,0,0,0,0,11,1
ENVECON,C1,26743,001,Intro To Env Econ,J Gilless,under,3,10,16,16,10,5,2,3,1,0,0,0,1,5,3
ESPM,142,26903,001,Insect Behavior,Neil Tsutsui,under,3,4,2,1,1,2,0,2,0,0,0,0,0,0,0
SPANISH,102A,24009,001,Adv Gram And Comp,Amelia Barili,under,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0
EDUC,W190A,33430,001,Crit Studies In Edu,Christyna Serrano,under,2,15,1,2,0,0,0,0,0,0,0,0,0,3,1
HISTORY,130,31594,001,Us Foreign Policy,Daniel Sargent,under,11,63,46,31,13,1,1,0,0,0,0,0,0,24,0
LEGALST,100,24624,001,Foundations Legalst,Elez Ilya Akdemir; Jonathan Marshall; Justin O'Neill; Mehtab Khan,under,1,15,22,16,24,12,7,10,2,1,1,0,3,13,4
PHYSICS,110A,25508,001,Electromagnet Optic,Ori Ganor,under,11,15,4,18,8,8,7,5,3,0,0,0,0,2,4
LEGALST,H195A,19497,001,Honors Seminar,Abigail Stepnitz; Lauren Edelman,under,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
NE STUD,124,30960,001,Levantine Archaeol,Benjamin Porter,under,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0
ENGLISH,134,31130,001,Contemp Lit,Eric Falci; Lyn Hejinian,under,4,27,30,8,3,4,0,0,0,0,0,0,0,11,0
AFRICAM,198,20900,005,Directed Group Stdy,Ula Taylor,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
BUDDSTD,C132,31558,001,Pure Land Buddhism,Mark Blum,under,0,4,2,3,4,0,0,0,0,0,0,0,0,0,0
MAT SCI,102,27909,001,Bond Crys & Cry Def,Daryl Chrzan; Lu Jiang,under,3,12,5,10,9,5,9,6,2,0,0,0,3,0,0
THEATER,45,26162,001,Beg. African Dance,Latanya Tigner,under,0,26,1,0,1,0,0,0,0,0,0,0,0,2,0
MATH,104,24461,006,Intro To Analysis,Ryan Hass,under,2,8,5,3,2,4,5,2,0,0,1,0,1,0,0
MATH,191,19502,001,Exper Math,Alexander Givental,under,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0
HISTORY,131B,26340,001,Us Social Fr Civwar,Jennifer Robin Terry,under,0,29,29,34,11,6,2,0,0,0,0,1,0,22,2
COM LIT,R1B,31316,015,Engl Comp World Lit,Cory Merrill; Miryam Sas,under,0,3,5,5,2,0,0,1,0,0,0,0,0,0,0
PHYS ED,11,24441,025,Pe Activities,Steven Murray; Thomas Salinaro,under,0,0,0,0,0,0,0,0,0,0,0,0,0,262,3
ITALIAN,1,22290,003,Elementary Italian,Emily Rabiner; Giuliana Perco,under,0,5,2,1,0,0,0,0,0,0,0,0,0,3,0
UGBA,196,16731,006,Spec Topics Bus Adm,Suzanne Houlihan,under,0,4,34,8,2,0,0,0,0,0,0,0,0,0,0
LEGALST,190,16651,003,Topics In Law/Soc,Meir Dan-Cohen,under,0,6,9,0,1,0,0,1,0,0,0,0,0,3,0
SOCIOL,R1B,24665,001,Sociol Composition,John Kaiser,under,0,3,8,2,1,1,0,1,0,0,0,0,0,0,0
LEGALST,157,33091,001,Intl Rel & Intl Law,Behnoosh Payvar; Yen-Tung Lin,under,0,8,10,8,4,1,0,0,0,0,0,0,0,2,0
INFO,190,19471,001,Special Topics-Info,Marti Hearst; Marti Hearst,under,2,24,15,9,1,1,0,0,0,0,0,0,0,1,0
HISTORY,103S,24898,001,Proseminar: Hist Sc,Ashton Wesner,under,2,5,1,0,1,1,0,0,0,0,0,0,0,0,0
PUB POL,C184,29166,001,"Energy, Society",Daniel Kammen,under,1,14,7,4,3,2,0,0,1,0,0,0,0,9,2
FRENCH,146A,24325,001,Intro French Ling,Mairi-Louise McLaughlin,under,4,4,4,3,0,0,0,0,0,0,0,0,0,1,0
XENGLIS,R1A,29802,001,Reading And Comp,Rondi Gilbert,under,0,0,6,7,4,1,0,0,0,0,0,0,0,0,0
GLOBAL,102,26135,002,Critical Thinking,Tiffany Page,under,0,6,4,8,5,0,0,1,0,0,0,0,0,0,0
SOCIOL,110,23745,001,Org & Soc Institut,Linus Huang,under,11,16,12,6,16,2,10,8,4,4,3,1,3,12,11
S ASIAN,140,24143,001,Hindu Mythology,Robert Goldman,under,32,53,14,7,2,0,0,0,0,0,0,0,0,35,1
BIO ENG,C137,28227,001,Des Human Body,Grace O'Connell; Nicole McMindes,under,0,4,7,4,0,2,0,0,1,0,0,0,1,0,0
LD ARCH,120,20618,001,Topo Form & Design,Camille Thoma-Fill; Kelley Lemon,under,0,19,9,7,6,1,1,1,0,0,0,0,1,0,0
PUB POL,190,17501,001,Spec Topics Pub Pol,Solomon Hsiang,under,5,7,6,3,2,0,0,0,0,0,0,0,0,0,0
MEC ENG,163,31593,001,Engr Aerodynamics,Eric Ibarra; Omer Savas,under,27,20,7,0,2,0,0,2,0,0,0,0,0,0,0
POL SCI,5,23043,001,Intro To Intern Rel,Aila Matanock; Alexander Stephenson; Andrew Blinkinsop; Julia Raven; May Lim; Nicholas Kuipers; Oren Samet-Marram,under,0,77,88,51,29,15,21,5,1,0,1,0,2,25,1
ESPM,121,30990,001,Soil Development,Ronald Amundson,under,4,7,2,2,1,1,0,0,0,0,0,0,0,0,0
UGBA,120AA,20080,001,Int Fin Acct 1,Tiffany Rasmussen,under,0,9,3,2,4,3,0,1,0,0,0,0,0,3,1
COLWRIT,R1A,24866,019,College Writing 1a,Aparajita Nanda,under,0,2,6,3,3,0,0,0,0,0,0,0,0,0,0
KOREAN,1B,25581,002,Elementary Korean,Kyongmi Park,under,0,6,2,1,1,0,0,0,0,0,0,0,0,2,1
HISTORY,149B,31664,001,Italy 1000-1350,Maureen Miller,under,1,3,2,0,2,0,1,2,0,0,0,0,0,1,0
MEC ENG,C85,27944,002,Intro Solid Mechncs,Ali Imam,under,1,7,6,14,7,8,11,3,1,0,0,0,1,1,1
PHYS ED,1,23426,080,Pe Activities,Lon Rork,under,0,6,1,0,1,0,0,0,0,0,0,0,0,20,2
ENGLISH,R1B,25685,004,Reading And Comp,Hannah Zeavin,under,0,7,7,2,1,1,0,0,0,0,0,0,0,0,0
EPS,150,21715,001,Case Stdy-Earth Sys,Roland Burgmann,under,0,5,4,2,3,1,1,0,0,0,0,0,0,0,0
DES INV,21,28115,001,Vis Comm & Sketch,Natasha Mehta; Purin Phanichphant,under,4,14,11,3,0,0,0,0,0,0,0,0,0,0,0
XENGLIS,R1B,29744,006,Reading And Comp,Sarah Herbold,under,6,8,0,1,2,0,0,0,0,0,0,0,0,0,0
COMPSCI,198,28493,080,Directed Group Stdy,Eric Paulos,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
COLWRIT,R4B,21448,004,"Read,Comp,Research",David Wiese,under,0,5,5,3,0,0,0,0,1,1,1,0,0,0,0
CHICANO,159,21327,001,Mexican Immigration,Pablo Gonzalez,under,7,26,2,3,2,0,0,0,0,0,0,0,0,1,0
ANTHRO,126M,32667,001,Geoarchaeology,Lisa Maher,under,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
RHETOR,R1B,24618,001,Craft Of Writing,Devin Choudhury; Mary Wiltshire-Gordon; Nathan Atkinson,under,0,16,11,1,4,0,0,2,0,0,0,0,0,0,0
EDUC,W142,29063,001,Ed In Global World,Devanshi Unadkat; Erin Murphy-Graham,under,0,14,18,5,3,1,4,0,0,0,1,0,0,5,2
INTEGBI,C156,22161,001,Prin Conserv Biol,Steven Beissinger,under,1,10,3,4,8,4,1,3,0,0,0,0,0,0,0
