Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
INFO,290,34283,008,Special Topics-Info,Niloufar Salehi,grad,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0
INFO,290,34377,009,Special Topics-Info,Nicholas Merrill,grad,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0
INFO,290,34378,010,Special Topics-Info,Steven Weber,grad,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0
INFO,290,17574,002,Special Topics-Info,Douglas Hughes,grad,0,10,1,0,0,0,0,0,0,0,0,0,0,4,0
INFO,290,17575,003,Special Topics-Info,Jenna Burrell,grad,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0
INFO,290,17577,005,Special Topics-Info,Sara Cambridge,grad,0,1,0,1,1,0,1,0,0,0,0,0,0,16,0
INFO,290M,28664,001,Topics In Mgmt,Peter Weis,grad,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0
INFO,290M,28665,002,Topics In Mgmt,Matthew Humble,grad,0,11,8,2,2,0,1,0,0,0,0,0,0,8,0
INFO,C260F,28721,001,Machine Learn In Ed,Rajvardhan Oak; Zachary Pardos,grad,1,9,0,0,0,0,0,0,0,0,0,0,0,2,0
INFO,C262,28672,001,Tangible Ui,Kimiko Ryokai; Noura Howell,grad,2,14,4,0,1,0,0,0,0,0,0,0,0,0,0
INTEGBI,206,32650,001,Phylogenetics,John Huelsenbeck,grad,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0
INTEGBI,222,34103,001,Sem Enrg & Biomech,Caroline Williams; Jose Pablo Vazquez-Medina; Robert Dudley; Robert Full,grad,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0
INTEGBI,290,12507,065,Research Seminar,Britt Koskella; Michael Boots,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
INTEGBI,C204,21778,001,Behavior Review,Damian Elias; Eileen Lacey,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
JOURN,200,28778,001,Reporting The News,Elena Conis,grad,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0
JOURN,200,28780,003,Reporting The News,Lydia Chavez,grad,0,12,2,2,0,0,0,0,0,0,0,0,0,0,0
JOURN,211,28769,003,News Reporting Lab,Andres Cediel; Lydia Chavez,grad,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0
JOURN,211,28771,001,News Reporting Lab,Elena Conis; Samantha Wiesler,grad,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0
JOURN,212,28775,001,Advanced Radio,Millicent Jefferson,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,213,28774,001,Documentary Photo,Ken Light,grad,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0
JOURN,221,28758,001,Intro Data Viz,Peter Aldhous,grad,0,5,4,0,0,0,0,0,0,0,0,0,0,2,0
JOURN,242,28773,001,Profiles,Jennifer Kahn,grad,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0
JOURN,255,28757,001,Law And Ethics,Abbie Van Sickle; Edward Wasserman; Edwin Dobb; James Wheaton; Ken Light; Thomas Burke,grad,7,15,10,10,4,3,0,1,0,0,0,0,0,2,0
JOURN,282,28755,003,Intro To Vis Journ,Samantha Wiesler,grad,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,282,28754,002,Intro To Vis Journ,Andres Cediel,grad,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0
JOURN,284,28763,001,Documentary Prod,Carrie Lozano; Dawn Porter,grad,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,285,28761,001,Longform Video,Andres Cediel,grad,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0
JOURN,294,16230,011,Mp Seminar,Andres Cediel,grad,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,16502,002,Group Study,William Drummond,grad,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,34361,033,Group Study,Samantha Wiesler,grad,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,16505,003,Group Study,Mark Danner,grad,0,1,19,32,4,2,0,0,0,0,0,0,0,0,0
JOURN,298,34355,021,Group Study,Elena Conis,grad,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0
JOURN,298,34356,022,Group Study,Lydia Chavez,grad,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
JOURN,298,34360,032,Group Study,Andres Cediel,grad,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0
LAW,220.6,31613,001,Constitutional Law,Alicia Armstrong; Russell Robinson,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,44,0
LAW,223,34368,002,Administrative Law,David Owen,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0
LAW,227,31989,001,Labor Law,Catherine Fisk,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0
LAW,245.9,31538,001,Intl Business Negotiations,Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; John Howard Clowes; John Howard Clowes; John Howard Clowes; John Howard Clowes; John Howard Clowes; John Howard Clowes,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0
LAW,248.9,31557,001,Silicon Val Antitr,Hanno Kaiser,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0
LAW,249.3,31592,001,Sel Topic Vent Capl,Herbert Fockler; Mark Reinstra,grad,0,3,0,0,1,0,0,0,0,0,0,0,0,23,0
LAW,262.5,32225,001,Comparative Con Law,Amnon Reichman,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0
LAW,263,32219,001,Int'L Human Rights,Laurel Fletcher,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0
LAW,264.5,32254,001,Comp Equal Anti-Dis,David Oppenheimer; David Oppenheimer; David Oppenheimer; David Oppenheimer; David Oppenheimer,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0
LAW,264.6,31586,001,Health & Human Rts,Eric Stover; Rohini Haar,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
LAW,271,31853,001,Environmental Law & Policy,Holly Doremus,grad,0,1,0,0,1,0,0,0,0,0,0,0,0,18,0
LAW,272.2,31802,001,"Envirn Jstce:Race,Class&Envirn",Ingrid Brostrom; Madeline Stano,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0
LAW,275.66,32295,001,Chinese Ip Law,Mark Cohen,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0
LAW,283.4,31979,001,Adv Civil Rights,John Powell; Mora Tulian Gamondes,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0
LAW,286.5,32257,001,Federal Indian Law,Eric Biber,grad,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0
LD ARCH,200A,20305,001,Landscape Design,Richard Hindle; Tomas Mckay Alliende,grad,0,6,3,5,5,2,1,1,0,0,0,0,0,0,0
LD ARCH,201,20303,001,Ecol Facs Urb Des,Jamie Phillips; Kristina Hill,grad,2,11,2,2,2,0,0,0,0,0,0,0,0,0,0
LD ARCH,203,20281,001,Land Project Design,Geoff di Girolamo; Nicholas Gotthardt,grad,0,4,6,4,3,0,0,0,0,0,0,0,0,0,0
LD ARCH,227,20272,001,River Restoration,G. Mathias Kondolf,grad,0,20,8,5,0,0,0,0,0,0,0,0,0,2,0
LD ARCH,234A,34447,001,Drawing Workshop 1,Danika Cooper; Walter Hood,grad,2,4,2,6,3,2,0,2,0,0,0,0,0,0,0
LD ARCH,235,32900,001,Design Thinking,Charles Sullivan,grad,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0
LD ARCH,237,20319,001,Process Of Env Plan,Kristina Hill,grad,3,3,6,3,0,0,0,0,0,0,0,0,1,1,0
LD ARCH,252B,20266,001,Thesis Prof Proj-B,Danika Cooper; Willis Logsdon,grad,0,4,5,5,4,1,1,2,0,0,0,0,0,1,0
LD ARCH,254,20283,002,Topics In Laep,Greta Aalborg-Volper; Richard Hindle,grad,0,6,3,5,5,2,1,1,0,0,0,0,0,0,0
LD ARCH,254,20286,004,Topics In Laep,Anna Brand; Walter Hood,grad,0,6,0,0,1,0,0,0,0,0,0,0,1,3,0
LD ARCH,254,20386,001,Topics In Laep,Charles Sullivan,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
LD ARCH,C242,20263,001,Cit Invlv City Plng,Daniel Iacofano; Joan Chaplick,grad,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,200,22100,001,Grad Prosem In Ling,Andrew Garrett,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
LINGUIS,220A,22056,001,Advanced Syntax I,Line Mikkelsen,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
LINGUIS,221,25021,001,Advanced Logical Se,Amy Rose Deal,grad,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,250B,30845,001,Language Contact,Lev Michael,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,200A,27501,001,Survey Mat Sci,Gurmukh Sethi; John Morris,grad,2,10,4,4,6,0,0,1,0,0,0,0,0,0,0
MAT SCI,201A,27510,001,"Thermo, Phase Trans",Gerbrand Ceder; Tina Chen; Yaosen Tian,grad,7,9,9,0,14,1,0,3,0,0,0,0,0,3,0
MAT SCI,204,27511,001,Theo Em & Xray,Andrew Minor; Daniel Durham,grad,4,23,15,7,1,0,0,0,0,0,0,0,0,2,0
MAT SCI,223,27509,001,Semicond Matls,Junqiao Wu,grad,6,11,4,2,8,1,0,0,0,0,0,0,0,1,0
MAT SCI,224,31184,001,Magnetic Materials,Elke Arenholz,grad,5,11,3,0,0,0,0,0,0,0,0,0,0,2,0
MAT SCI,251,27500,001,"Poly Surf,Interface",Aaron Hall; Ting Xu,grad,0,14,0,0,0,0,0,2,0,0,0,0,0,1,0
MAT SCI,C208,27905,001,Biolog Perf Mats,Kevin Healy,grad,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0
MAT SCI,C211,27507,001,Mechs Of Solids,Miklos Zoller; Sanjay Govindjee,grad,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0
MATH,202A,22409,001,Topology & Analysis,Marc Rieffel,grad,0,28,18,8,3,1,2,0,0,0,0,0,2,5,1
MATH,205,30999,001,Thry Funct Comp Var,Dan-Virgil Voiculescu,grad,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH,206,31000,001,Banach Alg Spec Thy,Marc Rieffel,grad,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
MATH,214,25453,001,Diff Manifolds,Richard Bamler,grad,3,2,2,2,6,2,2,0,0,0,0,0,0,2,0
MATH,215A,25934,001,Algebraic Topology,James Conway,grad,5,11,5,1,1,0,0,0,0,0,0,0,0,3,0
MATH,222A,22377,001,Part Diff Equations,Daniel Tataru,grad,3,6,1,0,1,1,0,0,0,0,0,0,1,1,0
MATH,228A,22438,001,Num Sol Diff Eqtns,Lin Lin,grad,0,39,2,0,1,0,0,0,0,0,0,0,0,1,0
MATH,235A,32291,001,Theory Of Sets,John Steel,grad,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0
MATH,240,31001,001,Riemannian Geometry,Song Sun,grad,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
MATH,249,24095,001,Alge Combinatorics,Vera Serganova,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
MATH,250A,22417,001,Grps Rings & Fields,David Nadler,grad,0,20,6,5,1,1,0,0,0,0,0,0,0,6,0
MATH,254A,22461,001,Number Theory,Paul Vojta,grad,4,3,0,3,1,1,0,0,0,0,0,0,0,1,0
MATH,256A,22077,001,Algebraic Geometry,Mark Haiman,grad,1,25,3,0,0,0,0,0,0,0,0,0,0,0,0
MATH,261A,32532,001,Lie Groups,David Nadler,grad,0,15,2,3,2,0,0,0,0,0,0,0,0,1,0
MATH,275,31016,001,Topics Appld Math,Lin Lin,grad,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH,278,24672,002,Topics In Analysis,Fraydoun Rezakhanlou,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
MATH,279,25748,001,Topics Part Dif Eqs,Semen Dyatlov,grad,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0
MATH,295,12844,051,Individual Research,Nicolai Reshetikhin,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
MATH,295,12925,088,Individual Research,Sug Woo Shin,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0
MATH,C218A,22378,001,Prob Theory,James Pitman; Sourav Sarkar,grad,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
MBA,200C,19496,03A,Communications,Cort Worthington,grad,0,8,16,32,16,1,0,0,0,0,0,0,0,0,0
MBA,200C,19497,04A,Communications,Cort Worthington,grad,0,6,19,34,13,0,0,0,0,0,0,0,0,0,0
MBA,200C,19503,01A,Communications,Cort Worthington,grad,0,10,15,35,13,0,0,0,0,0,0,0,0,0,0
MBA,200C,19504,02A,Communications,Cort Worthington,grad,0,10,18,30,15,0,0,0,0,0,0,0,0,0,0
MBA,200S,19450,01A,Data And Decisions,Gregory La Blanc,grad,3,15,10,9,16,11,2,1,0,0,0,0,0,0,0
MBA,200S,19451,02A,Data And Decisions,Gregory La Blanc,grad,4,20,17,11,14,4,0,0,0,0,0,0,0,0,0
MBA,200S,19452,03A,Data And Decisions,Lucas Davis,grad,0,12,15,16,17,5,0,0,0,0,0,0,0,0,0
MBA,200S,19453,04A,Data And Decisions,Lucas Davis,grad,0,14,16,24,8,2,0,0,0,0,0,0,0,0,0
MBA,201A,19516,01A,Microeconomics,Steven Tadelis,grad,1,9,13,18,13,7,0,0,0,0,0,0,1,0,0
MBA,201A,19517,02A,Microeconomics,Steven Tadelis,grad,2,9,17,19,14,8,0,0,0,0,0,0,0,0,0
MBA,201A,19518,03A,Microeconomics,Jonathan Leonard,grad,1,12,20,13,11,7,1,0,0,0,0,0,0,0,0
MBA,201A,19519,04A,Microeconomics,Jonathan Leonard,grad,0,12,19,14,13,8,1,0,0,0,0,0,0,0,0
MBA,202,19440,03B,Financial Acct,Sunil Dutta,grad,1,13,14,15,10,6,0,0,0,0,0,0,0,0,0
MBA,202,19441,04B,Financial Acct,Sunil Dutta,grad,3,13,15,12,10,7,1,0,0,0,0,0,0,0,0
MBA,202,19445,01B,Financial Acct,Omri Even Tov,grad,3,7,14,14,14,8,0,0,0,0,0,0,0,0,0
MBA,202,19446,02B,Financial Acct,Omri Even Tov,grad,4,8,25,11,10,7,1,0,0,0,0,0,0,0,0
MBA,203,19462,03B,Intro To Finance,Brett Green,grad,4,12,13,12,17,7,2,0,0,0,0,0,0,0,0
MBA,203,19464,04B,Intro To Finance,Brett Green,grad,5,9,12,23,10,5,0,0,0,0,0,0,0,0,0
MBA,203,19460,01B,Intro To Finance,Annette Vissing-jorgensen,grad,0,12,10,18,17,7,0,2,0,0,0,0,1,0,0
MBA,203,19461,02B,Intro To Finance,Annette Vissing-jorgensen,grad,0,17,18,18,11,5,0,1,0,0,0,0,0,0,0
MBA,205,19471,02A,Leading People,Mathijs De Vaan,grad,2,12,23,22,13,1,0,0,0,0,0,0,0,0,0
MBA,205,19472,03A,Leading People,Don Moore,grad,1,12,30,3,26,1,0,0,0,0,0,0,0,0,0
MBA,205,19473,04A,Leading People,Don Moore,grad,2,11,15,9,34,1,0,0,0,0,0,0,0,0,0
MBA,205,19470,01A,Leading People,Mathijs De Vaan,grad,0,7,24,19,20,3,0,0,0,0,0,0,0,0,0
MBA,206,19456,01B,Marketing,Clayton Critcher; Kristin Donnelly; Stephen Baum,grad,6,8,17,21,13,5,2,0,0,0,0,0,0,0,0
MBA,206,19457,02B,Marketing,Clayton Critcher; Kristin Donnelly; Stephen Baum,grad,3,6,31,20,7,3,1,0,0,0,0,0,0,0,0
MBA,206,19458,03B,Marketing,Clayton Critcher; Kristin Donnelly; Stephen Baum,grad,4,6,25,17,12,4,4,1,0,0,0,0,0,0,0
MBA,206,19459,04B,Marketing,Clayton Critcher; Kristin Donnelly; Stephen Baum,grad,4,6,20,22,12,3,2,0,0,0,0,0,0,0,0
MBA,207,32837,03B,Ethics,Ernesto Dal Bo,grad,2,12,16,26,12,5,0,0,0,0,0,0,0,0,0
MBA,207,32838,04B,Ethics,Ernesto Dal Bo,grad,2,11,17,26,12,4,0,0,0,0,0,0,0,0,0
MBA,207,32839,02B,Ethics,Raul Sanchez De La Sierra,grad,5,0,24,28,13,3,0,0,0,0,0,0,0,0,0
MBA,207,32840,01B,Ethics,Raul Sanchez De La Sierra,grad,5,0,22,26,18,2,0,0,0,0,0,0,0,0,0
MBA,209F,19435,001,Bus Fundamentals,David Robinson; Janet Brady; Rada Brooks,grad,6,12,32,5,12,5,0,0,0,0,0,0,1,31,0
MBA,212A,19467,001,Cleantech To Market,Beverly Alexander; William Shelander,grad,0,6,2,10,1,1,0,0,0,0,0,0,0,1,0
MBA,217,19469,002,Topics In Eap,Beverly Alexander; William Shelander,grad,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0
MBA,222,19498,001,Fin Info Analysis,Veselina Dinova,grad,1,10,12,23,3,2,1,0,0,0,0,0,0,0,0
MBA,223,19750,001,Corp Fin Reporting,Suneel Udpa,grad,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0
MBA,236B,19436,001,Invest Strat & Styl,Peter Johnson,grad,0,14,13,9,1,2,0,0,1,0,0,0,0,0,0
MBA,236G,19486,01A,Dsg Fin Mdls Th Wrk,Jennifer Herbert-Creek,grad,0,5,15,10,6,0,0,0,0,0,0,0,0,0,0
MBA,236G,19487,02A,Dsg Fin Mdls Th Wrk,Jennifer Herbert-Creek,grad,0,1,21,7,7,0,0,0,0,0,0,0,0,0,0
MBA,236I,19784,001,Fixed Income,Satish Ananthaswamy,grad,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0
MBA,236K,32841,1,Haas Investment Fnd,Samuel Olesky,grad,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0
MBA,236L,32842,11,Private Equity Lbo,Peter Goodson,grad,0,0,2,2,2,0,0,0,0,0,0,0,0,3,0
MBA,247,19412,011,Topics In Oitm,Andrew Shogan,grad,0,15,11,11,4,5,0,0,0,0,0,0,0,0,0
MBA,252,19488,001,"Negot, Conflict Res",Juliana Schroeder,grad,3,17,25,13,15,1,0,0,0,0,0,0,0,0,0
MBA,252,19489,002,"Negot, Conflict Res",Juliana Schroeder,grad,2,19,14,11,22,4,1,0,0,0,0,0,0,0,0
MBA,254,19419,01A,Power & Politics,Sameer Srivastava,grad,9,9,10,14,11,4,0,0,0,0,0,0,0,0,0
MBA,254,19420,02A,Power & Politics,Sameer Srivastava,grad,9,18,11,11,18,5,0,0,0,0,0,0,0,1,0
MBA,256,19421,001,Global Leadership,Ernest Gundling,grad,0,2,18,7,3,0,0,0,0,0,0,0,0,1,0
MBA,257,19493,001,Special Topics Mors,Michael Katz,grad,0,10,10,17,3,0,0,0,0,0,0,0,0,0,0
MBA,261,19463,001,Marketing Research,Leif Nelson,grad,1,8,36,0,18,4,0,0,1,0,0,0,0,3,0
MBA,261,19751,002,Marketing Research,Leif Nelson,grad,0,3,10,0,7,0,0,0,0,0,0,0,0,0,0
MBA,277,32843,1,Spec Topics In Bpp,David Harris; Whitney Hischier,grad,0,7,10,4,5,4,0,0,0,0,0,0,0,3,0
MBA,282,19444,001,Real Est Devlpmt,Dennis Williams,grad,0,5,13,8,2,0,0,0,0,0,0,0,0,0,0
MBA,290N,19509,001,Man New Prod Dev,Vincent Law,grad,1,6,9,9,4,2,0,0,0,0,0,0,0,0,0
MBA,290P,19434,011,Proj Mgmt Case Stud,Omar Romero-Hernandez,grad,0,7,13,11,0,1,0,0,0,0,0,0,2,4,0
MBA,290P,32844,1B,Proj Mgmt Case Stud,Omar Romero-Hernandez,grad,0,7,18,5,4,5,0,0,1,0,0,0,0,0,0
MBA,290T,19483,002,Spec Top Inn/Desgn,Christopher McCoy,grad,1,6,10,11,9,1,0,0,0,0,0,0,0,0,0
MBA,290T,34423,004,Spec Top Inn/Desgn,William Pearce,grad,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0
MBA,291D,19479,011,Presentation Design,Kevin Hill,grad,0,1,2,2,5,1,0,0,0,0,0,0,0,2,0
MBA,291S,19418,01B,Storytelling Ldrshp,Arina Isaacson,grad,0,2,10,12,2,0,0,0,0,0,0,0,0,0,0
MBA,291S,19781,011,Storytelling Ldrshp,Arina Isaacson,grad,0,3,7,11,2,0,0,0,0,0,0,0,0,0,0
MBA,291T,32846,1B,Topics In Man Comm,Erica Peng,grad,2,7,11,9,7,1,0,0,0,0,0,0,0,0,0
MBA,291T,32847,2B,Topics In Man Comm,Erica Peng,grad,2,7,13,5,12,0,0,0,0,0,0,0,0,1,0
MBA,292B,19466,011,Nonprofit Boards,Lynne Heinrich,grad,0,1,2,7,6,0,0,0,0,0,0,0,0,0,0
MBA,292J,19495,001,Haas Socl Invst Fnd,Samuel Olesky,grad,0,4,5,6,4,0,0,0,0,0,0,0,0,0,0
MBA,292N,16817,011,Nonprofit & Pubmgmt,Courtney Buechert,grad,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0
MBA,292N,16818,001,Nonprofit & Pubmgmt,Nora Silver,grad,0,5,7,4,5,3,0,0,0,0,0,0,0,0,0
MBA,292N,16819,002,Nonprofit & Pubmgmt,Colin Boyle,grad,0,7,6,9,3,0,0,0,0,0,0,0,0,1,0
MBA,292N,16820,003,Nonprofit & Pubmgmt,Sara Beckman,grad,0,5,11,11,0,1,0,0,0,0,0,0,0,1,0
MBA,292T,19749,004,Topics In Srb,Benjamin Mangan; Jorge Calderon,grad,1,3,7,3,4,0,0,0,0,0,0,0,0,2,0
MBA,292T,19500,001,Topics In Srb,Kellie Mcelhaney,grad,0,4,5,8,11,1,0,0,0,0,0,0,0,1,0
MBA,292T,19501,002,Topics In Srb,Ashok Gadgil; Catherine Wolfram,grad,0,4,2,2,3,0,0,0,0,0,0,0,0,0,0
MBA,292T,19502,003,Topics In Srb,Faris Natour; Roger McElrath,grad,0,8,7,2,1,0,0,1,0,0,0,0,0,0,0
MBA,292T,19505,011,Topics In Srb,Omar Romero-Hernandez,grad,0,2,6,2,0,0,0,0,0,0,0,0,0,3,0
MBA,293,11209,002,Individual Study,Drew Jacoby-Senghor,grad,7,10,6,1,0,0,0,0,0,0,0,0,0,0,0
MBA,295A,19426,001,Entrepreneurship,Kurt Beyer,grad,1,2,4,11,7,0,0,0,0,0,0,0,1,1,0
MBA,295B,19424,001,Vc & Private Equity,Christopher Foote; Terry Opdendyk,grad,0,8,6,10,8,0,0,0,0,0,0,0,0,1,0
MBA,295M,19429,001,Bus Model Innov Ent,David Charron,grad,1,6,19,21,8,0,0,0,0,0,0,0,0,0,0
MBA,295T,19428,012,Spec Topic Entrepre,David Charron,grad,1,2,10,8,6,0,0,0,0,0,0,0,0,1,0
MBA,295T,19785,3B,Spec Topic Entrepre,Joseph Wadcan,grad,0,20,10,8,5,4,2,0,2,1,0,0,4,0,0
MBA,295T,19427,001,Spec Topic Entrepre,Whitney Hischier,grad,0,0,27,9,6,1,0,0,0,0,0,0,0,0,0
MBA,296,16347,002,Spec Tops Bus Admin,Veselina Dinova,grad,4,0,3,4,3,0,1,0,0,0,0,0,0,0,0
MBA,296,16349,1B,Spec Tops Bus Admin,Joseph Wadcan,grad,1,18,18,5,5,5,1,2,1,0,0,0,0,1,0
MBA,296,16348,12,Spec Tops Bus Admin,Jennifer Caleshu,grad,0,4,8,11,1,0,1,1,0,0,0,0,0,1,0
MBA,296,32849,11,Spec Tops Bus Admin,Jeffrey Ford,grad,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0
MBA,297A,19438,001,Hlthcare 21 Century,Kimberly MacPherson,grad,1,7,18,24,4,0,0,0,0,0,0,0,0,2,0
MBA,298B,19417,001,Intl Bus Dev 4 Mbas,Frank Schultz,grad,0,0,11,2,2,1,0,0,0,0,0,0,0,0,0
MBA,298B,32854,2,Intl Bus Dev 4 Mbas,Judith Hopelain,grad,0,0,7,6,2,0,0,0,0,0,0,0,0,0,0
MBA,298B,32855,3,Intl Bus Dev 4 Mbas,Whitney Hischier,grad,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0
MBA,298B,32856,4,Intl Bus Dev 4 Mbas,David Harris,grad,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0
MBA,299M,19425,001,Marketing Strategy,J Villas-Boas,grad,1,17,23,10,9,1,0,0,0,0,0,0,0,0,0
MCELLBI,200A,22531,001,Fundmolec&Cellb,Donald Rio; Gregory Barton; Michael Levine; Rebecca Heald; Richard Kramer,grad,3,15,6,4,7,2,0,0,0,0,0,0,0,0,0
MCELLBI,200B,22526,001,Fundmolec&Cellb,Donald Rio; Gregory Barton; Michael Levine; Rebecca Heald; Richard Kramer,grad,3,15,6,4,7,2,0,0,0,0,0,0,0,0,0
MCELLBI,280D,24115,001,Selected Topics Mcb,Nicholas Ingolia,grad,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0
MCELLBI,290,17518,A02,Graduate Seminar,Eunyong Park,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,10189,062,Research,Gloria Brar,grad,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,10193,379,Research,Kaoru Saijo,grad,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,10206,365,Research,Jasper Rine,grad,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,10277,175,Research,Britt Glaunsinger,grad,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MCELLBI,292,10194,380,Research,David Savage,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
MCELLBI,292,10268,211,Research,Dirk Hockemeyer,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
MEC ENG,224,30831,001,Mech Behav Engr Mat,Lisa Pruitt,grad,6,22,15,4,8,0,0,0,0,0,0,0,0,0,0
MEC ENG,230A,30833,001,Predictive Cntrl,Francesco Borrelli,grad,0,8,4,1,0,0,0,0,0,0,0,0,0,5,0
MEC ENG,246,32593,001,Ad Nrgy Cnv Prncpls,Van Carey,grad,0,8,9,2,0,0,0,0,0,0,0,0,1,0,0
MEC ENG,250A,34274,001,Adv Cond & Rad Tran,Christopher Dames,grad,1,6,5,9,0,0,0,0,0,0,0,0,0,1,0
MEC ENG,255,31328,001,Adv Comb Proc,CARLOS Fernandez-Pello,grad,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,258,30830,001,Ht Tsf With Ph Chg,Van Carey,grad,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0
MEC ENG,260A,27749,001,Adv Fluid Mechanics,Omer Savas,grad,5,10,1,2,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,262,32775,001,Hydro Stab & Instab,Philip Marcus,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0
MEC ENG,273,27593,001,Oscillats Lin Sys,Fai Ma,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0
MEC ENG,280A,27604,001,Intro Fin Elem Meth,Tarek Zohdi,grad,3,18,11,5,4,9,1,0,0,0,0,0,0,0,0
MEC ENG,286,30834,001,Theory Of Plast,James Casey,grad,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0
MEC ENG,287,34426,001,Grd Intro Cont Mech,David Steigmann,grad,2,4,2,1,1,0,0,0,0,0,0,0,0,3,0
