Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
RHETOR,108,30804,001,Philosophical Disc,James Porter,under,1,13,3,2,0,0,0,0,0,0,0,0,0,0,0
RHETOR,121,30811,001,Rhetoric Of Fiction,Rebecca Gaydos,under,0,7,1,3,1,0,0,0,0,0,0,0,0,2,0
RHETOR,129AC,26498,001,American Autobiog,Michael Mascuch,under,0,7,7,2,2,1,0,0,0,0,0,0,0,6,0
RHETOR,131T,24428,001,Genre In Film & Lit,Osita Udekwu,under,2,17,0,0,0,0,0,0,0,0,0,0,1,0,0
RHETOR,137,30813,001,Rhetor Of Image,Michael Mascuch,under,0,6,12,7,2,0,0,0,0,0,0,0,0,0,0
RHETOR,145,32352,001,Sci/Narrative/Image,Nasser Zakariya,under,0,3,6,3,1,1,1,0,1,0,0,0,0,0,0
RHETOR,150,26419,001,Comtem Politics,Aaron Wintroub,under,0,12,12,6,1,0,1,0,1,0,0,0,1,1,0
RHETOR,158,24429,001,Adv Pol Theory,Nathan Atkinson,under,0,8,5,1,2,0,0,0,1,0,0,0,0,0,0
RHETOR,159B,30997,001,Pol/Legal Theory,Nancy Weston,under,0,0,0,3,4,2,1,0,0,0,0,0,0,1,0
RHETOR,172,30809,001,Social Theory,Osita Udekwu,under,2,12,6,2,0,1,0,0,0,0,0,0,1,1,1
RHETOR,184,26509,001,Lang And Movmnt,Marianne Constable,under,0,2,3,3,1,0,1,0,2,0,0,0,0,1,0
RHETOR,189,32385,002,Special Topics,Ramona Naddaff,under,2,9,3,3,1,1,0,0,0,0,0,0,1,0,0
RHETOR,198,33122,006,Directed Group Stdy,Nadesan Permaul,under,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
RHETOR,20,24415,001,Rhet Interpretation,Winnie Wong,under,6,28,31,5,8,4,1,1,2,0,0,0,2,5,1
RHETOR,24,25436,001,Freshman Seminars,Daniel Melia,under,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0
RHETOR,R1A,26504,004,Craft Of Writing,Kelianne Montalvo; Michelle Potts; Nathan Atkinson,under,1,10,12,4,2,0,0,0,0,0,0,0,0,0,0
RHETOR,R1A,24409,003,Craft Of Writing,David Lau; Nathan Atkinson; Ryan Ikeda,under,0,29,4,0,0,0,0,0,1,0,0,0,0,0,0
RHETOR,R1B,24410,001,Craft Of Writing,Nathan Atkinson; Nicole Santiago,under,4,10,8,3,3,2,0,0,0,0,0,0,0,0,0
RHETOR,R1B,24412,004,Craft Of Writing,Katherine Brown; Nathan Atkinson; Timothy Wyman-McCarthy,under,2,4,11,7,5,1,1,0,0,0,0,0,0,0,0
RHETOR,R1B,24414,006,Craft Of Writing,Nathan Atkinson; Pedro Alves De Magalhaes Feijo; William Morgan,under,1,10,5,7,4,3,0,0,2,0,0,0,0,0,0
RHETOR,R1B,26506,009,Craft Of Writing,Madeline Pruitt; Nathan Atkinson,under,1,4,6,0,0,1,0,0,0,0,1,0,2,0,0
RHETOR,R1B,24411,002,Craft Of Writing,Kuan Hwa; Nathan Atkinson,under,0,7,3,7,0,0,0,0,0,0,0,0,0,0,0
RHETOR,R1B,24413,005,Craft Of Writing,Bruno Anaya Ortiz; Lyndsey Karr; Nathan Atkinson,under,0,5,9,5,7,4,2,0,0,0,0,0,0,0,0
RHETOR,R1B,26505,007,Craft Of Writing,Kathleen Powers; Nathan Atkinson,under,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0
RUSSIAN,1,24435,001,Elementary Russian,Anna Muza; Thomas Dyne,under,1,3,4,3,0,0,1,0,0,0,0,0,0,1,1
RUSSIAN,1,33286,002,Elementary Russian,Anna Muza; Kathryn Dewaele,under,0,4,2,0,1,1,0,0,0,0,0,0,0,3,0
RUSSIAN,106A,29928,001,Adv Russ Herit Spkr,Klara Libman,under,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0
RUSSIAN,2,24436,001,Elementary Russian,Anna Muza; Ivan Sokolov,under,6,1,1,0,2,1,0,0,0,0,0,0,1,5,0
S ASIAN,142,26950,001,India'S Great Epics,Robert Goldman,under,23,47,33,9,2,0,0,0,0,0,0,0,0,26,1
S ASIAN,147,30535,001,Pakistan: An Intro,Munis Faruqui,under,0,23,9,4,4,3,0,1,0,0,0,0,0,6,0
S ASIAN,1B,24440,001,Civ Med & Mod India,Jacob Dalton; Vasudha Paramasivan,under,0,3,5,7,0,0,1,1,1,0,0,0,0,12,1
S ASIAN,R5B,24444,002,India Writers Eye,Jacob Dalton; Rebecca Whittington; Vasudha Paramasivan,under,2,6,8,0,0,0,1,0,0,0,0,0,0,0,0
S ASIAN,R5B,24443,001,India Writers Eye,Jacob Dalton; John Pickens; Vasudha Paramasivan,under,0,6,7,2,3,1,0,0,0,0,0,0,0,0,0
S ASIAN,R5B,24445,003,India Writers Eye,Jacob Dalton; Janet Um; Vasudha Paramasivan,under,0,4,7,5,0,1,0,0,0,0,0,0,0,0,0
S ASIAN,R5B,32495,004,India Writers Eye,Jacob Dalton; Kashi Gomez; Vasudha Paramasivan,under,0,5,7,1,3,0,0,1,0,0,0,0,0,0,0
S ASIAN,R5B,32496,005,India Writers Eye,Jacob Dalton; Kristina Anderson; Vasudha Paramasivan,under,0,5,3,3,3,2,0,0,0,0,0,0,1,0,0
"S,SEASN",C145,26722,001,Buddhism Contemp,Mark Blum,under,0,5,7,3,1,2,0,0,0,0,0,0,0,18,0
SCANDIN,106,24460,001,Hans C Andersen,Karin Sanders,under,3,9,11,7,4,4,0,0,0,0,0,0,1,17,1
SCANDIN,115,29911,001,Drama And Film,Karin Sanders; Rosie Taylor,under,0,13,2,3,0,0,0,0,1,0,0,0,0,1,0
SCANDIN,160,25443,001,Scand Myth & Religion,Jonas Wellendorf,under,2,24,28,5,0,3,0,1,0,0,0,0,0,2,1
SCANDIN,60,24453,001,Heroic Legends,Katherine Heslop,under,1,10,10,3,2,1,1,0,0,0,0,0,0,10,0
SCANDIN,R5A,30456,001,Reading & Comp,Anna Tomi; Jonas Wellendorf,under,2,2,7,2,2,0,1,0,0,0,0,0,1,0,0
SCANDIN,R5A,30457,002,Reading & Comp,Christian Gullette,under,0,2,10,4,0,1,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,24449,001,Reading & Comp,Jonas Wellendorf; Troy Smith,under,1,6,6,1,1,0,0,1,0,1,0,0,0,0,0
SCANDIN,R5B,24450,002,Reading & Comp,Jonas Wellendorf; Timothy Waters,under,1,6,4,0,2,2,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,24451,003,Reading & Comp,Jonas Wellendorf; Sara Knutson,under,9,3,4,0,1,0,0,0,0,0,0,0,0,0,0
SCANDIN,R5B,24452,005,Reading & Comp,Jonas Wellendorf; Sarah Eriksen,under,1,6,5,1,1,0,1,0,0,0,0,0,0,0,0
SCANDIN,R5B,26549,004,Reading & Comp,Adam Carl; Jonas Wellendorf,under,0,3,10,1,0,1,0,0,1,0,0,0,1,0,0
SEASIAN,10B,24476,001,Intrd Civ Se Asia,Sylvia Tiwon,under,0,1,6,13,3,0,1,0,0,0,0,0,1,18,2
SEASIAN,R5B,30391,001,Under Western Eyes,Jacob Dalton; Megan Hewitt; Vasudha Paramasivan,under,0,5,2,4,2,1,2,0,0,0,0,0,1,0,0
SLAVIC,134E,29947,001,Chekhov,Anna Muza,under,0,10,3,0,0,0,0,0,0,0,0,0,0,2,0
SLAVIC,134G,29949,001,Tolstoy/Dostoevsky,Irina Paperno,under,0,6,2,1,1,1,0,0,0,0,0,0,0,7,1
SLAVIC,147B,29950,001,Balkan Folklore,Ronelle Alexander,under,2,15,6,4,2,0,0,0,0,0,0,0,0,4,0
SLAVIC,46,24483,001,20th Cent Russ Lit,Robyn Jensen,under,0,3,2,3,0,0,0,0,0,0,0,0,0,3,0
SLAVIC,R5A,24480,001,Reading And Comp,Anne Nesbet; Maria Whittle,under,0,1,6,4,2,1,0,2,0,0,0,0,0,0,0
SLAVIC,R5A,24481,002,Reading And Comp,Anne Nesbet; Brian Egdorf,under,0,3,4,7,0,1,1,0,0,0,0,0,0,0,0
SLAVIC,R5B,24482,001,Reading And Comp,Antje Postema,under,0,9,6,0,1,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5B,25230,002,Reading And Comp,Anne Nesbet; Karina Mccorkle,under,0,3,4,5,2,0,0,1,1,0,1,0,0,0,0
SOC WEL,107,29792,001,"Fndns,Phil,Grant Wt",Kimberly Klein,under,2,18,4,1,4,2,0,0,0,0,0,0,0,0,1
SOC WEL,110,29845,001,Soc Wk As A Prof,Wendy Wiegmann,under,5,17,9,11,2,3,1,1,1,0,0,0,1,0,0
SOC WEL,112,29793,001,Soc Welfare Policy,Neil Gilbert,under,0,37,16,7,6,2,3,2,2,0,0,1,1,0,2
SOC WEL,155,29829,001,Hum Svcs Fndraising,Kimberly Klein,under,5,37,1,1,1,0,0,0,0,0,0,0,0,0,0
SOC WEL,98,29785,002,Directed Group Stdy,Gregory Merrill,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
SOC WEL,C181,31949,001,Social Sci & Crime,Jennifer Skeem,under,0,3,8,3,3,1,0,1,1,0,1,0,0,3,0
SOCIOL,1,24510,001,Intro To Sociology,Robert Braun,under,9,43,57,59,42,33,10,5,8,5,1,2,5,12,1
SOCIOL,101,25190,001,Soc Theory I,Dylan Riley,under,4,16,23,25,20,25,10,10,3,0,3,0,7,0,1
SOCIOL,102,24557,001,Soc Theory Ii,Cihan Tugal,under,9,40,32,28,29,9,11,6,1,0,0,0,3,0,0
SOCIOL,105,24568,001,Design & Method,Edwin Lin,under,2,13,4,3,1,0,0,0,1,0,0,0,1,1,0
SOCIOL,108,24570,001,Interview Methods,Edwin Lin,under,3,13,4,1,0,1,0,0,0,0,0,0,0,0,0
SOCIOL,110,24571,001,Org & Soc Institut,Linus Huang,under,6,25,17,17,20,9,7,7,5,1,3,1,2,9,2
SOCIOL,111AC,24572,001,Socio Of The Family,Mary Kelsey,under,5,79,60,17,17,1,3,0,0,0,0,0,0,19,0
SOCIOL,111C,26501,001,Soc Of Childhood,Joanna Reed,under,0,12,17,23,16,5,5,2,1,0,0,1,0,6,4
SOCIOL,113,30060,001,Education,Samuel Lucas,under,1,0,5,8,4,5,3,4,0,0,0,0,0,4,0
SOCIOL,115G,30061,001,Global Health,Yan Long,under,2,16,9,5,3,2,0,2,1,0,0,0,1,1,0
SOCIOL,116,30062,001,Sociology Of Work,Christoph Hermann,under,0,7,4,7,3,3,1,0,0,1,0,0,2,7,2
SOCIOL,117,24574,001,Sport As Social Ins,Linus Huang,under,23,19,19,18,21,12,6,15,5,4,3,3,6,30,2
SOCIOL,120,24575,001,Econ And Society,Neil Fligstein,under,2,13,14,12,8,2,1,1,2,1,0,0,2,2,0
SOCIOL,121,24580,001,Soc Of Entrepreneur,Szonja Ivester,under,1,4,6,3,5,2,0,3,2,0,0,1,3,4,0
SOCIOL,131AC,24581,001,Race/Eth Rel:Am Cul,Andrew Barlow,under,0,14,14,9,6,3,2,1,0,0,0,0,0,2,0
SOCIOL,133,24582,001,Sociology Of Gender,Jill Bakehorn,under,1,7,12,7,12,4,3,2,0,0,0,0,1,6,0
SOCIOL,136,24583,001,Urban Sociology,Joanna Reed,under,0,13,5,6,5,1,0,1,1,0,0,0,1,1,1
SOCIOL,137AC,24584,001,Enviro Just:Equity,Dara O'Rourke,under,0,4,11,1,3,2,2,1,2,0,0,0,0,6,0
SOCIOL,140,24591,001,Polit & Soc Cha,Laleh Behbehanian,under,0,47,55,34,22,5,5,2,0,0,0,1,0,4,0
SOCIOL,145,25206,001,Social Change,Dylan Riley,under,5,4,0,2,2,2,0,0,0,0,0,0,0,0,0
SOCIOL,146AC,26158,001,Immigration,Irene Bloemraad,under,0,8,11,5,5,5,0,0,0,0,0,0,0,2,1
SOCIOL,150,24592,001,Social Psych,Brian Powers,under,0,32,39,15,2,0,0,0,0,0,0,0,3,3,1
SOCIOL,160,24972,001,Sociol Of Culture,Jill Bakehorn,under,1,18,30,31,39,34,15,8,2,2,0,1,4,6,1
SOCIOL,166,30093,001,Society & Technolog,Linus Huang,under,5,19,22,19,19,12,7,10,6,3,3,3,2,18,2
SOCIOL,169C,19769,001, Cultural Communica,John Kaiser,under,0,7,20,5,0,0,1,0,1,0,0,0,0,3,0
SOCIOL,169C,19770,002, Cultural Communica,Edwin Lin,under,0,34,2,0,0,1,0,0,0,0,0,0,0,0,0
SOCIOL,180C,24595,001,Comp Persp: Culture,Szonja Ivester,under,0,16,5,3,2,1,0,1,1,0,1,0,0,6,1
SOCIOL,182,30094,001,Rac Dom/Intn'L Pers,Loic Wacquant,under,10,3,0,1,2,1,0,1,1,0,0,0,0,6,0
SOCIOL,189G,26163,001,Soc Global Elite,Szonja Ivester,under,4,8,1,2,0,0,0,2,0,0,0,1,0,3,0
SOCIOL,190,17562,001,Sem & Res In So,Jason Ferguson; Laura Enriquez,under,1,2,3,6,2,2,1,2,0,3,0,0,0,0,0
SOCIOL,190,17563,003,Sem & Res In So,Alexander Barnard; Laura Enriquez,under,1,4,7,4,3,1,2,3,2,0,0,0,1,0,0
SOCIOL,190,17564,004,Sem & Res In So,Andrew Chang; Laura Enriquez,under,1,5,1,1,4,1,1,1,1,1,1,0,2,0,0
SOCIOL,190,17565,005,Sem & Res In So,Atsushi Ikebe; Laura Enriquez,under,2,1,4,2,5,1,0,1,0,0,1,0,0,0,0
SOCIOL,190,17566,007,Sem & Res In So,Laura Enriquez; Mary Shi,under,1,2,4,6,1,4,2,2,0,0,0,0,1,0,0
SOCIOL,190,30095,002,Sem & Res In So,Loic Wacquant,under,5,2,1,3,1,1,0,0,0,1,0,0,0,0,0
SOCIOL,190,30096,006,Sem & Res In So,Laura Enriquez; Matthew Stimpson,under,0,5,3,5,5,3,1,1,0,1,1,0,0,0,0
SOCIOL,198,24597,001,Directed Group Stdy,Mary Kelsey,under,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
SOCIOL,198,24598,002,Directed Group Stdy,Mary Kelsey,under,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1
SOCIOL,198,24607,011,Directed Group Stdy,Laleh Behbehanian,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
SOCIOL,198BC,17951,001,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
SOCIOL,198BC,17952,002,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
SOCIOL,198BC,17953,003,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2
SOCIOL,198BC,17954,004,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
SOCIOL,198BC,17955,005,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
SOCIOL,198BC,17956,006,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
SOCIOL,3AC,24527,001,Prin Soc: Am Cultur,Laleh Behbehanian,under,1,36,62,35,19,7,4,1,0,1,0,1,1,33,0
SOCIOL,5,24528,001,Eval Of Evidence,Heather Haveman,under,8,31,43,43,27,17,10,6,7,1,0,1,3,4,1
SOCIOL,C115,25191,001,Soc Of Hlth & M,Armando Lara-Millan,under,21,8,15,3,5,7,2,0,1,0,0,0,1,4,0
SOCIOL,C167,24594,001,Virtul Comm/Soc Med,Jill Bakehorn,under,1,15,24,19,24,17,9,12,3,0,2,1,0,22,4
SOCIOL,H190B,19771,001,Sr Honor Thesis Sem,Mary Kelsey,under,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,R1B,30104,001,Sociol Composition,John Kaiser,under,0,3,7,3,2,0,0,1,0,0,0,0,0,0,0
SPANISH,1,24655,001,Elem Spanish,Elena Olsen; Miriam Hernandez-rodriguez,under,0,5,0,1,1,1,0,0,0,0,1,0,0,3,1
SPANISH,1,24656,002,Elem Spanish,Elena Olsen; Miriam Hernandez-rodriguez,under,0,6,4,0,1,1,0,0,0,0,0,1,1,5,0
SPANISH,1,24657,003,Elem Spanish,Luis Barco; Miriam Hernandez-rodriguez,under,0,6,4,4,0,0,0,0,1,0,0,0,0,4,2
SPANISH,1,24658,004,Elem Spanish,Miriam Hernandez-rodriguez; Poema Quesado Valente Meyer,under,0,5,4,1,3,0,1,1,0,0,0,0,0,4,1
SPANISH,100,24678,001,Spanish Linguistics,Jhonni Carr,under,4,5,5,4,4,1,1,1,0,0,0,0,0,1,0
SPANISH,102A,24679,001,Adv Gram And Comp,Amelia Barili,under,1,9,4,3,2,0,0,0,0,0,0,0,0,0,0
SPANISH,104A,31760,001,Survey Span Am Lit,Ivonne Del Valle,under,2,8,12,1,2,1,1,0,2,0,0,0,0,0,0
SPANISH,104B,24680,001,Survey Span Am Lit,Daylet Dominguez,under,3,20,10,0,0,0,0,0,0,0,0,0,0,0,0
SPANISH,107B,24681,001,Survey Span Lit,Alexandra Saum Pascual,under,0,6,7,3,6,2,0,0,0,0,0,0,0,0,0
SPANISH,115,31874,001,Spanish Poetry,Michael Iarocci,under,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0
SPANISH,135,24683,002,Hispanic Literature,Emilie Bergmann,under,4,9,2,0,0,0,0,0,0,0,0,0,0,0,1
SPANISH,135,25236,003,Hispanic Literature,Nasser Meerkhan,under,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0
SPANISH,135,24682,001,Hispanic Literature,Ignacio Navarrete,under,0,5,3,6,0,1,0,0,0,0,0,0,1,0,0
SPANISH,135,30958,004,Hispanic Literature,Alexandra Saum Pascual,under,0,6,3,1,2,1,0,0,0,0,0,0,0,1,0
SPANISH,135W,24685,001,Writing Intensive,Estelle Tarica,under,0,7,7,1,2,0,0,0,0,0,0,0,0,0,0
SPANISH,166,30968,001,Foreign Lang Acq,Justin Davidson,under,0,21,3,0,3,1,0,1,0,0,0,0,0,0,0
SPANISH,2,24660,002,Elem Spanish,Ana Tello; Miriam Hernandez-rodriguez,under,1,3,3,2,2,2,1,0,0,1,0,0,0,4,0
SPANISH,2,24659,001,Elem Spanish,Jose Patino Romero; Miriam Hernandez-rodriguez,under,0,7,2,4,2,2,2,0,0,0,0,0,1,3,0
SPANISH,2,24661,003,Elem Spanish,Ana Belen Redondo Campillos; Miriam Hernandez-rodriguez,under,0,2,4,0,1,4,0,1,1,1,0,0,0,9,0
SPANISH,2,24662,004,Elem Spanish,Miriam Hernandez-rodriguez; Tanya Varela,under,0,0,1,5,1,2,1,1,2,0,0,0,0,5,0
SPANISH,21,24671,001,Elem Span Bilingual,Miriam Hernandez-rodriguez,under,0,2,4,4,2,0,0,0,0,1,0,0,0,2,0
SPANISH,22,24672,001,Interm Sp Bilingual,Lorena Mancilla Corona; Miriam Hernandez-rodriguez,under,0,5,4,2,2,1,1,0,0,0,0,0,0,2,0
SPANISH,25,24675,003,Read And Analysis,Alexandra Saum Pascual; Victor Quiroz,under,1,7,6,2,1,0,1,0,0,0,0,0,0,3,0
SPANISH,25,24677,005,Read And Analysis,Alexandra Saum Pascual; Yairamaren Roman Maldonado,under,1,5,3,2,0,0,0,0,0,0,0,0,0,1,0
SPANISH,25,24673,001,Read And Analysis,Alexandra Saum Pascual; Diego Arevalo,under,0,17,3,2,0,0,0,0,0,0,0,0,0,0,0
SPANISH,25,24674,002,Read And Analysis,Alexandra Saum Pascual; Alfonso Fierro Obregon,under,0,8,6,3,2,0,0,0,0,0,0,0,1,1,0
SPANISH,25,24676,004,Read And Analysis,Alexandra Saum Pascual; Elena Fernandez Fernandez,under,0,6,8,3,1,0,0,0,0,0,0,0,0,1,0
SPANISH,3,24663,001,Intermed Spanish,Miriam Hernandez-rodriguez; Victoria Robertson,under,0,4,2,3,3,1,0,0,0,0,0,0,0,4,1
SPANISH,3,24664,002,Intermed Spanish,Miriam Hernandez-rodriguez; Victoria Robertson,under,0,2,0,3,2,1,0,0,0,0,0,0,0,6,0
SPANISH,3,24666,004,Intermed Spanish,Donna Southard; Miriam Hernandez-rodriguez,under,0,2,1,1,0,1,0,0,0,0,0,0,1,6,1
SPANISH,3,24665,003,Intermed Spanish,Donna Southard; Miriam Hernandez-rodriguez,under,0,0,3,1,1,0,1,0,0,0,0,0,0,9,1
SPANISH,4,24667,001,Intermed Spanish,Miriam Hernandez-rodriguez; Yesenia Blanco,under,0,2,2,1,5,1,0,0,0,0,0,0,0,0,0
SPANISH,4,24668,002,Intermed Spanish,Delia Neyra Tercero; Miriam Hernandez-rodriguez,under,0,3,2,3,3,0,0,0,0,0,0,0,0,1,0
SPANISH,4,24669,003,Intermed Spanish,Maria Ochoa-Villicana; Miriam Hernandez-rodriguez,under,0,4,4,2,2,1,1,0,0,0,0,0,0,2,0
SPANISH,4,24670,004,Intermed Spanish,Ariel Wind; Miriam Hernandez-rodriguez,under,0,1,4,4,1,1,1,2,0,0,0,0,0,5,0
SPANISH,R1B,25431,001,Span Speak World,Justin Berner; Michael Iarocci,under,0,8,2,6,3,0,0,0,0,0,0,0,0,0,0
STAT,131A,24720,001,Prob Stat Life Sci,Gaston Sanchez Trujillo,under,5,10,7,6,12,5,2,5,2,0,1,0,2,3,2
STAT,133,24723,001,Computing Data,Gaston Sanchez Trujillo,under,13,37,18,31,40,23,6,11,2,0,4,0,6,31,8
STAT,134,24734,001,Concepts Of Prob,Adam Lucas,under,6,56,12,10,48,14,8,44,10,0,0,0,23,14,12
STAT,135,24747,001,Concepts Of Stat,Adam Lucas,under,3,38,10,12,31,15,6,32,12,0,0,0,12,3,5
STAT,140,25622,001,Prob For Data Sci,Anindita Adhikari,under,2,28,30,18,32,12,22,17,29,0,0,0,8,4,1
STAT,150,26404,001,Stochastic Process,Michael Klass; Zhiyi You; Zsolt Bartha,under,4,8,3,6,4,2,2,0,0,1,0,0,1,4,0
STAT,151A,24754,001,Linear Modelling,Oscar Hernan Madrid Padilla,under,1,12,8,9,7,9,9,7,5,1,0,1,0,7,0
STAT,152,24757,001,Sampling Surveys,Elizabeth Purdom,under,0,6,7,14,16,10,0,0,0,0,0,0,0,3,0
STAT,153,24760,001,Intro Time Series,Merle Behr,under,2,6,14,12,24,14,0,4,1,0,0,0,0,7,2
STAT,154,24765,001,Stat Predict Mach/L,Bin Yu; Raaz Dwivedi,under,3,31,16,24,18,8,2,1,1,0,0,0,2,17,2
STAT,155,24768,001,Game Theory,Alexander Tsigler; Shobhana Murali Stoyanov,under,5,16,5,4,18,8,5,3,4,0,2,0,0,3,2
STAT,157,32837,001,Topics In Prob/Stat,Alexander Smola; Mu Li; Ryan Theisen; Song Hu,under,5,12,12,14,8,10,0,6,0,0,0,0,0,13,0
STAT,158,26848,001,Dsgn Of Experiments,Samuel Pimentel,under,5,10,3,4,10,6,2,8,6,0,0,0,0,10,0
STAT,197,17121,001,Field Study In Stat,Anindita Adhikari,under,0,0,0,0,0,0,0,0,0,0,0,0,0,179,5
STAT,198,24769,001,Directed Group Stdy,Adam Lucas,under,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2
STAT,2,24688,001,Intro To Stat,Cari Kaufman,under,31,58,38,29,29,22,36,13,13,0,0,0,6,8,3
STAT,20,24701,001,Intro Prob Stat Cal,Fletcher Ibser,under,36,38,36,54,50,45,23,29,17,0,7,0,11,10,11
STAT,88,24717,001,Prob/Stat Data Sci,Fletcher Ibser; Rowan Cassius,under,12,19,17,20,14,16,11,9,6,0,0,0,0,11,6
STAT,88,33120,002,Prob/Stat Data Sci,Shobhana Murali Stoyanov; Sourav Sarkar,under,10,28,6,20,25,8,12,6,1,0,0,0,6,7,3
STAT,89A,24718,001,Lin Alg For Datasci,Michael Mahoney,under,2,10,7,5,18,8,5,7,4,0,3,0,2,8,3
STAT,C8,24996,001,Foundation Data Sci,Anindita Adhikari; William Fithian,under,87,319,246,204,178,88,49,63,41,0,0,0,6,148,15
STAT,W21,24716,001,Intro Prob Stat Bus,Chi Zhang; Shobhana Murali Stoyanov,under,19,28,21,13,24,8,10,8,2,0,1,0,23,10,13
SWEDISH,1B,24790,001,Begin Swedish,Karen Moller; Zachary Blinkinsop,under,1,5,3,1,0,0,0,0,0,0,0,0,0,1,0
TAMIL,1B,24791,001,Introd Tamil,Bharathy Sankara Rajulu; Bharathy Sankara Rajulu,under,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,10,24804,003,Fund. Of Acting I,Maureen Tang,under,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,10,24803,002,Fund. Of Acting I,Jessica Hirigoyen,under,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,105,32292,1,Movement For Actors,Maureen Tang,under,4,4,4,1,0,0,0,0,0,0,0,0,0,1,0
THEATER,109,24814,001,Fund. Of Acting Ii,Margo Hall-callender,under,5,12,2,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,109,24815,002,Fund. Of Acting Ii,Patrick Russell,under,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,110B,24816,001,Acting: Shakespeare,Christopher Herold,under,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,110B,24817,002,Acting: Shakespeare,Domenique Lozano,under,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,112,24819,001,Voice And Speech,Jessica Hirigoyen,under,0,12,3,2,0,0,0,0,0,0,0,0,0,0,0
THEATER,114,30385,001,Perf Research Wrksh,Angela Marino,under,2,4,1,1,1,1,0,0,2,0,0,0,0,0,1
THEATER,125,26444,002,Performance/History,David Henkin; Shannon Steen,under,0,2,16,5,5,4,1,2,0,0,0,0,0,4,0
THEATER,126,30237,001,Perform Literatures,Philip Gotanda,under,5,27,1,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,139B,24820,001,Playwriting,Philip Gotanda,under,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,141,24821,001,Interm Modern Dance,Amara Smith,under,4,12,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,142,25476,001,Adv Modern Dance,James Graham,under,1,13,6,0,1,0,0,0,0,0,0,0,0,2,1
THEATER,145,30375,001,Intrm African Dance,Latanya Tigner,under,0,19,1,0,1,0,0,0,0,0,0,0,0,0,0
THEATER,146B,24822,001,Choreo:Composition,Elizabeth Wymore,under,0,8,1,2,0,1,0,0,0,0,0,0,0,1,0
THEATER,148,25521,001,Movement Improv,Katharine Faulkner,under,0,19,6,0,0,0,0,0,0,0,0,0,0,3,0
THEATER,151B,30553,001,Hist/Performance B,Julia Fawcett,under,0,8,8,0,3,4,2,1,1,0,0,0,1,3,0
THEATER,166,32622,001,Special Topics,Elizabeth Wymore; Stanley Lai,under,0,25,3,0,1,0,0,0,0,0,0,0,0,1,0
THEATER,174,25892,001,Costume Design,Carol Smart,under,1,1,3,6,4,2,0,0,0,0,0,0,0,1,0
THEATER,175B,24833,001,Adv Lighting Design,John Carpenter,under,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,180,24836,001,Realization Dance,Joe Goode,under,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,181,24839,001,Theatrical Drm Text,Peter Glazer,under,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,25AC,24806,001,Drama Of Am Culture,Abigail De Kosnik; Jennifer Coluccio; Randi Evans,under,24,44,10,2,5,2,2,1,3,0,2,0,3,17,2
THEATER,39,32365,001,Fresh/Soph Sem,Abigail De Kosnik,under,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,40,24811,001,Begin. Modern Dance,Katharine Faulkner,under,0,22,1,0,0,0,0,1,0,0,0,0,0,3,1
