Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
PHYS ED,12,20461,030,Pe Activities,Mike Blasquez; Susanna Li-Jue,under,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1
PHYS ED,2,20369,001,Pe Activities,Elmar Stefke,under,1,0,2,0,0,1,0,0,0,0,0,0,0,15,0
PHYS ED,2,20374,006,Pe Activities,Jason Britton,under,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0
PHYS ED,2,20385,017,Pe Activities,Richard Morris,under,1,0,0,1,0,0,0,0,0,0,0,0,0,18,0
PHYS ED,2,20372,004,Pe Activities,Vishnupriya Shah,under,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,2,20376,008,Pe Activities,Susanna Li-Jue,under,0,4,0,0,1,0,0,0,0,0,0,0,0,20,0
PHYS ED,2,20377,009,Pe Activities,Toni Mar,under,0,7,0,0,3,0,0,0,0,0,0,0,0,20,8
PHYS ED,2,20378,010,Pe Activities,Toni Mar,under,0,4,0,0,0,0,0,0,0,0,0,0,0,27,4
PHYS ED,2,20379,011,Pe Activities,Toni Mar,under,0,13,0,0,2,0,0,0,0,0,0,0,0,18,2
PHYS ED,2,20380,012,Pe Activities,Toni Mar,under,0,9,1,0,1,0,0,0,0,0,0,0,0,15,3
PHYS ED,2,20381,013,Pe Activities,Russell Ahn,under,0,3,0,1,5,0,0,0,0,0,0,0,0,12,0
PHYS ED,2,20382,014,Pe Activities,Russell Ahn,under,0,2,0,0,1,0,0,0,0,0,0,0,0,13,1
PHYS ED,2,20383,015,Pe Activities,Lon Rork,under,0,6,0,0,0,0,0,0,0,0,0,0,0,20,0
PHYS ED,2,20384,016,Pe Activities,Lon Rork,under,0,2,1,1,0,0,0,0,0,0,0,0,0,27,1
PHYS ED,2,33122,018,Pe Activities,Lon Rork,under,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0
PHYS ED,2,33123,019,Pe Activities,William Caraway,under,0,1,0,3,1,0,0,0,0,0,0,0,0,21,0
PHYS ED,2,33399,005,Pe Activities,Susanna Li-Jue,under,0,1,1,0,1,0,0,0,0,0,0,0,0,24,1
PHYS ED,2,20370,002,Pe Activities,Elmar Stefke,under,0,0,1,0,0,0,0,0,0,0,0,0,0,19,4
PHYS ED,2,20371,003,Pe Activities,Elmar Stefke,under,0,0,0,0,1,0,0,0,0,0,0,0,0,16,2
PHYS ED,3,20386,001,Pe Activities,Elmar Stefke,under,1,1,0,1,1,1,1,0,0,0,0,0,0,13,0
PHYS ED,3,20389,004,Pe Activities,Vishnupriya Shah,under,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0
PHYS ED,3,20393,008,Pe Activities,Lon Rork,under,0,11,1,0,0,0,0,0,0,0,0,0,0,27,0
PHYS ED,3,20394,009,Pe Activities,Richard Morris,under,0,5,0,1,0,0,0,0,0,0,0,0,0,14,1
PHYS ED,3,20395,010,Pe Activities,Lon Rork,under,0,1,1,0,0,0,0,0,0,0,0,0,0,22,0
PHYS ED,3,20396,011,Pe Activities,Lon Rork,under,0,5,2,0,0,0,0,0,0,0,0,0,0,16,1
PHYS ED,3,20397,012,Pe Activities,William Caraway,under,0,3,0,1,0,0,1,0,0,0,0,0,0,19,0
PHYS ED,3,20387,002,Pe Activities,Elmar Stefke,under,0,0,2,0,0,0,0,0,0,0,0,0,0,14,1
PHYS ED,3,20392,007,Pe Activities,Lon Rork,under,0,0,0,0,1,0,0,1,0,0,0,0,0,28,0
PHYS ED,3,20388,003,Pe Activities,Elmar Stefke,under,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0
PHYS ED,32,20462,001,Fitness: Phs Ada/Ex,Sue Johannessen,under,0,10,4,4,1,3,0,0,0,0,0,0,0,6,3
PHYS ED,4,20398,001,Pe Activities,Elmar Stefke,under,2,0,0,0,0,0,1,0,0,0,0,0,0,19,1
PHYS ED,4,20399,002,Pe Activities,Elmar Stefke,under,1,1,0,0,0,0,1,0,0,0,0,0,1,19,0
PHYS ED,4,20400,003,Pe Activities,Elmar Stefke,under,1,0,0,0,0,0,1,0,1,0,0,0,0,12,0
PHYS ED,4,20401,004,Pe Activities,Lon Rork,under,0,7,0,0,0,0,0,1,0,0,0,0,0,26,1
PHYS ED,4,20402,005,Pe Activities,Richard Morris,under,0,3,0,0,0,0,0,0,0,0,0,0,0,13,1
PHYS ED,4,20403,006,Pe Activities,Lon Rork,under,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0
PHYS ED,4,20404,007,Pe Activities,William Caraway,under,0,7,0,1,1,0,0,0,0,0,0,0,0,14,1
PHYS ED,5,20405,001,Pe Activities,William Caraway,under,0,3,0,0,1,0,0,0,0,0,0,0,0,9,0
PHYSICS,105,20783,001,Analytic Mechanics,Matthias Reinsch,under,3,23,14,15,14,16,7,6,6,0,3,0,3,0,1
PHYSICS,110A,20789,001,Electromagnet Optic,Daniel Mckinsey,under,3,14,13,9,16,10,12,6,3,1,0,1,2,1,0
PHYSICS,110B,20795,001,Electromagnet Optic,Andrew Charman,under,3,5,4,1,2,1,2,2,0,0,0,0,1,0,1
PHYSICS,111A,20798,001,Instrumentation Lab,Alwina Liu; Dhruv Dixit; Joel Fajans; Nicholas Dale; Prabudhya Bhattacharyya,under,4,12,7,6,7,4,1,3,1,0,0,0,1,0,0
PHYSICS,111B,20800,001,Adv Exp Lab,Conrad Stansbury; Hartmut Haeffner; Joseph Broz; Marie Lu; Sam Guns; William Holzapfel,under,5,17,18,8,9,4,1,1,0,0,0,0,2,1,2
PHYSICS,112,20802,001,Stat Thermal Phys,Andrew Charman,under,2,5,5,6,5,6,2,2,2,0,5,0,0,0,6
PHYSICS,137A,20811,001,Quantum Mechanics,Daniel Kasen,under,4,20,12,3,18,5,3,11,5,0,1,0,0,0,0
PHYSICS,137A,20812,002,Quantum Mechanics,Charles Wohl,under,3,3,7,4,6,5,5,2,2,0,0,0,3,0,1
PHYSICS,137B,20817,001,Quantum Mechanics,Holger Mueller; Zachary Fisher,under,7,11,11,6,7,7,0,7,0,0,0,0,2,0,1
PHYSICS,137B,20818,002,Quantum Mechanics,Michael Crommie,under,1,14,7,6,17,5,0,6,1,0,1,0,2,0,0
PHYSICS,138,32061,001,Modern Atomic Phys,Dan Stamper-Kurn,under,0,3,7,1,0,1,0,0,0,0,0,0,1,4,1
PHYSICS,139,20826,001,Sp Theo Relativity,Lawrence Hall,under,4,8,4,5,4,5,0,2,0,0,0,0,0,2,2
PHYSICS,141A,20829,001,Solid State Physics,Zi Qiu,under,5,5,5,8,10,4,0,9,0,0,1,0,1,1,0
PHYSICS,141B,20832,001,Solid State Physics,Joseph Orenstein,under,5,4,1,4,0,0,0,0,0,0,0,0,0,2,0
PHYSICS,177,20841,001,Molec Biophysics,Oskar Hallatschek,under,2,3,3,1,3,1,0,0,0,0,0,0,0,3,0
PHYSICS,198BC,20871,002,Directed Group Stud,Bernard Sadoulet; Trevor Grand Pre,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
PHYSICS,198BC,20872,003,Directed Group Stud,Bernard Sadoulet; Victoria Xu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
PHYSICS,198BC,20873,004,Directed Group Stud,Bernard Sadoulet; Paul Riggins,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
PHYSICS,24,20760,001,Freshman Seminars,Frances Hellman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
PHYSICS,5A,32003,001,Intro Mech And Rel,Matt Pyle,under,6,7,6,10,10,9,4,1,2,0,0,0,2,7,3
PHYSICS,5B,31642,001,Intr Em Waves Optcs,Irfan Siddiqi,under,7,10,8,11,14,9,0,3,1,0,0,0,2,1,0
PHYSICS,5BL,31816,001,Intr To Exp Phys I,Amin Jazaeri; Yi Chen,under,2,21,4,0,0,0,0,0,0,0,0,0,0,1,0
PHYSICS,5BL,31817,002,Intr To Exp Phys I,Amin Jazaeri; -,under,6,20,2,2,0,0,0,1,0,0,0,0,0,0,0
PHYSICS,77,20767,001,Intro Comp Tech Phy,Kam-Biu Luk,under,5,6,4,9,1,1,1,0,1,0,0,0,3,8,1
PHYSICS,7A,20474,001,Scient Engin Phys,Matthias Reinsch; Stephen Martis,under,6,24,14,23,26,23,17,21,15,0,4,0,2,1,0
PHYSICS,7A,20475,002,Scient Engin Phys,Alex Zettl; Stephen Martis,under,3,34,5,17,36,14,12,15,6,0,3,0,4,3,3
PHYSICS,7A,20476,003,Scient Engin Phys,Alex Zettl; Stephen Martis,under,2,44,12,24,45,12,24,20,6,0,0,0,4,5,3
PHYSICS,7B,20544,002,Scient Engin Phys,Illan Halpern; Stuart Bale,under,5,30,7,23,47,0,20,28,4,0,5,1,1,2,0
PHYSICS,7B,20545,003,Scient Engin Phys,Illan Halpern; Jonathan Wurtele,under,8,21,15,23,34,4,16,15,9,0,1,0,5,1,0
PHYSICS,7C,20617,001,Scient Engin Phys,Steven Stahler; Zachary Stone,under,3,17,12,20,25,16,9,10,3,0,1,0,1,2,0
PHYSICS,89,20770,001,Intro To Math Phys,Austin Hedeman,under,3,8,13,6,6,9,4,4,0,0,0,0,4,2,2
PHYSICS,8A,20634,001,Intro Physics,Catherine Bordel; Michael Yen,under,2,27,31,30,32,31,15,17,16,0,2,0,5,6,4
PHYSICS,8A,20635,002,Intro Physics,Catherine Bordel; Michael Yen,under,3,39,45,43,46,43,28,25,30,0,2,0,11,3,5
PHYSICS,8B,20696,001,Intro Physics,Achilles Speliotopoulos; Yi Chuan Lu,under,1,26,14,21,19,21,13,14,25,0,0,0,2,0,0
PHYSICS,8B,20697,002,Intro Physics,Achilles Speliotopoulos; Yi Chuan Lu,under,2,42,29,41,29,43,37,31,14,0,5,0,4,3,1
PHYSICS,98,20772,001,Directed Group Stdy,Melissa Kolenovic; Robert Jacobsen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1
PHYSICS,98BC,20775,003,Directed Group Stud,Bernard Sadoulet; Victoria Xu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
PHYSICS,98BC,20776,004,Directed Group Stud,Bernard Sadoulet; Paul Riggins,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
PHYSICS,C191,34072,001,Quant Inf Sci Techn,Brian Barch; Maya Lewin-Berlin; Umesh Vazirani,under,0,5,7,1,0,0,1,0,0,0,0,0,0,5,1
PLANTBI,101L,25429,001,Plant Biology Lab,Alyssa Anderson; Mary Wildermuth,under,1,12,7,1,0,0,0,0,0,0,0,0,0,0,0
PLANTBI,122,25436,001,Bioenergy,Anastasios Melis,under,9,9,7,5,4,2,0,1,0,0,0,0,0,6,0
PLANTBI,160,25440,001,Plant Mol Genetics,Dominique Loque; Jennifer Fletcher; John Vogel,under,2,2,4,3,5,0,4,2,0,1,1,0,0,0,1
PLANTBI,165,25443,001,Plant Pathology,Barbara Baker; Jennifer Lewis; Shauna Somerville,under,2,5,4,2,3,4,1,0,0,0,0,0,0,2,0
PLANTBI,40,25382,001,Secret Life Plants,Patricia Zambryski,under,18,58,29,9,6,4,3,1,0,0,1,0,0,69,0
PLANTBI,C103,25431,001,Pathogenesis,Bret Peterson; Daniel Portnoy; Neil Fischer; Russell Vance,under,0,8,1,2,8,1,0,4,0,0,0,0,1,3,0
PLANTBI,C112L,31923,001,Microbiology Lab,Arash Komeili; Carly Grant; Norma Morella,under,0,3,1,4,2,0,0,1,0,0,0,0,0,0,0
PLANTBI,C114,25432,001,Intro Comp Virology,Britt Glaunsinger; Laurent Coscoy,under,0,4,0,0,4,2,1,0,0,0,0,0,0,1,0
PLANTBI,C148,25437,001,Micro Genom And Gen,Michiko Taga; Steven Brenner,under,0,6,10,4,9,9,2,4,2,0,0,0,0,1,0
POL SCI,1,21077,001,Intro American Pol,Alexander Sahn; Jason Poulos; Joshua Kalla; Paul Pierson; Shad Turney; Thomas Kelly,under,1,52,42,39,42,15,4,9,0,0,0,1,1,60,5
POL SCI,106A,21123,001,Camp Strat/Media,Katherine Merrill,under,4,17,6,4,3,0,2,0,0,0,0,0,0,0,0
POL SCI,109H,32434,001,Topics In Amer Pol,Kristine Kay; Rodney Hero,under,2,18,6,12,5,2,1,0,1,0,0,0,0,2,0
POL SCI,109P,21134,001,Topics In Amer Pol,Pamela Duffy; Shad Turney,under,0,6,5,4,6,2,0,0,0,0,0,0,0,0,0
POL SCI,110B,21139,001,Cal-In-Sacramento,Ethan Rarick,under,0,22,1,0,0,0,0,0,0,0,0,0,0,6,0
POL SCI,111AC,21140,001,Pol Of Displacement,Lindsey Moore; Nadesan Permaul,under,2,23,7,1,17,2,0,3,0,0,0,0,1,0,2
POL SCI,116A,32723,001,Topics Pol Theory,David Schraub; Paul Martorelli; Sibbyl Nickerson,under,7,24,26,21,11,6,0,3,2,2,0,0,2,1,0
POL SCI,123M,21172,001,Conflict Management,Andrew Reddie; Michaela Mattes,under,0,16,14,6,10,5,3,3,1,1,0,0,0,0,1
POL SCI,124A,21181,001,War!,Claire Tam; Jason Klocek; Melissa Griffith; Ron Hassner,under,8,57,36,29,16,4,5,0,0,1,1,1,1,4,2
POL SCI,124C,21190,001,Int'L Ethics & Just,Amy Gurowitz; Benjamin Bartlett; Elizabeth Herman; Melissa Carlson,under,6,48,25,27,18,9,5,8,3,0,1,2,3,3,2
POL SCI,133,33507,001,Sel Tops Quant Meth,Laura Stoker,under,0,11,4,0,0,0,0,0,0,0,0,0,0,1,0
POL SCI,138E,32447,001,Varieties Of Capita,Anustubh Agnihotri; Konrad Posch; Steven Vogel,under,0,8,21,39,18,5,3,0,0,0,0,0,2,3,1
POL SCI,140L,32455,001,Topics In Comp Pol,George Breslauer,under,0,30,33,14,17,7,6,7,3,7,2,0,1,1,1
POL SCI,141C,32458,001,Pol Govt East Eur,Jason Wittenberg; Laura Jakli,under,0,8,9,11,8,3,3,1,2,0,0,0,1,0,1
POL SCI,143B,32461,001,Japanese Politics,Fiona Shen-Bayh; T J Pempel,under,0,32,4,3,2,0,0,0,0,1,0,1,0,3,1
POL SCI,143E,32464,001,Pol Econ China,Peter Lorentzen; Sarah Lee,under,6,9,19,11,3,1,0,0,0,0,0,0,0,1,0
POL SCI,147G,32467,001,Welfare State Comp,Jonah Levy; Leonid Kil,under,1,17,24,10,3,1,0,0,0,0,1,0,0,0,0
POL SCI,148A,32472,001,Latin Amer Pol,Alison Post; Anna Callis,under,0,11,12,5,12,6,5,2,2,0,0,0,1,2,0
POL SCI,149E,21225,001,Topics In Area Stdy,Darren Zook,under,4,44,33,28,15,3,4,0,3,0,0,0,0,0,0
POL SCI,149S,33264,001,Topics In Area Stdy,Michael Shalev; Nirvikar Jassal,under,0,1,9,12,11,7,2,3,0,1,1,0,0,2,0
POL SCI,157A,21227,001,Constitutl Law U.S.,James Hawkins; Michael Dougal; Peter Osnes; Steven Hayward,under,0,41,17,12,32,11,14,13,6,0,1,0,0,5,0
POL SCI,161,21230,001,Pub Opinion Vote,Joel Middleton; Laurel Eckhouse,under,4,23,7,4,5,1,2,1,3,0,1,0,0,0,0
POL SCI,171,21236,001,California Politics,Anna Duning; Edward Lempert,under,0,8,14,12,5,6,3,0,1,0,0,0,2,2,0
POL SCI,179,32484,001,Colloq On Pol Sci,Alan Ross; Alexandria Yuan,under,0,0,0,0,0,0,0,0,0,0,0,0,0,414,35
POL SCI,186,21239,001,Public Problems,Christopher Ansell,under,1,9,23,15,12,3,1,1,0,0,0,0,0,1,1
POL SCI,191,21243,002,Junior Seminar,Helene Silverberg,under,2,2,3,3,0,0,0,0,0,0,0,0,0,1,0
POL SCI,191,21245,004,Junior Seminar,Taeku Lee,under,4,6,1,1,2,0,0,0,0,0,0,0,0,0,0
POL SCI,191,21246,005,Junior Seminar,Jennifer Bussell,under,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,191,21244,003,Junior Seminar,Rodney Hero,under,0,8,5,2,1,0,0,0,0,0,0,0,0,0,0
POL SCI,191,21247,006,Junior Seminar,Christoph Hermann,under,0,6,2,1,0,0,0,0,0,0,0,0,1,0,0
POL SCI,198,21274,002,Directed Group Stdy,Jeremy Saraie; Terri Bimes,under,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1
POL SCI,198,21275,003,Directed Group Stdy,Calixtho Lopes; Darren Zook; Wantakan Arcado,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
POL SCI,198,21276,004,Directed Group Stdy,Aditya Mistry; Michaela Mattes; Rohan Narain,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
POL SCI,2,21090,001,Intro Comparat Pol,Christopher Chambers-Ju; Hannah Burak; Justine Davis; Makoto Fukumoto; Melanie Thompson; Michael Fish,under,0,53,90,42,18,9,9,3,0,2,0,0,0,26,2
POL SCI,4,21105,001,Pol Theory,Brian Judge; Geoffrey Upton; Michaeljit Sandhu; Samuel Stevens; Wendy Brown,under,1,60,58,42,20,8,5,0,1,0,0,0,0,11,2
POL SCI,C196A,31225,001,Ucdc Core Seminar,Marc Sandalow,under,0,8,3,1,0,1,0,0,0,0,0,0,0,3,0
POL SCI,H190B,21241,002,Honors Seminar,Terri Bimes,under,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,21240,001,Honors Seminar,Amy Gurowitz,under,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0
POLECON,100,21516,001,Theory Of Pol Econ,Clare Talwalker,under,0,7,29,17,50,24,11,8,0,0,0,1,0,8,1
POLECON,101,21523,001,Contemp Theo Pol Ec,David Beecher,under,0,11,15,21,30,16,10,7,0,0,2,0,8,14,4
POLECON,160,21532,001,Pe His Context,Stephanie Ballenger,under,0,1,3,2,9,2,1,0,0,0,0,0,0,0,0
POLECON,24,34492,002,Freshman Seminar,Beverly Crawford,under,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
PORTUG,101,33530,001,Intensive Portugues,Clelia Donovan; Duarte Carvalho Pinheiro,under,0,3,1,3,0,3,1,0,0,0,1,0,0,3,1
PORTUG,101,33531,002,Intensive Portugues,Clelia Donovan; Poema Quesado Valente Meyer,under,0,3,1,2,3,3,1,1,0,0,0,0,0,3,1
PORTUG,102,21553,001,Readings In Portug,Clelia Donovan; Mirian Hong,under,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0
PORTUG,113,33079,001,Brazil Civilization,Candace Slater,under,0,5,5,1,1,0,0,0,0,0,0,0,0,1,0
PSYCH,1,21570,001,General Psychology,Christopher Gade,under,41,152,87,55,43,26,14,15,7,4,6,0,7,35,8
PSYCH,10,21591,001,Res & Data Anal,Arman Catterson,under,31,23,8,2,5,3,2,1,3,0,2,0,1,1,0
PSYCH,101,21656,001,Res & Data Anal,Arman Catterson,under,26,25,13,6,9,9,2,4,2,0,1,0,1,2,2
PSYCH,110,31297,001,Introd Biol Psych,Robin Ball,under,4,37,20,19,24,9,2,19,4,0,2,0,1,4,1
PSYCH,114,21669,001,Biol Of Memory,Linda Wilbrecht,under,10,8,12,11,6,5,6,5,2,4,2,2,3,12,5
PSYCH,128,31242,001,Top Sem Cog Psych,Thomas Griffiths,under,10,3,0,0,0,0,0,0,0,0,0,0,0,3,0
PSYCH,130,21704,001,Clinical Psychology,Ann Kring,under,0,63,49,18,32,7,0,6,3,0,2,0,1,22,1
PSYCH,131,21714,001,Dev Psychopathology,Stephen Hinshaw,under,6,22,68,23,23,20,13,9,5,3,5,1,3,20,10
PSYCH,133,31244,001,Psychology Of Sleep,Darius Parvin; Matthew Walker,under,66,186,49,20,18,6,1,1,0,1,0,0,1,23,1
PSYCH,146,31570,001,Attachment Process,Erik Hesse; Mary Main,under,11,18,8,8,8,2,1,2,0,0,0,0,0,6,0
PSYCH,150,21760,001,Personality Psych,Arianna Benedetti; Helena Rose Karnilowicz; Ozlem Ayduk,under,1,22,23,13,12,11,6,4,4,1,1,1,0,37,5
PSYCH,156,31268,001,Human Emotion,Dacher Keltner; Fausto Gonzalez,under,3,59,37,42,60,15,7,18,8,0,0,0,2,66,6
PSYCH,160,21770,001,Social Psychology,Iris Mauss,under,26,86,48,26,19,15,7,6,2,2,0,0,1,23,3
PSYCH,166AC,31257,001,Cultural Psychology,Sara Gorchoff,under,10,87,43,21,15,3,3,1,1,0,0,0,1,15,0
PSYCH,168,33831,001,Topical Sem: Social,Claude Steele,under,0,4,4,2,0,0,0,0,0,0,0,0,0,1,0
PSYCH,169,33279,001,Love & Close Rel,Luma Muhtadie; Melissa Bayne,under,0,18,22,12,4,0,1,0,1,0,0,0,1,6,3
PSYCH,198,21870,001,Directed Group Stdy,Linda Wilbrecht,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
PSYCH,198,21872,003,Directed Group Stdy,Serena Chen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
PSYCH,198,21874,005,Directed Group Stdy,Richard Ivry,under,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
PSYCH,198,21880,011,Directed Group Stdy,Ozlem Ayduk,under,0,0,0,0,0,0,0,0,0,0,0,0,0,174,4
PSYCH,198,21881,012,Directed Group Stdy,Thomas Griffiths,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1
PSYCH,198,34498,015,Directed Group Stdy,Iris Mauss,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2
PSYCH,2,21590,001,Principles Of Psych,Christopher Adalio; Lance Kriegsfeld,under,14,120,24,14,10,6,3,5,3,3,0,1,0,18,0
PSYCH,C116,21673,001,Hormones & Behavior,Lance Kriegsfeld,under,1,12,8,5,6,3,3,6,3,1,0,1,2,14,5
PSYCH,C126,30999,001,Perception,David Whitney,under,0,8,10,14,15,16,11,19,15,0,3,0,1,20,3
PSYCH,C127,31243,001,Cognitive Neurosci,Jack Gallant,under,2,3,7,7,19,10,5,2,2,0,0,0,0,5,3
PSYCH,C143,21748,001,Lang Acquisition,Mahesh Srinivasan,under,13,19,16,17,17,17,6,8,5,0,6,0,0,10,1
PSYCH,C61,21607,001,"Brain, Mind, Behav",David Presti,under,6,95,0,34,63,9,3,30,15,0,4,0,4,33,11
PSYCH,W1,21589,001,General Psychology,Angela Johnson; Christopher Gade,under,0,5,3,7,11,7,12,12,9,0,2,0,1,25,7
PUB POL,101,28366,001,Intro Pub Pol Anal,Sarah Anzia,under,1,33,15,22,9,3,3,1,2,0,0,0,1,3,3
PUB POL,157,28405,001,Arts/Cultural Pol,Michael O'Hare,under,5,10,6,10,4,1,0,0,0,0,0,0,0,5,1
PUB POL,190,28406,001,Spec Topics Pub Pol,Alexander Gelber,under,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0
PUB POL,190,28407,002,Spec Topics Pub Pol,Jaclyn Chambers; Jennifer Skeem,under,0,4,8,2,2,1,0,0,0,0,0,0,0,0,0
PUB POL,190,28412,011,Spec Topics Pub Pol,Peter Schuck,under,0,0,6,4,3,1,0,0,0,0,0,0,0,2,0
PUB POL,198,28415,002,Directed Group Stdy,Jane Mauldon,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
PUB POL,98,28359,003,Directed Group Stdy,Michael O'Hare,under,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
PUB POL,C103,28371,001,Wealth And Poverty,Robert Reich,under,39,96,83,73,57,18,4,0,0,0,0,0,2,134,3
PUNJABI,1B,22116,001,Introd Punjabi,Upkar Ubhi,under,0,4,4,2,0,0,0,0,0,0,0,0,0,1,0
RHETOR,103B,22165,001,Hist Of Rhetoric Ii,Samera Esmeir,under,1,9,26,23,24,5,1,1,0,0,0,0,3,2,3
RHETOR,104,32929,001,Historical Rhetoric,James Porter,under,4,7,1,1,3,0,0,0,0,0,0,0,1,3,0
RHETOR,105T,31420,001,Religious Discourse,Rebecca Lee,under,0,3,2,0,4,1,0,0,0,0,0,0,0,3,2
RHETOR,107,31421,001,Scientific Disc,Nasser Zakariya,under,1,7,11,8,3,1,0,0,0,0,0,0,1,14,1
RHETOR,108,22172,001,Philosophical Disc,Nancy Weston,under,1,2,1,2,4,1,0,2,0,0,0,0,0,0,0
RHETOR,108,32930,002,Philosophical Disc,James Porter,under,4,13,0,3,2,0,0,0,0,0,0,0,2,1,0
RHETOR,121,31422,001,Rhetoric Of Fiction,Ramona Naddaff,under,1,8,9,5,1,0,0,0,0,0,0,0,0,0,0
RHETOR,129,32938,001,Autobiography,Michael Mascuch,under,0,5,4,4,4,3,0,0,0,0,0,0,0,0,1
RHETOR,131T,22183,001,Genre In Film & Lit,Eileen Jones,under,3,5,3,1,0,0,0,0,0,0,0,0,0,1,0
RHETOR,135T,33060,001,Selected Film Topic,Eileen Jones,under,0,7,4,3,1,0,0,0,0,0,0,0,0,1,0
RHETOR,137,33137,001,Rhetor Of Image,Winnie Wong,under,0,2,10,3,0,0,0,0,0,0,0,0,0,1,0
RHETOR,151,32822,001,Contact & Conquest,Aaron Wintroub,under,3,14,7,3,3,2,0,0,0,0,0,0,0,0,1
RHETOR,158,22192,001,Adv Pol Theory,Felipe Gutterriez,under,0,6,8,3,0,0,0,0,0,0,0,0,0,2,0
RHETOR,168,31423,001,Adv Law & Discourse,Felipe Gutterriez,under,1,11,6,11,3,0,0,0,0,0,0,0,0,2,0
RHETOR,176,31342,001,Material Culture,Aaron Wintroub,under,1,15,5,5,2,0,0,0,0,0,0,0,0,0,0
RHETOR,189,31416,003,Special Topics,Felipe Gutterriez,under,1,8,7,3,0,0,0,0,0,0,0,0,1,5,0
RHETOR,198,22222,001,Directed Group Stdy,Nadesan Permaul,under,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2
RHETOR,20,22155,001,Rhet Interpretation,Emily O'rourke; Jerilyn Sambrooke; Kathleen Powers; Michael Mascuch,under,0,16,31,13,17,2,1,0,0,1,0,0,0,13,2
RHETOR,R1A,22138,001,Craft Of Writing,Eric Prendergast; Ivy Mills,under,1,7,4,2,0,1,0,0,1,0,0,0,0,0,0
RHETOR,R1A,22139,002,Craft Of Writing,Ivy Mills; Kuan Hwa,under,0,10,1,0,4,0,0,0,1,0,0,0,0,0,0
RHETOR,R1A,22140,003,Craft Of Writing,Bessie Young; Ivy Mills; Ryan Ikeda,under,0,7,15,5,3,0,0,0,0,0,1,0,0,0,0
RHETOR,R1B,22144,001,Craft Of Writing,Ivy Mills; Lilith Acadia; Ryan Ikeda,under,1,8,10,1,0,1,1,0,1,0,0,0,0,0,0
RHETOR,R1B,22145,002,Craft Of Writing,Alison Bond; Isabel Gottlieb; Ivy Mills,under,2,11,9,2,2,0,1,2,0,0,0,0,0,0,0
RHETOR,R1B,22148,005,Craft Of Writing,Giancarlo Cornejo Salinas; Ivy Mills; Suzanne Li Puma,under,1,13,14,2,2,0,0,0,0,0,0,0,0,0,0
RHETOR,R1B,22149,006,Craft Of Writing,Ivy Mills; Michael McGee,under,1,8,6,0,0,0,0,0,0,0,1,0,0,0,0
RHETOR,R1B,22146,003,Craft Of Writing,Ivy Mills; Kfir Cohen,under,0,5,1,5,3,2,0,0,0,0,0,0,0,0,0
RHETOR,R1B,22147,004,Craft Of Writing,Edward Davis Iv; Ivy Mills,under,0,5,3,0,3,0,0,1,0,0,0,0,0,0,0
RUSSIAN,1,22328,001,Elementary Russian,Lisa Little; Megan Barickman,under,2,3,1,1,0,0,0,1,0,0,0,0,0,2,0
RUSSIAN,1,34641,002,Elementary Russian,Lisa Little; Semen Leonenko,under,1,5,2,0,0,0,0,0,0,0,1,0,0,2,0
RUSSIAN,103B,22335,001,Advanced Russian,Anna Muza,under,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0
RUSSIAN,2,22330,001,Elementary Russian,Brian Egdorf; Lisa Little,under,0,7,3,2,1,2,0,0,0,0,0,0,0,2,0
