Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
RUSSIAN,2,23125,001,Elementary Russian,Filip Sestan; Oksana Willis,under,3,6,4,1,1,0,0,0,0,0,0,0,0,0,0
S ASIAN,125,33490,001,Sasian Film,Rahul Parson,under,0,20,6,1,0,0,1,0,1,0,0,0,0,5,0
S ASIAN,131,27136,001,Sa Tamil Lit,Vasugi Kailasam,under,0,6,4,0,0,0,0,1,0,0,0,0,0,13,0
S ASIAN,142,33531,001,India'S Great Epics,Luther Obrock,under,0,9,8,1,1,1,0,0,1,0,0,0,0,5,1
S ASIAN,1B,23128,001,Civ Med & Mod India,Munis Faruqui,under,0,9,1,2,2,7,2,1,0,0,0,0,0,6,0
S ASIAN,R5B,23131,001,India Writers Eye,Petra Lamberson; Rahul Parson,under,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0
S ASIAN,R5B,26829,002,India Writers Eye,Christopher Tompkins,under,6,14,1,1,0,0,0,0,0,0,0,0,0,0,0
S ASIAN,R5B,30782,004,India Writers Eye,Christopher Tompkins,under,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0
S ASIAN,R5B,33894,006,India Writers Eye,Christopher Tompkins,under,3,10,3,1,0,0,0,0,0,0,0,0,0,0,0
S ASIAN,R5B,31754,005,India Writers Eye,Rahul Parson; Uknown Pratiti,under,0,19,0,0,0,1,0,1,0,0,0,0,1,0,0
"S,SEASN",39,30783,002,Freshman/Sophomore,Maria Barrios-Leblanc; Cynthia Agnes Aban,under,5,7,0,1,0,0,0,0,0,0,0,0,0,1,0
"S,SEASN",39,30784,003,Freshman/Sophomore,Karen Llagas; Maria Barrios-Leblanc,under,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"S,SEASN",C145,24155,001,Buddhism Contemp,Alexander Von Rospatt,under,4,2,1,0,1,0,0,0,1,0,0,0,0,7,1
SCANDIN,106,23136,001,Hans C Andersen,Tim Tangherlini,under,0,26,8,3,2,2,0,0,2,0,0,0,0,4,0
SCANDIN,115,30827,001,Drama And Film,Tim Tangherlini,under,1,8,5,4,1,2,0,1,0,0,0,0,0,0,0
SCANDIN,150,30828,001,Studies Scandin Lit,Katherine Heslop,under,2,6,3,3,2,1,0,0,0,0,0,0,0,2,0
SCANDIN,160,26000,001,Scand Myth & Religion,Jonas Wellendorf,under,0,10,20,3,4,2,0,1,0,0,0,0,0,18,0
SCANDIN,60,23134,001,Heroic Legends,Katherine Heslop,under,2,8,6,7,1,0,2,0,2,0,0,0,2,5,1
SCANDIN,R5B,25191,001,Reading & Comp,John Prusynski,under,4,5,3,3,0,0,0,0,0,0,0,0,1,0,0
SEASIAN,10B,23145,001,Intrd Civ Se Asia,Sylvia Tiwon,under,11,9,7,6,3,0,1,0,0,0,0,0,0,11,0
SEASIAN,165,26825,001,Hist Culture Philpp,Lisandro Claudio,under,0,4,3,1,0,1,2,0,0,0,0,0,0,6,0
SEASIAN,R5B,24325,001,Under Western Eyes,Rahul Parson; Qiao Dai,under,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0
SEASIAN,R5B,26838,002,Under Western Eyes,Rebekah Linh Collins,under,1,10,1,2,0,0,1,0,0,0,0,0,0,0,0
SEASIAN,R5B,31752,003,Under Western Eyes,Rahul Parson; Christian Gilberti,under,2,10,1,3,2,0,0,0,0,0,0,0,0,0,0
SEASIAN,R5B,31753,004,Under Western Eyes,Rebekah Linh Collins,under,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,134D,30592,001,Tolstoy,Eric Naiman,under,0,4,1,0,4,0,1,1,0,0,0,0,0,1,0
SLAVIC,134F,30774,001,Nabokov,Robyn Jensen,under,0,5,4,7,1,1,0,0,0,0,0,0,0,1,0
SLAVIC,150,32819,001,Polish Lit Survey,Katarzyna Zacha,under,1,7,1,0,1,0,0,0,0,0,0,0,0,1,0
SLAVIC,158,30596,001,E Eur Euras Topics,Djordje Popovic,under,2,14,2,0,0,0,0,0,0,0,0,0,0,1,0
SLAVIC,36,30765,001,Grt Writers Rus Lit,Robyn Jensen,under,0,4,9,8,1,0,0,0,0,0,0,0,0,7,0
SLAVIC,46,25997,001,20th Cent Russ Lit,Polina Barskova,under,0,20,1,0,0,0,0,0,0,0,0,0,1,2,0
SLAVIC,49AC,25990,001,Children'S Lit Ac,Anne Nesbet,under,0,26,8,2,1,1,0,0,0,0,0,0,1,9,0
SLAVIC,50,30590,001,Rus/E Eur/Euras Cul,Darya Kavitskaya,under,8,33,3,1,7,0,0,1,0,0,0,0,0,21,0
SLAVIC,C134N,30594,001,Russia And Asia,Edward Tyerman,under,0,6,5,3,0,0,0,0,0,0,0,0,1,3,0
SLAVIC,R5B,23150,001,Reading And Comp,Djordje Popovic; Sophie Lockey,under,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5B,24722,003,Reading And Comp,Djordje Popovic; Alexandra Michaud,under,0,7,3,0,1,0,0,1,1,0,0,0,0,0,0
SLAVIC,R5B,25365,004,Reading And Comp,Zachary Johnson,under,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0
SLAVIC,R5B,25366,005,Reading And Comp,Zachary Johnson,under,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,110,30465,001,Soc Wk As A Prof,Jill Berrick,under,0,15,8,3,3,1,2,0,0,0,0,1,0,0,0
SOC WEL,112,30434,001,Soc Welfare Policy,Neil Gilbert,under,0,15,8,8,5,6,1,1,0,0,0,0,2,0,0
SOC WEL,114,30476,001,Practice In Soc Wk,Susan Stone; Brenda Mathias,under,4,13,6,4,2,1,1,2,0,0,0,0,1,3,0
SOC WEL,116,30498,001,Current Topics,Yu-Ling Chang; Taylor Brown,under,9,28,7,0,0,1,0,0,0,0,0,0,0,0,0
SOC WEL,197,17246,002,Field Study,Jill Berrick,under,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
SOC WEL,198BC,30444,001,Directed Group Stud,Jill Berrick,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
SOC WEL,98BC,30433,001,Directed Group Stud,Jill Berrick,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
SOCIOL,1,23156,001,Intro To Sociology,Robert Braun,under,8,33,38,36,34,19,12,7,3,1,7,0,7,7,1
SOCIOL,101,23546,001,Soc Theory I,Dylan Riley,under,10,20,24,23,15,8,4,5,3,0,0,0,2,0,1
SOCIOL,102,23192,001,Soc Theory Ii,Cihan Tugal,under,21,88,48,17,12,3,3,0,0,0,0,0,1,1,0
SOCIOL,108,24800,001,Interview Methods,Edwin Lin,under,0,16,1,1,3,0,1,0,0,0,0,0,0,1,1
SOCIOL,110,23203,001,Org & Soc Institut,Linus Huang,under,4,21,14,16,24,6,4,3,1,1,0,0,1,1,1
SOCIOL,111AC,23204,001,Socio Of The Family,Mary Kelsey,under,8,33,33,14,13,2,4,1,0,0,0,0,0,10,0
SOCIOL,111C,24076,001,Soc Of Childhood,Joanna Reed,under,0,27,15,13,4,3,0,2,0,0,1,0,1,4,2
SOCIOL,113,31340,001,Education,Peter Hurtubise,under,0,47,18,12,14,9,2,4,4,0,0,0,2,5,0
SOCIOL,116,33281,001,Sociology Of Work,Robert Ovetz,under,9,3,3,2,2,2,0,0,2,0,0,0,0,3,1
SOCIOL,117,26497,001,Sport As Social Ins,Linus Huang; Ghaleb Attrache,under,5,25,36,38,31,7,2,5,1,0,0,1,3,5,3
SOCIOL,119L,33331,001,Ldrshp&Socialchange,Joseph Klett,under,13,8,4,1,1,0,0,1,0,0,0,0,1,0,0
SOCIOL,120,23205,001,Econ And Society,Neil Fligstein,under,12,40,15,6,4,0,2,2,1,1,0,1,2,3,1
SOCIOL,121,23206,001,Soc Of Entrepreneur,Szonja Ivester,under,0,7,0,7,6,4,6,2,1,0,1,0,0,5,4
SOCIOL,122,31064,001,Soc Of Climate Emer,Laura Enriquez; Andrew Jaeger; Daniel Cohen,under,0,10,3,1,1,2,0,0,0,0,0,0,0,0,0
SOCIOL,127,24675,001,Develop & Globaliza,Edwin Lin; Sally-Ann Akuetteh,under,22,106,21,6,2,3,2,1,2,0,0,0,0,26,1
SOCIOL,131F,31066,001,Black-White In Us,Loic Wacquant,under,1,2,2,0,1,1,0,0,2,0,0,1,1,0,0
SOCIOL,133,26498,001,Sociology Of Gender,Jill Bakehorn,under,3,9,7,15,7,3,2,1,1,0,0,0,0,1,0
SOCIOL,136,23207,001,Urban Sociology,Joanna Reed,under,0,14,18,15,15,1,2,3,0,1,0,1,4,9,1
SOCIOL,139H,31067,001,Seltop:Health&Wealt,Szonja Ivester,under,1,16,7,6,3,1,2,0,0,0,0,0,0,1,0
SOCIOL,140,25329,001,Polit & Soc Cha,Michael Rodriguez,under,40,17,10,3,1,1,0,1,0,0,1,0,0,5,0
SOCIOL,141,31068,001,Social Movements,Laleh Behbehanian,under,3,29,21,16,16,6,2,1,0,0,0,0,2,6,1
SOCIOL,149P,26500,001,Soc Of Policing,Laleh Behbehanian,under,2,36,20,18,14,1,1,0,1,0,1,0,0,11,0
SOCIOL,150,32683,001,Social Psych,John Kaiser,under,19,63,19,12,4,6,2,2,1,0,1,0,0,1,1
SOCIOL,160,31071,001,Sociol Of Culture,Jill Bakehorn,under,0,13,34,18,25,13,7,6,2,1,0,0,1,9,0
SOCIOL,163,31072,001,Popular Culture,Marina Romani,under,4,26,29,9,8,2,0,1,0,1,0,0,1,6,4
SOCIOL,166,25333,001,Society & Technolog,Joseph Klett,under,19,99,24,5,8,2,1,4,0,0,0,0,0,4,0
SOCIOL,169C,19291,001, Cultural Communica,John Kaiser,under,5,11,9,3,3,4,0,0,0,1,0,0,2,1,1
SOCIOL,169C,19292,002, Cultural Communica,Marina Romani,under,1,17,3,0,1,0,1,0,0,0,0,0,0,1,0
SOCIOL,180E,31341,001,Comp Persp: Educ,Peter Hurtubise,under,0,23,7,12,5,1,2,0,0,0,0,0,1,6,1
SOCIOL,182,26501,001,Rac Dom/Intn'L Pers,Loic Wacquant,under,7,0,0,1,0,1,0,0,0,0,0,0,1,5,0
SOCIOL,190,17238,001,Sem & Res In So,Jill Bakehorn,under,2,6,5,1,2,1,0,0,0,0,0,0,0,0,0
SOCIOL,190,17239,003,Sem & Res In So,Armando Lara-Millan,under,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0
SOCIOL,190,17240,004,Sem & Res In So,Laura Enriquez; Skyler Wang,under,3,3,4,5,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,190,17243,002,Sem & Res In So,Michael Rodriguez,under,9,3,5,0,2,0,0,0,0,0,0,0,0,0,0
SOCIOL,190,17244,006,Sem & Res In So,Laura Enriquez; Jessica Schirmer,under,4,3,10,3,3,0,0,0,0,0,1,0,0,0,0
SOCIOL,190,17242,007,Sem & Res In So,Laura Enriquez; Alinaya Fabros,under,0,2,0,3,6,2,0,0,0,0,0,0,0,0,0
SOCIOL,190,31357,008,Sem & Res In So,Laura Enriquez; Jennifer Dunn,under,0,16,3,1,2,0,1,0,0,0,0,0,0,0,0
SOCIOL,198,23211,002,Directed Group Stdy,Mary Kelsey,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
SOCIOL,198,23213,004,Directed Group Stdy,Edwin Lin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
SOCIOL,198,23214,005,Directed Group Stdy,Cihan Tugal,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
SOCIOL,198,23222,013,Directed Group Stdy,Laura Enriquez; Dean Tanioka,under,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
SOCIOL,198,23224,015,Directed Group Stdy,Laura Enriquez; Denzil Streete,under,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
SOCIOL,198BC,17592,003,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
SOCIOL,198BC,17593,004,Directed Group Stud,Griselda Mora,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
SOCIOL,3AC,23163,001,Prin Soc: Am Cultur,Fatmir Haskaj,under,2,26,42,40,33,33,8,6,2,1,0,0,1,6,1
SOCIOL,5,23164,001,Eval Of Evidence,Edwin Lin; Anthony Palafox,under,40,82,28,10,10,5,1,3,0,0,1,1,7,4,1
SOCIOL,C115,31062,001,Soc Of Hlth & M,Thien-Huong Ninh,under,0,16,13,3,6,2,0,0,0,0,0,0,2,3,1
SOCIOL,C144L,26897,001,Latina/O/X Sociol,Griselda Mora,under,1,12,9,3,2,4,0,0,0,0,0,0,0,2,0
SOCIOL,H190B,19294,002,Sr Honor Thesis Sem,Laleh Behbehanian,under,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,R1B,24273,001,Sociol Composition,Laura Enriquez; Yueran Zhang,under,1,7,5,3,2,2,0,0,0,0,0,0,0,0,0
SPANISH,1,23240,003,Elem Spanish,Miriam Hernandez-Rodriguez; Karol Alzate Londono,under,1,10,6,1,0,1,0,0,0,0,0,0,0,3,0
SPANISH,1,23241,004,Elem Spanish,Miriam Hernandez-Rodriguez; Luisina Gentile,under,2,7,3,2,0,1,0,0,0,0,1,0,0,2,0
SPANISH,1,23238,001,Elem Spanish,Miriam Hernandez-Rodriguez; Anna Rodas,under,0,5,3,1,0,0,0,1,0,0,0,0,0,1,0
SPANISH,1,23239,002,Elem Spanish,Miriam Hernandez-Rodriguez; Anna Rodas,under,0,5,4,2,0,1,1,0,0,0,1,0,0,2,0
SPANISH,100,23260,001,Spanish Linguistics,Jhonni Carr,under,1,5,6,1,2,2,1,0,4,0,1,0,0,1,0
SPANISH,100,27098,002,Spanish Linguistics,Justin Davidson; Benjamin Papadopoulos,under,15,10,3,1,0,1,0,0,0,0,0,0,0,0,0
SPANISH,102A,23261,001,Adv Gram And Comp,Victoria Robertson,under,3,7,5,0,3,0,0,0,0,0,0,0,0,0,0
SPANISH,102A,30911,002,Adv Gram And Comp,Victoria Robertson,under,1,13,4,1,1,0,0,1,0,0,0,0,0,1,0
SPANISH,104B,23262,001,Survey Span Am Lit,Estelle Tarica,under,2,29,5,4,3,0,0,0,0,0,0,0,0,1,0
SPANISH,107B,23263,001,Survey Span Lit,Michael Iarocci,under,0,7,6,4,0,0,0,1,0,0,0,0,1,1,2
SPANISH,135,30912,002,Hispanic Literature,Jose Lujan Perez,under,2,9,5,6,5,0,0,0,0,0,0,0,2,0,0
SPANISH,135,23264,001,Hispanic Literature,Oscar Perea Rodriguez,under,0,2,11,5,4,0,0,0,0,0,0,0,0,1,1
SPANISH,162,24775,001,Span Morph Syn,Jhonni Carr,under,0,9,6,4,2,2,1,1,0,0,0,0,0,0,0
SPANISH,164,26571,001,Span Dialectology,Justin Davidson,under,0,21,6,3,4,0,0,1,0,0,0,0,0,1,0
SPANISH,165,26867,001,Spanish In U.S.,Jhonni Carr,under,6,11,3,2,2,0,0,0,0,0,0,0,0,0,0
SPANISH,197,19767,001,Field Study,Justin Davidson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1
SPANISH,2,23242,001,Elem Spanish,Miriam Hernandez-Rodriguez; Amir Effat,under,0,2,7,1,2,0,0,0,1,0,0,0,1,3,0
SPANISH,2,23243,002,Elem Spanish,Miriam Hernandez-Rodriguez; Amir Effat,under,0,5,6,2,1,2,0,0,1,0,0,1,0,1,0
SPANISH,2,23244,003,Elem Spanish,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,under,0,4,6,4,3,0,0,0,0,0,0,0,0,2,0
SPANISH,2,23245,004,Elem Spanish,Miriam Hernandez-Rodriguez; Cameron Flynn,under,0,7,5,0,1,1,2,1,2,0,0,0,0,3,0
SPANISH,21,23254,001,Elem Span Bilingual,Miriam Hernandez-Rodriguez,under,0,6,5,1,5,0,0,0,0,0,0,0,0,1,2
SPANISH,22,23255,001,Interm Sp Bilingual,Miriam Hernandez-Rodriguez; Yesenia Blanco,under,0,5,7,3,1,0,0,0,0,0,0,0,1,2,0
SPANISH,25,10002,001,Read And Analysis,Alexandra Saum Pascual,under,16,52,8,5,0,0,1,0,0,0,0,0,1,8,0
SPANISH,3,23248,003,Intermed Spanish,Tanya Varela; Miriam Hernandez-Rodriguez,under,0,3,5,4,1,0,0,0,1,0,0,0,1,2,1
SPANISH,3,23249,004,Intermed Spanish,Tanya Varela; Miriam Hernandez-Rodriguez,under,0,4,4,1,3,0,1,0,0,0,0,0,0,3,0
SPANISH,3,23247,002,Intermed Spanish,Donna Southard; Miriam Hernandez-Rodriguez,under,0,0,1,2,3,2,1,0,0,0,0,0,0,3,2
SPANISH,4,23250,001,Intermed Spanish,Miriam Hernandez-Rodriguez; Janet Llana,under,0,3,2,1,0,0,0,0,1,0,0,0,0,3,0
SPANISH,4,23251,002,Intermed Spanish,Jose Lujan Perez; Miriam Hernandez-Rodriguez,under,0,2,2,1,2,0,0,0,0,0,0,0,1,3,0
SPANISH,4,23252,003,Intermed Spanish,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,under,0,1,3,0,1,0,0,0,0,0,0,1,0,10,0
SPANISH,4,23253,004,Intermed Spanish,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,under,0,0,4,4,4,0,0,0,0,0,0,0,0,5,0
SPANISH,R1B,23693,001,Span Speak World,Estelle Tarica; Lorena Mancilla Corona,under,1,6,9,3,0,1,0,0,0,0,0,0,0,0,0
STAT,133,23281,001,Computing Data,Gaston Sanchez,under,10,45,25,19,19,8,4,10,2,0,7,0,5,7,4
STAT,134,23288,001,Concepts Of Prob,Adam Lucas,under,5,49,25,32,23,35,24,28,29,0,0,0,34,3,8
STAT,135,23299,001,Concepts Of Stat,Adam Lucas,under,0,18,10,9,8,11,8,10,12,0,0,0,11,8,8
STAT,150,24060,001,Stochastic Process,Daniel Raban; Benson Au,under,2,8,10,7,5,0,2,2,2,3,2,1,4,4,3
STAT,151A,31688,001,Linear Modelling,Haiyan Huang; Aidan McLoughlin,under,3,10,12,9,15,5,2,2,0,0,0,0,0,4,0
STAT,153,23306,001,Intro Time Series,Hansheng Jiang,under,5,9,6,13,11,3,2,0,0,0,0,0,0,4,0
STAT,154,23311,001,Stat Predict Mach/L,Nikita Zhivotovskii,under,2,6,6,2,2,0,3,0,2,0,2,0,0,1,0
STAT,155,23313,001,Game Theory,Hyunsuk Kim; Adrian Gonzalez Casanova Soberon,under,5,8,7,4,4,3,2,7,2,0,0,0,1,8,1
STAT,157,26599,001,Topics In Prob/Stat,Jacob Noah Steinhardt; Meena Jagadeesan; Jean-Stanislas Denain; Yongchan Wang,under,11,42,6,4,4,5,1,0,1,0,0,0,0,7,0
STAT,158,32933,001,Experimental Design,Peng Ding,under,0,2,1,2,3,4,0,0,0,0,0,0,0,1,1
STAT,159,25670,001,Repro Collab Datsci,Fernando Perez,under,1,44,8,4,5,0,0,0,0,0,0,0,0,0,1
STAT,198,23315,002,Directed Group Stdy,Steven Evans; Adamya Prakash Srivastava,under,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2
STAT,198,23318,005,Directed Group Stdy,Steven Evans; Ashwin Bindra; Sabi Can Ruso,under,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2
STAT,2,23267,001,Intro To Stat,Chun Yu Hong,under,17,84,43,49,52,48,73,38,13,0,0,0,14,6,4
STAT,20,23276,001,Intro Prob Stat Cal,Andrew Bray,under,7,18,17,8,25,7,7,6,9,0,7,0,2,4,0
STAT,20,26699,002,Intro Prob Stat Cal,Andrew Bray; Jeremy Sanchez,under,5,15,6,11,21,9,7,6,1,0,2,0,2,0,0
STAT,20,27130,003,Intro Prob Stat Cal,Andrew Bray; Shobhana Stoyanov,under,4,24,17,8,19,4,6,8,0,0,2,0,1,0,1
STAT,20,30569,004,Intro Prob Stat Cal,Andrew Bray; Jeremy Sanchez,under,1,13,19,14,24,3,6,16,5,0,0,0,1,1,0
STAT,20,30570,005,Intro Prob Stat Cal,Andrew Bray; Jeremy Sanchez,under,5,15,13,10,24,6,3,7,4,0,5,0,2,1,1
STAT,20,30572,007,Intro Prob Stat Cal,Andrew Bray; Silas Gifford,under,1,11,13,16,30,11,11,15,4,0,2,0,4,0,0
STAT,20,30573,008,Intro Prob Stat Cal,Andrew Bray; Shobhana Stoyanov,under,2,23,11,5,20,5,7,7,7,0,4,0,3,0,1
STAT,33A,24865,001,Intro R Pgm,Gaston Sanchez,under,1,34,9,5,3,0,1,0,0,0,0,0,1,19,3
STAT,33B,24870,001,Adv R Pgm,Gaston Sanchez,under,20,28,9,6,2,0,0,0,1,0,2,0,0,12,4
STAT,98,23280,001,Directed Group Stdy,Philip Stark; Katherine Phan; -,under,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2
STAT,C131A,25831,001,Stat For Datasci,Elizabeth Purdom,under,0,10,18,13,10,4,0,2,0,0,0,0,0,2,1
THEATER,10,30631,001,Fund. Of Acting I,Nancy Carlin,under,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0
THEATER,10,30632,002,Fund. Of Acting I,Margo Hall,under,0,19,2,0,1,0,0,0,0,0,0,0,0,0,0
THEATER,105,26016,001,Movement For Actors,SanSan Kwan; Patrick Russell; Jarrell Chua,under,3,11,1,1,0,0,0,0,1,0,0,0,0,1,1
THEATER,109,26012,001,Fund. Of Acting Ii,Margo Hall,under,0,15,1,0,0,0,0,0,0,0,0,0,0,2,0
THEATER,110B,30686,001,Acting: Language,Christopher Herold,under,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,112,30688,001,Voice And Speech,Jessica Berman,under,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,119,26940,001,Performance Theory,Sima Belmar,under,0,25,5,2,4,1,0,1,0,0,0,0,0,0,0
THEATER,126,30696,001,Perform Literatures,Peter Glazer,under,10,10,5,5,2,5,0,1,0,0,1,0,0,0,0
THEATER,14,30660,001,Performance Wrkshop,Philip Gotanda,under,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,141,23348,001,Interm Modern Dance,Latanya Tigner,under,0,24,1,0,0,0,0,0,0,0,0,0,1,4,0
THEATER,142,23709,001,Adv Modern Dance,James Graham,under,0,24,4,0,0,1,0,0,0,0,0,0,0,1,0
THEATER,146B,30689,001,Choreo:Composition,Latanya Tigner,under,0,11,1,0,0,0,0,0,0,0,0,0,1,0,0
THEATER,148,23737,001,Movement Improv,Elizabeth Wymore,under,2,25,1,0,1,0,0,0,0,0,0,0,0,3,0
THEATER,151B,26017,001,Hist/Performance B,Julia Fawcett,under,1,15,5,7,4,3,0,0,1,0,0,0,0,0,0
THEATER,166,30781,001,Special Topics,Philip Agyapong,under,4,3,2,0,0,0,0,0,0,0,0,0,2,1,0
THEATER,167,23349,001,Tech Theater Perf,Jamila Cobham,under,3,20,2,0,1,0,0,0,0,0,0,0,0,0,0
THEATER,172,23353,001,Stage Mgmt,Laxmi Kumaran,under,5,6,1,0,0,1,0,2,0,0,0,0,0,0,0
THEATER,175B,23355,001,Adv Lighting Design,Ray Oppenheimer,under,0,13,0,1,0,0,0,0,0,0,1,0,0,0,1
THEATER,180,23358,001,Realization Dance,SanSan Kwan; Jamila Cobham,under,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0
THEATER,181,23360,002,Theatrical Drm Text,Jamila Cobham,under,2,10,1,0,1,0,0,0,0,0,0,0,0,0,0
THEATER,25AC,26007,001,Drama Of Am Culture,Roshanak Kheshti; Juliana Fadil-Luchkiw; Talia Dixon,under,72,19,1,2,1,1,0,1,1,0,0,0,3,10,1
THEATER,40,23341,001,Begin. Modern Dance,Erik Lee,under,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0
THEATER,60,23342,001,Intro Tech Theater,Laxmi Kumaran,under,24,9,7,2,0,1,0,2,0,0,0,0,0,0,0
THEATER,98,23777,002,Directed Group Stdy,James Graham; Isaac Bates-Vinueza,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
THEATER,R1A,23336,002,Performce & Wri,Brandi Catanese; Laila Espinoza,under,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0
THEATER,R1A,24310,003,Performce & Wri,Chelsea Gregory,under,5,13,1,0,1,1,0,0,0,0,0,0,0,0,0
THEATER,R1A,25104,001,Performce & Wri,Brandi Catanese; Vincente Perez,under,0,14,1,1,2,0,0,0,0,0,0,0,0,0,0
THEATER,R1B,23338,004,Performce & Writing,Srijani Ghosh,under,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,R1B,23872,003,Performce & Writing,Srijani Ghosh,under,3,12,1,0,0,1,0,0,0,1,0,0,0,0,0
THEATER,R1B,24164,005,Performce & Writing,Srijani Ghosh,under,2,9,4,1,1,0,0,0,1,0,0,0,0,0,0
THEATER,R1B,24166,007,Performce & Writing,Brandi Catanese; Maxwell Abner,under,6,9,1,1,0,0,1,0,0,0,0,0,0,0,0
THEATER,R1B,30794,009,Performce & Writing,Brandi Catanese; Rebecca Struch,under,4,3,1,1,2,2,1,1,1,0,0,0,1,0,0
THEATER,R1B,24165,006,Performce & Writing,Sima Belmar,under,0,11,2,1,1,1,0,1,0,0,0,0,1,0,0
TURKISH,101A,32814,001,Reading Modern Turk,Jason Vivrette,under,3,6,3,1,0,0,0,0,0,0,0,0,0,1,0
UGBA,10,20250,001,Principles Of Bus,John Briginshaw; Daniel Mulhern; Omar Romero-Hernandez; Judy Hopelain; Jonathan Heyne; Torsor Kotee,under,59,134,121,109,82,41,26,36,13,3,10,2,7,32,10
UGBA,100,20269,001,Business Comm,Arturo Perez-Reyes,under,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0
UGBA,100,20275,007,Business Comm,Janet Brady,under,1,11,15,2,1,0,0,0,0,0,0,0,1,0,0
UGBA,100,20270,002,Business Comm,Krystal Thomas,under,0,3,9,9,0,0,0,0,0,0,0,0,0,0,0
UGBA,100,20271,003,Business Comm,Krystal Thomas,under,0,5,12,8,5,0,2,0,0,0,0,0,0,0,0
UGBA,100,20272,004,Business Comm,Krystal Thomas,under,0,4,11,11,5,0,1,0,0,0,0,0,0,0,0
UGBA,100,20273,005,Business Comm,Ryan Sloan,under,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0
UGBA,100,20274,006,Business Comm,Daniel Himelstein,under,0,10,19,5,0,0,0,0,0,0,0,0,0,0,0
UGBA,100,20544,008,Business Comm,Janet Brady,under,0,10,8,9,4,0,0,0,0,0,0,0,0,0,0
UGBA,101A,20276,001,Microeconomic Analy,Todd Fitch,under,0,11,12,17,20,6,14,6,6,0,4,0,0,2,0
UGBA,101B,20278,001,Macroeconomics,Donald Hanna,under,3,21,19,35,12,9,2,1,1,0,0,0,1,2,2
UGBA,101B,20279,002,Macroeconomics,Todd Fitch,under,0,8,12,12,18,25,10,11,13,0,1,0,3,1,1
UGBA,102A,20283,001,Fin Accounting,Xi Wu,under,5,33,17,19,11,7,4,0,3,0,1,0,1,9,0
UGBA,102A,20514,002,Fin Accounting,Xi Wu,under,4,32,20,14,13,8,3,0,1,0,1,0,0,14,1
UGBA,102B,20286,001,Managerial Acct,Erick Bell,under,1,24,41,18,12,15,10,2,5,1,0,2,2,1,0
UGBA,102B,20288,003,Managerial Acct,John Briginshaw,under,4,12,16,19,6,5,7,5,3,0,1,0,0,1,1
UGBA,102B,20287,002,Managerial Acct,Erick Bell,under,0,23,39,11,20,18,7,6,0,0,0,0,0,0,0
UGBA,103,20295,001,Intro To Finance,Matteo Benetton,under,12,38,10,26,14,19,4,3,0,0,0,0,1,6,0
UGBA,103,20296,002,Intro To Finance,Matteo Benetton,under,16,37,13,19,19,12,8,2,1,0,0,0,0,5,0
