Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
CHINESE,100A,21019,001,Advanced Chinese,Lihua Zhang,under,0,5,6,3,0,0,2,0,0,0,0,0,0,0,0
CHINESE,100XA,21043,001,Adv Chinese Mandar,Li Liu,under,0,5,3,1,0,0,0,0,0,0,0,0,0,3,1
CHINESE,100XA,21044,002,Adv Chinese Mandar,Li Liu,under,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0
CHINESE,102,31331,001,4th Yr Read-Soc/His,Li Liu,under,0,10,1,2,1,0,0,0,0,0,0,0,0,1,0
CHINESE,10A,21025,001,Inter Chinese,Chunhong Xie,under,0,4,1,0,1,1,1,0,0,0,0,0,0,6,0
CHINESE,10A,21026,002,Inter Chinese,Chunhong Xie,under,0,4,3,1,1,0,0,0,0,0,0,0,0,2,1
CHINESE,110A,21037,001,Literary Chinese,Matthew Wild,under,1,10,5,2,3,1,1,1,0,0,0,0,0,7,0
CHINESE,155,31434,001,Vern Chinese Lit,Sophie Volpp,under,0,5,2,2,1,1,0,0,0,0,0,0,0,14,0
CHINESE,188,32950,001,Popular Media,Roy Chan,under,11,8,4,5,2,1,1,0,0,0,0,0,0,18,1
CHINESE,1A,21021,003,Elementary Chinese,Damien Donnelly,under,0,4,3,1,0,1,0,0,0,0,0,0,0,4,3
CHINESE,1A,21022,004,Elementary Chinese,Hsinyu Lin,under,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0
CHINESE,1A,23547,002,Elementary Chinese,Damien Donnelly,under,0,2,3,1,1,0,1,0,0,0,0,0,0,4,0
CHINESE,1A,25637,005,Elementary Chinese,Hsinyu Lin,under,0,5,3,3,0,1,0,0,0,0,0,0,0,5,0
CHINESE,1B,24654,001,Elementary Chinese,Chunhong Xie,under,0,4,3,2,2,0,0,0,0,0,0,0,0,4,0
CHINESE,1X,21017,001,Elem Chinese Mandar,Lihua Zhang,under,0,7,1,1,0,0,0,0,0,0,0,0,1,8,0
CHINESE,1X,21018,002,Elem Chinese Mandar,Lihua Zhang,under,0,8,2,3,1,0,0,0,0,0,0,0,0,5,1
CHINESE,1Y,21047,001,Elem Chinese Dialec,Weisi Cai,under,0,8,1,1,0,0,0,0,0,0,0,0,0,1,0
CHINESE,3A,24346,001,Elem Cantonese,Chi Leung Chan,under,0,7,3,1,0,0,1,0,0,0,0,0,0,2,0
CHINESE,3X,25083,001,Elem Canton Herit,Chi Leung Chan,under,0,6,4,1,1,0,0,0,0,0,0,0,0,10,0
CHINESE,7A,21029,001,Premod Chinese Lit,Robert Ashmore,under,0,9,3,5,2,0,1,0,0,1,0,0,0,20,4
CHM ENG,130,33030,001,Math & Stats Chem E,Ali Mesbah,under,3,3,3,3,3,1,0,3,0,0,0,0,0,0,0
CHM ENG,140,20284,001,Chem Proc Analysis,Clayton Radke,under,4,10,13,12,22,15,9,21,7,0,2,0,0,2,0
CHM ENG,142,20271,001,Chem Kin React Eng,Karthik Shekhar; Matthew Po,under,7,15,30,12,20,16,7,9,6,0,0,0,1,0,0
CHM ENG,150B,20279,001,Trans & Separa,Alexis Bell; Joelle Frechette,under,7,38,8,6,18,10,14,8,5,0,4,0,2,0,0
CHM ENG,154,20288,001,Chem Eng Laboratory,Carlo Carraro; Negar Beheshti Pour; Lily Gido,under,19,10,4,10,13,9,0,1,1,0,0,0,0,0,0
CHM ENG,160,20294,001,Chem Process Design,George Tyson,under,0,9,22,19,10,1,0,0,0,0,0,0,0,0,0
CHM ENG,162,20274,001,Dyn Contr Chem Proc,Kenneth Jordan,under,2,13,7,10,22,10,1,3,2,0,0,3,0,0,0
CHM ENG,170A,20270,001,Biochemical Engin,Wenjun Zhang; Jason Ryder,under,4,14,15,11,12,8,0,0,0,0,0,0,0,1,0
CHM ENG,180,20350,001,Chem Eng Economics,Gregory Schoofs,under,0,4,5,8,4,0,2,1,0,0,0,0,0,2,0
CHM ENG,182,20391,001,Nanosci Eng Biotech,Markita Landry; Alison Lui,under,0,12,6,3,6,0,0,0,0,0,0,0,0,0,0
CHM ENG,195,15487,007,Special Topics,Bryan Mccloskey,under,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
CHM ENG,C170L,20379,101,Biochem Eng Lab,Wenjun Zhang; Antonio Del Rio Flores; Siyue Yang; Clara Kim,under,1,8,9,2,5,0,0,0,0,0,0,0,0,0,0
CIV ENG,100,27573,001,Elem Fluid Mechanic,Sandy Chang,under,2,10,4,4,16,5,3,7,2,0,5,1,0,0,0
CIV ENG,104,29050,001,Planetaryboundaries,Fotini Chow; Ashok Gadgil,under,0,8,0,2,0,0,0,0,0,0,0,0,0,2,1
CIV ENG,11,28911,001,Eng Sys & Susta,Robert Harley; Sumukhi Prasad,under,2,19,10,9,14,8,5,7,0,0,0,0,2,1,0
CIV ENG,111,27595,001,Environmental Engin,Baoxia Mi,under,15,41,6,12,15,16,2,0,2,0,0,0,0,1,0
CIV ENG,112,31190,001,Water Sys Design,Kenichi Soga,under,0,15,3,1,0,2,0,1,0,0,0,0,0,0,0
CIV ENG,115,27614,001,Water Chemistry,David Sedlak,under,1,11,3,4,3,0,0,0,0,0,0,0,1,0,0
CIV ENG,122,28679,001,Design Steel Struct,Tracy Becker,under,1,10,6,5,7,8,3,1,1,0,0,1,0,0,0
CIV ENG,124,27995,001,Timber Design,Gary Mochizuki; Rahul Bellani,under,24,15,2,2,3,1,0,0,0,0,0,0,0,0,0
CIV ENG,126,28428,001,Eng Dynamics & Vib,Dimitrios Konstantinidis,under,3,7,4,2,2,2,4,2,1,1,3,0,1,1,0
CIV ENG,153,27589,001,Trans Fac Design,Jasenka Rakas,under,1,37,5,0,2,0,0,0,0,0,0,0,0,0,0
CIV ENG,155,28758,001,Trans Sys Engrg,Michael Cassidy,under,1,8,7,33,3,6,0,0,0,0,0,0,0,1,0
CIV ENG,167,28532,001,Eng Project Mgmt,Manar Shami; Jeffrey Jeung,under,9,55,44,5,7,5,3,0,0,0,0,0,0,0,0
CIV ENG,170A,28678,001,Infra Sensing&Model,Kenichi Soga; Jaewon Saw; Dimitrios Zekkos,under,0,29,7,1,4,0,0,1,0,0,0,0,0,1,0
CIV ENG,173,27607,001,"Groundwater,Seepage",Nicholas Sitar,under,0,9,6,1,4,3,0,0,0,0,0,0,0,0,0
CIV ENG,179,28251,001,Geo Design,Jonathan Bray; Clement Degiovanni,under,0,2,3,1,4,1,0,0,0,0,0,0,0,0,0
CIV ENG,190,28907,001,Special Topics Cee,Scott Moura; Kai Jin,under,1,16,4,3,0,2,0,0,0,0,0,1,3,3,0
CIV ENG,190,33154,002,Special Topics Cee,Cesunica Ivey,under,13,1,0,0,0,0,0,0,0,0,0,0,0,2,0
CIV ENG,190,33189,003,Special Topics Cee,Jeffrey Lessman; Derek Kersey,under,0,10,5,3,0,1,0,1,0,0,0,0,0,0,0
CIV ENG,60,27577,001,Civil Engrg Matls,Paulo Monteiro,under,1,7,5,8,9,2,7,3,0,0,1,0,0,0,0
CIV ENG,70,27584,001,Engineering Geology,Nicholas Sitar,under,3,21,27,9,5,1,1,1,2,0,1,0,0,0,0
CIV ENG,93,27569,001,Engrg Data Analysis,Aakash Bangalore Satish,under,3,10,9,5,10,3,4,3,0,0,0,0,0,0,0
CIV ENG,98,28155,005,Directed Group Stdy,Tracy Becker; Jacob Lion,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2
CIV ENG,98,33742,013,Directed Group Stdy,Francisco Armero; Varun Rao; Benjamin Trefry,under,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
CIV ENG,C103N,30458,001,Terrestrial Hydrolo,Manuela Girotto; Logan McDevitt; Karen Lee,under,8,11,9,6,7,5,4,1,1,1,1,0,1,0,0
CIV ENG,C172,28648,001,Remote Sense Env,Manuela Girotto,under,4,2,2,2,1,0,0,0,0,0,0,0,0,1,0
CIV ENG,C30,27598,001,Intro Solid Mechncs,Parsa Taheri,under,1,1,0,0,3,3,1,1,1,2,1,0,0,1,0
CIV ENG,C30,27599,002,Intro Solid Mechncs,Francisco Armero,under,6,13,1,7,14,11,3,12,2,1,4,0,1,1,0
CMPBIO,198BC,32661,002,Directed Group Stud,Nicholas Ingolia; Maya Lemmon-Kishi,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
CMPBIO,198BC,33004,001,Directed Group Stud,Nicholas Ingolia; Stacy Li,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
COG SCI,131,25298,001,Comp Models Of Cog,Jose Ramirez,under,49,21,5,2,3,0,1,1,0,0,0,0,1,9,1
COG SCI,131,26788,002,Comp Models Of Cog,Jose Ramirez,under,38,17,6,2,2,0,0,0,0,0,0,0,0,9,2
COG SCI,132,31094,001,Rhythms Brain Compu,Jose Ramirez,under,20,6,1,2,4,0,0,1,0,0,0,0,1,6,4
COG SCI,180,32535,001,Mind Brain & Identi,Davina Chan,under,15,42,6,7,6,1,3,0,0,0,1,0,1,10,2
COG SCI,190,19028,001,Spec Topics Cog Sci,Davina Chan,under,10,58,17,6,8,0,1,3,0,1,1,0,4,22,0
COG SCI,190,19029,002,Spec Topics Cog Sci,Adam Croom,under,55,10,3,2,2,1,2,0,0,0,0,0,3,10,0
COG SCI,1B,32344,001,Intro To Cog Sci,Adam Croom,under,97,5,1,1,5,0,1,4,1,0,0,0,4,4,2
COG SCI,1B,32345,002,Intro To Cog Sci,Adam Croom,under,86,8,10,2,3,1,1,3,1,0,0,0,1,3,2
COG SCI,C127,21088,001,Cognitive Neurosci,Richard Ivry,under,3,7,10,13,20,16,5,1,1,1,0,0,2,23,3
COLWRIT,11,26372,001,Changemkr Pub Spk,John Levine; Carmen Acevedo Butcher,under,0,147,0,0,3,0,0,1,0,1,0,0,0,20,4
COLWRIT,130,30301,001,Intro Creative Writ,Belinda Kremer; Kaya Oakes; Michael Larkin,under,0,14,6,1,1,0,0,0,0,0,0,0,0,2,0
COLWRIT,161,30302,001,Writing In Bio Sci,Kimberly Freeman,under,1,19,2,0,1,0,0,0,0,0,0,0,0,2,0
COLWRIT,25AC,21105,001,Read Us Educ Insts,Margi Wald,under,4,23,1,0,1,0,0,0,1,0,0,0,0,1,0
COLWRIT,98,25287,001,Directed Group Stdy,Kaya Oakes,under,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
COLWRIT,R1A,21068,003,College Writing 1a,Matthew Parker,under,3,4,3,2,1,0,0,0,0,0,1,0,0,0,0
COLWRIT,R1A,21070,005,College Writing 1a,Miriam Greenberg,under,1,4,4,3,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21072,010,College Writing 1a,Jordan Ruyle,under,1,6,0,2,3,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21074,012,College Writing 1a,Joe De Quattro,under,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21076,014,College Writing 1a,Brice Particelli,under,2,2,6,2,1,0,0,0,0,0,0,0,0,0,1
COLWRIT,R1A,21078,016,College Writing 1a,John Fielding,under,4,1,2,2,2,0,1,1,0,0,0,0,0,0,1
COLWRIT,R1A,21082,008,College Writing 1a,Michal Reznizki,under,1,2,4,4,0,2,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,23083,020,College Writing 1a,Aparajita Nanda,under,1,4,5,4,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,23478,021,College Writing 1a,Joe De Quattro,under,9,4,0,0,0,0,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,24485,024,College Writing 1a,Matthew Parker,under,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,26648,032,College Writing 1a,Aparajita Nanda,under,1,8,1,2,1,0,0,0,0,0,0,0,1,0,0
COLWRIT,R1A,26709,034,College Writing 1a,Ora Gelley,under,1,3,2,3,3,1,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,21064,001,College Writing 1a,Becky Hsu,under,0,4,5,1,1,2,0,1,0,0,0,0,0,0,0
COLWRIT,R1A,21067,002,College Writing 1a,Becky Hsu,under,0,8,2,2,0,0,0,1,0,0,1,0,0,0,0
COLWRIT,R1A,21069,004,College Writing 1a,Margaret Salifu,under,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,21071,009,College Writing 1a,Judy Juanita,under,0,7,2,1,0,1,0,1,0,2,0,0,0,0,0
COLWRIT,R1A,21073,011,College Writing 1a,Judy Juanita,under,0,2,3,2,1,0,0,0,0,4,0,0,1,0,1
COLWRIT,R1A,21075,013,College Writing 1a,Eric Longfellow,under,0,1,3,4,2,0,1,1,0,0,0,0,0,0,1
COLWRIT,R1A,21077,015,College Writing 1a,David Skolnick,under,0,5,1,3,1,0,1,1,0,1,0,0,0,0,1
COLWRIT,R1A,21079,017,College Writing 1a,Eric Longfellow,under,0,2,5,1,1,4,0,0,0,1,0,0,0,0,0
COLWRIT,R1A,21080,006,College Writing 1a,Ora Gelley,under,0,1,4,1,2,0,1,0,0,5,0,0,0,0,0
COLWRIT,R1A,23084,022,College Writing 1a,David Wiese,under,0,5,4,2,2,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,23297,018,College Writing 1a,Margaret Salifu,under,0,8,1,1,2,0,1,0,0,0,0,0,1,0,0
COLWRIT,R1A,23477,019,College Writing 1a,Tory Adkisson,under,0,2,6,2,1,0,1,0,0,0,1,0,0,0,0
COLWRIT,R1A,24484,023,College Writing 1a,Shalle Leeming,under,0,6,1,2,2,0,1,0,0,0,0,0,1,1,0
COLWRIT,R1A,24486,025,College Writing 1a,Tory Adkisson,under,0,1,5,5,3,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,24503,026,College Writing 1a,Brice Particelli,under,0,5,5,1,1,0,1,0,0,0,0,0,0,0,0
COLWRIT,R1A,24504,027,College Writing 1a,Scott Wallin,under,0,5,2,2,4,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,24549,028,College Writing 1a,Tehmina Khan,under,0,7,4,0,1,2,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,26635,029,College Writing 1a,Lindsey Lanfersieck,under,0,2,7,2,1,2,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,26637,030,College Writing 1a,Lindsey Lanfersieck,under,0,3,3,4,3,1,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,26644,031,College Writing 1a,Miriam Greenberg,under,0,4,3,2,2,0,1,0,0,0,1,0,0,0,0
COLWRIT,R1A,26707,033,College Writing 1a,Teri Crisp,under,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R1A,33642,035,College Writing 1a,Tehmina Khan,under,0,5,3,2,0,1,1,0,0,1,0,0,1,0,0
COLWRIT,R1A,33842,037,College Writing 1a,Bridgette Portman,under,0,3,0,4,1,4,0,1,0,1,0,0,0,0,0
COLWRIT,R1A,21081,007,College Writing 1a,Scott Wallin,under,0,0,3,4,1,3,1,0,0,0,0,0,1,0,0
COLWRIT,R1A,33840,036,College Writing 1a,Bridgette Portman,under,0,0,4,3,1,4,1,0,0,1,0,0,0,0,0
COLWRIT,R4A,32187,005,Reading & Comp,Michelle Baptiste,under,2,9,1,0,0,1,0,0,2,0,1,0,0,0,0
COLWRIT,R4A,32189,007,Reading & Comp,Benjamin Spanbock,under,1,4,6,3,0,1,0,0,0,1,0,0,0,1,0
COLWRIT,R4A,23859,001,Reading & Comp,Donnett Flash,under,0,5,5,3,2,0,0,0,0,0,0,0,0,1,0
COLWRIT,R4A,23860,002,Reading & Comp,Michelle Baptiste,under,0,13,1,0,1,0,0,0,0,0,1,0,0,0,0
COLWRIT,R4A,24550,003,Reading & Comp,Kaya Oakes,under,0,6,6,0,0,0,0,0,0,0,0,0,0,3,1
COLWRIT,R4A,26711,004,Reading & Comp,Donnett Flash,under,0,7,6,2,0,0,0,0,0,0,0,0,1,0,0
COLWRIT,R4A,32188,006,Reading & Comp,Benjamin Spanbock,under,0,2,8,4,3,1,0,0,1,0,1,0,0,0,0
COLWRIT,R4A,32190,008,Reading & Comp,Mary Grover,under,0,10,3,1,3,0,1,0,0,0,0,0,0,0,0
COLWRIT,R4A,33614,009,Reading & Comp,Angela Hume,under,0,14,0,0,1,0,0,1,0,0,0,1,0,0,0
COLWRIT,R4A,33616,011,Reading & Comp,Angela Hume,under,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4A,33644,012,Reading & Comp,David Walter,under,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21095,009,"Read,Comp,Research",Teri Crisp,under,1,7,3,3,0,0,0,0,0,0,0,0,0,1,0
COLWRIT,R4B,21101,004,"Read,Comp,Research",David Wiese,under,1,8,4,3,1,1,0,0,1,0,0,0,0,0,0
COLWRIT,R4B,21103,006,"Read,Comp,Research",Jordan Ruyle,under,5,6,4,0,0,0,0,0,0,0,1,0,0,1,0
COLWRIT,R4B,21104,007,"Read,Comp,Research",Chisako Cole,under,3,6,2,2,1,0,0,0,0,0,0,0,0,2,0
COLWRIT,R4B,23085,014,"Read,Comp,Research",Michael Larkin,under,1,13,3,0,0,0,0,0,0,0,0,0,0,2,0
COLWRIT,R4B,23867,016,"Read,Comp,Research",Carmen Acevedo Butcher,under,2,11,4,1,0,0,0,1,0,1,0,0,0,0,0
COLWRIT,R4B,23870,017,"Read,Comp,Research",Belinda Kremer,under,1,2,5,2,0,0,0,0,0,0,0,0,0,2,0
COLWRIT,R4B,23872,019,"Read,Comp,Research",Chisako Cole,under,2,7,4,2,1,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,24099,020,"Read,Comp,Research",David Walter,under,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,32480,023,"Read,Comp,Research",Susan Thomas,under,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,32482,024,"Read,Comp,Research",James Heartfield,under,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,32533,025,"Read,Comp,Research",Carmen Acevedo Butcher,under,2,11,3,1,1,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,33591,026,"Read,Comp,Research",Kimberly Freeman,under,1,13,1,1,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21094,008,"Read,Comp,Research",Belinda Kremer,under,0,7,3,4,0,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21096,010,"Read,Comp,Research",Kaya Oakes,under,0,10,5,1,0,0,0,0,0,0,0,0,1,1,0
COLWRIT,R4B,21097,011,"Read,Comp,Research",Margi Wald,under,0,11,4,1,0,0,0,0,0,0,1,0,0,1,1
COLWRIT,R4B,21098,012,"Read,Comp,Research",John Levine,under,0,11,0,2,1,0,0,0,0,1,0,0,0,2,0
COLWRIT,R4B,21099,001,"Read,Comp,Research",Caroline Cole,under,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21100,003,"Read,Comp,Research",Michael Larkin,under,0,6,6,4,2,0,0,0,0,0,0,0,0,0,0
COLWRIT,R4B,21102,005,"Read,Comp,Research",Jonathan Lang,under,0,1,4,3,1,1,1,0,0,0,0,0,0,3,0
COLWRIT,R4B,23479,002,"Read,Comp,Research",Jonathan Lang,under,0,2,0,3,1,0,3,1,2,0,0,0,0,2,0
COLWRIT,R4B,23495,013,"Read,Comp,Research",Caroline Cole,under,0,3,1,2,2,2,1,0,0,0,0,0,0,2,0
COLWRIT,R4B,23501,015,"Read,Comp,Research",Ryan Sloan,under,0,9,2,0,1,0,0,0,0,0,0,0,1,2,0
COLWRIT,R4B,23871,018,"Read,Comp,Research",Ryan Sloan,under,0,12,1,0,1,0,0,0,0,0,0,0,0,1,0
COLWRIT,R4B,24276,021,"Read,Comp,Research",Patricia Steenland,under,0,7,3,1,2,0,0,0,0,0,0,0,0,3,0
COLWRIT,R4B,24521,022,"Read,Comp,Research",Mary Grover,under,0,9,3,3,1,0,0,1,0,0,0,0,1,0,0
COLWRIT,R4B,33645,027,"Read,Comp,Research",David Walter,under,0,13,2,0,1,0,0,0,0,0,0,0,1,0,0
COM LIT,100,32719,001,Intro To Comp Lit,Sophie Volpp,under,0,4,9,7,2,0,0,0,0,0,0,0,2,5,1
COM LIT,112A,32833,001,Mod Greek Lang Comp,Christopher Scott,under,0,11,1,0,0,0,0,0,0,0,0,0,0,2,0
COM LIT,153,33373,001,The Renaissance,Niklaus Largier,under,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,155,30333,001,The Modern Period,Robert Kaufman,under,0,3,4,2,0,2,0,0,0,0,0,0,0,4,0
COM LIT,171,32834,001,Modern Greek Lit,Christopher Scott,under,0,6,2,2,0,0,0,0,0,0,0,0,0,3,0
COM LIT,190,19034,001,Senior Seminar,Michael Lucey,under,3,3,8,0,0,0,0,0,0,0,0,0,1,0,0
COM LIT,198BC,24481,001,Directed Group Study,Robert Kaufman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
COM LIT,20C,25398,001,Literary Cultures,Victoria Kahn,under,0,4,17,17,10,7,1,0,0,0,0,0,0,30,1
COM LIT,60AC,30328,001,Lit Amer Cultures,Thomas McEnaney,under,0,59,18,1,1,1,0,2,2,0,0,2,0,12,0
COM LIT,R1A,23244,001,Engl Comp World Lit,Niklaus Largier; Karina Palau; Ata Sunucu,under,2,10,5,0,0,1,0,0,0,0,0,0,0,0,0
COM LIT,R1A,23815,006,Engl Comp World Lit,Niklaus Largier; Karina Palau; Thomas Maude-Griffin,under,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0
COM LIT,R1A,25453,008,Engl Comp World Lit,Niklaus Largier; Karina Palau; Brett Driben,under,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,25454,009,Engl Comp World Lit,Niklaus Largier; Karina Palau; Samuel Jackson,under,4,11,2,0,1,0,0,0,0,0,0,0,0,0,0
COM LIT,R1A,32999,010,Engl Comp World Lit,Niklaus Largier; Karina Palau; Matteo Cavelier Riccardi,under,5,5,1,3,0,0,0,0,0,0,0,0,0,1,0
COM LIT,R1A,21122,003,Engl Comp World Lit,Amanda Siegel,under,0,2,5,6,2,0,0,0,0,0,0,0,2,1,0
COM LIT,R1A,21123,004,Engl Comp World Lit,Niklaus Largier; Karina Palau; Louisa Kirk; Hannah Frakes,under,0,3,13,6,7,0,0,1,1,0,0,0,0,3,0
COM LIT,R1A,24542,005,Engl Comp World Lit,Magdalena Ostas,under,0,4,8,5,1,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21114,009,Engl Comp World Lit,Niklaus Largier; Karina Palau; Paul De Morais,under,4,1,2,5,1,2,0,0,0,0,0,0,0,1,0
COM LIT,R1B,21124,001,Engl Comp World Lit,Belen Bistue,under,3,3,4,2,3,0,1,0,0,0,0,0,1,0,0
COM LIT,R1B,21126,003,Engl Comp World Lit,Niklaus Largier; Karina Palau; Gianna Ward-Vetrano,under,6,2,2,1,2,1,1,0,0,0,0,0,0,2,0
COM LIT,R1B,24544,010,Engl Comp World Lit,Niklaus Largier; Karina Palau; Albert Castro,under,6,9,1,1,1,0,0,0,1,0,0,0,0,0,0
COM LIT,R1B,25455,012,Engl Comp World Lit,Niklaus Largier; Karina Palau; Kyle Ralston,under,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0
COM LIT,R1B,25457,014,Engl Comp World Lit,Niklaus Largier; Karina Palau; Layla Hazemi-Jebelli,under,4,6,5,0,0,1,0,0,0,0,0,0,0,0,0
COM LIT,R1B,25459,016,Engl Comp World Lit,Niklaus Largier; Karina Palau; Yana Zlochistaya,under,1,7,3,0,0,1,1,0,0,0,0,0,1,0,0
COM LIT,R1B,21112,008,Engl Comp World Lit,Niklaus Largier; Karina Palau; Pedro Hurtado Ortiz,under,0,9,4,3,1,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21115,011,Engl Comp World Lit,Niklaus Largier; Karina Palau; Wendi Bootes,under,0,10,1,0,6,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,21127,004,Engl Comp World Lit,Karina Palau; Molly Bronstein; Landon Kramer,under,0,9,10,8,1,1,2,1,1,0,1,0,0,1,0
COM LIT,R1B,24543,006,Engl Comp World Lit,Niklaus Largier; Karina Palau; Madeleine Kresin,under,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0
COM LIT,R1B,25456,013,Engl Comp World Lit,Molly Bronstein,under,0,3,8,5,0,0,0,0,0,0,0,0,0,1,0
COM LIT,R1B,25458,015,Engl Comp World Lit,Karina Palau; Belen Bistue; Miroslava Guzman,under,0,4,14,4,7,1,1,1,0,0,0,0,1,1,0
COM LIT,R3B,30455,001,English Comp/Read,Karina Palau; Christian Gonzalez Reyes,under,0,7,6,2,4,2,2,2,0,0,0,0,2,1,1
COMPSCI,10,27670,001,Beauty Joy Computng,Daniel Garcia,under,27,69,11,10,11,2,3,0,0,0,1,0,10,14,12
COMPSCI,161,27625,001,Computer Security,Peyrin Kao; Nicholas Ngai; Fuzail Shakir,under,30,169,88,52,22,10,0,0,3,0,2,0,2,124,6
COMPSCI,162,27755,001,Op Sys And Sys Prog,Natacha Crooks; David Zhang; Rohan Kumar,under,4,85,68,40,35,10,3,1,0,0,0,0,1,81,2
COMPSCI,164,28075,001,Prog Lang And Comp,Sarah Chasins; Parker Ziegler,under,73,36,11,9,4,1,0,0,0,1,0,1,1,10,2
COMPSCI,168,30577,001,Internet Arch,Sylvia Ratnasamy; Sean Kim,under,10,156,53,22,17,5,1,0,5,0,1,0,0,89,2
COMPSCI,169A,33456,001,Intro Softwar Engrg,Armando Fox; Michael Ball,under,17,39,47,8,3,3,1,1,1,1,0,0,1,32,3
COMPSCI,170,27662,001,Intro Cs Theory,James Demmel; Jelani Nelson; Tianchen Liu; Param Nagda,under,14,137,109,58,34,36,9,6,9,0,0,0,5,166,3
COMPSCI,172,32336,001,Comp And Complexity,Siqi Liu; Avishay Tal,under,8,5,5,4,3,0,1,0,0,0,0,0,0,10,0
COMPSCI,182,30536,001,Neural Networks,Anant Sahai,under,14,42,8,17,17,2,1,1,1,0,0,0,2,28,3
COMPSCI,186,30540,001,Intro To Database,Alvin Cheung,under,22,135,110,73,39,31,16,6,2,0,1,0,3,119,3
COMPSCI,188,27633,001,Artif Intelligence,Peyrin Kao; Igor Mordatch,under,19,165,67,64,33,21,2,3,1,2,0,0,0,125,1
COMPSCI,189,27623,001,Intro Machine Learn,Jennifer Listgarten; Jitendra Malik,under,10,54,41,31,10,1,0,5,0,0,0,0,2,48,4
COMPSCI,194,15093,026,Special Topics,Alexei Efros; Angjoo Kanazawa; Evonne Ng; Ruilong Li,under,6,69,23,9,6,2,2,3,0,0,0,0,0,28,3
COMPSCI,194,33009,177,Special Topics,Xiaodong Song; Vivek Nair,under,7,41,5,2,1,2,1,1,1,0,0,0,2,11,5
COMPSCI,194,33013,224,Special Topics,Xiaodong Song; Xiaoyuan Liu,under,13,14,6,4,3,0,0,0,0,0,0,0,0,14,3
COMPSCI,195,19037,001,Social Implic Comp,Michael Ball; Lisa Yan; Kirthi Kumar,under,0,0,0,0,0,0,0,0,0,0,0,0,0,229,4
COMPSCI,197,15826,215,Field Study,Christopher Hunn,under,0,0,0,0,0,0,0,0,0,0,0,0,0,525,6
COMPSCI,198,33563,075,Directed Group Stdy,John DeNero,under,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6
COMPSCI,198,33564,750,Directed Group Stdy,John DeNero,under,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5
COMPSCI,198,33565,099,Directed Group Stdy,Joshua Hug,under,0,0,0,0,0,0,0,0,0,0,0,0,0,145,4
