Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
PHYS ED,32,1,Sue Johannessen,,5,4,7,2,2,1,1,,,,,,11,,1,,
PHYS ED,98,1,Jason Britton,,,,,,,,,,,,,,14,,1,,
PHYS ED,C129,1,Sue Johannessen,,5,3,1,1,,,,,,,,,1,,,,
PHYS ED,198,1,Jason Britton,,,,,,,,,,,,,,21,1,1,,
PHYSICS,7A,1,Oskar Hallatschek,3,28,9,25,17,16,22,14,9,1,2,,4,2,,3,,
PHYSICS,7A,2,Alex Zettl,2,31,21,28,19,25,20,18,10,1,3,,3,7,,4,,1
PHYSICS,7A,3,Alex Zettl,2,37,15,26,31,29,22,18,18,1,3,,2,4,,1,,3
PHYSICS,7B,1,Catherine Bordel,4,15,15,16,16,8,8,11,9,,2,1,2,1,,,,
PHYSICS,7B,2,Eric Corsini,4,11,15,24,15,18,15,19,7,3,1,3,6,,,,,
PHYSICS,7B,3,Catherine Bordel,2,23,12,16,16,16,6,10,13,,1,1,7,4,,4,,
PHYSICS,H7B,1,Lukman Winoto,3,10,8,8,5,7,1,,,,,,2,,,,,
PHYSICS,7C,1,Adrian Lee,9,13,11,14,19,14,6,7,,,,,,,,,,1
PHYSICS,H7C,1,Daniel Kasen,2,10,2,4,5,2,,1,2,,,,1,,,,,
PHYSICS,8A,1,Joel Fajans,8,29,19,42,37,11,23,30,6,,1,,4,10,,7,,1
PHYSICS,8A,2,Michael Deweese,13,51,13,36,47,32,44,32,15,,3,,,1,,1,,1
PHYSICS,8B,1,Melvin Pomerantz,8,31,15,16,24,19,14,11,8,,1,,1,4,,1,,
PHYSICS,8B,2,Eli Lebow,4,50,19,53,45,33,38,28,20,,9,,1,5,,2,1,
PHYSICS,C10,1,Steven Stahler,8,19,7,6,13,4,1,3,,,,,1,56,,6,,
PHYSICS,24,1,Bernard Sadoulet,,,,,,,,,,,,,,9,,1,,
PHYSICS,98,1,Hilary Jacks; Holger Mueller; Michael Levy,,,,,,,,,,,,,,11,,,,1
PHYSICS,98BC,1,Bernard Sadoulet; Dinah Bouma,,,,,,,,,,,,,,19,,1,,
PHYSICS,98BC,2,Abigail Polin; Bernard Sadoulet,,,,,,,,,,,,,,17,,1,,
PHYSICS,98BC,3,Bernard Sadoulet; Jesse Livezey,,,,,,,,,,,,,,15,,1,,
PHYSICS,98BC,4,Bernard Sadoulet; Punit Gandhi,,,,,,,,,,,,,,18,,1,,
PHYSICS,105,1,Matthias Reinsch,1,15,7,9,11,5,3,8,4,,2,,2,1,,,,
PHYSICS,105,2,Matthias Reinsch,2,13,6,5,13,4,5,9,2,,4,,,,,1,,
PHYSICS,110A,1,Michael Crommie,3,10,4,4,13,3,4,5,,,1,,1,,,,,
PHYSICS,110A,2,Feng Wang,4,2,5,4,10,12,3,2,1,,2,,1,,,,,
PHYSICS,110B,1,Ori Ganor,7,6,2,10,5,4,2,,,,,,,,,,,1
PHYSICS,111,1,John Groh; Jonathan Han Son Ma; Thomas Darlington; Thomas Mittiga; William Holzapfel,5,27,8,9,11,1,4,,,,,,,,,,,1
PHYSICS,111,2,Arielle Little; Celeste Carruth; Dan Stamper-Kurn; Hartmut Haeffner; Sachinthya Wagaarachchi; Victoria Xu,4,24,13,17,13,2,,8,,,1,,4,,,,,
PHYSICS,112,1,Achilles Speliotopoulos,3,6,4,7,4,4,3,2,1,,,,,1,,1,,
PHYSICS,112,2,Achilles Speliotopoulos,4,6,8,6,5,6,4,3,3,,,,,,,,,1
PHYSICS,137A,1,Irfan Siddiqi,6,8,5,8,15,8,2,5,1,,1,1,2,,,,,
PHYSICS,137A,2,Austin Hedeman,2,10,3,7,6,5,2,2,,,3,,2,1,,1,,
PHYSICS,137B,1,Charles Wohl,4,3,7,5,8,4,8,,2,,3,,1,1,,,,3
PHYSICS,137B,2,Andrew Charman,1,5,5,4,1,3,,1,,,1,,1,,,1,,
PHYSICS,137B,3,Andrew Charman,1,3,2,1,1,2,2,,2,,1,,1,,,,,
PHYSICS,138,1,Holger Mueller,7,13,,,,,,,,,,,,,,,,
PHYSICS,139,1,Nathan Moore,,5,3,6,2,,3,1,3,,,2,,5,,,,
PHYSICS,141A,1,Zi Qiu,2,4,3,5,8,6,,4,3,,,4,,1,,,,1
PHYSICS,141B,1,Joseph Orenstein,4,2,1,1,3,2,,,,,,,,1,,,,
PHYSICS,142,1,Brian Walsh,,2,2,3,1,,1,,,,,,,,1,,,
PHYSICS,177,1,Ahmet Yildiz,2,7,1,3,1,5,1,1,,,,,,,,1,,
PHYSICS,198BC,1,Bernard Sadoulet; Dinah Bouma,,,,,,,,,,,,,,13,,1,,
PHYSICS,198BC,3,Bernard Sadoulet; Jesse Livezey,,,,,,,,,,,,,,13,,2,,
PLANTBI,11,1,John Taylor; Thomas Bruns,2,3,3,2,5,,1,1,2,,,1,1,10,,4,,
PLANTBI,40,1,Patricia Zambryski,16,34,34,20,13,8,2,3,,,,,1,36,,,,
PLANTBI,101L,1,Mary Wildermuth,1,10,,4,,,,,,,,,,,,,,
PLANTBI,C114,1,Andrew Jackson; Peter Dailey,3,3,4,2,3,1,3,6,,,,,3,2,,,,
PLANTBI,122,1,Anastasios Melis; Markus Pauly,,11,11,4,3,3,1,1,,2,,,,4,,,,
PLANTBI,C148,1,James Berleman; Steven Brenner,,6,6,7,2,2,8,,4,2,1,,1,1,,,,
PLANTBI,160,1,Jennifer Fletcher; Robert Fischer,12,9,3,10,4,4,4,1,1,,3,,,,,,,
PLANTBI,165,1,Barbara Baker; Jennifer Lewis; Shauna Somerville,4,6,1,1,2,3,,1,,,,,,,,,,
POL SCI,1,1,Robert Van Houweling,4,54,46,19,26,12,2,3,2,,1,1,1,29,,2,,1
POL SCI,2,1,Michael Fish,5,54,76,60,34,19,9,5,3,2,1,,4,29,,4,,
POL SCI,4,1,Wendy Brown,11,53,40,28,12,7,3,7,,1,1,,7,14,,3,,
POL SCI,98,3,Darren Zook; Rachel Newell,,,,,,,,,,,,,,10,,1,,
POL SCI,109G,1,Gabriel Lenz,11,29,25,25,27,4,3,3,2,1,,,1,7,,1,,
POL SCI,109P,1,Pamela Duffy,,4,8,5,6,,,,,,,,,,,,,
POL SCI,110B,1,Alyson Lewis,6,18,2,,,,,,,,,,,6,,,,
POL SCI,111AC,1,Nadesan Permaul,,23,49,17,8,,1,,,,,1,,,,2,,2
POL SCI,112A,1,Kinch Hoekstra,,16,16,21,22,11,6,4,5,,,,,2,,2,,
POL SCI,112C,1,Andrius Galisanka,,13,15,19,23,13,12,,3,1,,,1,1,,1,,2
POL SCI,122A,1,J Ziegler,6,53,29,18,10,17,3,5,5,,,,1,3,,2,,
POL SCI,123S,1,Helene Silverberg,,5,7,6,7,10,3,4,5,1,,,1,2,,,,
POL SCI,138F,1,Amy Gurowitz,,21,29,36,47,9,3,1,3,,1,,2,1,,1,,
POL SCI,138G,1,John Zysman,,4,9,9,12,4,1,5,1,,,,1,,,,,1
POL SCI,140W,1,Wendy Sinek,3,9,2,,,2,,,,,,,1,,,,,
POL SCI,143C,1,Peter Lorentzen,3,18,17,9,3,3,,,1,,,,,1,,,,
POL SCI,144,1,T J Pempel,3,34,24,13,30,11,6,10,5,,2,1,2,3,,4,,1
POL SCI,144B,1,Hong Lee,4,13,9,19,,5,1,,,,,,,,,,,
POL SCI,145A,1,Jennifer Bussell,,3,10,12,9,9,,,,,,,,5,,1,,
POL SCI,149E,1,Darren Zook,,16,23,23,23,6,4,1,1,,,,,3,,,,1
POL SCI,157A,1,Eric Schickler; Gregory Elinson,,5,10,9,9,2,5,2,2,,1,,3,2,,1,,
POL SCI,161,1,Joel Middleton,,10,7,8,9,2,1,1,3,,,,4,,,1,,2
POL SCI,171,1,Edward Lempert,,17,7,5,10,7,,,,,1,,1,,,,,
POL SCI,179,1,Alan Ross,,,,,,,,,,,,,,485,,81,,
POL SCI,186,1,Christopher Ansell,,18,17,14,7,2,,,,,,,1,,,,,2
POL SCI,191,1,J Ziegler,,6,3,2,2,,,,,,,,,,,,,
POL SCI,191,2,Margaret Weir,,12,3,2,1,1,,,,,,,,,,,,
POL SCI,191,4,Helene Silverberg,,3,5,,1,,,1,,,,,1,,,,,
POL SCI,198,1,Laura Stoker,,,,,,,,,,,,,,8,,1,,1
POL SCI,198,3,Darren Zook; Rachel Newell,,,,,,,,,,,,,,11,,1,,
PSYCH,1,1,Christopher Gade,35,104,73,36,29,17,13,14,1,6,3,,5,7,,4,,
PSYCH,W1,1,Alice Moon; Christopher Gade,2,13,13,15,16,5,8,7,2,,,,1,6,,2,,
PSYCH,2,1,Frederic Theunissen; Kimberly Russo,82,66,15,5,3,1,,,,,,,3,8,,1,,
PSYCH,10,1,Jennifer Lee,,4,2,1,8,3,,,3,1,,,,,,,,
PSYCH,39O,1,Erik Hesse; Mary Main,1,,2,,,,,,,,,,,6,,,,1
PSYCH,C61,1,David Presti,2,49,19,24,49,,7,33,12,,8,,,21,,7,,
PSYCH,98,7,Rodolfo Mendoza-Denton,,,,,,,,,,,,,,35,,1,,
PSYCH,98,14,Ozlem Ayduk,,,,,,,,,,,,,,98,,12,,
PSYCH,101,1,Jennifer Lee,1,33,26,14,31,16,5,12,5,1,7,1,2,,,,,
PSYCH,110,1,Jennifer Lee,,7,16,18,18,24,10,10,18,,1,1,1,2,,1,,
PSYCH,C116,1,Lance Kriegsfeld,2,22,5,12,12,3,6,9,3,4,,1,,17,,12,,1
PSYCH,117,1,Robert Knight,20,41,14,15,24,9,5,8,4,4,2,1,,17,,6,,
PSYCH,118,1,Charles Gross,,4,2,2,,,,1,,,,,,,,,,1
PSYCH,C120,1,Tania Lombrozo,5,19,9,8,13,2,,2,1,1,1,,,10,,1,,
PSYCH,C126,1,David Whitney,,12,7,19,15,21,10,14,13,,2,,3,14,,3,,
PSYCH,128,1,Sonia Bishop,6,4,1,,,,,,,,,,,2,,,,
PSYCH,130,1,Lewis Lewin,52,29,27,13,4,7,,,,,,,,2,,,,
PSYCH,131,1,Stephen Hinshaw,6,72,57,27,44,10,7,8,5,2,,3,3,10,,4,,
PSYCH,140,1,Alison Gopnik,,2,20,30,24,17,9,7,2,,2,,,5,,3,,
PSYCH,C143,1,Mahesh Srinivasan,9,23,11,11,10,5,8,4,4,,,2,,3,,2,,
PSYCH,148,1,Joseph Campos,5,13,,1,,,,,,,,,,,,,,
PSYCH,150,1,Ozlem Ayduk,4,35,35,26,24,11,6,10,7,1,3,1,,21,,9,,1
PSYCH,C162,1,Dacher Keltner,66,160,11,6,28,,1,1,,,,,,20,1,1,,
PSYCH,166AC,1,Matt Goren,,81,68,37,28,13,6,4,3,2,1,,,52,,,,2
PSYCH,198,3,Frederic Theunissen,,,,,,,,,,,,,,29,,1,,
PSYCH,198,7,Rodolfo Mendoza-Denton,,,,,,,,,,,,,,34,,1,,
PSYCH,198,14,Ozlem Ayduk,,,,,,,,,,,,,,43,,6,,
PB HLTH,14,1,Sarah Gamble,4,45,37,16,19,8,1,1,1,,1,,,8,,,,
PB HLTH,84,1,Kirk Smith,,4,1,,,,,,,,,,,6,,,,
PB HLTH,98,4,Hector Rodriguez,,,,,,,,,,,,,,12,,1,,
PB HLTH,112,1,Arthur Reingold,2,100,62,44,18,7,2,4,3,,2,1,1,20,,3,,
PB HLTH,116,1,David Potts,,,,,,,,,,,,,,625,,68,,
PB HLTH,126,1,Brent Fulton; Richard Scheffler,,24,16,19,20,11,3,1,,,,,,1,,,,
PB HLTH,142,1,Maureen Lahiff,6,42,51,29,23,9,7,7,6,,,,1,6,,,,1
PB HLTH,W142,1,Maureen Lahiff,3,15,17,21,9,5,,,,,,,,,,,,4
PB HLTH,144A,1,David Lein,,25,5,,,,,,,,,,,,1,,,
PB HLTH,144A,2,David Lein,,19,10,,,,,,,,,,,,1,,,
PB HLTH,144B,1,David Lein,,37,,,,,,,,,,,,,2,1,,
PB HLTH,150A,1,Lisa Barcellos; Mahasin Mujahid,17,60,41,43,39,19,13,3,,,3,,,1,,1,,1
PB HLTH,150E,1,Amani Nuru-Jeter,19,81,42,10,10,2,1,2,1,1,,1,1,2,,,,
PB HLTH,C160,1,Rachel Morello-Frosch,4,17,13,4,2,1,,1,,,,,1,3,1,1,,1
PB HLTH,170C,1,Charlotte Smith,1,17,,,,,,,,,,,,,,,,
PB HLTH,196,1,Robin Flagg,3,9,7,1,,,,,,,,,,1,,,,
PB HLTH,196,2,Scott Lee,,13,2,,,,,,,,,,,,,,,
PB HLTH,196,3,David Potts,5,7,1,3,,2,3,,,,,,,,,,,
PB HLTH,198,15,Sandra Mccoy,,,,,,,,,,,,,,12,,1,,
PB HLTH,198,16,William Satariano,,,,,,,,,,,,,,11,,4,,
PB HLTH,198,19,Jason Corburn,,,,,,,,,,,,,,10,,,,3
PB HLTH,198,20,Cathy Kodama,,,,,,,,,,,,,,14,,1,,
PUB POL,101,1,Hilary Hoynes,4,21,25,14,9,10,2,4,,,,,,2,,3,,
PUB POL,C103,1,Robert Reich,41,110,133,110,79,38,14,,2,,,,,121,,2,,4
PUB POL,157,1,Michael O'Hare,2,8,5,7,,,,,,,,,,,,,,
PUB POL,190,2,Jennifer Skeem,1,6,3,2,2,1,2,,,,,,,3,,,,
PUB POL,190,4,Stephen Maurer,,10,20,14,9,,,,,,,,,3,,,,
PUB POL,190,6,Michael Nacht,2,11,9,9,1,1,1,,,,,,,3,,,,1
PUB POL,190,12,Sarumathi Jayaraman,,27,8,,1,,,,,,,,,,,,,4
PUB POL,198,2,Blas Perez Henriquez,,,,,,,,,,,,,,9,,1,,
RHETOR,R1A,1,Eugene Mccarthy; Felipe Gutterriez; Janice Yu,,5,10,11,5,,,1,,,,,,,,,,2
RHETOR,R1A,2,Felipe Gutterriez; Kathleen Powers; Sharmila Bellur,1,3,16,8,5,,,,,,,,,,,,,
RHETOR,R1A,3,Alexandria Wright; Felipe Gutterriez; Kelianne Montalvo,2,14,5,6,3,,,,,,,,,,,,,1
RHETOR,R1A,4,Keerthi Potluri,,2,3,6,1,1,,,,,,,,,,,,
RHETOR,R1B,1,Alisa Sanchez; Felipe Gutterriez; Richard Grijalva,1,12,9,5,1,,,,1,1,,,,,,,,
RHETOR,R1B,2,Adam Hutz; Felipe Gutterriez; Michelle Potts,,12,8,3,3,,,,,,,,1,1,,,,
RHETOR,R1B,3,Felipe Gutterriez; Nicholaus Gutierrez; Suzanne Li Puma,,7,10,3,,2,,1,,,,,1,,,,,
RHETOR,R1B,4,Felipe Gutterriez; Lilith Dornhuber De Bellisiles,4,5,1,,,,,,,,,,,,,,,1
RHETOR,R1B,5,Felipe Gutterriez; Jennifer Lum; Maia Beyler-Noily,,6,1,2,3,,,1,,,1,,,,,,,
RHETOR,R1B,6,Amy Jamgochian; Michael Dalebout,,6,9,7,2,,,,,1,,,1,,,,,
RHETOR,R1B,8,Keerthi Potluri,,6,,3,,,1,,,,,,,1,,,,
RHETOR,R1B,9,Felipe Gutterriez; Megan Alvarado Saggese,,1,2,4,2,,1,1,,1,,,2,,,,,
RHETOR,20,1,Amy Jamgochian,,45,41,12,1,1,,,,1,,,,2,,,,
RHETOR,24,2,Daniel Melia,,12,,,,,,,,,,,,4,,,,
RHETOR,24,3,Daniel Boyarin,4,5,,,,,,,,,,,,2,,,,1
RHETOR,103B,1,Samera Esmeir,,8,5,18,14,7,6,2,,,,,1,,,,,5
RHETOR,105T,1,Aleksey Dubilet,1,4,5,3,5,,,,,,1,,,2,,,,1
RHETOR,106,1,Mario Wimmer,2,4,3,2,,1,,,,,,,,,,,,1
RHETOR,109,1,Felipe Gutterriez,,7,4,8,1,,,,,,,,,2,,,,1
RHETOR,128T,1,Minh-Ha Trinh,2,6,13,4,,,,,,,,,1,1,,,,
RHETOR,129AC,1,Michael Mascuch,,3,5,3,3,1,,,,,,,1,5,,,,
RHETOR,130,1,Eileen Jones,3,7,4,2,3,2,,2,,,,,,5,,,,3
RHETOR,138,1,Felipe Gutterriez,2,7,11,9,,,,,,,,,,,,,,
RHETOR,155,1,Pheng Cheah,,6,3,1,4,,2,,,1,,,3,1,,1,,
RHETOR,160,1,Hamsa Murthy,1,6,14,3,3,1,,,,,,,,,,,,
RHETOR,166,1,Barbara Shapiro,,2,1,2,1,,2,,,,,,2,,,,,1
RHETOR,167,1,Nancy Weston,,6,2,1,2,3,1,,,,,,,,,,,
RHETOR,182,1,Olivia Custer,,1,6,4,3,2,,2,,,,,,1,,,,
SCANDIN,R5B,1,Benjamin Bigelow; Linda Rugg,,5,7,3,,2,,,,,,,,,,,,
SCANDIN,R5B,2,Molly Bauer,,2,3,2,2,,2,1,,,1,,,,,,,
SCANDIN,R5B,3,Molly Bauer,,4,3,2,2,2,,,,,1,,,,,,,
SCANDIN,R5B,4,Verena Hoefig,1,15,1,,1,,,,,,,,,,,,,
SCANDIN,R5B,5,Verena Hoefig,,8,4,3,1,1,,,,,,,,,,,,
SCANDIN,106,1,Karin Sanders,1,12,9,4,6,,1,,,1,,,,12,,,,
SCANDIN,125,1,Katherine Heslop,3,3,,1,1,1,,,,,,,,4,,,,
SCANDIN,C160,1,Jonas Wellendorf,1,9,11,7,3,2,,,,,,,,6,,1,,
EURA ST,101B,1,Santoukht Mikaelian,2,8,,,,,,,,,,,,,,,,
SLAVIC,1,1,Lisa Little; Thomas Dyne,1,1,5,2,,1,,,,,,,,1,1,,,
SLAVIC,1,2,Lisa Little,,7,3,2,3,,,,,,,,,,1,1,,
SLAVIC,2,1,Jennifer Flaherty; Lisa Little,,3,3,,1,,,1,1,1,,,,2,1,,,
SLAVIC,R5A,1,Anne Nesbet; Matthew Kendall,,5,8,,3,1,,,,,,,,,,,,
SLAVIC,R5B,1,Anne Nesbet; Christina Schwartz,,4,3,7,2,,,,,,,,,1,,,,
SLAVIC,R5B,2,Anne Nesbet; Zachary Johnson,,10,2,2,,2,,,,,,,,,,1,,
SLAVIC,39C,1,David Frick,1,1,3,2,2,1,,,,,,,1,3,,,,1
SLAVIC,39F,1,Ronelle Alexander,,9,2,,,,,,,,,,,2,,,,
SLAVIC,46,1,Harsha Ram,3,6,2,2,2,,,,,,,,,5,,1,,
SLAVIC,50,1,Darya Kavitskaya,1,19,3,6,2,,2,,,,,,,20,,,,
SLAVIC,134F,1,Eric Naiman,,1,4,4,6,2,,,,,,,1,1,,,,
SLAVIC,158,2,Levon Abrahamian,1,9,,,,,,,,,,,,,,,,
SOC WEL,39D,1,Michael Austin,,,,,,,,,,,,,,25,,1,,
SOC WEL,97,15,Catharine Ralph,,,,,,,,,,,,,,9,,1,,
SOC WEL,107,1,Kimberly Klein,2,17,,1,1,,,,,,,,,1,,1,,1
SOC WEL,107,2,Kimberly Klein,2,18,1,,2,,,,,,,,,,,,,
SOC WEL,110,1,James Midgley,5,8,8,5,8,3,6,,2,,,,,,,,,
SOC WEL,112,1,Tina Sacks,,17,11,5,6,1,,3,1,2,,,,,,,,
SOC WEL,114AC,1,Valerie Edwards,1,19,16,4,3,1,,,,,,,,1,,,,3
SOC WEL,116,1,Amanda Reiman,2,30,8,2,1,1,,1,,1,,,1,,,,,
SOC WEL,116,2,Jennifer Skeem,1,3,1,4,2,1,2,,,,,,,2,,,,1
SOC WEL,175AC,1,Valerie Edwards,,11,10,5,3,,,1,,,,,1,1,,,,3
SOC WEL,197,7,Valerie Edwards,,,,,,,,,,,,,,16,,1,,
SOC WEL,197,9,Gregory Merrill,,,,,,,,,,,,,,16,,3,,
SOC WEL,197,11,Jill Berrick,,,,,,,,,,,,,,21,,2,,
SOCIOL,1,1,Thomas Gold,19,72,86,50,19,18,19,,3,2,3,,3,10,,3,,
SOCIOL,3AC,1,Tiffany Page,,36,50,34,35,14,8,9,4,4,,,1,18,,2,,
SOCIOL,5,1,Heather Haveman,1,22,52,26,22,14,10,4,4,1,,,3,3,,,,1
SOCIOL,7,1,Mara Loveman; Sara Lopus,,6,1,1,2,1,1,,1,,,,1,,,,,
SOCIOL,98,1,Mary Kelsey,,,,,,,,,,,,,,13,,1,,
SOCIOL,98,4,Jill Bakehorn,,,,,,,,,,,,,,21,,2,,
SOCIOL,98BC,1,Kara Young; Kim Voss,,,,,,,,,,,,,,17,,1,,
SOCIOL,98BC,3,Kim Voss; Rafael Colonna,,,,,,,,,,,,,,16,,2,,
SOCIOL,102,1,Marion Fourcade-Gourinchas,11,31,46,77,47,27,13,7,11,1,,,2,,,,,2
SOCIOL,106,1,Leo Goodman,5,2,1,,2,,,2,,,,,,1,,,,
SOCIOL,108,1,Kristin Luker,1,8,,,1,,,,,,,,,,,,,
SOCIOL,110,1,Linus Huang,16,23,39,19,21,13,4,14,7,5,3,2,5,8,,3,,1
SOCIOL,111AC,1,Mary Kelsey,9,61,43,22,9,2,1,2,,,,,,18,,2,,1
SOCIOL,113AC,1,Brian Powers,1,13,14,12,5,1,,,,,,,1,2,,1,,3
SOCIOL,114,1,Andrew Barlow,2,15,25,14,7,6,5,4,,,,,2,5,,2,,4
SOCIOL,115G,1,Laura Nathan,,12,15,3,11,4,2,3,,,1,,1,5,,2,,
SOCIOL,116,1,Joanna Reed,,15,20,30,29,9,4,2,,1,,,,6,,,,1
SOCIOL,120,1,Neil Fligstein,5,18,21,18,15,6,1,3,,2,,,1,4,,1,,1
SOCIOL,121,1,Szonja Ivester,,13,30,22,15,12,10,9,3,4,,4,3,27,,10,,
SOCIOL,124,1,Sandra Smith,14,17,13,3,4,2,4,,1,,1,,1,3,,,,3
SOCIOL,127,1,Tiffany Page,,20,14,10,15,11,5,5,,2,,,4,4,,2,,
SOCIOL,130,1,Daniel Schneider,4,17,8,9,7,5,3,3,1,2,,,,2,,,,1
SOCIOL,133,1,Jill Bakehorn,,7,19,9,17,8,4,4,3,,,,3,11,,1,,1
SOCIOL,136,1,Joanna Reed,1,11,10,10,11,1,2,1,1,,,,,3,,1,,
SOCIOL,137AC,1,Dara O'Rourke,2,7,1,3,1,,2,,1,,,,,3,,,,
SOCIOL,140,1,Margaret Weir,11,15,5,3,1,2,1,,,1,,,,,,1,,1
SOCIOL,148,1,Cybelle Fox,8,7,2,2,2,,,1,,,,,,1,,1,,
SOCIOL,150,1,Brian Powers,1,13,32,24,13,,,,,,,,2,1,,3,,2
SOCIOL,160,1,Jill Bakehorn,2,9,24,22,30,8,10,3,4,,,,,9,,3,,2
SOCIOL,163,1,Jill Bakehorn,,5,18,25,31,12,10,2,1,1,,,1,10,,5,,3
SOCIOL,166,1,Linus Huang,14,18,27,16,11,6,10,2,1,,2,,,20,,1,,1
SOCIOL,C167,1,Lauren Goulet,1,31,17,13,10,2,1,,,,,,,15,,1,,1
SOCIOL,179,1,Shira Offer,1,1,6,1,,,,,,,,,1,2,,,,
SOCIOL,180C,1,Szonja Ivester,,13,21,5,4,6,2,3,2,,2,,1,8,,2,,
SOCIOL,182,1,Loic Wacquant,3,4,3,1,,2,,2,,,1,,,2,,1,,
SOCIOL,189G,1,Szonja Ivester,,15,10,1,2,1,1,,,,2,,,1,,,,1
SOCIOL,190,2,Neil Fligstein,1,3,5,1,1,,,,,,,,,,,,,
SOCIOL,190,3,Jerome Karabel,,2,4,3,2,1,1,,,,,,,,,,,
SOCIOL,190,4,Sandra Smith,,8,2,8,5,,,,,,,,,,,,,
SOCIOL,190,5,Sarah Anne Minkin,1,9,8,2,3,,,,1,,,,,,,,,1
SOCIOL,190,7,Sarah Anne Minkin,2,11,5,1,3,1,,,1,,,,,,,,,
SOCIOL,198,1,Mary Kelsey,,,,,,,,,,,,,,35,1,,,
SOCIOL,198,10,Jill Bakehorn,,,,,,,,,,,,,,10,,1,,
SOCIOL,198BC,1,Kim Voss; Rafael Colonna,,,,,,,,,,,,,,13,,1,,
FILIPN,1B,1,Cynthia Agnes Aban,2,14,1,,,,,,,,,,,,,,,
FILIPN,1B,2,Cynthia Agnes Aban,2,12,1,1,,,,,,,,,,1,,,,
FILIPN,1B,3,Cynthia Agnes Aban,3,13,1,,,,,,,,,,,,,,,
FILIPN,1B,4,Karen Llagas,,9,3,,,,,,,,,,,,,,,
FILIPN,W1X,1,Maria Barrios-Leblanc,8,14,1,,,,,,,,,,,1,,,,1
FILIPN,100B,1,Karen Llagas,2,13,2,,,,,,,,,,,,,,,
FILIPN,100B,2,Karen Llagas,7,8,,,,,,,,,,,,,,,,
FILIPN,101B,1,Maria Barrios-Leblanc,6,9,1,1,,,,,,,,,,,,,,
HIN-URD,1B,1,Pranjali Sirasao,3,5,2,1,1,,,,,,,,,1,,,,
HIN-URD,1B,2,Pranjali Sirasao,,12,3,,,,,,,,,,1,,,,,
HIN-URD,2B,1,Qamar Jalil,3,12,,,,,,,,,,,,,1,,,
HIN-URD,100B,1,Pranjali Sirasao,2,7,,2,,,,1,,,,,,1,,,,
KHMER,100B,1,Francis Smith,3,3,1,,1,,,1,,,,,,1,,,,
MALAY/I,1B,1,Ninik Lunde,2,14,1,,,,,,,,,,,,,,,
MALAY/I,100B,1,Ninik Lunde,3,18,1,,,,,,,,,,,,,,,
MALAY/I,100B,2,Ninik Lunde,5,15,,,,,,,,,,,,,,,,
PUNJABI,1B,1,Upkar Ubhi,,8,4,,,,,,,,,,,,,1,,
S ASIAN,1B,1,Vasudha Paramasivan,2,4,2,3,2,1,,1,,,,,,4,,,,
S ASIAN,R5B,1,Joseph Scalice; Robert Goldman,1,4,7,4,3,,,,,,,,,,,,,
S ASIAN,R5B,2,Hannah Archambault; Robert Goldman,,3,5,3,3,1,,,,,,,1,1,,,,
S ASIAN,R5B,3,Janet Um; Robert Goldman,,4,7,5,,,1,,,,,,,,,,,
S ASIAN,R5B,4,Lauren Bausch; Robert Goldman,1,3,8,1,1,1,,,,,,,,,,1,,
S ASIAN,C142,1,Robert Goldman,8,26,30,11,3,2,,,,,,,,14,,2,,1
S ASIAN,144,1,Munis Faruqui,,9,5,10,3,2,,,,,,,,8,,,,
"S,SEASN",R5B,1,Robert Goldman; Umar Umar,,2,7,3,4,,1,,,,,,,1,,,,
"S,SEASN",R5B,2,Katherine Bruhn; Robert Goldman,1,4,4,3,2,1,1,,,,1,,,,,1,,
"S,SEASN",R5B,3,Kathleen Gutierrez; Munis Faruqui,1,12,4,2,2,,,,,,,,,,,,,
"S,SEASN",39I,1,Bac Tran; Cynthia Agnes Aban; Maria Barrios-Leblanc; Ninik Lunde,4,13,,,,,,,,,,,,,,,,
"S,SEASN",39J,1,Hanh Tran; Karen Llagas; Maria Barrios-Leblanc,4,15,,,,,,,,,,,,1,,,,1
"S,SEASN",98A,3,Vasudha Paramasivan,,,,,,,,,,,,,,22,,1,,
"S,SEASN",C145,1,Alexander Von Rospatt,1,7,6,3,3,2,,3,1,,,,,2,,,,
"S,SEASN",190,1,Maria Barrios-Leblanc,3,16,1,,,,,,,,,,,,,,,
SEASIAN,10B,1,Jeffrey Hadler,,7,9,10,4,3,,,,,,,1,10,,,,
SEASIAN,129,1,Penelope Edwards,1,2,6,2,,,1,,,,,,,2,,,,
THAI,1B,1,Supatra Chowchuvech,,3,3,3,,,,,,,,,,,,,,1
VIETNMS,1B,1,Bac Tran,4,12,4,,,,,,,,,,,,,,,
VIETNMS,1B,2,Bac Tran,2,11,7,,,,,,,,,,,,,,,
VIETNMS,100B,1,Bac Tran,3,14,,1,,,,,,,,,,1,,,,
PORTUG,101A,1,Clelia Donovan,,8,,2,4,,,,,,,,1,1,,1,,
PORTUG,101A,2,Clelia Donovan; Poema Quesado Valente Meyer,,7,2,1,2,,,,,,,,,,,,,
PORTUG,101B,1,Clelia Donovan; Krista Brune,,5,9,3,,,,,1,,,,,,,,,
PORTUG,102,1,Clelia Donovan,,6,3,1,1,,,,,,,,,3,2,,,
