Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
AEROSPC,2B,1,Mack-Jan Spencer,1,3,5,1,1,2,,,,,,,,,,,,
AEROSPC,100,1,Alexander Simpson; Mack-Jan Spencer; Mariko Boone,,,,,,,,,,,,,,41,,2,,
MIL AFF,1,1,Jeffrey Erts; Jonathan Negin; Matthew Sparks,,20,,,1,,,1,2,,,,4,9,1,1,,5
MIL AFF,24,1,Jonathan Negin,1,7,2,3,,,,,,,,,,3,,,,
MIL AFF,145B,1,Mack-Jan Spencer,2,3,2,1,2,,,,,,,,,,,,,
MIL SCI,1,1,Jeffrey Erts; Jonathan Negin; Matthew Sparks,,,,,,,,,,,,,,27,,4,,1
MIL SCI,3,1,Jeffrey Erts; Jonathan Negin; Matthew Sparks,1,12,4,,,,,,,,,,2,1,,,,
MIL SCI,101,1,Jeffrey Erts; Jonathan Negin; Matthew Sparks,1,7,,1,2,,,1,2,,,,,,,,,1
NAV SCI,2,1,William Ferris,,3,6,5,3,,,,,,,,,,,,,
NAV SCI,12B,1,Elisabeth Erickson; James Clough,,7,4,1,,,,,,,,,,,,,,
MCELLBI,15,1,John Matsui,1,39,15,9,7,,2,4,,,2,,2,10,,1,,1
MCELLBI,41,1,Daniel Rokhsar; Donald Rio; Fred Wilt,6,20,11,9,14,4,4,8,2,,1,,,15,,3,,1
MCELLBI,50,1,P Beatty,4,18,12,18,20,10,3,18,14,,8,,4,5,,2,,
MCELLBI,61,1,David Presti,13,100,21,28,106,30,8,67,38,,13,,11,46,,14,,
MCELLBI,98,2,David Presti; Julia Truong; Yang Lu,,,,,,,,,,,,,,70,,1,,
MCELLBI,98,3,David Chu; P Beatty; Tracey Liu,,,,,,,,,,,,,,31,,1,,
MCELLBI,C100A,1,Bryan Krantz; Jamie Doudna Cate; Teresa Head-Gordon,,4,15,6,18,3,8,3,,,1,,3,2,,1,,3
MCELLBI,100B,1,David Savage; Mark Alper,1,14,6,7,8,7,5,11,3,,7,,2,1,,,,
MCELLBI,102,1,Markus Pauly; Michael Botchan; Richard Calendar,4,40,39,33,52,44,31,45,42,,13,,5,6,,3,,5
MCELLBI,C103,1,Daniel Portnoy; Matthew Welch,,29,16,13,24,8,3,2,1,,,,,12,,1,,
MCELLBI,104,1,Craig Miller; Michael Levine; Rebecca Heald,3,51,20,17,61,19,26,38,4,,5,,4,1,,1,,2
MCELLBI,110,1,Hiroshi Nikaido; Kathleen Collins; Qiang Zhou,2,21,12,18,37,14,5,18,4,,3,,4,2,,,,1
MCELLBI,C110L,1,Isabelle Le Blanc,2,7,5,4,7,5,6,5,2,,2,,,,,,,
MCELLBI,C114,1,Andrew Jackson; Britt Glaunsinger,6,9,7,3,5,4,1,,,,,,,1,,,,
MCELLBI,118,1,Peter Duesberg,1,5,3,2,,,,,,,,,,,,,,
MCELLBI,130A,1,David Drubin; Karsten Weis; Michael Rape,7,11,7,9,13,3,4,6,2,,,,2,2,,1,,
MCELLBI,133L,1,Diana Bautista; Kunxin Luo; Lin He,9,22,12,18,13,10,2,7,1,,,,,,,,,
MCELLBI,C134,1,Gary Karpen; William Cande,3,2,5,4,1,,1,1,,,,,,1,2,1,,
MCELLBI,137,1,George Oster; Robert Macey,2,11,6,8,2,,,,,,,,,,,,,
MCELLBI,140L,1,David Bilder; Georjana Barnes,4,7,5,7,7,8,1,1,2,,,,,,,,,
MCELLBI,141,1,John Gerhart; Michael Levine; Richard Harland,2,16,25,4,12,5,6,1,,,,,,2,,1,,
MCELLBI,C148,1,Daniel Barsky; N. Louise Glass,,3,5,8,4,5,2,1,1,,2,,,2,,,,
MCELLBI,150,1,Ellen Robey; Gregory Barton; Laurent Coscoy,3,23,17,10,10,8,4,3,3,,1,,1,16,,9,,1
MCELLBI,150L,1,P Beatty; William Sha,1,10,3,7,5,3,,2,1,,,,,,,,,
MCELLBI,150L,2,Laurent Coscoy; P Beatty,2,5,3,10,4,5,1,,,,,,,,,,,
MCELLBI,C160,1,Ehud Isacoff; John Ngai; Yang Dan,7,21,16,17,9,9,11,4,3,,4,,2,9,,1,,1
MCELLBI,160L,1,David Larue; Gian Garriga; Mu-Ming Poo; Richard Kramer; Robert Zucker,2,6,8,6,8,3,5,2,3,,2,,1,,,,,
MCELLBI,165,1,David Presti,9,15,12,17,15,13,6,7,5,,,,3,11,,,,
MCELLBI,167,1,Daniel Feldman; Kristin Scott,2,9,5,,8,4,2,6,4,,,,,3,,2,,
MUSIC,R1B,1,Benjamin Brinner; Emily Frey,,8,6,2,1,1,,,,,,,1,,,,,
MUSIC,20A,1,Jonathan Meci; Karen Rosenak,2,8,4,3,3,2,,,1,,,,,6,,1,,
MUSIC,20A,2,Eleanor Cloutier; Karen Rosenak,1,20,5,2,3,1,,,,,,,,1,,,,
MUSIC,20A,3,Jennifer Wang; Karen Rosenak,2,14,2,1,5,,1,1,,,,,,9,,,,
MUSIC,20A,4,Karen Rosenak; Margaret Jones,,17,1,,4,,,,,,,,,12,,,,
MUSIC,20A,5,Karen Rosenak; Rachana Vajjhala,1,5,6,,4,,,,,,,,,9,,2,,
MUSIC,20A,6,John Kapusta; Karen Rosenak,,15,5,1,1,,1,,,,,,,9,,,,
MUSIC,20B,1,Karen Rosenak; Sean Paul Curran,2,8,4,1,,2,,,,,,,,5,,,,
MUSIC,25A,1,David Pereira; Lily Chen,5,11,6,1,,,,,,,,,,,,,,
MUSIC,25A,2,Andrew Snyder; David Pereira,,11,8,1,1,,,,,,,,,3,,,,
MUSIC,26AC,1,Jonathan Rollefson,41,128,15,13,27,3,,5,1,,,,1,106,,5,,
MUSIC,29,1,Edmund Campion,243,15,7,6,4,1,,,,,,,,4,,,,
MUSIC,44,1,Candace Johnson,12,3,2,,,,,,,,,,,2,,,,
MUSIC,44,2,Candace Johnson,6,2,,,,,,,,,,,,1,1,,,
MUSIC,49B,1,Michael Orland,,2,2,2,2,4,,,,,,,1,,,,,
MUSIC,49C,1,Andrew Ly; David Pereira,,3,1,2,2,5,2,1,,,,,,1,,,,
MUSIC,50,1,Christy Dana,,1,1,2,,3,1,,,,,,,2,1,,,
MUSIC,50,2,Karen Rosenak,,1,3,2,3,,,2,,,,,1,,,1,,
MUSIC,51,1,Karen Rosenak,,,5,4,,,1,,,,,,,,,,,
MUSIC,51,2,Michael Orland,,5,5,2,,,,,,,,,,,,,,
MUSIC,60,1,David Pereira,,3,2,4,5,1,,1,,,,,,1,1,,,
MUSIC,60,2,David Pereira; Matthew Goodheart,,5,3,1,3,,1,,,,,,,1,,1,,
MUSIC,61,1,David Pereira,,1,1,6,6,1,2,1,,,,,,,,,,
MUSIC,74,1,Carla Brunet,2,7,5,1,3,2,,,1,,,,1,,,1,,
MUSIC,75,1,Davitt Moroney,3,9,4,10,5,2,2,1,,,,1,,,,4,,
MUSIC,98,7,Benjamin Brinner; Eric Jung,,,,,,,,,,,,,,9,1,,,
MUSIC,128B,1,Nicholas Mathew,7,18,27,10,5,1,,,,,,,,14,,,,
MUSIC,128BM,1,Nicholas Mathew,3,10,4,2,1,1,,,,,,,,1,,2,,
MUSIC,137AC,1,Tamara Roberts,23,21,9,,2,,,,,,,,,10,,,,
MUSIC,139,1,Carla Brunet,2,28,15,2,5,1,,,,,,,1,20,,1,,
MUSIC,140,1,Midiyanto Midiyanto,2,23,,,,,,,,,,,,,,,,
MUSIC,140,2,Midiyanto Midiyanto,9,14,1,,,,,,,,,,,,,,,
MUSIC,140,3,Midiyanto Midiyanto,2,17,,,1,,,,,,,,,,,,,
MUSIC,141,1,David Milnes,7,50,,,,,,,,,,,,1,,,,1
MUSIC,142,2,Robert Calonico,,127,,,,,,,,,,,,1,,,,1
MUSIC,143,1,Doniel Wilson,58,6,3,,1,,,1,,,,,,6,,1,,
MUSIC,143,2,Doniel Wilson,38,3,,1,,,,,,,,,2,1,1,,,
MUSIC,144,1,Marika Kuzma,9,18,9,5,1,,,,,,,,,,,1,,2
MUSIC,146B,1,Benjamin Brinner,1,14,3,2,1,,,,,,,,,,,,,
MUSIC,148,1,Cornelius Ladzekpo,10,113,,,,,,,,,,,,2,,1,,
MUSIC,150A,1,Adam Luftman; Alicia Telford; Bill Kalinkos; Daniel Levitan; David Granger; David Milnes; Don Ehrlich; Ellen Rose; Emma Moon; Hall Goff; Hrafnhildur Atladottir; Irene Sharp; Jonathan Koh; Leighton Fong; Loren Mach; Maria Tamburrino; Mariko Smiley; Richard Worn,7,9,,,,,,,,,,,,,,,,
MUSIC,150B,1,Abigail Nims; Allen Shearer; Christine Brandes; Deborah Jackson; Jeffrey Sykes; Marika Kuzma; Susan Gundunas,1,3,1,5,,,,,,,,,,,,,,
MUSIC,150C,1,Betty Woo; Jacqueline Chew; James Davies; Louise Bidwell; Martha Wasley; Michael Orland,1,15,4,,,,,,,,,,,1,,,,
MUSIC,150E,1,Alan Hall; Cecilia Engelhart; Darren Johnston; Ellen Seeling; Glenn Richman; Jeff Massanari; Kenneth Berman; Laurie Antonioli; Myra Melford; Sheldon Brown; William Winant,1,6,5,3,1,,,,,,,,,1,,,,
MUSIC,150H,1,Carla Moore; David Tayler; Davitt Moroney; Elisabeth Reed; George Emblom; John Dornenburg; Katherine Heater,,9,,,,,,,,,,,,1,,,,
MUSIC,155,1,Franck Bedrossian,5,6,3,,1,,,,,,,,,,,,,
MUSIC,179,1,James Davies,4,6,3,,2,,,,,,,,,,,,,
MUSIC,179,2,Nicholas Mathew,,4,4,1,1,1,,2,,,,,,1,,,,1
MUSIC,198,1,Kate Schembri; Leighton Fong,,,,,,,,,,,,,,9,2,,,
MUSIC,198,9,Diana Zheng; John Davis,,,,,,,,,,,,,,10,1,,,
ARABIC,1B,1,John Hayes,,4,2,1,,1,,,,,,,,4,1,1,,
ARABIC,1B,4,Soufiane Chami,3,6,5,,,1,,,,,,,,2,,,,
ARABIC,1B,5,Elsa Elmahdy,,9,5,,,,,,,,,,,2,,,,
ARABIC,20B,1,Elsa Elmahdy,,5,3,1,,1,,,,,,,,2,,,,
ARABIC,20B,2,Hatem Bazian,,4,7,2,1,,1,,,,,,,,1,,,
ARABIC,20B,3,Nasser Al-Khoury,,8,1,,3,,,,,,,1,,1,1,,,
ARABIC,100B,1,Hatem Bazian,4,5,1,,,,,,,,,,,,2,,,
ARABIC,107,1,John Hayes,,10,1,,,,,,,,,,,,,,,
ARABIC,111B,1,Muhammad Siddiq,6,7,,,,,,,,,,,,,,,,1
HEBREW,1B,1,Eyal Bassan; Rutie Adler,1,9,3,1,,,,,,,,,,2,,,,
NE STUD,R1B,1,Margaret Larkin; Roy Fisher,1,9,3,3,,,,1,1,,,,,,,,,
NE STUD,R1B,2,Madeline Pruitt; Margaret Larkin,8,1,3,3,1,,1,,,,,,,,,,,
NE STUD,15,1,Dana Depietro; Margaret Larkin,,5,1,1,,,1,1,,,,,,1,,,,
NE STUD,24,1,Muhammad Siddiq,5,4,,,,,,,,,,,,2,,,,
NE STUD,24,2,Carol Redmount,,12,,,,,,,,,,,,1,,,,
NE STUD,C103,1,Vanessa Davies,,8,7,2,,,,,,,,,,,,1,,
NE STUD,C104,1,Nicolaas Veldhuis,,3,6,,,,,,,,,,,1,,,,
NE STUD,126,1,Sanjyot Mehendale,,12,5,3,,,1,1,,,,,1,5,,,,
NE STUD,146B,1,Asad Ahmed,1,16,10,5,3,1,,,,,,,,4,,,,1
PERSIAN,100B,1,Jaleh Pirnazar,4,9,4,,,,,,,,,,,1,1,,,
PERSIAN,101B,1,Jaleh Pirnazar,3,9,4,,,,,,,,,,,,,,,
NEUROSC,C160,1,Ehud Isacoff; John Ngai; Yang Dan,,2,1,2,1,,,,,,1,,,2,,2,,
NUC ENG,24,1,Edward Morse,,6,,,,,,,,,,,,6,,,,
NUC ENG,102,1,Eric Norman,,2,4,1,5,1,,,,,,,,,,,,
NUC ENG,104,1,Kai Vetter,1,6,7,3,3,3,1,,,,1,,,,,,,
NUC ENG,130,1,Edward Morse,,7,2,,2,,,,,,,,,,,1,,
NUC ENG,150,1,Jasmina Vujic,2,8,4,6,3,2,,2,,,,,,,,,,
NUC ENG,162,1,Bethany Goldblum,,4,,1,3,,,4,,,,,,1,,,,
NUC ENG,170A,1,Ehud Greenspan,6,10,,1,1,,,,,,,,,,,,,
NUSCTX,10,1,Gregory Aponte; Ronald Krauss,4,190,66,42,103,23,19,35,6,1,8,,8,145,,38,,
NUSCTX,11,1,John Casida; Leonard Bjeldanes; Martyn Smith,5,49,5,4,37,3,5,20,3,,3,,2,32,,10,,
NUSCTX,98,5,Andreas Stahl,,,,,,,,,,,,,,29,,3,,
NUSCTX,104,1,Kristen Rasmussen,2,43,22,18,32,8,1,8,1,1,1,,,8,,,,
NUSCTX,C114,1,John Casida,2,8,5,3,6,5,2,1,2,,,,,,,,,
NUSCTX,115,1,Dale Johnson,10,39,1,,,,,,,,,,,,,,,
NUSCTX,121,1,Dale Johnson,,32,11,2,2,,,,,,,,,,,,,
NUSCTX,135,1,Kristen Rasmussen,2,21,2,,,,,,,,,,,,,,,
NUSCTX,145,1,Mikelle Mccoin,6,13,1,,3,,,,,,,,,,,,,
NUSCTX,C159,1,Katharine Milton,1,18,9,2,2,3,2,2,,1,,,,3,,,,1
NUSCTX,160,1,Andreas Stahl; Marc Hellerstein,6,15,13,33,17,9,10,10,3,3,1,,1,6,,,,1
NUSCTX,161B,1,Ruth Schrager,1,10,5,3,6,,,,,,,,,,,,,
NUSCTX,170,1,Barry Shane; Christopher Vulpe,4,11,10,7,6,4,,,,,,,,,,,,
NUSCTX,193,1,Isao Kubo,,54,1,,,,,,,,,,,,,,,
NUSCTX,194,1,Mikelle Mccoin,4,8,4,,3,,,1,,,,,,,,,,1
NUSCTX,198,4,Dale Johnson,,,,,,,,,,,,,,15,,1,,
NUSCTX,198,5,Andreas Stahl,,,,,,,,,,,,,,48,,5,,
OPTOM,10,1,Vikki Yu,5,11,13,14,16,,5,4,,3,1,,1,33,,5,,2
CELTIC,R1A,1,Dara Hellman,,,1,1,1,5,2,,1,,,,1,,,,,
CELTIC,R1A,2,Thomas Walsh,,4,5,6,2,1,,,,,,,,,,,,
CELTIC,119A,1,Annalee Rejhon,1,5,5,2,2,,,2,,,,,1,,,,,
CELTIC,128,1,Daniel Melia,,4,3,2,1,,2,,,,,,1,3,,1,,
CELTIC,129,1,Thomas Walsh,2,9,2,6,3,1,,1,1,,,,,8,,,,
BIOLOGY,1A,1,Gary Firestone; Jennifer Doudna; Michael Meighan; Nipam Patel,4,74,52,61,84,73,103,78,59,9,17,4,13,7,,7,,2
BIOLOGY,1AL,1,Michael Meighan,1,86,76,48,90,56,71,96,34,,14,,9,5,,4,,1
BIOLOGY,1B,1,Alan Shabel; George Roderick; Lewis Feldman; Mike Moser,16,41,110,100,150,105,59,70,37,30,20,9,15,17,,8,,
BIOLOGY,11,1,Daniel Zilberman; Michael Shapira,3,9,7,11,3,7,2,4,6,1,,,1,4,,5,,
BIOLOGY,11L,1,Dan Meltzer; Michael Shapira,5,4,2,1,,,,,,,,,,,,,,
PHILOS,R1B,1,Joseph Barnes,,,3,4,3,3,1,1,,,,,,,,,,
PHILOS,R1B,2,Joseph Barnes,,1,4,6,2,1,,,,,,,,2,,,,
PHILOS,R1B,3,Joseph Barnes,,4,1,4,1,3,,,,,,,1,,,1,,
PHILOS,3,1,Robert Noe,3,6,12,12,16,6,2,1,,1,,,2,22,,2,,1
PHILOS,4,1,Wesley Holliday,1,9,10,9,16,4,1,,,,,,,27,,,,
PHILOS,11,1,Lara Buchak,,6,12,12,7,3,3,2,1,1,,,3,34,,3,,
PHILOS,12A,1,Daniel Warren,7,17,17,15,5,3,9,2,2,,,,4,40,1,13,,2
PHILOS,25B,1,Hannah Ginsborg,,8,30,51,34,13,7,,1,1,1,,,28,,4,,
PHILOS,100,1,Barry Stroud,,5,9,12,7,5,,,,,,,3,1,,1,,2
PHILOS,104,1,Richard Wallace,1,2,13,18,12,5,,1,,,1,,4,8,,4,,1
PHILOS,110,1,Robert Noe,,7,7,5,9,3,3,,,,,1,,2,,,,1
PHILOS,122,1,Markus Gabriel,,6,7,6,8,10,3,,,,,1,,1,,,,2
PHILOS,125,1,Barry Stroud,,6,7,10,4,,3,1,,,,,1,4,,,1,3
PHILOS,128,1,Sherrilyn Roush,,1,9,6,1,2,,,,,1,,2,3,,2,,1
PHILOS,132,1,John Searle,3,26,19,18,14,11,3,2,,,,,1,15,,2,,1
PHILOS,135,1,John Macfarlane,,4,7,8,7,4,4,4,1,,1,,1,2,,1,,2
PHILOS,141,1,Lara Buchak,,4,4,5,5,2,1,,1,,,,,7,,2,,2
PHILOS,146,1,Paolo Mancosu,3,4,3,3,5,4,1,,2,,,,1,9,,,,
PHILOS,161,1,Klaus Corcilius,,7,8,6,4,4,1,,,,,,,4,,,,2
PHILOS,163,1,Timothy Clarke,,5,2,5,2,,,,,,,,,,,,,2
PHILOS,181,1,Markus Gabriel,,10,6,2,,,,1,1,,,,,,,,,1
PHILOS,183,1,Katharina Kaiser,,7,13,5,3,,,,,,,,,,,,,
PHILOS,186B,1,Hans Sluga,,4,6,7,1,2,1,4,2,,1,,1,5,1,,,6
PHILOS,187,1,Timothy Crockett,,5,1,1,,1,1,,,,1,,,1,,,,
PHILOS,187,2,Hans Sluga,,5,1,1,,,,1,,,,,,2,,,,1
PHILOS,188,1,Hubert Dreyfus,,6,9,8,10,2,3,,,,,,,1,,2,,1
PHYS ED,1,1,Elmar Stefke,,,,,,,,,,,,,,11,1,,,
PHYS ED,1,2,Elmar Stefke,,,,,,,1,,,,,,1,9,1,1,,
PHYS ED,1,3,Lon Rork,,3,2,1,2,1,,,,,,,,21,1,2,,
PHYS ED,1,4,Susanna Li-Jue,,4,1,,,,,,,,,,,30,4,1,,
PHYS ED,1,5,Susanna Li-Jue,,5,2,2,,,,,,,,,,27,1,2,,
PHYS ED,1,6,Jason Britton,,1,,2,,,,2,,,,,,19,3,1,,
PHYS ED,1,7,Sue Johannessen,,7,,,,,,,,,,,,7,,1,,
PHYS ED,1,8,Toni Mar,,5,,,1,,,,,,,,1,14,,2,,
PHYS ED,1,9,Toni Mar,,3,3,,1,,,,,,,,,23,,3,,
PHYS ED,1,10,Toni Mar,,7,,,,,,,,,,,,17,,2,1,
PHYS ED,1,11,Susanna Li-Jue,,,1,,2,,,,,,,,,16,4,,,
PHYS ED,1,12,Toni Mar,,3,2,,1,,,,,,,,,16,1,3,,
PHYS ED,1,13,Jason Britton,,6,1,,,,,,,,,,,13,,,,
PHYS ED,1,14,Toni Mar,,,,,2,,,,,,,,,17,3,5,,
PHYS ED,1,15,Jason Britton,,9,,,,1,,,,,,,,8,2,,,
PHYS ED,1,16,Jason Britton,,3,2,1,1,5,,,,,,,,3,3,,,
PHYS ED,1,17,Dini Wong,,2,,,,1,,,,,,,,13,,3,,
PHYS ED,1,18,Dini Wong,,7,,,,,,,,,,,,12,1,,,
PHYS ED,1,19,Dini Wong,,6,,,1,,,,,,,,,12,1,,,
PHYS ED,1,20,Dini Wong,,2,,,1,,,1,,,,,,14,2,,1,
PHYS ED,1,21,Dini Wong,,6,,,1,,1,2,,,,,1,14,1,,,
PHYS ED,1,22,Dini Wong,,4,,1,,,,,,,,,,9,2,,,
PHYS ED,1,23,Dini Wong,,2,3,,1,,,,,,,,,11,1,1,,
PHYS ED,1,24,Russell Ahn,,2,,,1,,1,,,,,,,13,,1,,
PHYS ED,1,25,Russell Ahn,,6,,3,3,,,,,,,,,6,,,,
PHYS ED,1,26,Russell Ahn,,2,,,,,,,,,,,,7,1,,,
PHYS ED,1,27,Russell Ahn,,2,,2,,,,,,,,,,14,,1,,
PHYS ED,1,28,Russell Ahn,1,1,,1,,,,,,,,,1,15,,,1,
PHYS ED,1,29,Russell Ahn,,4,1,4,2,,,,,,,,1,14,,1,,
PHYS ED,1,30,Russell Ahn,,2,,,,,,,,,,,,12,,,,
PHYS ED,1,31,Russell Ahn,,1,,1,1,,,,,,,,,8,,,,
PHYS ED,1,32,Russell Ahn,,3,,2,4,1,,,,,,,1,11,1,,,
PHYS ED,1,33,Richard Morris,,7,,,,,,,,,,,,17,1,1,,
PHYS ED,1,34,Lon Rork,,3,,,,,,,,,,,,14,1,1,,
PHYS ED,1,35,William Caraway,,3,,1,1,,,,,,,,,8,1,1,,
PHYS ED,2,1,Elmar Stefke,,,,,,,1,,,,,,,22,1,2,,
PHYS ED,2,2,Elmar Stefke,1,,,1,,1,,,,,,,,19,1,,,
PHYS ED,2,3,Lon Rork,,5,3,2,2,,,,,,,,,17,,3,,
PHYS ED,2,4,Susanna Li-Jue,,3,1,,,,,1,,,,,,16,5,1,,
PHYS ED,2,5,Susanna Li-Jue,,2,,,2,,,,,,,,,17,3,2,,
PHYS ED,2,6,Jason Britton,2,,1,1,1,,,,,,,,,12,4,1,,
PHYS ED,2,7,Jason Britton,,1,,1,,,,,1,,,,,13,,1,,
PHYS ED,2,8,Susanna Li-Jue,,2,1,1,,,,,,,,,,6,2,,,
PHYS ED,2,9,Toni Mar,,5,1,,3,,,,,,,,,14,2,3,,
PHYS ED,2,10,Toni Mar,,7,,,3,,,1,,,,,,15,2,1,1,
PHYS ED,2,11,Toni Mar,,8,2,,1,,,,,,1,,,14,2,1,,
PHYS ED,2,13,Russell Ahn,,2,,,2,,,,,,,,,8,1,,,
PHYS ED,2,14,Richard Morris,,7,,1,,,,,,,,,,13,3,1,,
PHYS ED,2,15,Lon Rork,,6,1,1,,,,,,,,,,14,1,,,
PHYS ED,2,16,William Caraway,,3,,,2,,,1,,,,,,14,1,,,
PHYS ED,2,17,William Caraway,,1,,,,,,,,,,,,14,,,,
PHYS ED,3,1,Elmar Stefke,1,,,,,1,,,,,,,,9,1,4,,
PHYS ED,3,2,Elmar Stefke,,1,,,,,,,,,,,,9,4,2,,
PHYS ED,3,3,Elmar Stefke,,,1,,,1,,,,,,,,10,,,,
PHYS ED,3,4,Lon Rork,,7,4,1,,,,,,,,,,16,,3,,
PHYS ED,3,5,Lon Rork,,9,3,2,1,,,,,,,,,16,2,1,,
PHYS ED,3,6,Susanna Li-Jue,,3,2,,,,,,,,,,,14,4,,,
PHYS ED,3,7,Jason Britton,1,4,1,,,,,,,,,,,15,2,1,,
PHYS ED,3,9,Richard Morris,,10,,,2,,1,1,,,,,,9,,,,
PHYS ED,3,10,Lon Rork,,7,,,,,,,,,,,,8,5,,,
PHYS ED,3,11,Lon Rork,,4,1,2,2,,,,,,,,,13,4,,,
PHYS ED,3,12,William Caraway,,3,,1,2,,,1,,,,,,22,1,,,
PHYS ED,4,1,Elmar Stefke,1,1,,,,,,,,,,,,17,1,,,
PHYS ED,4,2,Elmar Stefke,2,,1,1,,,,,,,,,,10,2,,,
PHYS ED,4,3,Elmar Stefke,,1,1,1,,,,,,,,,,19,2,1,,
PHYS ED,4,4,Lon Rork,,9,3,2,1,,,,,,,,,15,,,,
PHYS ED,4,5,Susanna Li-Jue,,2,,,,,,,,,,,,5,4,,,
PHYS ED,4,6,Richard Morris,,11,,,,,,,,,,,,6,,2,,
PHYS ED,4,7,William Caraway,,5,1,1,1,,1,,,,,,,20,3,1,,
PHYS ED,11,1,David Esquer; M. Scott,,31,,,,,,,,,,,,2,,2,,
PHYS ED,11,2,David Esquer; M. Scott,,30,,,,,,,,,,,,2,,2,,
PHYS ED,11,5,M. Scott; Michael Teti,,28,5,3,,,1,,,,,,1,9,,4,,
PHYS ED,11,6,M. Scott; Michael Teti,,29,5,2,,,,,,,,,1,9,,3,,
PHYS ED,11,7,Jeff Tedford; M. Scott,,81,,,,,,,,,,,1,2,,10,,
PHYS ED,11,8,Jeff Tedford; M. Scott,,81,,,,,,,,,,,1,2,,10,,
PHYS ED,11,9,M. Scott; Steven Desimone,,12,,,,,,,,,,,,,,1,,
PHYS ED,11,10,M. Scott; Steven Desimone,,12,,,,,,,,,,,,,,1,,
PHYS ED,11,11,M. Scott; Tim Mcneill,,18,,,,,,1,,,,,,1,,,,
PHYS ED,11,12,M. Scott; Tim Mcneill,,18,,,,,,1,,,,,,1,,,,
PHYS ED,11,13,Jack Clark; M. Scott,,30,17,,3,,,1,,,,,,10,,,,
PHYS ED,11,14,Jack Clark; M. Scott,,30,17,,3,,,1,,,,,,10,,,,
PHYS ED,11,17,David Durden; M. Scott,,33,1,1,,,1,,,,,,,,,1,,
PHYS ED,11,18,David Durden; M. Scott,,33,1,1,,,1,,,,,,,,,1,,
PHYS ED,11,19,M. Scott; Peter Wright,,11,,,,,,,,,,,,1,,,,
PHYS ED,11,20,M. Scott; Peter Wright,,11,,,,,,,,,,,,1,,,,
PHYS ED,11,21,Anthony Sandoval; M. Scott,,,39,1,,,1,,,,,,,6,,,,
PHYS ED,11,22,Anthony Sandoval; M. Scott,,,40,1,,,1,,,,,,,6,,,,
PHYS ED,11,23,Kirk Everist; M. Scott,,27,,,,,,,,,,,1,,,,,
PHYS ED,11,25,M. Scott; Mike Blasquez,,315,31,,6,,,4,1,,,,3,54,,9,,
PHYS ED,11,26,M. Scott; Mike Blasquez,,316,30,,6,,,5,1,,,,2,52,,9,,
PHYS ED,12,1,Lindsay Gottlieb; M. Scott,,10,,,1,,,,,,,,,1,,,,
PHYS ED,12,2,Lindsay Gottlieb; M. Scott,,10,,,1,,,,,,,,,1,,,,
PHYS ED,12,3,Dave O'Neill; M. Scott,,46,5,1,,,,,,,,,,5,,,,
PHYS ED,12,4,Dave O'Neill; M. Scott,,45,5,1,,,,,,,,,,5,,,,
PHYS ED,12,5,M. Scott; Shellie Onstead,,12,1,,,,,,,,,,,1,,,,
PHYS ED,12,6,M. Scott; Shellie Onstead,,12,1,,,,,,,,,,,1,,,,
PHYS ED,12,9,M. Scott; Nancy Mcdaniel,,8,4,,,,,,,,,,,,,,,
PHYS ED,12,10,M. Scott; Nancy Mcdaniel,,8,4,,,,,,,,,,,,,,,
PHYS ED,12,13,M. Scott; Neil Mcguire,,21,,,,,,,,,,,,1,,,,
PHYS ED,12,14,M. Scott; Neil Mcguire,,21,,,,,,,,,,,,1,,,,
PHYS ED,12,17,M. Scott; Teri Mckeever,,23,,,,,,,,,,,,2,,,,
PHYS ED,12,18,M. Scott; Teri Mckeever,,23,,,,,,,,,,,,2,,,,
PHYS ED,12,21,Anthony Sandoval; M. Scott,,,16,5,,,1,,,,,,,7,1,,,
PHYS ED,12,22,Anthony Sandoval; M. Scott,,,15,6,,,1,,,,,,,7,1,,,
PHYS ED,12,23,M. Scott; Richard Feller,,9,4,,,,,,,,,,,,,,,
PHYS ED,12,24,M. Scott; Richard Feller,,11,2,,,,,,,,,,,1,,,,
PHYS ED,12,25,M. Scott; Richard Corso,,24,,,,,,,,,,,,,,1,,
PHYS ED,12,27,M. Scott; Mike Blasquez,,224,15,2,1,,,3,1,,,,1,11,1,1,,
PHYS ED,12,28,M. Scott; Mike Blasquez,,226,15,2,1,,,3,1,,,,1,11,1,1,,
PHYS ED,32,1,Sue Johannessen,,12,4,10,8,1,3,1,1,,2,,,23,,3,,
PHYS ED,98,1,Jason Britton,,,,,,,,,,,,,,27,2,,,
PHYS ED,197,1,M. Scott,,,,,,,,,,,,,,10,1,,,
PHYSICS,7A,1,Steven Stahler,3,23,28,17,39,25,11,35,18,,3,,2,5,,7,,1
PHYSICS,7A,2,Achilles Speliotopoulos,1,22,21,20,25,16,14,19,17,,2,,1,6,,,,1
PHYSICS,7A,3,Achilles Speliotopoulos,2,23,29,30,26,22,20,21,15,,2,,2,5,,3,,2
PHYSICS,7B,1,Jonathan Wurtele,4,22,30,20,29,31,22,27,20,3,2,2,3,,,1,,1
