Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
HISTORY,101,3,Daniel Kelly; Margaret Chowning,1,3,3,3,,,,,,,,,,,,,,1
HISTORY,101,4,Tyler Lange,,2,3,2,1,,1,,,,,1,,,,,,
HISTORY,103A,2,John Lanier; Margaret Chowning,,4,4,,1,1,,,,,,,,,,,,
HISTORY,103B,3,Michael Dean,6,3,1,2,,,,,,,,,,,,,,
HISTORY,103D,3,David Henkin,,4,3,,2,1,1,,,,,,,,,,,
HISTORY,103D,4,Dylan Penningroth,1,1,6,5,,3,,,,,,,,,,,,
HISTORY,103D,5,Yevgeny Zubovich,2,2,3,2,1,1,,,,,,,,,,,,1
HISTORY,103D,6,Christopher Shaw,,2,2,6,1,1,,,,,,,,,,,,
HISTORY,103F,2,Peter Zinoman,,3,2,2,1,,,,,,,,,,,,,
HISTORY,103F,5,Stacey Van Vleet,,4,3,,3,,,,,,,,,,,,,
HISTORY,103U,2,Nils Gilman,,3,4,2,3,1,1,1,,,,,1,,,,,
HISTORY,106A,1,Carlos Norena,,22,31,25,13,6,3,,1,,,,,,,,,1
HISTORY,116D,1,Wen-Hsing Yeh,5,11,11,3,11,3,7,6,1,1,,,1,,,,,
HISTORY,120AC,1,Robert Chester,,12,7,6,9,3,,,,,,,,,,,,
HISTORY,124A,1,Yevgeny Zubovich,1,10,34,26,26,10,5,12,,,,1,3,,,,,1
HISTORY,125B,1,Waldo Martin,,3,16,17,8,3,,,,,,,,,,,,
HISTORY,130,1,Daniel Sargent,2,30,28,26,16,5,1,1,,,,,,,,,,1
HISTORY,131B,1,Christopher Shaw,,12,19,15,33,20,10,5,5,,,,2,,,,,
HISTORY,138,1,James Skee; Margaret Chowning,,,9,11,4,2,,1,,,,,2,,,,,
HISTORY,138T,1,James Skee; Margaret Chowning,,6,11,6,1,,,,,,,,,,,,,
HISTORY,140B,1,Margaret Chowning,,9,15,10,7,3,2,,,,,,,,,,,1
HISTORY,141B,1,Sarah Selvidge,,5,8,8,2,3,1,,1,,1,,1,,,,,
HISTORY,156C,1,Geoffrey Koziol,,4,4,1,2,,,,,,,,,,,,,
HISTORY,C157,1,Thomas Dandelet,,19,18,13,4,1,,1,,,,,,,,,,1
HISTORY,159B,1,Andrej Milivojevic,1,6,4,2,3,2,,2,,,,,1,,,,,
HISTORY,162A,1,David Wetzel,3,18,37,14,5,2,1,,,,1,,,,,,,1
HISTORY,166B,1,Tyler Lange,,7,4,3,4,2,,1,,,,,,,,,,
HISTORY,167C,1,Michael Dean,,24,18,4,4,3,3,2,1,,,,,,,,,1
HISTORY,172,1,Victoria Frede-Montemayor,,6,6,2,1,1,,,,,,,,,,,,
HISTORY,177A,1,Stephan Astourian,1,1,3,1,1,2,1,1,,,,,,,,,,
HISTORY,C187,1,Lynsay Skiba,1,25,17,9,1,,1,,,,,1,,,,,,
HISTORY,198BC,2,Alberto Garcia; David Henkin,,,,,,,,,,,,,,,,,,
HISTORY,198BC,6,David Henkin; Sarah Gold Mcbride,,,,,,,,,,,,,,,,,,
HISTART,R1B,2,Ivy Mills; Suzanne Li Puma,,7,5,4,,1,,,,,,,,,,,,
HISTART,R1B,3,Catherine Telfair,,9,6,3,2,,,,,,,,,,,,,
HISTART,R1B,4,Catherine Telfair,,5,6,5,2,,,,,,,,,,,,,
HISTART,R1B,5,Ivy Mills,,4,7,5,,,,1,,,,,,,,,,
HISTART,R1B,7,Elizabeth Mcfadden; Ivy Mills,,6,4,4,,,1,,,,,,,,,,,
HISTART,R1B,8,Aubrey Gabel; Ivy Mills,,7,4,2,3,1,1,1,,,,,,,,,,
HISTART,R1B,9,Ivy Mills; Sharone Tomer,,2,4,5,5,,,,,,,,,,,,,
HISTART,R1B,10,Ivy Mills,,8,4,3,2,,,,,,,,,,,,,1
HISTART,15,1,Ann Matchette,,7,20,10,,,,,,,,,,,,,,
HISTART,35,1,Gregory Levine,,19,5,3,3,1,2,1,1,,,,,,,,,
HISTART,62,1,Henrike Lange,,9,5,6,9,2,,,,,,,,,,,,2
HISTART,101,1,Beate Fricke; Lisa Trever; Sugata Ray,3,22,10,2,1,,,1,,,,,,,,,,3
HISTART,C121A,1,Anneka Lenssen,,11,6,3,,,,1,,,,,,,,,,
HISTART,130A,1,Patricia Berger,,5,10,1,,,,2,1,,,,,,,,,
HISTART,141A,1,Andrew Stewart,3,2,3,1,5,2,4,2,1,1,,,,,,,,
HISTART,171,1,Todd Olson,,8,4,3,2,1,,,,,1,,,,,,,
HISTART,186C,1,Julia Bryan-Wilson,3,26,24,11,4,3,,,,,,,,,,,,
HISTART,192F,1,Imogen Hart,,6,3,4,,1,,,,,,,,,,,,
HISTART,192L,1,Lisa Trever,,5,3,2,1,,,,,,,,,,,,,1
ASIANST,10,1,Crystal Cohen,,12,21,20,19,7,2,1,,,,,,,,,,2
ASIANST,150,1,Jack Davey,,8,2,2,,,,,,,,,2,,,,,
ASIANST,150,2,Keiko Yamanaka,1,19,4,,,,,,,,,,,,,,,
ASIANST,150,3,Jack Davey,,3,3,,1,,1,,,,,,1,,,,,
DEV STD,C10,1,Michael Watts,7,39,28,8,7,6,1,3,,,,,1,,,,,
DEV STD,24,1,Erin Murphy-Graham,,,,,,,,,,,,,,,,,,
DEV STD,150,1,Gillian Hart,,11,9,6,4,3,2,1,,,,,,,,,,
GPP,105,1,Kweku Opoku Agyemang,4,8,2,2,1,1,,,,,,,,,,,,
GPP,115,1,Fatmir Haskaj,5,96,85,39,17,7,3,2,,,,,3,,,,,
GPP,150AC,1,Cecilia Lucas,3,7,6,3,,,,,,,,,,,,,,
GPP,196,1,Cecilia Lucas,,4,4,9,1,,,,,,,,,,,,,
GPP,196,2,Cecilia Lucas,,6,3,3,3,1,,,,,,,,,,,,1
GPP,196,3,Khalid Kadir,1,4,8,2,1,1,,,,,,,,,,,,
GPP,196,4,Khalid Kadir,2,4,6,3,,1,,,,,,,,,,,,1
IAS,45,1,David Beecher,,5,14,15,53,26,8,12,5,,1,1,3,,,,,2
IAS,102,1,Clare Talwalker,,3,6,5,2,1,1,1,,,,,,,,,,
IAS,102,2,Bruce Newsome,,,1,7,5,2,4,1,,,,,,,,,,1
IAS,H102,1,Stephanie Ballenger,,5,7,1,2,,,,,,,,,,,,,
IAS,107,1,Mario Muzzi,1,10,15,12,23,6,17,8,2,1,2,3,3,,,,,
IAS,C118,1,Elisabeth Sadoulet,1,1,1,2,2,5,2,2,1,,,,,,,,,
IAS,C148,1,Erin Murphy-Graham,,3,8,5,1,,1,,,,,,,,,,,
IAS,150,5,Stephanie Ballenger,,4,4,4,4,2,,1,,,,,2,,,,,
IAS,150,6,Bruce Newsome,,1,2,6,3,3,,,,,,,,,,,,
IAS,150,8,Clare Talwalker,,10,4,4,1,,,,,,,,,,,,,2
IAS,150,9,Sarah Reynolds,1,9,5,2,1,5,1,1,,,,,1,,,,,1
IAS,150,10,Syed Imran Ali,2,3,6,3,2,1,,1,,,,,,,,,,
IAS,194,3,Stephanie Ballenger,,2,4,3,2,,,,1,,,,1,,,,,
LATAMST,10,1,Tiffany Page,,2,8,9,11,6,3,,1,,1,,,,,,,1
LATAMST,150,1,Clara Nicholls,,21,9,2,,,,,,,,,,,,,,
M E STU,150,1,Daniel Zoughbie,1,6,9,4,,,,,,,,,,,,,,
M E STU,150,2,Peter Bartu,,11,11,,,,,,,,,,,,,,,
PACS,10,1,Karenjot Bhangoo Randhawa,2,31,44,22,22,12,4,3,3,1,4,,1,,,,,1
PACS,94,1,Americ Azevedo,,,,,,,,,,,,,,,,,,
PACS,100,1,Darren Zook,,26,9,5,4,1,3,3,,,,,2,,,,,
PACS,119,2,Manuela Travaglianti,1,6,3,4,1,2,,,,,,,,,,,,
PACS,119,3,Tetsushi Ogata,2,12,7,1,2,2,,1,1,,,,2,,,,,
PACS,119,4,Hans Giesecke,,3,10,,3,1,1,1,,,,,,,,,,
PACS,126,1,Darren Zook,,32,21,28,15,6,1,,1,1,,,1,,,,,
PACS,150,1,Karenjot Bhangoo Randhawa,,13,12,9,5,,,,,,,,,,,,,1
PACS,164A,1,Americ Azevedo,4,24,5,7,1,,1,1,,,,,,,,,,
PACS,170,1,Tetsushi Ogata,,6,9,1,2,4,,1,,,,2,,,,,,1
PACS,190,1,Manuela Travaglianti,,2,6,3,3,2,,,,,,,,,,,,3
PACS,190,2,Manuela Travaglianti,,2,4,3,3,,,,,,,,,,,,,1
POLECON,100,1,Alan Karras,,8,21,21,34,17,9,10,8,1,1,,5,,,,,
POLECON,101,1,Khalid Kadir,4,18,19,28,30,18,11,5,2,2,,,3,,,,,3
POLECON,160,1,David Beecher,,1,4,11,17,1,2,5,,,,,,,,,,
IND ENG,24,1,Kenneth Goldberg,,,,,,,,,,,,,,,,,,
IND ENG,115,1,Kenneth Goldberg,7,12,14,11,7,3,,,1,,1,,,,,,,
IND ENG,130,1,Robert Leachman,1,4,2,3,7,7,,,,,,,,,,,,
IND ENG,150,1,Robert Leachman,1,3,3,3,4,2,3,,,,,,,,,,,
IND ENG,151,1,Anil Aswani,4,12,14,4,4,,,,,,,,,,,,,
IND ENG,160,1,Javad Lavaeiyanesi,9,8,14,18,19,,3,3,,3,,1,1,,,,,
IND ENG,162,1,Dorit Hochbaum,3,26,21,10,1,3,5,,2,,,,,,,,,
IND ENG,171,1,Ronald Lesniak,43,31,9,1,,,,1,,,,,,,,,,
IND ENG,172,1,Rhonda Righter,2,34,4,1,32,,2,2,1,,,,,,,,,2
IND ENG,180,1,Philip Kaminsky,5,8,2,,,,,,,,,,,,,,,
IND ENG,185,1,Kenneth Singer,2,13,2,2,,,,,,,,,,,,,,
IND ENG,186,1,Kenneth Sandy,6,11,8,7,3,1,1,1,1,,,,,,,,,
IND ENG,186,2,Kenneth Sandy,5,13,8,5,2,2,,,1,,,,,,,,,
IND ENG,190A,1,Kenneth Singer,,30,,,,,,,,,,,,,,,,8
IND ENG,191,1,Naeem Zafar,4,12,8,14,1,1,,,,,,,,,,,,
INFO,C167,1,Edwin Lin,3,27,3,1,1,,,,,,,,,,,,,
INTEGBI,24,8,Han Lim,2,6,2,1,2,,,,,,,,,,,,,
INTEGBI,24,9,Kevin Padian,,4,1,,3,4,,,,,,,,,,,,
INTEGBI,35AC,1,Leslea Hlusko,15,101,34,21,15,3,2,4,,,2,,3,,,,,
INTEGBI,C82,1,Ivo Duijnstee; James Bishop,4,7,,4,2,1,2,1,1,,,,,,,,,
INTEGBI,C107L,1,Chelsea Specht,2,5,,1,1,,,1,,,,,,,,,,1
INTEGBI,117,1,Thomas Carlson,11,51,25,30,36,17,6,13,7,,,,1,,,,,2
INTEGBI,117LF,1,Arielle Halpern; Thomas Carlson,3,8,1,1,3,,,4,,,,,,,,,,
INTEGBI,117LF,2,Charlotte Jennings; Thomas Carlson,,3,3,3,4,2,,2,,,,,,,,,,
INTEGBI,118,1,Michael Shapira,,5,5,9,5,,3,1,,,1,,1,,,,,
INTEGBI,123AL,1,George Brooks,,3,14,15,11,10,1,1,,,,,,,,,,
INTEGBI,C125L,1,M. Scott,,4,3,2,2,,1,,,,,,,,,,,
INTEGBI,131,1,Thomas Carlson,12,90,61,68,66,39,31,24,9,3,3,1,4,,,,,2
INTEGBI,131L,1,Erik Sathe; Thomas Carlson,2,4,5,4,4,2,1,1,,,,1,,,,,,
INTEGBI,131L,2,Shawn Shirazi; Thomas Carlson,1,5,7,4,3,1,1,1,,,,,,,,,,
INTEGBI,131L,3,Sofia Chang; Thomas Carlson,,2,2,8,2,1,1,1,,,,,,,,,,
INTEGBI,131L,4,Sunhee Kim; Thomas Carlson,3,4,8,7,3,,,1,,,,1,,,,,,
INTEGBI,131L,5,Diana Chen; Thomas Carlson,1,3,1,6,3,1,1,2,1,,1,,,,,,,
INTEGBI,131L,6,Tesla Monson; Thomas Carlson,,6,1,5,5,1,,2,1,,1,,,,,,,
INTEGBI,131L,7,Luke Bloch; Thomas Carlson,2,4,6,2,8,1,2,,,,1,,,,,,,
INTEGBI,131L,8,Thomas Carlson; Zixiang Zhang,,1,4,5,6,2,,1,,,,,,,,,,
INTEGBI,131L,9,Crystal Wang; Thomas Carlson,,4,3,4,5,,1,1,,,,,,,,,,
INTEGBI,131L,10,Sarah Hykin; Thomas Carlson,1,3,2,6,5,,,,,,,1,,,,,,
INTEGBI,131L,11,Sarah Whiteside; Thomas Carlson,,2,4,1,2,2,1,,1,,1,,,,,,,
INTEGBI,131L,12,Benjamin Muddiman; Thomas Carlson,,4,3,1,2,,1,1,1,,,,1,,,,,
INTEGBI,131L,13,Sara Elshafie; Thomas Carlson,1,1,4,4,1,3,,2,,,,,2,,,,,
INTEGBI,137,1,Tyrone Hayes,2,14,1,,10,3,2,9,,2,3,,2,,,,,
INTEGBI,139,1,Daniela Kaufer,2,17,11,10,6,2,1,,,,,,,,,,,
INTEGBI,C144,1,Alan Krakauer; Eileen Lacey; George Bentley,1,9,16,25,32,14,9,4,2,1,1,,,,,,,
INTEGBI,153,1,Wayne Sousa,2,14,6,4,8,5,4,11,4,,,,,,,,,
INTEGBI,154,1,David Ackerly,,13,7,8,11,5,3,3,1,,,,,,,,,
INTEGBI,154L,1,David Ackerly; Dori Contreras; Prahlada Papper,2,8,3,,,,,,,,,,,,,,,
INTEGBI,C156,1,Steven Beissinger,1,5,4,5,6,2,,,,,,,,,,,,1
INTEGBI,157LF,1,Paul Fine,1,14,6,1,,,,,,,,,,,,,,
INTEGBI,159,1,Cynthia Looy; Ivo Duijnstee,4,1,4,2,6,2,5,,1,,1,,1,,,,,
INTEGBI,160,1,Chelsea Specht; Kevin Padian,15,18,9,14,11,6,7,2,5,1,2,,3,,,,,3
INTEGBI,164,1,Doris Bachtrog; Rasmus Nielsen,1,8,6,3,11,6,2,9,,,2,,,,,,,
ITALIAN,1,3,Giuliana Perco; Matthew Mason,,2,5,4,1,,1,,,,,,,,,,,
ITALIAN,1,5,Elisa Russian; Giuliana Perco,,3,6,4,,1,,,,,,,,,,,,
ITALIAN,1,6,Giuliana Perco; Michael Hannaman,1,,3,2,2,1,,1,,,,,,,,,,
ITALIAN,2,3,Giuliana Perco; Scott Bishop,,3,3,1,2,,,,,,,,,,,,,
ITALIAN,R5A,1,Albert Ascoli; Jennifer Mackenzie,4,1,5,3,1,2,,,,,,,,,,,,
ITALIAN,R5B,1,Katherine Noson,2,5,1,3,3,1,,1,,,,,,,,,,
ITALIAN,R5B,2,Luis Valladares,1,5,5,1,1,,,1,,,,,,,,,,
ITALIAN,30,1,Stanley Levers,,30,2,2,2,,,,1,,,,1,,,,,
ITALIAN,40,1,Maria Fuller,5,48,20,6,6,3,,3,,,,,,,,,,
ITALIAN,170,1,Soledad Anatrone,1,5,5,1,2,1,,,,,,,,,,,,
JEWISH,120,2,Ori Aronson,,2,3,5,1,,,,,,,,,,,,,
JOURN,24,1,Thomas Leonard,,9,,,,,,,,,,,,,,,,
JOURN,39L,1,William Drummond,,7,3,,,,,,,,,,,,,,,
L & S,1,1,Alix Schwartz,,,,,,,,,,,,,,,,,,
L & S,C5,1,Ajay Bam,1,6,14,17,9,4,,,,,,,1,,,,,
L & S,10,1,Alix Schwartz,,,,,,,,,,,,,,,,,,
L & S,23,1,Daniel Boyarin; Michael Nylan,4,16,11,6,2,2,1,1,1,,,,2,,,,,2
L & S,C30T,1,David Presti,2,22,10,11,10,7,,1,,,,,2,,,,,
L & S,39E,1,Anindita Adhikari,6,7,6,2,,,,,,,,,,,,,,
L & S,39F,1,Yang Xu,5,4,1,,,,,,,,,,,,,,,
L & S,39I,1,Michael Nylan,1,6,2,1,1,,,,,,,,,,,,,1
L & S,40C,1,Kathleen Moran,,22,19,4,9,4,2,2,1,1,,,1,,,,,2
L & S,C60U,1,Karen Feldman,,6,4,2,1,1,,,1,,,,,,,,,
L & S,C70U,1,Alexei Filippenko,6,15,14,9,15,9,1,4,1,,,1,,,,,,1
L & S,C70V,1,Yury Kolomensky,6,27,16,9,7,4,6,5,2,,1,,3,,,,,
L & S,C70Y,1,Horst Rademacher,6,7,9,7,12,2,10,2,,,,,,,,,,
L & S,120C,1,Ronald Hendel,,16,11,1,2,,,2,,,,,2,,,,,
L & S,C140V,1,Lynsay Skiba,,13,21,4,1,2,1,,,,,,1,,,,,
LD ARCH,12,1,George Kondolf,,17,23,21,9,8,2,2,1,,,,,,,,,
LD ARCH,101,1,Jennifer Brooks,,1,3,9,4,2,,,,,,,,,,,,1
LD ARCH,103,1,Charles Sullivan,7,,1,1,1,,,,,,,,,,,,,
LD ARCH,110,1,Iryna Dronova,4,24,18,9,21,4,3,2,,,,,,,,,,1
LD ARCH,110L,2,Iryna Dronova,2,21,1,,,,,,,,,,,,,,,
LD ARCH,111,1,Richard Hindle,2,29,6,2,2,,3,1,1,,,,,,,,,2
LD ARCH,120,1,Kelley Lemon; Michael Lamb,6,10,4,3,,1,1,,,,,,,,,,,
LD ARCH,134B,1,Carl Kullmann,4,17,10,2,,,,,,,,,1,,,,,
LD ARCH,135,1,Charles Sullivan,7,10,2,4,,,,,,,,,,,,,,
LD ARCH,C171,1,Louise Mozingo,1,1,2,7,,2,3,3,1,,,,,,,,,
LD ARCH,C188,1,John Radke,6,19,12,12,14,10,,2,,,,,1,,,,,
LEGALST,R1B,1,Jonathan Marshall; Kathryn Heard,,4,5,5,2,2,,2,,,,,,,,,,
LEGALST,39D,1,Alan Pomerantz,5,5,1,3,,,,,,,,,,,,,,
LEGALST,39G,1,Jonathan Marshall,1,,3,2,,,,1,,,,,,,,,,
LEGALST,100,1,Richard Perry,,26,36,42,13,7,2,5,1,,,,,,,,,
LEGALST,103,1,David Lieberman,,7,9,15,4,8,6,1,3,,,,2,,,,,
LEGALST,109,1,Richard Perry,,17,19,11,6,2,1,1,,,,,,,,,,
LEGALST,140,1,Robert Brown,2,8,9,7,7,7,4,1,2,,,,,,,,,1
LEGALST,145,1,Robert Cooter,2,7,4,6,16,10,8,6,3,1,,,2,,,,,
LEGALST,158,1,James O'Connell,,17,4,6,12,8,9,12,5,,,1,,,,,,
LEGALST,163,1,Franklin Zimring,,9,4,10,18,9,4,4,,,,,,,,,,
LEGALST,171,1,Charles Mcclain,1,5,3,6,6,1,3,2,1,,,,1,,,,,
LEGALST,182,1,Malcolm Feeley,,10,10,6,16,7,3,6,4,,4,,2,,,,,
LEGALST,184,1,Catherine Albiston,,27,5,6,39,3,3,2,,,,,1,,,,,
LEGALST,190,1,James Rule,,4,2,2,1,1,,,,,,,,,,,,2
LEGALST,190,2,Christopher Tomlins,1,1,4,2,1,,,,,,,,2,,,,,
LEGALST,H195A,1,Lauren Edelman,5,9,2,1,1,,,,,,,,,,,,,
LEGALST,198,3,Robert Berring,,,,,,,,,,,,,,,,,,
LINGUIS,1A,1,Sherry Hicks,1,2,1,2,2,1,,5,2,1,1,,,,,,,
LINGUIS,1A,2,Sherry Hicks,4,2,2,3,1,,1,,,,1,1,,,,,,
LINGUIS,R1B,1,Andrew Garrett; Clare Sandy,1,8,3,2,5,,,,,,,,1,,,,,
LINGUIS,R1B,2,Andrew Garrett; Ruth Rouvier,4,8,6,1,,1,,,,,,,,,,,,
LINGUIS,5,1,Larry Hyman,6,13,10,10,20,4,3,4,4,,2,,1,,,,,
LINGUIS,100,1,Andrew Garrett,2,22,26,25,41,18,9,5,4,3,2,,3,,,,,3
LINGUIS,106,1,Eve Sweetser,2,2,2,2,4,1,1,5,1,,,,2,,,,,
LINGUIS,110,1,Susan Lin,5,29,12,8,10,7,3,7,4,1,1,,3,,,,,
LINGUIS,121,1,Amy Rose Deal,,10,5,4,3,,1,,1,,,,,,,,,
LINGUIS,123,1,George Lakoff,,7,2,3,3,6,2,1,1,,,,,,,,,
LINGUIS,130,1,Gary Holland,,22,9,2,7,9,2,6,6,1,1,,3,,,,,
LINGUIS,170,1,Gary Holland,,2,3,,3,1,,1,,,,,,,,,,
MAT SCI,39A,1,Kalanadh Sastry,,,,,,,,,,,,,,,,,,
MAT SCI,102,1,Daryl Chrzan,1,12,5,13,5,11,3,4,3,2,1,,3,,,,,
MAT SCI,113,1,Robert Ritchie,1,6,6,6,3,3,,1,,,,,1,,,,,
MAT SCI,120,1,Matthew Sherburne,1,12,,2,3,,,1,,,,,,,,,,1
MAT SCI,123,1,Jie Yao,1,4,4,7,5,2,3,,,,,,,,,,,
MAT SCI,130,1,Christopher Kumai,1,4,13,5,7,2,4,1,3,,1,,3,,,,,
MAT SCI,136,1,Kristin Persson,,22,17,6,3,1,,,,,,,,,,,,
MATH,1A,1,Mariusz Wodzicki,2,17,9,13,12,6,9,6,4,,,,14,,,,,
MATH,1A,2,Alexander Coward,56,140,88,20,16,13,21,22,20,2,5,,18,,,,,2
MATH,1A,3,Alexander Coward,36,109,85,15,28,12,16,26,18,5,5,5,26,,,,,1
MATH,1A,4,David Larman,,14,3,5,4,3,2,4,1,1,,,2,,,,,
MATH,1B,1,Ole Hald,2,100,59,39,45,43,28,27,22,,28,,9,,,,,1
MATH,1B,2,Paul Vojta,14,16,11,10,17,19,30,14,13,7,6,4,6,,,,,
MATH,H1B,1,Ved Datar,1,,2,6,3,4,3,3,,,,,1,,,,,
MATH,10A,1,Lawrence Evans,3,25,25,39,29,36,19,22,14,10,3,5,3,,,,,7
MATH,10A,2,Richard Bamler,19,42,59,63,68,46,35,25,16,8,7,1,5,,,,,1
MATH,16A,1,Alexander Paulin,50,76,36,45,44,43,20,28,25,3,10,9,12,,,,,3
MATH,16A,2,Alexander Paulin,45,66,35,41,36,41,17,31,16,1,15,6,12,,,,,1
MATH,16B,1,John Lott,43,63,40,36,34,34,25,23,22,8,6,5,10,,,,,1
MATH,32,1,Alexander Appleton; Fraydoun Rezakhanlou,5,31,19,18,16,11,13,12,7,,6,,6,,,,,1
MATH,53,1,Emiliano Gomez,23,67,45,39,56,39,23,39,21,8,16,6,10,,,,,2
MATH,53,2,Alexander Givental,17,19,34,33,30,35,23,24,21,7,4,2,9,,,,,4
MATH,H53,1,Ved Datar,1,1,3,3,4,4,3,5,,,2,,,,,,,
MATH,54,1,David Nadler,35,78,78,114,112,64,46,41,48,,27,,13,,,,,4
MATH,54,2,Vera Serganova,8,102,50,104,106,89,69,64,35,,,,39,,,,,7
MATH,55,1,David Li-Bland,21,56,26,21,10,9,11,12,10,15,8,8,31,,,,,3
MATH,98,2,Kelli Talaska,,,,,,,,,,,,,,,,,,
MATH,98,23,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,24,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,25,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,26,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,28,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,31,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,32,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,33,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,98,36,Michael Wong,,,,,,,,,,,,,,,,,,
MATH,C103,1,Haluk Ergin,2,2,1,,2,1,1,1,2,,1,,,,,,,
MATH,104,1,Kenji Kozai,3,8,3,3,8,3,5,4,3,,1,,2,,,,,
MATH,104,3,Khoa Nguyen,4,6,2,6,4,2,3,4,,,1,,2,,,,,1
MATH,104,4,Hongbin Sun,2,8,6,5,7,8,,6,,,4,,1,,,,,
MATH,104,5,Tim Cramer,2,5,3,3,6,2,4,1,3,,1,,,,,,,
MATH,104,6,Mohammad Reza Pakzad,3,,2,4,3,6,5,4,5,4,1,,,,,,,1
MATH,H104,1,Charles Pugh,5,3,1,,10,,,2,1,,,,1,,,,,
MATH,110,1,Olga Holtz,8,22,23,34,34,26,22,18,14,3,2,1,4,,,,,
MATH,H110,1,Alexander Givental,1,2,,2,3,4,,1,1,,,,1,,,,,
MATH,113,1,Ivan Contreras Palacios,2,7,2,4,5,3,3,5,2,,,,3,,,,,
MATH,113,2,Alexis Brice Emmanuel Bouthier,3,3,1,3,3,,,,,,,,2,,,,,
MATH,113,3,Kathryn Mann,3,8,3,4,4,2,2,4,,,2,,4,,,,,
MATH,113,4,Gang Liu,5,3,4,6,3,7,3,4,1,1,,,1,,,,,
MATH,113,5,Marc Rieffel,,4,2,5,2,1,,1,5,,1,,5,,,,,
MATH,113,6,Kelli Talaska,2,5,3,1,9,2,2,6,3,,1,,,,,,,
MATH,114,1,Adam Topaz,1,2,2,1,,,1,1,1,,,,,,,,,
MATH,116,1,Yan Zhang,3,3,3,2,4,,,3,,,3,,2,,,,,
MATH,121A,1,Dan-Virgil Voiculescu,4,3,7,3,1,1,1,1,,,,,,,,,,
MATH,125A,1,Silvain Rideau,4,3,2,1,4,,2,2,1,,,,2,,,,,
MATH,126,1,Jeffrey Calder,3,8,3,6,7,2,3,2,,,2,,1,,,,,
MATH,128A,1,Ming Gu,6,20,18,29,16,21,6,18,11,,4,3,15,,,,,
MATH,130,1,Kathryn Mann,1,3,3,,3,3,1,,1,1,1,,1,,,,,
MATH,136,1,Antonio Montalban,3,3,2,7,2,3,2,1,1,,1,,2,,,,,1
MATH,140,1,John Lott,3,1,2,3,4,1,,,,,,,1,,,,,
MATH,142,1,Hongbin Sun,1,4,1,3,3,4,,5,,,1,,2,,,,,
MATH,143,1,Bernd Sturmfels,4,7,4,2,2,,,1,,,,,,,,,,
MATH,170,1,Ming Gu,4,11,6,3,3,,,,,,,,1,,,,,
MATH,185,1,David Dynerman,,4,2,3,3,2,,3,1,,1,,6,,,,,1
MATH,185,2,Andrew Lawrie,4,5,1,6,2,2,5,4,2,,,,2,,,,,1
MATH,185,3,Francisco Grunbaum,2,3,,4,4,2,4,,,,,,,,,,,
MATH,185,4,Gang Liu,4,7,4,6,4,3,2,5,5,,,,3,,,,,
MATH,185,5,Nikhil Srivastava,1,,2,,1,2,,2,,,,,1,,,,,1
MATH,191,1,Yan Zhang,,9,,,3,,,,,,,,,,,,,
MATH,198,2,Kelli Talaska,,,,,,,,,,,,,,,,,,
MATH,198BC,1,Maria Guadalupe Martinez; Thomas Scanlon,,,,,,,,,,,,,,,,,,
MATH,198BC,2,Elan Bechor; Thomas Scanlon,,,,,,,,,,,,,,,,,,
MEC ENG,40,1,David Rich,6,8,13,15,14,16,21,9,9,,,,,,,,,
MEC ENG,C85,1,David Steigmann,1,4,4,6,4,2,,1,3,1,4,,1,,,,,
MEC ENG,C85,2,Francisco Armero,3,15,2,7,7,6,7,9,6,2,3,,4,,,,,
MEC ENG,98,51,Alice Agogino; Mariya Andreyeva,,,,,,,,,,,,,,,,,,
MEC ENG,98,53,Dennis Lieu; Koki Saito,,,,,,,,,,,,,,,,,,
MEC ENG,102A,1,George Anwar; Marcel Kristel,12,52,27,26,19,2,,,,,,,,,,,,
MEC ENG,102B,1,Homayoon Kazerooni,17,60,1,6,,,,,,,,,,,,,,
MEC ENG,104,1,Tarek Zohdi,8,15,9,10,11,17,6,4,3,2,2,8,2,,,,,
MEC ENG,106,1,Shawn Shadden,10,23,14,24,31,11,8,3,,,,,,,,,,
MEC ENG,107,1,Lydia Sohn,6,59,8,9,1,,,,,,,,,,,,,
MEC ENG,108,1,Ayyana Chakravartula,,6,10,14,24,25,10,7,2,1,,,2,,,,,
MEC ENG,109,1,Christopher Dames,6,12,9,7,24,11,5,7,3,2,1,1,2,,,,,
MEC ENG,119,1,Liwei Lin,2,10,11,12,8,1,1,1,,,,,,,,,,
MEC ENG,130,1,Kourosh Youssefi,,15,5,20,8,11,12,5,2,,,,,,,,,
MEC ENG,132,1,Andrew Packard,,7,7,5,8,10,,3,,,,,,,,,,
MEC ENG,C134,1,Ronald Fearing,,4,3,4,3,4,4,4,,,2,,,,,,,
