Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
MATH,16A,2,Nicholas Bhattacharya,26,87,51,30,45,29,12,33,9,1,3,4,6,16,,13,,1
MATH,16B,1,Zhewei Yao,56,81,66,55,29,30,24,16,13,1,9,,7,6,,9,,2
MATH,32,1,German Stefanich,3,26,15,12,13,8,7,9,8,4,2,,12,56,,40,,
MATH,53,1,Edward Frenkel,58,42,88,66,37,22,23,12,26,,31,,34,5,,22,,3
MATH,53,2,Andrew Hanlon,18,49,60,53,46,27,37,34,13,,8,,25,7,,9,,1
MATH,54,1,Kai-chieh Chen,48,84,90,89,80,51,53,24,22,,3,,5,13,1,15,,2
MATH,54,2,Ian Andrei Gleason Freidberg,21,111,72,49,48,41,35,21,2,,13,,38,5,,14,,1
MATH,54,3,Satyaki Mukherjee,12,85,34,42,78,53,28,25,23,,34,,6,5,1,5,,5
MATH,H54,1,Paul Vojta,3,5,4,2,3,2,,1,2,1,1,,,1,,3,,
MATH,55,1,Watson Ladd,8,47,29,16,31,27,23,20,15,12,3,4,13,6,,11,,1
MATH,98,9,Christopher Policastro,,,,,,,,,,,,,,14,,6,,
MATH,98,10,Christopher Policastro,,,,,,,,,,,,,,11,,8,,
MATH,98,11,Michael Wong,,,,,,,,,,,,,,33,,6,,
MATH,98,12,Michael Wong,,,,,,,,,,,,,,19,,3,,
MATH,98,13,Michael Wong,,,,,,,,,,,,,,35,,2,,
MATH,98,15,Michael Wong,,,,,,,,,,,,,,18,,2,,
MATH,98,16,Michael Wong,,,,,,,,,,,,,,38,,2,,
MATH,98,17,Michael Wong,,,,,,,,,,,,,,42,,3,,
MATH,98,18,Michael Wong,,,,,,,,,,,,,,30,,1,,
MATH,98,19,Michael Wong,,,,,,,,,,,,,,37,,1,,
MATH,98,20,Michael Wong,,,,,,,,,,,,,,43,,1,,
MATH,98,22,Michael Wong,,,,,,,,,,,,,,32,,2,,
MATH,98,23,Michael Wong,,,,,,,,,,,,,,18,,5,,
MATH,98,25,Michael Wong,,,,,,,,,,,,,,38,,5,,
MATH,98,26,Michael Wong,,,,,,,,,,,,,,35,,1,,
MATH,98,27,Michael Wong,,,,,,,,,,,,,,22,,1,,
MATH,98,28,Michael Wong,,,,,,,,,,,,,,18,,2,,
MATH,98,29,Michael Wong,,,,,,,,,,,,,,23,,1,,
MATH,98,30,Michael Wong,,,,,,,,,,,,,,18,,,,1
MATH,98,31,Michael Wong,,,,,,,,,,,,,,28,,6,,
MATH,98BC,1,Wing Hei Michael Wan,,,,,,,,,,,,,,18,,1,,
MATH,98BC,2,Virginia Harrison,,,,,,,,,,,,,,16,,3,,
MATH,C103,1,Haluk Ergin,2,4,1,1,2,3,2,1,,,2,2,,2,,3,,
MATH,104,1,Khrystyna Serhiyenko,4,7,1,2,1,4,2,4,3,3,5,6,1,,,,,1
MATH,104,2,Ludovic Patey,2,8,1,3,4,2,1,4,1,1,1,,,,,1,,1
MATH,104,3,Alexis Brice Emmanuel Bouthier,4,,3,2,,2,2,4,,,,,5,1,,4,,
MATH,104,4,Insuk Seo,3,7,2,4,10,1,3,8,3,,,,,,,1,,2
MATH,104,5,Marina Iliopoulou,8,7,6,1,5,2,1,3,1,,1,1,2,3,,2,,
MATH,104,6,Michael Pejic,,3,2,2,5,6,2,6,5,,2,,2,1,,,,
MATH,H104,1,Brent Nelson,4,9,3,1,4,2,,3,1,,2,1,2,,,,,
MATH,110,1,Doosung Park,15,67,27,33,41,29,29,13,18,10,11,8,22,12,,19,,1
MATH,H110,1,Alexander Givental,3,1,1,2,3,3,1,2,,,1,1,1,1,,1,,
MATH,113,1,Clifton Ealy,,7,1,1,5,4,1,2,4,2,3,,4,1,,1,,
MATH,113,2,Pierre Simon,5,6,2,4,6,2,1,1,3,,,,3,,,4,,
MATH,113,3,Vivek Shende,2,6,1,5,,3,,2,4,,,,1,1,,3,,3
MATH,113,4,Dan-Virgil Voiculescu,3,11,7,5,4,6,,2,,,,,1,1,,,,
MATH,113,5,Ludovic Patey,1,6,2,5,3,2,1,6,,,2,,1,,,,,3
MATH,113,6,Silvain Rideau,4,5,1,4,3,1,5,2,4,,3,,1,3,,1,,
MATH,121A,1,Marina Iliopoulou,4,7,4,3,4,,4,,2,,,1,,1,,1,,
MATH,123,1,Tyler Helmuth,3,,,,,1,2,,2,,1,,4,,,2,,
MATH,125A,1,Pierre Simon,3,8,5,1,8,4,,5,1,,1,,1,3,,4,,
MATH,127,1,David Dynerman,,8,1,2,8,2,,7,,,,,,1,1,1,,
MATH,128A,1,Olga Holtz,15,20,24,23,27,18,20,14,8,10,7,,7,1,,3,,1
MATH,130,1,James Conway,1,2,3,4,5,1,4,3,,1,,,4,,,1,,
MATH,141,1,Andrey Smirnov,,9,,2,5,1,,,,,,,1,4,,,,
MATH,143,1,Martin Helmer,3,13,6,2,5,,,1,,,,,2,,,,,
MATH,152,1,Kelli Talaska,,2,,2,,3,1,2,,,,,,2,,,,
MATH,185,1,Andrey Smirnov,2,14,6,1,8,1,1,,,,,,,,2,,,
MATH,185,2,Ved Datar,2,5,3,2,3,,5,8,,,3,,4,,,1,,
MATH,185,3,Khoa Nguyen,3,16,1,4,5,3,4,2,,2,,,,,,,,
MATH,185,4,Hongbin Sun,2,4,6,4,6,6,,7,,,2,,4,,,1,,
MATH,191,1,Alexander Givental,,28,,,,,,1,,,,,,1,,,,
MATH,198,1,Thomas Scanlon,,,,,,,,,,,,,,15,,1,,
MATH,198,2,Kenneth Ribet,,,,,,,,,,,,,,24,,1,,
MATH,198,3,Kelli Talaska,,,,,,,,,,,,,,38,,1,,
MATH,198BC,2,Virginia Harrison,,,,,,,,,,,,,,19,,1,,
MATH,198BC,3,Wing Hei Michael Wan,,,,,,,,,,,,,,16,,1,,
MATH,198BC,4,Antonio Montalban,,,,,,,,,,,,,,19,,1,,
MEC ENG,40,1,Michael Frenklach,3,12,6,13,18,10,13,10,6,,2,,4,1,,1,,
MEC ENG,C85,1,Ayyana Chakravartula,,5,5,7,8,11,3,3,2,,,,2,,,,,
MEC ENG,C85,2,Shaofan Li,5,21,20,17,9,1,2,,2,2,,,1,,,,,
MEC ENG,98,1,Alice Agogino,,,,,,,,,,,,,,42,,2,,
MEC ENG,98,2,Dennis Lieu,,,,,,,,,,,,,,15,,3,,
MEC ENG,102A,1,Marcel Kristel,7,46,44,6,3,,,,,,,,,,,,,
MEC ENG,102B,1,Liwei Lin,1,10,7,9,4,1,,3,,,1,,,,1,,,
MEC ENG,104,1,James Casey,5,16,10,16,15,13,11,7,6,1,,,,,,1,,
MEC ENG,106,1,Omer Savas,11,9,11,10,11,15,9,7,,,3,,,,1,,,
MEC ENG,107,1,Lydia Sohn,,61,13,8,,,,,,,,,,,,,,
MEC ENG,108,1,Grace O'connell,5,16,17,17,23,12,13,6,3,1,2,2,,,1,,,
MEC ENG,109,1,Christopher Dames,6,16,6,7,29,13,6,8,3,3,1,,1,,,,,2
MEC ENG,120,1,Mohammad Mofrad,,9,8,10,4,2,1,1,,1,,,,1,,,,
MEC ENG,130,1,Kourosh Youssefi,,16,11,16,8,7,9,7,1,,,,,,,,,
MEC ENG,132,1,Gabriel Gomes,,17,22,27,7,11,10,1,6,,,,2,,,,,
MEC ENG,C134,1,Seth Sanders,1,4,3,4,4,5,1,5,1,,,,1,1,,,,
MEC ENG,140,1,CARLOS Fernandez-Pello,1,4,1,5,5,4,1,,,,,,,,,,,
MEC ENG,146,1,Van Carey,,5,7,12,3,1,,,,,,,1,1,,,,
MEC ENG,163,1,Omer Savas,14,15,4,1,1,,,,,,,,,,,,,
MEC ENG,175,1,Oliver O'Reilly,5,9,11,9,6,7,6,4,,,,,1,,2,1,,
MEC ENG,C176,1,Tony Keaveny,3,4,8,4,3,5,2,4,,,,,,,,,,
MEC ENG,185,1,George Johnson,3,14,8,4,5,4,2,2,2,,1,,1,,1,,,
MEC ENG,191K,1,Marcel Kristel,,40,2,2,3,,,,,,,,,1,,,,
MEC ENG,198,51,Alice Agogino,,,,,,,,,,,,,,40,,2,,
AEROSPC,1A,1,Austin Hirsch,,37,,2,1,,,,,,,,,1,,,,1
AEROSPC,2A,1,Christopher Carroll,,15,2,1,,,,,,,,,,1,,,,
MIL AFF,1,1,Stephen Suhr,,24,,,8,,,4,,,,,,7,,,,
MIL AFF,145A,1,Christopher Carroll,3,8,1,2,1,,,,,,,,,,,,,
MIL SCI,2,1,Emma Cuevas,4,10,3,3,1,,,,,,,,,,,,,
MIL SCI,100,1,Daniel Morse,,6,3,3,,,,,1,,,,,,,,,
MIL SCI,131,1,Christopher Crager,3,4,1,2,,,,,,1,,,,,,,,
NAV SCI,1,1,Jerrod Devine,11,3,,,,1,,,,,,,,,,,,
NAV SCI,3,1,Robert Scott,2,10,4,1,,,,,,,,,,,,,,
MCELLBI,32,1,Robin Ball,2,71,24,27,46,18,22,38,25,,2,,3,26,,14,,3
MCELLBI,32L,1,Robin Ball,2,94,19,7,6,1,,,,,,,2,1,,1,,
MCELLBI,55,1,Russell Vance,5,28,14,5,11,9,6,5,6,,1,,2,46,,4,,
MCELLBI,90A,1,Jack Kirsch,,,,,,,,,,,,,,14,,,,1
MCELLBI,C100A,1,David Savage,9,36,17,12,36,20,12,11,14,,3,,5,4,,3,,
MCELLBI,102,1,Richard Calendar,9,31,38,47,39,40,28,36,37,,9,,10,7,,4,,4
MCELLBI,104,1,Roberto Zoncu,8,28,36,17,36,12,17,27,8,,,,4,3,,1,,
MCELLBI,110,1,Qiang Zhou,6,7,4,24,19,2,8,9,5,,3,,1,1,,3,,1
MCELLBI,C110L,1,Andreas Martin,1,10,3,5,3,3,,2,,,,,,1,,,,
MCELLBI,C112,1,Kathleen Ryan,1,2,6,6,8,3,8,3,2,1,1,2,1,3,,2,,
MCELLBI,C112L,1,Gordon Pherribo,5,2,2,1,,1,,,,,,,,,,,,
MCELLBI,118,1,Peter Duesberg,,12,5,1,,,,,,,,,,1,,,,
MCELLBI,132,1,Lin He,3,14,10,12,11,5,9,7,3,,3,,3,11,,3,,
MCELLBI,133L,1,Gloria Brar,2,5,5,4,6,1,1,,,,,,,,,,,
MCELLBI,135A,1,Gary Firestone,5,17,28,45,21,15,3,1,,,,,,2,,,,1
MCELLBI,136,1,Polina Lishko,5,69,,21,36,30,7,6,4,,5,,2,1,,,,
MCELLBI,140,1,Fyodor Urnov,3,18,8,4,15,4,2,4,2,,3,,,3,,3,,
MCELLBI,143,1,Nicole King,1,4,8,,,,,,,,,,,,,1,,
MCELLBI,150,1,Laurent Coscoy,,33,6,8,13,2,8,3,6,,2,,1,4,,2,,
MCELLBI,150L,1,William Sha,2,8,3,4,7,4,1,3,,,,,,,,,,
MCELLBI,160,1,Helen Bateup,6,24,8,17,29,13,5,21,16,,10,,6,6,,6,,
MCELLBI,163L,1,Stephan Lammel,5,14,8,9,19,10,6,11,2,,1,,1,2,,,,1
MCELLBI,166,1,Alan Miller,2,9,6,5,1,,4,,,1,,,,1,,2,,
MCELLBI,198,2,David Presti,,,,,,,,,,,,,,120,,1,,
MCELLBI,198,3,Raj Aurora,,,,,,,,,,,,,,22,,2,,
MCELLBI,198,5,Yvette Tran,,,,,,,,,,,,,,42,,2,,
MCELLBI,198,9,Nicholas Ingolia,,,,,,,,,,,,,,41,,3,,
MCELLBI,198,11,Nicholas Ingolia,,,,,,,,,,,,,,13,,2,,
MCELLBI,198,12,Nicholas Ingolia,,,,,,,,,,,,,,14,,1,,
MUSIC,R1B,1,Margaret Jones,,9,8,,1,,,,,,,,2,,,,,
MUSIC,20A,1,Matthew Hough,1,2,9,,,1,,1,1,,,1,1,4,,9,,
MUSIC,20A,2,Rebecca Lomnicky,,11,8,3,,1,,,1,,,,1,5,1,,,
MUSIC,20A,3,Matthew Hough,15,12,2,1,,1,,,,,,,,,,,,
MUSIC,20A,4,Matthew Hough,,10,3,3,2,1,,1,,,1,,,1,,,,
MUSIC,20A,5,Matthew Hough,10,10,1,1,2,,,,,,,,,6,,1,,
MUSIC,20A,6,Matthew Hough,,19,4,3,1,2,,,,,,,,3,,,,
MUSIC,20B,1,Matthew Hough,,12,6,4,,1,,1,,,,,,,,,,
MUSIC,25A,1,Jeremy Wexler,3,12,2,5,,,,,,,,,,4,,,,
MUSIC,25A,2,Maija Hynninen,,12,6,,,1,,,,,,,,4,,1,,
MUSIC,27,1,Mary Ann Smart,10,89,93,44,27,11,3,3,,,2,1,1,113,,5,,
MUSIC,44,1,Candace Johnson,9,10,1,,,1,,,,,,,,3,,,,
MUSIC,44,2,Candace Johnson,10,14,,,,,,,,,,,,1,,,,
MUSIC,44,3,Candace Johnson,16,6,,,,,,,,,,,,2,,1,,
MUSIC,52A,1,Matthew Hough,,4,4,1,1,,,,,,,,,,1,,,
MUSIC,52A,2,Michael Orland,,6,2,1,2,,,,,,,,,2,1,,,1
MUSIC,52B,1,Matthew Hough,,5,3,1,,,,,1,,,,,,,,,
MUSIC,53A,1,David Pereira,1,2,1,3,2,2,1,,,,,,,2,,,,
MUSIC,53A,2,Jonathan Kulpa,3,1,6,2,1,,,,,,,,,,,1,,
MUSIC,53B,1,David Pereira,,6,5,4,2,,,,1,,,,,,,,,
MUSIC,70,1,James Davies,3,14,12,4,6,4,2,1,,,,,1,5,,,,
MUSIC,108,1,Matthew Schumaker,14,28,15,10,9,1,,1,,,1,,,6,,,,
MUSIC,109,1,Jeanne Bamberger,5,3,2,,2,1,,,,,,,,1,,,,
MUSIC,116A,1,Benjamin Goldberg,3,8,1,1,,,,,,,,,,1,1,,,
MUSIC,128,1,Sean Hallowell,7,31,3,1,2,,,1,,,,,,3,,,,
MUSIC,128A,1,James Davies,3,8,11,4,1,1,,,,,,,,5,,,,
MUSIC,131A,1,Inderjit Kaur,,16,9,1,1,,,2,,,,,,3,,,,
MUSIC,137AC,1,Christina Azahar,15,25,14,5,,,,,,,,1,,7,,,,1
MUSIC,140,1,Midiyanto Midiyanto,3,21,,,,,,,,,,,,,,,,
MUSIC,140,3,Midiyanto Midiyanto,9,15,,,,,,,,,,,,,,,,
MUSIC,141,1,David Milnes,16,59,1,,,,,1,,,,,,,,,,
MUSIC,143,1,Doniel Wilson,3,11,1,,,,,,,,,,,1,,,,
MUSIC,143,2,Doniel Wilson,4,8,,,,,,,,,,,,2,,1,,
MUSIC,144,1,Nikolas Nackley,17,25,,,,,,,,,,,1,1,,,,1
MUSIC,146B,1,Lisa Gold,7,14,,,,,,,,,,,,1,,,,
MUSIC,148,1,Cornelius Ladzekpo,12,49,,,,,,,1,,,,,,,1,,
MUSIC,149,1,Davitt Moroney,,16,,,,,,,,,,,,1,,,,
MUSIC,150A,1,Maria Tamburrino,3,13,,,,,,,,,,,,,,,,
MUSIC,150B,1,Nikolas Nackley,5,11,1,,,,,,,,,,,,,,,
MUSIC,150C,1,James Davies,5,14,4,3,,,,,,,,,,,,,,
MUSIC,150E,1,Myra Melford,,8,1,,,,,,,,,,,1,,,,
MUSIC,152A,1,Michael Orland,,5,3,4,1,,,,,,,,,,,,,1
MUSIC,153A,1,David Pereira,1,,8,1,1,2,,,1,,,,,,,,,
MUSIC,154A,1,Robert Yamasato,1,2,3,2,2,,,3,1,,,,,1,,1,,
MUSIC,155,1,Franck Bedrossian,3,4,1,,,,,,,,,,,,,,,2
MUSIC,157A,1,Franck Bedrossian,2,8,3,,,,,,,,,,,1,,,,
MUSIC,158A,1,Rama Gottfried,11,3,5,2,1,,,,,,,,,3,,3,,
MUSIC,158A,2,Rama Gottfried,10,10,2,3,3,1,,,,,,,,5,,2,,1
MUSIC,161A,1,David Milnes,3,11,2,,,,,,,,,,1,,,,,
MUSIC,164,1,Myra Melford,,9,1,,,,,,,,,,,,,,,
MUSIC,170,1,Alice Cotter,1,5,2,2,2,1,1,,,,,,,,,,,
MUSIC,198,10,Sanjeev Suresh,,,,,,,,,,,,,,18,,1,,
MUSIC,198BC,2,Andrew Ly,,,,,,,,,,,,,,19,,1,,
ARABIC,1A,1,Haitham Mohamed,,6,1,1,,,,,,,,,,,,1,,2
ARABIC,1A,2,Elsa Elmahdy,,6,2,,,,1,,,,,,1,,,,,
ARABIC,1A,3,Ahmed Khater,1,6,4,1,,,,,,,,,,1,1,2,,
ARABIC,1A,4,Nawal Laymoun,4,6,1,1,,,,1,,,,,,2,,1,,
ARABIC,1A,5,Nawal Laymoun,3,7,3,,2,,,1,,,,,,1,,,,
ARABIC,1A,6,Nawal Laymoun,3,8,4,2,,,,,1,,,,1,,,,,
ARABIC,1A,7,Mohamed Abdelaal,2,7,2,1,1,,,,,,,,,3,,,,
ARABIC,20A,1,Haitham Mohamed,1,5,2,1,1,2,,,,,,,,2,,,,
ARABIC,20A,2,Hatem Bazian,4,2,4,,,,,,,,,,,1,,,,
ARABIC,20A,3,Elsa Elmahdy,,5,4,2,,,,,,,,,,1,,,,
ARABIC,100A,1,Haitham Mohamed,1,7,,,,2,,,,,,,,,1,,,3
ARABIC,108,1,John Hayes,,10,3,2,2,,,,,,,,,1,,,,
ARABIC,111B,1,Ahmad Diab,,3,6,,1,,,,,,,,,2,,,,
HEBREW,1A,1,Rutie Adler,,8,1,1,3,1,2,,,,,,,3,1,,,
NESTUD,R1A,1,Muhammad Faruque,7,12,7,,,,,,,,,,,,,,,
NESTUD,R1A,2,Carol Redmount,9,8,1,1,,,1,,1,,,,,,,,,
NESTUD,10,1,John Hayes,,27,3,6,6,,1,3,1,,,,,21,,5,,
NESTUD,18,1,Carol Redmount,10,64,19,13,16,3,1,2,,,,1,,17,,3,,1
NESTUD,24,1,Carol Redmount,,16,,,,,,,,,,,,1,,,,
NESTUD,C26,1,Sanjyot Mehendale,,21,5,1,,,,,,,,,,4,,,,
NESTUD,39A,1,Ronald Hendel,,9,3,,,2,2,,,,,,2,3,,,,
NESTUD,102A,1,Jessica Kaiser,3,4,,,,,,,,,,,,6,,1,,
NESTUD,105A,1,Gil Breger,,12,2,5,,,,,,,,,,5,,,,
NESTUD,144,1,Hatem Bazian,7,52,8,1,,,,,,,,,1,11,,,,
PERSIAN,1A,1,Fatemehsadat Mirsharifi,15,4,,1,,,,,,,,,,,1,1,,
PERSIAN,11A,1,Gholam-reza Ghahramani,3,8,1,,,,,,,,,,,1,,,,
PERSIAN,20A,1,Fatemehsadat Mirsharifi,7,2,,1,,,,,,,,,,,1,,,
PERSIAN,100A,1,Shahwali Ahmadi,1,8,1,2,,,,,,,,,,,,,,
PERSIAN,102A,1,Shahwali Ahmadi,,14,1,,,,,,,,,,,,,,,
NWMEDIA,190,2,Abigail De Kosnik,,11,,,,,,,,,,,,2,,,,
NWMEDIA,190,3,Jill Miller,1,15,7,,,,,,,,,,,3,,,,
NUC ENG,101,1,Lee Bernstein,6,12,13,8,6,4,1,1,2,1,3,,,1,,,,
NUC ENG,107,1,Kai Vetter,,3,2,,5,3,,1,,,,,,,,,,
NUC ENG,120,1,Peter Hosemann,,12,6,4,1,,,,,,,,,,,,,
NUC ENG,161,1,Ralph Berger,1,4,3,1,5,,,1,2,,,,,,,,,
NUC ENG,180,1,Edward Morse,2,8,1,5,2,,,1,,,,,,,,,,
NUC ENG,198,1,Rachel Slaybaugh,,,,,,,,,,,,,,22,1,,,
NUSCTX,10,1,Marc Hellerstein,13,243,59,37,70,17,10,15,2,4,4,,3,173,,10,,
NUSCTX,20,1,Ruth Schrager,16,1,,,,,,,,,,,,,,,,
NUSCTX,20,2,Ruth Schrager,15,3,,,,,,,,,,,,,,,,
NUSCTX,98,2,Gregory Aponte,,,,,,,,,,,,,,11,,2,,
NUSCTX,103,1,Hei Sul,9,22,26,19,20,11,7,7,5,,3,,1,3,,2,,3
NUSCTX,108A,1,Rebecca Lee,,32,20,14,19,6,,6,1,1,2,,1,6,,1,,
NUSCTX,108B,1,Rebecca Lee,1,18,,,,,,,,,,,,,,,,
NUSCTX,108B,2,Rebecca Lee,3,11,1,,,,,,,,,,,,,,,
NUSCTX,110,1,Jen Chywan Wang,30,76,,,5,,,1,,,,,,,,1,,
NUSCTX,161A,1,Mary Lesser,,13,7,4,6,,,1,,,,,,,,,,
NUSCTX,166,1,Melanie Hubbuck,,26,15,22,11,7,5,1,,,,,,,,,,
NUSCTX,171,1,Dale Leitman,3,18,1,1,,1,,,,,,,,,,,,
NUSCTX,190,1,Barry Shane,1,18,,,,,,,,,,,,,,,,
NUSCTX,192,1,Mikelle McCoin,5,24,1,1,2,,,,,,,,,,,,,
NUSCTX,198,6,Kristen Rasmussen,,,,,,,,,,,,,,14,,1,,
BIOLOGY,1A,1,Robert Fischer,4,64,46,55,68,60,61,52,61,3,1,,9,3,,5,,1
BIOLOGY,1AL,1,Gian Garriga,3,93,73,62,59,53,37,34,31,,9,,3,8,,5,,3
BIOLOGY,1B,1,David Ackerly,3,26,35,67,72,57,39,31,22,,28,,14,4,,4,,1
BIOLOGY,1B,2,Brett Boltz,,8,18,18,32,15,17,12,19,,11,,3,,,2,,
BIOLOGY,1B,3,Bruce Baldwin,1,7,17,23,28,15,18,15,7,,13,,2,1,,2,,
BIOLOGY,1B,4,Brett Boltz,,,2,2,2,2,3,1,1,,6,,,,,,,
LANPRO,100A,1,Ellen Rosenfield,,,,,,,,,,,,,,,9,,2,
PHILOS,2,1,Hans Sluga,3,12,45,33,11,10,1,,1,,,,1,27,,,,
PHILOS,3,1,Robert Noe,1,21,41,35,22,10,4,2,4,,,,1,13,,5,,1
PHILOS,6,1,Omar Fakhri,,13,13,5,5,7,1,,1,,2,,1,5,,3,,1
PHILOS,12A,1,Brian Van Den Broek,27,28,13,10,11,6,2,1,,,,,2,46,,7,,
PHILOS,18,1,Kwong-loi Shun,,3,11,11,5,2,,,,,,,,16,,,,
PHILOS,25A,1,Timothy Clarke,,11,36,36,35,33,12,3,1,,,,3,23,,4,,1
PHILOS,98BC,4,Lara Buchak,,,,,,,,,,,,,,18,,2,,
PHILOS,100,1,Daniel Warren,,10,18,21,9,5,2,,,,,,,2,,,,3
PHILOS,104,1,Nicholas Kolodny,,7,14,22,19,7,4,1,2,,,,,6,,,,3
PHILOS,115,1,Veronique Munoz-Darde,1,6,7,10,10,3,,,1,,2,,,2,,1,,
PHILOS,125,1,Geoffrey Lee,,6,6,7,16,2,4,1,,,,,,5,1,,,
PHILOS,135,1,Hannah Ginsborg,,11,14,12,5,5,2,1,,,,,,,,,,
PHILOS,138,1,John Searle,2,15,20,9,2,1,,,,,,,,5,,,,
PHILOS,140B,1,Paolo Mancosu,6,5,3,3,3,1,,2,2,,2,1,1,8,,3,,
PHILOS,155,1,Timothy Crockett,,4,6,6,10,7,3,1,,1,,,1,4,,1,,
PHILOS,160,1,Anthony Long,,4,5,7,8,5,4,1,,1,,,1,4,,,,2
PHILOS,176,1,Michael Martin,,4,9,9,6,3,2,1,3,1,,,2,3,,,,2
PHILOS,178,1,Daniel Warren,,10,7,6,5,5,1,2,,,,,,2,,,,2
PHILOS,190,1,Timothy Crockett,,5,3,2,,,,,,,,,,,,,,1
PHILOS,198,1,Nicholas Kolodny,,,,,,,,,,,,,,32,,1,,
PHILOS,198BC,1,Lara Buchak,,,,,,,,,,,,,,21,,1,,
PHILOS,198BC,2,Lara Buchak,,,,,,,,,,,,,,18,,1,,
PHYS ED,1,1,Elmar Stefke,,,,,,,1,,,,,,,9,5,3,,
PHYS ED,1,2,Elmar Stefke,,,,,1,,,,,,,,,14,2,2,,
PHYS ED,1,3,Vishnupriya Shah,,13,,,,,,,,,,,,13,,,,
PHYS ED,1,4,Vishnupriya Shah,,9,,,,,,,,,,,,21,,,,
PHYS ED,1,5,Jason Britton,,,,,,,,1,,,,,,12,1,2,,
PHYS ED,1,6,Jason Britton,,1,,,4,,,1,,,,,,6,4,,,
PHYS ED,1,7,Jason Britton,,1,,,1,,,,,,,,,13,,,,
PHYS ED,1,8,Susanna Li-Jue,,1,,2,,,,,,,,,,23,3,3,,
PHYS ED,1,9,Sue Johannessen,,5,,,1,,,,,,,,,13,,1,,
PHYS ED,1,10,Sue Johannessen,,15,,,,,,1,,,,,,10,,1,,
PHYS ED,1,11,Dini Wong,,5,,,,1,,,,,,,,15,,1,,
PHYS ED,1,12,Dini Wong,,1,,1,,1,,,,,,,,20,,,,
PHYS ED,1,13,Dini Wong,,1,,1,1,,,,,,,,,15,4,1,,
PHYS ED,1,14,Dini Wong,,,,,,,,,,,,,1,21,1,1,,
PHYS ED,1,15,Toni Mar,,5,2,,,,,1,,,,,1,22,,5,,
PHYS ED,1,16,Toni Mar,,4,1,,4,,,,,,,,1,18,,3,,
PHYS ED,1,17,Dini Wong,,5,,,,,,,1,,,,,20,,3,,
PHYS ED,1,18,Dini Wong,,3,,1,1,,,,,,,,,22,3,1,,
PHYS ED,1,19,Dini Wong,,3,,,1,,1,,,,,,,20,1,1,,
PHYS ED,1,20,Dini Wong,,2,,,,,,,,,,,1,10,2,3,,
PHYS ED,1,21,Susanna Li-Jue,,5,1,,2,,,,,,,,,11,2,1,,
PHYS ED,1,22,Jason Britton,,10,,,2,,,,,,,,,11,,,,
PHYS ED,1,23,Jason Britton,,18,,,1,,,,,,,,,8,,1,,
PHYS ED,1,24,Jason Britton,,13,,,,,,,,,,,,15,1,,,
PHYS ED,1,25,Jason Britton,,8,,,1,,,,,,,,,14,,,,
PHYS ED,1,26,Jason Britton,,10,,,1,,,,,,,,,10,2,,,
PHYS ED,1,27,Toni Mar,,5,,,3,,,,,,,,1,19,2,3,1,
PHYS ED,1,28,Toni Mar,,8,,,2,,,,,,,,2,12,,2,,
PHYS ED,1,29,Toni Mar,,7,3,,5,,,1,,,1,,1,13,1,3,,
PHYS ED,1,30,Toni Mar,,7,1,2,4,,,,,,1,,,14,2,2,,
PHYS ED,1,31,Toni Mar,,11,,,2,,,1,,,,,2,13,,6,,
PHYS ED,1,32,Jason Britton,,12,,,,,,,,,,,,14,2,1,,
PHYS ED,1,33,Russell Ahn,,5,,1,,1,,,,,,,1,7,,,,
PHYS ED,1,34,Russell Ahn,,1,,3,1,,1,1,,,,,1,10,,1,1,
PHYS ED,1,35,Russell Ahn,,3,1,1,3,,,,,,,,2,14,,1,,
PHYS ED,1,36,Russell Ahn,,3,,,2,,1,,,,,,,7,,1,,
PHYS ED,1,37,Russell Ahn,,5,,,4,,,,,,,,,12,1,1,,
PHYS ED,1,38,Russell Ahn,,2,,2,4,,,,,,,,,6,,,,
PHYS ED,1,39,Russell Ahn,,2,,1,1,,,,,,,,,9,,,,
PHYS ED,1,40,Russell Ahn,,1,,3,2,,1,,,,,,,13,1,,,
PHYS ED,1,41,Russell Ahn,,3,,,,,,,,,,,,14,,,,
PHYS ED,1,42,Russell Ahn,,1,,1,1,,,,,,,,1,13,,,,
PHYS ED,1,43,Lon Rork,,1,,,1,,,,,,,,,14,,1,,
PHYS ED,1,44,Richard Morris,2,3,,,,,1,,,,,,,10,4,2,,
PHYS ED,1,45,Richard Morris,1,2,,,,,,,,,,,,14,3,,,
PHYS ED,1,46,Lon Rork,,6,3,1,,,,,,,,,,6,,,1,
PHYS ED,1,47,William Caraway,,,,,1,,,,,,,,2,13,,1,,
PHYS ED,2,1,Elmar Stefke,,,,,,,,,,,,,,14,2,1,,
PHYS ED,2,2,Elmar Stefke,,,,,,,,,,,,,,18,2,,2,
PHYS ED,2,3,Elmar Stefke,,,,,,,,,,,,,,12,1,2,,
PHYS ED,2,4,Vishnupriya Shah,,8,,,,,,,,,,,,12,5,,,
PHYS ED,2,5,Susanna Li-Jue,,3,2,2,,,,,,,,,,19,3,,,
PHYS ED,2,7,Jason Britton,,3,,,1,,,,,,,,,10,2,,,
PHYS ED,2,8,Toni Mar,,5,,,1,,,1,,,,,,15,6,5,,
