Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
PHYS ED,11,26,Mike Blasquez; Sue Johannessen,,283,38,1,1,,,6,,,1,,6,57,,5,,
PHYS ED,12,3,Dave O'Neill; Sue Johannessen,,47,4,,,2,,,,,,,,2,,,,
PHYS ED,12,4,Dave O'Neill; Sue Johannessen,,47,3,,,,2,,,,,,1,2,,,,
PHYS ED,12,5,Shellie Onstead; Sue Johannessen,,17,,,,,,,,,,,1,,,,,
PHYS ED,12,6,Shellie Onstead; Sue Johannessen,,16,,,,,,,,,,,1,,,,,
PHYS ED,12,9,Danna Durante; Sue Johannessen,,12,1,,,,1,,,,,,,1,,,,
PHYS ED,12,10,Danna Durante; Sue Johannessen,,12,1,,,,1,,,,,,,1,,,,
PHYS ED,12,11,Ginger Miles; Sue Johannessen,,19,,,,,,,,,,,,2,,,,
PHYS ED,12,12,Ginger Miles; Sue Johannessen,,19,,,,,,,,,,,,2,,,,
PHYS ED,12,13,Neil Mcguire; Sue Johannessen,,19,2,,2,,,,,,,,,1,,1,,
PHYS ED,12,14,Neil Mcguire; Sue Johannessen,,18,3,,2,,,,,,,,,,,1,,
PHYS ED,12,15,Diane Ninemire; Sue Johannessen,,13,5,,,,,,,,,,,,,,,
PHYS ED,12,16,Diane Ninemire; Sue Johannessen,,13,5,,,,,,,,,,,,,,,
PHYS ED,12,17,Sue Johannessen; Teri Mckeever,,26,,,,,,,,,,,,1,,,,
PHYS ED,12,18,Sue Johannessen; Teri Mckeever,,26,,,,,,,,,,,,1,,,,
PHYS ED,12,21,Anthony Sandoval; Sue Johannessen,,3,15,4,1,,,,,,,,,10,,1,,
PHYS ED,12,22,Anthony Sandoval; Sue Johannessen,,3,15,3,1,,,,,,,,,10,,1,,
PHYS ED,12,25,Richard Corso; Sue Johannessen,,22,,,,,,1,,,,,,,,,,
PHYS ED,12,26,Richard Corso; Sue Johannessen,,21,1,,,,,1,,,,,1,,,,,
PHYS ED,12,27,Mike Blasquez; Sue Johannessen,,182,2,,,1,,3,,,,,3,68,,,,
PHYS ED,12,28,Mike Blasquez; Sue Johannessen,,179,2,,,1,,3,,,,,2,67,,,,
PHYS ED,32,1,Sue Johannessen,,7,8,3,6,2,,2,1,,,,,17,,2,,
PHYSICS,7A,1,Christopher Herdman,17,24,16,31,23,39,15,30,16,,,,,,,1,,1
PHYSICS,7A,2,Adrian Lee,20,23,22,32,32,32,19,22,8,,,,,3,,,,1
PHYSICS,7A,3,Adrian Lee,22,22,20,31,31,34,19,21,8,,,,,6,,,,2
PHYSICS,7B,1,Xiaosheng Huang,1,27,27,31,33,18,20,18,23,2,3,,3,3,,1,,
PHYSICS,7B,2,Brian Welsch,11,25,12,22,23,21,19,21,19,4,2,,1,1,,,,
PHYSICS,H7B,1,Irfan Siddiqi,3,8,5,5,16,7,5,3,,,,,1,,,1,,
PHYSICS,7C,1,Achilles Speliotopoulos,1,9,12,11,11,12,9,6,10,,,,,1,,,,1
PHYSICS,H7C,1,Feng Wang,1,2,8,,3,,,,,,1,,,,,,,
PHYSICS,8A,1,Andrew Charman; Beate Heinemann,3,30,56,39,40,37,22,20,9,,2,,6,4,,7,,
PHYSICS,8A,2,Catherine Bordel,25,38,22,46,43,40,20,19,20,,19,,3,4,,3,,1
PHYSICS,8B,1,Melvin Pomerantz,8,25,10,14,29,18,12,27,3,,2,,3,,,2,,2
PHYSICS,8B,2,Michael Deweese,11,85,,50,46,42,49,21,22,,4,,,,,1,,
PHYSICS,C10,1,Yury Kolomensky,,35,15,16,25,11,4,8,2,,2,,,42,,11,,
PHYSICS,C21,1,Saul Perlmutter; Terrence Buehler,5,19,6,7,3,2,,,,,,,,13,,,,
PHYSICS,105,1,Edgar Knobloch,2,7,7,8,15,4,2,2,4,,1,1,5,1,,1,,
PHYSICS,110A,2,Ori Ganor,1,15,18,15,11,4,5,1,2,,,1,,,1,2,,
PHYSICS,110B,1,Christopher Mckee,2,12,8,4,7,6,3,7,1,,1,,2,2,,,1,
PHYSICS,111,1,Geoffrey Iwata; Keenan Pepper; Sean Lourette; Steve Chapman; Tova Holmes; William Holzapfel,4,44,6,6,14,1,,1,2,,,,2,,,,,
PHYSICS,111,2,David Gee; Jan Liphardt; Jonathan Ouellet; Kam-Biu Luk,2,10,7,11,8,6,3,3,2,,,,8,,,,,1
PHYSICS,112,1,Bernard Sadoulet,7,9,7,6,9,,4,6,2,,2,,1,,,2,,
PHYSICS,130,1,Hartmut Haeffner,3,3,1,1,1,,,,,,,,,2,,,,
PHYSICS,137A,1,Wick Haxton,8,28,4,14,24,13,1,7,2,,2,,1,4,1,3,,
PHYSICS,137B,1,Charles Wohl,4,13,4,10,8,4,4,8,4,,1,,3,,,,,
PHYSICS,137B,2,Holger Mueller,5,5,6,7,5,2,4,3,1,,,,2,,,,,
PHYSICS,139,1,Harold Haggard,2,12,3,3,4,,1,3,1,,1,,,,,,,
PHYSICS,141A,1,Michael Crommie,2,11,6,3,5,9,3,2,1,,,,,2,,,1,
PHYSICS,141B,1,Joseph Orenstein,7,5,,,,,,,,,,,,1,1,,,2
PHYSICS,177,1,Ahmet Yildiz,4,4,2,1,1,,,,,,,,1,,1,1,,
PHYSICS,H190,1,Dmitry Budker,,,,,,,,,,,,,,24,,1,,
PHYSICS,C191,1,Umesh Vazirani,1,4,,1,1,2,,,,,,,,,1,1,,
PLANTBI,13,1,Michael Freeling,6,220,51,6,3,,,,,,,,,7,,2,,10
PLANTBI,40,1,Patricia Zambryski,5,26,15,7,3,2,3,3,,,1,,,9,,3,,
PLANTBI,C103,1,Daniel Portnoy; Gregory Barton; Matthew Welch,,3,2,1,5,5,,3,,,1,,2,3,,5,,
PLANTBI,C114,1,Andrew Jackson; Britt Glaunsinger,5,5,1,1,1,1,1,4,1,,,2,,1,,2,,
PLANTBI,120,1,Krishna Niyogi,,7,5,2,2,3,1,,1,,,,,,,1,,
PLANTBI,122,1,Anastasios Melis; Bob Buchanan; Markus Pauly,2,8,1,11,4,,,,,,1,,,7,,1,,
PLANTBI,C148,1,Daniel Barsky; Steven Brenner,,6,5,5,6,6,3,4,4,,,,3,,,,,
PLANTBI,160,1,Jennifer Fletcher; Robert Fischer,3,4,4,7,8,6,4,6,1,,,1,,1,,,,
PLANTBI,160L,1,Jennifer Fletcher; Robert Fischer; Stephen Yee,1,5,4,4,2,2,,2,,,,,1,,,,,
PLANTBI,170,1,Barbara Baker,1,3,6,,2,2,,3,1,,,,,,,,,
PLANTBI,198,1,Audrey Ragsac; Chelsea Specht; Kelsey Killoran,,,,,,,,,,,,,,10,,2,,
POL SCI,1,1,Robert Van Houweling,1,32,43,63,68,32,15,13,3,2,1,,2,44,,8,,2
POL SCI,2,1,Lowell Dittmer,,18,39,32,25,6,1,,1,,,,1,46,,4,,
POL SCI,4,1,Wendy Brown,,42,43,87,37,13,4,,3,,,,1,13,,3,,
POL SCI,103,1,Eric Schickler,6,33,49,52,40,16,18,13,5,,2,,2,2,,,,2
POL SCI,105,1,Darius Anderson,,17,4,1,8,1,,,,,,,,1,,,,
POL SCI,111AC,1,Nadesan Permaul,3,3,17,15,8,1,1,2,1,,,,1,,,,,1
POL SCI,123S,1,Helene Silverberg,,3,4,3,5,1,4,2,,,,,,,,,,
POL SCI,124A,1,Ron Hassner,13,118,82,40,25,13,6,,,1,,1,1,,,1,,1
POL SCI,126A,1,Vinod Aggarwal,2,13,15,14,17,10,8,7,3,2,,,3,2,,1,,
POL SCI,128,1,Hong Lee,,5,5,1,18,8,4,4,2,,1,1,1,1,,,,1
POL SCI,139B,1,Kiren Chaudhry,3,5,4,8,1,1,,1,,,1,,1,,,,,2
POL SCI,140E,1,Kevin O'Brien,,16,16,17,10,9,4,2,,,,,,,,,,
POL SCI,149J,1,Jugdep Chima,,2,11,12,8,12,2,,,,,,,,,,,
POL SCI,149W,1,Jason Wittenberg,,4,15,8,15,4,2,3,,,,,,,,,,1
POL SCI,149Z,1,Dariush Zahedi,,8,10,15,10,3,,1,,,,,1,,,,,5
POL SCI,161,1,Jacob Citrin,,20,30,31,47,27,13,23,3,4,2,2,5,5,,1,,1
POL SCI,169,1,John Shanks,3,7,4,,,3,1,,,,1,,2,,,,,
POL SCI,171,1,Edward Lempert,1,8,11,9,8,6,1,1,,,,,3,1,,,,1
POL SCI,179,1,Alan Ross,,,,,,,,,,,,,,539,1,93,,
POL SCI,181,1,Christopher Ansell,1,12,19,12,6,3,1,1,,,,,,3,,1,,1
POL SCI,H190B,2,Terri Bimes,2,7,4,,,,,,,,,,,,,,,
POL SCI,191,1,Gabriel Lenz,1,8,4,2,2,,,,,,,,,,,,,
POL SCI,191,2,T J Pempel,,4,4,6,1,,,,,,,,,,,,,1
POL SCI,191,3,Sarah Song,2,5,8,4,,,,,,,,,,,,,,
POL SCI,191,4,Amy Gurowitz,,9,2,3,1,,1,,,,,,,,,,,
POL SCI,191,5,Helene Silverberg,,4,2,3,4,2,,,,,,,,,,,,
POL SCI,191,6,Michael Fish,,9,4,1,1,2,,,,,,,,,,,,
POL SCI,191,7,John Zysman,,9,1,,,,,,,,,,,,,,,
POL SCI,C196W,1,Bruce Cain,,11,6,1,1,,,,,,,,,,,,,
POL SCI,198,1,Kiren Chaudhry; Shahed Sajadieh; Shahrzad Makaremi,,,,,,,,,,,,,,9,,1,,
PSYCH,1,1,Christopher Gade,51,159,86,40,43,25,18,8,8,5,8,2,8,28,,10,,
PSYCH,2,1,Amy Cook; David Whitney; Matthew Walker,,49,32,29,33,10,,3,3,,,,,24,,3,,
PSYCH,2,2,David Whitney; Jennifer Arter; Matthew Walker,1,45,33,17,33,13,9,2,1,,1,,2,32,,4,,
PSYCH,101,1,Christopher Gade,51,86,28,17,18,2,4,4,1,1,,2,1,2,,5,,2
PSYCH,102,1,Frederic Theunissen,,9,5,2,,,,,,,,,,2,,,,
PSYCH,110,1,Jonathan Wallis,7,14,11,24,15,10,8,8,7,7,,1,3,3,,2,,1
PSYCH,114,1,Hania Koever,1,5,6,7,1,1,1,,,,,,,,,1,,2
PSYCH,C116,1,Lance Kriegsfeld,3,26,12,12,8,4,1,8,9,,,,2,19,,7,,
PSYCH,117,1,Mark D'Esposito,49,,38,15,24,7,,2,3,,,,,5,,,,
PSYCH,C120,1,Kyle Jennings,5,7,1,2,4,1,1,,,,,,,5,,1,,1
PSYCH,C126,1,David Whitney,,6,13,12,11,20,12,4,8,2,1,,,9,,6,,
PSYCH,130,1,Ann Kring,,106,32,18,18,4,1,5,2,,,,1,9,,3,,
PSYCH,131,1,Stephen Hinshaw,6,64,43,13,17,11,3,1,3,,,,1,13,,1,,
PSYCH,140,1,Alison Gopnik,9,33,43,24,20,18,8,5,6,1,1,,10,7,,3,,2
PSYCH,141,1,Joseph Campos,113,4,4,2,1,1,1,1,,,,,1,3,,,,
PSYCH,148,1,Erik Hesse; Mary Main,5,1,2,3,,,,,,,,,,2,,,,
PSYCH,150,1,Oliver John,65,84,32,19,13,8,2,1,1,,,1,1,22,,1,,4
PSYCH,160,1,Serena Chen,6,36,28,26,25,14,7,6,1,1,2,1,2,26,,11,,
PSYCH,160,2,Iris Mauss,9,11,4,2,3,1,1,,,,,,,,,,,
PSYCH,C162,1,Dacher Keltner,3,143,12,5,31,2,1,4,1,,,,,16,,,,1
PSYCH,166AC,1,Kaiping Peng,4,47,55,35,19,7,5,1,,,,,1,55,,,,10
PSYCH,192,1,Nurit Novis-Deutsch,7,17,6,2,3,1,3,,,1,,,,7,,,,
PSYCH,192,2,Lucia Jacobs,,3,3,2,1,1,,,1,,,,,,,,,
PSYCH,H194B,1,Christina Maslach Zimbardo,,19,,,,,,,,,,,,,,,,1
PB HLTH,98,24,Cathy Kodama,,,,,,,,,,,,,,14,,1,,
PB HLTH,98,55,David Potts,,,,,,,,,,,,,,9,,1,,
PB HLTH,112,1,Arthur Reingold; Aubree Gordon,,40,32,24,17,16,9,6,2,,1,,,17,,2,,1
PB HLTH,113,1,Cathy Kodama,2,9,19,7,9,,2,1,,1,,,1,,,,,1
PB HLTH,116,1,David Potts,,,,,,,,,,,,,,521,,29,,
PB HLTH,126,1,Richard Scheffler,9,47,19,15,10,2,1,,,,,,1,,,,,1
PB HLTH,144A,1,David Lein,,24,4,,,,,,,,,,,,,,,1
PB HLTH,144A,2,David Lein,1,19,6,,,,,,,,,,,1,2,,,
PB HLTH,144B,1,David Lein,1,26,,,,,,,,,,,,,1,,,1
PB HLTH,145,1,Maureen Lahiff,14,15,2,3,,,,,,,,,,1,2,,,
PB HLTH,150A,1,Lisa Barcellos; Patricia Buffler,6,35,20,38,34,10,3,13,6,,,,1,3,,,,3
PB HLTH,150E,1,William Satariano,13,70,31,12,8,2,2,1,1,1,1,1,,6,,2,,2
PB HLTH,C160,1,Rachel Morello-Frosch,,5,1,2,4,3,,,,,,,1,3,,,,1
PB HLTH,183,1,Ernest Hook,2,2,3,1,1,,1,1,,1,,,,5,,2,,
PB HLTH,198,24,Cathy Kodama,,,,,,,,,,,,,,13,,1,,
PUB POL,39B,1,Michael O'Hare,,6,4,,,,,,,,,,,,,,,
PUB POL,101,1,Michael O'Hare,2,14,20,11,12,9,2,5,3,,,,1,3,,1,,5
PUB POL,C103,1,Robert Reich,32,142,129,115,99,56,12,1,1,,,,3,91,1,,,3
PUB POL,117AC,1,Jane Mauldon,1,21,26,10,7,,,,,,,,,1,,,,
PUB POL,179,101,John Decker; John Ellwood,1,9,14,9,7,2,,3,,,1,,,2,,,,
PUB POL,190,5,Roy Ulrich,,4,2,4,2,2,2,4,,1,,,,,,,,
PUB POL,190,10,Hector Cardenas,2,1,4,3,4,4,2,,,,,,,,,,,
PUB POL,190,12,Stephen Maurer,,9,19,18,8,,,,,,,,,1,,1,,
PUB POL,190,17,Timothy Dayonot,,4,13,7,2,,,,,,,,,,,,,
PUB POL,198,1,Jane Mauldon,,,,,,,,,,,,,,19,,1,,
RHETOR,R1A,1,Julie Napolin,,2,4,4,2,2,,,,,,,,1,,,,
RHETOR,R1A,2,Brendan Prawdzik,,5,5,3,4,2,1,,,,,,,,,1,,
RHETOR,R1A,3,Amy Jamgochian,,3,7,4,2,,,,,,,,,,,,,
RHETOR,R1B,1,Felipe Gutterriez; Janice Yu; Matthew Armstrong,,9,16,2,,,,,,,,,,,,,,2
RHETOR,R1B,2,Felipe Gutterriez; Suzanne Li Puma,,6,13,5,3,,,,,,,,,,,1,,
RHETOR,R1B,3,Brendan Prawdzik,1,4,2,4,,1,,,,,,,,,,,,
RHETOR,R1B,4,Felipe Gutterriez; Jennifer Lum,,5,8,6,6,1,1,,,,,,1,,,1,,
RHETOR,R1B,5,Felipe Gutterriez; Paul Nadal,,4,2,4,6,1,,1,,,,,,,,,,1
RHETOR,R1B,6,Felipe Gutterriez; Mark Minch,,5,1,4,1,,2,,,,,,,1,,,,
RHETOR,R1B,7,Nima Bassiri,,11,2,1,,,1,,,,,,,,,,,
RHETOR,20,1,Samera Esmeir,,21,34,37,27,13,6,2,4,,,,1,5,,1,,1
RHETOR,24,3,David Cohen,,9,,,,,,,,,,,,1,,,,
RHETOR,103B,1,Aaron Wintroub,,34,44,30,8,,1,,,,,,1,,,,,1
RHETOR,105T,1,Daniel Boyarin,8,5,2,2,1,3,,,,,,,2,,,,,1
RHETOR,106,1,Aaron Wintroub,,4,4,,,,1,,,,,,,,,,,1
RHETOR,107,1,Nima Bassiri,,17,3,3,,,,,,,,,,1,,,,
RHETOR,109,1,Felipe Gutterriez,,11,7,2,,,,,,,,,1,,,,,
RHETOR,112,1,Daniel Melia,,7,8,1,,2,1,1,,,,,1,,,,,
RHETOR,124,1,Barbara Freeman,1,11,2,,,,,,,,,,,,,,,
RHETOR,127,1,Amy Jamgochian,1,9,11,4,5,,1,,,,,,1,2,,,,
RHETOR,132T,1,Linda Williams,,2,3,1,3,1,1,1,,1,,,,,,,,
RHETOR,135T,1,Julie Napolin,1,4,15,4,1,,1,,,,,,,2,,,,
RHETOR,135T,2,Eileen Jones,4,8,3,,,,,,,,,,,3,,,,1
RHETOR,157A,1,David Bates,1,3,3,6,5,1,2,,,,,,,3,,,,2
RHETOR,157B,1,Loren Goldman,,5,4,5,6,5,,,,,,,,1,,,,1
RHETOR,165,1,Felipe Gutterriez,,8,9,13,2,,,,,,,,1,1,,,,
RHETOR,166,1,Penelope Van Tuyl,,7,7,4,3,3,1,1,2,,,,1,2,,,,2
RHETOR,167,1,Nancy Weston,1,2,3,2,3,4,3,2,,,,,2,2,,,,1
RHETOR,170,1,Helene Mialet,2,9,6,3,,,,,,,,,,2,,1,,
RHETOR,198,2,Ari Bryen; Rebecca Stern,,,,,,,,,,,,,,16,,1,,
SCANDIN,1B,1,Karen Moller; Verena Hoefig,3,2,2,,,1,,,,,,,,2,,,,
SCANDIN,R5A,1,Jenna Coughlin; Linda Rugg,,3,4,5,4,,,,,,,,,,,,,
SCANDIN,R5A,2,Simon Helton,,3,5,2,3,1,,1,2,,,,,,,,,
SCANDIN,R5A,4,Ian Thompson; Linda Rugg,,,3,3,4,,2,2,2,,,,1,,,,,
SCANDIN,R5B,1,Elizabeth Stokkebye,3,6,3,2,3,2,,1,1,,,,,,,,,
SCANDIN,R5B,2,Elisabeth Ward; Linda Rugg,1,2,9,1,,3,1,,,,,,,,,,,
SCANDIN,R5B,3,Carl Olsen,,5,7,3,,,,,,1,1,1,1,,,,,
SCANDIN,R5B,4,Erik Schjeide; Linda Rugg,,8,4,,2,1,,1,,,,,,,,1,,
SCANDIN,R5B,5,Linda Rugg; Monica Hidalgo,,7,3,2,2,,,2,1,,,,,,,,,
SCANDIN,R5B,6,Carl Olsen,4,2,6,5,1,1,,,,,,,,,,,,
SCANDIN,R5B,7,Simon Helton,1,5,3,2,3,,,1,1,,,,,,,,,
SCANDIN,R5B,8,Elizabeth Stokkebye,5,8,4,1,2,,,,,,,,,,,,,
SCANDIN,123,1,Jonas Wellendorf,,1,12,5,9,6,1,2,,,,,,12,,1,,
SCANDIN,165,1,John Lindow,,12,16,9,5,2,,1,,,,,,10,,1,,1
SLAVIC,1,1,Erin Coyne; Lisa Little,,6,2,,1,,,,,,,,1,,,,,
SLAVIC,1,2,Irina Kogel; Lisa Little,1,11,3,1,1,,,1,1,,,,,1,,1,,
SLAVIC,3,1,Lisa Little,,1,3,2,1,1,,,,,,,,3,,,,
SLAVIC,R5A,1,Olga Matich; Zachary Johnson,,3,1,10,2,,,,,,,,,,,,,
SLAVIC,R5B,1,Traci Lindsey,,3,5,3,5,,1,,,,,,,,,,,
SLAVIC,R5B,2,Traci Lindsey,,4,7,5,1,,,,,,,,1,,,,,
SLAVIC,36,1,Lyubov Golburt,,5,4,,1,,,1,,,,,,2,,,,
SLAVIC,39M,1,Darya Kavitskaya,,11,1,,,1,,,,,,,,3,,,,
SLAVIC,46,1,Harsha Ram,,2,3,2,4,4,,,,,,,,1,,,,
SLAVIC,50,1,Darya Kavitskaya,,17,1,5,1,1,,,,,,,2,13,,2,,
SLAVIC,103B,1,Arkady Alexeev,,7,7,2,,,,,,,,,,,1,,,
SLAVIC,130,1,Viktor Zhivov,,7,6,3,,1,,,,,,,,2,,,,
SLAVIC,134C,1,Anne Nesbet,1,8,7,9,2,1,,,,,,,1,12,,,,1
SLAVIC,134E,1,Anna Muza,3,10,5,,1,,,,,,,,,1,,,,1
SLAVIC,147B,1,Ronelle Alexander,3,8,,,,,,,,,,,,2,,1,,
SOC WEL,98,1,Gregory Merrill,,,,,,,,,,,,,,15,,1,,
SOC WEL,107,1,Kimberly Klein,4,23,1,,,,,,,,,,,,,,,
SOC WEL,110,1,Bart Grossman,1,15,10,6,5,1,1,1,,,,,,,,,,1
SOC WEL,112,1,Paul Terrell,5,3,5,8,5,8,4,1,,2,,1,1,,,,,1
SOC WEL,114,1,Kenneth Epstein,6,27,3,5,,1,,1,,,,,1,,,,,
SOC WEL,116,1,Amanda Reiman,6,29,9,3,,,,,,,,,,,,,,2
SOC WEL,197,5,Valerie Edwards,,,,,,,,,,,,,,32,1,,,
SOC WEL,198,1,Gregory Merrill,,,,,,,,,,,,,,22,,4,,
SOCIOL,1,1,Thomas Gold,11,85,73,53,35,29,17,6,1,,,,2,6,,,,
SOCIOL,3AC,1,Mary Kelsey,31,78,54,21,12,2,5,2,,,1,1,1,29,,,,3
SOCIOL,5,1,Heather Haveman,13,27,37,36,26,17,6,4,3,3,,2,,3,,2,,5
SOCIOL,98,3,Robert Willer; Trit Garg,,,,,,,,,,,,,,27,,2,,
SOCIOL,101,1,Dylan Riley,1,11,19,22,24,7,9,6,,2,,2,4,,,,,
SOCIOL,102,1,Cihan Tugal,,42,30,32,39,14,10,6,5,,,,1,,,2,,1
SOCIOL,108,1,Kristin Luker,,3,8,5,,1,,,,,,,,1,,,,3
SOCIOL,110,1,Heather Haveman,2,7,12,3,6,4,4,3,,2,,,5,5,,2,,
SOCIOL,111,1,Joanna Reed,1,23,40,23,23,5,5,1,2,1,,,4,3,,1,,
SOCIOL,113,1,Jerome Karabel,,4,4,7,3,2,,,,,,,,1,,,,1
SOCIOL,116,1,Linus Huang,1,13,11,20,19,10,10,2,3,2,,1,1,7,,1,,
SOCIOL,120,1,Neil Fligstein,5,34,9,5,6,,,,,1,,,,1,,,,1
SOCIOL,121,1,Szonja Ivester,8,60,32,3,3,3,6,6,,1,,,,1,,1,,
SOCIOL,127,1,Kerstin Lueck,2,9,20,24,18,11,4,6,1,1,1,,4,2,,2,,
SOCIOL,130AC,1,Joanna Reed,1,27,37,23,20,4,1,4,,,1,,3,12,,1,,2
SOCIOL,131AC,1,Cybelle Fox,2,8,13,4,10,1,2,,,,,,,1,,,,
SOCIOL,133,1,Barrie Thorne,,9,23,16,12,6,6,3,,,,,,5,,,,
SOCIOL,137AC,1,Dara O'Rourke,,4,2,1,,3,,,1,,,,,1,,,,
SOCIOL,140,1,Laura Enriquez,1,10,11,16,18,8,,2,,,,,1,4,,3,,
SOCIOL,146,1,Irene Bloemraad,2,3,8,10,2,3,2,5,1,,1,,2,2,,1,,
SOCIOL,152,1,Leora Lawton,,19,16,9,13,2,,1,,,2,,1,1,,,,
SOCIOL,166,1,Timothy King,3,10,10,6,9,9,1,5,4,2,3,,4,5,,1,,1
SOCIOL,167,1,Timothy King,4,28,59,50,52,30,29,20,13,9,3,2,6,14,,2,,3
SOCIOL,180C,1,Szonja Ivester,11,54,38,12,18,3,2,1,2,1,,,1,5,,,,1
SOCIOL,180E,1,Kerstin Lueck,,12,9,7,8,2,2,1,,,1,,,,,1,,
SOCIOL,C184,1,Jennifer Johnson-Hanks,,5,4,2,16,4,3,3,,,1,,,2,,,,
SOCIOL,185,1,Michael Burawoy,3,12,3,1,,,,,,,,,,,,,,
SOCIOL,190,2,Brian Powers,,9,4,1,2,1,,,,,,,,,,,,
SOCIOL,190,3,Emily Brissette; Irene Bloemraad,,6,3,2,3,2,,,,,,,1,,,,,
SOCIOL,190,4,Irene Bloemraad; Oluwakemi Balogun,,10,8,2,1,1,,,1,,,,,,,,,
SOCIOL,190,5,Irene Bloemraad; Sarah Garrett,2,11,6,3,1,,,,,,,,,,,,,
SOCIOL,190,6,Alina Polyakova; Irene Bloemraad,1,2,3,3,1,2,1,,1,,,,,,,,,
SOCIOL,190,7,Heidy Sarabia; Irene Bloemraad,7,4,2,4,3,1,,,,,,,1,,,,,3
SOCIOL,190,8,Abby Larson; Irene Bloemraad,,4,5,1,4,,,,,,,,,,,,,
SOCIOL,H190B,1,Mary Kelsey,6,7,1,,,,,,,,,,,,,,,1
SOCIOL,H190B,2,Victoria Bonnell,6,6,,,,,,,,,,,,,,,,
SOCIOL,198,2,Holly Stevens; Mary Kelsey,,,,,,,,,,,,,,15,,1,,
SOCIOL,198,3,Robert Willer; Trit Garg,,,,,,,,,,,,,,44,,3,,
FILIPN,1B,1,Cynthia Agnes Aban,6,12,5,2,,,,,,,,,,,,,,
FILIPN,1B,2,Cynthia Agnes Aban,5,10,7,1,,,,,,,,,,,,,,
FILIPN,100B,1,Maria Barrios-Leblanc,3,15,2,,,,,,,,,,,,,,,1
FILIPN,101B,1,Maria Barrios-Leblanc,6,6,,,,,,,,,,,,,,,,2
HIN-URD,1B,2,Anna Huettemann,,5,4,2,,,,,,,,,,,,,,
HIN-URD,100B,1,Anna Huettemann,,3,2,1,3,,,,,,1,,,,,,,
MALAY/I,1B,1,Ninik Lunde,,16,3,,,,,,,,,,,1,,,,
MALAY/I,100B,1,Ninik Lunde,2,13,1,,,,,,,,,,,,,,,
PUNJABI,1B,1,Upkar Ubhi,,4,5,2,,,,,,,,,,,,,,
S ASIAN,1B,1,Munis Faruqui,,6,6,8,2,2,,,,,,,,2,,,,
S ASIAN,R5B,1,Isaac Murchie; Robert Goldman,,1,7,,4,,,1,,,,,,,,,,
S ASIAN,R5B,2,Hannah Archambault; Robert Goldman,,2,5,2,2,1,1,,,,,,,1,,,,
S ASIAN,R5B,3,Robert Goldman; Sonal Acharya,,6,6,1,2,,,,,,,,,,,,,1
S ASIAN,R5B,4,Janet Um; Robert Goldman,,5,3,3,2,1,,,,,,,,,,,,
S ASIAN,R5B,5,Abhijeet Paul; Robert Goldman,,1,3,5,5,2,,1,,,,,,,,,,
S ASIAN,R5B,6,Layne Little,1,7,4,4,1,,,,,,,,,,,,,
S ASIAN,C114,1,Jann Ronis,,,3,3,1,1,,,,,,,,2,,,,
S ASIAN,C142,1,Robert Goldman,3,12,25,15,2,1,1,,,,,,1,9,,,,
"S,SEASN",R5B,1,Robert Goldman; Siti Keo,,3,6,1,2,1,2,,,,,,,,,,,
"S,SEASN",R5B,2,Ian Lowman,,2,5,4,,,,,,,,,2,1,,,,
"S,SEASN",R5B,3,Ian Lowman,1,5,3,2,,,1,,1,,,,1,,,,,
"S,SEASN",24,1,Penelope Edwards,,5,3,,1,,,,,,,,,1,,,,
"S,SEASN",39G,1,Kausalya Hart,,1,5,,1,,,,,,,,,5,,,,
"S,SEASN",C51,1,Layne Little,1,1,3,2,1,1,,1,,,,,1,5,,,,
"S,SEASN",120,1,Su Lin Lewis,1,3,6,3,2,,,,,,,,1,2,,,1,
"S,SEASN",149,1,Usha Jain,1,2,,2,,,,,,,,,,5,1,,,
"S,SEASN",190,1,Maria Barrios-Leblanc,3,10,,,,,,,,,,,,,,,,
SEASIAN,10B,1,Jeffrey Hadler,,3,10,5,1,1,,,,,,,3,11,,,,
VIETNMS,1B,1,Bac Tran,3,13,5,3,,,,,,,,,,,,,,
VIETNMS,1B,2,Bac Tran,2,12,9,2,,,,,,,,,,,,,,
VIETNMS,100B,1,Bac Tran,1,20,,,,,,,,,,,,,,,,
PORTUG,12,1,Luciana Lage,4,2,3,1,,1,,,,,,,,1,,,,
PORTUG,101A,1,Brenno Kaneyasu Maranhao; Clelia Donovan,,4,1,1,2,2,,,,,,,,3,4,1,,
PORTUG,101A,2,Clelia Donovan,1,8,1,1,,1,1,,,,,,,1,2,,,
PORTUG,101A,3,Andre Alt; Clelia Donovan,,,3,7,1,1,,,,,,,,4,4,,,
PORTUG,101B,1,Luciana Lage,7,4,2,,,,,,,,,,,2,,,,
PORTUG,101B,2,Luciana Lage,7,6,,,,,,,,,,,,,3,,,
PORTUG,101B,3,Luciana Lage,4,3,,,,,,,,,,,,1,3,,,
PORTUG,102,1,Clelia Donovan,,11,5,,2,,,,,,,,,4,,,,
PORTUG,103,1,Clelia Donovan,,9,1,1,1,1,,,,,,,,1,1,,,
PORTUG,128,1,Candace Slater,1,2,4,2,2,1,,,,,,,,,,1,,
PORTUG,135,2,Candace Slater,,4,4,2,,,,,1,,,,,,,,,1
