Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
MATH,125A,1,Antonio Montalban,4,7,2,2,8,3,2,2,,,1,,,2,,4,,
MATH,126,1,Marius Beceanu,8,5,5,2,2,3,,,,,,,2,2,,2,,
MATH,128A,1,Marc Rieffel,10,28,26,20,26,5,1,2,,,3,,8,3,,7,,
MATH,135,1,Leo Harrington,,5,1,4,,1,2,9,,,,,2,3,,1,,
MATH,141,1,Constantin Teleman,3,4,1,3,,,,,,,,,,,,,,1
MATH,143,1,Nathan Ilten,2,2,2,1,2,,2,1,,,,,3,2,,,,2
MATH,170,1,Ming Gu,3,11,3,3,5,,,,,,,,1,7,1,,,
MATH,185,1,Nicolai Reshetikhin,,6,4,7,5,2,3,,2,,,,,2,,,,
MATH,185,3,Francisco Grunbaum,1,4,7,,5,4,6,,,,2,,1,,,,,
MATH,185,4,Andrew Lawrie,6,5,1,1,3,7,,1,,,,,4,1,,1,,1
MATH,185,5,Francisco Grunbaum,3,5,2,,2,2,4,1,,,1,,,,,,,
MATH,191,1,Alexander Givental,1,19,,,,1,,,,,,,,2,,,,
MATH,198,2,Michael Klass,,,,,,,,,,,,,,87,,3,,
MATH,198,3,Lauren Williams,,,,,,,,,,,,,,30,,1,,
MEC ENG,40,1,Jyh-Yuan Chen,1,6,10,15,18,21,13,5,3,,,,2,,,,,
MEC ENG,C85,1,George Johnson,4,9,11,12,15,13,6,6,2,4,4,,4,,,,,1
MEC ENG,C85,2,Shaofan Li,4,14,9,14,3,5,3,1,,1,1,,3,,,,,
MEC ENG,98,53,Dennis Lieu; Koki Saito,,,,,,,,,,,,,,18,,1,,
MEC ENG,102A,1,George Anwar,2,16,40,57,16,5,,,,,,,,,,,,
MEC ENG,102B,1,Homayoon Kazerooni,32,35,8,,5,,,,,,,,,,,,,
MEC ENG,104,1,James Casey,1,14,13,19,14,11,5,3,5,1,2,2,,,,,,1
MEC ENG,106,1,Philip Marcus,6,19,11,9,7,10,3,4,11,,9,4,2,,,1,,
MEC ENG,107,1,Lydia Sohn,,47,11,4,,,,,,,,,,,,,,
MEC ENG,108,1,Hari Dharan,,9,7,13,18,47,11,1,,,,,,,,,,1
MEC ENG,109,1,Xiang Zhang,1,2,6,11,10,9,6,4,4,,,,1,,,,,
MEC ENG,C117,1,Lisa Pruitt,,10,7,1,,,,,,,,,,,,,,
MEC ENG,119,1,Liwei Lin,1,11,9,12,7,2,2,,1,,,,1,,,,,
MEC ENG,130,1,Kourosh Youssefi,,27,12,27,2,11,7,,,,,,2,,,,,1
MEC ENG,132,1,Xu Chen,2,15,17,14,21,14,,3,8,,1,2,2,,1,,,
MEC ENG,C134,1,Alexandre Bayen,1,8,5,7,3,1,1,2,1,,2,,,,,,,
MEC ENG,140,1,Carlos Fernandez-Pello,3,5,8,11,5,4,,1,,,,,,,,,,
MEC ENG,146,1,Van Carey,,3,6,11,13,3,,,,,,,,,,,,1
MEC ENG,163,1,Omer Savas,12,12,5,5,6,1,,,1,,,,1,,,,,
MEC ENG,168,1,Mohammad-Reza Alam,3,,2,,2,1,3,,,,,,,,,,,
MEC ENG,175,1,Oliver O'Reilly,6,9,13,9,7,8,3,3,,,3,,1,,,,,
MEC ENG,C176,1,Grace O'Connell,,6,3,2,2,2,,1,1,,,1,1,,,,,
MEC ENG,185,1,Panayiotis Papadopoulos,3,12,8,4,13,1,,,,,,,,1,1,,,
MEC ENG,191K,1,Marcel Kristel,2,35,1,1,,,,,,,,,,3,1,,,
MEC ENG,198,55,Bryan Au-Yeung; Jeremy Hardin; Lydia Sohn,,,,,,,,,,,,,,19,,3,,
AEROSPC,1A,1,Alexander Simpson; Mack-Jan Spencer,1,10,2,3,2,,,,,,,,2,,,,,
AEROSPC,2A,1,Alexander Simpson; Mack-Jan Spencer,1,4,1,6,2,,2,1,,,,,1,,,,,
AEROSPC,100,1,Alexander Simpson; Mariko Boone,,,,,,,,,,,,,,34,,,,4
AEROSPC,135A,1,Alexander Simpson; Mariko Boone,2,2,8,1,,,,,,,,,,,,,,
MIL AFF,1,1,Jeffrey Erts; Joseph Margolies; Stephen Suhr,,29,,,6,,,1,,,,,,6,,,,3
MIL AFF,145A,1,Alexander Simpson; Mack-Jan Spencer,2,2,1,5,3,,1,,,,,,,1,,,,
MIL SCI,2,1,Jeffrey Erts; Joseph Margolies; Stephen Suhr,3,4,3,2,,1,,,,,,,,,,,,
MIL SCI,100,1,Jeffrey Erts; Joseph Margolies; Stephen Suhr,5,11,2,,1,,,,,,,,,,,,,1
NAV SCI,1,1,William Ferris,1,8,3,,,,,,,,,,,,,,,
NAV SCI,3,1,James Clough; Kenneth Crabtree; William Ferris,,16,,,,,,,,,,,,3,,,,
NAV SCI,12A,1,James Clough; William Ferris,2,4,2,2,,,,,,,,,,1,,,,
MCELLBI,32,1,Robin Ball; Terry Machen,14,57,19,22,58,17,12,19,5,,12,,9,24,,1,,3
MCELLBI,32L,1,Robin Ball,6,92,26,5,9,1,,,,,,,,,,1,,
MCELLBI,55,1,P Beatty; Russell Vance,2,29,9,9,24,10,2,14,6,,,,3,30,,3,,
MCELLBI,C62,1,David Presti,6,65,37,42,44,17,5,15,,,,,2,49,,6,,
MCELLBI,64,1,Natalia Caporale,3,20,21,12,25,20,7,15,7,4,7,3,6,8,,8,,
MCELLBI,90A,1,Jeremy Thorner,1,3,3,3,2,,,,,,,,,,,,,
MCELLBI,90A,2,Jack Kirsch,,,,,,,,,,,,,,12,,,,3
MCELLBI,98,4,Arjun Panda; Gary Firestone; Lauren Mock,,,,,,,,,,,,,,9,,1,,
MCELLBI,98,9,Jamie Depelteau,,,,,,,,,,,,,,61,,3,,
MCELLBI,98,205,Amrita Hazra; Caroline Kane; Sarah Bissonnette,,,,,,,,,,,,,,32,,1,,
MCELLBI,C100A,1,David Wemmer; John Kuriyan,9,40,9,16,36,5,12,12,7,,3,,1,3,,5,,
MCELLBI,102,1,Bryan Krantz; David Zusman; Jeremy Thorner,4,46,49,42,41,43,65,65,36,,16,,14,6,,10,,3
MCELLBI,104,1,Craig Miller; Matthew Welch; Michael Eisen,2,28,25,28,13,11,18,25,9,,2,,1,,,1,,
MCELLBI,110,1,Evangelina Nogales De La Morena; Kathleen Collins; Qiang Zhou,7,14,6,10,13,14,15,11,7,,2,,3,,,2,,
MCELLBI,C110L,1,Andreas Martin; Isabelle Le Blanc,2,10,1,2,9,7,2,4,2,,,,,1,,,,
MCELLBI,C112,1,Kathleen Ryan,3,2,6,10,9,3,3,5,2,2,2,1,2,1,,,,
MCELLBI,C112L,1,Arash Komeili,,1,,5,2,,2,,1,,,,,,,,,
MCELLBI,C112L,2,Arash Komeili,,3,2,2,1,,1,,1,,,,,,,,,
MCELLBI,118,1,Peter Duesberg,,11,4,1,,,,,,,,,,3,,,,
MCELLBI,132,1,Kunxin Luo; Lin He,4,21,5,8,16,3,5,5,5,,3,,5,5,,3,,
MCELLBI,133L,1,Abby Dernburg; Karsten Weis; Rebecca Heald,4,17,6,4,6,1,,1,,,,,,,,,,
MCELLBI,135A,1,Gary Firestone,3,37,23,30,21,7,3,1,,,,,,7,,1,,
MCELLBI,136,1,Diana Bautista; Iswar Hariharan; Polina Lishko,2,46,3,15,24,8,10,13,5,,3,,2,,,1,,
MCELLBI,140,1,Daniel Rokhsar; Fyodor Urnov; Gian Garriga,2,13,5,10,22,9,6,9,3,,2,,4,1,,1,,
MCELLBI,143,1,Aimee King,,4,7,2,2,,2,,,,,,,1,,1,,
MCELLBI,150,1,Astar Winoto; P Beatty; William Sha,3,19,5,6,17,7,7,4,5,,,,2,4,,,,1
MCELLBI,150L,1,P Beatty; William Sha,1,5,5,6,9,2,,3,,,,,,,,,,
MCELLBI,C160,1,Hillel Adesnik; Mu-Ming Poo; Richard Kramer,8,10,8,5,9,7,,9,6,,3,2,4,1,,2,,1
MCELLBI,163,1,David Larue; Henk Roelink,3,17,12,5,26,5,7,8,1,,4,,1,1,,1,,
MCELLBI,166,1,Alan Miller; Harold Lecar; Tamira Elul,3,13,5,8,2,,3,1,,,,,,2,,1,,1
MUSIC,20A,1,Andrew Snyder; Karen Rosenak,,8,18,3,2,,,,,,,,,7,,1,,
MUSIC,20A,2,Hong - June Park; Karen Rosenak,5,12,9,2,2,,,,,,,,,6,,1,,
MUSIC,20A,3,Eleanor Cloutier; Karen Rosenak,1,16,3,3,,,,,,,,,,6,,,,
MUSIC,20A,4,Jose Rafael Valle Gomes Da Costa; Karen Rosenak,7,14,5,3,2,,,,,,,,1,5,,,,
MUSIC,20A,5,Elizabeth De Martelly; Karen Rosenak,8,12,1,4,7,1,2,,1,1,,,,2,,1,,
MUSIC,20A,6,Ian Goldstein; Karen Rosenak,9,14,3,,1,,,,,,,,,9,,1,,
MUSIC,20B,1,Jiselle Warner; Karen Rosenak,7,8,6,3,1,1,,,2,,,,,1,,,,1
MUSIC,25A,1,David Pereira; Ravi Kittappa,1,1,5,2,1,1,2,2,1,,,,,,,,,
MUSIC,25A,2,Daniel Van Hassel; David Pereira,,15,3,2,4,,,,1,,,,,1,,,,
MUSIC,27,1,James Davies,80,64,74,25,17,8,3,2,2,1,2,,3,95,,9,,1
MUSIC,39M,1,Candace Johnson,10,12,1,,,,,,,,,,,,,,,
MUSIC,44,1,Candace Johnson,16,6,,1,,,,,,,,,,2,1,,,
MUSIC,49B,1,Karen Rosenak,1,2,2,3,,,,,1,,,,1,1,,,,
MUSIC,49B,2,Christy Dana,,3,,4,4,,1,,,1,,,,,,,,
MUSIC,49C,1,David Pereira,,2,5,3,3,4,,,,,,,,,,1,,
MUSIC,49C,2,David Pereira; Jonathan Kulpa,,3,6,4,1,,,,,,,,1,,,,,
MUSIC,50,2,Karen Rosenak,,1,,2,3,2,,2,,,,,,,,,,1
MUSIC,51,1,Michael Orland,,5,3,3,2,,,,,,,,,,,,,
MUSIC,51,2,Karen Rosenak,2,1,3,4,1,,,1,1,,,,,,,,,
MUSIC,60,1,David Pereira; Lily Chen,,4,3,2,3,2,1,1,,,,,,,,,,1
MUSIC,61,1,David Pereira,,2,4,2,4,2,1,,,,1,,,,1,,,
MUSIC,61,2,David Pereira,,,3,2,3,2,,,,,,,,,,,,
MUSIC,74,1,Bonnie Wade,,2,4,1,2,,1,,,,,,,1,,1,,
MUSIC,74,2,Francesco Spagnolo,3,4,1,,,,,,,,,,1,3,,,,
MUSIC,77,1,William Quillen,1,13,14,13,4,3,1,1,,,,,2,1,,,,2
MUSIC,98,7,Benjamin Brinner; Eric Jung,,,,,,,,,,,,,,13,,1,,
MUSIC,98,8,David Pereira; Norman Sheu,,,,,,,,,,,,,,16,,1,,
MUSIC,109,1,Jeanne Bamberger,2,5,4,,1,,,,,,,,1,,,,,
MUSIC,128,1,Sean Paul Curran,3,7,3,,4,,,1,1,,,,,2,,,,
MUSIC,128A,1,James Davies,2,8,13,6,2,,,,,,,,,4,1,,,
MUSIC,128AM,1,James Davies,3,2,3,,,,,1,1,,,,,,,,,
MUSIC,134B,1,Bonnie Wade,,10,8,3,5,2,,,1,,,,,2,,1,,
MUSIC,139,1,Francesco Spagnolo,12,7,6,8,1,,,1,,,,,,5,,,,
MUSIC,141,1,David Milnes,9,60,,,,,,,,,,,,,1,,,
MUSIC,143,1,Doniel Wilson,41,15,3,,,,,,,,,,,2,,,,
MUSIC,143,2,Doniel Wilson,25,1,4,1,,,,,,,,,,1,,,,
MUSIC,144,1,Marika Kuzma,3,30,3,,,,,,,,,,,1,1,,,1
MUSIC,145,1,Marika Kuzma,2,7,,1,,,,,,,,,,1,,,,
MUSIC,146B,1,Benjamin Brinner,,12,5,,1,,,,,,,,,,,,,
MUSIC,148,1,Cornelius Ladzekpo,9,164,,,,,,,,,,,,1,,,1,
MUSIC,149,1,Davitt Moroney,2,8,,,,,,,,,,,,,,,,
MUSIC,150A,1,David Milnes,4,8,,,,,,,,,,,,2,,,,
MUSIC,150B,1,Marika Kuzma,,2,8,3,,,,,,,,,,,,,,1
MUSIC,150C,1,James Davies,2,13,1,,,,,,,,,,,,,,,
MUSIC,150E,1,Myra Melford,,7,3,,,,,,,,,,,,,,,
MUSIC,151,1,Robert Yamasato,,5,2,2,1,,1,,,,,,,4,,,,
MUSIC,158,1,Edmund Campion; Rama Gottfried,15,13,,,1,,,,,,,,,5,,2,,
MUSIC,158,2,Edmund Campion; Ilya Rostovtsev,6,24,3,,,,,,,,,,2,,,1,,
MUSIC,179,1,Nicholas Mathew,6,5,2,,3,,,,,,,,,,,,,
MUSIC,198,1,Cindy Hickox; Leighton Fong,,,,,,,,,,,,,,18,5,,,
MUSIC,198,7,Benjamin Brinner; Eric Jung,,,,,,,,,,,,,,11,,1,,
MUSIC,198,8,David Pereira; Norman Sheu,,,,,,,,,,,,,,10,,3,,
ARABIC,1A,1,Elsa Elmahdy; Pei-Chen Tsung,,8,1,,,,,1,,,,,,1,2,1,,
ARABIC,1A,2,Haitham Mohamed,,2,1,3,5,2,,,,,,,,2,1,,,
ARABIC,1A,3,Elsa Elmahdy; Friedman Rachel,,8,,,2,,,,1,,,,1,4,,1,,
ARABIC,1A,4,John Hayes,,6,,,1,,,2,,,,,1,6,,,,
ARABIC,1A,5,Ayelet Even-Nur; Elsa Elmahdy,,8,2,1,,,,,,,,,,3,,,,
ARABIC,1A,6,Anna Cruz; Elsa Elmahdy,,9,5,1,,,,,,,,,,1,,,,
ARABIC,1A,8,Haitham Mohamed,,3,,1,,1,,,,,,,1,4,,1,,
ARABIC,20A,1,Hatem Bazian,3,3,5,1,1,,,,,,,,,2,2,,,
ARABIC,20A,2,Elsa Elmahdy,,8,3,4,,1,,,,,,,,1,,,,
ARABIC,100A,1,Hatem Bazian,6,9,5,1,1,,,,,,,,,,1,,,
ARABIC,111A,1,Nathalie Khankan,,3,2,1,7,,,1,,,,,,,,,,
EGYPT,100A,1,Barbara Richter,9,7,1,,,,,,,,,,,,1,,,
HEBREW,1A,1,Chava Boyarin,1,3,4,1,,,,,,,,,,,1,,,
HEBREW,1A,2,Chava Boyarin,3,5,1,2,,,,,,,,,,,,1,,
NE STUD,R1A,1,Elizabeth Saylor; Margaret Larkin,1,8,7,2,,1,,,,,,,,,,,,1
NE STUD,10,1,John Hayes,,11,11,4,9,3,,4,,,,,1,17,,3,,
NE STUD,18,1,Carol Redmount,34,44,17,4,4,1,,1,1,,,,,12,,,,
NE STUD,24,2,Carol Redmount,,17,,,,,,,,,,,,1,,,,
NE STUD,C26,1,Sanjyot Mehendale,,19,7,3,,1,,1,,,,,,6,,,,
NE STUD,C121A,1,Heba Mostafa,3,4,,3,,1,,,,,,,,,,,,
NE STUD,123,1,Benjamin Porter,1,4,1,2,1,,,,1,,,,,1,,1,,
NE STUD,146A,1,Bilal Ibrahim,3,19,8,,,,,,,,,,,7,,,,
PERSIAN,1A,1,Gholam-Reza Ghahramani,2,10,,,,,,,,,,,,,,,,
PERSIAN,11A,1,Jaleh Pirnazar; Niknaz Aftahi,6,3,1,,,,,,,,,,,1,,,,1
PERSIAN,100A,1,Jaleh Pirnazar,4,4,1,,,,,,,,,,,,1,,,
PERSIAN,101A,1,Jaleh Pirnazar,1,7,6,,,,,,,,,,,,1,1,,
PERSIAN,104A,1,Jaleh Pirnazar,1,12,,,,,,,,,,,,,,,,
SEMITIC,100A,1,John Hayes,,6,2,,1,,,,,,,,,1,1,,,
NEUROSC,C129,1,William Jagust,2,16,6,11,14,4,8,3,1,1,2,,1,4,,4,,
NEUROSC,C160,1,Hillel Adesnik; Mu-Ming Poo; Richard Kramer,,1,,1,1,,,2,1,,,1,,1,,1,,1
NUC ENG,24,1,Peter Hosemann,,15,,,,,,,,,,,,5,,,,
NUC ENG,92,1,Karl Van Bibber,3,3,7,6,3,2,2,,1,1,,,,4,,,,
NUC ENG,101,1,Eric Norman,3,13,8,4,4,4,1,1,,1,1,,,1,,,,2
NUC ENG,120,1,Peter Hosemann,,2,5,3,3,,2,1,,,,,,,,,,
NUC ENG,161,1,Ralph Berger,,4,1,3,6,1,1,,2,,,,,,,,,
NUC ENG,175,1,Per Peterson,1,8,4,3,2,,,,,,,,,,,,,
NUC ENG,180,1,Edwin Hooper; Ronald Cohen,,2,2,3,1,,1,1,,,,,,2,,,,1
NUSCTX,10,1,Christopher Vulpe; Robert Ryan,4,224,83,54,141,23,16,36,7,2,5,2,5,91,,21,,
NUSCTX,103,1,Danica Chen; Hei Sul,8,36,13,15,34,,,10,,,4,,2,7,1,2,,
NUSCTX,108A,1,Kristen Rasmussen,,6,10,9,32,6,4,7,1,2,4,,1,2,,,,
NUSCTX,108B,1,Kristen Rasmussen,12,6,,,,,,,,,,,,,,,,
NUSCTX,108B,2,Kristen Rasmussen,14,2,,,,,,,,,,,,,,,,
NUSCTX,110,1,Daniel Nomura; Jen Chywan Wang,4,35,12,7,12,2,1,2,,,,,,3,,1,,
NUSCTX,161A,1,Mikelle Mccoin,,5,2,9,10,2,,2,,,,,,3,,,,
NUSCTX,166,1,Mary Henderson,1,16,24,13,14,1,4,4,2,,,,,,,,,
NUSCTX,171,1,Dale Leitman,2,19,9,5,4,,,,,,,,,,,,,
NUSCTX,190,1,Gregory Aponte,3,27,2,,,,,,,,,,,,,,,
NUSCTX,192,1,Mikelle Mccoin,1,10,5,1,1,,,,,,,,,1,,,,1
CELTIC,R1B,1,Dara Hellman,,,,1,3,8,1,,3,,,,,,,,,
CELTIC,R1B,2,Thomas Walsh,,8,5,4,1,,,,,,,,,,,,,
CELTIC,15,1,Edward Stack,4,1,,,1,1,1,2,,1,,,,2,,2,,
CELTIC,70,1,Dara Hellman,,1,4,3,2,2,3,,1,,,,1,8,,3,,
CELTIC,138,1,Thomas Walsh,,5,2,1,,,,,1,,,,,2,,,,
CELTIC,C168,1,Annalee Rejhon,1,10,1,2,2,1,1,1,,,,,,4,,1,,
BIOLOGY,1A,1,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,5,79,76,48,70,59,75,94,68,,9,7,18,8,,7,,3
BIOLOGY,1AL,1,Michael Meighan,4,81,95,90,67,69,72,83,25,,4,,5,13,,10,,
BIOLOGY,1B,1,Alan Shabel; Bruce Baldwin; John Huelsenbeck,5,100,127,121,153,82,57,58,19,19,10,3,9,4,,8,,
PHILOS,3,1,John Campbell,1,5,8,19,21,8,4,,,,,,2,27,,2,,
PHILOS,6,1,Alexander Madva,,21,12,13,14,4,2,,,,,,1,20,,3,,1
PHILOS,12A,1,Seth Yalcin,8,12,14,12,13,9,3,3,2,,4,1,6,31,,23,,3
PHILOS,25A,1,Timothy Clarke,,21,36,43,35,30,11,3,2,2,,,2,18,,1,,3
PHILOS,100,1,Daniel Warren,,4,10,13,10,4,3,,1,,,,,2,,,,2
PHILOS,104,1,Richard Wallace,,6,12,10,7,5,1,,,,,,,11,,1,,1
PHILOS,C112,1,Hannah Ginsborg,,3,3,5,2,,,,,,,,,,,,,
PHILOS,115,1,Veronique Munoz-Darde,,7,11,6,4,6,,,1,,,,,5,,,,1
PHILOS,122,1,Sherrilyn Roush,,11,6,5,9,2,,3,1,,,,,5,,2,,
PHILOS,128,1,Sherrilyn Roush,,1,8,5,6,1,,,,,,,,7,,2,,
PHILOS,132,1,John Searle,1,5,14,31,31,18,10,3,2,,1,,2,17,,2,,3
PHILOS,136,1,Michael Martin,,6,3,8,5,3,3,2,,,,,3,5,,,,
PHILOS,155,1,Timothy Crockett,,4,3,5,2,1,1,,,,,,,1,,,,
PHILOS,160,1,Klaus Corcilius,1,10,9,4,5,7,1,,,,,,,4,,,,2
PHILOS,170,1,Timothy Crockett,,12,7,4,4,3,3,,,,,,,3,,2,,
PHILOS,176,1,Michael Martin,1,5,4,15,6,,4,1,1,,,,,1,,,,1
PHILOS,178,1,Daniel Warren,,12,4,7,4,4,,1,1,1,1,,,3,,1,,1
PHILOS,189,1,Katharina Kaiser,1,8,5,2,,,,,,,,,1,,,,,1
PHYS ED,1,1,Elmar Stefke,,1,,,,,,,,,,,1,13,,1,,
PHYS ED,1,2,Elmar Stefke,1,,1,1,,,,,,,,,,8,,1,,
PHYS ED,1,3,Lon Rork,,4,,,,,,,,,,,,11,1,1,,
PHYS ED,1,4,Susanna Li-Jue,,5,1,1,,,,,,,,,,29,2,1,,
PHYS ED,1,5,Susanna Li-Jue,,4,1,,,,,,,,,,,25,2,1,,
PHYS ED,1,6,Jason Britton,,,,,1,,,2,,,,,,18,1,,,
PHYS ED,1,7,Jason Britton,,1,,,2,,,,,,,,,17,,,,
PHYS ED,1,8,Susanna Li-Jue,,2,1,,,,,,,,,,,19,3,,,
PHYS ED,1,9,Susanna Li-Jue,,1,,,,,,,,,,,,13,2,3,1,
PHYS ED,1,10,Sue Johannessen,,7,,,,,,,,,,,,13,3,1,,
PHYS ED,1,11,Sue Johannessen,,6,,,,,,,,,,,,19,1,,,
PHYS ED,1,12,Sue Johannessen,,10,,,,,,,,,,,,11,,,,
PHYS ED,1,13,Toni Mar,,4,,,4,,,,,,,,,10,,3,,
PHYS ED,1,14,Toni Mar,,6,,,4,,,,,,,,1,16,2,1,,
PHYS ED,1,15,Toni Mar,,6,1,,3,,,,,,,,,11,,4,,
PHYS ED,1,16,Susanna Li-Jue,,2,,,,,,,,,,,,19,1,1,,
PHYS ED,1,17,Toni Mar,,1,,,8,,,,,,,,1,14,1,2,,
PHYS ED,1,18,Jason Britton,,9,,,1,,,1,,,,,,12,1,,,
PHYS ED,1,19,Toni Mar,,3,,,6,,,,,,,,1,13,1,4,,
PHYS ED,1,20,Toni Mar,,6,,,4,,,1,,,,,,16,,,,
PHYS ED,1,21,Jason Britton,,7,,,1,,,1,,,,,,7,,1,,
PHYS ED,1,22,Jason Britton,,12,,,3,,,,,,1,,,12,,1,,
PHYS ED,1,23,Dini Wong,,2,,1,1,,,,,,,,,9,1,2,,
PHYS ED,1,24,Dini Wong,,3,,,,,,,,,,,,13,,2,,
PHYS ED,1,25,Dini Wong,,1,,1,,,,,,,,,,15,1,,,
PHYS ED,1,26,Dini Wong,,4,,,,,,,,,,,,14,,,,
PHYS ED,1,27,Toni Mar,,4,,,,,,,,,,,,8,1,3,,
PHYS ED,1,28,Dini Wong,,4,,1,,,,,,,,,,20,1,1,,
PHYS ED,1,29,Dini Wong,,5,,,1,,,,,,,,,14,2,,,
PHYS ED,1,30,Dini Wong,,4,,,,,1,,1,,,,,16,1,,,
PHYS ED,1,31,Dini Wong,,3,,,2,,,,,,,,,9,1,,,
PHYS ED,1,32,Dini Wong,,1,,,2,,1,,,,,,,9,,,,
PHYS ED,1,33,Russell Ahn,,2,1,,,,,,,,,,1,7,,,,
PHYS ED,1,34,Russell Ahn,,3,,,2,,,1,,,,,1,10,,,,
PHYS ED,1,35,Russell Ahn,,3,,1,3,,,,,,,,1,8,,1,,
PHYS ED,1,36,Russell Ahn,,2,,1,1,,,,,,,,,10,,,,
PHYS ED,1,37,Russell Ahn,,2,,,3,,,,,,,,,9,,3,,
PHYS ED,1,38,Russell Ahn,,3,1,1,2,1,,,,,,,,4,1,,,
PHYS ED,1,39,Russell Ahn,,4,,2,1,,,,,,,,,7,,,,
PHYS ED,1,40,Russell Ahn,,1,,,2,,,,,,,,,11,,2,,
PHYS ED,1,41,Russell Ahn,,1,1,,3,,,,,,,,1,12,1,,,
PHYS ED,1,42,Richard Morris,,5,,,,,,,,,,,,15,1,2,,
PHYS ED,1,43,Richard Morris,1,1,,1,,,1,,,,,,,15,,3,,
PHYS ED,1,44,Lon Rork,,2,,,1,,,,,,,,,11,3,1,,
PHYS ED,1,45,William Caraway,,,,,,,1,,,,,,,10,1,1,,
PHYS ED,2,1,Elmar Stefke,,,,,1,,,,,,,,,13,1,1,,
PHYS ED,2,2,Elmar Stefke,,,,,1,1,,,,,,,,18,1,,,
PHYS ED,2,3,Elmar Stefke,,,,,,,,,,,,,,22,,1,,
PHYS ED,2,4,Lon Rork,,6,1,,,,,,,,,,,22,,,,
PHYS ED,2,5,Susanna Li-Jue,,3,,2,,,,,,,,,,23,3,1,,
PHYS ED,2,6,Susanna Li-Jue,,1,,,,,,,,,,,,19,6,1,,
PHYS ED,2,7,Jason Britton,,3,,,,,,1,,,,,,13,,1,,
PHYS ED,2,8,Jason Britton,,,,2,1,,,1,,,,,,10,,,,
PHYS ED,2,10,Toni Mar,,4,,,5,,,,,,,,,11,1,4,,
PHYS ED,2,11,Susanna Li-Jue,,2,,,,,,,,,,,,14,2,1,,
PHYS ED,2,12,Toni Mar,,2,,,3,,,1,,,,,,12,3,2,,
PHYS ED,2,13,Toni Mar,,4,,,5,,,,,,,,,11,2,3,,
PHYS ED,2,14,Russell Ahn,,3,,1,,,,,,,,,1,5,,,,
PHYS ED,2,15,Richard Morris,1,5,,,,,,,,,,,,11,,3,1,
PHYS ED,2,16,Richard Morris,1,2,,1,,,,,,,,,,12,1,,,
PHYS ED,2,17,Lon Rork,,6,,,,,,,,,,,,11,2,1,,
PHYS ED,2,18,William Caraway,,1,,,2,,,2,,,,,,10,2,,,
PHYS ED,2,19,William Caraway,,1,,,1,,,,,,,,,15,,2,,
PHYS ED,3,1,Elmar Stefke,,,1,1,,,,,,,,,,14,1,2,,
PHYS ED,3,2,Elmar Stefke,,,,1,,,,,,,,,,10,1,,,
PHYS ED,3,3,Elmar Stefke,1,,,2,1,,1,,,,,,,6,2,1,,
PHYS ED,3,4,Lon Rork,,6,1,,,,,,,,,,,7,1,3,,
PHYS ED,3,5,Lon Rork,,8,3,,,,,,,,,,1,15,1,1,,
PHYS ED,3,6,Susanna Li-Jue,,2,,,,,,,,,,,,10,5,1,1,
PHYS ED,3,7,Jason Britton,,1,,3,,,,,,,,,1,6,1,,,
PHYS ED,3,8,Toni Mar,,2,,,6,,,,,,,,,7,1,2,,
PHYS ED,3,9,Russell Ahn,,2,,2,1,,,,,,,,,12,1,,,
PHYS ED,3,10,Richard Morris,3,8,,1,1,,,,,,,,,7,,1,,
PHYS ED,3,11,Lon Rork,,6,,,,,,,,,,,1,6,5,1,,
PHYS ED,3,12,Lon Rork,,12,,,,,,,,,,,,9,2,,,
PHYS ED,3,13,William Caraway,,8,,2,,,1,,,,,,,16,,3,,
PHYS ED,4,1,Elmar Stefke,1,,,,,,,,,,,,,19,3,1,,
PHYS ED,4,2,Elmar Stefke,2,,1,2,,,,,,,,,,13,1,,,
PHYS ED,4,3,Elmar Stefke,2,,,,,,,,,,,,,15,,,,
PHYS ED,4,4,Lon Rork,,4,3,,,,,,,,,,,7,1,,,
PHYS ED,4,5,Lon Rork,,8,2,,,,,,,,,,1,10,1,,,
PHYS ED,4,6,Richard Morris,1,6,,,1,,,,,,,,,7,,,,
PHYS ED,4,7,Lon Rork,,5,,,,,,,,,,,,9,2,,,
PHYS ED,4,8,William Caraway,,11,,,,,,,,,,,,12,1,,,
PHYS ED,5,1,Susanna Li-Jue,,2,,,,,,,,,,,,9,2,,,
PHYS ED,5,3,William Caraway,,,,,,,,1,,,,,,8,,1,,
PHYS ED,11,5,M. Scott,,,,,,,,,,,,,,48,,2,,
PHYS ED,11,6,M. Scott,,,,,,,,,,,,,,48,,2,,
PHYS ED,11,7,M. Scott,,,,,,,,,,,,,,100,,13,,
PHYS ED,11,8,M. Scott,,,,,,,,,,,,,,99,,13,,
PHYS ED,11,17,M. Scott,,,,,,,,,,,,,,13,,1,,
PHYS ED,11,18,M. Scott,,,,,,,,,,,,,,13,,1,,
PHYS ED,11,19,M. Scott,,,,,,,,,,,,,,35,1,3,,
PHYS ED,11,20,M. Scott,,,,,,,,,,,,,,35,1,3,,
PHYS ED,11,21,M. Scott,,,,,,,,,,,,,,30,,1,,
PHYS ED,11,22,M. Scott,,,,,,,,,,,,,,30,,1,,
