CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
MATH, 016A,2,B JOHNSON,23,108,39,27,71,17,26,46,0,4,0,1,11,14,,11,,0
MATH, 016B,1,T SCANLON,73,87,68,46,40,22,9,9,9,5,4,3,10,6,,4,,0
MATH,32,1,D KASPAR,6,6,9,9,14,7,12,10,4,5,4,4,4,27,,24,,1
MATH,53,1,D AUROUX,16,78,46,39,132,46,14,63,18,0,15,8,20,9,,9,,1
MATH,53,2,E FRENKEL,26,62,45,34,47,22,28,42,7,0,22,0,31,5,,11,,0
MATH,54,1,O HOLTZ,7,55,38,51,59,48,34,31,15,0,10,0,17,10,,9,,1
MATH,54,2,F GRUNBAUM,13,47,31,28,78,26,21,18,23,0,4,0,11,3,,7,,0
MATH,55,1,L WILLIAMS,10,51,11,6,41,7,9,51,8,0,12,0,12,2,,4,,1
MATH,91,1,L PACHTER,7,9,6,6,4,7,1,3,3,0,1,0,1,0,,2,,0
MATH,98,13,M HUTCHINGS,0,0,0,0,0,0,0,0,0,0,0,0,0,17,,1,,0
MATH,98,18,B JOHNSON,0,0,0,0,0,0,0,0,0,0,0,0,0,41,,1,,0
MATH,98,19,J SETHIAN,0,0,0,0,0,0,0,0,0,0,0,0,0,34,,2,,0
MATH,98,20,J SETHIAN,0,0,0,0,0,0,0,0,0,0,0,0,0,29,,2,,0
MATH,98,22,C WU,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,0
MATH,104,1,A GIVENTAL,0,0,1,2,0,3,1,1,2,2,0,0,4,0,,2,,0
MATH,104,2,S CANEZ,4,8,6,7,5,9,3,3,1,0,0,0,1,0,,0,,0
MATH,104,3,P VOJTA,1,2,3,3,0,2,4,2,0,0,0,0,1,0,,2,,0
MATH,104,4,S CANEZ,2,6,5,5,2,12,6,4,1,0,0,0,1,0,,0,,0
MATH,104,5,L OEDING,2,2,1,2,4,1,2,3,0,0,3,1,6,0,,2,,0
MATH,110,1,M GU,11,34,31,22,20,11,18,15,7,5,4,2,14,8,,15,,1
MATH,113,1,S MA'U,1,2,4,2,4,2,1,1,2,2,1,2,3,0,,8,,0
MATH,113,2,V SERGANOVA,1,5,2,6,2,3,2,0,6,0,0,0,3,1,,2,,1
MATH,113,3,N ILTEN,4,2,3,3,4,1,2,0,3,1,2,0,3,1,,4,,0
MATH,113,4,M WODZICKI,0,4,1,2,2,0,2,0,3,0,0,0,8,0,,3,,0
MATH,114,1,M WODZICKI,1,3,0,0,0,0,0,0,0,0,0,0,1,1,,1,,0
MATH,115,1,K RIBET,2,6,2,4,1,4,1,2,1,0,1,0,0,4,,2,,0
MATH, 121A,1,J NEU,1,11,11,2,8,4,2,5,1,0,0,0,2,3,,1,,0
MATH,123,1,A GIVENTAL,0,0,0,1,0,0,0,0,2,0,1,0,1,0,,1,,0
MATH, 125A,1,A MEDVEDEV,0,7,6,4,5,3,0,1,3,0,0,1,1,4,,2,,0
MATH,126,1,B STAMM,10,4,1,2,2,1,0,3,0,4,1,0,2,1,,0,,0
MATH, 128A,1,A CHORIN,2,26,4,2,16,0,3,15,6,0,2,0,12,0,,8,,1
MATH,135,1,T SCANLON,2,2,6,4,3,3,2,2,4,0,0,0,5,0,,0,,0
MATH,142,1,M RIEFFEL,0,5,3,3,2,0,0,5,0,0,0,0,1,0,,0,,0
MATH,143,1,C MANON,0,4,0,0,3,0,0,3,0,0,3,0,0,0,,1,,0
MATH,152,1,O HALD,0,4,4,1,3,2,0,0,0,0,0,0,0,0,,0,,0
MATH,170,1,L EVANS,2,7,10,3,4,5,4,1,1,1,2,0,0,8,,0,,0
MATH,185,1,N RESHETIKHIN,0,14,16,2,4,0,0,2,0,0,0,0,2,0,,1,,0
MATH,185,2,N RESHETIKHIN,2,12,11,6,2,0,0,2,1,0,0,0,1,0,,0,,0
MATH,185,4,B STAMM,7,4,7,3,4,1,2,4,1,0,0,0,5,0,,0,,0
MATH,189,1,D VOICULESCU,1,4,1,1,1,0,0,0,0,0,0,0,0,0,,1,,0
MATH,191,1,O HOLTZ,4,6,0,3,0,0,0,0,0,0,0,0,0,3,,1,,0
MATH,H001B,1,K TALASKA,1,2,6,0,3,0,0,0,0,0,0,0,1,0,,0,,0
MATH,H054,1,M VANVALKENBURGH,0,8,0,5,3,0,0,3,1,2,1,0,3,3,,3,,0
MATH,H104,1,M KLASS,3,4,6,3,4,0,1,1,0,1,0,0,1,0,,0,,0
MATH,H110,1,V HARRISON,6,9,9,2,3,1,1,1,1,0,0,0,6,1,,0,,0
BIO-CDB, 001A,1,T MACHEN,3,60,51,38,98,67,81,84,53,0,32,5,16,5,,9,,0
BIO-CDB, 001AL,1,M MEIGHAN,5,80,85,62,68,60,47,100,38,0,4,0,8,10,,4,,1
MCB-BMB,102,1,J THORNER,5,55,69,33,43,32,39,88,39,0,26,0,20,6,,7,,1
MCB-BMB,104,1,M WELCH,5,41,22,20,27,18,17,27,16,0,13,0,1,1,,2,,0
MCB-BMB,110,1,K COLLINS,15,14,12,9,37,5,6,8,9,0,5,0,3,1,,0,,0
MCB-BMB, 110L,1,A MARTIN,3,16,7,8,15,4,3,4,4,0,2,0,0,0,,0,,0
MCB-BMB,118,1,P DUESBERG,0,2,4,1,1,0,1,0,0,0,0,0,0,2,,0,,0
MCB-BMB,C100A,1,J KURIYAN,9,47,3,24,37,8,5,26,3,0,1,0,4,3,,2,,2
MCB-BMB,C112,1,K RYAN,3,3,4,12,5,7,2,4,1,1,0,0,0,1,,1,,0
MCB-BMB,C112L,1,A KOMEILI,0,3,2,2,2,1,0,0,0,0,0,0,0,0,,0,,0
MCB-BMB,C112L,2,A KOMEILI,0,3,0,1,2,0,2,0,0,0,0,0,0,0,,0,,0
MCB-CDB,32,1,T MACHEN,2,82,22,25,69,27,9,80,4,0,5,0,4,40,,11,,1
MCB-CDB, 032L,1,A MILLER,2,13,4,0,4,0,0,0,0,0,0,0,0,0,,0,,1
MCB-CDB, 032L,2,A MILLER,0,20,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0
MCB-CDB, 032L,3,A MILLER,0,24,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
MCB-CDB, 032L,4,A MILLER,3,15,3,2,1,0,0,0,0,0,0,0,0,0,,0,,0
MCB-CDB, 032L,5,A MILLER,2,19,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0
MCB-CDB, 032L,6,A MILLER,1,16,2,4,0,0,0,0,0,0,0,0,0,0,,0,,0
MCB-CDB,132,1,K LUO,3,16,5,9,15,6,4,7,3,0,2,0,2,2,,2,,0
MCB-CDB, 133L,1,R HEALD,7,10,9,9,11,4,0,1,1,0,0,0,0,0,,0,,0
MCB-CDB, 135A,1,G FIRESTONE,2,28,27,18,7,5,0,1,0,0,0,0,0,2,,2,,0
MCB-CDB,136,1,T MACHEN,4,43,22,8,33,6,19,25,0,0,8,0,2,2,,1,,1
MCB-GEN,140,1,F URNOV,3,18,4,9,17,4,4,7,3,0,2,0,2,5,,0,,0
MCB-GEN,143,1,A KING,0,4,11,1,3,1,0,0,0,0,0,0,0,0,,0,,0
MCB-IMM,55,1,R VANCE,2,24,12,11,14,13,2,11,3,0,5,0,2,17,,1,,0
MCB-IMM,150,1,A WINOTO,2,22,6,18,16,12,5,6,5,0,4,0,1,1,,1,,0
MCB-IMM, 150L,1,P BEATTY,0,5,2,8,5,2,1,1,0,0,0,0,0,1,,0,,0
MCB-NEU,163,1,D LARUE,3,18,12,16,12,5,1,5,3,0,1,1,1,2,,0,,0
MCB-NEU,166,1,H LECAR,12,8,1,3,6,2,1,0,1,0,2,1,0,0,,1,,0
MCB-NEU,C062,1,D PRESTI,12,48,41,47,40,16,3,13,2,0,3,0,0,44,,5,,1
MCB-NEU,C160,1,R KRAMER,6,8,6,5,7,5,2,9,0,0,1,0,2,1,,1,,0
MCB-OTH, 090A,1,J THORNER,1,2,3,4,3,0,0,0,0,0,0,0,0,0,,0,,0
MCB-OTH, 090E,1,D PRESTI,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,1,,0
MCB-OTH,98,5,D PRESTI,0,0,0,0,0,0,0,0,0,0,0,0,0,58,,1,,0
MCB-OTH,198,2,G FIRESTONE,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,2,,0
MCB-OTH,198,4,M CHANG,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,2,,0
MCB-OTH,198,7,S AMACHER,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,1,,0
MEC ENG,40,1,V CAREY,0,9,21,27,39,20,12,3,3,0,0,0,0,0,,0,,0
MEC ENG,101,1,S MCMAINS,1,12,3,5,3,4,1,1,2,0,1,0,0,0,,0,,0
MEC ENG, 102A,1,L SOHN,2,13,30,28,28,13,10,4,1,0,0,0,0,0,,0,,0
MEC ENG, 102B,1,H KAZEROONI,0,55,16,3,2,0,0,0,0,0,0,0,0,0,,0,,0
MEC ENG,104,1,B TONGUE,3,12,18,13,24,10,10,8,7,0,9,0,0,0,,0,,1
MEC ENG,106,1,P MARCUS,6,30,9,13,8,9,10,8,6,5,5,1,3,0,,0,,0
MEC ENG,107,1,G ANWAR,1,9,10,7,20,15,8,1,0,0,0,0,0,0,,0,,0
MEC ENG,108,1,L PRUITT,0,19,32,21,10,6,2,2,2,0,0,0,0,0,,0,,0
MEC ENG,109,1,C FERNANDEZ-PELLO,1,25,16,14,12,11,7,3,4,0,0,0,2,0,,0,,0
MEC ENG,119,1,L LIN,1,16,16,5,5,1,1,2,2,1,0,0,1,0,,0,,0
MEC ENG,130,1,K YOUSSEFI,0,10,9,26,19,7,6,2,2,0,0,0,2,0,,0,,0
MEC ENG,132,1,K POOLLA,5,25,32,13,16,12,24,8,3,0,3,0,0,1,,0,,0
MEC ENG,140,1,J CHEN,2,2,17,15,11,7,2,0,0,0,0,0,1,2,,0,,0
MEC ENG,164,1,A MANSOUR,3,3,4,3,4,3,0,0,0,0,0,0,0,0,,0,,0
MEC ENG,175,1,O O'REILLY,3,10,7,2,6,5,1,3,2,2,1,0,1,0,,0,,0
MEC ENG,185,1,G JOHNSON,3,23,4,4,4,1,0,1,1,0,2,0,0,0,,0,,0
MEC ENG,198,52,D LIEU,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,2,,0
MEC ENG,C085,1,G JOHNSON,7,11,18,14,16,9,4,7,0,1,4,2,1,0,,1,,0
MEC ENG,C085,2,S LI,7,14,18,7,7,3,1,1,0,0,0,0,0,0,,0,,0
MEC ENG,C134,1,R FEARING,0,5,5,4,4,3,2,2,0,2,0,0,0,0,,0,,1
MEC ENG,C176,1,T KEAVENY,0,5,6,9,8,7,3,0,0,1,0,0,0,0,,0,,0
MUSIC, 020A,1,L BIGGS,3,8,8,3,0,3,0,1,0,0,0,0,0,8,,0,,0
MUSIC, 020A,2,I GOLDSTEIN,8,9,8,1,4,0,0,0,0,0,0,0,0,4,,0,,1
MUSIC, 020A,3,T SILSUPAN,4,27,2,2,0,0,0,0,0,0,0,0,0,3,,0,,0
MUSIC, 020A,4,N BULTMANN,0,18,6,1,1,0,0,0,0,0,0,0,0,5,,0,,0
MUSIC, 020A,5,M NICHOLAS,4,15,1,1,0,0,0,1,0,0,0,1,0,6,,1,,0
MUSIC, 020A,7,R YAMASATO,3,7,9,3,1,2,0,0,0,0,0,0,1,5,,0,,0
MUSIC, 020B,1,J APGAR,1,14,9,1,2,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 025A,1,A LY,0,2,4,2,2,2,1,0,0,0,0,0,0,3,,0,,0
MUSIC, 025A,2,R ESTRADA,3,5,1,1,2,0,0,1,0,0,0,0,0,4,,1,,0
MUSIC, 026AC,1,T ROBERTS,103,103,83,16,14,7,2,3,1,0,0,0,0,46,,9,,1
MUSIC,40,1,J DAVIS,0,3,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 049B,1,K ROSENAK,1,1,2,2,5,1,1,1,0,0,0,0,0,0,,0,,0
MUSIC, 049B,2,C DANA,0,2,4,4,2,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 049C,1,D PEREIRA,0,0,4,4,1,1,2,1,0,0,0,0,0,0,,0,,0
MUSIC, 049C,2,S ELDAR,1,3,2,1,1,0,1,0,0,0,0,0,0,0,,0,,0
MUSIC,50,1,K ROSENAK,2,1,1,3,6,2,0,3,0,0,0,0,0,0,,0,,0
MUSIC,51,1,K ROSENAK,1,0,1,1,2,3,0,1,2,0,0,0,0,0,,0,,1
MUSIC,51,2,M ORLAND,1,4,2,4,2,0,1,0,0,0,0,0,0,1,,0,,0
MUSIC,60,1,M GOODHEART,0,3,4,5,5,3,0,0,0,0,0,0,0,0,,0,,0
MUSIC,61,1,D PEREIRA,0,2,0,4,4,1,3,0,0,0,0,0,0,0,,0,,0
MUSIC,61,2,D PEREIRA,1,0,0,1,0,3,0,0,1,0,0,0,0,0,,0,,0
MUSIC,74,1,L GOLD,2,2,1,1,1,0,2,0,0,0,0,0,1,0,,0,,0
MUSIC,74,2,B WADE,0,4,6,1,2,3,0,1,0,0,0,0,0,3,,1,,0
MUSIC,76,1,R TARUSKIN,0,4,7,9,9,8,3,6,0,0,1,0,1,0,,0,,1
MUSIC,98,4,S LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,1,,0
MUSIC,109,1,J BAMBERGER,1,8,2,0,1,0,0,0,0,0,0,0,2,1,,0,,0
MUSIC, 109M,1,J BAMBERGER,0,3,1,0,1,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 116A,1,C DANA,0,8,0,1,1,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 116AM,1,C DANA,0,2,0,0,0,0,0,0,0,0,0,0,1,0,,0,,0
MUSIC,128,1,D LOUGHRIDGE,0,15,9,6,7,4,1,2,0,0,0,0,3,11,,1,,0
MUSIC,128,2,J ROLLEFSON,0,63,4,2,3,3,0,2,0,0,0,0,1,10,,4,,0
MUSIC, 128A,1,M SMART,5,2,9,1,0,1,0,0,0,0,0,0,0,2,,1,,1
MUSIC, 128AM,1,M SMART,0,1,2,1,0,0,0,0,0,0,0,0,0,0,,1,,0
MUSIC, 134B,1,B WADE,1,4,10,1,4,1,0,0,0,0,0,0,0,3,,0,,3
MUSIC,139,1,L GOLD,8,10,6,4,5,1,0,0,0,0,0,0,1,2,,0,,0
MUSIC,140,2,M MIDIYANTO,0,26,0,0,0,0,0,0,0,0,1,0,0,1,,0,,0
MUSIC,141,1,D MILNES,18,38,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0
MUSIC,143,1,D WILSON,48,26,2,0,1,1,0,0,0,0,0,0,0,1,,0,,0
MUSIC,143,2,D WILSON,21,35,2,0,2,0,0,0,0,0,0,0,1,2,,0,,0
MUSIC,144,1,M OLTMAN,7,33,2,2,0,2,0,0,0,0,0,0,0,1,,0,,1
MUSIC,145,1,M OLTMAN,0,4,1,0,0,0,0,0,0,0,0,0,0,1,,0,,1
MUSIC, 146B,1,B BRINNER,0,16,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC,148,1,C LADZEKPO,11,156,0,0,1,0,0,0,0,0,0,0,0,5,,2,,0
MUSIC,149,1,D MORONEY,0,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 150A,1,D MILNES,5,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 150B,1,M OLTMAN,0,2,2,1,1,0,0,0,0,0,0,0,0,0,,0,,2
MUSIC, 150C,1,N MATHEW,1,16,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 150E,1,M MELFORD,1,7,5,1,0,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC,155,1,C COX,0,5,3,1,2,0,1,0,0,0,0,0,0,0,,0,,0
MUSIC,156,1,K UENO,0,4,0,2,2,0,0,1,0,0,0,0,0,2,,0,,0
MUSIC,158,1,R GOTTFRIED,6,11,2,0,1,2,0,0,0,0,0,0,1,3,,3,,0
MUSIC, 161A,1,D MILNES,3,16,1,3,0,0,0,0,0,0,0,0,0,0,,0,,0
MUSIC, 174C,1,R TARUSKIN,0,3,2,2,1,1,1,0,0,0,0,0,1,0,,0,,0
MUSIC,179,1,N MATHEW,3,7,2,0,1,0,0,0,0,0,0,0,1,0,,0,,0
MUSIC,198,1,C WANG,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,,0
MUSIC,198,2,C HICKOX,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,0
MUSIC,198,4,S LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,2,,0
ARABIC, 001A,1,A ROBERTS,0,8,2,3,0,1,0,0,0,0,0,0,0,2,,1,,0
ARABIC, 001A,2,E SAYLOR,3,6,1,2,1,1,0,0,0,0,0,0,0,0,,0,,2
ARABIC, 001A,3,A CRUZ,0,5,1,1,0,0,1,0,0,0,0,0,2,1,,1,,0
ARABIC, 001A,4,L OZGUR,0,5,2,3,1,1,0,0,0,0,0,0,0,5,,1,,0
ARABIC, 001A,5,J HAYES,0,7,3,0,1,0,0,1,0,0,1,0,0,6,,0,,0
ARABIC, 001A,6,E DRUMSTA,0,5,3,1,2,0,0,0,0,0,0,0,0,5,,2,,0
ARABIC, 020A,1,N AL-KHOURY,1,6,0,0,0,1,0,0,0,0,0,0,0,4,,0,,0
ARABIC, 020A,2,N ABDELFATTAH,2,1,0,0,1,1,0,0,0,0,0,0,0,1,,0,,0
ARABIC, 020A,3,H BAZIAN,3,8,4,3,0,0,0,0,1,0,0,0,0,0,,0,,0
ARABIC, 100A,1,K ABU-ZEID,2,5,6,5,0,0,0,0,0,0,0,0,0,0,,0,,0
ARABIC,107,1,J HAYES,0,5,2,0,2,0,0,0,0,0,0,0,0,1,,0,,0
ARABIC, 111A,1,M SIDDIQ,3,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0
CUNEIF, 100A,1,L PEARCE,0,7,2,1,0,0,1,0,0,0,0,0,1,0,,0,,0
CUNEIF, 103A,1,N VELDHUIS,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
EGYPT, 100A,1,J WILLIAMSON,1,5,3,2,0,0,0,0,1,0,0,0,0,0,,0,,0
HEBREW, 001A,1,C BOYARIN,4,1,7,0,1,1,0,0,0,0,0,0,0,1,,0,,0
HEBREW, 001A,2,C BOYARIN,3,7,2,0,0,0,0,0,0,0,0,0,0,0,,0,,0
HEBREW, 020A,1,R ADLER,1,2,0,0,0,0,0,1,0,0,0,0,0,2,,0,,0
HEBREW, 100A,1,R ADLER,0,3,0,1,0,0,0,0,0,0,0,0,0,2,,0,,0
HEBREW, 107A,1,R ADLER,0,3,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
JEWISH, 039C,1,E ROSENBLATT,0,2,7,0,0,0,0,0,0,0,0,0,0,3,,0,,0
JEWISH, 039D,1,J ROSENBERG,1,4,5,5,1,0,0,0,0,0,0,0,0,1,,0,,0
NE STUD,10,1,J HAYES,0,13,5,1,7,1,1,4,0,0,2,0,3,7,,6,,0
NE STUD,18,1,J WILLIAMSON,31,30,26,1,1,0,0,0,0,0,0,0,0,6,,0,,0
NE STUD,24,1,M SIDDIQ,1,10,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0
NE STUD, 105A,1,N VELDHUIS,0,8,6,2,0,0,0,0,0,0,0,0,0,3,,0,,0
NE STUD,108,1,F ROCHBERG,0,5,3,0,0,0,0,0,0,0,0,0,0,2,,0,,0
NE STUD, 124A,1,B PORTER,0,6,11,0,3,2,1,0,0,0,0,0,0,2,,0,,0
NE STUD, 146A,1,H BAZIAN,14,26,11,7,0,0,0,0,0,0,0,0,0,6,,0,,1
NE STUD,C026,1,S MEHENDALE,0,10,4,4,1,0,0,0,0,0,0,0,0,4,,0,,0
NE STUD,C120A,1,M FELDMAN,1,2,4,2,2,2,0,0,0,0,0,0,0,3,,0,,1
NE STUD,R001A,3,R FISHER,0,5,6,3,1,0,0,1,0,0,0,1,0,0,,0,,0
NE STUD,R001B,1,B BROWN,1,1,4,3,2,1,2,1,0,0,1,0,0,0,,0,,0
NE STUD,R001B,2,B BROWN,0,1,3,4,1,2,2,0,1,1,0,0,0,0,,0,,0
PERSIAN, 001A,1,S ALAVI,0,7,1,0,1,0,0,0,0,0,0,0,0,0,,0,,0
PERSIAN, 001A,2,K SCHWARTZ,2,3,5,0,1,0,0,0,0,0,0,0,0,3,,0,,0
PERSIAN, 011A,1,J PIRNAZAR,0,10,2,0,0,0,0,0,0,0,0,0,0,1,,0,,0
PERSIAN, 100A,1,J PIRNAZAR,1,9,7,2,0,0,0,0,0,0,0,0,0,0,,0,,0
PERSIAN, 101A,1,J PIRNAZAR,0,11,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0
TURKISH, 001A,1,A ALGAR,4,2,1,0,0,0,0,0,0,0,0,0,0,3,,0,,0
TURKISH, 100A,1,A ALGAR,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
TURKISH, 101A,1,A ALGAR,1,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
NUC ENG,92,1,R BORRELLI,0,4,5,4,2,0,1,1,0,0,0,0,0,10,,2,,0
NUC ENG,101,1,E NORMAN,1,3,11,7,4,5,5,3,0,0,2,0,0,0,,2,,0
NUC ENG,120,1,P HOSEMANN,0,4,8,5,2,1,0,0,0,0,0,0,0,0,,0,,0
NUC ENG,124,1,J AHN,2,6,4,3,2,1,0,0,0,0,0,0,0,0,,0,,0
NUC ENG,161,1,R BERGER,1,4,5,6,4,1,3,1,0,0,0,0,0,0,,0,,0
NUC ENG,175,1,P PETERSON,0,3,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0
NUC ENG,180,1,E MORSE,1,6,2,1,4,0,0,0,0,0,0,0,0,0,,0,,0
NUSCTX,10,1,S FLEMING,88,281,63,42,90,20,11,25,9,0,5,1,5,78,,8,,1
NUSCTX,98,6,D JOHNSON,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,0
NUSCTX,103,1,S FLEMING,7,21,24,26,12,9,0,8,4,0,3,0,3,2,,1,,1
NUSCTX,110,1,L BJELDANES,1,21,3,2,21,3,8,14,4,0,0,0,0,4,,0,,0
NUSCTX,150,1,J NAPOLI,3,6,12,3,13,12,4,3,1,0,1,0,0,1,,0,,0
NUSCTX, 161A,1,C MCCOY,2,13,6,3,9,2,1,2,0,1,0,0,0,2,,0,,0
NUSCTX, 161B,1,M MCCOIN,1,11,7,3,0,1,0,0,0,0,0,0,0,1,,0,,0
NUSCTX,166,1,P WAKIMOTO,4,22,18,12,7,4,0,0,0,0,0,0,0,2,,0,,0
NUSCTX,171,1,D LEITMAN,1,11,0,10,2,0,0,0,0,0,0,0,0,0,,0,,0
NUSCTX,171,2,D LEITMAN,0,2,0,3,3,0,0,0,0,0,0,0,0,0,,0,,0
NUSCTX,192,1,M MCCOIN,7,13,4,1,0,0,0,0,0,0,0,0,0,0,,0,,0
NUSCTX,198,4,M MCCOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,1,,0
VIS SCI,84,2,K POLSE,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,0,,1
PB HLTH,98,2,A RINCON,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,1,,0
PB HLTH,98,6,C SKIBOLA,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,0
PB HLTH,98,7,M NICAS,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,2,,0
PB HLTH,98,67,D POTTS,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,1,,0
PB HLTH,116,1,D POTTS,0,0,0,0,0,0,0,0,0,0,0,0,0,531,,27,,1
PB HLTH,140,1,M TARTER,9,2,3,6,6,3,1,2,0,0,0,0,0,0,,0,,0
PB HLTH,142,1,S SELVIN,33,92,90,34,15,4,1,0,5,0,0,0,0,0,,0,,4
PB HLTH, 150B,1,S RAPPAPORT,4,15,9,11,20,6,2,10,2,0,0,0,0,6,,0,,0
PB HLTH, 150D,1,S DRATLER,10,58,11,34,8,9,1,1,0,0,0,0,0,4,,0,,1
PB HLTH, 162A,1,P DAILEY,4,17,6,21,37,42,19,14,14,3,4,1,4,3,,6,,1
PB HLTH, 162L,1,K LORETZ,0,1,2,1,8,0,1,1,0,0,0,0,1,1,,0,,0
PB HLTH, 162L,2,K LORETZ,1,3,1,2,4,1,0,1,1,0,2,0,0,0,,0,,0
PB HLTH, 162L,3,K LORETZ,0,3,2,1,7,0,1,0,0,0,0,0,1,0,,0,,2
PB HLTH, 162L,4,K LORETZ,1,1,0,0,8,1,2,2,1,0,1,0,0,1,,0,,0
PB HLTH, 162L,5,K LORETZ,0,2,1,0,8,1,0,2,0,0,1,0,2,0,,0,,0
PB HLTH, 162L,6,K LORETZ,0,4,3,2,7,0,0,1,0,0,0,0,0,0,,0,,0
PB HLTH,180,1,D POTTS,2,32,25,14,5,4,2,4,0,0,0,0,1,14,,0,,0
PB HLTH,181,1,D POTTS,16,80,30,13,0,2,2,0,1,0,0,0,1,3,,0,,1
PB HLTH,183,1,E HOOK,4,1,1,3,1,2,2,2,0,1,0,0,1,5,,1,,2
PB HLTH,198,65,D POTTS,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,1,,0
PB HLTH,198,67,D POTTS,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,1,,0
PB HLTH,C129,1,W JAGUST,2,13,11,9,5,5,1,1,0,0,0,1,0,7,,0,,0
PHILOS,2,1,H SLUGA,0,7,20,19,19,11,1,1,1,0,0,0,4,38,,4,,0
PHILOS,3,1,J CAMPBELL,1,12,20,24,41,15,10,5,1,0,0,1,2,40,,1,,0
PHILOS, 012A,1,S ROUSH,10,29,15,9,15,4,3,4,6,1,0,0,0,25,,10,,2
PHILOS, 025A,1,K CORCILIUS,0,22,40,35,30,19,6,5,3,1,0,1,2,18,,5,,1
PHILOS,100,1,D WARREN,0,5,12,16,11,1,3,0,1,0,0,0,0,2,,1,,1
PHILOS,104,1,R WALLACE,0,6,17,16,12,14,3,3,1,0,0,0,3,10,,0,,3
PHILOS,116,1,V MUNOZ-DARDE,1,2,2,3,3,1,0,1,0,0,0,0,0,0,,0,,0
PHILOS,122,1,B STROUD,1,16,6,16,24,7,6,4,1,0,0,0,2,6,,1,,2
PHILOS,133,1,J SEARLE,3,20,21,34,11,6,6,1,1,0,0,0,1,6,,0,,0
PHILOS,134,1,S YALCIN,1,10,5,1,1,0,2,1,0,0,1,0,1,4,,2,,0
PHILOS,136,1,M MARTIN,0,3,4,9,13,6,1,0,0,0,1,0,0,3,,3,,0
PHILOS,138,1,J SEARLE,2,21,14,3,6,4,3,4,1,0,0,0,0,3,,0,,0
PHILOS,170,1,T CROCKETT,0,4,6,5,5,11,5,5,0,0,0,0,4,2,,1,,2
PHILOS,178,1,D WARREN,0,5,6,6,5,5,3,1,0,0,0,0,1,2,,1,,2
PHILOS,189,1,K KAISER,1,7,4,2,1,1,0,0,0,0,0,0,1,0,,0,,1
PHILOS,R001B,1,A ENGEN,0,4,8,3,2,0,0,0,0,0,0,0,0,0,,0,,0
PHILOS,R001B,2,A ENGEN,0,4,7,2,1,1,0,0,0,0,0,0,0,0,,0,,0
PHYS ED,1,1,E STEFKE,0,0,0,0,0,0,0,0,0,0,0,0,0,16,,0,,0
PHYS ED,1,2,E STEFKE,0,0,1,0,0,0,0,0,0,0,0,0,0,9,,0,,0
PHYS ED,1,3,L RORK,0,6,0,0,2,0,0,0,0,0,0,0,0,13,,1,,0
PHYS ED,1,4,S LI-JUE,0,1,6,1,1,0,0,0,0,0,0,0,0,27,,1,,0
PHYS ED,1,5,S LI-JUE,0,3,1,0,0,1,0,0,0,0,0,0,1,28,,0,,0
