Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
MATH,113,4,Kelli Talaska,4,6,3,2,3,4,4,3,1,1,,,2,2,,,,
MATH,115,1,Kenneth Ribet,,9,7,3,5,3,,2,1,,,,,2,,3,,
MATH,121A,1,Constantin Teleman,2,5,4,1,2,3,1,2,2,,1,,,2,,1,,
MATH,125A,1,Alice Medvedev,3,4,4,1,1,5,,1,,4,1,2,1,5,,5,,1
MATH,126,1,Jon Wilkening,2,16,6,3,6,5,2,1,,,,,,5,,,,
MATH,127,1,Eliana Hechter,3,11,,3,5,2,,2,,,,,,2,,,,
MATH,128A,1,Per-Olof Persson,3,23,19,26,20,19,12,8,11,2,,,3,2,,3,,
MATH,135,1,Leo Harrington,,5,,2,5,1,4,10,,,,,,5,,1,,
MATH,140,1,Lawrence Evans,1,3,1,7,4,6,1,4,2,,1,,,,,1,,
MATH,141,1,Jonathan Dahl,1,6,4,3,2,1,,1,,,,,1,2,,1,,
MATH,143,1,John Lott,3,2,5,3,,1,1,2,2,1,,,1,,,2,,
MATH,152,1,Emiliano Gomez,1,6,1,8,4,2,,,,,,,,,,2,,
MATH,185,1,Owen Gwilliam,4,5,4,5,4,4,1,3,2,,,1,2,,,,,
MATH,185,2,Michael Hutchings,2,5,6,5,4,8,4,2,2,,,,,,,,,2
MATH,185,3,Matthew Gill,3,4,2,3,5,7,1,5,,,1,,3,,,,,
MATH,191,1,Alexander Givental,,8,1,,,,,,,,,,2,5,,,,
MATH,198,3,Michael Klass,,,,,,,,,,,,,,93,,4,,
MEC ENG,24,1,Benson Tongue,,,,,,,,,,,,,,18,,1,,
MEC ENG,40,1,John Mack,6,14,19,21,16,19,16,14,10,4,1,1,2,,,,,1
MEC ENG,C85,1,George Johnson,5,24,17,19,18,5,9,6,5,2,2,,6,,,,,
MEC ENG,C85,2,Francisco Armero,1,12,3,7,11,9,4,7,5,,3,1,,,,,,
MEC ENG,98,53,Daisuke Kazama; Dennis Lieu,,,,,,,,,,,,,,12,,1,,
MEC ENG,101,1,Sara Mcmains,,3,6,1,2,3,1,3,,,1,,,1,,,,1
MEC ENG,102A,1,Albert Pisano,4,18,29,39,24,15,,,,,,,,,,,,
MEC ENG,102B,1,Homayoon Kazerooni,5,36,12,2,2,,,1,,,,,,,,,,
MEC ENG,104,1,Oliver O'Reilly,1,10,19,19,16,15,11,10,1,2,1,1,1,1,,,,
MEC ENG,106,1,Mohammad-Reza Alam,5,6,17,10,9,13,10,12,5,2,,1,1,1,1,1,,
MEC ENG,107,1,George Anwar,,22,9,8,15,,,,,,,,,,,,,
MEC ENG,108,1,Hari Dharan,1,17,18,16,19,8,,1,,,,,,,,,,
MEC ENG,109,1,Costas Grigoropoulos,,9,10,17,16,11,2,4,2,1,,,,,,,,
MEC ENG,118,1,Lydia Sohn,2,18,2,,,,,,,,,,,,,,,
MEC ENG,119,1,Liwei Lin,2,9,5,5,2,1,2,,1,,,,,,,,,
MEC ENG,130,1,Kourosh Youssefi,,28,5,18,10,5,6,1,2,,,,1,,,,,
MEC ENG,132,1,Francesco Borrelli,4,6,7,34,34,19,8,3,3,,,,1,,,,,
MEC ENG,C134,1,George Anwar,4,5,5,4,7,4,12,1,1,,,,,2,,,,
MEC ENG,140,1,Carlos Fernandez-Pello,6,10,10,5,3,,,,3,,,,2,,,,,
MEC ENG,146,1,Van Carey,,4,11,11,17,6,,,,,,,,,,,,1
MEC ENG,163,1,Omer Savas,10,25,4,2,,,,,,,,,,,,,,1
MEC ENG,164,1,Alaa Mansour,5,5,5,2,3,,1,,,,,,,2,,,,
MEC ENG,175,1,Oliver O'Reilly,2,3,2,3,4,,,3,,,,,,,,,,
MEC ENG,C176,1,Tony Keaveny,,11,5,8,2,3,1,,1,1,,,1,,,,,1
MEC ENG,185,1,James Casey,,20,7,10,5,,1,2,,,,,1,1,,1,,
MEC ENG,191K,1,Marcel Kristel,4,19,2,,,,,,,,,,,4,,,,
AEROSPC,1A,1,Mack-Jan Spencer; Mariko Boone,2,4,5,6,2,3,1,1,,,,,12,,,,,
AEROSPC,2A,1,Harold Eggers; Mack-Jan Spencer,4,5,2,1,1,1,2,1,,,,,5,,,,,
AEROSPC,100,1,Mack-Jan Spencer; Mariko Boone,,,,,,,,,,,,,,47,,12,,
MIL AFF,1,1,Jeffrey Erts; Jonathan Negin; Matthew Sparks,3,20,2,4,5,,,1,,,,,1,6,,9,,3
MIL AFF,145A,1,Harold Eggers; Mack-Jan Spencer,2,4,1,1,1,3,,,,,,,,1,,,,
MIL SCI,1,1,Jeffrey Erts; Jonathan Negin; Matthew Sparks,,,,,,,,,,,,,,30,,,,1
MIL SCI,2,1,Jonathan Negin; Matthew Sparks,1,6,3,4,3,,,,,,,,,3,,,,
MIL SCI,100,1,Jeffrey Erts; Jonathan Negin; Matthew Sparks,5,6,,,,,,,,,,,,3,,,,
NAV SCI,1,1,James Clough,1,3,5,1,,,,,,,,,,,,,,
NAV SCI,3,1,Harold Eggers,2,6,8,3,1,,,,,,,,,1,,,,
NAV SCI,12A,1,Elisabeth Erickson,,4,1,1,1,1,1,,,,,,,1,,,,
MCELLBI,32,1,Robin Ball; Terry Machen,8,59,23,16,91,13,18,52,23,,9,,8,34,,11,,2
MCELLBI,32L,1,Robin Ball,5,110,18,5,3,,,,,,,,,1,,,,
MCELLBI,55,1,P Beatty; Russell Vance,3,19,13,4,17,9,5,7,1,,,,3,41,,6,,
MCELLBI,C62,1,David Presti,15,76,37,43,22,13,2,5,,,1,,,49,,8,,
MCELLBI,64,1,Natalia Caporale,,15,19,13,33,13,5,12,7,3,4,1,3,5,,2,,
MCELLBI,90A,1,Jeremy Thorner,2,2,4,4,2,,,,,,,,,,,,,
MCELLBI,90B,1,Randy Schekman,,,,,,,,,,,,,,18,,,,1
MCELLBI,C100A,1,David Wemmer; John Kuriyan,11,36,10,31,35,9,12,22,7,,3,,2,2,,2,,1
MCELLBI,102,1,Bryan Krantz; David Zusman; Jeremy Thorner,5,46,46,44,53,22,42,57,33,,24,,14,1,1,5,1,1
MCELLBI,104,1,Craig Miller; Matthew Welch; Michael Eisen,5,35,28,28,21,15,13,19,7,,9,,1,2,1,1,,1
MCELLBI,110,1,Evangelina Nogales De La Morena; Kathleen Collins; Qiang Zhou,7,12,9,17,20,5,9,8,3,,1,,3,3,1,1,,1
MCELLBI,C110L,1,Andreas Martin; Brian Young; Isabelle Le Blanc,2,8,1,4,7,1,,4,1,,,,,1,,,,
MCELLBI,C112,1,Kathleen Ryan,,2,8,7,12,4,5,2,3,1,,3,2,1,,,,
MCELLBI,132,1,David Bilder; Kunxin Luo; Lin He,2,15,7,8,16,3,6,7,5,,3,,6,7,1,5,,
MCELLBI,133L,1,Abby Dernburg; Karsten Weis; Rebecca Heald,3,14,6,1,5,5,,,,,,,,,,,,
MCELLBI,136,1,Diana Bautista; Iswar Hariharan; Polina Lishko,6,46,15,13,27,8,26,5,8,,2,,1,1,,2,,
MCELLBI,140,1,Fyodor Urnov; Gian Garriga; Thomas Cline,3,12,8,3,11,2,3,9,3,,4,,2,3,,2,,
MCELLBI,150,1,Astar Winoto; Nilabh Shastri; P Beatty,3,16,11,13,9,12,1,1,3,,1,,3,6,,3,,
MCELLBI,150L,1,P Beatty; William Sha,1,5,3,4,7,3,,1,,,,,,,,,,1
MCELLBI,C160,1,Daniel Feldman; Hillel Adesnik; Kristin Scott; Marla Feller; Richard Kramer,9,10,5,5,10,9,1,10,,,3,,,4,,2,,
MCELLBI,163,1,David Larue; Henk Roelink,4,13,11,14,17,9,8,5,1,,2,,,,,3,,
MCELLBI,166,1,Ehud Isacoff; Harold Lecar; Tamira Elul,12,4,8,4,2,2,2,,2,,1,,,1,,,,
MUSIC,20A,1,Karen Rosenak; Ritwik Banerji,13,7,4,1,2,,,,,,,,,6,,2,,
MUSIC,20A,2,Karen Rosenak; Nils Bultmann,,22,,,,,,,,,,,,5,,,,
MUSIC,20A,3,Karen Rosenak; Thatchatham Silsupan,1,23,7,2,,,,1,,,,,,4,,,,
MUSIC,20A,4,Karen Rosenak; Robert Beahrs,7,13,6,2,2,,,,1,,,,,7,,,,
MUSIC,20A,5,Andrew Snyder; Karen Rosenak,4,15,9,2,2,1,,,,,,,1,4,,,,
MUSIC,20A,6,Karen Rosenak; Lily Chen,7,11,5,3,2,,,,,,,,,6,,,,
MUSIC,20B,1,Emily Frey; Karen Rosenak,2,11,2,2,,,,,,,,,,1,,1,,
MUSIC,25A,1,David Pereira; Michael Nicholas,2,4,2,2,2,2,1,,,1,1,,1,2,,,,
MUSIC,25A,2,David Pereira; Robin Estrada,2,3,1,2,1,3,,1,,,1,1,,1,,1,,
MUSIC,27,1,Mary Ann Smart,9,132,84,22,21,8,2,4,3,,1,,,60,,2,,
MUSIC,39M,1,Candace Johnson,12,9,1,,,,,,,,,,,1,,,,
MUSIC,44,1,Candace Johnson,12,3,,,1,,,,,,,,,4,,,,
MUSIC,44,2,Candace Johnson,13,1,,,,,,,,,,,,6,,,,
MUSIC,49B,1,Karen Rosenak,1,2,1,,3,2,1,,1,,3,,,2,,,,1
MUSIC,49B,2,Michael Orland,,1,4,3,3,3,,,,,,,,1,,,,
MUSIC,49C,1,David Pereira,,3,4,2,2,2,1,,1,,1,,,2,,,,
MUSIC,49C,2,Andrew Ly; David Pereira,,1,3,2,2,2,,1,1,,2,,1,1,,,,
MUSIC,50,1,Karen Rosenak,1,3,,4,4,5,,1,,,,,,,,,,
MUSIC,51,1,Karen Rosenak,,4,1,1,3,1,,,3,,,,,,,,,
MUSIC,51,2,Michael Orland,1,2,5,2,2,1,,1,,,,,1,,,,,
MUSIC,60,1,David Pereira; Matthew Goodheart,,5,5,5,4,1,,,,,,,,,,,,
MUSIC,61,1,David Pereira,2,2,1,3,5,3,,,,,,,1,1,,,,
MUSIC,61,2,David Pereira,2,1,2,4,2,,2,1,,,,,,,,,,
MUSIC,74,1,Bonnie Wade,,6,6,,1,,,,1,,,,,3,,,,
MUSIC,76,1,Richard Taruskin,,10,4,10,5,3,3,1,,,1,,3,,,5,,
MUSIC,98,2,Bonnie Wade; Stella Kim,,,,,,,,,,,,,,11,,2,,
MUSIC,108,1,David Wessel,2,9,13,3,4,4,,,,,2,,,3,,,,1
MUSIC,108M,1,David Wessel,,5,5,3,2,,,,,,,,,5,,2,,
MUSIC,109,1,Jeanne Bamberger,2,11,3,2,3,,,,,,,,,,,,,
MUSIC,116A,1,Glenn Richman,1,3,1,2,1,,,,,,,,,5,,,,
MUSIC,128,1,Benjamin Brinner; Sean Paul Curran,4,10,2,,2,,,,,,,,,6,,1,,
MUSIC,128,2,Deirdre Loughridge,,13,12,11,4,2,1,2,,,1,,1,10,,,,
MUSIC,128A,1,James Davies,5,3,15,4,4,1,,2,,,,,,5,,1,,
MUSIC,128AM,1,James Davies,1,5,4,,,,,,,,,,,,,,,1
MUSIC,133C,1,Lisa Gold,6,20,7,,2,2,1,,,,,,,1,,,,
MUSIC,134A,1,Bonnie Wade,,4,18,2,5,1,1,,,,1,,,3,,1,,
MUSIC,140,1,Midiyanto Midiyanto,5,25,2,,,,,,,,,,,,,,,
MUSIC,140,2,Midiyanto Midiyanto,11,13,2,,,,,1,,,,,,,,,,
MUSIC,141,1,David Milnes,10,46,1,,1,,,,,,,,,,1,,,
MUSIC,143,1,Doniel Wilson,45,16,5,6,2,1,1,,,,,,,3,,1,,
MUSIC,143,2,Doniel Wilson,35,4,,,2,2,,1,,,,,1,1,,1,,
MUSIC,144,1,Marika Kuzma,5,32,1,,,,,,,,,,,1,,,,1
MUSIC,146B,1,Benjamin Brinner,,16,2,,,,,,,,,,,,,,,
MUSIC,148,1,Cornelius Ladzekpo,12,200,,,2,,,9,,,,,,2,,,,
MUSIC,150A,1,David Milnes,6,9,1,,,,,,,,,,,,,,,
MUSIC,150B,1,Marika Kuzma,3,2,4,1,,1,,,,,,,,,,,,
MUSIC,150C,1,James Davies,,14,3,,,,,,,,,,,2,,,,
MUSIC,150E,1,Myra Melford,2,5,3,1,,,,,,,,,,,,,,
MUSIC,154A,1,Franck Bedrossian,2,3,5,,1,,,,,,,,,1,,,,
MUSIC,157A,1,Cindy Cox,,3,7,3,1,,,1,,,1,,1,1,,,,
MUSIC,158,1,Daniel Van Hassel; Edmund Campion,8,9,1,4,3,,1,1,,,,,,2,,1,,
MUSIC,161A,1,David Milnes,1,11,,1,,,,,,,,,,,,,,1
MUSIC,164,1,Myra Melford,1,8,1,,,,,,,,,,,,,,,
MUSIC,179,2,Jonathan Rollefson,,6,2,1,1,1,,,,,,,,,,,,
MUSIC,198,1,Kate Schembri; Leighton Fong,,,,,,,,,,,,,,12,3,,,
MUSIC,198,8,David Pereira; Norman Sheu,,,,,,,,,,,,,,10,,3,,
ARABIC,1A,1,Anna Cruz; Elsa Elmahdy,,8,3,1,1,,1,,,,,,,1,,,,
ARABIC,1A,3,Elizabeth Saylor; Elsa Elmahdy,,1,5,,,,,,,,,,1,2,3,1,,
ARABIC,1A,4,Soufiane Chami,,2,5,3,1,,,,1,,,,,2,,2,,1
ARABIC,1A,5,John Hayes,,7,1,3,,,1,,,,,,,7,,,,
ARABIC,1A,6,Elsa Elmahdy,,11,2,,,,,,,,,,,5,,,,
ARABIC,1A,7,Nabil Abdelfattah,3,3,3,,,,,,,,,,,2,,1,,
ARABIC,20A,1,Hatem Bazian,5,4,5,2,,,,,,,,,,1,,,,
ARABIC,20A,2,Elsa Elmahdy,,6,1,1,1,,,,,,,,,2,,,,
ARABIC,20A,3,Nasser Al-Khoury,,7,3,2,1,,,,,,,,,6,,1,,
ARABIC,100A,1,Hatem Bazian,5,10,5,,,,,,,,,,1,,2,1,,2
ARABIC,108,1,John Hayes,,8,3,1,2,1,,,,,,,,,1,,,
HEBREW,1A,2,Hila Abraham,,7,5,1,,1,,,,,,,1,,,,,
NE STUD,R1A,1,Daniel Fisher; Margaret Larkin,,3,8,5,1,,1,,,,,,,,,,,
NE STUD,10,1,John Hayes,,23,3,12,7,3,2,2,4,,,,,5,,1,,1
NE STUD,18,1,Carol Redmount,22,42,13,7,13,5,2,2,1,1,,,,4,,4,,
NE STUD,C26,1,Sanjyot Mehendale,,14,5,3,,,1,,,,,,,4,,,,1
NE STUD,102A,1,Carol Redmount,1,2,2,1,6,,,,,,,,,1,,1,,1
NE STUD,108,1,Zoe Misiewicz,1,3,2,,1,1,,,,,,,1,1,1,,,
NE STUD,C120B,1,Marian Feldman,1,2,4,1,1,2,,,,,,,,,,,,
NE STUD,146A,1,Asad Ahmed,,13,16,7,5,,2,,,,,,,8,,,,6
NE STUD,162A,1,Shahwali Ahmadi,,8,3,,,,,,,,,,,,,,,1
PERSIAN,100A,1,Jaleh Pirnazar,5,8,2,1,,,,,,,,,,3,1,,,
PERSIAN,101A,1,Jaleh Pirnazar,2,9,,1,,,,,,,,,,,,,,1
TURKISH,1A,1,Ayla Algar,3,4,1,1,,,,,,,,,,1,,,,
NUC ENG,92,1,Karl Van Bibber,9,3,4,7,2,,,4,1,1,,,,9,,,,
NUC ENG,101,1,Eric Norman,5,6,7,5,4,3,4,3,,1,1,,,,1,,,1
NUC ENG,107,1,Kai Vetter,,6,6,4,,1,1,,,,,,,,,,,
NUC ENG,120,1,Peter Hosemann,,5,6,1,,2,,,,,,,,,,,,
NUC ENG,161,1,Ralph Berger,1,2,6,2,3,2,1,,,,,,,,,,,
NUC ENG,167,1,Per Peterson,,7,2,,1,,,,,,,,,,,,,
NUC ENG,180,1,Edward Morse,1,7,6,3,5,,,,,,,,,,,,,
NUSCTX,10,1,Nastaran Faghihnia; Robert Ryan,16,277,70,52,88,15,7,29,12,,5,6,5,126,1,16,,
NUSCTX,103,1,Danica Chen; Hei Sul,15,23,24,20,14,,,13,,,3,,5,2,,1,,2
NUSCTX,108A,1,Kristen Rasmussen,2,16,16,4,13,3,,2,,,,,,4,,,,
NUSCTX,108B,1,Kristen Rasmussen,13,2,,,,,,,,,,,,,,,,
NUSCTX,108B,2,Kristen Rasmussen,8,2,,,,,,,,,,,,,,,,
NUSCTX,110,1,Jen Chywan Wang; Leonard Bjeldanes,1,24,8,4,16,5,3,19,4,,,,,7,,2,,
NUSCTX,161A,1,Mikelle Mccoin,,7,4,2,10,2,2,,1,,,,,,,,,
NUSCTX,166,1,Bethany Hendrickson; Mariah Lafleur,1,27,26,11,11,2,2,,,,1,,,3,,,,
NUSCTX,171,1,Dale Leitman,1,15,4,9,8,,,1,,,,,,,,,,
NUSCTX,192,1,Mikelle Mccoin,,12,2,3,1,,,1,,,,,,,,,,
NUSCTX,198,2,Andreas Stahl,,,,,,,,,,,,,,18,,1,,
CELTIC,R1B,1,Dara Hellman,,,1,1,4,3,2,5,,,,,,2,,,,
CELTIC,R1B,2,Thomas Walsh,,11,2,1,1,1,,,,,,,,,,1,,
CELTIC,70,1,Daniel Melia,,6,8,5,1,1,,,1,,,,1,11,,,,
CELTIC,125,1,Thomas Walsh,,7,1,4,,,,,,,,,,1,,,,
BIOLOGY,1A,1,David Weisblat; Markus Pauly; Michael Meighan; Robert Fischer,6,94,63,60,103,63,30,152,77,,10,8,21,5,,4,,
BIOLOGY,1AL,1,Michael Meighan,4,89,92,58,104,71,73,117,35,,7,,12,8,,4,,1
BIOLOGY,1B,1,Alan Shabel; Bruce Baldwin; John Huelsenbeck; Mike Moser,3,59,116,129,145,102,84,81,42,24,17,7,10,4,,8,,2
PHILOS,R1B,2,Joseph Barnes,,4,2,4,3,1,1,,,,,,,,,,,
PHILOS,R1B,3,Joseph Barnes,,1,1,8,2,1,,,1,,,,1,,,,,
PHILOS,2,1,Hans Sluga,,12,20,21,19,9,2,3,2,,,,2,14,,2,,
PHILOS,3,1,John Campbell,,12,18,31,11,8,4,1,,,1,,1,49,,1,,
PHILOS,12A,1,Sherrilyn Roush,17,25,14,10,5,8,1,4,3,,1,2,4,30,,10,,3
PHILOS,25A,1,Klaus Corcilius,,21,28,28,23,18,11,13,4,2,,,2,19,,3,,1
PHILOS,39M,1,Timothy Clarke,,3,5,4,3,1,,,,,,,,,,,,
PHILOS,100,1,Daniel Warren,,2,11,17,4,6,1,1,,1,,,,2,,,,
PHILOS,108,1,Nicholas Kolodny,,3,7,8,12,2,2,3,,4,,,,2,,,,2
PHILOS,115,1,Veronique Munoz-Darde,,5,16,16,11,4,,,,1,,,2,4,,1,,
PHILOS,119,1,Alexander Madva,,2,4,4,1,,,2,,,,,,,,,,
PHILOS,132,1,Michael Martin,,10,16,12,14,6,1,3,1,1,,,1,3,,,,
PHILOS,135,1,John Campbell,,9,12,11,18,9,5,1,1,1,,,,5,,,,1
PHILOS,136,1,Robert Noe,1,2,8,9,8,4,6,1,1,1,,,,4,,,,
PHILOS,143,1,Wesley Holliday,2,6,2,2,1,2,1,1,,,,,,2,1,,,4
PHILOS,156A,1,Hans Sluga,,8,8,4,13,4,2,,,,,,3,3,,2,,2
PHILOS,160,1,Klaus Corcilius,,4,4,12,7,4,1,2,,,,,,5,,,,
PHILOS,172,1,Timothy Crockett,,13,3,7,5,2,2,3,,,,,,5,,,,1
PHILOS,178,1,Daniel Warren,,10,7,8,6,2,,5,2,1,,,1,3,,,,
PHILOS,189,1,Katharina Kaiser,,6,7,3,,1,,,,,,,1,1,,,,
PHYS ED,1,1,Elmar Stefke,,,,,1,,,,1,,,,,9,2,,1,
PHYS ED,1,2,Elmar Stefke,1,,,1,,,,,,,,,,13,2,,,
PHYS ED,1,3,Lon Rork,,3,1,,,,,1,,,,,,9,,1,,
PHYS ED,1,4,Susanna Li-Jue,,1,1,1,,,,,,,,,,27,3,3,,
PHYS ED,1,5,Susanna Li-Jue,,3,1,1,,,,,,,,,,25,2,,,
PHYS ED,1,6,Jason Britton,,1,,,4,,,,,,,,,21,,1,,
PHYS ED,1,7,Jason Britton,,2,,,2,,,2,,,,,,25,2,,,
PHYS ED,1,8,Susanna Li-Jue,,2,1,1,,,,,,,,,,18,3,,,
PHYS ED,1,9,Sue Johannessen,,13,,3,,,,,,,,,,10,1,,,
PHYS ED,1,10,Toni Mar,,5,,,2,,,1,,,,,,8,,5,,
PHYS ED,1,11,Toni Mar,,3,,,4,,,,,,,,,11,3,5,,
PHYS ED,1,12,Toni Mar,,4,,,2,,,,,,,,2,10,,10,,
PHYS ED,1,13,Susanna Li-Jue,,2,1,,,,,,,,,,,12,1,1,,
PHYS ED,1,14,Toni Mar,,,,,5,,,,,,,,,15,,7,1,
PHYS ED,1,15,Jason Britton,,14,,,3,,,,,,,,,7,2,,,
PHYS ED,1,16,Toni Mar,,2,,,8,,,,,,,,,11,1,2,,
PHYS ED,1,17,Jason Britton,,10,,,4,,,,,,,,,8,2,,,
PHYS ED,1,18,Jason Britton,,8,,,1,,,2,,,,,,8,1,,,
PHYS ED,1,19,Dini Wong,,3,,,1,,,,,,,,,15,1,1,,
PHYS ED,1,20,Dini Wong,,6,,,,,,,,,,,,11,1,,1,
PHYS ED,1,21,Dini Wong,,6,,,1,,,1,,,,,,16,1,2,,
PHYS ED,1,22,Dini Wong,,3,,,1,,,,,,,,1,16,3,1,,
PHYS ED,1,23,Dini Wong,,2,,,1,,,,,,,,1,16,1,4,,
PHYS ED,1,24,Dini Wong,,2,,1,,,,,,,,,,23,2,1,,
PHYS ED,1,25,Dini Wong,,5,,,1,,,,,,,,,10,,,,
PHYS ED,1,26,Russell Ahn,,3,,,3,,,,1,,,,,7,,,,
PHYS ED,1,27,Russell Ahn,,3,,1,4,,1,,,,,,,6,,,,
PHYS ED,1,28,Russell Ahn,,4,,,2,,,,,,,,,12,,2,,
PHYS ED,1,29,Russell Ahn,,1,2,1,2,,,,,,,,,10,1,,,
PHYS ED,1,30,Russell Ahn,,3,,4,3,,,,,,,,,6,,,,
PHYS ED,1,31,Russell Ahn,,1,,,5,,,,,,,,,4,1,,,
PHYS ED,1,32,Russell Ahn,,1,,,4,,,1,,,,,,11,,,,
PHYS ED,1,33,Russell Ahn,,2,,,2,,,,,,,,1,10,,,,
PHYS ED,1,34,Russell Ahn,,2,5,,4,,,,1,,,,,8,,1,,
PHYS ED,1,35,Richard Morris,1,4,,,,,,,,,,,,16,3,1,,
PHYS ED,1,36,Richard Morris,3,5,,,,,1,,,,,,,13,,,,
PHYS ED,1,37,William Caraway,,,,4,1,,,,,,,,,11,,,,
PHYS ED,2,1,Elmar Stefke,,,,,1,,1,,,,,,,17,3,2,,
PHYS ED,2,2,Elmar Stefke,,,,,,,,1,,,,,1,18,3,,,
PHYS ED,2,3,Lon Rork,,5,,,2,,,,,,,,,17,1,2,,
PHYS ED,2,4,Susanna Li-Jue,,2,1,1,,,,,,,,,,19,2,1,,
PHYS ED,2,5,Susanna Li-Jue,,1,,1,,,,,,,,,,21,3,,,
PHYS ED,2,6,Jason Britton,,,2,,,,,,,,,,,24,1,,,
PHYS ED,2,7,Toni Mar,,10,,,2,,,,,,1,,,7,,4,,
PHYS ED,2,8,Susanna Li-Jue,,4,2,,,,,,,,,,,4,2,,,
PHYS ED,2,9,Toni Mar,,9,,,4,,,2,,,2,,,10,,1,1,
PHYS ED,2,10,Toni Mar,,7,,,4,,,1,,,,,,9,2,4,,
PHYS ED,2,11,Russell Ahn,,2,1,,1,,,,,,,,,9,,,,
PHYS ED,2,12,Russell Ahn,,2,1,2,,,,1,,,,,,8,,1,,
PHYS ED,2,13,Richard Morris,1,3,,,,,1,,,,,,,15,2,,,
PHYS ED,2,14,Richard Morris,1,5,,1,2,,1,,,,,,,8,1,1,,
PHYS ED,2,15,William Caraway,,,,,,1,,,,,,,1,20,1,1,,
PHYS ED,2,16,William Caraway,,1,,2,1,,,,,,,,1,19,,,1,
PHYS ED,3,1,Elmar Stefke,,,,,,,,,,,,,,16,1,4,,
PHYS ED,3,2,Elmar Stefke,,,,,1,1,,,,,,,,9,5,,1,
PHYS ED,3,3,Lon Rork,,3,1,2,,,,,,,,,,13,,,,
PHYS ED,3,4,Lon Rork,,11,,2,,,,,,,,,,19,2,,,
PHYS ED,3,5,Susanna Li-Jue,,2,1,,1,,,,,,,,,9,2,2,,
PHYS ED,3,6,Jason Britton,,1,,2,,,,,,,,,,14,1,,,
PHYS ED,3,7,Richard Morris,,9,,,,,,,,,,,1,7,,3,,
PHYS ED,3,8,Lon Rork,,4,1,,,,,,,,,,,10,2,,,
PHYS ED,3,9,Lon Rork,,4,,,,,,,,,,,,10,2,,,
PHYS ED,3,10,William Caraway,,2,1,2,1,,,1,,,,,,19,1,,,
PHYS ED,4,1,Elmar Stefke,2,,1,1,1,,2,,,,,,,16,2,,,
PHYS ED,4,2,Elmar Stefke,2,,2,,1,,,,,,,,,23,1,,,
PHYS ED,4,3,Lon Rork,,7,,,,,,,,,,,,7,,3,,
PHYS ED,4,4,Richard Morris,3,7,,,,,,,,,,,1,8,,,1,
PHYS ED,4,5,William Caraway,,7,1,3,2,,,,,,,,,11,1,,,
PHYS ED,11,1,David Esquer; M. Scott,,33,,,,,,,,,,,,2,,,,
PHYS ED,11,2,David Esquer; M. Scott,,33,,,,,,,,,,,,2,,,,
PHYS ED,11,5,M. Scott; Michael Teti,,22,11,8,2,1,,,,,,,2,8,,2,,
PHYS ED,11,6,M. Scott; Michael Teti,,23,11,8,2,1,,,,,,,2,7,,2,,
PHYS ED,11,7,M. Scott; Michael Teti,,101,1,3,1,,,,,1,,,,9,,1,,
PHYS ED,11,8,M. Scott; Michael Teti,,101,1,3,1,,,,,1,,,,9,,1,,
PHYS ED,11,9,M. Scott; Steven Desimone,,12,,,,,,,,,,,,1,,,,
PHYS ED,11,10,M. Scott; Steven Desimone,,12,,,,,,,,,,,,1,,,,
PHYS ED,11,11,M. Scott; Tim Mcneill,,18,,,,,,,,,,,2,1,,,,
PHYS ED,11,12,M. Scott; Tim Mcneill,,18,,,,,,,,,,,2,1,,,,
PHYS ED,11,13,Kevin Grimes; M. Scott,,22,1,,,,,,,,,,,,,1,,
PHYS ED,11,14,Kevin Grimes; M. Scott,,21,1,,,,,,,,,,,,,1,,
PHYS ED,11,15,David Durden; M. Scott,,32,3,,,,,,,,,,,2,,1,,
PHYS ED,11,16,David Durden; M. Scott,,32,3,,,,,,,,,,,2,,1,,
PHYS ED,11,17,M. Scott; Peter Wright,,11,,,1,,,,,,,,,,,,,
PHYS ED,11,18,M. Scott; Peter Wright,,11,,,1,,,,,,,,,,,,,
PHYS ED,11,19,Anthony Sandoval; M. Scott,,17,28,,,,,,,,,,,2,,,,
PHYS ED,11,20,Anthony Sandoval; M. Scott,,17,28,,,,,,,,,,,2,,,,
PHYS ED,11,21,Kirk Everist; M. Scott,,25,,,,,,,,,,,,1,,,,
PHYS ED,11,22,Kirk Everist; M. Scott,,25,,,,,,,,,,,,1,,,,
PHYS ED,11,23,M. Scott; Mike Blasquez,,301,49,2,2,1,,3,,,,,1,75,,6,,
PHYS ED,11,24,M. Scott; Mike Blasquez,,299,49,2,2,1,,2,,,,,1,79,,5,,
PHYS ED,12,3,Dave O'Neill; M. Scott,,49,,,2,,1,,,,,,,6,,,,
PHYS ED,12,4,Dave O'Neill; M. Scott,,49,,,2,,1,,,,,,,6,,,,
PHYS ED,12,5,M. Scott; Shellie Onstead,,20,,,,,,,,,,,,1,,,,
PHYS ED,12,6,M. Scott; Shellie Onstead,,20,,,,,,,,,,,,1,,,,
PHYS ED,12,9,Danna Durante; M. Scott,,11,3,,,,,,,,,,,,,,,
PHYS ED,12,10,Danna Durante; M. Scott,,11,3,,,,,,,,,,,,,,,
PHYS ED,12,11,Ginger Miles; M. Scott,,23,,,,,,,,,,,,1,,,,
PHYS ED,12,12,Ginger Miles; M. Scott,,24,,,,,,,,,,,,1,,,,
