Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
AEROSPC,1B,001,Christopher Carroll; Christopher Francis,12,7,,,,,,1,,,,,,1,,,,
AEROSPC,2B,001,Christopher Carroll; Christopher Francis,6,2,2,,,,,1,,,,,,,,,,
MIL AFF,1,001,Christopher Crager; Stephen Suhr,,29,,,10,,,2,,,,,,7,,,,
MIL SCI,101,001,Christopher Crager; Stephen Suhr,5,6,5,,,,1,,,,,,,,,,,
MIL SCI,142,001,Christopher Crager; Stephen Suhr,,10,3,2,1,,1,,,,,,,1,,,,
NAV SCI,2,001,Robert Scott; William Ferris,,11,2,1,,,,,,,,,,1,,,,
NAV SCI,10,001,Gregory Schmidt; Robert Scott,6,10,3,,,,,,,,,,,,,,,
MCELLBI,15,001,John Matsui,8,42,5,7,5,1,1,,,,,,,7,,,,
MCELLBI,41,001,Fred Wilt; Fyodor Urnov; Michael Botchan,4,14,6,5,9,2,1,3,1,,,,1,24,,1,,
MCELLBI,50,001,P Beatty,2,18,5,16,23,12,5,10,6,,1,,4,23,,5,,
MCELLBI,C61,001,David Presti,2,57,28,20,77,8,15,53,25,,12,,6,26,,4,,
MCELLBI,90B,001,David Weisblat,,,,,,,,,,,,,,9,,1,,
MCELLBI,98,009,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,,,,,,,,,,,,,,25,,6,,
MCELLBI,98,010,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,,,,,,,,,,,,,,9,,3,,
MCELLBI,98,011,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,,,,,,,,,,,,,,9,,2,,
MCELLBI,C100A,001,Jamie Doudna Cate; John Groves,2,7,19,9,14,4,5,9,,,1,,2,1,,2,,
MCELLBI,100B,001,David Savage; Michael Marletta; Roberto Zoncu,3,16,6,3,10,4,5,4,9,,,,,,,3,,1
MCELLBI,102,001,Carlos Bustamante; Evan Miller; Michael Botchan,2,79,6,13,143,129,,15,10,,10,,3,7,,7,,2
MCELLBI,C103,001,Daniel Portnoy; Matthew Welch,,34,22,12,30,,,14,1,,2,,,14,,1,,
MCELLBI,104,001,Craig Miller; David Bilder; Xavier Darzacq,6,62,14,20,63,12,14,28,12,,1,,4,,1,,,
MCELLBI,110,001,Evangelina Nogales De La Morena; Kathleen Collins; Qiang Zhou,6,9,13,19,21,7,9,10,8,,4,,2,3,,1,,1
MCELLBI,C110L,001,Isabelle Le Blanc; Jacob Corn,3,9,,4,9,3,6,7,,,,,1,1,,1,,
MCELLBI,C114,001,Britt Glaunsinger; Peter Dailey,1,6,4,5,4,,2,6,,,,,2,,,1,,
MCELLBI,118,001,Peter Duesberg,,9,7,,,,,,,,,,,1,,,,1
MCELLBI,130A,001,Gloria Brar; Michael Rape; Rebecca Heald,3,10,6,4,12,4,4,5,3,,,,,1,1,1,,
MCELLBI,133L,001,David Weisblat; Kunxin Luo; Lin He,1,16,8,9,15,7,,8,3,,,,,,,,,1
MCELLBI,C134,001,Abby Dernburg; Gary Karpen,6,6,6,2,2,1,,,,,,,1,4,,,,
MCELLBI,140,001,Elcin Unal; Henk Roelink; Jasper Rine,6,13,9,13,22,8,5,10,4,,,,,4,,1,,
MCELLBI,140L,001,Andrew Dillin; Elcin Unal; Georjana Barnes,1,15,6,8,12,4,4,,,,,,,,,,,
MCELLBI,141,001,John Gerhart; Nipam Patel; Richard Harland,3,11,7,8,9,7,9,4,,,,,3,1,,1,,1
MCELLBI,C148,001,Daniel Barsky; Michiko Taga,,5,6,4,1,3,,1,2,,1,,,,1,1,,
MCELLBI,149,001,Barbara Meyer; Daniel Rokhsar; Michael Eisen,3,7,16,15,14,,2,,,,1,,2,3,,1,,1
MCELLBI,150,001,Ellen Robey; Laurent Coscoy; William Sha,1,16,19,15,18,9,4,10,6,,3,,1,1,,,,1
MCELLBI,150L,001,Kaoru Saijo; P Beatty,1,6,6,5,8,4,1,1,,,,,,,,,,
MCELLBI,150L,002,Kaoru Saijo; P Beatty,2,6,3,3,11,6,,,,,,,1,,,,,
MCELLBI,160L,001,David Larue; Gian Garriga; Richard Kramer; Robert Zucker,4,10,4,2,3,5,,,,,3,,,1,,,,
MCELLBI,161,001,Daniel Feldman; Hillel Adesnik; Yang Dan,4,20,20,14,15,10,12,15,10,,5,,,5,1,3,,
MCELLBI,165,001,Helen Bateup; Robin Ball; Stephan Lammel,4,11,4,7,11,6,4,7,3,1,4,,4,6,,1,,
MCELLBI,198,007,Amanda Khouri; Gary Firestone; Parinaz Jafarieh,,,,,,,,,,,,,,15,,2,,
MCELLBI,198,009,Colby Gekko; Heng-Yi Liu; Nicholas Ingolia,,,,,,,,,,,,,,17,,3,,
MUSIC,R1B,001,Cindy Cox; Eleanor Cloutier,,9,5,,,1,,1,,,,,,,,,,
MUSIC,20A,001,Jean Ahn,1,3,7,2,,2,,,,,,,,2,,1,,
MUSIC,20A,002,Merav Singer,1,18,4,2,,,,,,,,,,2,,1,,
MUSIC,20A,003,Hong-June Park; Matthew Hough,5,12,5,,1,,,,,,,,,5,,,,
MUSIC,20A,004,Arathi Govind; Matthew Hough,4,16,4,1,,,,,,,,,1,4,,1,1,
MUSIC,20A,005,Matthew Hough; Saraswathi Shukla,3,2,6,,3,,,,,,,,1,6,,2,,
MUSIC,20A,006,Matthew Hough; Ravi Kittappa,3,3,2,2,2,1,,,,,,,,8,,1,,
MUSIC,20A,007,Edward Jacobson; Matthew Hough,,10,1,1,2,1,,1,,,,,,2,1,,,
MUSIC,20B,001,Amalya Lehmann; Matthew Hough,3,23,2,1,4,,,1,,,,,,,,,,
MUSIC,25A,001,Andrew Martin; David Pereira,10,2,1,1,3,1,,,,,,,,2,,1,,
MUSIC,25A,002,Antonio Juan Marcos Cavazos; David Pereira,4,11,1,1,,,,,,,,,1,,,1,,
MUSIC,26AC,001,Carla Brunet,13,155,37,32,13,11,6,4,2,2,1,,,119,,8,,1
MUSIC,29,001,Edmund Campion,134,67,24,4,7,3,,3,6,,,,3,31,,2,,
MUSIC,44,001,Karen Clark,14,5,,,2,1,,,,,,,,2,,,,
MUSIC,44,002,Karen Clark,13,3,,,1,,,,,,,,,1,,,,
MUSIC,44,003,Candace Johnson,14,6,1,,,,,,,,,,,,,,,
MUSIC,44,004,Karen Clark,,15,,,,,,,,,,,,2,,,,
MUSIC,49B,001,Michael Orland,,3,3,2,1,,3,,1,,,,,,,,,
MUSIC,49C,001,David Pereira; Matthew Sandahl,1,9,3,1,1,,,1,,,,,,1,,,,
MUSIC,50,001,Matthew Hough,,6,3,,,1,,1,,,,,,1,,,,
MUSIC,51,001,Matthew Hough,,7,1,2,,,,,,,,,,,,,,
MUSIC,60,001,David Pereira,1,,4,2,3,,,,,,,,,1,1,,,
MUSIC,61,001,David Pereira,,2,3,3,2,,,,,,,,,6,,,,
MUSIC,74,001,Carla Brunet,,7,1,2,4,,1,2,,,,,,1,,,,
MUSIC,77,001,Rachana Vajjhala,1,11,4,4,2,,2,,1,,,,1,,,,,
MUSIC,80,001,Benjamin Brinner,2,9,4,2,2,1,,,,,,,2,,,1,,
MUSIC,98BC,002,Amadeus Regucera; Mary Ann Smart,,,,,,,,,,,,,,11,,1,,
MUSIC,116B,001,Benjamin Goldberg,4,4,,1,,,,,,,,,,1,,,,
MUSIC,128,001,Deirdre Loughridge,,23,9,1,3,2,,,,,1,,1,4,,1,,
MUSIC,128Z,001,Myra Melford,1,11,4,1,1,,,,,,,,1,1,,,,
MUSIC,139,001,Carla Brunet,2,31,20,6,8,2,,1,1,,,,,14,,,,
MUSIC,140,001,Midiyanto Midiyanto,2,24,1,,,,,,,,,,,1,,,,
MUSIC,140,002,Midiyanto Midiyanto,5,30,1,,1,,,,,,,,,,1,,,
MUSIC,140,003,Midiyanto Midiyanto,16,25,2,,1,,,,,,,,,,,,,
MUSIC,141,001,David Milnes,3,53,1,,,,,,,,,,,,,,,
MUSIC,142,001,Cindy Cox; Robert Calonico,,70,,,,,,,,,,,,1,,,,
MUSIC,142,002,Cindy Cox; Robert Calonico,,103,,,2,,,,,,,,,1,1,,,
MUSIC,143,001,Doniel Wilson,26,,1,2,,,,,1,,,,,2,1,,,
MUSIC,143,002,Doniel Wilson,17,19,6,,,,,,,,,,,2,,,,
MUSIC,144,001,Paul Flight,,36,1,,,,,,,,,,1,3,,,,
MUSIC,145,001,Magen Solomon,1,10,1,1,,,,,,,,,,,1,,,
MUSIC,146B,001,Lisa Gold,6,12,,,,,,,,,,,1,1,,,,
MUSIC,148,001,Cornelius Ladzekpo,25,19,148,,1,,,,,,,,,1,,,,
MUSIC,149,001,Davitt Moroney,,13,,,,,,,,,,,,,,1,,
MUSIC,150A,001,Alicia Telford; Antoine Van Dongen; David Granger; David Milnes; Ellen Rose; Hrafnhildur Atladottir; Irene Sharp; Jonathan Koh; Leighton Fong; Loren Mach; Maria Tamburrino; Richard Worn; Sarah Rathke; William Harvey,2,12,1,,,,,,,,,,,,,,,1
MUSIC,150B,001,Allen Shearer; Deborah Jackson; Jeffrey Sykes; Justin Montigne; Marika Kuzma; Susan Gundunas,,2,5,4,,,,,,,,,,,,,,
MUSIC,150C,001,Betty Woo; Jacqueline Chew; James Davies; Jeffrey Sykes; Louise Bidwell; Martha Wasley; Michael Orland,6,15,2,3,,,,,,,,,,,,,,
MUSIC,150E,001,Cecilia Engelhart; Frank Martin; Glenn Richman; Jeff Massanari; Myra Melford; Scott Amendola; Sheldon Brown,,8,,,,,,,,,,,,2,,,,
MUSIC,151,001,Robert Yamasato,,3,4,1,2,3,,,,,,,,1,1,,,
MUSIC,155,001,Ken Ueno,,5,1,2,2,2,,,,,,,,,,,,
MUSIC,161B,001,David Milnes,3,7,1,,,,,,,,,,,,,,,
MUSIC,179,001,James Davies,1,6,3,3,,,,,,,,,,1,,,,
MUSIC,179,004,Deirdre Loughridge,,12,6,,1,,,1,,,,,,,,,,1
NAV SCI,1B,003,Elsa Elmahdy; Linda Istanbulli,,12,1,,1,1,,,1,,,,,,,1,,
NE STD,1B,004,Elsa Elmahdy; Mohamed Abdelaal,,6,2,,2,2,2,,,,,,,,,,,
NE STD,20B,001,Haitham Mohamed,,3,4,2,,1,,,,,,,,1,1,,,1
NE STD,20B,002,Hatem Bazian,2,3,7,1,,,1,,,,,,,1,,,,
NE STD,100B,001,Haitham Mohamed,3,7,3,2,1,2,,,,,,,,1,,,,
NE STD,107,001,John Hayes,,10,1,,,,,,,,1,,,,,,,
NE STD,111B,001,Carol Redmount; Emily Drumsta,,5,3,2,,,,,,,,,,1,,,,
EGYPT,100B,001,Barbara Richter,4,7,,,,,,,,,,,,,,,,
HEBREW,1B,001,Chava Boyarin,1,6,2,,,,,,,,,,,,2,,,
NESTUD,R1B,001,Carol Redmount; Victoria Jensen,3,8,4,1,,1,,,,,,,1,,,1,,
NESTUD,15,001,Benjamin Porter,3,4,4,1,2,3,1,1,,,,,,5,,,,
NESTUD,24,001,Carol Redmount,,14,,,,,,,,,,,,5,,,,
NESTUD,109,001,Francesca Rochberg,3,5,8,1,1,,,,,,,,,2,,,,
NESTUD,126,001,Sanjyot Mehendale,,29,3,1,,,,,,,,,,3,,2,,
NESTUD,140,001,Hatem Bazian,9,7,12,11,7,,3,,,,,,1,8,,1,,
NESTUD,C188,001,Maria Mavroudi; Rita Lucarelli,,8,10,6,9,1,4,,,,,,1,4,,1,,1
NESTUD,190E,001,Haitham Mohamed,,4,3,1,1,,1,,,,,,,2,,,,
PERSIAN,1B,001,Gholam-Reza Ghahramani,9,1,,1,,,,,,,,,,,1,,,
PERSIAN,20B,001,Gholam-Reza Ghahramani,8,4,1,,,,,,,,,,,,,,,
PERSIAN,100B,001,Fateme Montazeri,,9,,,,,,,,,,,,1,,,,
TURKISH,1B,001,Jason Vivrette,,7,1,,2,,,,,,,,,,2,,,
NUC ENG,24,001,Rachel Slaybaugh,4,4,,,,,,,,,,,1,9,,1,,
NUC ENG,100,001,Massimiliano Fratoni,3,5,11,5,2,2,,,,,1,,1,,,,,
NUC ENG,102,001,Lee Bernstein,1,4,2,1,1,1,1,1,,,,,,,,,,
NUC ENG,104,001,Kai Vetter,,2,4,4,1,4,,,,,,,,,,,,
NUC ENG,130,001,Edward Morse,1,8,,,4,,,,,,,,,,,,,
NUC ENG,150,001,Jasmina Vujic,8,3,4,3,5,3,1,2,,,,,,,,,,
NUC ENG,155,001,Rachel Slaybaugh,3,2,3,3,2,1,1,,,,,,,,,,,
NUC ENG,162,001,Jasmina Vujic,3,3,1,,2,,,,,,,,,1,,,,1
NUC ENG,170A,001,Massimiliano Fratoni,,8,4,2,,,,,,,,,,,,,,
NUSCTX,10,001,Gregory Aponte,22,175,122,91,49,39,13,16,5,,1,,8,177,,11,,2
NUSCTX,11,001,Daniel Nomura; Jen Chywan Wang,27,143,34,14,7,1,1,1,1,,1,,,14,,1,,
NUSCTX,98,010,Kristen Rasmussen,,,,,,,,,,,,,,12,,1,,
NUSCTX,104,001,Kara Bresnahan; Kristen Rasmussen,,40,19,15,14,1,2,4,1,,,,1,5,,3,,
NUSCTX,C114,001,John Casida,5,16,8,5,6,4,1,,2,,,,,,,,,
NUSCTX,115,001,Clark Peterson; Dale Johnson,,70,,,,,,,,,,,,,1,,,
NUSCTX,121,001,Dale Johnson,12,33,,,,,,,,,,,,,,,,
NUSCTX,135,001,Kristen Rasmussen,1,26,2,1,,,,,,,,,,,,,,
NUSCTX,145,001,Mikelle Mccoin,,13,7,3,1,1,,,,,,,,,,,,
NUSCTX,C159,001,Katharine Milton,1,3,5,5,3,3,3,1,1,,,,,4,,,,
NUSCTX,161B,001,Mary Lesser,,4,1,1,14,3,2,2,,,,,,,,,,
NUSCTX,170,001,Barry Shane; Dale Leitman; Hai Nguyen; Jeanne Quirit,1,18,5,1,,,,,,,,,,,,,,
NUSCTX,170,002,Barry Shane; Dale Leitman; Hai Nguyen; Jeanne Quirit,,7,2,2,,,,,,,,,,,,,,
NUSCTX,194,001,Mikelle Mccoin,8,15,1,,,,,,,,,,,,,,,
OPTOM,10,001,Vikki Yu,5,16,7,7,8,2,3,8,1,,1,,,14,,7,,
BIOLOGY,1A,001,Andrew Dillin; Jennifer Doudna; Marla Feller; Michael Meighan,5,104,71,89,101,86,88,83,81,,10,5,12,9,,9,,
BIOLOGY,1AL,001,Gian Garriga; Michael Meighan,3,144,117,85,91,87,60,53,42,,7,2,,11,,8,,1
BIOLOGY,1B,001,George Roderick; Joshua Povich; Lewis Feldman; Michael Nachman,12,30,82,99,74,79,90,46,35,,66,,12,6,,14,,2
NATRES,C101,001,Mark Bittman,,,,,,,,,,,,,,131,30,3,2,
PHILOS,R1B,001,Arpy Khatchirian,,1,3,5,1,1,2,,,,,,,,,,,
PHILOS,3,001,John Campbell,,7,26,29,20,4,3,,,,1,,2,8,,,,
PHILOS,4,001,John Macfarlane,3,12,13,9,9,4,2,5,5,,,1,1,25,,3,,
PHILOS,11,001,Timothy Crockett,,5,14,7,6,1,1,,,,,,,17,,,,
PHILOS,12A,001,Seth Yalcin,26,43,15,16,9,12,3,1,3,1,2,1,1,18,,5,,
PHILOS,25B,001,Hannah Ginsborg,1,10,26,38,38,27,6,4,3,2,,,1,32,,3,,
PHILOS,100,001,Geoffrey Lee,,11,12,8,7,,1,,,,,,2,,,,,1
PHILOS,104,001,Manuel Vargas,,5,11,9,7,7,1,,,,,,4,9,,2,,
PHILOS,115,001,Hans Sluga,1,9,14,11,3,1,,,,,,,2,6,,1,,1
PHILOS,122,001,Barry Stroud,,2,9,10,8,8,7,,,,,,1,5,,,,3
PHILOS,132,001,John Searle,1,35,36,32,12,3,3,1,,,,,,12,1,3,,2
PHILOS,133,001,John Macfarlane,,13,6,8,9,6,3,3,,,,,,2,,,,1
PHILOS,140A,001,Paolo Mancosu,3,1,4,,3,2,,,,,,,,13,,4,,
PHILOS,142,001,John Macfarlane,3,4,4,1,2,,,1,1,,,,1,1,,1,,2
PHILOS,153,001,Kwong-Loi Shun,,3,8,8,8,4,1,,,,,,,3,,,,2
PHILOS,172,001,Timothy Crockett,,2,13,4,6,5,1,,1,1,,,3,1,,,,
PHILOS,178,001,Daniel Warren,,6,3,6,2,4,2,4,,,,,,5,,,,3
PHILOS,190,002,Katharina Kaiser,,8,6,4,,,,,,,,,,1,,,,2
PHYS ED,1,001,Elmar Stefke,,,,1,,,,,,,,,1,12,2,1,,
PHYS ED,1,002,Elmar Stefke,,,,1,1,,,,,,,,,11,,,,
PHYS ED,1,003,Lon Rork,,3,2,,1,,,,,,,,,17,,2,1,
PHYS ED,1,004,Vishnupriya Shah,,10,,,,,,,,,,,,23,7,,,
PHYS ED,1,005,Vishnupriya Shah,,9,,,1,,,,,,,,1,25,3,1,,
PHYS ED,1,006,Jason Britton,,,,,,,,,,,1,,,17,3,,,
PHYS ED,1,007,Jason Britton,,2,,,1,,,,,,,,,14,2,,,
PHYS ED,1,008,Susanna Li-Jue,,2,,,,,,,,,,,,19,1,2,,
PHYS ED,1,009,Dini Wong,,2,,,2,,,,,,,,,15,3,,,
PHYS ED,1,010,Dini Wong,,2,,,,,,,,,,,1,14,,3,,
PHYS ED,1,011,Dini Wong,,3,,,,1,,,,,,,,16,1,,,
PHYS ED,1,012,Dini Wong,,2,,,,,,,,,,,,17,1,,,
PHYS ED,1,013,Toni Mar,,9,,,,,,,,,,,1,17,2,3,,
PHYS ED,1,014,Toni Mar,,7,,,1,,,,,,,,,25,,3,,
PHYS ED,1,015,Dini Wong,,5,,,1,,,,1,,,,,28,2,1,,
PHYS ED,1,016,Dini Wong,,3,,,1,,1,1,,,,,,22,,2,,
PHYS ED,1,017,Dini Wong,,2,,,1,,,,,,,,,22,,3,,
PHYS ED,1,018,Dini Wong,,1,,,1,,1,1,,,,,,22,1,,,
PHYS ED,1,019,Susanna Li-Jue,,5,1,,,,,,,,,,,21,5,1,,
PHYS ED,1,020,Jason Britton,,9,,,1,,,,,,,,,9,,1,,
PHYS ED,1,021,Jason Britton,,14,,,,,,,,,,,,6,2,,,
PHYS ED,1,022,Jason Britton,,10,,,1,,,,,,,,,18,1,,,
PHYS ED,1,023,Jason Britton,,3,,,,,,,,,,,,21,3,,,
PHYS ED,1,024,Jason Britton,,5,,,1,,,1,,,,,,19,,1,,
PHYS ED,1,025,Toni Mar,,7,,,2,,,,,,,,,20,5,3,,
PHYS ED,1,026,Toni Mar,,1,,,2,,,,,,,,,28,1,1,,
PHYS ED,1,027,Toni Mar,,5,1,,4,,,1,,,,,,20,2,2,1,
PHYS ED,1,028,Toni Mar,,4,,,8,,,,,,,,,18,1,2,,
PHYS ED,1,029,Toni Mar,,7,,,4,,,1,,,,,1,15,4,,,
PHYS ED,1,030,Jason Britton,,11,,,,,,,,,,,1,14,1,1,,
PHYS ED,1,031,Russell Ahn,1,2,,,3,,,,1,,,,1,12,,1,,
PHYS ED,1,032,Russell Ahn,,2,,,3,,,,,,,,1,17,,,,
PHYS ED,1,033,Russell Ahn,1,,1,2,1,,,,,,,,1,3,1,,,
PHYS ED,1,034,Russell Ahn,1,,1,,,1,1,,,,,,1,13,1,2,,
PHYS ED,1,035,Russell Ahn,1,3,,,2,,,,,,,,,10,,,,
PHYS ED,1,037,Russell Ahn,,2,,1,1,,1,,,,,,,11,,1,,
PHYS ED,1,038,Russell Ahn,1,2,,,1,,,,,,,,,14,,,,
PHYS ED,1,039,Russell Ahn,,1,,,1,,1,,,,,,,12,1,1,,
PHYS ED,1,040,Russell Ahn,,2,,,2,,1,,,,,,,8,2,1,,
PHYS ED,1,042,Norman Link,,2,2,2,1,,,1,,,,,,14,1,,,
PHYS ED,1,043,Norman Link,,2,1,,,1,,,,,,,,15,2,,,
PHYS ED,1,044,Richard Morris,3,7,,,,,1,,,,,,,6,5,,,
PHYS ED,1,045,Lon Rork,,2,,,,,,,,,,,,11,3,1,,
PHYS ED,1,046,William Caraway,,,,,,,,1,,,,,,16,,,,
PHYS ED,2,001,Elmar Stefke,,,,,,,,,,,,,,11,4,1,,
PHYS ED,2,002,Elmar Stefke,,,,,,1,,,,,,,1,17,3,2,,
PHYS ED,2,003,Elmar Stefke,,,1,,,,,,,,,,,14,2,,1,
PHYS ED,2,004,Lon Rork,,5,1,,,,,,,,,,,19,2,,,
PHYS ED,2,005,Lon Rork,,2,,,,,,,,,,,,26,,,,
PHYS ED,2,006,Jason Britton,,1,,,,,,,,,,,,8,4,,,
PHYS ED,2,007,Susanna Li-Jue,,2,,,,,1,,,,,,,30,4,1,,
PHYS ED,2,008,Susanna Li-Jue,,5,,1,,,,,,,,,,20,6,2,,
PHYS ED,2,009,Jason Britton,,2,,,,,,,,,,,,17,,1,,
PHYS ED,2,010,Toni Mar,,9,,,,,,,,,,,,22,3,3,,
PHYS ED,2,011,Toni Mar,,8,,,,,,,,,,,,16,6,6,,
PHYS ED,2,012,Toni Mar,,11,,,3,,,,,,,,,18,3,1,,
PHYS ED,2,013,Toni Mar,,6,,,6,,,1,,,,,,18,4,2,,2
PHYS ED,2,014,Richard Morris,,5,,,,,,,,,,,,10,1,7,,
PHYS ED,2,015,Lon Rork,,4,,,,,,,,,,,,13,1,,,
PHYS ED,2,016,William Caraway,,3,,4,,,1,,,,,,,18,,,,
PHYS ED,3,001,Elmar Stefke,1,,,,,,,,,,,,,12,1,1,,
PHYS ED,3,002,Elmar Stefke,,,,,,1,,,,,,,,13,3,1,,
PHYS ED,3,004,Lon Rork,,8,,,,,,,,,,,,21,,,,
PHYS ED,3,005,Lon Rork,,7,,,,,,,,,,,,20,2,,1,
PHYS ED,3,006,Vishnupriya Shah,,2,,,,,,,,,,,,16,3,2,,
PHYS ED,3,007,Susanna Li-Jue,,2,,,,,,,,,,,,8,,,,
PHYS ED,3,008,Jason Britton,,3,,,,,,,,,,,1,6,,,,
PHYS ED,3,009,Richard Morris,1,7,,,,,1,,,,,,,7,2,,,
PHYS ED,3,010,Lon Rork,,7,,,,,,,,,,,,6,1,,,
PHYS ED,3,011,Lon Rork,,6,2,,,,,,,,,,,12,,,,
PHYS ED,3,012,William Caraway,,3,,1,1,,,,,,,,,14,3,2,,
PHYS ED,4,001,Elmar Stefke,,,,,,,,,,,,,,13,2,1,,
PHYS ED,4,002,Elmar Stefke,,,,,,,,,,,,,,20,,1,,
PHYS ED,4,003,Elmar Stefke,1,,,,,,,,,,,,,12,3,,,
PHYS ED,4,004,Lon Rork,,1,1,,1,,,,,,,,,19,,1,,
PHYS ED,4,005,Richard Morris,,3,,,1,,1,,,,,,,8,3,,,
PHYS ED,4,006,Lon Rork,,5,1,,,,,,,,,,,12,,1,,
PHYS ED,4,007,William Caraway,,4,,1,2,,,,,,,,1,13,3,,,
PHYS ED,5,001,William Caraway,,2,,,1,,,,,,,,,9,1,,,
PHYS ED,11,005,Michael Teti; Susanna Li-Jue,,,,,,,,,,,,,,40,,4,,
PHYS ED,11,006,Michael Teti; Susanna Li-Jue,,,,,,,,,,,,,,39,,3,,
PHYS ED,11,007,Susanna Li-Jue,,,,,,,,,,,,,,95,,4,,
PHYS ED,11,008,Susanna Li-Jue,,,,,,,,,,,,,,95,,4,,
PHYS ED,11,009,Steven Desimone; Susanna Li-Jue,,,,,,,,,,,,,,9,,1,,
PHYS ED,11,011,Susanna Li-Jue; Tim Mcneill,,,,,,,,,,,,,,15,,1,,
PHYS ED,11,012,Susanna Li-Jue; Tim Mcneill,,,,,,,,,,,,,,15,,1,,
PHYS ED,11,013,Jack Clark; Susanna Li-Jue,,,,,,,,,,,,,,37,,3,,
PHYS ED,11,014,Jack Clark; Susanna Li-Jue,,,,,,,,,,,,,,38,,2,,
PHYS ED,11,015,Kevin Grimes; Susanna Li-Jue,,,,,,,,,,,,,,16,,5,,
PHYS ED,11,016,Kevin Grimes; Susanna Li-Jue,,,,,,,,,,,,,,17,,5,,
PHYS ED,11,017,David Durden; Susanna Li-Jue,,,,,,,,,,,,,,26,,1,,
PHYS ED,11,023,Kirk Everist; Susanna Li-Jue,,,,,,,,,,,,,,21,,2,,
PHYS ED,11,024,Kirk Everist; Susanna Li-Jue,,,,,,,,,,,,,,21,,1,,
PHYS ED,11,025,Mike Blasquez; Susanna Li-Jue,,,,,,,,,,,,,,346,,10,,
PHYS ED,11,026,Mike Blasquez; Susanna Li-Jue,,,,,,,,,,,,,,346,,10,,1
PHYS ED,12,001,Lindsay Gottlieb; Susanna Li-Jue,,,,,,,,,,,,,,8,,6,,
PHYS ED,12,002,Lindsay Gottlieb; Susanna Li-Jue,,,,,,,,,,,,,,8,,2,,
PHYS ED,12,023,Anthony Sandoval; Susanna Li-Jue,,,,,,,,,,,,,,33,1,1,,
PHYS ED,12,024,Anthony Sandoval; Susanna Li-Jue,,,,,,,,,,,,,,33,1,1,,
PHYS ED,12,029,Mike Blasquez; Susanna Li-Jue,,,,,,,,,,,,,,210,1,,,
PHYS ED,12,030,Mike Blasquez; Susanna Li-Jue,,,,,,,,,,,,,,207,1,,,
PHYS ED,32,001,Sue Johannessen,1,5,2,2,6,,,2,1,,1,,,8,,2,,
PHYS ED,98,001,Jason Britton,,,,,,,,,,,,,,12,,2,,
PHYS ED,C129,001,Sue Johannessen,,1,,2,3,3,1,,2,,,,,1,,,,
PHYSICS,7A,001,Ahmet Yildiz,19,25,10,24,30,17,18,12,5,,2,,4,1,,3,,1
PHYSICS,7A,002,Michael Deweese,6,28,7,23,32,8,6,20,13,,1,,3,4,,6,,1
PHYSICS,7A,003,Michael Deweese,9,32,12,11,58,13,10,34,11,,4,,7,8,,2,,1
PHYSICS,7B,001,Alex Zettl,1,12,12,14,14,13,11,10,9,3,,,1,,,,,
PHYSICS,7B,002,Steven Stahler,4,14,5,11,20,6,7,18,3,,3,,1,,,,,2
PHYSICS,7B,003,Alex Zettl,1,17,18,20,19,20,16,16,10,1,1,,1,2,,,,1
PHYSICS,H7B,001,Matt Pyle,8,7,3,12,11,6,1,3,,,,,3,,,,,
PHYSICS,7C,001,Achilles Speliotopoulos,2,11,9,12,12,12,10,8,5,,,,4,1,,,,
PHYSICS,H7C,001,Daniel Kasen,2,10,3,7,4,,,4,1,,,,2,,,,,
PHYSICS,8A,001,Marjorie Shapiro,11,51,,18,58,21,14,20,9,,,,20,1,,2,,8
PHYSICS,8A,002,Catherine Bordel,4,37,39,42,41,42,19,19,18,,7,,6,7,,5,,2
PHYSICS,8B,001,Catherine Bordel,2,10,12,14,9,21,10,3,10,,5,,2,1,,3,,3
PHYSICS,8B,002,Melvin Pomerantz,7,46,20,32,72,22,24,26,,,2,,1,3,,2,,2
PHYSICS,77,001,Yury Kolomensky,7,12,1,1,1,,,,,,,,2,8,,1,,
PHYSICS,89,001,Ori Ganor,,10,,14,4,2,5,2,1,,1,,1,,,,,1
PHYSICS,98BC,001,Arielle Little; Bernard Sadoulet,,,,,,,,,,,,,,11,,4,,
PHYSICS,98BC,002,Abigail Polin; Bernard Sadoulet,,,,,,,,,,,,,,11,,2,,
PHYSICS,98BC,004,Bernard Sadoulet; Mudassir Moosa,,,,,,,,,,,,,,10,,2,,
PHYSICS,105,001,Matthias Reinsch,1,8,5,4,6,7,2,2,,,2,,4,,,1,,
PHYSICS,105,002,Matthias Reinsch,2,6,4,5,3,3,1,2,,,2,,3,1,,,,
PHYSICS,110A,001,Edgar Knobloch,1,4,4,5,3,1,,2,1,1,,,,1,,,,
PHYSICS,110A,002,Daniel Mckinsey,1,7,,2,12,2,2,4,2,,,,1,,,,,
PHYSICS,110B,001,Andrew Charman,2,6,2,7,3,1,2,1,,,1,,1,,,1,,
