Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
PHYS ED,2,6,Susanna Li-Jue,,,1,,,,,,,,,,,13,2,,,
PHYS ED,2,7,Susanna Li-Jue,,1,,,,,1,,,,,,,17,5,1,,
PHYS ED,2,8,Jason Britton,,3,,,,,,,,,,,,14,1,,,
PHYS ED,2,9,Susanna Li-Jue,,1,,,,,,,,,,,,9,,,,
PHYS ED,2,10,Toni Mar,,4,,,2,,,,,,,,,10,2,1,,
PHYS ED,2,11,Susanna Li-Jue,,1,1,,,,,,,,,,,7,4,,,
PHYS ED,2,12,Toni Mar,,5,,,1,,,1,,,2,,,20,,3,,
PHYS ED,2,13,Toni Mar,,7,,,,,,,,,,,,12,,,,
PHYS ED,2,14,Toni Mar,,2,,,,,,,,,,,1,5,3,2,,
PHYS ED,2,15,Russell Ahn,,4,,,1,,,,,,,,1,6,,,,
PHYS ED,2,16,Richard Morris,1,4,,,1,,,,,,,,,13,1,,,
PHYS ED,2,17,Richard Morris,,6,,,,,,,,,,,1,12,1,2,,
PHYS ED,2,18,Lon Rork,,3,,,,,,,,,,,,20,1,,,
PHYS ED,2,19,William Caraway,,1,,1,,,,,,,,,,24,1,2,,
PHYS ED,2,20,William Caraway,,,,,,,,1,,,,,,25,,,,
PHYS ED,3,1,Elmar Stefke,,,,2,,1,,,,,,,,8,1,2,,
PHYS ED,3,2,Elmar Stefke,,,2,,,,,,,,,,,13,,1,,
PHYS ED,3,3,Elmar Stefke,1,,,,,2,,,,,,,,10,1,,,
PHYS ED,3,4,Lon Rork,,3,,,,,,,,,,,,9,1,4,,
PHYS ED,3,5,Lon Rork,,6,3,,,,,,,,,,,17,,,,
PHYS ED,3,6,Susanna Li-Jue,,2,,,,,,,,,,,,13,3,,,
PHYS ED,3,7,Jason Britton,,1,,,,,,,,,,,,11,1,,,
PHYS ED,3,8,Toni Mar,,4,3,,1,,,,,,,,1,4,4,3,,
PHYS ED,3,9,Richard Morris,1,4,,1,,,,1,,,,,,12,,1,,
PHYS ED,3,10,Lon Rork,,6,,1,,,,,,,,,,12,1,1,,
PHYS ED,3,11,Lon Rork,,4,,,,,,,,,,,1,17,2,2,,
PHYS ED,3,12,William Caraway,,2,,,,,,1,,,,,,9,1,1,,
PHYS ED,4,1,Elmar Stefke,,1,,,,,,,,,,,,10,3,1,,
PHYS ED,4,2,Elmar Stefke,1,1,,,,,,,,,,,,17,,,,
PHYS ED,4,3,Elmar Stefke,,1,2,,,,,,,,,,,14,2,1,,
PHYS ED,4,4,Lon Rork,,8,4,2,,,,1,,,,,,15,,,,
PHYS ED,4,5,Richard Morris,1,8,,,1,,,1,,,,,,8,,1,,
PHYS ED,4,6,Lon Rork,,4,3,,,,,,,,,,,9,1,,,
PHYS ED,4,7,William Caraway,,4,,1,2,,,,,,,,,8,,,,
PHYS ED,5,2,William Caraway,,1,,1,,,,,,,,,,9,,,,
PHYS ED,11,3,Cuonzo Martin; M. Scott,,,,,,,,,,,,,,12,,1,,
PHYS ED,11,5,M. Scott; Michael Teti,,,,,,,,,,,,,,49,,5,,
PHYS ED,11,6,M. Scott; Michael Teti,,,,,,,,,,,,,,49,,5,,
PHYS ED,11,7,Daniel Dykes; M. Scott,,,,,,,,,,,,,,104,,6,,
PHYS ED,11,8,Daniel Dykes; M. Scott,,,,,,,,,,,,,,104,,6,,
PHYS ED,11,11,Brett Mcclure; M. Scott,,,,,,,,,,,,,,13,,1,,
PHYS ED,11,12,Brett Mcclure; M. Scott,,,,,,,,,,,,,,13,,1,,
PHYS ED,11,13,Kevin Grimes; M. Scott,,,,,,,,,,,,,,21,,1,,
PHYS ED,11,14,Kevin Grimes; M. Scott,,,,,,,,,,,,,,21,,1,,
PHYS ED,11,19,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,41,,1,,
PHYS ED,11,20,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,40,,1,,
PHYS ED,11,23,M. Scott; Mike Blasquez,,,,,,,,,,,,,,386,,7,,
PHYS ED,11,24,M. Scott; Mike Blasquez,,,,,,,,,,,,,,384,,9,,
PHYS ED,12,23,M. Scott; Richard Feller,,,,,,,,,,,,,,19,,6,,
PHYS ED,12,24,M. Scott; Richard Feller,,,,,,,,,,,,,,19,,6,,
PHYS ED,12,27,M. Scott; Mike Blasquez,,,,,,,,,,,,,,274,,9,,
PHYS ED,12,28,M. Scott; Mike Blasquez,,,,,,,,,,,,,,273,,8,,
PHYS ED,32,1,Sue Johannessen,,16,12,2,6,2,,4,1,,1,,1,20,,2,,
PHYS ED,47B,1,M. Scott,,,,1,1,1,,,,,,,,6,1,,,1
PHYS ED,C165,1,M. Scott,,4,2,1,4,,,,,,,,,,,,,
PHYS ED,198,1,Jason Britton,,,,,,,,,,,,,,9,1,,,
PHYSICS,7A,1,Achilles Speliotopoulos,1,11,7,8,9,8,6,7,5,,2,,,5,,2,,
PHYSICS,7A,2,Oskar Hallatschek,1,25,25,29,30,29,17,16,16,,4,,2,4,,3,,
PHYSICS,7A,3,Eric Corsini,14,13,10,23,19,18,13,19,15,,3,,,2,,5,,1
PHYSICS,H7A,1,Gabriel Orebi Gann,4,12,5,3,7,4,2,5,3,,,,,3,,,,
PHYSICS,7B,1,Achilles Speliotopoulos,5,23,26,29,25,29,24,23,17,,1,,7,3,,2,,1
PHYSICS,7B,2,Alessandra Lanzara,3,28,14,22,19,24,20,14,11,3,1,,4,5,,1,,
PHYSICS,7B,3,Alessandra Lanzara,5,21,29,29,33,23,32,22,15,3,,,5,2,,,,2
PHYSICS,H7B,1,Sugiharto Winoto,2,3,4,4,3,,2,1,,,,,,1,,,,
PHYSICS,7C,1,Nathan Moore,1,5,19,14,17,3,5,3,5,,,,,1,,2,,1
PHYSICS,H7C,1,Adrian Lee,8,10,4,9,13,2,2,5,2,,,,,2,,,,1
PHYSICS,8A,1,Timothy Shokair,12,41,11,26,41,19,28,27,11,,,,7,5,,7,,3
PHYSICS,8A,2,Michael Deweese,16,73,14,64,65,13,32,64,16,,,,4,9,,3,,5
PHYSICS,8B,1,Catherine Bordel,2,20,16,18,18,19,9,13,11,,3,,4,1,,,,2
PHYSICS,8B,2,Catherine Bordel,2,41,36,37,38,37,22,33,20,,4,,2,3,,5,,2
PHYSICS,C10,1,Steven Stahler,4,33,7,16,11,6,5,8,3,,2,,1,85,,4,,2
PHYSICS,98,2,Daniel Rietz; Joel Fajans; Nolan Wong,,,,,,,,,,,,,,16,,3,,
PHYSICS,98BC,3,Bernard Sadoulet; Jesse Livezey,,,,,,,,,,,,,,17,,1,,
PHYSICS,105,1,Edgar Knobloch,1,7,3,2,8,3,,2,3,,,,4,3,,1,,1
PHYSICS,105,2,Zi Qiu,3,2,5,4,7,12,,8,,,2,1,2,,,,,
PHYSICS,110A,1,Matthias Reinsch,3,5,5,5,6,5,1,5,3,,4,,2,1,,2,,1
PHYSICS,110A,2,Matthias Reinsch,1,4,4,3,5,4,2,4,2,,6,,2,1,,,,
PHYSICS,110B,1,Ori Ganor,4,11,9,11,10,3,1,1,,,,,,,,1,,
PHYSICS,111,1,Arielle Little; Celeste Carruth; Joel Fajans; John Groh; Jonathan Han Son Ma; Samantha Dixon; Victoria Xu,9,27,10,13,10,3,1,,,,,,,,,,,
PHYSICS,111,2,Alexey Drobizhev; Dan Stamper-Kurn; Hartmut Haeffner; Sachinthya Wagaarachchi; Tsz Him Leung,1,5,6,1,5,7,2,,,,,1,1,,,,,
PHYSICS,112,1,Jeffrey Neaton,2,11,10,10,12,13,3,7,2,,,,1,,,1,,
PHYSICS,112,2,William Holzapfel,4,9,3,5,12,3,4,3,3,,,,3,,,,,
PHYSICS,129,1,Kam-Biu Luk,1,8,4,2,2,4,2,3,1,,,,2,1,,1,,
PHYSICS,137A,1,Andrew Charman,1,6,5,7,8,4,2,2,1,,,,1,1,,2,,
PHYSICS,137A,2,Yasunori Nomura,2,7,5,9,10,6,3,4,,,,,3,1,,3,,1
PHYSICS,137A,3,Andrew Charman,2,13,4,10,8,9,2,1,1,,2,,,1,,2,,
PHYSICS,137B,1,Feng Wang,4,2,6,8,5,7,7,1,,,1,,,,1,1,,
PHYSICS,137B,2,Michael Crommie,2,3,5,4,3,2,3,,1,,1,,2,1,,1,,
PHYSICS,141A,1,James Analitis,3,1,7,8,4,,1,1,1,,,,3,1,,,,
PHYSICS,C191,1,K Whaley,,5,4,,3,,,3,,,,,,,,2,,
PHYSICS,198,2,Daniel Rietz; Joel Fajans; Nolan Wong,,,,,,,,,,,,,,20,,1,,
PHYSICS,198,3,Christopher Mckee; Trevor Dolinajec,,,,,,,,,,,,,,9,,,,1
PHYSICS,198BC,1,Bernard Sadoulet; Dinah Bouma,,,,,,,,,,,,,,17,,1,,
PHYSICS,198BC,4,Bernard Sadoulet; Punit Gandhi,,,,,,,,,,,,,,17,,1,,
PLANTBI,10,1,Brian Staskawicz; Daniel Zilberman,4,27,4,3,19,2,5,4,2,,4,,7,20,,7,,
PLANTBI,22,1,N. Louise Glass,2,6,6,7,,3,3,1,1,,,,,12,,,,
PLANTBI,C107L,1,Chelsea Specht,1,11,1,2,4,1,,1,,,,,,1,,1,,
PLANTBI,C110L,1,John Taylor; Thomas Bruns,1,5,1,1,5,1,1,4,,,1,,1,,,1,,
PLANTBI,C112,1,Kathleen Ryan,,,7,13,7,8,8,1,,3,2,1,4,,,1,,
PLANTBI,C112L,1,Arash Komeili,,3,1,4,1,2,1,2,,,,,,,,,,1
PLANTBI,C112L,2,Arash Komeili,,3,3,2,4,2,1,,,,,,,,,,,
PLANTBI,135,1,Anastasios Melis; Norman Terry,3,8,10,5,5,2,,1,,,,,,1,,,,
PLANTBI,150,1,Peter Quail; Sheng Luan,5,3,4,,3,4,1,1,,,,,1,,,,,1
PLANTBI,185,1,Steven Ruzin,,1,6,6,3,2,2,,,,,,,,,,,
POL SCI,1,1,Robert Van Houweling,3,56,76,50,54,16,8,7,3,,,,3,20,,5,,6
POL SCI,3,1,Laura Stoker,16,89,67,40,48,32,18,19,8,6,3,,12,4,,2,,4
POL SCI,5,1,Steven Weber,5,65,74,39,28,13,10,15,3,,2,,4,39,,6,,1
POL SCI,102,1,Terri Bimes,,15,14,8,9,3,1,,2,,,,2,,,,,
POL SCI,106A,1,Daniel Schnur,,19,21,11,3,3,,1,,,,,1,,,,,2
POL SCI,109G,1,Gabriel Lenz,6,18,13,4,7,2,1,,1,,1,,,1,,2,,
POL SCI,114A,1,Mark Bevir,,12,2,4,11,2,6,11,3,1,,,1,,,,,
POL SCI,124C,1,Amy Gurowitz,,25,38,33,25,15,6,6,2,1,1,1,3,1,,1,,3
POL SCI,C135,1,Robert Powell,,11,16,17,10,9,12,12,17,,2,,2,14,1,7,,
POL SCI,138E,1,Steven Vogel,,15,39,15,16,13,1,2,,,,,1,2,,,,1
POL SCI,143A,1,Lowell Dittmer,,8,14,8,15,7,,,1,1,,,1,1,,1,,1
POL SCI,144B,1,Hong Lee,4,16,16,8,3,4,3,,,,,,,,1,,,
POL SCI,147G,1,Jonah Levy,1,32,19,21,12,9,1,1,1,,1,1,4,2,,,,1
POL SCI,149E,1,Darren Zook,,8,11,33,33,9,6,1,,,,,1,2,,,,4
POL SCI,149W,1,Jason Wittenberg,,7,10,6,8,9,4,2,2,2,2,,,1,,,,
POL SCI,161,1,Jacob Citrin,,12,18,18,31,20,15,11,10,5,4,,6,3,,1,,3
POL SCI,167AC,1,Taeku Lee,3,15,17,9,4,4,,2,,,1,,,,,,,
POL SCI,171,1,Edward Lempert,6,13,14,6,6,4,1,,1,,,1,1,,,,,
POL SCI,179,1,Alan Ross,,,,,,,,,,,,,,593,,69,,
POL SCI,181,1,Christopher Ansell,,16,28,14,3,1,,1,,,,,,,,,,1
POL SCI,191,1,Lowell Dittmer,,4,2,5,,,,,,,,,,,,,,
POL SCI,191,2,Helene Silverberg,,4,6,1,4,2,,,,,,,,1,,,,
POL SCI,191,3,Shannon Stimson,2,13,1,1,,,,,,,,,,,,,,
POL SCI,191,4,Steven Vogel,,2,8,1,,,,,,,,,,,,,,
POL SCI,191,7,Helene Silverberg,,4,3,6,1,2,,,,,,,,,,,,
POL SCI,191,8,Peter Lorentzen,1,6,2,1,1,,,,,,,,,1,,,,
POL SCI,C196W,1,Michael Austin,,8,3,3,,,,,,,,,,,,,,
POL SCI,198,3,Brittney Wong; Christopher Ansell,,,,,,,,,,,,,,9,,1,,
PSYCH,1,1,Christopher Gade,45,136,87,56,66,29,21,18,7,6,4,4,5,14,,,,1
PSYCH,W1,1,Alice Moon; Christopher Gade,1,7,14,6,12,7,10,12,3,,3,,1,31,,6,,
PSYCH,C19,1,David Presti,,44,4,24,30,7,5,6,1,,2,,1,26,,,,
PSYCH,C64,1,Natalia Caporale,,9,5,8,9,3,6,6,4,2,3,2,5,6,,7,,
PSYCH,98,5,Iris Mauss,,,,,,,,,,,,,,11,,1,,
PSYCH,98,8,Ozlem Ayduk,,,,,,,,,,,,,,110,,2,,
PSYCH,101,1,Jennifer Lee,6,33,36,28,40,13,8,19,4,3,2,,5,1,,2,,
PSYCH,102,1,Frederic Theunissen,3,8,7,5,9,2,3,1,,,,,,5,,3,,
PSYCH,110,1,Matthew Walker,23,64,63,26,22,9,7,3,,1,,,,2,,1,,
PSYCH,114,1,Linda Wilbrecht,8,9,10,6,9,3,4,2,1,,,,,3,,,,1
PSYCH,117,1,Mark D'Esposito,1,42,20,21,24,10,10,10,1,1,,,2,1,,1,,
PSYCH,125,1,Silvia Bunge,6,25,7,11,3,1,2,,,1,,,,5,,,,2
PSYCH,C127,1,Jack Gallant,2,3,13,9,14,4,5,1,3,,,,2,16,,2,,
PSYCH,C129,1,John Kihlstrom,,24,7,9,3,6,4,2,6,,,,,8,,,,
PSYCH,130,1,Sheri Johnson,4,48,33,22,42,12,11,6,2,,1,,,6,,2,,3
PSYCH,131,1,Qing Zhou,12,49,,,40,,,5,,,3,,,4,,3,,
PSYCH,134,1,Aaron Fisher,2,40,42,24,21,12,1,1,,,2,,1,5,,1,,
PSYCH,140,1,Fei Xu,25,72,22,14,31,6,6,3,,,,,2,9,,1,,
PSYCH,141,1,Joseph Campos,108,3,1,,1,2,,6,1,,1,,1,3,,1,,2
PSYCH,146,1,Erik Hesse; Mary Main,1,8,10,5,4,3,1,,3,,,,,2,,2,,
PSYCH,150,1,Oliver John,25,58,45,13,18,13,1,4,,2,1,,1,17,,1,,
PSYCH,160,1,Serena Chen,26,87,43,31,29,17,4,8,6,3,2,,6,20,,11,,
PSYCH,167AC,1,Rodolfo Mendoza-Denton,8,56,46,42,32,12,10,11,2,2,,3,3,54,,8,,
PSYCH,H194A,1,Frederic Theunissen,,28,,,,,,,,,,,,2,,,,
PSYCH,198,3,Lucia Jacobs,,,,,,,,,,,,,,9,,1,,
PSYCH,198,5,Iris Mauss,,,,,,,,,,,,,,18,,1,,
PB HLTH,98,25,Cheri Pies,,,,,,,,,,,,,,11,,1,,
PB HLTH,104A,1,Cathy Kodama,,,,,,,,,,,,,,17,,1,,
PB HLTH,116,1,David Potts,,,,,,,,,,,,,,493,,41,,
PB HLTH,142,1,Steve Selvin,16,110,98,32,16,8,2,,,,,,,,,,,2
PB HLTH,150B,1,Charlotte Smith,3,71,26,18,16,,,6,,,,,,3,,,,1
PB HLTH,150D,1,Joan Bloom; Robin Flagg,15,71,69,20,17,3,1,,,,,,,2,,,,
PB HLTH,C155,1,Laura Nathan,,3,13,7,10,3,,2,,,1,,,,,,,
PB HLTH,162A,1,Gertrude Buehring; Vishnu Chaturvedi,1,41,23,20,75,6,6,10,2,,2,,1,2,,1,,1
PB HLTH,162L,1,Kathleen Loretz,,6,,2,9,,2,3,1,,,,,1,,,,
PB HLTH,162L,2,Kathleen Loretz,,11,,3,6,1,1,2,,,,,,,,,,
PB HLTH,162L,3,Kathleen Loretz,,5,1,2,12,1,,1,1,,,,,1,,,,
PB HLTH,162L,4,Kathleen Loretz,,7,2,3,5,2,,3,1,,1,,,,,,,
PB HLTH,181,1,David Potts,11,147,29,17,16,3,1,1,2,,,,2,16,,,,
PB HLTH,198,25,Cheri Pies,,,,,,,,,,,,,,10,,2,,
PUB POL,98,1,Jane Mauldon,,,,,,,,,,,,,,15,,1,,
PUB POL,98,2,Rucker Johnson,,,,,,,,,,,,,,83,,1,,
PUB POL,101,1,Steven Raphael,9,23,7,25,9,11,5,2,,,1,,1,1,,1,,
PUB POL,C184,1,Daniel Kammen,,7,10,4,1,,,,,,,,,5,,2,,
PUB POL,190,1,Rucker Johnson,4,10,9,6,4,1,1,,,,,,1,2,,1,,1
PUB POL,190,2,Blas Perez Henriquez,,14,12,1,,,,,,,,,,2,,,,1
PUB POL,190,3,Lawrence Magid,,11,7,4,4,,,,,,,,,,,,,
PUB POL,190,4,Robert Stern,,3,,3,4,5,1,3,2,,,,,,,,,1
PUB POL,190,5,Timothy Dayonot,,13,28,18,,,,,,,,,,7,1,,,1
PUB POL,190,6,Stephen Maurer,3,9,12,4,6,,,,,,,,,8,,,,
PUB POL,190,11,Sarumathi Jayaraman,1,12,5,4,1,,,,,,,,,2,,,,3
PUB POL,190,12,Roy Ulrich,,3,2,4,1,,4,2,1,,,,,,,,,3
RHETOR,R1A,1,Felipe Gutterriez; Jerilyn Sambrooke; Kathleen Powers,,1,14,9,7,,,,1,,,,,1,,,,
RHETOR,R1A,2,Aakash Suchak; Felipe Gutterriez; Nicholaus Gutierrez,,13,3,5,3,1,,,,,1,,1,,,,,
RHETOR,R1A,3,Felipe Gutterriez; Janice Yu; Kelianne Montalvo,,13,14,7,1,,,,,,,,,,,,,1
RHETOR,R1A,5,Felipe Gutterriez; Lilith Dornhuber De Bellisiles; Michael Dalebout,,3,8,,6,7,,2,2,1,,,,1,,,,
RHETOR,R1B,1,Felipe Gutterriez; Jennifer Lum; Megan Alvarado Saggese,,2,9,11,8,,2,,,,,,,,,,,
RHETOR,R1B,3,Felipe Gutterriez; Michelle Potts; Suzanne Li Puma,,13,15,4,,1,,,,,,,,,,,,
RHETOR,R1B,5,Eugene Mccarthy; Felipe Gutterriez; Giancarlo Cornejo Salinas,,7,12,12,,,,,,,,,,,,,,
RHETOR,10,1,David Bates,,22,57,13,2,1,,2,,,,,3,8,,,,1
RHETOR,24,1,Daniel Melia,,14,,,,,,,,,,,,1,,,,
RHETOR,103A,1,Daniel Boyarin,7,36,19,14,1,,,1,,,,,,1,,,,5
RHETOR,110,1,Hamsa Murthy,,3,9,9,2,,,,,,,,,3,,,,
RHETOR,112,1,Mario Wimmer,2,6,2,2,2,1,,,,,,,,1,,,,1
RHETOR,114,1,Winnie Wong,,5,11,5,2,,,,,,,,,,,1,,
RHETOR,116,1,Felipe Gutterriez,,5,7,4,1,1,,,,,,,,1,,,,
RHETOR,118,1,Amy Jamgochian,,4,6,3,1,1,2,,,1,,,,2,,1,,
RHETOR,121,1,Ramona Naddaff,,1,4,12,4,,,,,,,,,,,,,
RHETOR,124,1,Barbara Freeman,1,6,1,1,1,,,,,,,,,,,,,
RHETOR,131T,1,Eileen Jones,2,3,2,2,,,,,,,,,1,2,,,,
RHETOR,132T,1,Eileen Jones,,7,5,4,1,1,,,,,,,,2,,,,1
RHETOR,135T,1,Eileen Jones,1,8,3,2,1,1,,,,,,,,,,,,2
RHETOR,136,1,Winnie Wong,,2,8,3,4,,,,,,,,,1,,,,
RHETOR,150,1,Aaron Wintroub,1,10,9,2,,1,,,,,,,,1,,,,
RHETOR,152AC,1,Nadesan Permaul,1,6,5,4,5,,,2,,,,,1,6,,,,
RHETOR,159A,1,Nancy Weston,1,3,1,3,2,2,1,,1,,,,,2,,,,3
RHETOR,164,1,Samera Esmeir,,2,5,8,7,1,2,,1,,,,2,,,,,
RHETOR,171,1,Felipe Gutterriez,1,4,8,11,,,,,,,,,,1,,,,1
SCANDIN,1A,1,Christian Gullette; Karen Moller,,6,2,,1,,,,,,,,,3,4,,,
SCANDIN,3A,1,Jenna Coughlin; Karen Moller,,5,3,,,,,,,,,,,1,,1,,
SCANDIN,4A,1,Ian Thompson; Karen Moller,,3,,,,1,,,,,,,,6,1,,,
SCANDIN,R5A,1,Verena Hoefig,,7,7,1,,1,,,,,,,,,,,,
SCANDIN,R5B,1,Molly Bauer,,4,4,2,2,1,2,1,,,,,,,,,,
SCANDIN,R5B,2,Benjamin Bigelow; Linda Rugg,,7,5,2,1,,,,,,,,1,,,,,
SCANDIN,75,1,Karin Sanders; Linda Rugg,,9,7,4,3,,,,,,,,,,,,,
SCANDIN,100A,1,Karen Moller,,7,4,1,2,1,,,,,,,,2,,,,
SCANDIN,123,1,Molly Bauer,4,5,1,2,,3,,,,,1,,1,5,,2,,
SCANDIN,132,1,Lotta Weckstrom,7,4,3,,,,,,,,,,,1,,,,1
EURA ST,101A,1,Santoukht Mikaelian,1,9,,,,,,,,,,,,,,,,
SLAVIC,1,1,Lisa Little; Thomas Dyne,,5,6,2,1,1,,,1,1,,1,,1,1,,,
SLAVIC,1,2,Jennifer Flaherty; Lisa Little,,4,2,6,,1,,,,,,,,2,,,,
SLAVIC,2,1,Cammeron Girvin; Lisa Little,,4,,1,1,,1,,,,,,,3,,1,,
SLAVIC,R5A,1,Anne Nesbet; Christina Schwartz,,4,3,3,3,2,,,,1,,,,1,,,,
SLAVIC,R5A,2,Anne Nesbet; Isobel Palmer,,3,10,3,1,,,,,,,,,,,,,
SLAVIC,R5B,1,Anne Nesbet; Zachary Johnson,1,9,4,2,,,,,,,,,,,,,,
SLAVIC,R5B,2,Anne Nesbet; Irina Kogel,,5,5,4,1,,1,1,,,,,,,,,,
SLAVIC,R5B,3,Anne Nesbet; Piper Wheeler,,,5,7,3,1,1,,,,,,,,,,,
SLAVIC,R5B,4,Anne Nesbet; Daniel Brooks,,,5,3,5,3,,,,,,,1,,,,,
SLAVIC,45,1,Harsha Ram,,6,7,10,7,2,,,,,,,,8,,,,
SLAVIC,134D,1,Eric Naiman,,2,4,5,2,,,,,,,,1,4,,,,
SLAVIC,134E,1,Anna Muza,2,10,3,,,,,,,,,,,2,,,,
SOC WEL,97,9,Jill Berrick,,,,,,,,,,,,,,10,,1,,
SOC WEL,97,14,Gregory Merrill,,,,,,,,,,,,,,12,,3,,
SOC WEL,110,1,James Midgley,4,5,9,8,10,2,5,,2,2,,,,1,,,,
SOC WEL,112,1,Steven Segal,1,25,18,1,2,,,,,,,,1,,,,,
SOC WEL,114,1,Susan Stone,4,32,4,3,1,,,1,,,,,,,,,,1
SOC WEL,116,1,Michael Austin,1,5,18,14,3,,,,,,,,1,,,,,
SOC WEL,175AC,1,Valerie Edwards,4,17,11,7,2,1,,,,,,,,,,,,5
SOC WEL,197,6,Catharine Ralph,,,,,,,,,,,,,,12,,1,,
SOC WEL,197,9,Jill Berrick,,,,,,,,,,,,,,11,,2,,
SOC WEL,197,14,Gregory Merrill,,,,,,,,,,,,,,19,,4,,
SOCIOL,1,1,Ann Swidler,14,100,66,36,37,24,11,18,3,,,1,8,13,,2,,
SOCIOL,3AC,1,Mary Kelsey,19,104,76,53,20,10,3,,,,,,,22,,,,2
SOCIOL,5,1,Samuel Lucas,5,14,36,44,42,32,6,4,1,,,1,,5,,1,,
SOCIOL,98,1,Mary Kelsey,,,,,,,,,,,,,,27,,1,,
SOCIOL,98BC,3,Kim Voss; Rafael Colonna,,,,,,,,,,,,,,19,,1,,
SOCIOL,101,1,Marion Fourcade-Gourinchas,6,39,51,64,53,23,9,16,8,,2,,3,,,,,3
SOCIOL,103,1,Michael Burawoy,,14,6,2,,,,,,,,,,,,,,1
SOCIOL,110,1,Linus Huang,,48,37,20,20,14,7,5,2,,,,,16,,1,,
SOCIOL,111AC,1,Joanna Reed,,16,33,26,28,3,2,,,,,,3,14,,,,2
SOCIOL,113,1,Samuel Lucas,,4,4,5,3,,,,,,,,2,,,1,,
SOCIOL,C115,1,Laura Nathan,,10,20,5,12,8,9,6,,,1,,,4,,,,
SOCIOL,117,1,Linus Huang,,106,15,5,3,,2,,,,,,2,6,,2,,
SOCIOL,C118,1,Jennifer Johnson-Hanks; Leslea Hlusko,2,12,1,,,2,,,,,,,,,,,,
SOCIOL,119S,1,Sylvia Flatt,,13,3,3,3,3,1,,,,,,1,1,,2,,2
SOCIOL,120,1,Andrew Barlow,9,14,17,13,7,3,3,2,1,,2,,,3,,,,1
SOCIOL,121,1,Szonja Ivester,,10,31,16,10,6,7,5,1,,2,,1,15,,2,,
SOCIOL,124,1,Martin Sanchez-Jankowski,,3,6,6,11,3,1,2,,,,,2,4,,2,,
SOCIOL,C126,1,Leora Lawton,1,2,,1,3,,,,,,,,,,,1,,2
SOCIOL,127,1,Thomas Gold,,19,50,25,15,21,4,1,1,,,,1,12,,,,1
SOCIOL,130AC,1,Joanna Reed,,28,24,42,32,6,4,6,2,,,,2,20,,1,,3
SOCIOL,131AC,1,Cybelle Fox,3,8,8,5,8,1,,1,,,,,2,3,,2,,
SOCIOL,135,1,Jill Bakehorn,1,11,15,13,17,5,6,5,1,,2,,3,7,,6,,5
SOCIOL,140,1,Tiffany Page,,6,16,12,6,,1,2,,,,,,1,,,,
SOCIOL,146AC,1,Irene Bloemraad,2,3,4,4,1,2,,1,1,,,,3,7,,2,,
SOCIOL,150,1,Brian Powers,1,19,12,18,3,2,,,1,,,,1,,,2,,2
SOCIOL,151,1,Claude Fischer,3,12,1,4,10,,5,6,2,1,,,2,2,,1,,
SOCIOL,160,1,Ariane Zambiras,4,8,14,10,5,3,2,,,,,,1,2,,,,1
SOCIOL,166,1,Linus Huang,,90,16,8,1,3,2,2,2,,,,,6,,4,,
SOCIOL,C167,1,Alexy Khrabrov; Marc Smith,,35,21,8,5,1,,2,,1,,,,12,,,,1
SOCIOL,169F,1,Jill Bakehorn,3,4,9,11,16,11,4,3,1,,1,,1,8,1,1,,
SOCIOL,180I,1,Szonja Ivester,,21,23,9,11,5,1,3,1,2,1,1,1,11,,,,2
SOCIOL,190,1,Thomas Gold,,7,5,2,4,,1,,,,,,,,,,,
SOCIOL,190,2,Brian Powers,1,7,1,3,1,,,,,,,,,,,1,,
SOCIOL,190,3,Kim Voss,1,5,5,4,2,,,,,,,,,,,,,1
SOCIOL,190,4,Laura Enriquez; Zachary Levenson,4,7,3,1,,,,,1,,,,1,,,,,
SOCIOL,190,5,Graham Hill; Laura Enriquez,3,6,7,3,,,,,,,,,,1,,,,
SOCIOL,190,6,Laura Enriquez; Roi Livne,,5,5,5,3,2,,,,,,,,1,,,,2
SOCIOL,198,1,Mary Kelsey,,,,,,,,,,,,,,18,2,,,
SOCIOL,198BC,4,Angela Fillingim; Kim Voss,,,,,,,,,,,,,,18,,1,,
SOCIOL,198BC,5,Angela Fillingim; Kim Voss,,,,,,,,,,,,,,14,,1,,
FILIPN,1A,1,Cynthia Agnes Aban,3,19,3,,,,,,,,,,,,,,,
FILIPN,1A,2,Cynthia Agnes Aban,3,12,1,1,,,,,,,,,,,,,,
FILIPN,1A,3,Cynthia Agnes Aban,1,19,,,,,,,,,,,,,1,,,
FILIPN,100A,1,Karen Llagas,1,13,2,1,,,,,,,,,,,,,,1
FILIPN,100A,2,Maria Barrios-Leblanc,8,12,2,,,,,,,,,,,,,,,
FILIPN,101A,1,Maria Barrios-Leblanc,6,13,,1,,,,,,,,,,,1,,,1
HIN-URD,1A,2,Pranjali Sirasao,,25,,2,,,,,,,,,,,,,,
HIN-URD,1A,3,Pranjali Sirasao,2,19,3,2,,,,,,,,,,1,,,,
HIN-URD,2A,1,Qamar Jalil,3,16,2,1,,,,,,,,,,1,1,,,
HIN-URD,100A,1,Pranjali Sirasao,3,7,2,3,2,,,,,,,,,,,,,
