Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,32891,,32891,,32891,Matthew Hough; Gus Holley,,Music,20,006,B,Letter Grade,B,Intro Musicianship
1,32891,,32891,,32891,Matthew Hough; Gus Holley,,Music,20,006,C,Letter Grade,C,Intro Musicianship
3,32891,,32891,,32891,Matthew Hough; Gus Holley,,Music,20,006,Credit,Non-Letter Grade,Pass,Intro Musicianship
5,23952,,23952,,23952,Robert Yamasato,,Music,25,001,A,Letter Grade,A+,Music Theory
6,23952,,23952,,23952,Robert Yamasato,,Music,25,001,A,Letter Grade,A,Music Theory
5,23952,,23952,,23952,Robert Yamasato,,Music,25,001,A,Letter Grade,A-,Music Theory
2,23952,,23952,,23952,Robert Yamasato,,Music,25,001,B,Letter Grade,B,Music Theory
2,23952,,23952,,23952,Robert Yamasato,,Music,25,001,C,Letter Grade,C-,Music Theory
4,23952,,23952,,23952,Robert Yamasato,,Music,25,001,Credit,Non-Letter Grade,Pass,Music Theory
2,23953,,23953,,23953,Robert Yamasato,,Music,25,002,A,Letter Grade,A+,Music Theory
3,23953,,23953,,23953,Robert Yamasato,,Music,25,002,A,Letter Grade,A,Music Theory
2,23953,,23953,,23953,Robert Yamasato,,Music,25,002,A,Letter Grade,A-,Music Theory
2,23953,,23953,,23953,Robert Yamasato,,Music,25,002,B,Letter Grade,B+,Music Theory
1,23953,,23953,,23953,Robert Yamasato,,Music,25,002,B,Letter Grade,B,Music Theory
1,23953,,23953,,23953,Robert Yamasato,,Music,25,002,C,Letter Grade,C,Music Theory
12,23953,,23953,,23953,Robert Yamasato,,Music,25,002,Credit,Non-Letter Grade,Pass,Music Theory
1,23953,,23953,,23953,Robert Yamasato,,Music,25,002,No Credit,Non-Letter Grade,Not Pass,Music Theory
5,33965,,33965,,33965,Robert Yamasato,,Music,25,003,A,Letter Grade,A+,Music Theory
4,33965,,33965,,33965,Robert Yamasato,,Music,25,003,A,Letter Grade,A,Music Theory
3,33965,,33965,,33965,Robert Yamasato,,Music,25,003,A,Letter Grade,A-,Music Theory
1,33965,,33965,,33965,Robert Yamasato,,Music,25,003,B,Letter Grade,B+,Music Theory
1,33965,,33965,,33965,Robert Yamasato,,Music,25,003,B,Letter Grade,B,Music Theory
1,33965,,33965,,33965,Robert Yamasato,,Music,25,003,F,Letter Grade,F,Music Theory
6,33965,,33965,,33965,Robert Yamasato,,Music,25,003,Credit,Non-Letter Grade,Pass,Music Theory
1,33965,,33965,,33965,Robert Yamasato,,Music,25,003,No Credit,Non-Letter Grade,Not Pass,Music Theory
26,32730,,32730,,32730,James Davies,,Music,27,001,A,Letter Grade,A+,Intro West Music
159,32730,,32730,,32730,James Davies,,Music,27,001,A,Letter Grade,A,Intro West Music
72,32730,,32730,,32730,James Davies,,Music,27,001,A,Letter Grade,A-,Intro West Music
20,32730,,32730,,32730,James Davies,,Music,27,001,B,Letter Grade,B+,Intro West Music
10,32730,,32730,,32730,James Davies,,Music,27,001,B,Letter Grade,B,Intro West Music
4,32730,,32730,,32730,James Davies,,Music,27,001,B,Letter Grade,B-,Intro West Music
1,32730,,32730,,32730,James Davies,,Music,27,001,C,Letter Grade,C+,Intro West Music
1,32730,,32730,,32730,James Davies,,Music,27,001,C,Letter Grade,C,Intro West Music
1,32730,,32730,,32730,James Davies,,Music,27,001,C,Letter Grade,C-,Intro West Music
1,32730,,32730,,32730,James Davies,,Music,27,001,F,Letter Grade,F,Intro West Music
81,32730,,32730,,32730,James Davies,,Music,27,001,Credit,Non-Letter Grade,Pass,Intro West Music
8,32892,,32892,,32892,Ken Ueno,,Music,31,001,A,Letter Grade,A+,Radical Listening
26,32892,,32892,,32892,Ken Ueno,,Music,31,001,A,Letter Grade,A,Radical Listening
2,32892,,32892,,32892,Ken Ueno,,Music,31,001,A,Letter Grade,A-,Radical Listening
3,32892,,32892,,32892,Ken Ueno,,Music,31,001,B,Letter Grade,B+,Radical Listening
1,32892,,32892,,32892,Ken Ueno,,Music,31,001,B,Letter Grade,B,Radical Listening
1,32892,,32892,,32892,Ken Ueno,,Music,31,001,C,Letter Grade,C,Radical Listening
1,32892,,32892,,32892,Ken Ueno,,Music,31,001,F,Letter Grade,F,Radical Listening
4,32892,,32892,,32892,Ken Ueno,,Music,31,001,Credit,Non-Letter Grade,Pass,Radical Listening
1,32892,,32892,,32892,Ken Ueno,,Music,31,001,No Credit,Non-Letter Grade,Not Pass,Radical Listening
2,26323,,26323,,26323,John Davis,,Music,40,001,A,Letter Grade,A,Carillon - Grp Les
1,26323,,26323,,26323,John Davis,,Music,40,001,A,Letter Grade,A-,Carillon - Grp Les
1,26323,,26323,,26323,John Davis,,Music,40,001,B,Letter Grade,B+,Carillon - Grp Les
1,26324,,26324,,26324,John Davis,,Music,41A,001,A,Letter Grade,A-,Priv Carillon - Beg
4,22213,,22213,,22213,John Davis,,Music,41B,001,A,Letter Grade,A,Priv Carillon-Inter
7,22247,,22247,,22247,Candace Johnson,,Music,44,001,A,Letter Grade,A+,Voice Class
3,22247,,22247,,22247,Candace Johnson,,Music,44,001,A,Letter Grade,A,Voice Class
2,22247,,22247,,22247,Candace Johnson,,Music,44,001,A,Letter Grade,A-,Voice Class
6,22247,,22247,,22247,Candace Johnson,,Music,44,001,Credit,Non-Letter Grade,Pass,Voice Class
8,22248,,22248,,22248,Candace Johnson,,Music,44,002,A,Letter Grade,A+,Voice Class
6,22248,,22248,,22248,Candace Johnson,,Music,44,002,A,Letter Grade,A,Voice Class
2,22248,,22248,,22248,Candace Johnson,,Music,44,002,A,Letter Grade,A-,Voice Class
1,22248,,22248,,22248,Candace Johnson,,Music,44,002,B,Letter Grade,B,Voice Class
2,22248,,22248,,22248,Candace Johnson,,Music,44,002,Credit,Non-Letter Grade,Pass,Voice Class
1,22248,,22248,,22248,Candace Johnson,,Music,44,002,Credit,Non-Letter Grade,Satisfactory,Voice Class
12,22249,,22249,,22249,Candace Johnson,,Music,44,003,A,Letter Grade,A+,Voice Class
3,22249,,22249,,22249,Candace Johnson,,Music,44,003,A,Letter Grade,A,Voice Class
1,22249,,22249,,22249,Candace Johnson,,Music,44,003,B,Letter Grade,B,Voice Class
5,22249,,22249,,22249,Candace Johnson,,Music,44,003,Credit,Non-Letter Grade,Pass,Voice Class
1,22249,,22249,,22249,Candace Johnson,,Music,44,003,No Credit,Non-Letter Grade,Not Pass,Voice Class
15,24083,,24083,,24083,Jacqueline Chew,,Music,45M,001,Credit,Non-Letter Grade,Pass,Elementary Piano
2,24083,,24083,,24083,Jacqueline Chew,,Music,45M,001,Credit,Non-Letter Grade,Satisfactory,Elementary Piano
16,32762,,32762,,32762,Melanie Acosta,,Music,48,001,A,Letter Grade,A,Intro Music Therapy
3,32762,,32762,,32762,Melanie Acosta,,Music,48,001,A,Letter Grade,A-,Intro Music Therapy
1,32762,,32762,,32762,Melanie Acosta,,Music,48,001,B,Letter Grade,B+,Intro Music Therapy
4,32762,,32762,,32762,Melanie Acosta,,Music,48,001,Credit,Non-Letter Grade,Pass,Intro Music Therapy
16,32763,,32763,,32763,Melanie Acosta,,Music,48,002,A,Letter Grade,A,Intro Music Therapy
3,32763,,32763,,32763,Melanie Acosta,,Music,48,002,A,Letter Grade,A-,Intro Music Therapy
4,32763,,32763,,32763,Melanie Acosta,,Music,48,002,Credit,Non-Letter Grade,Pass,Intro Music Therapy
15,32893,,32893,,32893,Edmund Campion; Curtis Dahn,,Music,57,001,A,Letter Grade,A+,Intro Electro Music
8,32893,,32893,,32893,Edmund Campion; Curtis Dahn,,Music,57,001,A,Letter Grade,A,Intro Electro Music
1,32893,,32893,,32893,Edmund Campion; Curtis Dahn,,Music,57,001,A,Letter Grade,A-,Intro Electro Music
1,32893,,32893,,32893,Edmund Campion; Curtis Dahn,,Music,57,001,F,Letter Grade,F,Intro Electro Music
1,32893,,32893,,32893,Edmund Campion; Curtis Dahn,,Music,57,001,Credit,Non-Letter Grade,Pass,Intro Electro Music
1,32893,,32893,,32893,Edmund Campion; Curtis Dahn,,Music,57,001,Credit,Non-Letter Grade,Satisfactory,Intro Electro Music
1,32893,,32893,,32893,Edmund Campion; Curtis Dahn,,Music,57,001,No Credit,Non-Letter Grade,Not Pass,Intro Electro Music
31,22222,,22222,,22222,Nicholas Mathew,,Music,70,001,A,Letter Grade,A+,History Of Music
32,22222,,22222,,22222,Nicholas Mathew,,Music,70,001,A,Letter Grade,A,History Of Music
4,22222,,22222,,22222,Nicholas Mathew,,Music,70,001,A,Letter Grade,A-,History Of Music
2,22222,,22222,,22222,Nicholas Mathew,,Music,70,001,B,Letter Grade,B,History Of Music
25,32728,,32728,,32728,Matthew Hough,,Music,90,001,A,Letter Grade,A,Making Music
4,32728,,32728,,32728,Matthew Hough,,Music,90,001,A,Letter Grade,A-,Making Music
1,32728,,32728,,32728,Matthew Hough,,Music,90,001,Credit,Non-Letter Grade,Pass,Making Music
1,32729,,32729,,32729,Jean Ahn,,Music,90,002,A,Letter Grade,A+,Making Music
13,32729,,32729,,32729,Jean Ahn,,Music,90,002,A,Letter Grade,A,Making Music
5,32729,,32729,,32729,Jean Ahn,,Music,90,002,A,Letter Grade,A-,Making Music
3,32729,,32729,,32729,Jean Ahn,,Music,90,002,B,Letter Grade,B+,Making Music
1,32729,,32729,,32729,Jean Ahn,,Music,90,002,B,Letter Grade,B,Making Music
1,32729,,32729,,32729,Jean Ahn,,Music,90,002,B,Letter Grade,B-,Making Music
1,32729,,32729,,32729,Jean Ahn,,Music,90,002,C,Letter Grade,C,Making Music
2,33679,,33679,,33679,Jean Ahn,,Music,90,003,A,Letter Grade,A+,Making Music
20,33679,,33679,,33679,Jean Ahn,,Music,90,003,A,Letter Grade,A,Making Music
1,33679,,33679,,33679,Jean Ahn,,Music,90,003,B,Letter Grade,B+,Making Music
2,33679,,33679,,33679,Jean Ahn,,Music,90,003,B,Letter Grade,B,Making Music
1,33679,,33679,,33679,Jean Ahn,,Music,90,003,C,Letter Grade,C+,Making Music
2,33679,,33679,,33679,Jean Ahn,,Music,90,003,Credit,Non-Letter Grade,Pass,Making Music
14,18902,,18902,,18902,Wei Cheng; Kim Sauberlich,,Music,98BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
28,26318,,26318,,26318,Edmund Campion; Eda Er,,Music,105,001,A,Letter Grade,A,Music Production
1,26318,,26318,,26318,Edmund Campion; Eda Er,,Music,105,001,B,Letter Grade,B+,Music Production
1,26318,,26318,,26318,Edmund Campion; Eda Er,,Music,105,001,B,Letter Grade,B,Music Production
1,26318,,26318,,26318,Edmund Campion; Eda Er,,Music,105,001,B,Letter Grade,B-,Music Production
2,26318,,26318,,26318,Edmund Campion; Eda Er,,Music,105,001,Credit,Non-Letter Grade,Pass,Music Production
1,23733,,23733,,23733,Edmund Campion,,Music,107,001,A,Letter Grade,A,Ind Proj Comp Music
2,23733,,23733,,23733,Edmund Campion,,Music,107,001,Credit,Non-Letter Grade,Pass,Ind Proj Comp Music
15,25079,,25079,,25079,Jeremy Wagner,,Music,108,001,A,Letter Grade,A+,Percept Cognition
42,25079,,25079,,25079,Jeremy Wagner,,Music,108,001,A,Letter Grade,A,Percept Cognition
6,25079,,25079,,25079,Jeremy Wagner,,Music,108,001,A,Letter Grade,A-,Percept Cognition
3,25079,,25079,,25079,Jeremy Wagner,,Music,108,001,B,Letter Grade,B+,Percept Cognition
4,25079,,25079,,25079,Jeremy Wagner,,Music,108,001,B,Letter Grade,B,Percept Cognition
1,25079,,25079,,25079,Jeremy Wagner,,Music,108,001,B,Letter Grade,B-,Percept Cognition
13,25079,,25079,,25079,Jeremy Wagner,,Music,108,001,Credit,Non-Letter Grade,Pass,Percept Cognition
2,25080,,25080,,25080,Jeremy Wagner,,Music,108M,001,A,Letter Grade,A+,Percept Cognition
6,25080,,25080,,25080,Jeremy Wagner,,Music,108M,001,A,Letter Grade,A,Percept Cognition
2,25080,,25080,,25080,Jeremy Wagner,,Music,108M,001,A,Letter Grade,A-,Percept Cognition
1,25080,,25080,,25080,Jeremy Wagner,,Music,108M,001,B,Letter Grade,B+,Percept Cognition
1,25080,,25080,,25080,Jeremy Wagner,,Music,108M,001,B,Letter Grade,B,Percept Cognition
3,32764,,32764,,32764,Benjamin Goldberg,,Music,116,001,A,Letter Grade,A+,Jazz Improvisation
6,32764,,32764,,32764,Benjamin Goldberg,,Music,116,001,A,Letter Grade,A,Jazz Improvisation
1,32764,,32764,,32764,Benjamin Goldberg,,Music,116,001,B,Letter Grade,B+,Jazz Improvisation
2,32764,,32764,,32764,Benjamin Goldberg,,Music,116,001,Credit,Non-Letter Grade,Pass,Jazz Improvisation
30,24001,,24001,,24001,Gabriel Ellis,,Music,128,001,A,Letter Grade,A+,Historical Topics
12,24001,,24001,,24001,Gabriel Ellis,,Music,128,001,A,Letter Grade,A,Historical Topics
1,24001,,24001,,24001,Gabriel Ellis,,Music,128,001,A,Letter Grade,A-,Historical Topics
3,24001,,24001,,24001,Gabriel Ellis,,Music,128,001,B,Letter Grade,B+,Historical Topics
3,24001,,24001,,24001,Gabriel Ellis,,Music,128,001,Credit,Non-Letter Grade,Pass,Historical Topics
7,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,A,Letter Grade,A+,Historical Topics
26,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,A,Letter Grade,A,Historical Topics
5,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,A,Letter Grade,A-,Historical Topics
3,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,B,Letter Grade,B+,Historical Topics
3,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,B,Letter Grade,B,Historical Topics
1,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,B,Letter Grade,B-,Historical Topics
1,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,C,Letter Grade,C,Historical Topics
4,26268,,26268,,26268,Edmund Mendelssohn,,Music,128,002,Credit,Non-Letter Grade,Pass,Historical Topics
4,23607,,23607,,23607,Carla Brunet,,Music,139,001,A,Letter Grade,A+,World Topics
42,23607,,23607,,23607,Carla Brunet,,Music,139,001,A,Letter Grade,A,World Topics
6,23607,,23607,,23607,Carla Brunet,,Music,139,001,A,Letter Grade,A-,World Topics
9,23607,,23607,,23607,Carla Brunet,,Music,139,001,B,Letter Grade,B+,World Topics
4,23607,,23607,,23607,Carla Brunet,,Music,139,001,B,Letter Grade,B,World Topics
2,23607,,23607,,23607,Carla Brunet,,Music,139,001,B,Letter Grade,B-,World Topics
3,23607,,23607,,23607,Carla Brunet,,Music,139,001,C,Letter Grade,C+,World Topics
31,23607,,23607,,23607,Carla Brunet,,Music,139,001,Credit,Non-Letter Grade,Pass,World Topics
4,23607,,23607,,23607,Carla Brunet,,Music,139,001,No Credit,Non-Letter Grade,Not Pass,World Topics
23,32765,,32765,,32765,Brian Bond,,Music,139,002,A,Letter Grade,A+,World Topics
10,32765,,32765,,32765,Brian Bond,,Music,139,002,A,Letter Grade,A,World Topics
7,32765,,32765,,32765,Brian Bond,,Music,139,002,A,Letter Grade,A-,World Topics
2,32765,,32765,,32765,Brian Bond,,Music,139,002,B,Letter Grade,B+,World Topics
1,32765,,32765,,32765,Brian Bond,,Music,139,002,B,Letter Grade,B-,World Topics
1,32765,,32765,,32765,Brian Bond,,Music,139,002,F,Letter Grade,F,World Topics
2,32765,,32765,,32765,Brian Bond,,Music,139,002,Credit,Non-Letter Grade,Pass,World Topics
1,32765,,32765,,32765,Brian Bond,,Music,139,002,No Credit,Non-Letter Grade,Not Pass,World Topics
5,22210,,22210,,22210,Midiyanto Midiyanto,,Music,140,001,A,Letter Grade,A+,Javanese Gamelan
19,22210,,22210,,22210,Midiyanto Midiyanto,,Music,140,001,A,Letter Grade,A,Javanese Gamelan
2,22211,,22211,,22211,Midiyanto Midiyanto,,Music,140,002,A,Letter Grade,A+,Javanese Gamelan
29,22211,,22211,,22211,Midiyanto Midiyanto,,Music,140,002,A,Letter Grade,A,Javanese Gamelan
4,22212,,22212,,22212,Midiyanto Midiyanto,,Music,140,003,A,Letter Grade,A+,Javanese Gamelan
15,22212,,22212,,22212,Midiyanto Midiyanto,,Music,140,003,A,Letter Grade,A,Javanese Gamelan
19,22199,,22199,,22199,David Milnes; Jennifer Liu; Danniel Ribeiro,,Music,141,001,A,Letter Grade,A+,Univ Orchestra
38,22199,,22199,,22199,David Milnes; Jennifer Liu; Danniel Ribeiro,,Music,141,001,A,Letter Grade,A,Univ Orchestra
1,22199,,22199,,22199,David Milnes; Jennifer Liu; Danniel Ribeiro,,Music,141,001,Credit,Non-Letter Grade,Satisfactory,Univ Orchestra
51,33394,,33394,,33394,David Milnes; Jennifer Liu; Danniel Ribeiro,,Music,141,002,A,Letter Grade,A,Univ Orchestra
2,33394,,33394,,33394,David Milnes; Jennifer Liu; Danniel Ribeiro,,Music,141,002,Credit,Non-Letter Grade,Pass,Univ Orchestra
61,22208,,22208,,22208,Matthew Sadowski,,Music,142,001,A,Letter Grade,A,Univ Wind Ensemble
13,22195,,22195,,22195,Candace Johnson,,Music,143,001,A,Letter Grade,A+,Gospel Chorus
4,22195,,22195,,22195,Candace Johnson,,Music,143,001,A,Letter Grade,A,Gospel Chorus
1,22195,,22195,,22195,Candace Johnson,,Music,143,001,A,Letter Grade,A-,Gospel Chorus
1,22195,,22195,,22195,Candace Johnson,,Music,143,001,Credit,Non-Letter Grade,Pass,Gospel Chorus
1,22195,,22195,,22195,Candace Johnson,,Music,143,001,Credit,Non-Letter Grade,Satisfactory,Gospel Chorus
1,26320,,26320,,26320,Wei Cheng; Jennifer Liu,,Music,144,001,A,Letter Grade,A+,University Chorus
41,26320,,26320,,26320,Wei Cheng; Jennifer Liu,,Music,144,001,A,Letter Grade,A,University Chorus
6,26320,,26320,,26320,Wei Cheng; Jennifer Liu,,Music,144,001,A,Letter Grade,A-,University Chorus
1,26320,,26320,,26320,Wei Cheng; Jennifer Liu,,Music,144,001,B,Letter Grade,B+,University Chorus
1,26320,,26320,,26320,Wei Cheng; Jennifer Liu,,Music,144,001,F,Letter Grade,F,University Chorus
2,26320,,26320,,26320,Wei Cheng; Jennifer Liu,,Music,144,001,Credit,Non-Letter Grade,Pass,University Chorus
2,22229,,22229,,22229,Wei Cheng; Jennifer Liu,,Music,145,001,A,Letter Grade,A+,Chamber Chorus
14,22229,,22229,,22229,Wei Cheng; Jennifer Liu,,Music,145,001,A,Letter Grade,A,Chamber Chorus
1,22229,,22229,,22229,Wei Cheng; Jennifer Liu,,Music,145,001,A,Letter Grade,A-,Chamber Chorus
5,22225,,22225,,22225,Lisa Gold,,Music,146B,001,A,Letter Grade,A+,Balinese Gamelan
8,22225,,22225,,22225,Lisa Gold,,Music,146B,001,A,Letter Grade,A,Balinese Gamelan
1,22225,,22225,,22225,Lisa Gold,,Music,146B,001,Credit,Non-Letter Grade,Pass,Balinese Gamelan
1,22225,,22225,,22225,Lisa Gold,,Music,146B,001,Credit,Non-Letter Grade,Satisfactory,Balinese Gamelan
6,22235,,22235,,22235,Cornelius Ladzekpo,,Music,148,001,A,Letter Grade,A+,African Mus Perf
91,22235,,22235,,22235,Cornelius Ladzekpo,,Music,148,001,A,Letter Grade,A,African Mus Perf
7,22234,,22234,,22234,Christine Brandes,,Music,149,001,A,Letter Grade,A+,Baroque Ensemble
8,22234,,22234,,22234,Christine Brandes,,Music,149,001,A,Letter Grade,A,Baroque Ensemble
2,22234,,22234,,22234,Christine Brandes,,Music,149,001,Credit,Non-Letter Grade,Pass,Baroque Ensemble
1,32740,,32740,,32740,David Pereira,,Music,151A,001,A,Letter Grade,A+,Harmony I
3,32740,,32740,,32740,David Pereira,,Music,151A,001,A,Letter Grade,A,Harmony I
3,32740,,32740,,32740,David Pereira,,Music,151A,001,B,Letter Grade,B+,Harmony I
2,32740,,32740,,32740,David Pereira,,Music,151A,001,B,Letter Grade,B,Harmony I
1,32740,,32740,,32740,David Pereira,,Music,151A,001,B,Letter Grade,B-,Harmony I
1,32740,,32740,,32740,David Pereira,,Music,151A,001,C,Letter Grade,C+,Harmony I
2,32740,,32740,,32740,David Pereira,,Music,151A,001,Credit,Non-Letter Grade,Pass,Harmony I
1,32740,,32740,,32740,David Pereira,,Music,151A,001,Credit,Non-Letter Grade,Satisfactory,Harmony I
2,32741,,32741,,32741,David Pereira,,Music,151B,001,A,Letter Grade,A+,Harmony Ii
3,32741,,32741,,32741,David Pereira,,Music,151B,001,A,Letter Grade,A,Harmony Ii
4,32741,,32741,,32741,David Pereira,,Music,151B,001,B,Letter Grade,B+,Harmony Ii
1,32741,,32741,,32741,David Pereira,,Music,151B,001,B,Letter Grade,B,Harmony Ii
2,32741,,32741,,32741,David Pereira,,Music,151B,001,C,Letter Grade,C+,Harmony Ii
1,32741,,32741,,32741,David Pereira,,Music,151B,001,C,Letter Grade,C,Harmony Ii
1,32741,,32741,,32741,David Pereira,,Music,151B,001,C,Letter Grade,C-,Harmony Ii
1,32741,,32741,,32741,David Pereira,,Music,151B,001,Credit,Non-Letter Grade,Pass,Harmony Ii
1,32742,,32742,,32742,David Pereira,,Music,151C,001,A,Letter Grade,A+,Adv Tonal Harmony
2,32742,,32742,,32742,David Pereira,,Music,151C,001,A,Letter Grade,A,Adv Tonal Harmony
4,32742,,32742,,32742,David Pereira,,Music,151C,001,A,Letter Grade,A-,Adv Tonal Harmony
3,32742,,32742,,32742,David Pereira,,Music,151C,001,B,Letter Grade,B+,Adv Tonal Harmony
2,32742,,32742,,32742,David Pereira,,Music,151C,001,B,Letter Grade,B,Adv Tonal Harmony
1,32742,,32742,,32742,David Pereira,,Music,151C,001,B,Letter Grade,B-,Adv Tonal Harmony
1,32742,,32742,,32742,David Pereira,,Music,151C,001,D,Letter Grade,D,Adv Tonal Harmony
2,32742,,32742,,32742,David Pereira,,Music,151C,001,Credit,Non-Letter Grade,Pass,Adv Tonal Harmony
6,22231,,22231,,22231,Robert Yamasato; Selim Goncu,,Music,154A,001,A,Letter Grade,A,Counterpoint
5,22231,,22231,,22231,Robert Yamasato; Selim Goncu,,Music,154A,001,A,Letter Grade,A-,Counterpoint
1,22231,,22231,,22231,Robert Yamasato; Selim Goncu,,Music,154A,001,B,Letter Grade,B+,Counterpoint
1,22231,,22231,,22231,Robert Yamasato; Selim Goncu,,Music,154A,001,F,Letter Grade,F,Counterpoint
3,22231,,22231,,22231,Robert Yamasato; Selim Goncu,,Music,154A,001,Credit,Non-Letter Grade,Pass,Counterpoint
10,22232,,22232,,22232,Cindy Cox,,Music,155,001,A,Letter Grade,A,Music Composition
2,22232,,22232,,22232,Cindy Cox,,Music,155,001,B,Letter Grade,B+,Music Composition
1,32768,,32768,,32768,Cindy Cox,,Music,157A,001,A,Letter Grade,A+,Orchestration
7,32768,,32768,,32768,Cindy Cox,,Music,157A,001,A,Letter Grade,A,Orchestration
4,32768,,32768,,32768,Cindy Cox,,Music,157A,001,A,Letter Grade,A-,Orchestration
