Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,14223,,14223,,14223,Minoosh Zomorodinia,,Art Practice,180,001,B,Letter Grade,B,Advanced Digital Ph
1,14223,,14223,,14223,Minoosh Zomorodinia,,Art Practice,180,001,C,Letter Grade,C,Advanced Digital Ph
1,14223,,14223,,14223,Minoosh Zomorodinia,,Art Practice,180,001,D,Letter Grade,D,Advanced Digital Ph
21,15776,,15776,,15776,Jill Miller,,Art Practice,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,15777,,15777,,15777,Catherine Covey,,Arts & Humanities,133AC,001,A,Letter Grade,A,History In Public
1,15777,,15777,,15777,Catherine Covey,,Arts & Humanities,133AC,001,A,Letter Grade,A-,History In Public
4,14469,,14469,,14469,Anna Leong,,Asian Am & Asn Diaspora Stds,R2A,001,A,Letter Grade,A,Reading&Composition
3,14469,,14469,,14469,Anna Leong,,Asian Am & Asn Diaspora Stds,R2A,001,A,Letter Grade,A-,Reading&Composition
4,14469,,14469,,14469,Anna Leong,,Asian Am & Asn Diaspora Stds,R2A,001,B,Letter Grade,B+,Reading&Composition
55,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,A,Letter Grade,A,As Am Comm Race Rel
6,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,A,Letter Grade,A-,As Am Comm Race Rel
2,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,B,Letter Grade,B+,As Am Comm Race Rel
6,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,B,Letter Grade,B,As Am Comm Race Rel
2,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,C,Letter Grade,C,As Am Comm Race Rel
1,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,C,Letter Grade,C-,As Am Comm Race Rel
2,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,F,Letter Grade,F,As Am Comm Race Rel
14,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,Credit,Non-Letter Grade,Pass,As Am Comm Race Rel
1,13553,,13553,,13553,Harvey Dong,,Asian Am & Asn Diaspora Stds,20AC,001,No Credit,Non-Letter Grade,Not Pass,As Am Comm Race Rel
13,14395,,14395,,14395,Michael Chang,,Asian Am & Asn Diaspora Stds,141,001,A,Letter Grade,A,Law In Asam Commun
9,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,A,Letter Grade,A+,Intro Astrophysics
8,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,A,Letter Grade,A,Intro Astrophysics
3,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,A,Letter Grade,A-,Intro Astrophysics
2,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,B,Letter Grade,B+,Intro Astrophysics
3,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,B,Letter Grade,B,Intro Astrophysics
4,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,B,Letter Grade,B-,Intro Astrophysics
1,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,C,Letter Grade,C+,Intro Astrophysics
1,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,C,Letter Grade,C,Intro Astrophysics
4,15677,,15677,,15677,Sean Terry,,Astronomy,7AB,001,Credit,Non-Letter Grade,Pass,Intro Astrophysics
3,13575,,13575,,13575,Bryan Mendez,,Astronomy,9,001,A,Letter Grade,A,Select Topics Astro
2,13575,,13575,,13575,Bryan Mendez,,Astronomy,9,001,A,Letter Grade,A-,Select Topics Astro
2,13575,,13575,,13575,Bryan Mendez,,Astronomy,9,001,B,Letter Grade,B+,Select Topics Astro
1,13575,,13575,,13575,Bryan Mendez,,Astronomy,9,001,Credit,Non-Letter Grade,Pass,Select Topics Astro
1,13575,,13575,,13575,Bryan Mendez,,Astronomy,9,001,No Credit,Non-Letter Grade,Not Pass,Select Topics Astro
4,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,A,Letter Grade,A+,Select Topics Astro
29,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,A,Letter Grade,A,Select Topics Astro
4,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,A,Letter Grade,A-,Select Topics Astro
1,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,B,Letter Grade,B+,Select Topics Astro
3,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,B,Letter Grade,B,Select Topics Astro
1,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,B,Letter Grade,B-,Select Topics Astro
1,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,C,Letter Grade,C+,Select Topics Astro
1,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,C,Letter Grade,C,Select Topics Astro
5,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,Credit,Non-Letter Grade,Pass,Select Topics Astro
1,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,Credit,Non-Letter Grade,Satisfactory,Select Topics Astro
1,14353,,14353,,14353,Daniel Klyde,,Astronomy,9,002,No Credit,Non-Letter Grade,Not Pass,Select Topics Astro
9,15676,,15676,,15676,Lawrence Kuznetz,,Astronomy,9,003,A,Letter Grade,A+,Select Topics Astro
20,15676,,15676,,15676,Lawrence Kuznetz,,Astronomy,9,003,A,Letter Grade,A,Select Topics Astro
6,15676,,15676,,15676,Lawrence Kuznetz,,Astronomy,9,003,Credit,Non-Letter Grade,Pass,Select Topics Astro
1,15676,,15676,,15676,Lawrence Kuznetz,,Astronomy,9,003,Credit,Non-Letter Grade,Satisfactory,Select Topics Astro
2,14224,,14224,,14224,Courtney Dressing; Wynn Jacobson-Galan,,Astronomy,10,001,A,Letter Grade,A+,General Astronomy
8,14224,,14224,,14224,Courtney Dressing; Wynn Jacobson-Galan,,Astronomy,10,001,A,Letter Grade,A,General Astronomy
1,14224,,14224,,14224,Courtney Dressing; Wynn Jacobson-Galan,,Astronomy,10,001,A,Letter Grade,A-,General Astronomy
2,14224,,14224,,14224,Courtney Dressing; Wynn Jacobson-Galan,,Astronomy,10,001,B,Letter Grade,B+,General Astronomy
1,14224,,14224,,14224,Courtney Dressing; Wynn Jacobson-Galan,,Astronomy,10,001,C,Letter Grade,C-,General Astronomy
1,14224,,14224,,14224,Courtney Dressing; Wynn Jacobson-Galan,,Astronomy,10,001,Credit,Non-Letter Grade,Pass,General Astronomy
1,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,A,Letter Grade,A+,The Planets
13,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,A,Letter Grade,A,The Planets
2,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,A,Letter Grade,A-,The Planets
5,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,B,Letter Grade,B,The Planets
1,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,B,Letter Grade,B-,The Planets
4,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,C,Letter Grade,C,The Planets
2,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,C,Letter Grade,C-,The Planets
3,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,F,Letter Grade,F,The Planets
13,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,Credit,Non-Letter Grade,Pass,The Planets
3,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,No Credit,Non-Letter Grade,Not Pass,The Planets
1,13647,,13647,,13647,Burkhard Militzer; Julia DeMarines,,Astronomy,W12,001,No Credit,Non-Letter Grade,Unsatisfactory,The Planets
1,11783,,11783,,11783,Alexei Filippenko,,Astronomy,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,11389,,11389,,11389,Dorian Liepmann,,Bioengineering,99,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,11294,,11294,,11294,Steven Conolly,,Bioengineering,H194,003,A,Letter Grade,A,Hon Undergrad Res
2,11251,,11251,,11251,Dorian Liepmann,,Bioengineering,196,001,A,Letter Grade,A, Underg Des Res
1,11251,,11251,,11251,Dorian Liepmann,,Bioengineering,196,001,A,Letter Grade,A-, Underg Des Res
1,11252,,11252,,11252,Boris Rubinsky,,Bioengineering,196,002,A,Letter Grade,A, Underg Des Res
1,11254,,11254,,11254,Adam Arkin,,Bioengineering,196,004,A,Letter Grade,A, Underg Des Res
5,11437,,11437,,11437,Dorian Liepmann,,Bioengineering,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,11437,,11437,,11437,Dorian Liepmann,,Bioengineering,199,001,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,11438,,11438,,11438,Boris Rubinsky,,Bioengineering,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,A,Letter Grade,A+,General Biology Lec
16,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,A,Letter Grade,A,General Biology Lec
13,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,A,Letter Grade,A-,General Biology Lec
10,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,B,Letter Grade,B+,General Biology Lec
21,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,B,Letter Grade,B,General Biology Lec
6,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,B,Letter Grade,B-,General Biology Lec
4,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,C,Letter Grade,C+,General Biology Lec
5,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,C,Letter Grade,C,General Biology Lec
2,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,C,Letter Grade,C-,General Biology Lec
3,13652,,13652,,13652,Michael Meighan; Erol Kepkep; Mark Barnby,,Biology,1A,001,Credit,Non-Letter Grade,Pass,General Biology Lec
3,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,A,Letter Grade,A+,General Biology
33,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,A,Letter Grade,A,General Biology
28,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,A,Letter Grade,A-,General Biology
17,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,B,Letter Grade,B+,General Biology
11,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,B,Letter Grade,B,General Biology
11,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,B,Letter Grade,B-,General Biology
1,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,C,Letter Grade,C+,General Biology
2,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,C,Letter Grade,C,General Biology
1,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,C,Letter Grade,C-,General Biology
1,13662,,13662,,13662,Brett Boltz; Alan Shabel; Ixchel Sarahi Gonzalez Ramirez; Adonis Rivie,,Biology,1B,001,D,Letter Grade,D,General Biology
1,13322,,13322,,13322,Christyna Serrano,,Business Admin-Undergrad,C12,01D,A,Letter Grade,A+,Changemaker
17,13322,,13322,,13322,Christyna Serrano,,Business Admin-Undergrad,C12,01D,A,Letter Grade,A,Changemaker
1,13322,,13322,,13322,Christyna Serrano,,Business Admin-Undergrad,C12,01D,B,Letter Grade,B,Changemaker
3,13322,,13322,,13322,Christyna Serrano,,Business Admin-Undergrad,C12,01D,C,Letter Grade,C,Changemaker
5,13322,,13322,,13322,Christyna Serrano,,Business Admin-Undergrad,C12,01D,F,Letter Grade,F,Changemaker
3,13322,,13322,,13322,Christyna Serrano,,Business Admin-Undergrad,C12,01D,Credit,Non-Letter Grade,Pass,Changemaker
1,13322,,13322,,13322,Christyna Serrano,,Business Admin-Undergrad,C12,01D,No Credit,Non-Letter Grade,Not Pass,Changemaker
1,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,A,Letter Grade,A+,Microeconomic Analy
14,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,A,Letter Grade,A,Microeconomic Analy
6,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,A,Letter Grade,A-,Microeconomic Analy
3,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,B,Letter Grade,B+,Microeconomic Analy
9,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,B,Letter Grade,B,Microeconomic Analy
4,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,B,Letter Grade,B-,Microeconomic Analy
1,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,C,Letter Grade,C+,Microeconomic Analy
1,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,C,Letter Grade,C,Microeconomic Analy
1,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,F,Letter Grade,F,Microeconomic Analy
1,13326,,13326,,13326,Stephen Bianchi,,Business Admin-Undergrad,101A,001D,Credit,Non-Letter Grade,Pass,Microeconomic Analy
5,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,A,Letter Grade,A,Macroeconomics
5,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,A,Letter Grade,A-,Macroeconomics
4,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,B,Letter Grade,B+,Macroeconomics
6,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,B,Letter Grade,B,Macroeconomics
6,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,B,Letter Grade,B-,Macroeconomics
3,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,C,Letter Grade,C+,Macroeconomics
2,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,C,Letter Grade,C-,Macroeconomics
1,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,D,Letter Grade,D-,Macroeconomics
4,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,F,Letter Grade,F,Macroeconomics
1,13213,,13213,,13213,John Gonzales,,Business Admin-Undergrad,101B,001A,No Credit,Non-Letter Grade,Not Pass,Macroeconomics
4,13216,,13216,,13216,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,A,Letter Grade,A,Fin Accounting
2,13216,,13216,,13216,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,B,Letter Grade,B+,Fin Accounting
1,13216,,13216,,13216,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,C,Letter Grade,C,Fin Accounting
1,13216,,13216,,13216,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,C,Letter Grade,C-,Fin Accounting
2,13216,,13216,,13216,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,Credit,Non-Letter Grade,Pass,Fin Accounting
4,13215,,13215,,13215,Veselina Dinova,,Business Admin-Undergrad,102A,01AP,A,Letter Grade,A,Fin Accounting
5,13215,,13215,,13215,Veselina Dinova,,Business Admin-Undergrad,102A,01AP,A,Letter Grade,A-,Fin Accounting
5,13215,,13215,,13215,Veselina Dinova,,Business Admin-Undergrad,102A,01AP,B,Letter Grade,B+,Fin Accounting
3,13215,,13215,,13215,Veselina Dinova,,Business Admin-Undergrad,102A,01AP,B,Letter Grade,B,Fin Accounting
3,13215,,13215,,13215,Veselina Dinova,,Business Admin-Undergrad,102A,01AP,B,Letter Grade,B-,Fin Accounting
1,13215,,13215,,13215,Veselina Dinova,,Business Admin-Undergrad,102A,01AP,Credit,Non-Letter Grade,Pass,Fin Accounting
2,13281,,13281,,13281,John Briginshaw,,Business Admin-Undergrad,102A,03DS,A,Letter Grade,A+,Fin Accounting
4,13281,,13281,,13281,John Briginshaw,,Business Admin-Undergrad,102A,03DS,A,Letter Grade,A,Fin Accounting
3,13281,,13281,,13281,John Briginshaw,,Business Admin-Undergrad,102A,03DS,A,Letter Grade,A-,Fin Accounting
1,13281,,13281,,13281,John Briginshaw,,Business Admin-Undergrad,102A,03DS,B,Letter Grade,B+,Fin Accounting
1,13281,,13281,,13281,John Briginshaw,,Business Admin-Undergrad,102A,03DS,B,Letter Grade,B,Fin Accounting
1,13281,,13281,,13281,John Briginshaw,,Business Admin-Undergrad,102A,03DS,B,Letter Grade,B-,Fin Accounting
1,13281,,13281,,13281,John Briginshaw,,Business Admin-Undergrad,102A,03DS,C,Letter Grade,C,Fin Accounting
22,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,A,Letter Grade,A,Fin Accounting
29,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,A,Letter Grade,A-,Fin Accounting
6,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,B,Letter Grade,B+,Fin Accounting
24,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,B,Letter Grade,B,Fin Accounting
1,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,B,Letter Grade,B-,Fin Accounting
1,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,C,Letter Grade,C+,Fin Accounting
1,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,C,Letter Grade,C,Fin Accounting
1,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,F,Letter Grade,F,Fin Accounting
4,13244,,13244,,13244,Xiao-Jun Zhang,,Business Admin-Undergrad,102A,04AO,Credit,Non-Letter Grade,Pass,Fin Accounting
12,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,A,Letter Grade,A,Managerial Acct
4,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,B,Letter Grade,B+,Managerial Acct
5,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,B,Letter Grade,B,Managerial Acct
4,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,B,Letter Grade,B-,Managerial Acct
2,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,C,Letter Grade,C+,Managerial Acct
2,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,C,Letter Grade,C,Managerial Acct
1,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,D,Letter Grade,D,Managerial Acct
1,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,F,Letter Grade,F,Managerial Acct
1,13285,,13285,,13285,Tiffany Rasmussen; Jay Patel,,Business Admin-Undergrad,102B,002D,Credit,Non-Letter Grade,Pass,Managerial Acct
14,13219,,13219,,13219,Erick Bell,,Business Admin-Undergrad,102B,01AP,A,Letter Grade,A,Managerial Acct
8,13219,,13219,,13219,Erick Bell,,Business Admin-Undergrad,102B,01AP,A,Letter Grade,A-,Managerial Acct
2,13219,,13219,,13219,Erick Bell,,Business Admin-Undergrad,102B,01AP,B,Letter Grade,B+,Managerial Acct
2,13219,,13219,,13219,Erick Bell,,Business Admin-Undergrad,102B,01AP,B,Letter Grade,B,Managerial Acct
1,13219,,13219,,13219,Erick Bell,,Business Admin-Undergrad,102B,01AP,Credit,Non-Letter Grade,Pass,Managerial Acct
1,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,A,Letter Grade,A+,Intro To Finance
6,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,A,Letter Grade,A,Intro To Finance
7,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,A,Letter Grade,A-,Intro To Finance
6,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,B,Letter Grade,B+,Intro To Finance
1,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,B,Letter Grade,B,Intro To Finance
3,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,B,Letter Grade,B-,Intro To Finance
1,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,C,Letter Grade,C,Intro To Finance
1,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,F,Letter Grade,F,Intro To Finance
5,13287,,13287,,13287,Avinash Verma,,Business Admin-Undergrad,103,002D,Credit,Non-Letter Grade,Pass,Intro To Finance
1,13221,,13221,,13221,John Gonzales,,Business Admin-Undergrad,103,003A,A,Letter Grade,A,Intro To Finance
4,13221,,13221,,13221,John Gonzales,,Business Admin-Undergrad,103,003A,B,Letter Grade,B,Intro To Finance
2,13221,,13221,,13221,John Gonzales,,Business Admin-Undergrad,103,003A,C,Letter Grade,C+,Intro To Finance
1,13221,,13221,,13221,John Gonzales,,Business Admin-Undergrad,103,003A,C,Letter Grade,C,Intro To Finance
1,13221,,13221,,13221,John Gonzales,,Business Admin-Undergrad,103,003A,F,Letter Grade,F,Intro To Finance
1,13221,,13221,,13221,John Gonzales,,Business Admin-Undergrad,103,003A,Credit,Non-Letter Grade,Pass,Intro To Finance
1,13221,,13221,,13221,John Gonzales,,Business Admin-Undergrad,103,003A,No Credit,Non-Letter Grade,Not Pass,Intro To Finance
18,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,A,Letter Grade,A,Business Analytics
14,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,A,Letter Grade,A-,Business Analytics
5,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,B,Letter Grade,B+,Business Analytics
8,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,B,Letter Grade,B,Business Analytics
2,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,B,Letter Grade,B-,Business Analytics
3,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,C,Letter Grade,C,Business Analytics
2,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,F,Letter Grade,F,Business Analytics
1,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,Credit,Non-Letter Grade,Pass,Business Analytics
1,13224,,13224,,13224,Richard Huntsinger,,Business Admin-Undergrad,104,001A,Credit,Non-Letter Grade,Satisfactory,Business Analytics
10,13225,,13225,,13225,Janet Brady,,Business Admin-Undergrad,105,001A,A,Letter Grade,A,Leading People
9,13225,,13225,,13225,Janet Brady,,Business Admin-Undergrad,105,001A,A,Letter Grade,A-,Leading People
6,13225,,13225,,13225,Janet Brady,,Business Admin-Undergrad,105,001A,B,Letter Grade,B+,Leading People
6,13225,,13225,,13225,Janet Brady,,Business Admin-Undergrad,105,001A,B,Letter Grade,B,Leading People
4,13225,,13225,,13225,Janet Brady,,Business Admin-Undergrad,105,001A,B,Letter Grade,B-,Leading People
2,13225,,13225,,13225,Janet Brady,,Business Admin-Undergrad,105,001A,Credit,Non-Letter Grade,Pass,Leading People
