Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
5,15701,,15701,,15701,Annalee Saxenian,,Information,299,014,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,15708,,15708,,15708,Morgan Ames,,Information,299,021,A,Letter Grade,A+,Superv Indep Study
1,15708,,15708,,15708,Morgan Ames,,Information,299,021,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,15709,,15709,,15709,Hany Farid,,Information,299,022,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
3,33940,,33940,,33940,Michael Rivera,,Information,299,023,A,Letter Grade,A,Superv Indep Study
1,33940,,33940,,33940,Michael Rivera,,Information,299,023,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,33986,,33986,,33986,Niloufar Salehi,,Information,299,024,A,Letter Grade,A,Superv Indep Study
1,34172,,34172,,34172,Michael Rivera,,Information,299,025,A,Letter Grade,A,Superv Indep Study
1,34182,,34182,,34182,Hany Farid,,Information,299,026,A,Letter Grade,A,Superv Indep Study
1,34255,,34255,,34255,Niloufar Salehi,,Information,299,027,A,Letter Grade,A,Superv Indep Study
1,34295,,34295,,34295,Andrew Reddie,,Information,299,028,B,Letter Grade,B+,Superv Indep Study
6,32149,,32149,,32149,Tiffany Rad,,Information and Cybersecurity,200,001,A,Letter Grade,A+,Cybersec In Context
4,32149,,32149,,32149,Tiffany Rad,,Information and Cybersecurity,200,001,A,Letter Grade,A,Cybersec In Context
2,32149,,32149,,32149,Tiffany Rad,,Information and Cybersecurity,200,001,A,Letter Grade,A-,Cybersec In Context
3,33508,,33508,,33508,Kim Jones,,Information and Cybersecurity,200,002,A,Letter Grade,A+,Cybersec In Context
7,33508,,33508,,33508,Kim Jones,,Information and Cybersecurity,200,002,A,Letter Grade,A,Cybersec In Context
2,33508,,33508,,33508,Kim Jones,,Information and Cybersecurity,200,002,A,Letter Grade,A-,Cybersec In Context
2,33509,,33509,,33509,Jordan Fischer,,Information and Cybersecurity,200,003,A,Letter Grade,A+,Cybersec In Context
4,33509,,33509,,33509,Jordan Fischer,,Information and Cybersecurity,200,003,A,Letter Grade,A,Cybersec In Context
2,33509,,33509,,33509,Jordan Fischer,,Information and Cybersecurity,200,003,B,Letter Grade,B+,Cybersec In Context
2,33509,,33509,,33509,Jordan Fischer,,Information and Cybersecurity,200,003,B,Letter Grade,B,Cybersec In Context
2,33509,,33509,,33509,Jordan Fischer,,Information and Cybersecurity,200,003,B,Letter Grade,B-,Cybersec In Context
2,32150,,32150,,32150,Aaron Crouch,,Information and Cybersecurity,202,001,A,Letter Grade,A+,Cryptography
6,32150,,32150,,32150,Aaron Crouch,,Information and Cybersecurity,202,001,A,Letter Grade,A,Cryptography
1,32150,,32150,,32150,Aaron Crouch,,Information and Cybersecurity,202,001,A,Letter Grade,A-,Cryptography
1,32150,,32150,,32150,Aaron Crouch,,Information and Cybersecurity,202,001,B,Letter Grade,B,Cryptography
2,33510,,33510,,33510,Matthew Holmes,,Information and Cybersecurity,202,002,A,Letter Grade,A+,Cryptography
8,33510,,33510,,33510,Matthew Holmes,,Information and Cybersecurity,202,002,A,Letter Grade,A,Cryptography
1,33510,,33510,,33510,Matthew Holmes,,Information and Cybersecurity,202,002,A,Letter Grade,A-,Cryptography
1,33510,,33510,,33510,Matthew Holmes,,Information and Cybersecurity,202,002,B,Letter Grade,B-,Cryptography
6,33511,,33511,,33511,Nahid Farhady Ghalaty,,Information and Cybersecurity,202,003,A,Letter Grade,A,Cryptography
1,33511,,33511,,33511,Nahid Farhady Ghalaty,,Information and Cybersecurity,202,003,C,Letter Grade,C,Cryptography
15,32151,,32151,,32151,Jennia Hizver,,Information and Cybersecurity,204,001,A,Letter Grade,A+,Software Security
12,33512,,33512,,33512,Jennia Hizver,,Information and Cybersecurity,204,002,A,Letter Grade,A+,Software Security
2,33512,,33512,,33512,Jennia Hizver,,Information and Cybersecurity,204,002,A,Letter Grade,A,Software Security
1,32152,,32152,,32152,Rosalind McCullough,,Information and Cybersecurity,206,001,A,Letter Grade,A+,Cybersecurity Prgrm
10,32152,,32152,,32152,Rosalind McCullough,,Information and Cybersecurity,206,001,A,Letter Grade,A,Cybersecurity Prgrm
2,32152,,32152,,32152,Rosalind McCullough,,Information and Cybersecurity,206,001,B,Letter Grade,B,Cybersecurity Prgrm
1,32152,,32152,,32152,Rosalind McCullough,,Information and Cybersecurity,206,001,D,Letter Grade,D,Cybersecurity Prgrm
4,33513,,33513,,33513,Serena Villalobos,,Information and Cybersecurity,206,002,A,Letter Grade,A,Cybersecurity Prgrm
2,33513,,33513,,33513,Serena Villalobos,,Information and Cybersecurity,206,002,A,Letter Grade,A-,Cybersecurity Prgrm
1,33513,,33513,,33513,Serena Villalobos,,Information and Cybersecurity,206,002,B,Letter Grade,B+,Cybersecurity Prgrm
4,33513,,33513,,33513,Serena Villalobos,,Information and Cybersecurity,206,002,B,Letter Grade,B,Cybersecurity Prgrm
1,33513,,33513,,33513,Serena Villalobos,,Information and Cybersecurity,206,002,B,Letter Grade,B-,Cybersecurity Prgrm
2,33513,,33513,,33513,Serena Villalobos,,Information and Cybersecurity,206,002,C,Letter Grade,C+,Cybersecurity Prgrm
1,33513,,33513,,33513,Serena Villalobos,,Information and Cybersecurity,206,002,F,Letter Grade,F,Cybersecurity Prgrm
9,32153,,32153,,32153,Clarence Chio,,Information and Cybersecurity,207,001,A,Letter Grade,A+,Ml For Cybersec
6,32153,,32153,,32153,Clarence Chio,,Information and Cybersecurity,207,001,A,Letter Grade,A,Ml For Cybersec
1,32153,,32153,,32153,Clarence Chio,,Information and Cybersecurity,207,001,B,Letter Grade,B+,Ml For Cybersec
1,32153,,32153,,32153,Clarence Chio,,Information and Cybersecurity,207,001,C,Letter Grade,C+,Ml For Cybersec
5,32154,,32154,,32154,Pascal Issa,,Information and Cybersecurity,210,001,A,Letter Grade,A+,Network Security
6,32154,,32154,,32154,Pascal Issa,,Information and Cybersecurity,210,001,A,Letter Grade,A,Network Security
2,32154,,32154,,32154,Pascal Issa,,Information and Cybersecurity,210,001,A,Letter Grade,A-,Network Security
1,32154,,32154,,32154,Pascal Issa,,Information and Cybersecurity,210,001,B,Letter Grade,B+,Network Security
1,32154,,32154,,32154,Pascal Issa,,Information and Cybersecurity,210,001,B,Letter Grade,B,Network Security
4,33514,,33514,,33514,Richard Cziva,,Information and Cybersecurity,210,002,A,Letter Grade,A+,Network Security
5,33514,,33514,,33514,Richard Cziva,,Information and Cybersecurity,210,002,A,Letter Grade,A,Network Security
2,33514,,33514,,33514,Richard Cziva,,Information and Cybersecurity,210,002,A,Letter Grade,A-,Network Security
1,33514,,33514,,33514,Richard Cziva,,Information and Cybersecurity,210,002,C,Letter Grade,C-,Network Security
1,33514,,33514,,33514,Richard Cziva,,Information and Cybersecurity,210,002,F,Letter Grade,F,Network Security
3,32155,,32155,,32155,Matthew Garrett,,Information and Cybersecurity,211,001,A,Letter Grade,A+,Os Security
5,32155,,32155,,32155,Matthew Garrett,,Information and Cybersecurity,211,001,A,Letter Grade,A,Os Security
1,32155,,32155,,32155,Matthew Garrett,,Information and Cybersecurity,211,001,A,Letter Grade,A-,Os Security
9,32156,,32156,,32156,Saranga Komanduri,,Information and Cybersecurity,215,001,A,Letter Grade,A+,Usable Priv & Sec
1,32156,,32156,,32156,Saranga Komanduri,,Information and Cybersecurity,215,001,A,Letter Grade,A,Usable Priv & Sec
1,32156,,32156,,32156,Saranga Komanduri,,Information and Cybersecurity,215,001,B,Letter Grade,B,Usable Priv & Sec
8,32157,,32157,,32157,Davis Hake; Alissa Abdullah,,Information and Cybersecurity,220,001,A,Letter Grade,A+,Managing Cyber Risk
2,32157,,32157,,32157,Davis Hake; Alissa Abdullah,,Information and Cybersecurity,220,001,A,Letter Grade,A,Managing Cyber Risk
1,32157,,32157,,32157,Davis Hake; Alissa Abdullah,,Information and Cybersecurity,220,001,B,Letter Grade,B,Managing Cyber Risk
1,32157,,32157,,32157,Davis Hake; Alissa Abdullah,,Information and Cybersecurity,220,001,F,Letter Grade,F,Managing Cyber Risk
1,32158,,32158,,32158,Daniel Aranki,,Information and Cybersecurity,233,001,A,Letter Grade,A,Privacy Engineering
2,32158,,32158,,32158,Daniel Aranki,,Information and Cybersecurity,233,001,A,Letter Grade,A-,Privacy Engineering
1,32158,,32158,,32158,Daniel Aranki,,Information and Cybersecurity,233,001,B,Letter Grade,B,Privacy Engineering
1,32158,,32158,,32158,Daniel Aranki,,Information and Cybersecurity,233,001,C,Letter Grade,C+,Privacy Engineering
2,33559,,33559,,33559,Daniel Aranki,,Information and Cybersecurity,233,002,A,Letter Grade,A,Privacy Engineering
1,33559,,33559,,33559,Daniel Aranki,,Information and Cybersecurity,233,002,A,Letter Grade,A-,Privacy Engineering
2,33559,,33559,,33559,Daniel Aranki,,Information and Cybersecurity,233,002,B,Letter Grade,B+,Privacy Engineering
2,33559,,33559,,33559,Daniel Aranki,,Information and Cybersecurity,233,002,B,Letter Grade,B,Privacy Engineering
9,32159,,32159,,32159,Andrew Reddie,,Information and Cybersecurity,242,001,A,Letter Grade,A,Gov'T & Nat'L Sec
2,32159,,32159,,32159,Andrew Reddie,,Information and Cybersecurity,242,001,B,Letter Grade,B+,Gov'T & Nat'L Sec
1,32159,,32159,,32159,Andrew Reddie,,Information and Cybersecurity,242,001,B,Letter Grade,B,Gov'T & Nat'L Sec
4,32836,,32836,,32836,Tiffany Rad,,Information and Cybersecurity,289,001,A,Letter Grade,A+,Public Int Cybersec
3,32836,,32836,,32836,Tiffany Rad,,Information and Cybersecurity,289,001,A,Letter Grade,A,Public Int Cybersec
1,32836,,32836,,32836,Tiffany Rad,,Information and Cybersecurity,289,001,A,Letter Grade,A-,Public Int Cybersec
14,32044,,32044,,32044,Jennia Hizver,,Information and Cybersecurity,290,001,A,Letter Grade,A+,Special Topics
20,32041,,32041,,32041,Ryan Liu; Sekhar Sarukkai,,Information and Cybersecurity,295,001,A,Letter Grade,A,Capstone
5,21544,,21544,,21544,Eileen Lacey; Damian Elias,,Integrative Biology,C204,001,A,Letter Grade,A,Behavior Review
13,24004,,24004,,24004,John Huelsenbeck,,Integrative Biology,206,001,A,Letter Grade,A,Phylogenetics
1,24004,,24004,,24004,John Huelsenbeck,,Integrative Biology,206,001,Credit,Non-Letter Grade,Satisfactory,Phylogenetics
9,24061,,24061,,24061,Robert Full; Robert Dudley; Caroline Williams; Jose Pablo Vazquez-Medina,,Integrative Biology,222,001,Credit,Non-Letter Grade,Satisfactory,Sem Enrg & Biomech
2,21546,,21546,,21546,Todd Dawson,,Integrative Biology,C226,001,Credit,Non-Letter Grade,Pass,Isotopics
3,21546,,21546,,21546,Todd Dawson,,Integrative Biology,C226,001,Credit,Non-Letter Grade,Satisfactory,Isotopics
3,21552,,21552,,21552,Marvalee Wake; Jimmy Mcguire; Becca Tarvin,,Integrative Biology,234,001,Credit,Non-Letter Grade,Pass,Herpetology Sem
6,21552,,21552,,21552,Marvalee Wake; Jimmy Mcguire; Becca Tarvin,,Integrative Biology,234,001,Credit,Non-Letter Grade,Satisfactory,Herpetology Sem
3,33893,,33893,,33893,John Huelsenbeck; Doris Bachtrog; Rasmus Nielsen; Priya Moorjani; Peter Sudmant,,Integrative Biology,C242,001,Credit,Non-Letter Grade,Satisfactory,Cteg Egg Seminar
2,21547,,21547,,21547,Eileen Lacey; Jimmy Mcguire; Rauri Bowie; Michael Nachman,,Integrative Biology,264,001,Credit,Non-Letter Grade,Pass,Vertebrate Sem
10,21547,,21547,,21547,Eileen Lacey; Jimmy Mcguire; Rauri Bowie; Michael Nachman,,Integrative Biology,264,001,Credit,Non-Letter Grade,Satisfactory,Vertebrate Sem
3,25397,,25397,,25397,Charles Marshall,,Integrative Biology,287,001,Credit,Non-Letter Grade,Pass,Paleontology Semina
10,25397,,25397,,25397,Charles Marshall,,Integrative Biology,287,001,Credit,Non-Letter Grade,Satisfactory,Paleontology Semina
11,12302,,12302,,12302,Britt Koskella; Michael Boots,,Integrative Biology,290,065,A,Letter Grade,A,Research Seminar
1,12302,,12302,,12302,Britt Koskella; Michael Boots,,Integrative Biology,290,065,Credit,Non-Letter Grade,Satisfactory,Research Seminar
3,12486,,12486,,12486,Annaliese Beery,,Integrative Biology,298,045,A,Letter Grade,A,Special Study
1,12442,,12442,,12442,George Bentley,,Integrative Biology,298,050,A,Letter Grade,A,Special Study
1,12444,,12444,,12444,Michael Boots,,Integrative Biology,298,065,A,Letter Grade,A,Special Study
1,12446,,12446,,12446,George Brooks,,Integrative Biology,298,080,A,Letter Grade,A+,Special Study
1,12449,,12449,,12449,Todd Dawson,,Integrative Biology,298,110,A,Letter Grade,A,Special Study
1,12437,,12437,,12437,Paul Fine,,Integrative Biology,298,160,A,Letter Grade,A,Special Study
1,12438,,12438,,12438,Seth Finnegan,,Integrative Biology,298,165,A,Letter Grade,A,Special Study
1,12434,,12434,,12434,Britt Koskella,,Integrative Biology,298,235,A,Letter Grade,A+,Special Study
1,12463,,12463,,12463,Cindy Looy,,Integrative Biology,298,280,A,Letter Grade,A,Special Study
1,12469,,12469,,12469,Rasmus Nielsen,,Integrative Biology,298,339,A,Letter Grade,A,Special Study
1,12487,,12487,,12487,Onja Razafindratsima,,Integrative Biology,298,373,A,Letter Grade,A+,Special Study
1,12480,,12480,,12480,Jose Pablo Vazquez-Medina,,Integrative Biology,298,423,A,Letter Grade,A,Special Study
1,12478,,12478,,12478,Caroline Williams,,Integrative Biology,298,450,A,Letter Grade,A,Special Study
2,12482,,12482,,12482,Peter Sudmant,,Integrative Biology,298,460,A,Letter Grade,A+,Special Study
1,12483,,12483,,12483,Becca Tarvin,,Integrative Biology,298,465,A,Letter Grade,A+,Special Study
1,12485,,12485,,12485,Juan Liu,,Integrative Biology,298,467,A,Letter Grade,A,Special Study
2,12492,,12492,,12492,David Ackerly,,Integrative Biology,299,010,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12493,,12493,,12493,Doris Bachtrog,,Integrative Biology,299,020,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12495,,12495,,12495,Anthony Barnosky,,Integrative Biology,299,040,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,12496,,12496,,12496,George Bentley,,Integrative Biology,299,050,Credit,Non-Letter Grade,Satisfactory,Graduate Research
6,12498,,12498,,12498,Michael Boots,,Integrative Biology,299,065,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12499,,12499,,12499,Rauri Bowie,,Integrative Biology,299,070,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12489,,12489,,12489,George Brooks,,Integrative Biology,299,080,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12527,,12527,,12527,Todd Dawson,,Integrative Biology,299,110,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,12528,,12528,,12528,Robert Dudley,,Integrative Biology,299,130,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12531,,12531,,12531,Paul Fine,,Integrative Biology,299,160,Credit,Non-Letter Grade,Satisfactory,Graduate Research
5,12532,,12532,,12532,Seth Finnegan,,Integrative Biology,299,165,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12533,,12533,,12533,Robert Full,,Integrative Biology,299,170,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12535,,12535,,12535,Tyrone Hayes,,Integrative Biology,299,180,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12513,,12513,,12513,Leslea Hlusko,,Integrative Biology,299,190,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12515,,12515,,12515,Daniela Kaufer,,Integrative Biology,299,210,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12519,,12519,,12519,Britt Koskella,,Integrative Biology,299,235,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12520,,12520,,12520,Eileen Lacey,,Integrative Biology,299,240,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,12525,,12525,,12525,Cindy Looy,,Integrative Biology,299,280,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12526,,12526,,12526,Charles Marshall,,Integrative Biology,299,290,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12508,,12508,,12508,Jimmy Mcguire,,Integrative Biology,299,300,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12509,,12509,,12509,Brent Mishler,,Integrative Biology,299,310,Credit,Non-Letter Grade,Satisfactory,Graduate Research
4,12511,,12511,,12511,Michael Nachman,,Integrative Biology,299,330,Credit,Non-Letter Grade,Satisfactory,Graduate Research
5,12512,,12512,,12512,Rasmus Nielsen,,Integrative Biology,299,339,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12516,,12516,,12516,Kevin Padian,,Integrative Biology,299,340,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12556,,12556,,12556,Onja Razafindratsima,,Integrative Biology,299,373,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,12504,,12504,,12504,Michael Shapira,,Integrative Biology,299,380,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12505,,12505,,12505,Ellen Simms,,Integrative Biology,299,390,Credit,Non-Letter Grade,Satisfactory,Graduate Research
4,12557,,12557,,12557,Jack Tseng,,Integrative Biology,299,422,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12544,,12544,,12544,Noah Whiteman,,Integrative Biology,299,445,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12552,,12552,,12552,Christopher Martin,,Integrative Biology,299,455,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12546,,12546,,12546,Peter Sudmant,,Integrative Biology,299,460,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12547,,12547,,12547,Becca Tarvin,,Integrative Biology,299,465,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,12548,,12548,,12548,Jose Pablo Vazquez-Medina,,Integrative Biology,299,466,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,12549,,12549,,12549,Juan Liu,,Integrative Biology,299,467,Credit,Non-Letter Grade,Satisfactory,Graduate Research
7,24091,,24091,,24091,Seth Finnegan; Caroline Williams,,Integrative Biology,305,001,Credit,Non-Letter Grade,Satisfactory,Thriving In Academi
1,21674,,21674,,21674,Diyala Shihadih,,Integrative Biology,375,001,Credit,Non-Letter Grade,Pass,Teaching Colloquium
18,21674,,21674,,21674,Diyala Shihadih,,Integrative Biology,375,001,Credit,Non-Letter Grade,Satisfactory,Teaching Colloquium
1,21674,,21674,,21674,Diyala Shihadih,,Integrative Biology,375,001,No Credit,Non-Letter Grade,Unsatisfactory,Teaching Colloquium
9,19228,,19228,,19228,Todd Dawson,,Integrative Biology,400,001,Credit,Non-Letter Grade,Satisfactory,Tra/Sim&Mass Spectr
2,30465,,30465,,30465,Adam Benkato,,Iranian,201A,001,A,Letter Grade,A,Iranian Philology
6,32445,,32445,,32445,Henrike Lange,,Italian Studies,C203,001,A,Letter Grade,A+,Comp Romance Lits
5,32512,,32512,,32512,Diego Pirillo,,Italian Studies,235,001,A,Letter Grade,A+,20th-C Lit And Cult
4,23752,,23752,,23752,Mia Fuller,,Italian Studies,248,001,A,Letter Grade,A,Interdisplinary Std
1,18472,,18472,,18472,Mia Fuller,,Italian Studies,282,003,A,Letter Grade,A,Prospectus Tutorial
2,19229,,19229,,19229,Rhiannon Welch,,Italian Studies,290A,001,A,Letter Grade,A,Grad Colloq Ital St
1,17331,,17331,,17331,Mia Fuller,,Italian Studies,298,002,Credit,Non-Letter Grade,Satisfactory,Special Study
2,16992,,16992,,16992,Albert Ascoli,,Italian Studies,299,001,Credit,Non-Letter Grade,Satisfactory,Directed Research
4,16993,,16993,,16993,Mia Fuller,,Italian Studies,299,002,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,16995,,16995,,16995,Diego Pirillo,,Italian Studies,299,004,Credit,Non-Letter Grade,Satisfactory,Directed Research
5,16996,,16996,,16996,Barbara Spackman,,Italian Studies,299,005,Credit,Non-Letter Grade,Satisfactory,Directed Research
3,21672,,21672,,21672,Cristina Farronato,,Italian Studies,302,001,Credit,Non-Letter Grade,Satisfactory,Teaching Practicum
3,21660,,21660,,21660,Diana Thow,,Italian Studies,303,001,Credit,Non-Letter Grade,Satisfactory,"Practicum, Non-Lang"
2,21661,,21661,,21661,Diego Pirillo,,Italian Studies,303,002,Credit,Non-Letter Grade,Satisfactory,"Practicum, Non-Lang"
1,25216,,25216,,25216,Mark Blum,,Japanese,C225,001,A,Letter Grade,A-,Japan Buddhst Texts
8,31358,,31358,,31358,Alan Tansman,,Japanese,255,001,A,Letter Grade,A,Prewar Japan Lit
2,31358,,31358,,31358,Alan Tansman,,Japanese,255,001,Credit,Non-Letter Grade,Satisfactory,Prewar Japan Lit
1,16791,,16791,,16791,Daniel O'Neill,,Japanese,298,003,A,Letter Grade,A,Direct Study Grad
6,16791,,16791,,16791,Daniel O'Neill,,Japanese,298,003,Credit,Non-Letter Grade,Satisfactory,Direct Study Grad
1,16792,,16792,,16792,Alan Tansman,,Japanese,298,004,A,Letter Grade,A,Direct Study Grad
1,16793,,16793,,16793,Jonathan Zwicker,,Japanese,298,005,Credit,Non-Letter Grade,Satisfactory,Direct Study Grad
