Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
6,16786,,16786,,16786,Keith Feldman,,Ethnic Studies,197,002,Credit,Non-Letter Grade,Pass,Field Study
17,16789,,16789,,16789,Victoria Robinson; Andrea Wise; Aileen Pagdanganan,,Ethnic Studies,197,005,Credit,Non-Letter Grade,Pass,Field Study
41,16793,,16793,,16793,Laura Jimenez-Olvera; Dewey St Germaine; Keith Feldman,,Ethnic Studies,197,009,Credit,Non-Letter Grade,Pass,Field Study
1,16793,,16793,,16793,Laura Jimenez-Olvera; Dewey St Germaine; Keith Feldman,,Ethnic Studies,197,009,No Credit,Non-Letter Grade,Not Pass,Field Study
3,16794,,16794,,16794,Harvey Dong,,Ethnic Studies,197,010,Credit,Non-Letter Grade,Pass,Field Study
42,16795,,16795,,16795,Luisa Giulianetti; Pablo Gonzalez,,Ethnic Studies,197,011,Credit,Non-Letter Grade,Pass,Field Study
37,16796,,16796,,16796,Luisa Giulianetti; Pablo Gonzalez; Lucille Molina Martinez,,Ethnic Studies,197,012,Credit,Non-Letter Grade,Pass,Field Study
1,16796,,16796,,16796,Luisa Giulianetti; Pablo Gonzalez; Lucille Molina Martinez,,Ethnic Studies,197,012,No Credit,Non-Letter Grade,Not Pass,Field Study
30,16797,,16797,,16797,Luisa Giulianetti; Pablo Gonzalez; Lucille Molina Martinez,,Ethnic Studies,197,013,Credit,Non-Letter Grade,Pass,Field Study
1,16797,,16797,,16797,Luisa Giulianetti; Pablo Gonzalez; Lucille Molina Martinez,,Ethnic Studies,197,013,No Credit,Non-Letter Grade,Not Pass,Field Study
6,16798,,16798,,16798,Luisa Giulianetti; Pablo Gonzalez,,Ethnic Studies,197,014,Credit,Non-Letter Grade,Pass,Field Study
46,16799,,16799,,16799,Luisa Giulianetti; Pablo Gonzalez; Ryan Farquhar; Brian Glickman,,Ethnic Studies,197,015,Credit,Non-Letter Grade,Pass,Field Study
1,16799,,16799,,16799,Luisa Giulianetti; Pablo Gonzalez; Ryan Farquhar; Brian Glickman,,Ethnic Studies,197,015,Credit,Non-Letter Grade,Satisfactory,Field Study
2,16799,,16799,,16799,Luisa Giulianetti; Pablo Gonzalez; Ryan Farquhar; Brian Glickman,,Ethnic Studies,197,015,No Credit,Non-Letter Grade,Not Pass,Field Study
1,16799,,16799,,16799,Luisa Giulianetti; Pablo Gonzalez; Ryan Farquhar; Brian Glickman,,Ethnic Studies,197,015,No Credit,Non-Letter Grade,Unsatisfactory,Field Study
16,21579,,21579,,21579,Keith Feldman,,Ethnic Studies,198,001,Credit,Non-Letter Grade,Pass,Superv Group Study
8,21580,,21580,,21580,Ron Williams; Keith Feldman,,Ethnic Studies,198,002,Credit,Non-Letter Grade,Pass,Superv Group Study
7,21581,,21581,,21581,Ron Williams; Keith Feldman,,Ethnic Studies,198,003,Credit,Non-Letter Grade,Pass,Superv Group Study
1,21581,,21581,,21581,Ron Williams; Keith Feldman,,Ethnic Studies,198,003,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
18,21582,,21582,,21582,John Powell,,Ethnic Studies,198,004,Credit,Non-Letter Grade,Pass,Superv Group Study
24,21583,,21583,,21583,Hatem al-Bazian,,Ethnic Studies,198,005,Credit,Non-Letter Grade,Pass,Superv Group Study
1,21583,,21583,,21583,Hatem al-Bazian,,Ethnic Studies,198,005,Credit,Non-Letter Grade,Satisfactory,Superv Group Study
44,21584,,21584,,21584,Victoria Robinson,,Ethnic Studies,198,006,Credit,Non-Letter Grade,Pass,Superv Group Study
9,21585,,21585,,21585,Pablo Gonzalez,,Ethnic Studies,198,007,Credit,Non-Letter Grade,Pass,Superv Group Study
3,21586,,21586,,21586,Bernard Griego,,Ethnic Studies,198,008,Credit,Non-Letter Grade,Pass,Superv Group Study
1,21586,,21586,,21586,Bernard Griego,,Ethnic Studies,198,008,No Credit,Non-Letter Grade,Not Pass,Superv Group Study
9,21587,,21587,,21587,Juan Berumen,,Ethnic Studies,198,009,Credit,Non-Letter Grade,Pass,Superv Group Study
6,21588,,21588,,21588,Pablo Gonzalez,,Ethnic Studies,198,010,Credit,Non-Letter Grade,Pass,Superv Group Study
12,19158,,19158,,19158,Cynthia Ledesma; Keith Feldman,,Ethnic Studies,198BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
1,18189,,18189,,18189,Juan Berumen,,Ethnic Studies,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,18190,,18190,,18190,Victoria Robinson,,Ethnic Studies,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
5,18191,,18191,,18191,Hatem al-Bazian,,Ethnic Studies,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,21603,,21603,,21603,Cynthia Agnes Aban,,Filipino,1B,001,A,Letter Grade,A+,Intro To Filipino
13,21603,,21603,,21603,Cynthia Agnes Aban,,Filipino,1B,001,A,Letter Grade,A,Intro To Filipino
1,21603,,21603,,21603,Cynthia Agnes Aban,,Filipino,1B,001,A,Letter Grade,A-,Intro To Filipino
2,21603,,21603,,21603,Cynthia Agnes Aban,,Filipino,1B,001,Credit,Non-Letter Grade,Pass,Intro To Filipino
10,21604,,21604,,21604,Cynthia Agnes Aban,,Filipino,1B,002,A,Letter Grade,A,Intro To Filipino
4,21604,,21604,,21604,Cynthia Agnes Aban,,Filipino,1B,002,A,Letter Grade,A-,Intro To Filipino
1,24510,,24510,,24510,Cynthia Agnes Aban,,Filipino,1B,003,A,Letter Grade,A+,Intro To Filipino
14,24510,,24510,,24510,Cynthia Agnes Aban,,Filipino,1B,003,A,Letter Grade,A,Intro To Filipino
1,24510,,24510,,24510,Cynthia Agnes Aban,,Filipino,1B,003,A,Letter Grade,A-,Intro To Filipino
1,24510,,24510,,24510,Cynthia Agnes Aban,,Filipino,1B,003,Credit,Non-Letter Grade,Pass,Intro To Filipino
9,30780,,30780,,30780,Maria Barrios-Leblanc,,Filipino,1B,004,A,Letter Grade,A+,Intro To Filipino
8,30780,,30780,,30780,Maria Barrios-Leblanc,,Filipino,1B,004,A,Letter Grade,A,Intro To Filipino
5,21605,,21605,,21605,Karen Llagas,,Filipino,100B,001,A,Letter Grade,A+,Intermed Filipino
4,21605,,21605,,21605,Karen Llagas,,Filipino,100B,001,A,Letter Grade,A,Intermed Filipino
1,21605,,21605,,21605,Karen Llagas,,Filipino,100B,001,B,Letter Grade,B-,Intermed Filipino
5,26822,,26822,,26822,Karen Llagas,,Filipino,100B,002,A,Letter Grade,A+,Intermed Filipino
7,26822,,26822,,26822,Karen Llagas,,Filipino,100B,002,A,Letter Grade,A,Intermed Filipino
1,26822,,26822,,26822,Karen Llagas,,Filipino,100B,002,B,Letter Grade,B,Intermed Filipino
1,26822,,26822,,26822,Karen Llagas,,Filipino,100B,002,Credit,Non-Letter Grade,Pass,Intermed Filipino
1,26822,,26822,,26822,Karen Llagas,,Filipino,100B,002,Credit,Non-Letter Grade,Satisfactory,Intermed Filipino
7,23972,,23972,,23972,Maria Barrios-Leblanc,,Filipino,101B,001,A,Letter Grade,A+,Advanced Filipino
1,23972,,23972,,23972,Maria Barrios-Leblanc,,Filipino,101B,001,A,Letter Grade,A,Advanced Filipino
29,10050,,10050,,10050,Mark Sandberg; Jonathan Mackris; Miles Taylor,,Film,R1A,001,A,Letter Grade,A,Writing-Film Focus
1,10050,,10050,,10050,Mark Sandberg; Jonathan Mackris; Miles Taylor,,Film,R1A,001,A,Letter Grade,A-,Writing-Film Focus
1,10050,,10050,,10050,Mark Sandberg; Jonathan Mackris; Miles Taylor,,Film,R1A,001,B,Letter Grade,B+,Writing-Film Focus
1,10050,,10050,,10050,Mark Sandberg; Jonathan Mackris; Miles Taylor,,Film,R1A,001,B,Letter Grade,B,Writing-Film Focus
2,10050,,10050,,10050,Mark Sandberg; Jonathan Mackris; Miles Taylor,,Film,R1A,001,C,Letter Grade,C,Writing-Film Focus
1,10050,,10050,,10050,Mark Sandberg; Jonathan Mackris; Miles Taylor,,Film,R1A,001,C,Letter Grade,C-,Writing-Film Focus
1,10050,,10050,,10050,Mark Sandberg; Jonathan Mackris; Miles Taylor,,Film,R1A,001,D,Letter Grade,D+,Writing-Film Focus
30,10051,,10051,,10051,Mark Sandberg; Lou Silhol-Macher; Osarugue Otebele,,Film,R1A,002,A,Letter Grade,A,Writing-Film Focus
3,10051,,10051,,10051,Mark Sandberg; Lou Silhol-Macher; Osarugue Otebele,,Film,R1A,002,A,Letter Grade,A-,Writing-Film Focus
1,10051,,10051,,10051,Mark Sandberg; Lou Silhol-Macher; Osarugue Otebele,,Film,R1A,002,B,Letter Grade,B,Writing-Film Focus
1,31531,,31531,,31531,Mark Sandberg; Julia Irwin,,Film,R1A,005,A,Letter Grade,A+,Writing-Film Focus
4,31531,,31531,,31531,Mark Sandberg; Julia Irwin,,Film,R1A,005,A,Letter Grade,A,Writing-Film Focus
6,31531,,31531,,31531,Mark Sandberg; Julia Irwin,,Film,R1A,005,A,Letter Grade,A-,Writing-Film Focus
4,31531,,31531,,31531,Mark Sandberg; Julia Irwin,,Film,R1A,005,B,Letter Grade,B+,Writing-Film Focus
1,31531,,31531,,31531,Mark Sandberg; Julia Irwin,,Film,R1A,005,B,Letter Grade,B,Writing-Film Focus
1,31531,,31531,,31531,Mark Sandberg; Julia Irwin,,Film,R1A,005,C,Letter Grade,C+,Writing-Film Focus
11,19922,,19922,,19922,Mark Sandberg; Nicholas Byers,,Film,R1B,002,A,Letter Grade,A,Writing-Film Focus
3,19922,,19922,,19922,Mark Sandberg; Nicholas Byers,,Film,R1B,002,A,Letter Grade,A-,Writing-Film Focus
1,19922,,19922,,19922,Mark Sandberg; Nicholas Byers,,Film,R1B,002,B,Letter Grade,B+,Writing-Film Focus
1,19922,,19922,,19922,Mark Sandberg; Nicholas Byers,,Film,R1B,002,C,Letter Grade,C+,Writing-Film Focus
1,19922,,19922,,19922,Mark Sandberg; Nicholas Byers,,Film,R1B,002,F,Letter Grade,F,Writing-Film Focus
8,19923,,19923,,19923,Mark Sandberg; Morgan Jennings,,Film,R1B,003,A,Letter Grade,A,Writing-Film Focus
5,19923,,19923,,19923,Mark Sandberg; Morgan Jennings,,Film,R1B,003,A,Letter Grade,A-,Writing-Film Focus
1,19923,,19923,,19923,Mark Sandberg; Morgan Jennings,,Film,R1B,003,B,Letter Grade,B+,Writing-Film Focus
2,19923,,19923,,19923,Mark Sandberg; Morgan Jennings,,Film,R1B,003,B,Letter Grade,B-,Writing-Film Focus
1,19923,,19923,,19923,Mark Sandberg; Morgan Jennings,,Film,R1B,003,C,Letter Grade,C-,Writing-Film Focus
3,19924,,19924,,19924,Mark Sandberg; Gianna Ward-Vetrano,,Film,R1B,004,A,Letter Grade,A,Writing-Film Focus
4,19924,,19924,,19924,Mark Sandberg; Gianna Ward-Vetrano,,Film,R1B,004,A,Letter Grade,A-,Writing-Film Focus
3,19924,,19924,,19924,Mark Sandberg; Gianna Ward-Vetrano,,Film,R1B,004,B,Letter Grade,B+,Writing-Film Focus
1,19924,,19924,,19924,Mark Sandberg; Gianna Ward-Vetrano,,Film,R1B,004,B,Letter Grade,B,Writing-Film Focus
2,19924,,19924,,19924,Mark Sandberg; Gianna Ward-Vetrano,,Film,R1B,004,B,Letter Grade,B-,Writing-Film Focus
1,19924,,19924,,19924,Mark Sandberg; Gianna Ward-Vetrano,,Film,R1B,004,C,Letter Grade,C,Writing-Film Focus
1,19924,,19924,,19924,Mark Sandberg; Gianna Ward-Vetrano,,Film,R1B,004,F,Letter Grade,F,Writing-Film Focus
4,19926,,19926,,19926,Mark Sandberg; Tulasi Johnson,,Film,R1B,006,A,Letter Grade,A,Writing-Film Focus
1,19926,,19926,,19926,Mark Sandberg; Tulasi Johnson,,Film,R1B,006,B,Letter Grade,B+,Writing-Film Focus
2,19926,,19926,,19926,Mark Sandberg; Tulasi Johnson,,Film,R1B,006,B,Letter Grade,B,Writing-Film Focus
3,19926,,19926,,19926,Mark Sandberg; Tulasi Johnson,,Film,R1B,006,B,Letter Grade,B-,Writing-Film Focus
2,19926,,19926,,19926,Mark Sandberg; Tulasi Johnson,,Film,R1B,006,C,Letter Grade,C+,Writing-Film Focus
3,19926,,19926,,19926,Mark Sandberg; Tulasi Johnson,,Film,R1B,006,C,Letter Grade,C,Writing-Film Focus
1,19926,,19926,,19926,Mark Sandberg; Tulasi Johnson,,Film,R1B,006,C,Letter Grade,C-,Writing-Film Focus
5,19927,,19927,,19927,Mark Sandberg; Matteo Cavelier Riccardi,,Film,R1B,007,A,Letter Grade,A+,Writing-Film Focus
2,19927,,19927,,19927,Mark Sandberg; Matteo Cavelier Riccardi,,Film,R1B,007,A,Letter Grade,A,Writing-Film Focus
2,19927,,19927,,19927,Mark Sandberg; Matteo Cavelier Riccardi,,Film,R1B,007,A,Letter Grade,A-,Writing-Film Focus
1,19927,,19927,,19927,Mark Sandberg; Matteo Cavelier Riccardi,,Film,R1B,007,B,Letter Grade,B+,Writing-Film Focus
3,19927,,19927,,19927,Mark Sandberg; Matteo Cavelier Riccardi,,Film,R1B,007,B,Letter Grade,B,Writing-Film Focus
2,19927,,19927,,19927,Mark Sandberg; Matteo Cavelier Riccardi,,Film,R1B,007,B,Letter Grade,B-,Writing-Film Focus
1,19927,,19927,,19927,Mark Sandberg; Matteo Cavelier Riccardi,,Film,R1B,007,F,Letter Grade,F,Writing-Film Focus
11,20158,,20158,,20158,Dolores McElroy,,Film,10,001,A,Letter Grade,A,Film History & Form
6,20158,,20158,,20158,Dolores McElroy,,Film,10,001,A,Letter Grade,A-,Film History & Form
7,20158,,20158,,20158,Dolores McElroy,,Film,10,001,B,Letter Grade,B+,Film History & Form
7,20158,,20158,,20158,Dolores McElroy,,Film,10,001,B,Letter Grade,B,Film History & Form
4,20158,,20158,,20158,Dolores McElroy,,Film,10,001,B,Letter Grade,B-,Film History & Form
3,20158,,20158,,20158,Dolores McElroy,,Film,10,001,C,Letter Grade,C+,Film History & Form
3,20158,,20158,,20158,Dolores McElroy,,Film,10,001,C,Letter Grade,C,Film History & Form
1,20158,,20158,,20158,Dolores McElroy,,Film,10,001,D,Letter Grade,D+,Film History & Form
2,20158,,20158,,20158,Dolores McElroy,,Film,10,001,F,Letter Grade,F,Film History & Form
1,20158,,20158,,20158,Dolores McElroy,,Film,10,001,Credit,Non-Letter Grade,Pass,Film History & Form
1,20158,,20158,,20158,Dolores McElroy,,Film,10,001,No Credit,Non-Letter Grade,Not Pass,Film History & Form
6,20867,,20867,,20867,Emily West,,Film,20,001,A,Letter Grade,A+,Film & Media Theory
2,20867,,20867,,20867,Emily West,,Film,20,001,A,Letter Grade,A,Film & Media Theory
4,20867,,20867,,20867,Emily West,,Film,20,001,A,Letter Grade,A-,Film & Media Theory
5,20867,,20867,,20867,Emily West,,Film,20,001,B,Letter Grade,B+,Film & Media Theory
10,20867,,20867,,20867,Emily West,,Film,20,001,B,Letter Grade,B,Film & Media Theory
4,20867,,20867,,20867,Emily West,,Film,20,001,B,Letter Grade,B-,Film & Media Theory
3,20867,,20867,,20867,Emily West,,Film,20,001,C,Letter Grade,C+,Film & Media Theory
2,20867,,20867,,20867,Emily West,,Film,20,001,C,Letter Grade,C,Film & Media Theory
1,20867,,20867,,20867,Emily West,,Film,20,001,C,Letter Grade,C-,Film & Media Theory
1,20867,,20867,,20867,Emily West,,Film,20,001,D,Letter Grade,D,Film & Media Theory
1,20867,,20867,,20867,Emily West,,Film,20,001,F,Letter Grade,F,Film & Media Theory
1,20867,,20867,,20867,Emily West,,Film,20,001,Credit,Non-Letter Grade,Pass,Film & Media Theory
1,20867,,20867,,20867,Emily West,,Film,20,001,No Credit,Non-Letter Grade,Not Pass,Film & Media Theory
28,25457,,25457,,25457,Dolores McElroy,,Film,35,001,A,Letter Grade,A,Digital Media
11,25457,,25457,,25457,Dolores McElroy,,Film,35,001,A,Letter Grade,A-,Digital Media
5,25457,,25457,,25457,Dolores McElroy,,Film,35,001,B,Letter Grade,B+,Digital Media
2,25457,,25457,,25457,Dolores McElroy,,Film,35,001,B,Letter Grade,B,Digital Media
1,25457,,25457,,25457,Dolores McElroy,,Film,35,001,D,Letter Grade,D-,Digital Media
4,33060,,33060,,33060,Natalia Brizuela,,Film,125,001,A,Letter Grade,A+,Documentary Forms
22,33060,,33060,,33060,Natalia Brizuela,,Film,125,001,A,Letter Grade,A,Documentary Forms
15,33060,,33060,,33060,Natalia Brizuela,,Film,125,001,A,Letter Grade,A-,Documentary Forms
1,33060,,33060,,33060,Natalia Brizuela,,Film,125,001,B,Letter Grade,B+,Documentary Forms
1,33060,,33060,,33060,Natalia Brizuela,,Film,125,001,B,Letter Grade,B,Documentary Forms
3,33060,,33060,,33060,Natalia Brizuela,,Film,125,001,Credit,Non-Letter Grade,Pass,Documentary Forms
9,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,A,Letter Grade,A+,Experimental Media
8,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,A,Letter Grade,A,Experimental Media
2,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,A,Letter Grade,A-,Experimental Media
5,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,B,Letter Grade,B+,Experimental Media
5,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,B,Letter Grade,B,Experimental Media
2,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,B,Letter Grade,B-,Experimental Media
2,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,C,Letter Grade,C+,Experimental Media
2,30124,,30124,,30124,Rizvana Bradley,,Film,135,001,C,Letter Grade,C,Experimental Media
10,27002,,27002,,27002,Tim Tangherlini,,Film,145,001,A,Letter Grade,A,Global Media
7,27002,,27002,,27002,Tim Tangherlini,,Film,145,001,A,Letter Grade,A-,Global Media
2,27002,,27002,,27002,Tim Tangherlini,,Film,145,001,B,Letter Grade,B+,Global Media
2,27002,,27002,,27002,Tim Tangherlini,,Film,145,001,B,Letter Grade,B,Global Media
1,27002,,27002,,27002,Tim Tangherlini,,Film,145,001,B,Letter Grade,B-,Global Media
2,27002,,27002,,27002,Tim Tangherlini,,Film,145,001,C,Letter Grade,C+,Global Media
2,27002,,27002,,27002,Tim Tangherlini,,Film,145,001,Credit,Non-Letter Grade,Pass,Global Media
8,25464,,25464,,25464,Emily West,,Film,172,001,A,Letter Grade,A+,Auteur Theory
18,25464,,25464,,25464,Emily West,,Film,172,001,A,Letter Grade,A,Auteur Theory
12,25464,,25464,,25464,Emily West,,Film,172,001,A,Letter Grade,A-,Auteur Theory
2,25464,,25464,,25464,Emily West,,Film,172,001,B,Letter Grade,B,Auteur Theory
17,30529,,30529,,30529,Dolores McElroy,,Film,172,002,A,Letter Grade,A,Auteur Theory
13,30529,,30529,,30529,Dolores McElroy,,Film,172,002,A,Letter Grade,A-,Auteur Theory
4,30529,,30529,,30529,Dolores McElroy,,Film,172,002,B,Letter Grade,B+,Auteur Theory
4,30529,,30529,,30529,Dolores McElroy,,Film,172,002,B,Letter Grade,B,Auteur Theory
3,30529,,30529,,30529,Dolores McElroy,,Film,172,002,B,Letter Grade,B-,Auteur Theory
2,30529,,30529,,30529,Dolores McElroy,,Film,172,002,C,Letter Grade,C+,Auteur Theory
1,30529,,30529,,30529,Dolores McElroy,,Film,172,002,C,Letter Grade,C,Auteur Theory
2,30529,,30529,,30529,Dolores McElroy,,Film,172,002,Credit,Non-Letter Grade,Pass,Auteur Theory
7,30531,,30531,,30531,J Kopell,,Film,181,001,A,Letter Grade,A,Screenwriting
6,30531,,30531,,30531,J Kopell,,Film,181,001,A,Letter Grade,A-,Screenwriting
4,27008,,27008,,27008,Juan Pereda Rodriguez,,Film,185,001,A,Letter Grade,A+,Int Mov Img Prod
14,27008,,27008,,27008,Juan Pereda Rodriguez,,Film,185,001,A,Letter Grade,A,Int Mov Img Prod
12,24522,,24522,,24522,J Kopell,,Film,186,001,A,Letter Grade,A,Adv Mov Img Prod
12,27009,,27009,,27009,Juan Pereda Rodriguez,,Film,186,002,A,Letter Grade,A,Adv Mov Img Prod
1,27009,,27009,,27009,Juan Pereda Rodriguez,,Film,186,002,B,Letter Grade,B+,Adv Mov Img Prod
5,25467,,25467,,25467,Rizvana Bradley,,Film,190,001,A,Letter Grade,A+,Capstone
3,25467,,25467,,25467,Rizvana Bradley,,Film,190,001,A,Letter Grade,A,Capstone
2,25467,,25467,,25467,Rizvana Bradley,,Film,190,001,A,Letter Grade,A-,Capstone
2,25467,,25467,,25467,Rizvana Bradley,,Film,190,001,B,Letter Grade,B+,Capstone
1,25467,,25467,,25467,Rizvana Bradley,,Film,190,001,B,Letter Grade,B,Capstone
3,25467,,25467,,25467,Rizvana Bradley,,Film,190,001,B,Letter Grade,B-,Capstone
5,27275,,27275,,27275,Emily West; Alex Creighton,,Film,193,001,A,Letter Grade,A+,Intrmd Film Wrtg
4,27275,,27275,,27275,Emily West; Alex Creighton,,Film,193,001,A,Letter Grade,A,Intrmd Film Wrtg
6,27275,,27275,,27275,Emily West; Alex Creighton,,Film,193,001,A,Letter Grade,A-,Intrmd Film Wrtg
1,27275,,27275,,27275,Emily West; Alex Creighton,,Film,193,001,B,Letter Grade,B,Intrmd Film Wrtg
1,27275,,27275,,27275,Emily West; Alex Creighton,,Film,193,001,F,Letter Grade,F,Intrmd Film Wrtg
2,27275,,27275,,27275,Emily West; Alex Creighton,,Film,193,001,Credit,Non-Letter Grade,Pass,Intrmd Film Wrtg
1,17861,,17861,,17861,Mark Sandberg,,Film,H195,001,A,Letter Grade,A+,Film Honors Thesis
1,34044,,34044,,34044,Rizvana Bradley,,Film,H195,002,A,Letter Grade,A+,Film Honors Thesis
4,34074,,34074,,34074,Juan Pereda Rodriguez,,Film,H195,003,A,Letter Grade,A,Film Honors Thesis
1,34184,,34184,,34184,Miryam Sas,,Film,H195,004,A,Letter Grade,A,Film Honors Thesis
1,34223,,34223,,34223,Mary Ann Doane,,Film,H195,005,A,Letter Grade,A,Film Honors Thesis
1,18196,,18196,,18196,Jeffrey Skoller,,Film,197B,001,Credit,Non-Letter Grade,Pass,Field Study
1,34087,,34087,,34087,Jeffrey Skoller,,Film,197B,002,Credit,Non-Letter Grade,Pass,Field Study
1,34172,,34172,,34172,Jeffrey Skoller,,Film,197B,003,Credit,Non-Letter Grade,Pass,Field Study
11,21606,,21606,,21606,Jeffrey Skoller,,Film,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,17760,,17760,,17760,Juan Pereda Rodriguez,,Film,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,34145,,34145,,34145,Jeffrey Skoller,,Film,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,23886,,23886,,23886,Lotta Weckstrom,,Finnish,1B,001,A,Letter Grade,A+,Beginning Finnish
3,23886,,23886,,23886,Lotta Weckstrom,,Finnish,1B,001,Credit,Non-Letter Grade,Satisfactory,Beginning Finnish
7,21609,,21609,,21609,Richard Kern; Vesna Rodic; Daniel Hoffmann; Michael Arrigo,,French,1,002,A,Letter Grade,A,Elementary French
2,21609,,21609,,21609,Richard Kern; Vesna Rodic; Daniel Hoffmann; Michael Arrigo,,French,1,002,A,Letter Grade,A-,Elementary French
4,21609,,21609,,21609,Richard Kern; Vesna Rodic; Daniel Hoffmann; Michael Arrigo,,French,1,002,B,Letter Grade,B+,Elementary French
1,21609,,21609,,21609,Richard Kern; Vesna Rodic; Daniel Hoffmann; Michael Arrigo,,French,1,002,B,Letter Grade,B,Elementary French
1,21609,,21609,,21609,Richard Kern; Vesna Rodic; Daniel Hoffmann; Michael Arrigo,,French,1,002,C,Letter Grade,C-,Elementary French
1,21609,,21609,,21609,Richard Kern; Vesna Rodic; Daniel Hoffmann; Michael Arrigo,,French,1,002,D,Letter Grade,D,Elementary French
