Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,2,,,06848,Lydia Sohn,,Bioengineering,196,032,A,Letter Grade,A+,Hon Underg Des Res
1,4,,,07303,Gary Firestone; Jennifer Doudna; Michael Meighan; Nipam Patel,,Biology,1A,001,A,Letter Grade,A+,General Biology Lec
1,1,,,07405,Michael Meighan,,Biology,1AL,001,A,Letter Grade,A+,General Biology Lab
1,16,,,07498,Alan Shabel; George Roderick; Lewis Feldman; Mike Moser,,Biology,1B,001,A,Letter Grade,A+,General Biology
1,3,,,07750,Daniel Zilberman; Michael Shapira,,Biology,11,001,A,Letter Grade,A+,Intr Sci Living Org
1,5,,,07753,Dan Meltzer; Michael Shapira,,Biology,11L,001,A,Letter Grade,A+,Lab For Biology 11
1,21,,,08053,Cristina Banks; David Robinson; David Vogel,,Business Admin-Undergrad,10,001,A,Letter Grade,A+,Principles Of Bus
1,4,,,08206,John Briginshaw,,Business Admin-Undergrad,102A,001,A,Letter Grade,A+,Intro Fin Account
1,20,,,08212,Alexander Nezlobin,,Business Admin-Undergrad,102B,001,A,Letter Grade,A+,Intro Manager Acct
1,6,,,08218,Alexander Nezlobin,,Business Admin-Undergrad,102B,002,A,Letter Grade,A+,Intro Manager Acct
1,7,,,08224,John Briginshaw,,Business Admin-Undergrad,102B,003,A,Letter Grade,A+,Intro Manager Acct
1,10,,,08233,John Briginshaw,,Business Admin-Undergrad,102B,004,A,Letter Grade,A+,Intro Manager Acct
1,31,,,08242,Dmitry Livdan,,Business Admin-Undergrad,103,001,A,Letter Grade,A+,Intro To Finance
1,7,,,08266,Dmitry Livdan,,Business Admin-Undergrad,103,002,A,Letter Grade,A+,Intro To Finance
1,3,,,08290,Andreea Gorbatai,,Business Admin-Undergrad,105,001,A,Letter Grade,A+,Intro Org Behavior
1,12,,,08314,Ming Hsu,,Business Admin-Undergrad,106,001,A,Letter Grade,A+,Marketing
1,2,,,08335,Alan Ross,,Business Admin-Undergrad,107,001,A,Letter Grade,A+,Soc & Pol Eth Env
1,7,,,08365,Francis Stanton,,Business Admin-Undergrad,120A,002,A,Letter Grade,A+,Int Financial Acct
1,2,,,08374,Maria Nondorf,,Business Admin-Undergrad,120A,003,A,Letter Grade,A+,Int Financial Acct
1,7,,,08383,Francis Stanton,,Business Admin-Undergrad,120B,001,A,Letter Grade,A+,Adv Fin Accounting
1,1,,,08389,Alan Cerf,,Business Admin-Undergrad,121,001,A,Letter Grade,A+,Fed Inc Tax Acctg
1,8,,,08395,Francis Stanton,,Business Admin-Undergrad,122,001,A,Letter Grade,A+,Fin Info Analysis
1,2,,,08401,Satyaraj Berde,,Business Admin-Undergrad,126,001,A,Letter Grade,A+,Auditing
1,1,,,08416,James Wilcox,,Business Admin-Undergrad,132,001,A,Letter Grade,A+,Fin Instit & Mrkts
1,9,,,08421,Christine Parlour,,Business Admin-Undergrad,133,001,A,Letter Grade,A+,Investments
1,1,,,08434,Jose Guajardo,,Business Admin-Undergrad,141,001,A,Letter Grade,A+,Prod & Oper Mgmt
1,1,,,08443,Holly Schroth,,Business Admin-Undergrad,152,002,A,Letter Grade,A+,Negotiation
1,1,,,08446,Edward Kass,,Business Admin-Undergrad,157,001,A,Letter Grade,A+,Spec Top Mors
1,11,,,08455,Clayton Critcher,,Business Admin-Undergrad,165,001,A,Letter Grade,A+,Advertise Strategy
1,1,,,08461,Wasim Azhar,,Business Admin-Undergrad,167,002,A,Letter Grade,A+,Spec Topics In Mkt
1,1,,,08470,Christine Rosen,,Business Admin-Undergrad,C172,001,A,Letter Grade,A+,Bus Historical Env
1,1,,,08473,Alan Ross,,Business Admin-Undergrad,177,001,A,Letter Grade,A+,Spec Top/Bus Pub Po
