Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,20093,,20093,,20093,Emiliana Simon-Thomas; Rajiv Ball,,Evening & Weekend MBA,257,001,B,Letter Grade,B,Topics In Mors
1,20093,,20093,,20093,Emiliana Simon-Thomas; Rajiv Ball,,Evening & Weekend MBA,257,001,B,Letter Grade,B-,Topics In Mors
2,20093,,20093,,20093,Emiliana Simon-Thomas; Rajiv Ball,,Evening & Weekend MBA,257,001,C,Letter Grade,C+,Topics In Mors
1,20519,,20519,,20519,Elizabeth Kovats,,Evening & Weekend MBA,257,003,A,Letter Grade,A,Topics In Mors
8,20519,,20519,,20519,Elizabeth Kovats,,Evening & Weekend MBA,257,003,A,Letter Grade,A-,Topics In Mors
4,20519,,20519,,20519,Elizabeth Kovats,,Evening & Weekend MBA,257,003,B,Letter Grade,B+,Topics In Mors
1,20519,,20519,,20519,Elizabeth Kovats,,Evening & Weekend MBA,257,003,B,Letter Grade,B,Topics In Mors
6,20094,,20094,,20094,Leif Nelson,,Evening & Weekend MBA,261,001,A,Letter Grade,A-,Marketing Research
3,20099,,20099,,20099,Przemyslaw Jeziorski,,Evening & Weekend MBA,263,001,A,Letter Grade,A+,Marketing Analytics
9,20099,,20099,,20099,Przemyslaw Jeziorski,,Evening & Weekend MBA,263,001,A,Letter Grade,A,Marketing Analytics
6,20099,,20099,,20099,Przemyslaw Jeziorski,,Evening & Weekend MBA,263,001,A,Letter Grade,A-,Marketing Analytics
2,20099,,20099,,20099,Przemyslaw Jeziorski,,Evening & Weekend MBA,263,001,B,Letter Grade,B+,Marketing Analytics
3,20099,,20099,,20099,Przemyslaw Jeziorski,,Evening & Weekend MBA,263,001,B,Letter Grade,B,Marketing Analytics
5,20099,,20099,,20099,Przemyslaw Jeziorski,,Evening & Weekend MBA,263,001,B,Letter Grade,B-,Marketing Analytics
7,20498,,20498,,20498,Olivia Natan,,Evening & Weekend MBA,263,011,A,Letter Grade,A,Marketing Analytics
7,33100,,33100,,33100,Mary Berk,,Evening & Weekend MBA,264A,11F,A,Letter Grade,A,Product Management
18,33100,,33100,,33100,Mary Berk,,Evening & Weekend MBA,264A,11F,A,Letter Grade,A-,Product Management
7,33100,,33100,,33100,Mary Berk,,Evening & Weekend MBA,264A,11F,B,Letter Grade,B+,Product Management
2,33100,,33100,,33100,Mary Berk,,Evening & Weekend MBA,264A,11F,B,Letter Grade,B,Product Management
1,33100,,33100,,33100,Mary Berk,,Evening & Weekend MBA,264A,11F,C,Letter Grade,C,Product Management
1,33100,,33100,,33100,Mary Berk,,Evening & Weekend MBA,264A,11F,C,Letter Grade,C-,Product Management
1,20459,,20459,,20459,Wasim Azhar,,Evening & Weekend MBA,266,11,A,Letter Grade,A+,Sales Force Managem
3,20459,,20459,,20459,Wasim Azhar,,Evening & Weekend MBA,266,11,A,Letter Grade,A,Sales Force Managem
8,20459,,20459,,20459,Wasim Azhar,,Evening & Weekend MBA,266,11,A,Letter Grade,A-,Sales Force Managem
10,20459,,20459,,20459,Wasim Azhar,,Evening & Weekend MBA,266,11,B,Letter Grade,B+,Sales Force Managem
2,20472,,20472,,20472,Pieter Abbeel; Zsolt Katona; Matthew Stepka,,Evening & Weekend MBA,267,011,A,Letter Grade,A+,Topics In Marketing
5,20472,,20472,,20472,Pieter Abbeel; Zsolt Katona; Matthew Stepka,,Evening & Weekend MBA,267,011,A,Letter Grade,A,Topics In Marketing
14,20472,,20472,,20472,Pieter Abbeel; Zsolt Katona; Matthew Stepka,,Evening & Weekend MBA,267,011,A,Letter Grade,A-,Topics In Marketing
6,20472,,20472,,20472,Pieter Abbeel; Zsolt Katona; Matthew Stepka,,Evening & Weekend MBA,267,011,B,Letter Grade,B+,Topics In Marketing
4,20472,,20472,,20472,Pieter Abbeel; Zsolt Katona; Matthew Stepka,,Evening & Weekend MBA,267,011,B,Letter Grade,B,Topics In Marketing
1,20472,,20472,,20472,Pieter Abbeel; Zsolt Katona; Matthew Stepka,,Evening & Weekend MBA,267,011,F,Letter Grade,F,Topics In Marketing
9,20102,,20102,,20102,Ben Chuba,,Evening & Weekend MBA,267,01F,A,Letter Grade,A,Topics In Marketing
18,20102,,20102,,20102,Ben Chuba,,Evening & Weekend MBA,267,01F,A,Letter Grade,A-,Topics In Marketing
11,20102,,20102,,20102,Ben Chuba,,Evening & Weekend MBA,267,01F,B,Letter Grade,B+,Topics In Marketing
11,20102,,20102,,20102,Ben Chuba,,Evening & Weekend MBA,267,01F,B,Letter Grade,B,Topics In Marketing
3,20102,,20102,,20102,Ben Chuba,,Evening & Weekend MBA,267,01F,B,Letter Grade,B-,Topics In Marketing
14,33101,,33101,,33101,Mohammed Nadeem,,Evening & Weekend MBA,268B,02F,A,Letter Grade,A,Intl Mktng
1,20520,,20520,,20520,Olaf Groth,,Evening & Weekend MBA,277,001,A,Letter Grade,A,Spec Topics In Bpp
16,20520,,20520,,20520,Olaf Groth,,Evening & Weekend MBA,277,001,A,Letter Grade,A-,Spec Topics In Bpp
8,20520,,20520,,20520,Olaf Groth,,Evening & Weekend MBA,277,001,B,Letter Grade,B+,Spec Topics In Bpp
5,20520,,20520,,20520,Olaf Groth,,Evening & Weekend MBA,277,001,B,Letter Grade,B,Spec Topics In Bpp
1,20520,,20520,,20520,Olaf Groth,,Evening & Weekend MBA,277,001,Credit,Non-Letter Grade,Satisfactory,Spec Topics In Bpp
3,20499,,20499,,20499,Olaf Groth,,Evening & Weekend MBA,277,011,A,Letter Grade,A,Spec Topics In Bpp
12,20499,,20499,,20499,Olaf Groth,,Evening & Weekend MBA,277,011,A,Letter Grade,A-,Spec Topics In Bpp
8,20499,,20499,,20499,Olaf Groth,,Evening & Weekend MBA,277,011,B,Letter Grade,B+,Spec Topics In Bpp
5,20499,,20499,,20499,Olaf Groth,,Evening & Weekend MBA,277,011,B,Letter Grade,B,Spec Topics In Bpp
1,20499,,20499,,20499,Olaf Groth,,Evening & Weekend MBA,277,011,F,Letter Grade,F,Spec Topics In Bpp
3,20537,,20537,,20537,Olaf Groth,,Evening & Weekend MBA,277,012,A,Letter Grade,A,Spec Topics In Bpp
1,20537,,20537,,20537,Olaf Groth,,Evening & Weekend MBA,277,012,B,Letter Grade,B+,Spec Topics In Bpp
5,19499,,19499,,19499,Nancy Wallace,,Evening & Weekend MBA,280,001,A,Letter Grade,A,Re Invest Sustain
4,19499,,19499,,19499,Nancy Wallace,,Evening & Weekend MBA,280,001,A,Letter Grade,A-,Re Invest Sustain
5,19499,,19499,,19499,Nancy Wallace,,Evening & Weekend MBA,280,001,B,Letter Grade,B+,Re Invest Sustain
1,19499,,19499,,19499,Nancy Wallace,,Evening & Weekend MBA,280,001,B,Letter Grade,B,Re Invest Sustain
2,20437,,20437,,20437,Joseph South; Ashley Weinstein-Carnes,,Evening & Weekend MBA,285,001,A,Letter Grade,A+,Land Dev & Invest
3,20437,,20437,,20437,Joseph South; Ashley Weinstein-Carnes,,Evening & Weekend MBA,285,001,A,Letter Grade,A,Land Dev & Invest
2,20437,,20437,,20437,Joseph South; Ashley Weinstein-Carnes,,Evening & Weekend MBA,285,001,A,Letter Grade,A-,Land Dev & Invest
5,20437,,20437,,20437,Joseph South; Ashley Weinstein-Carnes,,Evening & Weekend MBA,285,001,B,Letter Grade,B+,Land Dev & Invest
1,19502,,19502,,19502,David Rochlin; Jeff Eyet; Jennifer Caleshu,,Evening & Weekend MBA,290H,001,A,Letter Grade,A,Haas@Work
1,19502,,19502,,19502,David Rochlin; Jeff Eyet; Jennifer Caleshu,,Evening & Weekend MBA,290H,001,A,Letter Grade,A-,Haas@Work
1,19502,,19502,,19502,David Rochlin; Jeff Eyet; Jennifer Caleshu,,Evening & Weekend MBA,290H,001,B,Letter Grade,B+,Haas@Work
1,19502,,19502,,19502,David Rochlin; Jeff Eyet; Jennifer Caleshu,,Evening & Weekend MBA,290H,001,B,Letter Grade,B,Haas@Work
3,19171,,19171,,19171,Sam Ha,,Evening & Weekend MBA,290T,002,A,Letter Grade,A,Spec Top Inn/Desgn
5,19171,,19171,,19171,Sam Ha,,Evening & Weekend MBA,290T,002,A,Letter Grade,A-,Spec Top Inn/Desgn
7,19171,,19171,,19171,Sam Ha,,Evening & Weekend MBA,290T,002,B,Letter Grade,B+,Spec Top Inn/Desgn
6,19172,,19172,,19172,Jon Metzler,,Evening & Weekend MBA,290T,003,A,Letter Grade,A,Spec Top Inn/Desgn
2,19172,,19172,,19172,Jon Metzler,,Evening & Weekend MBA,290T,003,A,Letter Grade,A-,Spec Top Inn/Desgn
3,19172,,19172,,19172,Jon Metzler,,Evening & Weekend MBA,290T,003,B,Letter Grade,B+,Spec Top Inn/Desgn
3,19172,,19172,,19172,Jon Metzler,,Evening & Weekend MBA,290T,003,B,Letter Grade,B,Spec Top Inn/Desgn
4,33102,,33102,,33102,Elizabeth Kovats,,Evening & Weekend MBA,290T,006,A,Letter Grade,A,Spec Top Inn/Desgn
1,33102,,33102,,33102,Elizabeth Kovats,,Evening & Weekend MBA,290T,006,A,Letter Grade,A-,Spec Top Inn/Desgn
2,33102,,33102,,33102,Elizabeth Kovats,,Evening & Weekend MBA,290T,006,B,Letter Grade,B+,Spec Top Inn/Desgn
1,33102,,33102,,33102,Elizabeth Kovats,,Evening & Weekend MBA,290T,006,B,Letter Grade,B-,Spec Top Inn/Desgn
18,19173,,19173,,19173,Sara Beckman,,Evening & Weekend MBA,290T,011,A,Letter Grade,A,Spec Top Inn/Desgn
3,19173,,19173,,19173,Sara Beckman,,Evening & Weekend MBA,290T,011,A,Letter Grade,A-,Spec Top Inn/Desgn
5,19173,,19173,,19173,Sara Beckman,,Evening & Weekend MBA,290T,011,B,Letter Grade,B+,Spec Top Inn/Desgn
1,19173,,19173,,19173,Sara Beckman,,Evening & Weekend MBA,290T,011,D,Letter Grade,D-,Spec Top Inn/Desgn
3,19175,,19175,,19175,Roopesh Varier,,Evening & Weekend MBA,290T,012,A,Letter Grade,A,Spec Top Inn/Desgn
9,19175,,19175,,19175,Roopesh Varier,,Evening & Weekend MBA,290T,012,A,Letter Grade,A-,Spec Top Inn/Desgn
5,19175,,19175,,19175,Roopesh Varier,,Evening & Weekend MBA,290T,012,B,Letter Grade,B+,Spec Top Inn/Desgn
3,19175,,19175,,19175,Roopesh Varier,,Evening & Weekend MBA,290T,012,B,Letter Grade,B,Spec Top Inn/Desgn
2,19175,,19175,,19175,Roopesh Varier,,Evening & Weekend MBA,290T,012,Credit,Non-Letter Grade,Satisfactory,Spec Top Inn/Desgn
3,20115,,20115,,20115,Mark Rittenberg; Doy Charnsupharindr,,Evening & Weekend MBA,291C,011,A,Letter Grade,A,Active Communicatng
12,20115,,20115,,20115,Mark Rittenberg; Doy Charnsupharindr,,Evening & Weekend MBA,291C,011,A,Letter Grade,A-,Active Communicatng
1,20115,,20115,,20115,Mark Rittenberg; Doy Charnsupharindr,,Evening & Weekend MBA,291C,011,Credit,Non-Letter Grade,Satisfactory,Active Communicatng
1,20115,,20115,,20115,Mark Rittenberg; Doy Charnsupharindr,,Evening & Weekend MBA,291C,011,No Credit,Non-Letter Grade,Unsatisfactory,Active Communicatng
1,33103,,33103,,33103,Erica Peng,,Evening & Weekend MBA,291E,01F,A,Letter Grade,A+,Intrpers Embod Lead
6,33103,,33103,,33103,Erica Peng,,Evening & Weekend MBA,291E,01F,A,Letter Grade,A,Intrpers Embod Lead
8,33103,,33103,,33103,Erica Peng,,Evening & Weekend MBA,291E,01F,A,Letter Grade,A-,Intrpers Embod Lead
4,33103,,33103,,33103,Erica Peng,,Evening & Weekend MBA,291E,01F,B,Letter Grade,B,Intrpers Embod Lead
7,20571,,20571,,20571,Adam Leipzig,,Evening & Weekend MBA,291F,011,A,Letter Grade,A,Audience Comm
6,20571,,20571,,20571,Adam Leipzig,,Evening & Weekend MBA,291F,011,A,Letter Grade,A-,Audience Comm
8,20571,,20571,,20571,Adam Leipzig,,Evening & Weekend MBA,291F,011,B,Letter Grade,B+,Audience Comm
2,20571,,20571,,20571,Adam Leipzig,,Evening & Weekend MBA,291F,011,B,Letter Grade,B,Audience Comm
1,20571,,20571,,20571,Adam Leipzig,,Evening & Weekend MBA,291F,011,B,Letter Grade,B-,Audience Comm
8,20116,,20116,,20116,Cort Worthington; Ori Brafman; Susan Snyder,,Evening & Weekend MBA,291I,011,A,Letter Grade,A,Improvisational Lea
6,20116,,20116,,20116,Cort Worthington; Ori Brafman; Susan Snyder,,Evening & Weekend MBA,291I,011,A,Letter Grade,A-,Improvisational Lea
4,20116,,20116,,20116,Cort Worthington; Ori Brafman; Susan Snyder,,Evening & Weekend MBA,291I,011,B,Letter Grade,B+,Improvisational Lea
2,20116,,20116,,20116,Cort Worthington; Ori Brafman; Susan Snyder,,Evening & Weekend MBA,291I,011,B,Letter Grade,B,Improvisational Lea
2,20572,,20572,,20572,Suzanne Houlihan; Thomas Fitzpatrick; Amelia Kusar; Loretta Tolliver,,Evening & Weekend MBA,291L,011,A,Letter Grade,A,Leader As Coach
12,20572,,20572,,20572,Suzanne Houlihan; Thomas Fitzpatrick; Amelia Kusar; Loretta Tolliver,,Evening & Weekend MBA,291L,011,A,Letter Grade,A-,Leader As Coach
1,20572,,20572,,20572,Suzanne Houlihan; Thomas Fitzpatrick; Amelia Kusar; Loretta Tolliver,,Evening & Weekend MBA,291L,011,B,Letter Grade,B+,Leader As Coach
1,20572,,20572,,20572,Suzanne Houlihan; Thomas Fitzpatrick; Amelia Kusar; Loretta Tolliver,,Evening & Weekend MBA,291L,011,B,Letter Grade,B,Leader As Coach
8,20118,,20118,,20118,Paul Jansen,,Evening & Weekend MBA,292B,011,A,Letter Grade,A,Nonprofit Boards
8,20118,,20118,,20118,Paul Jansen,,Evening & Weekend MBA,292B,011,A,Letter Grade,A-,Nonprofit Boards
3,20118,,20118,,20118,Paul Jansen,,Evening & Weekend MBA,292B,011,B,Letter Grade,B+,Nonprofit Boards
5,20118,,20118,,20118,Paul Jansen,,Evening & Weekend MBA,292B,011,B,Letter Grade,B,Nonprofit Boards
1,20118,,20118,,20118,Paul Jansen,,Evening & Weekend MBA,292B,011,B,Letter Grade,B-,Nonprofit Boards
10,20121,,20121,,20121,Brent Copen,,Evening & Weekend MBA,292F,011,A,Letter Grade,A,Fin Mgmt Nonprft
2,20123,,20123,,20123,Paul Jansen; Joseph Dougherty,,Evening & Weekend MBA,292S,001,A,Letter Grade,A-,Social Sector Solut
1,20123,,20123,,20123,Paul Jansen; Joseph Dougherty,,Evening & Weekend MBA,292S,001,B,Letter Grade,B+,Social Sector Solut
1,20123,,20123,,20123,Paul Jansen; Joseph Dougherty,,Evening & Weekend MBA,292S,001,B,Letter Grade,B,Social Sector Solut
5,19185,,19185,,19185,Andrew Isaacs,,Evening & Weekend MBA,292T,001,A,Letter Grade,A+,Topics In Srb
3,19185,,19185,,19185,Andrew Isaacs,,Evening & Weekend MBA,292T,001,A,Letter Grade,A,Topics In Srb
2,19185,,19185,,19185,Andrew Isaacs,,Evening & Weekend MBA,292T,001,A,Letter Grade,A-,Topics In Srb
7,19185,,19185,,19185,Andrew Isaacs,,Evening & Weekend MBA,292T,001,B,Letter Grade,B+,Topics In Srb
3,19185,,19185,,19185,Andrew Isaacs,,Evening & Weekend MBA,292T,001,B,Letter Grade,B,Topics In Srb
1,19194,,19194,,19194,Robert Strand,,Evening & Weekend MBA,292T,003,A,Letter Grade,A+,Topics In Srb
6,19194,,19194,,19194,Robert Strand,,Evening & Weekend MBA,292T,003,A,Letter Grade,A,Topics In Srb
5,19194,,19194,,19194,Robert Strand,,Evening & Weekend MBA,292T,003,A,Letter Grade,A-,Topics In Srb
2,19194,,19194,,19194,Robert Strand,,Evening & Weekend MBA,292T,003,B,Letter Grade,B,Topics In Srb
7,19192,,19192,,19192,Bulbul Gupta; Jeep Kline,,Evening & Weekend MBA,292T,007,A,Letter Grade,A+,Topics In Srb
3,19192,,19192,,19192,Bulbul Gupta; Jeep Kline,,Evening & Weekend MBA,292T,007,A,Letter Grade,A,Topics In Srb
1,19192,,19192,,19192,Bulbul Gupta; Jeep Kline,,Evening & Weekend MBA,292T,007,A,Letter Grade,A-,Topics In Srb
2,19192,,19192,,19192,Bulbul Gupta; Jeep Kline,,Evening & Weekend MBA,292T,007,B,Letter Grade,B+,Topics In Srb
2,19192,,19192,,19192,Bulbul Gupta; Jeep Kline,,Evening & Weekend MBA,292T,007,B,Letter Grade,B,Topics In Srb
1,19187,,19187,,19187,Jonas Meckling,,Evening & Weekend MBA,292T,011,A,Letter Grade,A,Topics In Srb
5,19187,,19187,,19187,Jonas Meckling,,Evening & Weekend MBA,292T,011,A,Letter Grade,A-,Topics In Srb
2,19187,,19187,,19187,Jonas Meckling,,Evening & Weekend MBA,292T,011,B,Letter Grade,B,Topics In Srb
2,19187,,19187,,19187,Jonas Meckling,,Evening & Weekend MBA,292T,011,Credit,Non-Letter Grade,Satisfactory,Topics In Srb
23,19186,,19186,,19186,Sunil Dutta; Panagiotis Patatoukas,,Evening & Weekend MBA,292T,012,A,Letter Grade,A,Topics In Srb
1,19193,,19193,,19193,Donatella Taurasi,,Evening & Weekend MBA,292T,01B,A,Letter Grade,A+,Topics In Srb
2,19193,,19193,,19193,Donatella Taurasi,,Evening & Weekend MBA,292T,01B,A,Letter Grade,A,Topics In Srb
2,19193,,19193,,19193,Donatella Taurasi,,Evening & Weekend MBA,292T,01B,A,Letter Grade,A-,Topics In Srb
3,19193,,19193,,19193,Donatella Taurasi,,Evening & Weekend MBA,292T,01B,B,Letter Grade,B+,Topics In Srb
1,19193,,19193,,19193,Donatella Taurasi,,Evening & Weekend MBA,292T,01B,B,Letter Grade,B,Topics In Srb
1,13269,,13269,,13269,Andrew Isaacs,,Evening & Weekend MBA,293,006,A,Letter Grade,A,Individual Study
1,13270,,13270,,13270,Panagiotis Patatoukas,,Evening & Weekend MBA,293,007,A,Letter Grade,A,Individual Study
1,13271,,13271,,13271,Panagiotis Patatoukas,,Evening & Weekend MBA,293,008,A,Letter Grade,A+,Individual Study
1,13272,,13272,,13272,Kurt Beyer,,Evening & Weekend MBA,293,009,A,Letter Grade,A,Individual Study
1,13274,,13274,,13274,Kurt Beyer,,Evening & Weekend MBA,293,011,A,Letter Grade,A+,Individual Study
1,13275,,13275,,13275,Paul Jansen,,Evening & Weekend MBA,293,012,A,Letter Grade,A,Individual Study
1,13276,,13276,,13276,William Falik; Mary Breen,,Evening & Weekend MBA,293,013,A,Letter Grade,A,Individual Study
1,13277,,13277,,13277,Yaniv Konchitchki,,Evening & Weekend MBA,293,014,A,Letter Grade,A+,Individual Study
15,19197,,19197,,19197,Kurt Beyer,,Evening & Weekend MBA,295A,002,A,Letter Grade,A,Entrepreneurship
13,19197,,19197,,19197,Kurt Beyer,,Evening & Weekend MBA,295A,002,A,Letter Grade,A-,Entrepreneurship
7,19197,,19197,,19197,Kurt Beyer,,Evening & Weekend MBA,295A,002,B,Letter Grade,B+,Entrepreneurship
9,19197,,19197,,19197,Kurt Beyer,,Evening & Weekend MBA,295A,002,B,Letter Grade,B,Entrepreneurship
5,19198,,19198,,19198,Sharat Raghavan,,Evening & Weekend MBA,295A,011,A,Letter Grade,A,Entrepreneurship
5,19198,,19198,,19198,Sharat Raghavan,,Evening & Weekend MBA,295A,011,A,Letter Grade,A-,Entrepreneurship
10,19198,,19198,,19198,Sharat Raghavan,,Evening & Weekend MBA,295A,011,B,Letter Grade,B+,Entrepreneurship
8,19198,,19198,,19198,Sharat Raghavan,,Evening & Weekend MBA,295A,011,B,Letter Grade,B,Entrepreneurship
2,19198,,19198,,19198,Sharat Raghavan,,Evening & Weekend MBA,295A,011,Credit,Non-Letter Grade,Satisfactory,Entrepreneurship
3,20460,,20460,,20460,Andrew Isaacs,,Evening & Weekend MBA,295C,1,A,Letter Grade,A+,Opportunity Recog
4,20460,,20460,,20460,Andrew Isaacs,,Evening & Weekend MBA,295C,1,A,Letter Grade,A,Opportunity Recog
4,20460,,20460,,20460,Andrew Isaacs,,Evening & Weekend MBA,295C,1,A,Letter Grade,A-,Opportunity Recog
10,20460,,20460,,20460,Andrew Isaacs,,Evening & Weekend MBA,295C,1,B,Letter Grade,B+,Opportunity Recog
11,20460,,20460,,20460,Andrew Isaacs,,Evening & Weekend MBA,295C,1,B,Letter Grade,B,Opportunity Recog
1,20460,,20460,,20460,Andrew Isaacs,,Evening & Weekend MBA,295C,1,B,Letter Grade,B-,Opportunity Recog
1,20460,,20460,,20460,Andrew Isaacs,,Evening & Weekend MBA,295C,1,Credit,Non-Letter Grade,Satisfactory,Opportunity Recog
3,20501,,20501,,20501,Whitney Hischier; Arman Zand,,Evening & Weekend MBA,295T,003,A,Letter Grade,A,Topics In Entrpnr
9,20501,,20501,,20501,Whitney Hischier; Arman Zand,,Evening & Weekend MBA,295T,003,A,Letter Grade,A-,Topics In Entrpnr
1,20501,,20501,,20501,Whitney Hischier; Arman Zand,,Evening & Weekend MBA,295T,003,B,Letter Grade,B+,Topics In Entrpnr
3,33104,,33104,,33104,David Holtz,,Evening & Weekend MBA,295T,004,A,Letter Grade,A+,Topics In Entrpnr
8,33104,,33104,,33104,David Holtz,,Evening & Weekend MBA,295T,004,A,Letter Grade,A,Topics In Entrpnr
13,33104,,33104,,33104,David Holtz,,Evening & Weekend MBA,295T,004,A,Letter Grade,A-,Topics In Entrpnr
4,33104,,33104,,33104,David Holtz,,Evening & Weekend MBA,295T,004,B,Letter Grade,B+,Topics In Entrpnr
4,33104,,33104,,33104,David Holtz,,Evening & Weekend MBA,295T,004,B,Letter Grade,B,Topics In Entrpnr
2,20573,,20573,,20573,Christian Puscasiu,,Evening & Weekend MBA,295T,005,A,Letter Grade,A+,Topics In Entrpnr
1,20573,,20573,,20573,Christian Puscasiu,,Evening & Weekend MBA,295T,005,A,Letter Grade,A,Topics In Entrpnr
6,20573,,20573,,20573,Christian Puscasiu,,Evening & Weekend MBA,295T,005,A,Letter Grade,A-,Topics In Entrpnr
8,20573,,20573,,20573,Christian Puscasiu,,Evening & Weekend MBA,295T,005,B,Letter Grade,B+,Topics In Entrpnr
2,20573,,20573,,20573,Christian Puscasiu,,Evening & Weekend MBA,295T,005,B,Letter Grade,B,Topics In Entrpnr
2,20573,,20573,,20573,Christian Puscasiu,,Evening & Weekend MBA,295T,005,B,Letter Grade,B-,Topics In Entrpnr
1,20573,,20573,,20573,Christian Puscasiu,,Evening & Weekend MBA,295T,005,C,Letter Grade,C,Topics In Entrpnr
2,20128,,20128,,20128,John Danner,,Evening & Weekend MBA,295T,012,A,Letter Grade,A,Topics In Entrpnr
9,20128,,20128,,20128,John Danner,,Evening & Weekend MBA,295T,012,A,Letter Grade,A-,Topics In Entrpnr
9,20128,,20128,,20128,John Danner,,Evening & Weekend MBA,295T,012,B,Letter Grade,B+,Topics In Entrpnr
10,15357,,15357,,15357,David Vogel,,Evening & Weekend MBA,296,003,A,Letter Grade,A,Special Topics
6,15357,,15357,,15357,David Vogel,,Evening & Weekend MBA,296,003,A,Letter Grade,A-,Special Topics
3,15357,,15357,,15357,David Vogel,,Evening & Weekend MBA,296,003,B,Letter Grade,B+,Special Topics
248,15358,,15358,,15358,Mariana Somma; Clark Kellogg; Vivek Rao; David Rochlin; Sandeep Pahuja,,Evening & Weekend MBA,296,004,Credit,Non-Letter Grade,Satisfactory,Special Topics
1,15358,,15358,,15358,Mariana Somma; Clark Kellogg; Vivek Rao; David Rochlin; Sandeep Pahuja,,Evening & Weekend MBA,296,004,No Credit,Non-Letter Grade,Unsatisfactory,Special Topics
1,15364,,15364,,15364,Veselina Dinova,,Evening & Weekend MBA,296,007,A,Letter Grade,A-,Special Topics
2,33106,,33106,,33106,Donatella Taurasi,,Evening & Weekend MBA,296,008,A,Letter Grade,A+,Special Topics
1,33106,,33106,,33106,Donatella Taurasi,,Evening & Weekend MBA,296,008,A,Letter Grade,A,Special Topics
5,33106,,33106,,33106,Donatella Taurasi,,Evening & Weekend MBA,296,008,A,Letter Grade,A-,Special Topics
4,33106,,33106,,33106,Donatella Taurasi,,Evening & Weekend MBA,296,008,B,Letter Grade,B+,Special Topics
3,33106,,33106,,33106,Donatella Taurasi,,Evening & Weekend MBA,296,008,B,Letter Grade,B,Special Topics
2,33106,,33106,,33106,Donatella Taurasi,,Evening & Weekend MBA,296,008,B,Letter Grade,B-,Special Topics
2,15359,,15359,,15359,Kimberly MacPherson,,Evening & Weekend MBA,296,011,A,Letter Grade,A,Special Topics
6,15359,,15359,,15359,Kimberly MacPherson,,Evening & Weekend MBA,296,011,A,Letter Grade,A-,Special Topics
