Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,23693,,23693,,23693,Estelle Tarica; Lorena Mancilla Corona,,Spanish,R1B,001,A,Letter Grade,A+,Span Speak World
6,23693,,23693,,23693,Estelle Tarica; Lorena Mancilla Corona,,Spanish,R1B,001,A,Letter Grade,A,Span Speak World
9,23693,,23693,,23693,Estelle Tarica; Lorena Mancilla Corona,,Spanish,R1B,001,A,Letter Grade,A-,Span Speak World
3,23693,,23693,,23693,Estelle Tarica; Lorena Mancilla Corona,,Spanish,R1B,001,B,Letter Grade,B+,Span Speak World
1,23693,,23693,,23693,Estelle Tarica; Lorena Mancilla Corona,,Spanish,R1B,001,B,Letter Grade,B-,Span Speak World
2,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,A,Letter Grade,A,Elem Spanish
7,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,A,Letter Grade,A-,Elem Spanish
1,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,B,Letter Grade,B+,Elem Spanish
2,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,B,Letter Grade,B,Elem Spanish
1,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,C,Letter Grade,C-,Elem Spanish
1,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,F,Letter Grade,F,Elem Spanish
2,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,Credit,Non-Letter Grade,Pass,Elem Spanish
1,23242,,23242,,23242,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,001,Credit,Non-Letter Grade,Satisfactory,Elem Spanish
5,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,A,Letter Grade,A,Elem Spanish
6,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,A,Letter Grade,A-,Elem Spanish
2,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,B,Letter Grade,B+,Elem Spanish
1,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,B,Letter Grade,B,Elem Spanish
2,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,B,Letter Grade,B-,Elem Spanish
1,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,C,Letter Grade,C-,Elem Spanish
1,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,D,Letter Grade,D-,Elem Spanish
1,23243,,23243,,23243,Miriam Hernandez-Rodriguez; Amir Effat,,Spanish,2,002,Credit,Non-Letter Grade,Pass,Elem Spanish
4,23244,,23244,,23244,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,Spanish,2,003,A,Letter Grade,A,Elem Spanish
6,23244,,23244,,23244,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,Spanish,2,003,A,Letter Grade,A-,Elem Spanish
4,23244,,23244,,23244,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,Spanish,2,003,B,Letter Grade,B+,Elem Spanish
3,23244,,23244,,23244,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,Spanish,2,003,B,Letter Grade,B,Elem Spanish
1,23244,,23244,,23244,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,Spanish,2,003,Credit,Non-Letter Grade,Pass,Elem Spanish
1,23244,,23244,,23244,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,Spanish,2,003,Credit,Non-Letter Grade,Satisfactory,Elem Spanish
7,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,A,Letter Grade,A,Elem Spanish
5,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,A,Letter Grade,A-,Elem Spanish
1,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,B,Letter Grade,B,Elem Spanish
1,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,B,Letter Grade,B-,Elem Spanish
2,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,C,Letter Grade,C+,Elem Spanish
1,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,C,Letter Grade,C,Elem Spanish
2,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,C,Letter Grade,C-,Elem Spanish
2,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,Credit,Non-Letter Grade,Pass,Elem Spanish
1,23245,,23245,,23245,Miriam Hernandez-Rodriguez; Cameron Flynn,,Spanish,2,004,Credit,Non-Letter Grade,Satisfactory,Elem Spanish
1,23246,,23246,,23246,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,001,A,Letter Grade,A,Intermed Spanish
1,23246,,23246,,23246,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,001,A,Letter Grade,A-,Intermed Spanish
1,23246,,23246,,23246,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,001,B,Letter Grade,B+,Intermed Spanish
1,23246,,23246,,23246,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,001,B,Letter Grade,B,Intermed Spanish
3,23246,,23246,,23246,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,001,Credit,Non-Letter Grade,Pass,Intermed Spanish
1,23246,,23246,,23246,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,001,Credit,Non-Letter Grade,Satisfactory,Intermed Spanish
1,23247,,23247,,23247,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,002,A,Letter Grade,A-,Intermed Spanish
2,23247,,23247,,23247,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,002,B,Letter Grade,B+,Intermed Spanish
3,23247,,23247,,23247,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,002,B,Letter Grade,B,Intermed Spanish
2,23247,,23247,,23247,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,002,B,Letter Grade,B-,Intermed Spanish
1,23247,,23247,,23247,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,002,C,Letter Grade,C+,Intermed Spanish
3,23247,,23247,,23247,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,002,Credit,Non-Letter Grade,Pass,Intermed Spanish
2,23247,,23247,,23247,Donna Southard; Miriam Hernandez-Rodriguez,,Spanish,3,002,No Credit,Non-Letter Grade,Not Pass,Intermed Spanish
3,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,A,Letter Grade,A,Intermed Spanish
5,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,A,Letter Grade,A-,Intermed Spanish
4,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,B,Letter Grade,B+,Intermed Spanish
1,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,B,Letter Grade,B,Intermed Spanish
1,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,C,Letter Grade,C-,Intermed Spanish
1,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,F,Letter Grade,F,Intermed Spanish
2,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,Credit,Non-Letter Grade,Pass,Intermed Spanish
1,23248,,23248,,23248,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,003,No Credit,Non-Letter Grade,Not Pass,Intermed Spanish
4,23249,,23249,,23249,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,004,A,Letter Grade,A,Intermed Spanish
4,23249,,23249,,23249,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,004,A,Letter Grade,A-,Intermed Spanish
1,23249,,23249,,23249,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,004,B,Letter Grade,B+,Intermed Spanish
3,23249,,23249,,23249,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,004,B,Letter Grade,B,Intermed Spanish
1,23249,,23249,,23249,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,004,C,Letter Grade,C+,Intermed Spanish
3,23249,,23249,,23249,Tanya Varela; Miriam Hernandez-Rodriguez,,Spanish,3,004,Credit,Non-Letter Grade,Pass,Intermed Spanish
3,23250,,23250,,23250,Miriam Hernandez-Rodriguez; Janet Llana,,Spanish,4,001,A,Letter Grade,A,Intermed Spanish
2,23250,,23250,,23250,Miriam Hernandez-Rodriguez; Janet Llana,,Spanish,4,001,A,Letter Grade,A-,Intermed Spanish
1,23250,,23250,,23250,Miriam Hernandez-Rodriguez; Janet Llana,,Spanish,4,001,B,Letter Grade,B+,Intermed Spanish
1,23250,,23250,,23250,Miriam Hernandez-Rodriguez; Janet Llana,,Spanish,4,001,C,Letter Grade,C-,Intermed Spanish
3,23250,,23250,,23250,Miriam Hernandez-Rodriguez; Janet Llana,,Spanish,4,001,Credit,Non-Letter Grade,Pass,Intermed Spanish
2,23251,,23251,,23251,Jose Lujan Perez; Miriam Hernandez-Rodriguez,,Spanish,4,002,A,Letter Grade,A,Intermed Spanish
2,23251,,23251,,23251,Jose Lujan Perez; Miriam Hernandez-Rodriguez,,Spanish,4,002,A,Letter Grade,A-,Intermed Spanish
1,23251,,23251,,23251,Jose Lujan Perez; Miriam Hernandez-Rodriguez,,Spanish,4,002,B,Letter Grade,B+,Intermed Spanish
2,23251,,23251,,23251,Jose Lujan Perez; Miriam Hernandez-Rodriguez,,Spanish,4,002,B,Letter Grade,B,Intermed Spanish
1,23251,,23251,,23251,Jose Lujan Perez; Miriam Hernandez-Rodriguez,,Spanish,4,002,F,Letter Grade,F,Intermed Spanish
2,23251,,23251,,23251,Jose Lujan Perez; Miriam Hernandez-Rodriguez,,Spanish,4,002,Credit,Non-Letter Grade,Pass,Intermed Spanish
1,23251,,23251,,23251,Jose Lujan Perez; Miriam Hernandez-Rodriguez,,Spanish,4,002,Credit,Non-Letter Grade,Satisfactory,Intermed Spanish
1,23252,,23252,,23252,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,003,A,Letter Grade,A,Intermed Spanish
3,23252,,23252,,23252,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,003,A,Letter Grade,A-,Intermed Spanish
1,23252,,23252,,23252,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,003,B,Letter Grade,B,Intermed Spanish
1,23252,,23252,,23252,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,003,D,Letter Grade,D-,Intermed Spanish
7,23252,,23252,,23252,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,003,Credit,Non-Letter Grade,Pass,Intermed Spanish
3,23252,,23252,,23252,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,003,Credit,Non-Letter Grade,Satisfactory,Intermed Spanish
4,23253,,23253,,23253,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,004,A,Letter Grade,A-,Intermed Spanish
4,23253,,23253,,23253,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,004,B,Letter Grade,B+,Intermed Spanish
4,23253,,23253,,23253,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,004,B,Letter Grade,B,Intermed Spanish
5,23253,,23253,,23253,Miriam Hernandez-Rodriguez; Oscar Perea Rodriguez,,Spanish,4,004,Credit,Non-Letter Grade,Pass,Intermed Spanish
6,23254,,23254,,23254,Miriam Hernandez-Rodriguez,,Spanish,21,001,A,Letter Grade,A,Elem Span Bilingual
5,23254,,23254,,23254,Miriam Hernandez-Rodriguez,,Spanish,21,001,A,Letter Grade,A-,Elem Span Bilingual
1,23254,,23254,,23254,Miriam Hernandez-Rodriguez,,Spanish,21,001,B,Letter Grade,B+,Elem Span Bilingual
5,23254,,23254,,23254,Miriam Hernandez-Rodriguez,,Spanish,21,001,B,Letter Grade,B,Elem Span Bilingual
1,23254,,23254,,23254,Miriam Hernandez-Rodriguez,,Spanish,21,001,Credit,Non-Letter Grade,Pass,Elem Span Bilingual
2,23254,,23254,,23254,Miriam Hernandez-Rodriguez,,Spanish,21,001,No Credit,Non-Letter Grade,Not Pass,Elem Span Bilingual
5,23255,,23255,,23255,Miriam Hernandez-Rodriguez; Yesenia Blanco,,Spanish,22,001,A,Letter Grade,A,Interm Sp Bilingual
7,23255,,23255,,23255,Miriam Hernandez-Rodriguez; Yesenia Blanco,,Spanish,22,001,A,Letter Grade,A-,Interm Sp Bilingual
3,23255,,23255,,23255,Miriam Hernandez-Rodriguez; Yesenia Blanco,,Spanish,22,001,B,Letter Grade,B+,Interm Sp Bilingual
1,23255,,23255,,23255,Miriam Hernandez-Rodriguez; Yesenia Blanco,,Spanish,22,001,B,Letter Grade,B,Interm Sp Bilingual
1,23255,,23255,,23255,Miriam Hernandez-Rodriguez; Yesenia Blanco,,Spanish,22,001,F,Letter Grade,F,Interm Sp Bilingual
2,23255,,23255,,23255,Miriam Hernandez-Rodriguez; Yesenia Blanco,,Spanish,22,001,Credit,Non-Letter Grade,Pass,Interm Sp Bilingual
16,10002,,10002,,10002,Alexandra Saum Pascual,,Spanish,25,001,A,Letter Grade,A+,Read And Analysis
52,10002,,10002,,10002,Alexandra Saum Pascual,,Spanish,25,001,A,Letter Grade,A,Read And Analysis
8,10002,,10002,,10002,Alexandra Saum Pascual,,Spanish,25,001,A,Letter Grade,A-,Read And Analysis
5,10002,,10002,,10002,Alexandra Saum Pascual,,Spanish,25,001,B,Letter Grade,B+,Read And Analysis
1,10002,,10002,,10002,Alexandra Saum Pascual,,Spanish,25,001,C,Letter Grade,C+,Read And Analysis
1,10002,,10002,,10002,Alexandra Saum Pascual,,Spanish,25,001,F,Letter Grade,F,Read And Analysis
8,10002,,10002,,10002,Alexandra Saum Pascual,,Spanish,25,001,Credit,Non-Letter Grade,Pass,Read And Analysis
2,30970,,30970,,30970,Natalia Brizuela; Julia Byrd,,Spanish,40B,001,A,Letter Grade,A,Nahuatl Begin Ii
1,30970,,30970,,30970,Natalia Brizuela; Julia Byrd,,Spanish,40B,001,B,Letter Grade,B,Nahuatl Begin Ii
1,30970,,30970,,30970,Natalia Brizuela; Julia Byrd,,Spanish,40B,001,C,Letter Grade,C+,Nahuatl Begin Ii
1,30971,,30971,,30971,Natalia Brizuela; Julia Byrd,,Spanish,40D,001,A,Letter Grade,A-,Nahuatl Intermed Ii
1,30971,,30971,,30971,Natalia Brizuela; Julia Byrd,,Spanish,40D,001,Credit,Non-Letter Grade,Satisfactory,Nahuatl Intermed Ii
1,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,A,Letter Grade,A+,Spanish Linguistics
5,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,A,Letter Grade,A,Spanish Linguistics
6,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,A,Letter Grade,A-,Spanish Linguistics
1,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,B,Letter Grade,B+,Spanish Linguistics
2,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,B,Letter Grade,B,Spanish Linguistics
2,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,B,Letter Grade,B-,Spanish Linguistics
1,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,C,Letter Grade,C+,Spanish Linguistics
4,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,C,Letter Grade,C-,Spanish Linguistics
1,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,D,Letter Grade,D,Spanish Linguistics
1,23260,,23260,,23260,Jhonni Carr,,Spanish,100,001,Credit,Non-Letter Grade,Pass,Spanish Linguistics
15,27098,,27098,,27098,Justin Davidson; Benjamin Papadopoulos,,Spanish,100,002,A,Letter Grade,A+,Spanish Linguistics
10,27098,,27098,,27098,Justin Davidson; Benjamin Papadopoulos,,Spanish,100,002,A,Letter Grade,A,Spanish Linguistics
3,27098,,27098,,27098,Justin Davidson; Benjamin Papadopoulos,,Spanish,100,002,A,Letter Grade,A-,Spanish Linguistics
1,27098,,27098,,27098,Justin Davidson; Benjamin Papadopoulos,,Spanish,100,002,B,Letter Grade,B+,Spanish Linguistics
1,27098,,27098,,27098,Justin Davidson; Benjamin Papadopoulos,,Spanish,100,002,B,Letter Grade,B-,Spanish Linguistics
3,23261,,23261,,23261,Victoria Robertson,,Spanish,102A,001,A,Letter Grade,A+,Adv Gram And Comp
7,23261,,23261,,23261,Victoria Robertson,,Spanish,102A,001,A,Letter Grade,A,Adv Gram And Comp
5,23261,,23261,,23261,Victoria Robertson,,Spanish,102A,001,A,Letter Grade,A-,Adv Gram And Comp
3,23261,,23261,,23261,Victoria Robertson,,Spanish,102A,001,B,Letter Grade,B,Adv Gram And Comp
1,30911,,30911,,30911,Victoria Robertson,,Spanish,102A,002,A,Letter Grade,A+,Adv Gram And Comp
13,30911,,30911,,30911,Victoria Robertson,,Spanish,102A,002,A,Letter Grade,A,Adv Gram And Comp
4,30911,,30911,,30911,Victoria Robertson,,Spanish,102A,002,A,Letter Grade,A-,Adv Gram And Comp
1,30911,,30911,,30911,Victoria Robertson,,Spanish,102A,002,B,Letter Grade,B+,Adv Gram And Comp
1,30911,,30911,,30911,Victoria Robertson,,Spanish,102A,002,B,Letter Grade,B,Adv Gram And Comp
1,30911,,30911,,30911,Victoria Robertson,,Spanish,102A,002,C,Letter Grade,C,Adv Gram And Comp
1,30911,,30911,,30911,Victoria Robertson,,Spanish,102A,002,Credit,Non-Letter Grade,Pass,Adv Gram And Comp
2,23262,,23262,,23262,Estelle Tarica,,Spanish,104B,001,A,Letter Grade,A+,Survey Span Am Lit
29,23262,,23262,,23262,Estelle Tarica,,Spanish,104B,001,A,Letter Grade,A,Survey Span Am Lit
5,23262,,23262,,23262,Estelle Tarica,,Spanish,104B,001,A,Letter Grade,A-,Survey Span Am Lit
4,23262,,23262,,23262,Estelle Tarica,,Spanish,104B,001,B,Letter Grade,B+,Survey Span Am Lit
3,23262,,23262,,23262,Estelle Tarica,,Spanish,104B,001,B,Letter Grade,B,Survey Span Am Lit
1,23262,,23262,,23262,Estelle Tarica,,Spanish,104B,001,Credit,Non-Letter Grade,Pass,Survey Span Am Lit
7,23263,,23263,,23263,Michael Iarocci,,Spanish,107B,001,A,Letter Grade,A,Survey Span Lit
6,23263,,23263,,23263,Michael Iarocci,,Spanish,107B,001,A,Letter Grade,A-,Survey Span Lit
4,23263,,23263,,23263,Michael Iarocci,,Spanish,107B,001,B,Letter Grade,B+,Survey Span Lit
1,23263,,23263,,23263,Michael Iarocci,,Spanish,107B,001,C,Letter Grade,C,Survey Span Lit
1,23263,,23263,,23263,Michael Iarocci,,Spanish,107B,001,F,Letter Grade,F,Survey Span Lit
1,23263,,23263,,23263,Michael Iarocci,,Spanish,107B,001,Credit,Non-Letter Grade,Pass,Survey Span Lit
2,23263,,23263,,23263,Michael Iarocci,,Spanish,107B,001,No Credit,Non-Letter Grade,Not Pass,Survey Span Lit
2,23264,,23264,,23264,Oscar Perea Rodriguez,,Spanish,135,001,A,Letter Grade,A,Hispanic Literature
11,23264,,23264,,23264,Oscar Perea Rodriguez,,Spanish,135,001,A,Letter Grade,A-,Hispanic Literature
5,23264,,23264,,23264,Oscar Perea Rodriguez,,Spanish,135,001,B,Letter Grade,B+,Hispanic Literature
4,23264,,23264,,23264,Oscar Perea Rodriguez,,Spanish,135,001,B,Letter Grade,B,Hispanic Literature
1,23264,,23264,,23264,Oscar Perea Rodriguez,,Spanish,135,001,Credit,Non-Letter Grade,Satisfactory,Hispanic Literature
1,23264,,23264,,23264,Oscar Perea Rodriguez,,Spanish,135,001,No Credit,Non-Letter Grade,Not Pass,Hispanic Literature
2,30912,,30912,,30912,Jose Lujan Perez,,Spanish,135,002,A,Letter Grade,A+,Hispanic Literature
9,30912,,30912,,30912,Jose Lujan Perez,,Spanish,135,002,A,Letter Grade,A,Hispanic Literature
5,30912,,30912,,30912,Jose Lujan Perez,,Spanish,135,002,A,Letter Grade,A-,Hispanic Literature
6,30912,,30912,,30912,Jose Lujan Perez,,Spanish,135,002,B,Letter Grade,B+,Hispanic Literature
5,30912,,30912,,30912,Jose Lujan Perez,,Spanish,135,002,B,Letter Grade,B,Hispanic Literature
2,30912,,30912,,30912,Jose Lujan Perez,,Spanish,135,002,F,Letter Grade,F,Hispanic Literature
9,24775,,24775,,24775,Jhonni Carr,,Spanish,162,001,A,Letter Grade,A,Span Morph Syn
6,24775,,24775,,24775,Jhonni Carr,,Spanish,162,001,A,Letter Grade,A-,Span Morph Syn
4,24775,,24775,,24775,Jhonni Carr,,Spanish,162,001,B,Letter Grade,B+,Span Morph Syn
2,24775,,24775,,24775,Jhonni Carr,,Spanish,162,001,B,Letter Grade,B,Span Morph Syn
2,24775,,24775,,24775,Jhonni Carr,,Spanish,162,001,B,Letter Grade,B-,Span Morph Syn
1,24775,,24775,,24775,Jhonni Carr,,Spanish,162,001,C,Letter Grade,C+,Span Morph Syn
1,24775,,24775,,24775,Jhonni Carr,,Spanish,162,001,C,Letter Grade,C,Span Morph Syn
21,26571,,26571,,26571,Justin Davidson,,Spanish,164,001,A,Letter Grade,A,Span Dialectology
6,26571,,26571,,26571,Justin Davidson,,Spanish,164,001,A,Letter Grade,A-,Span Dialectology
3,26571,,26571,,26571,Justin Davidson,,Spanish,164,001,B,Letter Grade,B+,Span Dialectology
4,26571,,26571,,26571,Justin Davidson,,Spanish,164,001,B,Letter Grade,B,Span Dialectology
1,26571,,26571,,26571,Justin Davidson,,Spanish,164,001,C,Letter Grade,C,Span Dialectology
1,26571,,26571,,26571,Justin Davidson,,Spanish,164,001,Credit,Non-Letter Grade,Pass,Span Dialectology
6,26867,,26867,,26867,Jhonni Carr,,Spanish,165,001,A,Letter Grade,A+,Spanish In U.S.
11,26867,,26867,,26867,Jhonni Carr,,Spanish,165,001,A,Letter Grade,A,Spanish In U.S.
3,26867,,26867,,26867,Jhonni Carr,,Spanish,165,001,A,Letter Grade,A-,Spanish In U.S.
2,26867,,26867,,26867,Jhonni Carr,,Spanish,165,001,B,Letter Grade,B+,Spanish In U.S.
2,26867,,26867,,26867,Jhonni Carr,,Spanish,165,001,B,Letter Grade,B,Spanish In U.S.
24,19767,,19767,,19767,Justin Davidson,,Spanish,197,001,Credit,Non-Letter Grade,Pass,Field Study
1,19767,,19767,,19767,Justin Davidson,,Spanish,197,001,No Credit,Non-Letter Grade,Not Pass,Field Study
3,33414,,33414,,33414,Natalia Brizuela; Julia Byrd,,Spanish,198,001,Credit,Non-Letter Grade,Pass,Supervised Grp Stdy
4,33414,,33414,,33414,Natalia Brizuela; Julia Byrd,,Spanish,198,001,Credit,Non-Letter Grade,Satisfactory,Supervised Grp Stdy
9,34068,,34068,,34068,Oscar Perea Rodriguez,,Spanish,198,002,Credit,Non-Letter Grade,Pass,Supervised Grp Stdy
1,17919,,17919,,17919,Jose Lujan Perez,,Spanish,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,34225,,34225,,34225,Ana Belen Redondo Campillos,,Spanish,199,002,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,34276,,34276,,34276,Jhonni Carr,,Spanish,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,30913,,30913,,30913,Justin Davidson,,Spanish,209,001,A,Letter Grade,A+,Sem Hsp Linguistics
3,30913,,30913,,30913,Justin Davidson,,Spanish,209,001,A,Letter Grade,A,Sem Hsp Linguistics
1,30913,,30913,,30913,Justin Davidson,,Spanish,209,001,A,Letter Grade,A-,Sem Hsp Linguistics
11,19768,,19768,,19768,Natalia Brizuela,,Spanish,280,001,A,Letter Grade,A,Sem Sp Am Lit
4,25440,,25440,,25440,Alexandra Saum Pascual,,Spanish,285,001,A,Letter Grade,A,Sem Spanish Lit
2,16609,,16609,,16609,Natalia Brizuela,,Spanish,299,001,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
3,16610,,16610,,16610,Justin Davidson,,Spanish,299,002,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
2,16612,,16612,,16612,Daylet Dominguez,,Spanish,299,004,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
