Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,1,,,15927,John Santerre,,Data Science,207,009,A,Letter Grade,A+,Applied Mach Learn
1,3,,,15961,Paul Peninger,,Environmental Design,N298,001,A,Letter Grade,A+,Directed Group Stud
1,1,,,16035,Ziyang Fan,,Public Affairs,290,023,A,Letter Grade,A+,Spec Topics Pub Aff
1,2,,,16073,Jane Mauldon; Hector Cardenas Suarez; Erika Weissinger,,Public Affairs,201,003,A,Letter Grade,A+,Policy Challenges
2,1,,,10948,Anastassia Fedyk,,Evening & Weekend MBA,293,003,A,Letter Grade,A,Individual Study
2,1,,,11008,Arash Komeili,,Plant & Microbial Biology,299,005,A,Letter Grade,A,Graduate Research
2,1,,,11095,Allison Harvey,,Psychology,299,109,A,Letter Grade,A,Research
2,1,,,11096,Sheri Johnson,,Psychology,299,110,A,Letter Grade,A,Research
2,1,,,11329,Haiyan Huang,,Statistics,299,012,A,Letter Grade,A,Research
2,1,,,11349,Michael Jordan,,Statistics,299,023,A,Letter Grade,A,Research
2,1,,,11385,Charles Briggs,,Anthropology,299,001,A,Letter Grade,A,Directed Research
2,3,,,11476,Joyce Dorado,,Social Welfare,296,002,A,Letter Grade,A,Individual Study
2,2,,,11508,Jen Chywan Wang,,Nutritional Science & Tox,299,010,A,Letter Grade,A,Nst Research
2,4,,,11570,Alison Meyer,,Evening & Weekend MBA,296,011,A,Letter Grade,A,Special Topics
2,5,,,11761,Jacob Gallice,,Financial Engineering,293,001,A,Letter Grade,A,Individual Study
2,3,,,11762,Jacob Gallice,,Financial Engineering,293,002,A,Letter Grade,A,Individual Study
2,4,,,11763,Jacob Gallice,,Financial Engineering,293,003,A,Letter Grade,A,Individual Study
2,4,,,11765,Jacob Gallice,,Financial Engineering,293,013,A,Letter Grade,A,Individual Study
2,4,,,11766,Jacob Gallice,,Financial Engineering,293,014,A,Letter Grade,A,Individual Study
2,3,,,11768,Jacob Gallice,,Financial Engineering,293,005,A,Letter Grade,A,Individual Study
2,5,,,11769,Jacob Gallice,,Financial Engineering,293,006,A,Letter Grade,A,Individual Study
2,4,,,11772,Jacob Gallice,,Financial Engineering,293,009,A,Letter Grade,A,Individual Study
2,4,,,11773,Jacob Gallice,,Financial Engineering,293,010,A,Letter Grade,A,Individual Study
2,3,,,11774,Jacob Gallice,,Financial Engineering,293,011,A,Letter Grade,A,Individual Study
2,3,,,11775,Jacob Gallice,,Financial Engineering,293,012,A,Letter Grade,A,Individual Study
2,4,,,12088,Anke Hemmerling,,Public Health,292,001,A,Letter Grade,A,M.P.H. Seminar
2,1,,,12345,Burkhard Militzer,,Earth & Planetary Science,280,029,A,Letter Grade,A,Research
2,1,,,12346,Bruce Buffett,,Earth & Planetary Science,280,015,A,Letter Grade,A,Research
2,1,,,12352,Michael Manga,,Earth & Planetary Science,280,005,A,Letter Grade,A,Research
2,1,,,12596,Polly Arnold,,Chemistry,N299,064,A,Letter Grade,A,Research
2,1,,,12879,Rasmus Nielsen,,Computational Biology,295,001,A,Letter Grade,A,Individual Research
2,26,,,13205,Don Hanna,,Executive MBA,201B,001,A,Letter Grade,A,Macro/Global Econ
2,20,,,13206,Sudheer Gupta; Lokesh Mandava,,Executive MBA,204,001,A,Letter Grade,A,Operations Mgt
2,27,,,13207,Gregory La Blanc; Kursat Hosel,,Executive MBA,209,001,A,Letter Grade,A,Corporate Strategy
2,31,,,13208,Sara Beckman; David Charron; Vivek Rao; David Riemer; Jennifer Loh,,Executive MBA,290T,001,A,Letter Grade,A,Topics In Inno/Des
2,19,,,13251,Dmitry Livdan; Vinicio De Sola; Corentin Laugier,,Financial Engineering,230D,001,A,Letter Grade,A,Deriv: Quant Meth
2,4,,,13264,David Harris; Whitney Hischier; Aditya Oruganti,,Evening & Weekend MBA,277,001F,A,Letter Grade,A,Spec Topics In Bpp
2,23,,,13266,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A,"Negot, Conflict Res"
2,2,,,13268,Wasim Azhar,,Evening & Weekend MBA,269,001,A,Letter Grade,A,Pricing
2,24,,,13273,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A,Fixed Income Markts
2,6,,,13279,Jenny Herbert Creek,,Evening & Weekend MBA,236G,011F,A,Letter Grade,A,Dsg Fin Mdls Th Wrk
2,4,,,13316,Peiyao Li; Ali Kakhbod,,Financial Engineering,230P,001,A,Letter Grade,A,Financial Data Sci
2,5,,,13317,Jenny Herbert Creek,,Evening & Weekend MBA,236H,011F,A,Letter Grade,A,Fin Statement Model
2,4,,,13318,Peter Goodson,,Evening & Weekend MBA,236M,001F,A,Letter Grade,A,Turnarounds
2,6,,,14542,Chris Shannon,,Economics,204,001,A,Letter Grade,A,Math Tools For Econ
2,38,,,14838,Nives Wetzel De Cediel; Alefiyah Lokhandwala,,Education,392C,001,A,Letter Grade,A,Art Integration
2,23,,,14839,Kyle Beckham; Hua Luo,,Education,231A,001,A,Letter Grade,A,"Teaching, Learning"
2,13,,,14840,Sonal Patel; Manny Herrera,,Education,237,001,A,Letter Grade,A,Teach Lang Arts
