Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,12,,,44565,Calvin Morrill; Justin O'neill,,Legal Studies,104AC,001,A,Letter Grade,A-,Youth Just & Cult
3,4,,,44568,Per Peterson,,Nuclear Engineering,167,001,A,Letter Grade,A-,Adv Nuclear Design
3,14,,,44579,Celina Romano; Kyneshawau Hurd; Victoria Plaut,,Legal Studies,181,001,A,Letter Grade,A-,Psychology & Law
3,4,,,44584,Matt Pyle,,Physics,5B,001,A,Letter Grade,A-,Intr Em Waves Optcs
3,3,,,44585,MINA AGANAGIC; Nathan Haouzi,,Physics,5C,001,A,Letter Grade,A-,Intro Thermo And Qm
3,3,,,44587,Achilles Speliotopoulos; Eric Parsonnet,,Physics,5BL,102,A,Letter Grade,A-,Intr To Exp Phys I
3,3,,,44589,Catherine Bordel; Venkatesa Chandrasekaran,,Physics,5CL,102,A,Letter Grade,A-,Intr To Exp Phys Ii
3,11,,,44597,Michael Watts,,Development Studies,C10,001,A,Letter Grade,A-,Intro Development
3,3,,,44607,Gopal Penny,,Civil & Environmental Eng,103,001,A,Letter Grade,A-,Intro To Hydrology
3,14,,,44612,Colin Christensen; Joel Sati; Sarah Song,,Legal Studies,107,001,A,Letter Grade,A-,Theories Of Justice
3,26,,,44625,Victoria Robinson,,Ethnic Studies,21AC,001,A,Letter Grade,A-,Comp Surv Ethnic Gr
3,7,,,44632,Thomas Biolsi,,Ethnic Studies,173AC,001,A,Letter Grade,A-,Indig Ppls Gbl Ineq
3,1,,,44635,John Zepeda,,Ethnic Studies,190,002,A,Letter Grade,A-,Adv Sem In Eth Std
3,1,,,44640,Nicolaas Veldhuis,,Cuneiform,102A,001,A,Letter Grade,A-,Elementary Sumerian
3,6,,,44644,Rita Lucarelli,,Near Eastern Studies,103,001,A,Letter Grade,A-,Egyptian Religion
3,1,,,44646,Nicolaas Veldhuis,,Near Eastern Studies,113,001,A,Letter Grade,A-,Gilgamesh
